2010-01-01;33648;1.000;10756.467;100.000;0.229;17.288;0.101;0.082;362.246;108408.739;0;0.000;133.671;95.01;0.571;0.491;0.1323;0.1741;0.0000;0.0000;0.704;0.083;279.5092;0.2112;0.0070;0.0000;1464.7912;3109.9215;373.7063;0.0000;0.00;5.9788666625855384
2010-02-01;33715;1.001;15567.456;30.904;0.249;16.885;0.342;0.280;356.548;13072.563;0;0.000;515.568;154.00;3.043;0.603;0.6809;0.1160;0.0232;0.0005;0.702;0.079;140.5890;0.2290;0.1748;0.0000;3565.5637;7654.0433;910.7441;0.3789;0.00;14.124002750259814
2010-03-01;33722;1.002;19078.050;18.401;0.261;16.641;0.553;0.445;356.257;15553.295;0;0.000;688.280;204.18;4.821;0.574;1.0340;0.0817;0.0350;0.0012;0.704;0.076;142.2681;0.2354;0.2754;0.0000;6149.2846;11712.6642;1566.1939;15.2460;2.47;23.92119542410796
2010-04-01;33793;1.002;20844.881;8.476;0.269;16.524;0.604;0.487;356.435;22625.053;0;0.000;786.872;248.00;5.458;0.588;1.2006;0.0764;0.0445;0.0005;0.705;0.073;144.9145;0.2425;0.3204;0.0000;9026.4294;16141.5137;2281.7490;63.9742;2.47;41.475288678018984
2010-05-01;33823;1.003;22104.461;5.698;0.275;16.427;0.755;0.561;358.518;32466.086;0;0.000;72.756;279.60;6.247;0.569;1.4213;0.0654;0.0544;0.0008;0.706;0.069;148.4318;0.2501;0.3749;0.0000;12237.7322;20920.4123;3040.4503;218.7939;44.90;67.96532017659165
2010-06-01;33873;1.004;25511.369;13.354;0.280;16.358;1.071;0.684;360.731;38957.529;0;0.000;580.658;291.80;7.432;0.522;1.7726;0.0491;0.0541;0.0011;0.708;0.068;152.5300;0.2571;0.4508;0.0000;16116.2299;26342.4969;3912.9947;447.9566;51.31;98.42143702254283
2010-07-01;33920;1.005;27674.725;7.817;0.284;16.317;1.340;0.757;364.679;46139.144;0;0.000;261.427;310.54;8.652;0.497;2.0781;0.0401;0.0541;0.0004;0.712;0.066;157.9447;0.2659;0.5007;0.0000;20415.2024;32236.2039;4859.3668;566.4862;106.86;130.50097967393586
2010-08-01;33960;1.007;30112.537;8.096;0.287;16.285;1.552;0.797;368.372;63038.548;0;0.000;374.626;326.76;9.429;0.484;2.3342;0.0365;0.0563;0.0022;0.714;0.064;161.7970;0.2736;0.5376;0.0000;25387.0863;38550.1348;5889.2430;925.4355;138.80;177.4384417056567
2010-09-01;34010;1.007;31071.403;3.086;0.290;16.272;1.605;0.824;372.860;74653.899;0;0.000;104.627;332.54;9.786;0.489;2.4349;0.0394;0.0611;0.0002;0.715;0.062;165.0188;0.2809;0.5395;0.0000;29907.3490;45147.4778;6951.7482;249.5912;190.22;233.19293588786584
2010-10-01;34056;1.008;31484.202;1.311;0.292;16.254;1.557;0.815;377.559;79472.251;0;0.000;228.013;321.02;9.394;0.503;2.4423;0.0442;0.0675;0.0010;0.718;0.061;166.4173;0.2903;0.5268;0.0000;34294.3533;51584.9965;8030.2572;20.4975;225.17;280.5148966456602
