2010-01-01; 1722567f-6f5; 3512803003003; 3512803; -47.237; -22.675; 544.331; 11; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 71a1dedc-3a1; 3556206003001; 3556206; -46.985; -22.946; 257.047; 34; 32.127; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 8c844fe7-7ae; 3556206003003; 3556206; -46.999; -22.958; 1230.403; 6; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 546bd444-cd9; 3556206003004; 3556206; -47.020; -23.024; 3838.367; 5; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 98a11721-5a9; 3556206003005; 3556206; -47.014; -22.986; 598.383; 7; 39.356; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 7a7d0486-a96; 3552403005004; 3552403; -47.309; -22.848; 2464.484; 19; 99.617; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 9968632d-082; 3552403005005; 3552403; -47.272; -22.868; 2344.955; 19; 81.909; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e866f3a7-bd4; 3552403005009; 3552403; -47.187; -22.815; 1218.006; 50; 148.822; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 173a20e3-6ab; 3552403005011; 3552403; -47.232; -22.800; 1031.672; 23; 117.347; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e3f43993-050; 3552403005012; 3552403; -47.251; -22.811; 733.122; 50; 46.451; 1.000; 388.362 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; dcedd17f-618; 3536505003004; 3536505; -47.160; -22.747; 4312.673; 31; 114.766; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 2759a78a-284; 3531803003001; 3531803; -47.377; -22.963; 1229.593; 4; 5.499; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; b414f80d-8b5; 3556701003001; 3556701; -46.934; -23.046; 854.502; 9; 71.704; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; c90b287d-4bb; 3556701003002; 3556701; -47.008; -23.036; 166.656; 4; 2.530; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
