2010-01-01;359473.396;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;415685.450;1.00;0.006100;0.000;0.000;13.370;13.370;13.370
2010-03-01;414338.199;2.00;0.008700;0.000;0.500;8.389;13.370;10.880
2010-04-01;406349.184;2.00;0.008200;0.000;1.500;8.389;13.370;10.880
2010-05-01;400779.320;3.00;0.009600;0.000;1.667;7.825;13.370;9.861
2010-06-01;394963.681;4.00;0.013900;0.000;2.000;7.825;54.984;21.142
2010-07-01;388485.807;6.00;0.013800;0.000;2.000;7.825;54.984;19.064
2010-08-01;368849.082;7.00;0.013500;0.000;2.571;7.825;54.984;22.971
2010-09-01;360522.369;8.00;0.009400;0.000;3.125;7.825;54.984;21.090
2010-10-01;356522.628;8.00;0.006400;0.000;4.125;7.825;54.984;21.090
2010-11-01;353633.601;9.00;0.005600;0.000;4.556;7.825;56.694;25.046
2010-12-01;351124.627;9.00;0.007600;0.000;5.556;7.825;56.694;25.046
2011-01-01;346224.702;9.00;0.005600;0.000;6.556;7.825;56.694;25.046
2011-02-01;343633.957;9.00;0.005900;0.000;7.556;7.825;56.694;25.046
2011-03-01;341424.550;9.00;0.006000;0.111;8.556;7.825;56.694;25.046
2011-04-01;335638.598;9.00;0.006400;0.111;9.556;7.825;56.694;25.046
2011-05-01;331667.484;9.00;0.010200;0.111;10.556;7.825;56.694;25.046
2011-06-01;327356.413;10.00;0.013200;0.200;10.400;7.825;56.694;25.269
2011-07-01;323459.067;10.00;0.013400;0.200;11.400;7.825;56.694;25.269
2011-08-01;318750.882;10.00;0.011200;0.100;12.400;7.825;56.694;25.269
2011-09-01;314440.679;10.00;0.009200;0.100;13.400;7.825;56.694;25.269
2011-10-01;306991.231;10.00;0.010200;0.100;14.400;7.825;56.694;25.269
2011-11-01;302944.306;10.00;0.008700;0.100;15.400;7.825;56.694;25.269
2011-12-01;299104.724;10.00;0.008600;0.100;16.400;7.825;56.694;25.269
2012-01-01;296496.882;10.00;0.008000;0.100;17.400;7.825;56.694;25.269
2012-02-01;293404.025;10.00;0.008900;0.100;18.400;7.825;56.694;25.269
2012-03-01;289993.252;11.00;0.011000;0.091;17.636;7.825;76.282;29.906
2012-04-01;287685.432;11.00;0.006000;0.091;18.636;7.825;76.282;29.906
2012-05-01;283256.743;11.00;0.007400;0.091;19.636;7.825;76.282;29.906
2012-06-01;280524.502;11.00;0.008900;0.091;20.636;7.825;76.282;29.906
2012-07-01;279337.148;11.00;0.005200;0.182;21.636;7.825;76.282;29.906
2012-08-01;277700.456;11.00;0.005800;0.182;22.636;7.825;76.282;29.906
2012-09-01;278061.903;11.00;0.004700;0.182;23.636;7.825;76.282;29.906
2012-10-01;277365.911;11.00;0.004600;0.182;24.636;7.825;76.282;29.906
2012-11-01;277690.820;11.00;0.004600;0.182;25.636;7.825;76.282;29.906
2012-12-01;277161.233;11.00;0.002300;0.182;26.636;7.825;76.282;29.906
2013-01-01;279427.480;11.00;0.001500;0.182;27.636;7.825;76.282;29.906
2013-02-01;282330.595;13.00;0.004000;0.154;24.231;7.825;76.282;29.575
2013-03-01;284733.896;14.00;0.005000;0.143;23.429;7.825;76.282;29.023
2013-04-01;287044.706;14.00;0.004200;0.143;24.429;7.825;76.282;29.023
2013-05-01;287838.679;14.00;0.005800;0.143;25.429;7.825;76.282;29.023
2013-06-01;289593.994;14.00;0.006800;0.143;26.429;7.825;76.282;29.023
2013-07-01;291496.933;14.00;0.009400;0.143;27.429;7.825;76.282;29.023
2013-08-01;291398.270;14.00;0.007300;0.143;28.429;7.825;76.282;29.023
2013-09-01;291451.228;14.00;0.006400;0.143;29.429;7.825;76.282;29.023
2013-10-01;288839.990;14.00;0.004400;0.143;30.429;7.825;76.282;29.023
2013-11-01;285394.701;14.00;0.005600;0.143;31.429;7.825;76.282;29.023
2013-12-01;281367.740;14.00;0.001700;0.143;32.429;7.825;76.282;29.023
2014-01-01;277083.478;14.00;0.006300;0.143;33.429;7.825;76.282;29.023
2014-02-01;272704.904;14.00;0.004400;0.143;34.429;7.825;76.282;29.023
2014-03-01;269262.521;14.00;0.003700;0.143;35.429;7.825;76.282;29.023
2014-04-01;265228.403;14.00;0.005500;0.214;36.429;7.825;76.282;29.023
2014-05-01;260978.275;14.00;0.006500;0.214;37.429;7.825;76.282;29.023
2014-06-01;257422.235;14.00;0.006800;0.214;38.429;7.825;76.282;29.023
2014-07-01;252790.103;14.00;0.011000;0.214;39.429;7.825;76.282;29.023
2014-08-01;248534.460;14.00;0.008400;0.214;40.429;7.825;76.282;29.023
2014-09-01;244944.731;14.00;0.004900;0.214;41.429;7.825;76.282;29.023
2014-10-01;241288.314;14.00;0.006300;0.214;42.429;7.825;76.282;29.023
2014-11-01;237592.818;14.00;0.005400;0.214;43.429;7.825;76.282;29.023
2014-12-01;233285.276;14.00;0.001800;0.214;44.429;7.825;76.282;29.023
2015-01-01;231010.360;14.00;0.001000;0.214;45.429;7.825;76.282;29.023
2015-02-01;227890.342;14.00;0.001000;0.214;46.429;7.825;76.282;29.023
2015-03-01;225528.732;14.00;0.001000;0.214;47.429;7.825;76.282;29.023
2015-04-01;223589.081;14.00;0.003200;0.214;48.429;7.825;76.282;29.023
2015-05-01;222218.177;14.00;0.003700;0.286;49.429;7.825;76.282;29.023
2015-06-01;220919.564;14.00;0.003600;0.286;50.429;7.825;76.282;29.023
2015-07-01;219333.093;14.00;0.005400;0.286;51.429;7.825;76.282;29.023
2015-08-01;219068.249;14.00;0.009200;0.286;52.429;7.825;76.282;29.023
2015-09-01;218633.982;14.00;0.006300;0.286;53.429;7.825;76.282;29.023
2015-10-01;217803.558;14.00;0.003500;0.286;54.429;7.825;76.282;29.023
2015-11-01;218203.770;15.00;0.001700;0.267;51.733;7.825;76.282;31.794
2015-12-01;220327.699;15.00;0.001500;0.267;52.733;7.825;76.282;31.794
2016-01-01;223240.456;15.00;0.001000;0.267;53.733;7.825;76.282;31.794
2016-02-01;223791.718;15.00;0.002500;0.267;54.733;7.825;76.282;31.794
2016-03-01;222828.453;15.00;0.007600;0.267;55.733;7.825;76.282;31.794
2016-04-01;221967.154;15.00;0.005600;0.267;56.733;7.825;76.282;31.794
2016-05-01;220722.002;15.00;0.004500;0.267;57.733;7.825;76.282;31.794
2016-06-01;218291.954;15.00;0.008800;0.267;58.733;7.825;76.282;31.794
2016-07-01;214159.597;15.00;0.007200;0.267;59.733;7.825;76.282;31.794
