2010-01-01;33647;1.001;8023.699;100.000;0.232;17.200;0.102;0.043;368.012;80956.500;0;0.000;1348064.854;99.711;68.31;0.324;0.470;0.1358;0.1214;0.0378;0.0000;0.703;0.083;243.8835;0.2489;0.0257;0.0000;1434.7895;4177.7187;279.9457;0.0000;806.71;8.586587543383368
2010-02-01;33721;1.005;11279.010;28.862;0.254;16.755;0.293;0.214;363.534;11065.913;0;0.000;1375634.082;-199.332;105.00;2.277;0.584;0.5559;0.0895;0.0860;0.0042;0.705;0.079;202.5588;0.2310;0.1970;0.0000;3344.4656;10085.5559;668.4303;0.2286;1068.73;24.26568135856501
2010-03-01;33782;1.009;14447.682;21.932;0.267;16.526;0.547;0.348;362.914;13267.516;0;0.000;1407473.689;-113.776;125.15;4.273;0.531;0.9089;0.0657;0.1193;0.0035;0.704;0.076;199.8103;0.2176;0.3102;0.0000;5720.8240;15853.8542;1164.5629;23.6540;1362.28;28.1713603080079
2010-04-01;33827;1.011;15934.308;9.330;0.275;16.403;0.593;0.377;367.214;23639.536;0;0.000;1442161.976;-273.699;145.46;4.697;0.548;1.0450;0.0576;0.1499;0.0020;0.708;0.073;207.1378;0.2048;0.3619;0.0000;8356.2304;22016.7222;1708.7401;100.0916;1756.17;34.04586846469465
2010-05-01;33873;1.010;17527.845;9.091;0.281;16.313;0.765;0.466;370.442;33623.924;0;0.000;1483667.189;-1160.408;166.88;5.466;0.527;1.2812;0.0482;0.1695;-0.0009;0.711;0.071;211.6268;0.1942;0.4301;0.0000;11305.1915;28320.0464;2306.4851;222.8040;2118.21;51.63200248397503
2010-06-01;33923;1.007;20987.729;16.485;0.286;16.247;1.141;0.543;373.013;39289.765;0;0.000;1528942.487;-892.511;173.86;6.449;0.480;1.7006;0.0358;0.1946;-0.0027;0.712;0.068;211.3300;0.1845;0.5207;0.0000;14887.1734;34960.8869;3020.4568;414.0138;2507.41;117.79812412951509
2010-07-01;33978;1.007;22085.439;4.970;0.290;16.217;1.442;0.628;376.493;52632.398;0;0.000;1582766.749;-1371.191;181.63;7.530;0.462;1.9979;0.0275;0.2130;0.0003;0.715;0.066;211.6098;0.1765;0.5817;0.0000;18957.2071;41716.3388;3771.5584;798.3360;2986.94;140.84584840468528
2010-08-01;34009;1.008;23552.234;6.228;0.293;16.173;1.672;0.714;378.508;70466.191;0;0.000;1640752.637;-1329.663;175.78;9.065;0.451;2.1433;0.0244;0.2281;0.0003;0.717;0.064;214.2052;0.1695;0.6324;0.0000;23317.8583;48538.4031;4571.5628;914.4847;3405.39;163.90895606703737
2010-09-01;34048;1.008;24455.539;3.694;0.296;16.161;1.723;0.771;383.149;78718.721;0;0.000;1708267.948;-2089.899;179.17;8.952;0.454;2.2091;0.0243;0.2457;0.0003;0.719;0.062;217.4400;0.1622;0.6600;0.0000;27193.7181;55790.5393;5400.2111;247.3791;3868.89;186.9505679508939
2010-10-01;34090;1.008;24557.381;0.415;0.299;16.135;1.673;0.807;386.238;79540.203;0;0.000;1781799.415;-2698.615;178.22;9.857;0.465;2.1727;0.0266;0.2581;0.0005;0.722;0.061;220.9895;0.1567;0.6634;0.0000;30876.2020;62991.6305;6232.6951;19.2693;4330.18;209.94952699467248
2010-11-01;34127;1.009;23742.294;-3.433;0.302;16.114;1.642;0.822;391.445;79316.664;0;0.000;1860820.167;-3886.945;176.34;9.904;0.473;2.0456;0.0303;0.2718;0.0002;0.723;0.058;227.0604;0.1500;0.6752;0.0000;34456.5126;70115.2759;7037.6640;30.5220;4891.72;232.92513971852267
2010-12-01;34134;1.009;25426.161;6.623;0.304;16.097;1.669;0.842;394.456;78289.530;0;0.000;1950397.158;-3420.771;179.37;10.414;0.476;2.1801;0.0329;0.2871;0.0006;0.726;0.056;228.0717;0.1437;0.6884;0.0000;38307.6283;77274.7491;7899.1819;104.1336;5445.21;255.74297688712971
2011-01-01;34158;1.013;25527.714;0.398;0.306;16.083;1.626;0.856;399.526;85412.294;0;0.000;2049835.866;-3413.710;180.39;10.274;0.484;2.1482;0.0349;0.2934;0.0037;0.729;0.055;232.6476;0.1397;0.6902;0.0000;42110.5942;84695.6169;8854.7370;30.3202;5962.29;279.35756023202737
2011-02-01;34164;1.011;26415.280;3.360;0.307;16.075;1.591;0.869;403.287;84848.717;0;0.000;2157701.100;-2993.494;184.95;10.168;0.491;2.1877;0.0405;0.3083;-0.0015;0.733;0.054;229.8543;0.1353;0.6922;0.0233;46016.0294;92329.0432;9842.4611;16.4802;6449.21;303.3879264550751
2011-03-01;34190;1.011;26534.135;0.448;0.309;16.067;1.580;0.879;407.801;84120.322;0;0.000;2276348.797;-3557.425;177.55;10.622;0.496;2.1518;0.0430;0.3196;-0.0001;0.736;0.053;232.0896;0.1304;0.7014;0.0698;49961.7934;99631.3557;10836.5474;44.8254;6912.41;327.6876690722465
2011-04-01;34176;1.013;27273.012;2.709;0.310;16.036;1.570;0.874;411.769;88059.590;0;0.000;2406320.855;-3392.788;185.94;10.344;0.501;2.1684;0.0475;0.3299;0.0019;0.738;0.052;237.0947;0.1262;0.7071;0.0698;54013.8152;107158.9484;11855.9890;51.4727;7391.77;352.1639367616662
2011-05-01;34195;1.013;27728.523;1.643;0.312;16.035;1.640;0.900;415.481;89173.462;0;0.000;2549651.136;-4130.184;172.08;10.695;0.497;2.1528;0.0487;0.3370;-0.0005;0.741;0.050;239.1026;0.1218;0.7152;0.1364;58321.8893;114583.0482;12891.8424;296.9976;7832.52;376.6482547566366
2011-06-01;34201;1.013;28120.889;1.395;0.313;16.019;1.753;0.975;419.624;91483.454;0;0.000;2707912.904;-4877.673;171.26;11.085;0.489;2.1324;0.0513;0.3462;0.0003;0.746;0.049;238.1336;0.1182;0.7338;0.1364;62976.9338;122332.4467;13942.7842;628.7530;8272.36;401.01257921718076
2011-07-01;34208;1.013;29541.679;4.809;0.315;16.008;1.866;0.988;425.394;92812.560;0;0.000;2883266.719;-4847.883;163.82;11.600;0.482;2.1967;0.0537;0.3560;0.0001;0.749;0.049;241.1622;0.1156;0.7429;0.1364;67797.2858;130069.4173;15046.3599;611.2093;8685.19;425.88293197017595
2011-08-01;34222;1.014;30952.281;4.557;0.316;16.008;1.951;1.046;431.312;101383.121;0;0.000;3076085.094;-4878.344;165.20;12.667;0.479;2.2756;0.0548;0.3565;0.0003;0.752;0.049;246.0242;0.1164;0.7509;0.1364;73092.3146;137895.0360;16203.4241;921.9418;9124.73;450.81868176807126
2011-09-01;34232;1.016;31637.466;2.166;0.317;16.010;1.980;1.048;437.012;103791.118;0;0.000;3288040.241;-5177.165;155.05;11.708;0.479;2.2621;0.0568;0.3500;0.0022;0.756;0.051;250.9134;0.1163;0.7550;0.1591;77899.5223;145978.9489;17384.3129;293.4906;9524.68;476.03145490744055
2011-10-01;34235;1.016;32748.537;3.393;0.318;16.002;2.014;1.067;439.904;107810.613;0;0.000;3521735.424;-5368.377;159.04;11.839;0.478;2.2981;0.0592;0.3466;0.0003;0.760;0.054;256.7235;0.1163;0.7568;0.1778;82928.6179;154224.2552;18607.5378;365.4112;9980.61;501.2785581733866
2011-11-01;34227;1.016;34270.441;4.441;0.319;16.004;2.031;1.076;446.485;108841.612;0;0.000;3779176.863;-5273.989;160.42;11.838;0.479;2.3639;0.0652;0.3513;-0.0004;0.763;0.056;261.1216;0.1162;0.7571;0.1778;88006.8288;162974.1296;19885.9495;199.1074;10419.20;526.5835261266294
2011-12-01;34240;1.015;34058.657;-0.622;0.320;16.000;2.063;1.116;450.257;110086.163;0;0.000;4061738.408;-6644.410;151.76;12.047;0.480;2.2391;0.0706;0.3470;-0.0005;0.767;0.058;262.7767;0.1162;0.7593;0.1778;93095.4475;171507.6268;21155.9067;248.1371;10905.60;551.8342998961577
2012-01-01;34241;1.014;36752.425;7.329;0.321;16.003;2.075;1.123;455.802;109867.153;0;0.000;4372815.750;-5830.715;149.85;11.938;0.481;2.3871;0.0726;0.3452;-0.0007;0.772;0.060;264.8394;0.1162;0.7610;0.1556;98468.3061;180553.1628;22526.3105;181.9565;11389.57;577.1558889127931
2012-02-01;34237;1.013;37383.101;1.687;0.323;16.008;2.084;1.131;461.430;115526.208;0;0.000;4717072.893;-6219.060;141.18;11.882;0.483;2.3475;0.0778;0.3464;-0.0016;0.776;0.062;268.9579;0.1160;0.7633;0.1556;104041.4764;189363.6586;23919.6847;303.0090;11847.08;602.3412532174668
2012-03-01;34222;1.014;39308.784;4.899;0.324;15.993;2.142;1.114;465.790;118185.804;0;0.000;5095119.864;-5776.898;137.06;12.487;0.483;2.4053;0.0837;0.3455;0.0012;0.780;0.064;274.7075;0.1159;0.7653;0.1522;109998.0867;198553.9102;25385.2463;455.2636;12268.12;627.3596090609556
2012-04-01;34234;1.016;40060.585;1.877;0.324;16.004;2.128;1.107;472.509;118934.398;0;0.000;5512528.737;-5534.834;126.69;12.027;0.486;2.3754;0.0867;0.3454;0.0020;0.783;0.066;274.9046;0.1158;0.7646;0.1277;115677.0685;207525.2138;26878.9423;41.8984;12676.64;652.458644603272
2012-05-01;34241;1.017;41138.407;2.620;0.326;15.994;2.152;1.116;476.371;122105.832;0;0.000;5971805.438;-6396.079;104.51;12.120;0.487;2.3386;0.0950;0.3484;0.0015;0.787;0.067;277.5714;0.1157;0.7679;0.1277;121714.0806;216578.1114;28411.7806;289.3893;13057.41;677.6765630563294
2012-06-01;34234;1.016;41230.383;0.223;0.327;15.999;2.196;1.111;482.378;123016.377;0;0.000;6481480.355;-6451.469;85.05;13.380;0.487;2.3414;0.1008;0.3478;-0.0014;0.792;0.068;280.9682;0.1156;0.7706;0.1277;127793.2109;225531.7095;29948.0346;330.7063;13489.44;702.9783660047975
2012-07-01;34238;1.019;37727.994;-9.283;0.327;16.006;2.199;1.112;490.057;124274.405;0;0.000;7048044.723;-8259.508;64.69;13.848;0.489;2.3508;0.1049;0.3487;0.0026;0.795;0.070;285.9654;0.1157;0.7710;0.1064;133246.5654;233903.0235;31354.2210;160.5297;13902.25;728.2559387198842
2012-08-01;34242;1.013;37973.398;0.646;0.328;16.014;2.207;1.164;493.997;126682.830;0;0.000;7672705.083;-9755.635;46.78;14.054;0.490;2.3746;0.1087;0.3463;-0.0059;0.799;0.071;290.7614;0.1157;0.7742;0.0851;138802.2449;242561.8317;32767.8996;249.1467;14297.94;753.5768470312485
2012-09-01;34252;1.009;30253.232;-25.518;0.329;16.024;2.199;1.142;499.370;127419.430;0;0.000;8371525.103;-9198.209;43.10;14.119;0.493;2.3657;0.1126;0.3472;-0.0035;0.802;0.073;294.5661;0.1157;0.7724;0.0851;143176.2070;249955.3251;33899.8194;57.6098;14726.68;778.9196697677618
2012-10-01;34252;1.012;28902.709;-4.673;0.330;16.029;2.175;1.110;504.256;125524.478;0;0.000;9143651.438;-9189.035;39.81;13.783;0.495;2.2572;0.1194;0.3484;0.0022;0.806;0.074;296.5666;0.1157;0.7708;0.0851;147324.3409;257037.6650;34980.3493;14.5730;15097.90;804.2809497569397
2012-11-01;34260;1.011;29199.982;1.018;0.331;16.042;2.170;1.092;509.657;121564.811;0;0.000;9995960.062;-9147.149;39.18;13.487;0.497;2.3030;0.1248;0.3501;-0.0009;0.809;0.076;298.0477;0.1157;0.7712;0.1064;151549.8318;264644.0980;36070.8293;56.1406;15454.72;829.5708962455404
2012-12-01;34269;1.013;29899.386;2.339;0.331;16.057;2.158;1.104;518.115;119978.107;0;0.000;10938113.381;-8234.272;44.29;12.762;0.498;2.3582;0.1307;0.3518;0.0023;0.811;0.076;300.7607;0.1157;0.7708;0.1277;155881.5604;272004.7622;37188.7354;73.5349;15809.89;854.956676178514
2013-01-01;34275;1.011;29145.430;-2.587;0.331;16.068;2.145;1.142;522.508;118482.068;0;0.000;11980583.445;-9515.464;47.46;12.690;0.500;2.2762;0.1356;0.3523;-0.0017;0.814;0.077;303.2394;0.1157;0.7708;0.1489;160114.7098;279260.9115;38277.9550;70.9605;16195.15;880.3603563990602
2013-02-01;34289;1.010;30026.681;2.935;0.331;16.080;2.135;1.159;528.585;115805.413;0;0.000;13130304.986;-8680.850;36.29;13.158;0.501;2.2984;0.1399;0.3540;-0.0011;0.817;0.078;308.6984;0.1157;0.7717;0.1489;164450.1832;286313.4913;39399.6436;68.2452;16536.64;905.7426034358258
2013-03-01;34295;1.010;29107.450;-3.158;0.332;16.079;2.125;1.140;534.233;116107.596;0;0.000;14400778.598;-9374.578;36.45;12.764;0.502;2.2418;0.1444;0.3549;0.0004;0.821;0.080;314.1088;0.1157;0.7708;0.1458;168671.8133;293300.1480;40486.7713;71.3723;16902.17;931.0534383522181
2013-04-01;34297;1.011;28128.784;-3.479;0.333;16.095;2.114;1.145;539.501;113045.175;0;0.000;15803332.963;-10298.939;32.95;12.271;0.503;2.1934;0.1510;0.3530;0.0010;0.825;0.081;319.0416;0.1157;0.7700;0.1250;172722.6566;300319.2011;41537.7574;35.3962;17275.39;956.4637365946844
2013-05-01;34309;1.010;28565.331;1.528;0.333;16.109;2.121;1.155;546.273;111125.885;0;0.000;17355164.352;-10115.365;32.15;12.836;0.503;2.1704;0.1564;0.3563;-0.0014;0.828;0.082;325.1879;0.1156;0.7719;0.1250;176952.6013;307198.1721;42604.9968;183.1805;17659.18;981.9272826762239
2013-06-01;34323;1.010;29029.547;1.599;0.334;16.118;2.137;1.191;552.966;108627.113;0;0.000;19070165.694;-9728.263;31.51;12.814;0.503;2.2036;0.1648;0.3586;-0.0001;0.831;0.083;330.1397;0.1155;0.7738;0.1458;181298.0577;314155.2296;43689.3226;241.8013;18000.63;1007.4505682558909
2013-07-01;34336;1.010;28548.097;-1.686;0.334;16.124;2.182;1.144;558.231;108800.117;0;0.000;20960828.615;-10262.179;31.52;13.333;0.500;2.1109;0.1674;0.3597;0.0002;0.833;0.083;332.3584;0.1155;0.7765;0.1458;185833.8829;320761.9949;44755.9228;518.5373;18335.37;1032.7712871530873
2013-08-01;34345;1.012;29488.764;3.190;0.335;16.136;2.208;1.203;565.803;107782.435;0;0.000;23049052.377;-9713.140;32.66;12.784;0.499;2.1945;0.1755;0.3588;0.0016;0.836;0.084;336.3281;0.1154;0.7786;0.1458;190324.4732;327737.5585;45857.0851;343.8302;18635.14;1058.033364015706
2013-09-01;34360;1.011;28719.094;-2.680;0.335;16.152;2.227;1.165;571.592;110071.398;0;0.000;25358197.759;-10293.917;30.19;11.760;0.498;2.1324;0.1790;0.3597;-0.0006;0.839;0.085;336.9960;0.1154;0.7812;0.1458;194737.7036;334449.3978;46930.0074;363.6037;18997.66;1083.3474511947352
2013-10-01;34364;1.010;28943.473;0.775;0.336;16.161;2.234;1.179;576.870;108969.664;0;0.000;27904949.462;-10062.674;27.23;11.846;0.498;2.1447;0.1850;0.3593;-0.0006;0.843;0.085;338.6604;0.1152;0.7799;0.1458;199011.4234;341029.1371;48011.3847;188.5114;19326.38;1108.661454136747
2013-11-01;34375;1.011;28733.578;-0.730;0.337;16.174;2.237;1.205;583.099;107336.223;0;0.000;30719283.895;-10835.245;25.31;12.220;0.498;2.1701;0.1876;0.3627;0.0004;0.845;0.086;340.3016;0.1152;0.7791;0.1458;203189.6038;347376.1845;49084.8305;117.2291;19618.01;1133.9206812066489
2013-12-01;34383;1.011;28883.839;0.520;0.337;16.188;2.230;1.185;588.548;105750.997;0;0.000;33826028.880;-10365.334;24.00;11.572;0.499;2.1204;0.1945;0.3616;-0.0003;0.848;0.087;340.7657;0.1153;0.7797;0.1458;207339.9492;354027.9403;50164.3701;57.7452;19954.09;1159.1595548474295
2014-01-01;34386;1.011;28807.454;-0.265;0.336;16.197;2.238;1.200;593.944;104078.117;0;0.000;37259463.788;-10801.337;24.07;11.614;0.499;2.0789;0.1993;0.3623;0.0006;0.851;0.087;341.7515;0.1153;0.7798;0.1667;211590.9491;360514.0010;51304.9671;178.6397;20317.97;1184.432010381167
2014-02-01;34393;1.013;29629.132;2.773;0.335;16.210;2.241;1.269;602.283;104130.714;0;0.000;41049556.205;-10561.738;22.35;11.768;0.500;2.0607;0.2039;0.3651;0.0017;0.854;0.088;342.9618;0.1153;0.7790;0.1667;215845.9399;367484.1186;52476.8543;75.9864;20636.09;1209.7229459241462
2014-03-01;34399;1.010;29373.294;-0.871;0.334;16.222;2.233;1.244;608.652;104797.065;0;0.000;45233439.931;-11243.096;20.00;11.559;0.500;2.0512;0.2071;0.3638;-0.0025;0.857;0.089;345.1482;0.1153;0.7790;0.1667;220071.2064;373892.4389;53639.7195;70.5346;20988.38;1235.097267121186
2014-04-01;34412;1.007;28683.977;-2.403;0.332;16.244;2.238;1.277;616.785;105784.269;0;0.000;49855048.448;-12282.184;17.58;11.561;0.501;2.0305;0.2122;0.3660;-0.0031;0.859;0.089;346.5788;0.1153;0.7808;0.1458;224236.1346;380352.3624;54774.3736;118.0079;21341.02;1260.4563627361035
2014-05-01;34418;1.010;30005.000;4.403;0.331;16.252;2.257;1.296;623.962;104798.352;0;0.000;54958970.136;-11387.139;16.01;11.554;0.499;2.0353;0.2195;0.3676;0.0026;0.861;0.089;348.3318;0.1153;0.7817;0.1458;228754.6198;386787.2661;55960.2370;338.0735;21658.37;1285.7207646152697
2014-06-01;34434;1.014;29479.120;-1.784;0.330;16.269;2.282;1.320;628.667;103584.008;0;0.000;60596401.796;-12016.379;16.89;11.372;0.498;2.0229;0.2200;0.3650;0.0036;0.864;0.090;349.7752;0.1153;0.7839;0.1250;233145.3650;393164.6551;57125.8384;263.2898;21965.60;1311.126175214672
2014-07-01;34442;1.010;30000.760;1.739;0.329;16.282;2.350;1.358;636.293;103502.791;0;0.000;66822533.264;-12051.788;17.24;11.052;0.495;1.9730;0.2253;0.3627;-0.0039;0.867;0.091;352.0027;0.1152;0.7891;0.1250;238020.2953;399592.6132;58311.7523;728.7465;22282.87;1336.4288933069347
2014-08-01;34426;1.010;30474.565;1.555;0.327;16.289;2.388;1.303;643.150;102664.724;0;0.000;73697518.881;-12112.467;14.54;10.023;0.493;1.9859;0.2323;0.3627;0.0004;0.872;0.091;355.1836;0.1152;0.7909;0.1429;242669.0009;406432.4356;59516.3882;414.2618;22630.72;1361.5743615588158
2014-09-01;34441;1.011;31701.771;3.871;0.326;16.301;2.400;1.405;648.545;103098.544;0;0.000;81289308.363;-11859.494;14.46;11.340;0.492;1.9924;0.2385;0.3671;0.0006;0.875;0.092;356.5766;0.1152;0.7915;0.1633;247310.9684;413206.8367;60768.9563;221.7581;22893.85;1386.7790806188525
2014-10-01;34443;1.009;32076.499;1.168;0.325;16.314;2.432;1.443;655.422;104442.610;0;0.000;89672585.759;-12617.114;12.78;11.196;0.490;2.0180;0.2384;0.3675;-0.0020;0.878;0.092;358.7961;0.1152;0.7941;0.1633;252218.5413;420282.5831;62037.0599;465.0746;23178.63;1412.0717584861727
2014-11-01;34449;1.009;32342.356;0.822;0.324;16.329;2.446;1.375;662.008;104511.992;0;0.000;98930634.844;-12670.512;12.00;11.189;0.490;1.9543;0.2448;0.3675;0.0009;0.881;0.092;356.1028;0.1152;0.7949;0.1429;256960.3133;427000.8812;63314.4215;247.0591;23464.61;1437.4041967956646
2014-12-01;34449;1.011;32587.061;0.751;0.322;16.338;2.447;1.425;666.142;104668.354;0;0.000;109155515.346;-13216.965;9.26;11.329;0.490;1.9213;0.2470;0.3693;0.0015;0.884;0.092;350.7569;0.1152;0.7955;0.1429;261628.2307;433694.0698;64601.1796;133.3766;23817.41;1462.871571646633
2015-01-01;34456;1.011;32786.997;0.610;0.323;16.352;2.441;1.474;672.877;103329.441;0;0.000;120446735.760;-13588.909;8.23;11.353;0.490;1.8883;0.2554;0.3728;0.0003;0.888;0.093;354.3806;0.1152;0.7990;0.1429;266246.1935;440483.4093;65893.2937;54.8353;24118.16;1488.3312300442644
2015-02-01;34471;1.010;34235.779;4.232;0.323;16.367;2.441;1.413;680.220;103391.601;0;0.000;132917662.851;-12639.639;5.70;11.468;0.491;1.8984;0.2624;0.3711;-0.0017;0.890;0.093;356.2583;0.1152;0.7998;0.1429;271063.5107;447515.1629;67243.4587;66.8220;24420.70;1513.8419600274415
