ap_orig,ap_dest,enmu_base,enmu_nec,ours_current,unreached_current,ours_base,unreached_base,ours_nec,unreached_nec
5300108005036,5300108005005,63.48938126809623,63.432475025820324,83.71481819768093,0.0,83.71481819768093,0.0,83.71481819768093,0.0
5300108005036,5300108005040,66.64662323963913,64.67212987317454,88.38155379764784,0.0,88.38155379764784,0.0,88.31257013573779,0.0
5300108005036,5300108005041,73.1983298363952,69.65027042847252,95.038644994832,0.0,95.038644994832,0.0,94.70126589639732,0.0
5300108005036,5300108005045,83.66150191371908,84.97484863814218,106.83935273221927,0.018379330324650556,106.52484922147016,0.018379330324650556,106.49467404613236,0.018379330324650556
5300108005036,5300108005047,27.269920602084476,27.06095281928563,48.98930082905883,0.014363940354705007,48.98930082905883,0.014363940354705007,48.95200492251989,0.014363940354705007
5300108005038,5300108005006,50.68042571294249,50.667413760488216,91.22473393186074,0.007316882023396198,91.22364345379923,0.007316882023396198,91.22364345379923,0.007316882023396198
5300108005038,5300108005005,53.18404586881417,53.107743170923406,91.77653054197796,0.0,91.77653054197796,0.0,91.77653054197796,0.0
5300108005038,5300108005040,71.11908075950973,69.76756372557395,97.3855093032305,0.0,97.3855093032305,0.0,97.2636771910728,0.0
5300108005038,5300108005041,66.81735574424275,65.95199422136174,102.76369404854243,0.0,102.76369404854243,0.0,101.7345653075597,0.0
5300108005038,5300108005045,75.31564866014456,71.94852016292748,114.68109172889592,0.018379330324650667,114.51947792113111,0.018379330324650667,114.46148964103553,0.018379330324650667
5300108005038,5300108005047,32.541819269870714,32.19917710163867,57.406359399782836,0.02546032095607953,57.39681379470328,0.02546032095607953,57.393109766837505,0.02546032095607953
5300108005007,5300108005006,73.23912723989544,72.75610990532914,93.30245424528353,0.007316882023396087,93.30245424528353,0.007316882023396087,93.31336679117425,0.007316882023396087
5300108005007,5300108005005,74.70910206103966,74.18046581669124,94.55121216121987,0.0,94.55121216121987,0.0,94.55208806349779,0.0
5300108005007,5300108005040,71.12915869708058,71.86184208581984,97.01592405243439,0.0,97.01592405243439,0.0,96.97688989944609,0.0
5300108005007,5300108005041,83.57210934608288,80.70492386863006,103.67522621914905,0.0,103.67522621914905,0.0,103.44293480939349,0.0
5300108005007,5300108005045,84.69756955042568,71.77769719782066,107.37284571919736,0.018379330324650556,107.37284571919736,0.018379330324650556,107.09280973160173,0.018379330324650556
5300108005007,5300108005047,35.41828863555859,35.37793305817623,57.325694666892744,0.03380555972454047,57.32566192428807,0.03380555972454047,57.32240475697379,0.03380555972454047
5300108005009,5300108005006,59.015446145665926,58.37951248475368,80.78882210515326,0.007316882023396087,80.7854322734862,0.007316882023396087,80.77606200794209,0.007316882023396087
5300108005009,5300108005005,60.080299866714135,59.57123583667161,82.61646304776075,0.0,82.57994734428004,0.0,82.61968127506469,0.0
5300108005009,5300108005040,65.20427489820575,63.84478518108497,85.85324228491841,0.0,85.85324228491841,0.0,85.7026202685825,0.0
5300108005009,5300108005041,75.08646555963597,71.2082283373288,93.00463405601114,0.0,93.00463405601114,0.0,92.5109422993574,0.0
5300108005009,5300108005045,60.53971172416157,59.10607227968797,94.79802732130992,0.017018824851099956,94.81357651335998,0.017018824851099956,94.80181329954884,0.017018824851099956
5300108005009,5300108005047,26.082967515296986,25.91781260024832,47.07259244024149,0.005823090816829191,47.06976146426102,0.005823090816829191,46.780342159190226,0.005823090816829191
5300108005030,5300108005006,84.28765061087972,83.56705991888403,111.73808989772401,0.0073168820233964205,111.73808989772401,0.0073168820233964205,111.68522611336242,0.0073168820233964205
5300108005030,5300108005005,84.22611508667754,83.65822538469789,111.80239402463522,0.0,111.80239402463522,0.0,111.9285781414356,0.0
5300108005030,5300108005040,85.74222988766374,83.88661952217933,115.98156963100081,0.0,115.98156963100081,0.0,115.73248556058583,0.0
5300108005030,5300108005041,97.04269257940922,93.07948565303089,122.51672246969298,0.0,122.51672246969298,0.0,122.26231835968764,0.0
5300108005030,5300108005045,86.58095766697201,83.9395387708807,122.72969738862193,0.018426423324745644,122.72969738862193,0.018426423324745644,122.62058165439028,0.018379330324650667
5300108005030,5300108005047,50.94069383113925,50.53531508935307,74.81511779176128,0.040377654856507794,74.81463686973717,0.040377654856507794,74.61356590897327,0.040377654856507794
5300108005039,5300108005006,59.09443347843238,58.28823425485451,79.9047864084347,0.0073168820233963094,79.90291572729038,0.0073168820233963094,79.90291572729038,0.0073168820233963094
5300108005039,5300108005005,60.022641731247084,59.21744018708049,81.78186213909883,0.0,81.78186213909883,0.0,81.78186213909883,0.0
5300108005039,5300108005040,59.26099285429131,58.26922864590015,84.36013866520446,0.0,84.36013866520446,0.0,84.3222479067152,0.0
5300108005039,5300108005041,69.99689891416132,66.5987751631385,91.34185042188045,0.0,91.34185042188045,0.0,91.2246328204951,0.0
5300108005039,5300108005045,72.58807765503033,70.63640265635273,101.61774047372528,0.018379330324650556,101.63741778871086,0.018379330324650556,101.6130138845622,0.018379330324650556
5300108005039,5300108005047,23.259530203136876,22.955949609566296,46.06772481509076,0.012778105126871053,46.06772481509076,0.012778105126871053,46.0442040006438,0.012778105126871053
5300108005028,5300108005006,77.27512817993868,76.93196319003776,99.63718129403365,0.007316882023396198,99.63718129403365,0.007316882023396198,99.63718129403365,0.007316882023396198
5300108005028,5300108005005,76.17129692755378,76.05743095394465,100.31214586622974,0.0,100.31214586622974,0.0,100.31214586622974,0.0
5300108005028,5300108005040,80.15356383954992,78.11711386422868,103.82172839951775,0.0,103.82172839951775,0.0,103.7535512787564,0.0
5300108005028,5300108005041,89.85535315046388,86.52482091857063,110.99448799351964,0.0,110.99448799351964,0.0,110.64656722706039,0.0
5300108005028,5300108005045,98.4752425021729,100.42515513634167,113.30325534758194,0.018379330324650667,113.30325534758194,0.018379330324650667,112.90474227710978,0.018379330324650667
5300108005028,5300108005047,49.830389042400775,49.54052284335653,63.703885437001325,0.0404026875095741,63.703885437001325,0.0404026875095741,63.703885437001325,0.0404026875095741
5300108005023,5300108005006,74.51659002469718,74.69202736658838,95.0407165644468,0.007316882023396087,95.0407165644468,0.007316882023396087,95.11277352826792,0.007316882023396087
5300108005023,5300108005005,75.87809335265175,76.13507820002529,96.080448292181,0.0,96.080448292181,0.0,96.080448292181,0.0
5300108005023,5300108005040,73.23123035091896,73.66920041037943,99.0608840789151,0.0,99.0608840789151,0.0,99.00055721834427,0.0
5300108005023,5300108005041,84.55824355219156,82.69988034302463,106.19025287662731,0.0,106.19025287662731,0.0,105.9664789610135,0.0
5300108005023,5300108005045,72.18707888492716,68.1000649117971,107.45336907981779,0.018379330324650667,107.45336907981779,0.018379330324650667,107.22562495519422,0.018379330324650667
5300108005023,5300108005047,38.74347496697093,38.74110849867295,59.99902207122498,0.03681643978869853,59.99821824496421,0.03681643978869853,59.94729549700912,0.03681643978869853
5300108005025,5300108005006,76.24490189917748,75.81630094024196,95.96190044918389,0.007316882023396198,95.96190044918389,0.007316882023396198,96.18287007870373,0.007316882023396198
5300108005025,5300108005005,77.34003536916053,76.90446595299899,97.02961677928563,0.0,97.02961677928563,0.0,97.1959851987158,0.0
5300108005025,5300108005040,75.64226512671011,75.11931366566654,100.11290665436107,0.0,100.11290665436107,0.0,100.11167478799769,0.0
5300108005025,5300108005041,84.37284570141465,83.2883678929618,107.2312557065949,0.0,107.2312557065949,0.0,107.15068630823359,0.0
5300108005025,5300108005045,67.49625752398013,67.14046846157625,105.83960844131683,0.018379330324650556,105.83960844131683,0.018379330324650556,105.73716330448772,0.018379330324650556
5300108005025,5300108005047,42.01174158827061,42.0638947169525,60.20996809986751,0.04040268750957399,60.20674927993295,0.04040268750957399,60.1707469804027,0.04040268750957399
5300108005029,5300108005006,98.6586199568359,96.38882657067371,114.06695730549735,0.007316882023396198,114.06695730549735,0.007316882023396198,113.41820770123596,0.007316882023396198
5300108005029,5300108005005,99.48925624854755,98.21347825858963,114.03461453833782,0.0,114.03461453833782,0.0,113.52937696881554,0.0
5300108005029,5300108005040,102.81788953514057,98.45175433702504,118.16939714216626,0.0,118.16939714216626,0.0,117.81915054115731,0.0
5300108005029,5300108005041,112.78312189983131,106.75001884314543,124.30265860701286,0.0,124.30265860701286,0.0,123.99818774104739,0.0
5300108005029,5300108005045,98.00113353845757,74.9640279660255,123.28101224577637,0.018379330324650556,123.28101224577637,0.018379330324650556,122.27786733895528,0.018379330324650556
5300108005029,5300108005047,61.550416537049784,59.941955643642295,76.94013860941813,0.0404026875095741,76.94013860941813,0.0404026875095741,76.6872383943434,0.0404026875095741
5300108005022,5300108005006,80.94062720121435,80.31297870507318,100.74689093942945,0.0073168820233963094,100.74689093942945,0.0073168820233963094,100.79134715969502,0.0073168820233963094
5300108005022,5300108005005,82.97585364082036,82.29868147480452,101.23115385342167,0.0,101.23115385342167,0.0,101.23115385342167,0.0
5300108005022,5300108005040,79.53174139849297,79.8480663630376,104.9091914277329,0.0,104.9091914277329,0.0,104.86474713291578,0.0
5300108005022,5300108005041,90.68613124888442,88.50844672794256,111.1306081230836,0.0,111.1306081230836,0.0,110.97241260729739,0.0
5300108005022,5300108005045,72.92930098382112,63.88654764427765,113.3091646333878,0.018379330324650778,113.3091646333878,0.018379330324650778,113.18314834413,0.018379330324650778
5300108005022,5300108005047,42.967652343536884,42.741982892518394,64.48678994806404,0.04040268750957399,64.48678994806404,0.04040268750957399,64.48678994806404,0.04040268750957399
5300108005026,5300108005006,89.30944839583712,88.89881279221648,109.10086210362874,0.007316882023396198,109.10086210362874,0.007316882023396198,108.09138454363648,0.007316882023396198
5300108005026,5300108005005,91.24502116857043,90.74019257432545,109.05626522349561,0.0,109.05626522349561,0.0,108.39991399051011,0.0
5300108005026,5300108005040,86.838480329795,86.54671503864213,113.26482544937656,0.0,113.26482544937656,0.0,112.63033067871298,0.0
5300108005026,5300108005041,98.64004249295535,94.95708898310112,119.22782086614279,0.0,119.22782086614279,0.0,118.79526191951274,0.0
5300108005026,5300108005045,74.51853938625308,65.72311544100586,118.93524986960323,0.018379330324650667,118.93524986960323,0.018379330324650667,116.2149130356769,0.018379330324650667
5300108005026,5300108005047,51.25869730814719,51.23224283806822,72.25169414584464,0.04040268750957399,72.25169414584464,0.04040268750957399,71.78008155268098,0.04040268750957399
5300108005027,5300108005006,85.96984507470597,84.91524172521027,107.01416165355175,0.0073168820233963094,107.01416165355175,0.0073168820233963094,106.58316693203079,0.0073168820233963094
5300108005027,5300108005005,87.27241852514518,86.72504096078174,106.8256027746513,0.0,106.8256027746513,0.0,106.58850840668454,0.0
5300108005027,5300108005040,83.95063461001894,82.41417624623939,110.39080528656586,0.0,110.39080528656586,0.0,109.89444635255663,0.0
5300108005027,5300108005041,94.92685868900767,92.50912838039491,116.50810622576962,0.0,116.50810622576962,0.0,116.48888007755971,0.0
5300108005027,5300108005045,75.6644123894075,75.41093634163246,116.51053874610834,0.018379330324650556,116.51053874610834,0.018379330324650556,116.3379485013727,0.018379330324650556
5300108005027,5300108005047,50.906659710429096,50.19109880315252,69.32554004948162,0.0404026875095741,69.32554004948162,0.0404026875095741,69.17299881009944,0.0404026875095741
5300108005024,5300108005006,84.0712600547884,83.65574557979525,100.92436019379,0.0073168820233963094,100.92436019379,0.0073168820233963094,100.650870046045,0.0073168820233963094
5300108005024,5300108005005,86.04088581377862,85.49191802427164,101.39519242284085,0.0,101.39519242284085,0.0,101.19697031252285,0.0
5300108005024,5300108005040,80.41751329493523,80.55266193062265,105.12153217189314,0.0,105.12153217189314,0.0,104.93675509226892,0.0
5300108005024,5300108005041,90.20767148476271,88.99732441721584,111.19713635341698,0.0,111.19713635341698,0.0,111.31145298391799,0.0
5300108005024,5300108005045,67.36963084502474,66.47736937356834,110.08311801035876,0.018379330324650556,110.08311801035876,0.018379330324650556,109.86826295457058,0.018379330324650556
5300108005024,5300108005047,45.50516723500887,45.51636010129405,64.25963326475271,0.0404026875095741,64.25866091338658,0.0404026875095741,64.15890055248676,0.0404026875095741
5300108005046,5300108005006,60.976195456876916,56.938306231304004,80.5008905962783,0.007316882023396198,80.5008905962783,0.007316882023396198,80.5008905962783,0.007316882023396198
5300108005046,5300108005005,61.24515465227241,56.71676532448622,82.11589316122677,0.0,82.11589316122677,0.0,82.11589316122677,0.0
5300108005046,5300108005040,68.07905724730965,41.22989625218652,79.00930123430057,0.0,79.00930123430057,0.0,78.98864410395127,0.0
5300108005046,5300108005041,76.41617257481813,52.20139792598772,86.80920693156467,0.0,86.80920693156467,0.0,86.75942988669546,0.0
5300108005046,5300108005045,73.20667675194605,63.10659582315347,84.54686028396803,0.004748652621312521,84.54686028396803,0.004748652621312521,84.48934973002851,0.004748652621312521
5300108005046,5300108005047,25.163838196000103,21.226941131540787,44.98969138097338,0.0,44.98969138097338,0.0,44.391782533677016,0.0
5300108005008,5300108005006,70.72884607214358,70.09560399372299,92.94438886602096,0.007316882023396198,92.94438886602096,0.007316882023396198,92.93892709315008,0.007316882023396198
5300108005008,5300108005005,71.70551213016174,71.36031129688293,93.98733838175693,0.0,93.98733838175693,0.0,93.98499319053737,0.0
5300108005008,5300108005040,76.51578106986685,75.34565066348777,97.84234678539013,0.0,97.84234678539013,0.0,97.56902504225282,0.0
5300108005008,5300108005041,86.6780347642771,83.4293399114975,104.55430088125512,0.0,104.55430088125512,0.0,104.24424893674158,0.0
5300108005008,5300108005045,78.501212049335,58.01970367629158,100.36690139970851,0.018379330324650556,100.36690139970851,0.018379330324650556,100.12092570302588,0.018379330324650556
5300108005008,5300108005047,40.33229619385011,40.32212094729161,57.6539475601312,0.02480463442071079,57.6539475601312,0.02480463442071079,57.48201154524837,0.02480463442071079
5300108005010,5300108005006,81.12113985083887,80.8513872667736,107.3117282045642,0.007316882023396198,107.27054818500561,0.007316882023396198,106.92356747586182,0.007316882023396198
5300108005010,5300108005005,81.92409852479382,81.74334727949059,107.29232028115231,0.0,107.26347846061641,0.0,107.04218339560991,0.0
5300108005010,5300108005040,88.07225568573071,83.60200950868692,104.50573119727973,0.0,104.34626409011904,0.0,104.05491701603637,0.0
5300108005010,5300108005041,100.23495303879461,96.70813088704394,112.49872367645176,0.0,112.29208172957239,0.0,111.775883070586,0.0
5300108005010,5300108005045,56.40175586674427,51.85307364302722,102.10815944138162,0.018379330324650556,101.70345929761493,0.018379330324650556,101.5195864538903,0.018379330324650556
5300108005010,5300108005047,47.54996585984182,47.517549028163046,73.61041749755871,0.02584699195801532,73.51244770581083,0.02584699195801532,72.42725864512114,0.02584699195801532
5300108005011,5300108005006,76.42969281690159,74.37158994069806,91.43613028081543,0.007316882023396198,91.13095048019565,0.007316882023396198,90.20906790340878,0.007316882023396198
5300108005011,5300108005005,83.39922669515764,81.68015766872443,92.15572944054449,0.0,91.86884444616653,0.0,91.90248175536091,0.0
5300108005011,5300108005040,69.14440309762564,68.5928984717498,88.83056784902823,0.0,88.53020473472873,0.0,88.30445300638112,0.0
5300108005011,5300108005041,78.24281216086536,76.45931514727201,97.65033104997748,0.0,97.42098400574844,0.0,96.60424091838256,0.0
5300108005011,5300108005045,47.09279136287218,45.954328548068666,88.60172996622717,0.018379330324650667,88.78894652746979,0.018379330324650667,88.77777252447314,0.018379330324650667
5300108005011,5300108005047,42.107132877362666,40.64628703191216,56.98721819683856,0.009811442342069765,56.30747499548623,0.009811442342069765,55.04254744793445,0.009811442342069765
5205497003002,5300108005006,55.29039549196052,55.045107526608795,,1.0,,1.0,164.55647089963668,0.007316882023396198
5205497003002,5300108005005,49.63352237482189,49.61527408466312,,1.0,,1.0,159.2183503007725,0.0
5205497003002,5300108005040,49.831510382377886,48.69278253114628,,1.0,,1.0,129.05304280919265,0.0
5205497003002,5300108005041,36.47394828577672,39.81155082208564,164.0,0.9920261470535806,164.0,0.9920261470535806,139.73146231155224,0.0
5205497003002,5300108005045,123.00743287888264,91.06087169176614,,1.0,,1.0,157.6705809473228,0.8230498951608451
5205497003002,5300108005047,91.69071410659893,73.71902859722572,,1.0,,1.0,159.82141638935963,0.0404026875095741
5300108005049,5300108005006,38.426216281614266,39.94115783734683,71.21647995098274,0.007316882023396087,71.21647995098274,0.007316882023396087,71.21647995098274,0.007316882023396087
5300108005049,5300108005005,39.03067607670399,43.11627565277785,69.84048896273544,0.0,69.84048896273544,0.0,69.84048896273544,0.0
5300108005049,5300108005040,33.346793248887,34.8036523345961,61.15859675086729,0.0,61.15859675086729,0.0,61.15859675086729,0.0
5300108005049,5300108005041,42.72553517397444,54.23623969507935,70.4994772754116,0.0,70.4994772754116,0.0,70.4576792522662,0.0
5300108005049,5300108005045,43.3543529356839,42.744956672360495,66.41068715513975,0.0,66.41068715513975,0.0,66.35872407815711,0.0
5300108005049,5300108005047,34.086725792121754,29.0565483862372,56.62028706494012,0.0,56.62028706494012,0.0,56.45785466180052,0.0
5300108005001,5300108005006,63.829610653106776,64.3247457499203,91.8721843151484,0.007316882023396198,91.8721843151484,0.007316882023396198,91.8721843151484,0.007316882023396198
5300108005001,5300108005005,65.7239701985408,66.16612556405067,89.30692513971972,0.0,89.30692513971972,0.0,89.30692513971972,0.0
5300108005001,5300108005040,60.402937280448036,60.07528430567681,80.5357277661592,0.0,80.5357277661592,0.0,80.5357277661592,0.0
5300108005001,5300108005041,71.83397424405251,71.50084397395575,89.75272384637891,0.0,89.75272384637891,0.0,89.70331334810147,0.0
5300108005001,5300108005045,36.494321690070805,35.73397969231789,73.21388769276969,0.018379330324650667,73.21388769276969,0.018379330324650667,73.16100271712037,0.018379330324650667
5300108005001,5300108005047,71.0388593074686,59.00042257428459,79.96208638791849,0.04040268750957399,79.96208638791849,0.04040268750957399,79.7113711674168,0.04040268750957399
5300108005002,5300108005006,48.11743579361431,47.96247583318897,78.58887849809538,0.007316882023396198,78.58887849809538,0.007316882023396198,78.58887849809538,0.007316882023396198
5300108005002,5300108005005,50.81713986718759,50.81458775938074,76.77754619994901,0.0,76.77754619994901,0.0,76.77754619994901,0.0
5300108005002,5300108005040,46.1862337032484,46.189851386237066,68.17270511656623,0.0,68.17270511656623,0.0,68.17270511656623,0.0
