2010-01-01;657440.389;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;755444.225;3.00;0.006100;0.000;0.000;3.296;21.656;9.491
2010-03-01;755940.397;7.00;0.008700;0.000;0.429;3.296;27.115;12.659
2010-04-01;752567.028;9.00;0.008200;0.000;1.111;3.296;41.970;14.919
2010-05-01;745030.910;15.00;0.009600;0.000;1.267;3.296;49.726;16.405
2010-06-01;739608.592;19.00;0.013900;0.000;1.789;3.296;49.726;19.967
2010-07-01;732244.124;23.00;0.013800;0.000;2.304;3.296;49.726;19.750
2010-08-01;714783.500;26.00;0.013500;0.000;2.923;3.296;49.726;18.644
2010-09-01;701672.113;31.00;0.009400;0.000;3.290;3.296;49.726;19.051
2010-10-01;694208.146;37.00;0.006400;0.000;3.595;3.296;49.726;19.734
2010-11-01;690441.767;41.00;0.005600;0.000;4.146;3.296;49.726;19.110
2010-12-01;686392.658;41.00;0.007600;0.000;5.146;3.296;49.726;19.110
2011-01-01;681925.015;44.00;0.005600;0.000;5.727;3.296;49.726;18.782
2011-02-01;678241.545;45.00;0.005900;0.000;6.578;3.296;85.735;20.270
2011-03-01;674264.909;47.00;0.006000;0.021;7.255;2.892;85.735;19.723
2011-04-01;665359.871;50.00;0.006400;0.020;7.760;2.892;85.735;19.705
2011-05-01;657695.227;51.00;0.010200;0.020;8.588;2.892;85.735;20.385
2011-06-01;648631.017;55.00;0.013200;0.036;8.891;2.892;91.507;22.462
2011-07-01;640528.074;55.00;0.013400;0.055;9.891;2.892;91.507;22.462
2011-08-01;630857.045;55.00;0.011200;0.055;10.891;2.892;91.507;22.462
2011-09-01;620220.204;56.00;0.009200;0.054;11.679;2.892;91.507;22.454
2011-10-01;611584.511;57.00;0.010200;0.053;12.456;2.892;91.507;22.263
2011-11-01;604419.102;57.00;0.008700;0.035;13.456;2.892;91.507;22.263
2011-12-01;597590.883;57.00;0.008600;0.035;14.456;2.892;91.507;22.263
2012-01-01;591787.664;58.00;0.008000;0.034;15.190;2.892;91.507;22.358
2012-02-01;585986.933;58.00;0.008900;0.017;16.190;2.892;91.507;22.358
2012-03-01;579200.147;59.00;0.011000;0.017;16.898;2.892;91.507;22.397
2012-04-01;574475.757;59.00;0.006000;0.034;17.898;2.892;91.507;22.397
2012-05-01;570772.829;59.00;0.007400;0.017;18.898;2.892;91.507;22.397
2012-06-01;567550.987;59.00;0.008900;0.000;19.898;2.892;91.507;22.397
2012-07-01;563950.277;59.00;0.005200;0.000;20.898;2.892;91.507;22.397
2012-08-01;560940.062;59.00;0.005800;0.034;21.898;2.892;91.507;22.397
2012-09-01;557990.556;60.00;0.004700;0.033;22.517;2.892;91.507;22.523
2012-10-01;555136.788;61.00;0.004600;0.049;23.131;2.892;91.507;22.589
2012-11-01;549248.203;62.00;0.004600;0.032;23.742;2.892;91.507;22.611
2012-12-01;540844.766;62.00;0.002300;0.032;24.742;2.892;91.507;22.611
2013-01-01;533599.859;62.00;0.001500;0.048;25.742;2.892;91.507;22.611
2013-02-01;525416.042;62.00;0.004000;0.048;26.742;2.892;91.507;22.611
2013-03-01;517467.007;62.00;0.005000;0.048;27.742;2.892;91.507;22.611
2013-04-01;508988.532;62.00;0.004200;0.065;28.742;2.892;91.507;22.611
2013-05-01;498430.981;62.00;0.005800;0.113;29.742;2.892;91.507;22.611
2013-06-01;489074.331;62.00;0.006800;0.113;30.742;2.892;91.507;22.611
2013-07-01;477628.096;62.00;0.009400;0.097;31.742;2.892;91.507;22.611
2013-08-01;467124.088;62.00;0.007300;0.097;32.742;2.892;91.507;22.611
2013-09-01;457385.830;62.00;0.006400;0.081;33.742;2.892;91.507;22.611
