processing_acps,policy_config,interest_housing,policy_melhorias,seed,delta_gini,gini_index,gini_index_base,delta_house_price,house_price,house_price_base,delta_affordability_median,affordability_median,affordability_median_base,delta_house_quality,house_quality,house_quality_base,delta_vacancy,house_vacancy,house_vacancy_base,delta_unemployment,unemployment,unemployment_base,pop
VITORIA,medium_active,medium,True,8,-0.005901694700427285,0.41589526154098433,0.4217969562414116,6.5474926715967,177.44981040137088,170.90231772977418,0.001014856887269086,0.07908880680769743,0.07807394992042835,0.007675485839728324,2.521456377038082,2.5137808911983535,-0.0008455834724813843,0.11559457344557177,0.11644015691805315,0.004791996396485913,0.04154558251419886,0.03675358611771295,17169.183333333334
VITORIA,medium_active,medium,True,9,0.006234442014441621,0.4208196638978999,0.41458522188345825,-1.481639203151076,171.91473355636478,173.39637275951586,0.005346581359249092,0.07932112202886735,0.07397454066961826,0.004981039138336474,2.517641809338472,2.5126607702001356,0.005243602724074148,0.12158294574215495,0.1163393430180808,0.016565415567031616,0.0547060952028979,0.03814067963586629,17182.216666666667
RIO DE JANEIRO,high_inactive,high,False,0,-0.003937958244785045,0.5634324113138319,0.567370369558617,0.8945368616898008,155.04880685978958,154.15426999809978,0.0013068007931222037,0.0848344732091247,0.0835276724160025,0.001131360402245818,2.494854007650636,2.49372264724839,-0.0005049828384726118,0.12735295611417508,0.1278579389526477,0.000310978741865562,0.02504656181080144,0.024735583068935876,110129.63333333333
RIO DE JANEIRO,high_inactive,high,False,1,0.0012985071538826887,0.5726008242633077,0.571302317109425,-2.1807500194006764,160.30629122677882,162.4870412461795,8.112554262987293e-06,0.08233359884024583,0.08232548628598284,0.00023148707708964267,2.498274006026442,2.4980425189493523,0.0009628735608540745,0.12063242227254913,0.11966954871169505,7.330178837891901e-05,0.024558466048537776,0.024485164260158856,111434.31666666667
RIO DE JANEIRO,high_inactive,high,False,2,-0.011322656427116606,0.5740039720299068,0.5853266284570234,0.43565130725045265,158.06497159574045,157.62932028849,-0.0038926774936473146,0.0783984004980215,0.08229107799166882,-0.003480452666135392,2.4947914329425394,2.4982718856086747,-0.001553208879545534,0.1229930239336609,0.12454623281320644,-0.0012440485532109226,0.02380668481115895,0.025050733364369873,112501.43333333333
RIO DE JANEIRO,high_inactive,high,False,3,-0.007523432815275677,0.5732697876762696,0.5807932204915452,-0.30103651740446935,162.15059755981773,162.4516340772222,0.00055217109125974,0.08493307517984437,0.08438090408858463,0.003179014670794622,2.4997279569643758,2.496548942293581,-0.0010183317476368664,0.12099367858374607,0.12201201033138294,-0.0002806355156503189,0.02476521409589654,0.02504584961154686,111231.45
RIO DE JANEIRO,high_inactive,high,False,4,0.00010849517105215867,0.5766898377731503,0.5765813426020981,-0.5282571854055789,152.08707494492134,152.61533213032692,0.0014993905187941775,0.08263729817442593,0.08113790765563175,0.0015016545889929844,2.493024205626639,2.491522551037646,0.0015560011474077262,0.13001855705374304,0.12846255590633532,0.0002266379877602226,0.025404299064216155,0.025177661076455932,109659.71666666666
RIO DE JANEIRO,high_active,high,True,0,0.007617303868480141,0.5749876734270971,0.567370369558617,2.6223590272746264,156.7766290253744,154.15426999809978,0.0037527888261745662,0.08728046124217706,0.0835276724160025,0.01036895858048581,2.504091605828876,2.49372264724839,-0.00021699829349022814,0.12764094065915746,0.1278579389526477,0.0006376078057592285,0.025373190874695105,0.024735583068935876,109785.26666666666
RIO DE JANEIRO,high_active,high,True,1,0.0057288007229922,0.5770311178324172,0.571302317109425,-4.690533133550076,157.79650811262943,162.4870412461795,0.0012878651467984753,0.08361335143278131,0.08232548628598284,0.005585181250175708,2.503627700199528,2.4980425189493523,0.006573415940547861,0.1262429646522429,0.11966954871169505,0.0006553609153056861,0.025140525175464543,0.024485164260158856,110043.13333333333
RIO DE JANEIRO,high_active,high,True,2,-0.009915415561278285,0.5754112128957451,0.5853266284570234,-0.9224715336406462,156.70684875484935,157.62932028849,-0.0022872539064235226,0.0800038240852453,0.08229107799166882,0.0034165523353508753,2.5016884379440256,2.4982718856086747,-0.000234937785122874,0.12431129502808357,0.12454623281320644,-0.0007384528470531296,0.024312280517316744,0.025050733364369873,111901.26666666666
RIO DE JANEIRO,high_active,high,True,3,-0.0028905025918037897,0.5779027178997415,0.5807932204915452,-6.109345079441624,156.34228899778057,162.4516340772222,-0.0010599798792129966,0.08332092420937164,0.08438090408858463,-0.0011953207633652596,2.495353621530216,2.496548942293581,0.0051451032119328305,0.12715711354331577,0.12201201033138294,-0.00015361138606753005,0.02489223822547933,0.02504584961154686,110420.7
RIO DE JANEIRO,high_active,high,True,4,0.0053248552858646825,0.5819061978879628,0.5765813426020981,3.7041044906383433,156.31943662096526,152.61533213032692,0.0012727065856708575,0.08241061424130261,0.08113790765563175,0.007052267728373529,2.4985748187660195,2.491522551037646,-0.0015415471376331036,0.12692100876870221,0.12846255590633532,-0.00011331464853686288,0.02506434642791907,0.025177661076455932,110212.86666666667
RIO DE JANEIRO,low_inactive,low,False,0,0.005759439592137872,0.5731298091507548,0.567370369558617,1.9654923634620047,156.11976236156178,154.15426999809978,0.000658016670595063,0.08418568908659756,0.0835276724160025,0.0014594299723733606,2.4951820772207634,2.49372264724839,-0.0024581674292210864,0.1253997715234266,0.1278579389526477,0.0004466689126865035,0.02518225198162238,0.024735583068935876,110247.3
RIO DE JANEIRO,low_inactive,low,False,1,-0.0007779478113382199,0.5705243692980868,0.571302317109425,-2.6455500567061563,159.84149118947335,162.4870412461795,-0.0019919248657134375,0.0803335614202694,0.08232548628598284,-0.00016258692339832237,2.497879932025954,2.4980425189493523,0.0031223994713203557,0.1227919481830154,0.11966954871169505,0.00011162170133192928,0.024596785961490786,0.024485164260158856,111534.41666666667
RIO DE JANEIRO,low_inactive,low,False,2,-0.011724148871940954,0.5736024795850825,0.5853266284570234,-4.204850769799947,153.42446951869005,157.62932028849,-0.0015428581113439005,0.08074821988032492,0.08229107799166882,-0.0034239194604115397,2.494847966148263,2.4982718856086747,0.003059229403759231,0.12760546221696567,0.12454623281320644,-0.0002924558749696493,0.024758277489400224,0.025050733364369873,111077.31666666667
RIO DE JANEIRO,low_inactive,low,False,3,-0.002938918291237713,0.5778543022003075,0.5807932204915452,-2.813503419098936,159.63813065812326,162.4516340772222,-1.0415073288611021e-05,0.08437048901529602,0.08438090408858463,5.993085918643004e-05,2.4966088731527676,2.496548942293581,-0.0005837084153582084,0.12142830191602473,0.12201201033138294,-0.00016440607519568537,0.024881443536351175,0.02504584961154686,110498.88333333333
RIO DE JANEIRO,low_inactive,low,False,4,0.0017796545868787872,0.5783609971889769,0.5765813426020981,2.7730444913128736,155.3883766216398,152.61533213032692,0.0018385403321779376,0.08297644798780969,0.08113790765563175,0.0028602545060567586,2.4943828055437027,2.491522551037646,-0.001929298416456171,0.12653325748987915,0.12846255590633532,-0.0001505321218151362,0.025027128954640796,0.025177661076455932,110798.76666666666
RIO DE JANEIRO,low_active,low,True,0,0.011230032367545828,0.5786004019261628,0.567370369558617,0.41955559433444023,154.57382559243422,154.15426999809978,0.003672537064658865,0.08720020948066136,0.0835276724160025,0.009935663871137645,2.5036583111195276,2.49372264724839,0.0016052572253145714,0.12946319617796226,0.1278579389526477,0.0007637505314874553,0.02549933360042333,0.024735583068935876,109540.63333333333
RIO DE JANEIRO,low_active,low,True,1,-0.0012016024878886977,0.5701007146215363,0.571302317109425,-3.488778636466293,158.9982626097132,162.4870412461795,-6.310834047842939e-05,0.08226237794550441,0.08232548628598284,0.0025308603748204206,2.5005733793241727,2.4980425189493523,0.004893537109464927,0.12456308582115998,0.11966954871169505,0.00041164667459387197,0.02489681093475273,0.024485164260158856,111171.38333333333
RIO DE JANEIRO,low_active,low,True,2,-0.0005174281519432222,0.5848092003050802,0.5853266284570234,0.010816227201360107,157.64013651569135,157.62932028849,0.0011839242356613128,0.08347500222733013,0.08229107799166882,0.004974205257780806,2.5032460908664556,2.4982718856086747,0.0007438400834015174,0.12529007289660796,0.12454623281320644,6.037765463352482e-05,0.025111111019003398,0.025050733364369873,110517.5
RIO DE JANEIRO,low_active,low,True,3,0.003121779449096862,0.5839149999406421,0.5807932204915452,-7.770297042984822,154.68133703423737,162.4516340772222,-0.0009979271877101903,0.08338297690087444,0.08438090408858463,9.36227004673107e-05,2.4966425649940485,2.496548942293581,0.005100252399237601,0.12711226273062054,0.12201201033138294,6.65054958930017e-05,0.025112355107439862,0.02504584961154686,110246.28333333334
RIO DE JANEIRO,low_active,low,True,4,0.0009720262074732755,0.5775533688095714,0.5765813426020981,1.4915371592705924,154.1068692895975,152.61533213032692,0.0019437705577949882,0.08308167821342674,0.08113790765563175,0.008855168355333731,2.5003777193929797,2.491522551037646,-0.0007989184214089173,0.1276636374849264,0.12846255590633532,-3.144806631169561e-05,0.025146213010144237,0.025177661076455932,109471.16666666667
RIO DE JANEIRO,medium_active,medium,True,0,-0.007942296533983373,0.5594280730246336,0.567370369558617,0.8814613085297935,155.03573130662957,154.15426999809978,0.0031156910690610523,0.08664336348506355,0.0835276724160025,0.00928379061914164,2.5030064378675316,2.49372264724839,-0.00044177717763363433,0.12741616177501405,0.1278579389526477,0.00042868080671098,0.025164263875646856,0.024735583068935876,109946.56666666667
RIO DE JANEIRO,medium_active,medium,True,1,0.004110953552083241,0.5754132706615083,0.571302317109425,-4.441941831609483,158.04509941457002,162.4870412461795,0.0021472399559180483,0.08447272624190089,0.08232548628598284,0.004400778969214869,2.502443297918567,2.4980425189493523,0.005589766154363934,0.12525931486605899,0.11966954871169505,0.0005271405094096834,0.02501230476956854,0.024485164260158856,110729.43333333333
RIO DE JANEIRO,medium_active,medium,True,2,-0.006151325179631129,0.5791753032773923,0.5853266284570234,1.091354913865473,158.72067520235547,157.62932028849,-0.00047706209826714474,0.08181401589340168,0.08229107799166882,0.006201070617873672,2.5044729562265484,2.4982718856086747,0.0009946225642471912,0.12554085537745363,0.12454623281320644,-0.00034216156913920853,0.024708571795230665,0.025050733364369873,110694.5
RIO DE JANEIRO,medium_active,medium,True,3,-0.006175122776991726,0.5746180977145535,0.5807932204915452,-9.138736472508128,153.31289760471407,162.4516340772222,-0.0024346283932468876,0.08194627569533774,0.08438090408858463,-0.0015010710666598648,2.4950478712269213,2.496548942293581,0.005330839115404065,0.127342849446787,0.12201201033138294,-5.374724948584847e-05,0.024992102362061012,0.02504584961154686,110629.43333333333
RIO DE JANEIRO,medium_active,medium,True,4,0.007059981502012813,0.583641324104111,0.5765813426020981,3.4552388287442852,156.0705709590712,152.61533213032692,0.0017948090835561564,0.08293271673918791,0.08113790765563175,0.008623085272789321,2.5001456363104353,2.491522551037646,-0.0012360177912293102,0.127226538115106,0.12846255590633532,0.00013170767538963832,0.02530936875184557,0.025177661076455932,109513.03333333334
RIO DE JANEIRO,high_inactive,high,False,5,-0.008200575301041235,0.5685790685984243,0.5767796438994656,2.1576922562185814,156.5618539494214,154.4041616932028,0.0013752853701916035,0.08087789772131404,0.07950261235112244,0.001158265640362366,2.4951116490503287,2.4939533834099663,-0.0006423501331804249,0.1260400694754849,0.12668241960866533,-0.0004345316257472545,0.024359739091062173,0.024794270716809428,111812.85
RIO DE JANEIRO,high_inactive,high,False,6,0.013211181459698462,0.5823629371625313,0.5691517557028328,-1.5887486389718788,155.6687335276539,157.25748216662578,0.0008669781012892869,0.08495466894574942,0.08408769084446013,-0.002168610942608229,2.497677592949935,2.499846203892543,0.001400531929361154,0.1269537075239139,0.12555317559455276,1.1489726573842701e-05,0.0252614738487464,0.025249984122172556,110181.66666666667
RIO DE JANEIRO,high_inactive,high,False,7,0.0022836496688062313,0.5771489458659169,0.5748652961971107,1.131899237407083,161.0789857753262,159.94708653791912,0.0018243522223315434,0.08553276529512603,0.08370841307279449,0.002779743472581142,2.4990721642875466,2.4962924208149655,0.00028710093290873484,0.1234699198444116,0.12318281891150286,-0.00016608835058946891,0.025012283032498712,0.02517837138308818,110635.75
RIO DE JANEIRO,high_inactive,high,False,8,0.008799503243264506,0.5740662664328633,0.5652667631895988,-3.412598213914663,157.13395869230757,160.54655690622224,0.0012331118076614744,0.0825985403093994,0.08136542850173792,-0.005605981202285282,2.4901551365437413,2.4957611177460266,-0.0007057934915767478,0.12212488933976143,0.12283068283133818,0.0001342004202549811,0.02504643269315544,0.02491223227290046,110888.93333333333
RIO DE JANEIRO,high_inactive,high,False,9,-0.018040250638095445,0.5582953416607108,0.5763355922988063,-1.7182493727025303,154.46231100972685,156.18056038242938,-0.0019331082887281414,0.08262443726508714,0.08455754555381528,-0.005548869331693407,2.494201127520524,2.499749996852217,-0.001011979523935419,0.12610849419141826,0.12712047371535368,-0.00023758997169171306,0.02505593072917799,0.025293520700869702,110183.31666666667
RIO DE JANEIRO,high_active,high,True,5,-0.0009372837147934021,0.5758423601846722,0.5767796438994656,-1.1540348941203717,153.25012679908244,154.4041616932028,0.0018556051877334917,0.08135821753885593,0.07950261235112244,0.0026127103289868003,2.496566093738953,2.4939533834099663,0.0017516233025615113,0.12843404291122684,0.12668241960866533,6.82569579578303e-05,0.02486252767476726,0.024794270716809428,110846.5
RIO DE JANEIRO,high_active,high,True,6,0.0043983441208689245,0.5735500998237018,0.5691517557028328,3.1214763622575106,160.3789585288833,157.25748216662578,-0.002431639662365981,0.08165605118209415,0.08408769084446013,0.0030329301474383286,2.5028791340399814,2.499846203892543,-0.00447834691146233,0.12107482868309043,0.12555317559455276,-0.0004140404311900915,0.024835943690982465,0.025249984122172556,111398.61666666667
RIO DE JANEIRO,high_active,high,True,7,-0.004102244765461283,0.5707630514316494,0.5748652961971107,-0.8986382944157185,159.0484482435034,159.94708653791912,0.0013282278302902267,0.08503664090308471,0.08370841307279449,0.0034625339219824802,2.499754954736948,2.4962924208149655,0.0009322343459180482,0.12411505325742091,0.12318281891150286,-0.00015639041119400177,0.02502198097189418,0.02517837138308818,110319.4
RIO DE JANEIRO,high_active,high,True,8,0.009676673011906,0.5749434362015048,0.5652667631895988,-2.399670620448262,158.14688628577397,160.54655690622224,0.0015079325314877323,0.08287336103322565,0.08136542850173792,0.006240950132046397,2.502002067878073,2.4957611177460266,0.0017278016860326623,0.12455848451737084,0.12283068283133818,-0.00022201438803663015,0.02469021788486383,0.02491223227290046,111306.16666666667
