
2010-01-01;4320008;7.969;1325;324.256;0.4977;193.925;0.1595;0.72026;0.245;176.024408;52.858600;114.264076;27.368861;0
2010-01-01;4310801;1.991;198;21.628;0.4619;341.244;0.1319;0.78517;0.109;25.738700;7.898870;21.390784;9.659598;0
2010-01-01;4314902;58.419;14112;5131.463;0.4819;249.940;0.1975;0.80496;0.364;2428.498605;562.974013;1459.785281;157.121624;7
2010-01-01;4307609;2.776;431;199.306;0.5082;184.286;0.1556;0.75524;0.462;122.504272;17.194005;85.057038;14.489397;0
2010-01-01;4312476;1.252;58;0.153;0.5657;453.471;0.1190;0.74354;0.003;10.892829;2.313810;10.719953;4.829799;0
2010-01-01;4319901;5.632;754;104.506;0.4726;220.934;0.2165;0.71191;0.139;90.390753;30.079536;69.894827;20.929129;0
2010-01-01;4313375;3.729;227;57.353;0.4703;157.827;0.1000;0.71571;0.253;21.167043;9.055775;10.290356;9.659598;1
2010-01-01;4303905;4.704;607;170.783;0.4884;176.661;0.1589;0.74020;0.281;124.060424;24.215223;91.770961;17.709263;1
2010-01-01;4304689;3.142;117;0.357;0.5114;128.693;0.2368;0.66136;0.003;1.163900;4.667514;0.853346;6.439732;0
2010-01-01;4314803;3.602;309;88.810;0.4769;194.573;0.1722;0.71383;0.287;47.205444;12.327025;30.331144;12.879464;0
2010-01-01;4323002;45.794;2402;339.187;0.5019;177.323;0.1358;0.71356;0.141;196.990707;95.823666;130.824083;43.609983;3
2010-01-01;4309308;21.614;957;95.280;0.4985;215.802;0.1338;0.73003;0.100;89.436653;38.177872;70.108826;24.148995;1
2010-01-01;4300604;15.754;1955;396.262;0.5114;169.469;0.1066;0.69916;0.203;216.669773;77.991369;140.736125;43.609983;1
2010-01-01;4313409;12.135;2398;670.714;0.4863;203.199;0.1931;0.74553;0.280;318.385562;95.664093;191.052303;43.609983;1
2010-01-01;4311627;0.857;53;0.000;0.3443;295.952;0.2432;0.68581;0.000;15.640978;2.114344;15.554329;4.829799;0
2010-01-01;4300877;1.190;47;2.245;0.4914;118.361;0.2258;0.67923;0.048;1.399674;1.874984;0.856020;4.829799;0
2010-01-01;4306767;10.152;342;99.237;0.5198;204.198;0.1839;0.71790;0.290;52.128184;13.643503;33.383382;12.879464;0
2010-01-01;4309209;22.775;2559;1023.441;0.4841;212.158;0.1317;0.73516;0.400;490.003698;102.086912;297.892884;43.609983;4
2010-01-01;4304606;17.503;3239;746.728;0.4971;204.650;0.1607;0.74941;0.231;475.785961;129.214344;332.855212;43.609983;1
2010-01-01;4306403;1.890;274;82.375;0.4756;158.475;0.2250;0.74356;0.301;30.592139;10.930760;15.015629;11.269531;1
2010-01-01;4318705;12.127;2133;507.152;0.4883;208.538;0.1827;0.74041;0.238;280.549928;85.092373;183.511279;43.609983;2
2010-01-01;4307708;3.318;815;177.684;0.4869;196.996;0.1989;0.74641;0.218;258.278793;32.513026;224.230540;20.929129;1
2010-01-01;4303103;6.037;1181;389.873;0.4978;212.688;0.1453;0.75659;0.330;173.987126;47.113967;100.340254;27.368861;0
2010-02-01;4320008;7.825;1330;439.306;0.5652;165.277;0.1739;0.71864;0.330;394.391634;129.920842;250.564256;67.277361;0
2010-02-01;4310801;1.936;198;53.307;0.4175;228.391;0.1408;0.78707;0.269;73.509270;19.371294;59.358499;23.744952;0
2010-02-01;4314902;58.062;14130;7225.909;0.6118;210.698;0.2128;0.80616;0.511;5841.692621;1381.687907;3528.943322;386.231935;3
2010-02-01;4307609;2.776;435;169.632;0.6316;182.012;0.1721;0.75050;0.390;255.393913;42.398573;185.877102;35.617427;0
2010-02-01;4312476;1.252;58;1.070;0.5571;453.798;0.1190;0.74389;0.018;12.604469;5.674419;12.090828;11.872476;0
2010-02-01;4319901;5.473;761;173.194;0.4628;167.133;0.2480;0.70667;0.228;224.061364;74.173044;170.440486;51.447394;1
2010-02-01;4313375;3.720;230;54.525;0.6339;145.688;0.1226;0.70749;0.237;41.365322;22.382328;20.207713;23.744952;1
2010-02-01;4303905;4.573;608;239.054;0.5872;161.451;0.1862;0.74199;0.393;409.963750;59.443676;331.671491;43.532411;0
2010-02-01;4304689;3.148;120;1.343;0.4093;114.939;0.2625;0.64535;0.011;2.973884;11.620498;1.938068;15.829968;0
2010-02-01;4314803;3.582;309;127.518;0.4996;202.407;0.1770;0.71508;0.413;117.161347;30.230959;76.654979;31.659935;0
2010-02-01;4323002;44.864;2410;489.300;0.5691;139.460;0.1577;0.71278;0.203;673.314746;235.462766;512.400621;107.200827;1
2010-02-01;4309308;21.516;968;221.301;0.5773;156.391;0.1498;0.72338;0.229;314.877814;94.265278;252.932078;59.362378;0
2010-02-01;4300604;15.848;1981;604.558;0.5901;164.155;0.1349;0.69151;0.305;612.365338;192.773550;421.138003;107.200827;2
2010-02-01;4313409;11.960;2400;1208.103;0.5524;198.464;0.2108;0.74621;0.503;950.688535;234.723778;597.936207;107.200827;1
2010-02-01;4311627;0.736;53;0.000;0.4850;223.544;0.3514;0.68614;0.000;16.717013;5.185245;16.543715;11.872476;0
2010-02-01;4300877;1.190;47;6.719;0.5030;161.690;0.2258;0.67957;0.143;4.496218;4.598236;2.589759;11.872476;0
2010-02-01;4306767;10.520;342;135.720;0.5049;165.598;0.1938;0.71884;0.397;101.870488;33.459508;57.510862;31.659935;0
2010-02-01;4309209;22.142;2560;1615.389;0.6443;186.341;0.1439;0.73637;0.631;1324.843263;250.417242;833.670064;107.200827;1
2010-02-01;4304606;17.597;3244;1150.721;0.5889;175.470;0.1746;0.74986;0.355;1461.076114;317.176685;1100.586112;107.200827;1
2010-02-01;4306403;1.916;283;157.816;0.5696;136.199;0.2381;0.72194;0.558;160.460416;27.328214;117.212600;27.702443;0
2010-02-01;4318705;12.193;2137;718.434;0.5922;177.287;0.2012;0.74044;0.336;843.253278;208.913434;610.306990;107.200827;2
2010-02-01;4307708;3.258;808;377.940;0.5696;180.001;0.2125;0.75395;0.468;429.072634;79.329786;324.684288;51.447394;0
2010-02-01;4303103;6.111;1183;531.537;0.6167;177.420;0.1595;0.75663;0.449;428.376148;115.658804;255.324598;67.277361;1
2010-03-01;4320008;7.928;1330;482.200;0.5021;156.676;0.1869;0.72011;0.363;682.914523;228.252358;445.983475;117.767656;0
2010-03-01;4310801;2.385;198;65.667;0.5217;232.017;0.1379;0.78843;0.332;98.519296;34.010121;72.149954;41.565056;0
2010-03-01;4314902;58.952;14155;9670.380;0.5519;203.184;0.2198;0.80748;0.683;10162.711005;2428.216187;6038.925122;676.091166;2
2010-03-01;4307609;2.776;435;250.885;0.5496;173.058;0.1780;0.75209;0.577;350.384229;74.559633;233.166910;62.347583;0
2010-03-01;4312476;1.204;58;1.198;0.5157;421.753;0.1220;0.74434;0.021;14.657123;9.962561;13.779282;20.782529;0
2010-03-01;4319901;5.524;766;223.510;0.4348;153.054;0.2631;0.70352;0.292;367.247445;130.806083;269.717084;90.057620;1
2010-03-01;4313375;3.688;230;111.016;0.5375;136.090;0.1346;0.70996;0.483;109.652808;39.387027;67.635702;41.565056;0
2010-03-01;4303905;4.848;610;313.400;0.5313;151.681;0.1968;0.74157;0.514;592.697400;104.543094;455.070162;76.202602;0
2010-03-01;4304689;3.148;120;0.850;0.3798;110.946;0.2625;0.64600;0.007;4.640835;20.492515;2.969963;27.710038;1
2010-03-01;4314803;3.606;309;163.604;0.4254;177.329;0.1731;0.71621;0.529;176.773362;53.076401;105.722170;55.420074;0
