2010-01-01;925774.889;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;990181.043;3.00;0.006100;0.000;0.000;2.963;50.633;21.472
2010-03-01;980573.109;4.00;0.008700;0.000;0.750;2.963;50.633;27.137
2010-04-01;972562.631;4.00;0.008200;0.000;1.750;2.963;50.633;27.137
2010-05-01;963848.430;4.00;0.009600;0.000;2.750;2.963;50.633;27.137
2010-06-01;955017.919;5.00;0.013900;0.000;3.000;2.963;50.633;29.271
2010-07-01;938592.804;6.00;0.013800;0.000;3.333;2.963;50.633;26.571
2010-08-01;925561.935;6.00;0.013500;0.000;4.333;2.963;50.633;26.571
2010-09-01;911710.960;7.00;0.009400;0.000;4.571;2.963;50.633;23.844
2010-10-01;903904.507;7.00;0.006400;0.000;5.571;2.963;50.633;23.844
2010-11-01;897655.220;7.00;0.005600;0.000;6.571;2.963;50.633;23.844
2010-12-01;892158.423;8.00;0.007600;0.000;6.625;2.963;50.633;23.199
2011-01-01;883895.238;8.00;0.005600;0.000;7.625;2.963;50.633;23.199
2011-02-01;889632.609;9.00;0.005900;0.000;7.667;2.963;97.377;31.441
2011-03-01;902994.551;10.00;0.006000;0.000;7.800;2.963;106.667;38.964
2011-04-01;917511.847;10.00;0.006400;0.000;8.800;2.963;106.667;38.964
2011-05-01;934454.510;10.00;0.010200;0.000;9.800;2.963;106.667;38.964
2011-06-01;951934.962;11.00;0.013200;0.000;9.818;2.963;106.667;40.517
2011-07-01;970766.427;11.00;0.013400;0.000;10.818;2.963;106.667;40.517
2011-08-01;994873.564;11.00;0.011200;0.000;11.818;2.963;106.667;40.517
2011-09-01;1025664.425;11.00;0.009200;0.000;12.818;2.963;106.667;40.517
2011-10-01;1061655.519;11.00;0.010200;0.000;13.818;2.963;106.667;40.517
2011-11-01;1104300.479;13.00;0.008700;0.000;12.538;2.963;647.474;86.384
2011-12-01;1146799.222;15.00;0.008600;0.000;11.733;2.963;647.474;102.931
2012-01-01;1194590.594;16.00;0.008000;0.000;11.938;2.963;647.474;101.654
2012-02-01;1251659.753;17.00;0.008900;0.000;12.176;2.963;647.474;126.337
2012-03-01;1307649.572;19.00;0.011000;0.000;11.789;2.963;647.474;143.004
2012-04-01;1373175.677;19.00;0.006000;0.000;12.789;2.963;647.474;143.004
2012-05-01;1438548.192;19.00;0.007400;0.000;13.789;2.963;647.474;143.004
2012-06-01;1508981.396;19.00;0.008900;0.000;14.789;2.963;647.474;143.004
2012-07-01;1586823.076;20.00;0.005200;0.000;15.000;2.963;647.474;137.642
2012-08-01;1673808.131;20.00;0.005800;0.000;16.000;2.963;647.474;137.642
2012-09-01;1770308.270;22.00;0.004700;0.000;15.455;2.963;647.474;143.186
2012-10-01;1874093.779;22.00;0.004600;0.000;16.455;2.963;647.474;143.186
2012-11-01;1979305.200;22.00;0.004600;0.000;17.455;2.963;647.474;143.186
2012-12-01;2093755.109;23.00;0.002300;0.000;17.652;2.963;647.474;140.072
2013-01-01;2208864.502;23.00;0.001500;0.000;18.652;2.963;647.474;140.072
2013-02-01;2325601.450;24.00;0.004000;0.000;18.833;2.963;647.474;146.466
2013-03-01;2452845.082;25.00;0.005000;0.000;19.040;2.963;647.474;148.191
2013-04-01;2586128.799;25.00;0.004200;0.000;20.040;2.963;647.474;148.191
2013-05-01;2724568.672;25.00;0.005800;0.000;21.040;2.963;647.474;148.191
2013-06-01;2861703.664;26.00;0.006800;0.000;21.192;2.963;647.474;155.596
2013-07-01;2998356.755;27.00;0.009400;0.000;21.370;2.963;647.474;153.988
2013-08-01;3144428.036;29.00;0.007300;0.000;20.828;2.963;647.474;159.450
2013-09-01;3302356.110;29.00;0.006400;0.000;21.828;2.963;647.474;159.450
2013-10-01;3463976.189;30.00;0.004400;0.000;22.067;2.963;647.474;174.905
2013-11-01;3633618.415;31.00;0.005600;0.000;22.323;2.963;647.474;173.574
2013-12-01;3807310.970;33.00;0.001700;0.000;21.909;2.963;989.269;205.895
2014-01-01;3985180.595;33.00;0.006300;0.000;22.909;2.963;989.269;205.895
2014-02-01;4173440.899;32.00;0.004400;0.000;23.531;2.963;989.269;209.286
2014-03-01;4376335.807;33.00;0.003700;0.000;23.788;2.963;989.269;210.451
2014-04-01;4582656.908;36.00;0.005500;0.000;22.722;2.963;989.269;215.343
2014-05-01;4797353.068;36.00;0.006500;0.000;23.722;2.963;989.269;215.343
2014-06-01;5011541.643;36.00;0.006800;0.000;23.389;2.963;989.269;223.529
2014-07-01;5221354.510;36.00;0.011000;0.000;24.389;2.963;989.269;223.529
2014-08-01;5434617.484;36.00;0.008400;0.000;25.389;2.963;989.269;223.529
2014-09-01;5664616.279;36.00;0.004900;0.000;26.389;2.963;989.269;223.529
2014-10-01;5882854.615;37.00;0.006300;0.000;26.649;2.963;989.269;225.197
2014-11-01;6115809.514;38.00;0.005400;0.000;26.921;2.963;989.269;222.622
2014-12-01;6346838.224;39.00;0.001800;0.000;27.205;2.963;1144.103;246.250
2015-01-01;6594327.957;39.00;0.001000;0.000;28.205;2.963;1144.103;246.250
2015-02-01;6843318.156;38.00;0.001000;0.000;29.342;2.963;1144.103;245.006
2015-03-01;7084143.022;37.00;0.001000;0.000;30.189;2.963;1144.103;242.055
2015-04-01;7326531.109;38.00;0.003200;0.000;30.368;2.963;1496.958;275.078
2015-05-01;7583186.928;38.00;0.003700;0.000;31.368;2.963;1496.958;275.078
2015-06-01;7845917.905;38.00;0.003600;0.000;32.368;2.963;1496.958;275.078
2015-07-01;8102732.176;38.00;0.005400;0.000;33.368;2.963;1496.958;275.078
2015-08-01;8358242.281;39.00;0.009200;0.000;33.487;2.963;1496.958;293.115
2015-09-01;8616157.267;41.00;0.006300;0.000;32.805;2.963;1496.958;318.045
2015-10-01;8890838.230;42.00;0.003500;0.000;33.000;2.963;1660.445;350.007
2015-11-01;9186835.954;44.00;0.001700;0.000;32.455;2.963;2117.885;385.828
2015-12-01;9487219.348;44.00;0.001500;0.000;32.364;2.963;2117.885;418.413
2016-01-01;9793269.709;44.00;0.001000;0.000;33.364;2.963;2117.885;418.413
2016-02-01;10103977.347;45.00;0.002500;0.000;33.600;2.963;2117.885;413.618
2016-03-01;10403930.071;45.00;0.007600;0.000;33.000;2.963;2117.885;437.036
2016-04-01;10719783.908;45.00;0.005600;0.000;34.000;2.963;2117.885;437.036
2016-05-01;11039833.865;45.00;0.004500;0.000;35.000;2.963;2117.885;437.036
2016-06-01;11352672.507;45.00;0.008800;0.000;36.000;2.963;2117.885;437.036
2016-07-01;11676277.915;45.00;0.007200;0.000;37.000;2.963;2117.885;437.036
2016-08-01;12005814.748;45.00;0.007800;0.000;38.000;2.963;2117.885;437.036
