2010-01-01; e79664e0-c68; 3171204003004; 3171204; -43.917; -19.704; 839.523; 23; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; fbf70e0a-076; 3124104003001; 3124104; -44.295; -19.594; 2300.799; 15; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; dfe12314-252; 3124104003002; 3124104; -44.218; -19.784; 6.949; 51; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e74d13b0-aec; 3118601005001; 3118601; -44.136; -19.912; 696.112; 45; 93.610; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; fc9c23c1-ea0; 3118601005002; 3118601; -44.138; -19.922; 653.964; 46; 53.559; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 4a2374bd-59c; 3118601005003; 3118601; -44.087; -19.898; 1335.731; 24; 110.585; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; f251d40a-5fb; 3118601005004; 3118601; -44.051; -19.858; 1893.824; 36; 84.009; 1.000; 173.577 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 8a8f18d2-72e; 3118601005005; 3118601; -44.037; -19.885; 107.910; 15; 66.615; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 3245fa7d-01e; 3118601005006; 3118601; -44.034; -19.897; 809.671; 19; 99.065; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; baf90e9c-13f; 3118601005007; 3118601; -44.063; -19.880; 3409.452; 23; 70.846; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 557f33ce-467; 3118601005008; 3118601; -44.038; -19.921; 867.193; 11; 21.491; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1b0e81fb-756; 3118601005009; 3118601; -44.045; -19.943; 840.616; 12; 127.489; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e6c0030c-62c; 3118601005010; 3118601; -44.030; -19.970; 676.783; 12; 55.732; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 6192de63-c79; 3118601005010; 3118601; -44.039; -19.973; 1335.149; 9; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 78bc2c20-379; 3118601005011; 3118601; -44.048; -19.969; 3536.241; 16; 61.399; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; bacec124-355; 3118601005012; 3118601; -44.063; -19.961; 336.601; 23; 65.784; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 20602f77-021; 3118601005013; 3118601; -44.075; -19.934; 652.858; 14; 76.869; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 53ccf2af-031; 3118601005014; 3118601; -44.070; -19.940; 335.515; 11; 63.038; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 4d90b9f8-472; 3118601005014; 3118601; -44.062; -19.935; 119.789; 19; 90.110; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 956f35d1-601; 3136652001001; 3136652; -44.415; -19.932; 1708.055; 6; 30.508; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 7421749c-582; 3109006003001; 3109006; -44.275; -20.129; 894.059; 6; 25.831; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 6dd7b691-dcc; 3109006003002; 3109006; -44.087; -20.103; 324.735; 10; 8.072; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
