
2010-01-01;3171204;96.066;1054;12925.068;0.5131;174.098;0.0946;0.72250;12.263;3642.469794;2752.191929;2105.056067;1219.915576;0
2010-01-01;3124104;56.766;606;13832.621;0.5006;141.212;0.3368;0.73753;22.826;3651.471133;1582.379800;2105.676034;894.604759;0
2010-01-01;3118601;415.338;6030;184427.816;0.4952;221.505;0.0116;0.85380;30.585;50036.286559;15745.462366;28217.273921;2322.291230;0
2010-01-01;3136652;28.842;221;9765.846;0.4463;211.532;0.1622;0.79239;44.189;2619.923333;577.072501;1447.893878;487.966244;0
2010-01-01;3109006;39.173;341;20572.274;0.4944;247.729;0.3136;0.81437;60.329;5631.879050;890.415036;3096.189482;650.621650;0
2010-01-01;3106705;331.741;3760;77950.922;0.4962;230.974;0.0600;0.78321;20.732;21530.577099;9818.066085;11993.836941;2322.291230;1
2010-01-01;3106200;1327.358;23727;794405.463;0.4865;252.030;0.0048;0.89654;33.481;219487.957021;61955.652661;117926.491619;13685.073282;13
2010-01-01;3162922;22.821;257;8914.589;0.4586;179.628;0.1754;0.73791;34.687;2446.100564;671.075262;1289.822304;569.293948;0
2010-01-01;3154606;252.109;2977;9984.899;0.4963;166.086;0.1133;0.69845;3.354;3038.524186;7773.506047;1683.371443;2322.291230;5
2010-01-01;3157807;179.545;2033;20073.277;0.4957;162.843;0.0542;0.73890;9.874;5637.053725;5308.544774;2915.050757;2322.291230;4
2010-01-01;3117876;6.329;60;1.156;0.5914;188.866;0.1463;0.75905;0.019;1.163884;156.671267;0.961367;243.983132;0
2010-01-01;3140159;12.052;130;0.000;0.5034;98.236;0.2000;0.71898;0.000;1.529037;339.454413;1.281131;325.310838;0
2010-01-01;3137601;77.684;524;18658.164;0.5186;191.466;0.0904;0.85193;35.607;5187.953726;1368.262401;2714.685667;813.277060;0
2010-01-01;3162955;16.833;202;1395.736;0.4431;257.534;0.2296;0.75117;6.910;374.451456;527.459933;204.629987;487.966244;0
2010-01-01;3129806;114.504;1606;10150.864;0.4643;193.182;0.0217;0.72943;6.321;2884.205685;4193.567589;1550.566950;2322.291230;1
2010-01-01;3156700;105.329;1274;11083.214;0.4659;213.479;0.0436;0.75841;8.700;3140.105137;3326.653243;1690.825332;1382.570986;1
2010-01-01;3165537;26.300;258;8497.577;0.5027;180.904;0.0655;0.80515;32.936;2346.190214;673.686449;1223.463375;569.293948;0
2010-01-01;3144805;81.314;808;27716.168;0.4744;258.890;0.0352;0.86928;34.302;7966.822063;2109.839733;4203.320023;1057.260172;1
2010-01-01;3153905;15.359;154;0.000;0.4882;169.291;0.0566;0.75433;0.000;2.595070;402.122919;2.331565;406.638537;0
2010-01-01;3110004;47.253;405;8544.270;0.5222;185.405;0.3148;0.77330;21.097;2382.242452;1057.531054;1230.428591;731.949352;0
2010-01-01;3130101;56.835;355;8065.480;0.4900;173.819;0.0596;0.72821;22.720;2313.302244;926.971665;1222.716707;650.621650;0
2010-01-01;3154804;7.730;93;8777.832;0.4975;99.535;0.3175;0.72575;94.385;2455.127938;242.840464;1271.495470;243.983132;0
2010-01-01;3149309;72.556;585;18659.798;0.5012;230.939;0.2311;0.81100;31.897;5372.643001;1527.544856;2848.074727;894.604759;0
2010-02-01;3171204;96.167;1058;10272.872;0.5887;176.082;0.1009;0.75598;9.710;6615.311736;5750.845123;3794.511204;2566.593732;0
2010-02-01;3124104;56.479;606;12277.476;0.6795;127.310;0.3437;0.80830;20.260;7221.622785;3299.944862;4118.599692;1882.168746;0
2010-02-01;3118601;417.521;6040;173182.141;0.5132;266.389;0.0136;0.95008;28.673;97328.494179;32864.427669;54125.089416;4885.893938;0
2010-02-01;3136652;29.136;224;9927.284;0.5941;155.841;0.1645;0.86040;44.318;5289.916712;1211.948036;2895.246847;1026.637522;0
2010-02-01;3109006;39.670;342;20043.049;0.6416;158.344;0.3165;0.88169;58.605;11104.990961;1859.733932;6055.262376;1368.850011;0
2010-02-01;3106705;333.877;3766;77846.239;0.5469;190.550;0.0632;0.82053;20.671;43978.592013;20491.911008;24466.758718;4885.893938;1
2010-02-01;3106200;1327.344;23760;890668.318;0.5784;233.954;0.0078;0.99220;37.486;467707.177826;129297.807563;251904.426671;28792.175473;0
2010-02-01;3162922;23.509;259;9768.510;0.4522;142.604;0.1724;0.81607;37.716;5137.156769;1405.150098;2722.751413;1197.743770;0
2010-02-01;3154606;251.920;2976;13523.521;0.6178;151.358;0.1173;0.71878;4.544;7157.647307;16208.281004;4079.508255;4885.893938;3
2010-02-01;3157807;180.561;2054;24325.226;0.5825;162.031;0.0661;0.76190;11.843;12661.368942;11130.126684;6748.760012;4885.893938;2
2010-02-01;3117876;6.329;61;30.699;0.6353;135.099;0.1463;0.76003;0.503;7.553811;329.561480;6.171250;513.318783;0
2010-02-01;3140159;12.529;130;0.000;0.6779;109.061;0.1860;0.74085;0.000;3.277728;707.908964;2.781916;684.425032;0
2010-02-01;3137601;77.856;524;22403.275;0.5441;246.368;0.0924;0.93807;42.754;11395.731763;2853.417669;6074.384254;1711.062509;0
2010-02-01;3162955;17.146;201;1483.372;0.5605;157.795;0.2090;0.79461;7.380;774.482075;1097.147355;419.882126;1026.637522;0
2010-02-01;3129806;115.141;1600;12164.247;0.5495;163.563;0.0271;0.76588;7.603;6341.953920;8728.392834;3443.922156;4885.893938;0
2010-02-01;3156700;105.573;1284;13494.537;0.6096;176.861;0.0424;0.78957;10.510;7116.390836;6965.850503;3938.400397;2908.806231;0
2010-02-01;3165537;26.362;258;11056.180;0.4982;246.616;0.0647;0.89624;42.853;5487.080556;1404.927020;2900.034379;1197.743770;0
2010-02-01;3144805;81.519;810;33837.236;0.5466;204.721;0.0401;0.93080;41.774;17332.721393;4405.595014;9228.911617;2224.381248;0
2010-02-01;3153905;15.439;154;0.000;0.5277;211.048;0.0566;0.78150;0.000;23.085331;838.599849;22.558320;855.531269;0
2010-02-01;3110004;47.253;406;10300.982;0.6273;156.109;0.3199;0.82486;25.372;5314.245486;2208.242961;2836.416148;1539.956253;0
2010-02-01;3130101;56.746;355;11419.417;0.5651;215.397;0.0633;0.77967;32.167;5429.903420;1933.136016;2929.309801;1368.850011;0
2010-02-01;3154804;7.945;93;10550.041;0.7347;108.826;0.3077;0.78811;113.441;5331.620670;506.427182;2817.102448;513.318783;1
2010-02-01;3149309;73.438;587;22730.739;0.6212;159.852;0.2252;0.86792;38.724;11602.599811;3191.258868;6165.308922;1882.168746;0
2010-03-01;3171204;97.189;1062;11619.322;0.5653;183.703;0.0985;0.79098;10.941;9818.744792;8898.747216;5533.526712;3987.553895;0
2010-03-01;3124104;57.826;608;12402.017;0.6732;137.507;0.3393;0.87611;20.398;10606.618893;5102.133631;5972.519588;2924.206203;0
2010-03-01;3118601;416.326;6046;178339.381;0.4953;295.784;0.0157;1.05198;29.497;147203.093555;50785.535064;81490.351688;7590.903521;0
2010-03-01;3136652;29.283;225;10539.574;0.5834;162.972;0.1783;0.93952;46.843;8160.372143;1878.876445;4424.550342;1595.021604;0
2010-03-01;3109006;39.819;345;21278.111;0.6177;173.501;0.3167;0.94786;61.676;16930.338399;2882.357493;9197.720907;2126.695442;0
2010-03-01;3106705;333.467;3770;78919.876;0.5260;201.981;0.0661;0.85872;20.934;66277.940069;31666.667025;36631.638056;7590.903521;1
2010-03-01;3106200;1331.654;23790;928782.085;0.5590;259.586;0.0106;1.09180;39.041;726682.688706;199814.371394;390694.201439;44732.576875;0
2010-03-01;3162922;23.370;261;10451.796;0.4396;154.605;0.1886;0.89870;40.045;8010.282248;2178.787053;4248.810026;1860.858527;0
2010-03-01;3154606;254.850;2998;12724.333;0.5887;156.526;0.1174;0.73429;4.244;11104.163896;25094.731545;6346.116043;7590.903521;1
2010-03-01;3157807;180.375;2056;26379.435;0.5519;173.160;0.0674;0.79359;12.830;20338.297011;17224.370283;10923.856855;7590.903521;1
2010-03-01;3117876;6.329;61;26.175;0.5502;140.000;0.1463;0.77412;0.429;13.190294;510.373182;10.777401;797.510835;0
2010-03-01;3140159;12.334;130;0.000;0.6687;111.673;0.1954;0.76382;0.000;4.932748;1093.245378;4.091965;1063.347763;0
2010-03-01;3137601;77.632;524;22967.078;0.5252;268.346;0.0873;1.02697;43.830;17797.472985;4406.619832;9500.940572;2658.369296;0
2010-03-01;3162955;17.517;205;1483.372;0.5551;164.467;0.2086;0.82085;7.236;1174.844193;1704.793239;635.293718;1595.021604;0
2010-03-01;3129806;115.105;1594;12257.378;0.5286;170.695;0.0298;0.80398;7.690;9894.692967;13453.210100;5405.695800;7590.903521;0
2010-03-01;3156700;106.073;1298;13628.700;0.5948;187.135;0.0534;0.81891;10.500;10966.735809;10813.286394;6052.623740;4519.227748;0
2010-03-01;3165537;26.419;258;10141.203;0.4712;270.578;0.0533;0.98381;39.307;8337.538998;2169.671597;4391.360978;1860.858527;0
2010-03-01;3144805;81.278;810;34899.912;0.5270;219.717;0.0436;0.99707;43.086;27098.979638;6806.537288;14432.070498;3455.880062;0
2010-03-01;3153905;15.900;154;0.000;0.5037;228.364;0.0377;0.80951;0.000;26.880676;1295.075294;26.090159;1329.184670;0
2010-03-01;3110004;47.289;406;10813.222;0.6059;172.831;0.3212;0.88030;26.634;8325.400542;3411.678224;4475.829367;2392.532358;0
2010-03-01;3130101;56.802;359;12462.537;0.5567;206.738;0.0672;0.82619;34.715;8951.864105;2997.257345;4787.934115;2126.695442;1
2010-03-01;3154804;8.296;94;10863.472;0.7005;126.211;0.2879;0.84960;115.569;8560.168528;785.055051;4583.579282;797.510835;1
2010-03-01;3149309;73.549;589;23930.359;0.6035;176.737;0.2310;0.92887;40.629;18306.389026;4937.129238;9766.838116;2924.206203;0
2010-04-01;3171204;97.017;1060;12110.137;0.5577;196.368;0.0955;0.83101;11.425;13163.821696;12087.131000;7319.844155;5436.316982;0
2010-04-01;3124104;58.689;610;12867.387;0.6693;148.891;0.3410;0.94505;21.094;14127.492032;6936.958261;7863.048352;3986.632471;0
2010-04-01;3118601;414.723;6041;188220.844;0.4882;326.080;0.0207;1.15798;31.157;198948.062679;68956.314722;109622.790037;10348.840118;0
2010-04-01;3136652;29.468;228;10477.146;0.5689;189.612;0.1875;1.01097;45.952;11007.949100;2564.679750;5953.210478;2174.526855;0
2010-04-01;3109006;40.107;344;20410.940;0.6009;189.430;0.3140;1.02245;59.334;22491.437593;3917.078269;12179.423524;2899.369101;0
2010-04-01;3106705;333.955;3764;80855.723;0.5181;215.913;0.0668;0.89973;21.481;89019.613125;42988.437367;48975.984434;10348.840118;0
2010-04-01;3106200;1337.073;23849;938669.313;0.5513;286.993;0.0149;1.19112;39.359;988147.165700;271549.998622;530545.000273;60984.872865;0
2010-04-01;3162922;23.370;263;10481.342;0.4335;171.359;0.1977;0.98375;39.853;10959.532673;2969.867181;5844.349940;2536.947984;0
2010-04-01;3154606;256.193;3011;12803.999;0.5769;161.979;0.1221;0.75237;4.252;15158.675416;34151.546237;8694.183710;10348.840118;1
2010-04-01;3157807;181.601;2063;26424.925;0.5437;182.934;0.0665;0.82341;12.809;27901.859487;23429.687025;14966.321375;10348.840118;0
2010-04-01;3117876;6.194;61;36.825;0.5357;144.397;0.1500;0.79023;0.604;78.410299;693.855645;74.614686;1087.263473;0
2010-04-01;3140159;12.160;130;0.000;0.6643;116.726;0.2093;0.78718;0.000;6.720407;1484.273578;5.534655;1449.684607;0
2010-04-01;3137601;77.238;516;24178.071;0.5148;290.461;0.0935;1.13399;46.857;24439.742203;5958.700995;13055.817910;3624.211366;0
2010-04-01;3162955;17.756;205;1483.372;0.5538;172.634;0.2071;0.86320;7.236;1574.093929;2321.414631;850.786522;2174.526855;0
2010-04-01;3129806;113.744;1601;12827.815;0.5241;180.614;0.0390;0.83688;8.012;13701.371147;18268.872777;7542.326101;10348.840118;0
2010-04-01;3156700;107.266;1301;14685.401;0.5889;194.219;0.0564;0.85626;11.288;15192.574243;14726.576302;8345.100828;6161.159247;0
2010-04-01;3165537;26.303;257;8684.080;0.4613;292.254;0.0592;1.06947;33.790;10743.631089;2942.704269;5670.048714;2536.947984;0
2010-04-01;3144805;80.730;809;35808.634;0.5174;238.946;0.0489;1.06581;44.263;37058.720302;9239.935855;19743.774525;4711.474745;0
2010-04-01;3153905;15.900;154;0.000;0.4962;235.527;0.0467;0.83977;0.000;89.626688;1758.293316;88.572666;1812.105713;0
2010-04-01;3110004;47.717;406;11209.513;0.6006;185.483;0.3190;0.93631;27.610;11451.248183;4632.889371;6119.598229;3261.790218;0
2010-04-01;3130101;56.149;359;10403.756;0.5549;222.078;0.0678;0.87720;28.980;11839.555704;4077.096759;6335.863053;2899.369101;0
2010-04-01;3154804;8.489;94;11987.283;0.7015;135.588;0.2727;0.92050;127.524;11909.206637;1067.798518;6374.383264;1087.263473;1
2010-04-01;3149309;73.143;589;24380.028;0.5951;198.304;0.2333;0.99450;41.392;25174.053026;6708.787775;13495.928789;3986.632471;0
2010-05-01;3171204;97.680;1064;10679.900;0.5490;209.314;0.0996;0.86623;10.038;16186.891063;15345.067609;8974.853657;6912.674701;0
2010-05-01;3124104;58.314;607;12860.269;0.6550;165.561;0.3427;1.02286;21.187;17671.952678;8795.574353;9797.257449;5069.294804;0
2010-05-01;3118601;414.000;6063;188443.717;0.4838;360.719;0.0253;1.26019;31.081;251019.790307;87521.041848;137907.785485;13159.307213;0
2010-05-01;3136652;29.793;227;10853.560;0.5592;208.171;0.1761;1.10231;47.813;14020.228077;3259.747053;7563.767097;2765.069960;0
2010-05-01;3109006;40.459;343;22619.524;0.5923;211.700;0.3105;1.10281;65.946;28726.671716;4967.334149;15499.965522;3686.759896;0
2010-05-01;3106705;335.870;3775;83266.010;0.5154;229.449;0.0699;0.93787;22.057;112603.364122;54547.375994;61783.321551;13159.307213;0
2010-05-01;3106200;1341.114;23858;952525.685;0.5439;317.129;0.0172;1.29477;39.925;1255073.569510;344602.490748;673424.163084;77546.726804;0
2010-05-01;3162922;23.180;263;10880.116;0.4343;186.460;0.2034;1.07666;41.369;13986.697088;3775.165422;7447.211774;3225.914935;0
2010-05-01;3154606;256.875;3013;12949.640;0.5663;168.405;0.1232;0.77338;4.298;19199.989037;43377.263345;11002.792064;13159.307213;0
2010-05-01;3157807;181.051;2068;26974.976;0.5370;194.803;0.0694;0.85489;13.044;35765.772847;29761.842014;19209.406025;13159.307213;0
2010-05-01;3117876;6.194;61;22.939;0.5375;146.149;0.1500;0.80482;0.376;83.687009;880.635845;78.968138;1382.535038;0
2010-05-01;3140159;12.838;130;0.000;0.6435;129.512;0.2000;0.81098;0.000;8.787212;1882.329743;7.013738;1843.380020;0
2010-05-01;3137601;77.035;517;24577.987;0.5080;326.038;0.1034;1.22498;47.540;31250.556190;7541.739742;16701.279846;4608.449857;0
2010-05-01;3162955;17.620;205;1483.372;0.5565;183.943;0.2057;0.90677;7.236;1991.723826;2949.118583;1084.809593;2765.069960;0
2010-05-01;3129806;113.289;1607;12915.722;0.5172;189.836;0.0400;0.87042;8.037;17394.573160;23189.459367;9588.354911;13159.307213;0
