2010-01-01; b4bd6b1b-97f; 5200258003007; 5200258; -48.250; -15.774; 1382.561; 55; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 9c4c4fd8-800; 5221858003002; 5221858; -48.017; -16.071; 892.156; 21; 8.886; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 3812d9b2-b76; 5221858003003; 5221858; -47.972; -16.070; 954.181; 85; 330.015; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; c9920d65-9d5; 5221858003007; 5221858; -47.971; -16.096; 3382.816; 43; 90.254; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 31179db6-2f5; 5217609003002; 5217609; -47.612; -15.477; 1471.606; 14; 29.560; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 34f4fee9-177; 5219753003002; 5219753; -48.239; -16.313; 1181.377; 36; 94.039; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 427737e3-991; 5300108005001; 5300108; -47.901; -15.743; 100.970; 13; 106.494; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; b24411d0-eae; 5300108005001; 5300108; -47.887; -15.778; 531.485; 19; 131.887; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; bdd2dbb4-068; 5300108005001; 5300108; -47.890; -15.755; 1607.978; 9; 52.314; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1336927a-fb9; 5300108005002; 5300108; -47.914; -15.826; 2697.520; 17; 10.661; 1.000; 334.554 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 969554fc-5f4; 5300108005002; 5300108; -47.914; -15.829; 2212.794; 12; 91.734; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; b469a27a-dc5; 5300108005002; 5300108; -47.922; -15.816; 1148.001; 10; 71.321; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
