2010-01-01;365936.708;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;419255.931;0.00;0.006100;0.000;0.000;0.000;0.000;0.000
2010-03-01;419595.993;2.00;0.008700;0.000;0.000;5.434;25.520;15.477
2010-04-01;414944.602;2.00;0.008200;0.000;1.000;5.434;25.520;15.477
2010-05-01;410421.263;3.00;0.009600;0.000;1.333;5.434;25.520;13.527
2010-06-01;405525.086;5.00;0.013900;0.000;1.400;5.434;25.520;13.950
2010-07-01;398531.277;6.00;0.013800;0.000;2.000;5.434;35.466;17.536
2010-08-01;386132.362;8.00;0.013500;0.000;2.250;5.434;35.466;15.533
2010-09-01;378569.529;9.00;0.009400;0.000;2.889;5.434;39.382;18.183
2010-10-01;375384.944;11.00;0.006400;0.000;3.182;5.434;39.382;16.398
2010-11-01;372083.528;11.00;0.005600;0.000;4.182;5.434;39.382;16.398
2010-12-01;369037.991;13.00;0.007600;0.000;4.385;5.434;39.382;15.167
2011-01-01;364841.150;14.00;0.005600;0.000;5.000;5.434;39.382;15.988
2011-02-01;360248.193;15.00;0.005900;0.000;5.600;5.434;39.382;17.305
2011-03-01;355507.836;16.00;0.006000;0.000;6.188;5.434;39.382;18.311
2011-04-01;349269.089;17.00;0.006400;0.000;6.765;5.434;62.251;20.896
2011-05-01;342723.957;17.00;0.010200;0.000;7.765;5.434;62.251;20.896
2011-06-01;336131.430;17.00;0.013200;0.000;8.765;5.434;62.251;20.896
2011-07-01;330081.939;17.00;0.013400;0.000;9.765;5.434;62.251;20.896
2011-08-01;322977.743;17.00;0.011200;0.000;10.765;5.434;62.251;20.896
2011-09-01;317237.194;17.00;0.009200;0.000;11.765;5.434;62.251;20.896
2011-10-01;310051.552;17.00;0.010200;0.000;12.765;5.434;62.251;20.896
2011-11-01;303770.504;18.00;0.008700;0.000;13.000;5.434;62.251;20.672
2011-12-01;299804.147;19.00;0.008600;0.000;13.263;2.183;62.251;19.699
2012-01-01;295059.286;19.00;0.008000;0.000;14.263;2.183;62.251;19.699
2012-02-01;289507.840;19.00;0.008900;0.000;15.263;2.183;62.251;19.699
2012-03-01;285699.376;19.00;0.011000;0.000;16.263;2.183;62.251;19.699
2012-04-01;282233.995;20.00;0.006000;0.000;16.400;2.183;62.251;20.002
2012-05-01;277100.335;20.00;0.007400;0.000;17.400;2.183;62.251;20.002
2012-06-01;273804.481;20.00;0.008900;0.000;18.400;2.183;62.251;20.002
2012-07-01;270566.244;20.00;0.005200;0.000;19.400;2.183;62.251;20.002
2012-08-01;266488.463;21.00;0.005800;0.000;19.429;2.183;62.251;21.111
2012-09-01;263464.191;22.00;0.004700;0.000;19.500;2.183;100.942;24.739
2012-10-01;261160.148;22.00;0.004600;0.000;20.500;2.183;100.942;24.739
2012-11-01;259694.902;22.00;0.004600;0.000;21.500;2.183;100.942;24.739
2012-12-01;257408.996;22.00;0.002300;0.000;22.500;2.183;100.942;24.739
2013-01-01;257081.929;22.00;0.001500;0.045;23.500;2.183;100.942;24.739
2013-02-01;257366.765;22.00;0.004000;0.045;24.500;2.183;100.942;24.739
2013-03-01;257378.947;24.00;0.005000;0.042;23.375;2.183;100.942;26.242
2013-04-01;258500.245;25.00;0.004200;0.040;23.400;2.183;100.942;26.875
2013-05-01;260829.061;25.00;0.005800;0.040;24.400;2.183;100.942;26.875
2013-06-01;263673.882;25.00;0.006800;0.040;25.400;2.183;100.942;26.875
2013-07-01;265359.569;25.00;0.009400;0.040;26.400;2.183;100.942;26.875
2013-08-01;266476.081;25.00;0.007300;0.040;27.400;2.183;100.942;26.875
