2010-01-01;33232;1.000;4855.864;100.000;0.178;19.300;0.095;0.052;259.170;107860.000;0;0.000;1236379.229;60.344;69.05;0.484;0.491;0.1298;0.0843;0.4197;0.0000;0.679;0.084;236.8937;0.0082;0.1651;0.0000;1511.5028;3796.2987;172.0385;0.0000;15100.18;13.208581791811334
2010-02-01;33253;1.003;7897.575;38.514;0.190;19.061;0.274;0.181;256.140;8579.676;0;0.000;1234335.894;44.086;113.74;1.955;0.526;0.4446;0.0201;0.4278;0.0035;0.681;0.082;224.0726;0.0072;0.7522;0.0000;3548.5106;9348.5220;451.6104;0.3075;31909.12;31.723975029700966
2010-03-01;33266;1.007;10629.693;25.703;0.197;18.929;0.531;0.317;255.053;9544.180;0;0.000;1234322.012;-107.546;141.03;3.685;0.480;0.7828;0.0083;0.4373;0.0040;0.682;0.080;222.0667;0.0063;0.8779;0.0000;5986.4106;14659.1776;828.6130;34.8549;48928.27;55.99537072280183
2010-04-01;33301;1.012;11513.531;7.677;0.203;18.852;0.593;0.365;253.834;22843.180;0;0.000;1236362.662;-331.850;169.19;4.125;0.492;0.9016;0.0090;0.4458;0.0047;0.683;0.079;209.3206;0.0047;0.8969;0.0000;8598.3440;20104.6347;1236.0303;113.2690;65867.43;82.38454084950489
2010-05-01;33324;1.013;13505.555;14.750;0.207;18.801;0.766;0.446;254.675;29602.414;0;0.000;1241443.298;-273.896;182.72;5.243;0.473;1.1196;0.0077;0.4527;0.0009;0.684;0.077;209.1769;0.0035;0.9296;0.0000;11508.2301;26160.7716;1712.5703;185.2405;82178.50;112.38777301995404
2010-06-01;33293;1.012;16958.814;20.363;0.211;18.716;1.124;0.570;254.481;31990.181;0;0.000;1253620.845;-78.859;205.53;6.991;0.435;1.5243;0.0076;0.4557;-0.0008;0.688;0.075;209.8401;0.0026;0.9605;0.0000;14985.0784;32570.3949;2311.5354;323.0455;98413.45;150.221950627205
2010-07-01;33320;1.014;19954.037;15.011;0.213;18.698;1.431;0.683;255.954;37790.511;0;0.000;1265265.593;11.178;222.49;8.447;0.420;1.8775;0.0082;0.4659;0.0014;0.690;0.074;217.1126;0.0015;0.9708;0.0000;19024.0775;39258.9941;3016.5557;545.7371;114185.12;194.38848215996364
2010-08-01;33342;1.014;22345.367;10.702;0.216;18.680;1.684;0.779;256.125;62904.302;0;0.000;1280452.213;-197.271;225.44;9.396;0.414;2.1504;0.0095;0.4729;0.0007;0.693;0.072;220.4797;0.0003;0.9734;0.0000;23860.0953;46178.5134;3806.5374;1098.2022;129806.59;244.6811371367423
2010-09-01;33327;1.015;23425.486;4.611;0.219;18.610;1.753;0.793;256.632;71428.102;0;0.000;1300699.794;-577.806;226.07;9.750;0.419;2.2283;0.0094;0.4771;0.0007;0.696;0.070;223.3939;0.0006;0.9712;0.0000;28046.4533;53380.0669;4633.6944;246.1484;144775.82;299.08311274152476
2010-10-01;33322;1.013;24073.535;2.692;0.222;18.578;1.711;0.794;258.063;74091.141;0;0.000;1323884.605;-681.180;233.59;9.691;0.428;2.2281;0.0112;0.4866;-0.0024;0.699;0.068;218.4260;-0.0009;0.9672;0.0000;32091.4837;60691.9059;5484.2911;20.3286;159364.70;353.65600103090844
2010-11-01;33322;1.011;24949.224;3.510;0.224;18.562;1.679;0.794;259.967;75516.782;0;0.000;1353013.030;-721.982;227.45;10.014;0.439;2.2554;0.0128;0.4925;-0.0018;0.702;0.067;216.4861;-0.0016;0.9645;0.0000;36239.9206;67951.2173;6366.5965;28.9830;173627.97;408.7212286235949
2010-12-01;33344;1.009;24055.561;-3.715;0.226;18.558;1.710;0.824;261.753;75509.577;0;0.000;1387358.835;-1567.823;218.37;10.280;0.444;2.2576;0.0132;0.4960;-0.0014;0.705;0.065;213.6392;-0.0026;0.9660;0.0000;40275.3809;74878.5165;7216.3614;66.8782;187410.44;464.18408686945054
