2010-01-01; 29f026c4-92c; 2307650005005; 2307650; -38.597; -3.853; 226.396; 11; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 5d2771d5-884; 2307650005010; 2307650; -38.641; -3.878; 444.151; 13; 22.348; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 58eef77a-1e9; 2307650005020; 2307650; -38.657; -3.857; 546.430; 13; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 4c256f64-5b7; 2307650005038; 2307650; -38.583; -3.851; 2405.520; 12; 9.479; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; c6826d17-cc3; 2301000003003; 2301000; -38.389; -3.867; 618.167; 11; 35.813; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; f8fe6f3b-626; 2303709005010; 2303709; -38.660; -3.730; 183.774; 75; 301.099; 1.000; 152.456 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 05675442-741; 2303709005012; 2303709; -38.667; -3.757; 3376.689; 15; 62.499; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1238f738-3e0; 2303709005053; 2303709; -38.624; -3.765; 691.126; 98; 383.365; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1e718653-f2c; 2304400005002; 2304400; -38.501; -3.740; 511.525; 6; 19.521; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 0aed83ae-c37; 2304400005002; 2304400; -38.506; -3.731; 2853.487; 5; 43.259; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; ff2d1ae1-3b4; 2304400005002; 2304400; -38.511; -3.736; 1798.201; 7; 36.328; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
