2010-01-01; d4b8bb88-433; 3171204003004; 3171204; -43.910; -19.699; 157.875; 5; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 8241298b-db4; 3124104003001; 3124104; -44.283; -19.857; 709.097; 5; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 598abbac-a54; 3118601005001; 3118601; -44.114; -19.864; 2207.524; 20; 3.323; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; d4ab9a9d-dd2; 3118601005002; 3118601; -44.112; -19.918; 1005.056; 22; 73.007; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 5e1dc47e-927; 3118601005003; 3118601; -44.094; -19.907; 1138.927; 25; 24.556; 1.000; 200.949 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; bc352813-aa1; 3118601005004; 3118601; -44.036; -19.837; 752.490; 54; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; bc1a6717-10d; 3118601005005; 3118601; -44.059; -19.869; 3012.323; 19; 64.352; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; fb46f323-47f; 3118601005006; 3118601; -44.034; -19.895; 2151.471; 21; 82.465; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 0eefd3b8-a31; 3118601005007; 3118601; -44.054; -19.882; 489.368; 17; 35.624; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; c71377b5-a3b; 3118601005008; 3118601; -44.027; -19.936; 1660.389; 10; 41.885; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 236d54fb-2fc; 3118601005009; 3118601; -44.036; -19.936; 842.319; 14; 55.177; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 319d2999-d27; 3118601005010; 3118601; -44.014; -19.949; 2260.645; 12; 54.460; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
