2010-01-01;709132.601;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;818201.904;1.00;0.006100;0.000;0.000;18.671;18.671;18.671
2010-03-01;817174.303;4.00;0.008700;0.000;0.250;9.386;19.541;15.413
2010-04-01;803804.625;5.00;0.008200;0.000;1.000;9.386;22.028;16.736
2010-05-01;793108.686;8.00;0.009600;0.000;1.250;4.035;22.028;14.372
2010-06-01;784877.234;14.00;0.013900;0.000;1.286;4.035;25.588;15.206
2010-07-01;772700.614;15.00;0.013800;0.000;2.133;4.035;25.588;15.814
2010-08-01;738467.339;18.00;0.013500;0.000;2.611;4.035;25.588;15.662
2010-09-01;722364.897;26.00;0.009400;0.000;2.500;3.666;31.112;15.356
2010-10-01;714837.340;30.00;0.006400;0.033;3.033;3.666;32.420;15.822
2010-11-01;708654.970;35.00;0.005600;0.029;3.457;3.666;32.420;15.124
2010-12-01;702884.865;39.00;0.007600;0.026;4.000;3.666;42.498;16.309
2011-01-01;693661.507;39.00;0.005600;0.051;5.000;3.666;42.498;16.309
2011-02-01;688248.612;39.00;0.005900;0.051;6.000;3.666;42.498;16.309
2011-03-01;683820.612;40.00;0.006000;0.050;6.825;3.666;42.498;16.231
2011-04-01;671855.056;40.00;0.006400;0.050;7.825;3.666;42.498;16.231
2011-05-01;664303.145;41.00;0.010200;0.049;8.610;3.666;42.498;16.641
2011-06-01;655377.724;41.00;0.013200;0.073;9.610;3.666;42.498;16.641
2011-07-01;647100.875;42.00;0.013400;0.071;10.357;3.666;42.498;17.027
2011-08-01;635577.253;43.00;0.011200;0.070;11.093;3.666;42.498;16.976
2011-09-01;625300.747;43.00;0.009200;0.116;12.093;3.666;42.498;16.976
2011-10-01;614023.489;44.00;0.010200;0.114;12.795;3.666;42.498;17.362
2011-11-01;607788.166;44.00;0.008700;0.136;13.795;3.666;42.498;17.362
2011-12-01;602652.611;45.00;0.008600;0.111;14.467;3.666;42.498;17.104
2012-01-01;598388.821;48.00;0.008000;0.083;14.500;2.134;42.498;16.690
2012-02-01;592473.934;48.00;0.008900;0.104;15.500;2.134;42.498;16.690
2012-03-01;586527.550;48.00;0.011000;0.104;16.500;2.134;42.498;16.690
2012-04-01;585169.788;48.00;0.006000;0.104;17.500;2.134;42.498;16.690
2012-05-01;581479.107;48.00;0.007400;0.104;18.500;2.134;42.498;16.690
2012-06-01;580516.395;48.00;0.008900;0.125;19.500;2.134;42.498;16.690
2012-07-01;580246.368;48.00;0.005200;0.125;20.500;2.134;42.498;16.690
2012-08-01;577277.609;48.00;0.005800;0.146;21.500;2.134;42.498;16.690
2012-09-01;574289.457;48.00;0.004700;0.188;22.500;2.134;42.498;16.690
2012-10-01;568967.757;48.00;0.004600;0.208;23.500;2.134;42.498;16.690
2012-11-01;563937.091;48.00;0.004600;0.208;24.500;2.134;42.498;16.690
2012-12-01;556852.389;48.00;0.002300;0.208;25.500;2.134;42.498;16.690
2013-01-01;552549.328;48.00;0.001500;0.208;26.500;2.134;42.498;16.690
2013-02-01;547056.292;49.00;0.004000;0.204;26.939;2.134;42.498;16.568
2013-03-01;540038.687;49.00;0.005000;0.204;27.939;2.134;42.498;16.568
2013-04-01;535316.347;49.00;0.004200;0.204;28.939;2.134;42.498;16.568
2013-05-01;528094.978;49.00;0.005800;0.204;29.939;2.134;42.498;16.568
2013-06-01;523197.740;49.00;0.006800;0.204;30.939;2.134;42.498;16.568
2013-07-01;515805.763;49.00;0.009400;0.204;31.939;2.134;42.498;16.568
2013-08-01;510593.181;49.00;0.007300;0.204;32.939;2.134;42.498;16.568
2013-09-01;503735.231;50.00;0.006400;0.200;33.260;2.134;42.498;16.355
2013-10-01;496853.807;50.00;0.004400;0.220;34.260;2.134;42.498;16.355
2013-11-01;491141.984;50.00;0.005600;0.200;35.260;2.134;42.498;16.355
2013-12-01;486653.360;50.00;0.001700;0.200;36.260;2.134;42.498;16.355
2014-01-01;481039.561;50.00;0.006300;0.220;37.260;2.134;42.498;16.355
2014-02-01;474947.798;50.00;0.004400;0.220;38.260;2.134;42.498;16.355
2014-03-01;470089.458;50.00;0.003700;0.220;39.260;2.134;42.498;16.355
2014-04-01;465217.594;51.00;0.005500;0.216;39.471;2.134;64.959;17.308
2014-05-01;460744.027;51.00;0.006500;0.216;40.471;2.134;64.959;17.308
2014-06-01;456394.406;51.00;0.006800;0.216;41.471;2.134;64.959;17.308
2014-07-01;451446.384;51.00;0.011000;0.196;42.471;2.134;64.959;17.308
2014-08-01;447797.258;52.00;0.008400;0.173;42.635;2.134;91.490;18.735
2014-09-01;443512.148;54.00;0.004900;0.167;42.019;2.134;91.490;19.058
2014-10-01;440253.769;54.00;0.006300;0.167;43.019;2.134;91.490;19.058
2014-11-01;436458.946;54.00;0.005400;0.167;44.019;2.134;91.490;19.058
2014-12-01;434016.807;54.00;0.001800;0.185;45.019;2.134;91.490;19.058
2015-01-01;433417.775;54.00;0.001000;0.185;46.019;2.134;91.490;19.058
2015-02-01;433044.534;54.00;0.001000;0.204;47.019;2.134;91.490;19.058
2015-03-01;433519.651;54.00;0.001000;0.204;48.019;2.134;91.490;19.058
2015-04-01;434079.117;54.00;0.003200;0.204;49.019;2.134;91.490;19.058
2015-05-01;435931.913;54.00;0.003700;0.204;50.019;2.134;91.490;19.058
2015-06-01;438137.902;53.00;0.003600;0.208;50.849;2.134;91.490;19.196
2015-07-01;441252.264;54.00;0.005400;0.222;50.889;2.134;91.490;19.342
2015-08-01;445142.916;54.00;0.009200;0.222;51.889;2.134;91.490;19.342
2015-09-01;449109.884;53.00;0.006300;0.226;52.755;2.134;91.490;19.400
2015-10-01;451346.377;54.00;0.003500;0.204;52.759;2.134;91.490;19.313
2015-11-01;451403.045;55.00;0.001700;0.218;52.782;2.134;91.490;20.126
2015-12-01;449182.417;55.00;0.001500;0.236;53.782;2.134;91.490;20.126
2016-01-01;443216.674;55.00;0.001000;0.236;54.782;2.134;91.490;20.126
2016-02-01;437256.630;55.00;0.002500;0.236;55.782;2.134;91.490;20.126
2016-03-01;430855.829;55.00;0.007600;0.236;56.782;2.134;91.490;20.126
