2010-01-01;47476;1.002;1274647.854;100.000;0.039;18.018;0.099;17.139;3402.228;154848.823;0;0.000;-98024.885;967.28;71.252;0.491;0.1282;0.1788;0.0000;0.0000;0.774;0.082;248.3876;0.2121;0.0050;0.0000;123654.9321;190890.4604;36746.3095;0.0000;141554.21;1992.8115070392396
2010-02-01;47600;1.002;1411163.627;9.674;0.043;18.031;8.778;28.898;3407.502;360976.832;0;0.000;-118302.918;1845.54;376.671;0.584;18.8165;0.0542;0.0118;0.0007;0.828;0.083;246.5478;0.2276;0.6874;0.0000;260746.5814;404668.5750;78371.8809;0.3976;238259.75;4434.948357464355
2010-03-01;47701;1.002;1455748.355;3.063;0.046;18.033;15.890;31.717;3416.510;639134.536;0;0.000;-110625.732;2717.39;530.591;0.561;28.1987;0.0384;0.0135;-0.0003;0.882;0.083;274.4830;0.2396;0.7618;0.0000;402924.0367;622450.8526;121817.2941;18.8117;339878.62;6957.030428331802
2010-04-01;47809;1.002;1477994.094;1.505;0.048;18.051;20.243;32.827;3424.644;860223.244;0;0.000;-102957.755;3344.47;563.861;0.553;32.5783;0.0374;0.0221;0.0001;0.938;0.082;304.4601;0.2563;0.7779;0.0000;547904.6703;845367.0727;166052.3803;39.1464;442757.85;9484.502428626467
2010-05-01;47885;1.001;1506338.306;1.882;0.051;18.063;23.069;33.068;3432.098;1037309.192;0;0.000;-92610.347;4067.28;607.222;0.546;35.2249;0.0347;0.0263;-0.0006;0.996;0.082;333.8915;0.2748;0.7923;0.0000;696074.5013;1072348.9310;211366.6723;74.5053;544232.15;12115.053060431539
2010-06-01;47967;1.001;1522361.055;1.052;0.054;18.089;25.338;33.397;3438.789;1183285.015;0;0.000;-86238.542;4514.16;612.109;0.538;37.1505;0.0328;0.0306;-0.0007;1.053;0.083;362.3920;0.2984;0.8102;0.0000;846159.7984;1303403.4014;257290.1979;141.2526;647297.61;14819.338693529218
2010-07-01;48021;1.001;1533873.177;0.751;0.057;18.097;27.193;33.071;3442.549;1314896.395;0;0.000;-77905.656;4950.41;640.202;0.532;38.4639;0.0326;0.0390;-0.0001;1.112;0.082;390.1624;0.3264;0.8218;0.0000;997441.7608;1535310.8113;303497.0033;479.2382;748714.15;17447.045212941688
2010-08-01;48065;1.000;1545901.170;0.778;0.060;18.096;28.602;32.617;3450.335;1416961.125;0;0.000;-68895.868;5622.69;646.494;0.527;39.4793;0.0350;0.0430;-0.0004;1.174;0.082;418.7070;0.3572;0.8279;0.0000;1149773.8163;1769143.2418;350099.9456;277.5145;850191.22;20016.223091136835
2010-09-01;48126;1.000;1559388.190;0.865;0.063;18.107;29.246;32.320;3455.218;1495382.176;0;0.000;-61165.286;6032.16;655.817;0.526;39.9598;0.0370;0.0490;-0.0003;1.234;0.081;449.4874;0.3939;0.8258;0.0000;1303371.3754;2005652.9601;397218.4520;78.9074;949020.40;22599.341171523476
2010-10-01;48206;1.000;1566211.607;0.436;0.065;18.115;29.411;32.080;3460.709;1565068.657;0;0.000;-55003.466;6546.82;664.231;0.527;40.3383;0.0405;0.0498;-0.0002;1.294;0.081;481.4905;0.4295;0.8243;0.0000;1457255.1208;2241467.8395;444526.7621;13.4835;1051597.80;25122.657458654416
2010-11-01;48239;0.990;1581808.843;0.986;0.068;18.114;29.630;31.813;3463.541;1623118.106;0;0.000;-48560.244;7170.20;647.886;0.528;40.7245;0.0439;0.0616;-0.0102;1.356;0.081;512.4368;0.4729;0.8205;0.0000;1613407.3804;2481352.4657;492468.3015;27.3044;1154995.07;27679.863362182183
2010-12-01;48294;0.985;1583828.732;0.128;0.071;18.130;30.032;32.621;3471.594;1678260.446;0;0.000;-59387.681;7640.15;540.360;0.527;40.9601;0.0475;0.0695;-0.0044;1.419;0.081;542.4587;0.5245;0.8194;0.0000;1771986.8148;2723142.3681;541477.2865;90.1397;1257782.54;30385.36628887618
2011-01-01;48290;0.982;1600396.437;1.035;0.070;18.179;30.622;33.076;3485.909;1743612.474;0;0.000;-52524.385;7969.66;556.182;0.526;40.9961;0.0522;0.0706;-0.0035;1.486;0.083;583.8736;0.5687;0.8247;0.0000;1932421.4343;2968266.9109;592724.9925;22.7683;1355841.39;33005.098509974945
2011-02-01;48288;0.978;1607412.956;0.437;0.070;18.216;31.002;32.950;3496.042;1794979.860;0;0.000;-52794.237;8288.85;537.930;0.525;41.5507;0.0541;0.0736;-0.0037;1.551;0.085;616.7041;0.6127;0.8270;0.0000;2093521.2488;3213857.7031;644139.1909;12.2811;1457791.47;35675.96566157559
2011-03-01;48266;0.975;1619600.233;0.752;0.071;18.236;31.231;32.830;3504.146;1841498.879;0;0.000;-49900.997;8686.43;549.778;0.524;41.5774;0.0582;0.0738;-0.0031;1.617;0.086;651.3709;0.6667;0.8267;0.0000;2255984.7284;3461370.9168;696060.3515;37.9292;1556506.89;38438.181954363834
2011-04-01;48270;0.973;1625634.443;0.371;0.072;18.250;31.470;32.790;3509.366;1889603.790;0;0.000;-48467.302;9035.74;544.705;0.523;41.8276;0.0615;0.0757;-0.0025;1.683;0.088;685.1448;0.7373;0.8262;0.0833;2418923.9087;3708251.1387;748277.7914;22.6787;1657995.86;41250.62769833604
2011-05-01;48254;0.969;1633939.989;0.508;0.073;18.260;31.821;32.839;3514.450;1932517.594;0;0.000;-44405.660;9242.81;532.112;0.521;41.8947;0.0672;0.0850;-0.0033;1.748;0.089;716.7252;0.8323;0.8251;0.0833;2583420.9297;3959152.9173;800885.0975;180.1018;1757590.08;44090.645228914495
2011-06-01;48226;0.966;1641812.413;0.479;0.074;18.267;32.270;33.151;3521.876;1973224.105;0;0.000;-39963.192;9637.94;530.986;0.518;42.2314;0.0724;0.0883;-0.0033;1.816;0.091;751.9493;0.9418;0.8257;0.1667;2748999.4383;4212354.6283;853772.3606;385.0937;1859583.33;46833.761477936125
2011-07-01;48230;0.964;1652940.706;0.673;0.075;18.291;32.772;33.591;3529.347;2009841.265;0;0.000;-35207.102;9965.67;542.323;0.514;42.6717;0.0752;0.0853;-0.0027;1.883;0.096;791.6690;0.9417;0.8304;0.1667;2915831.8249;4467679.7906;907069.8774;488.2886;1960636.90;49509.71439827836
2011-08-01;48238;0.961;1665645.290;0.763;0.076;18.321;33.220;33.982;3539.575;2042151.796;0;0.000;-32050.977;9942.15;562.844;0.512;43.1921;0.0778;0.0809;-0.0027;1.952;0.100;830.3644;0.9417;0.8339;0.1667;3084248.4685;4722941.4263;960881.4529;467.0602;2066138.21;52165.07476217912
2011-09-01;48234;0.959;1672758.263;0.425;0.077;18.344;33.437;34.648;3550.993;2067179.288;0;0.000;-29392.985;10120.83;561.091;0.510;43.5423;0.0788;0.0769;-0.0020;2.020;0.104;858.8244;0.9417;0.8366;0.1667;3252721.3692;4978461.4748;1015002.9976;191.2479;2166738.55;54849.063143726904
2011-10-01;48232;0.958;1687865.315;0.895;0.078;18.359;34.011;34.660;3556.010;2089736.968;0;0.000;-24673.371;10436.27;586.472;0.508;43.8157;0.0829;0.0791;-0.0013;2.090;0.109;892.7281;0.9433;0.8391;0.1667;3423299.1677;5240160.1673;1069691.1635;207.6072;2268147.96;57642.58571865535
2011-11-01;48232;0.956;1693513.559;0.334;0.079;18.376;34.298;35.027;3562.231;2111617.796;0;0.000;-23878.850;10924.96;602.413;0.507;44.1913;0.0869;0.0779;-0.0020;2.159;0.113;928.9520;0.9433;0.8404;0.1667;3594637.7769;5500896.0724;1124634.3276;154.9142;2373203.61;60370.18995661866
2011-12-01;48211;0.955;1701782.247;0.486;0.080;18.410;34.538;35.107;3570.782;2131252.258;0;0.000;-19112.234;11083.38;573.955;0.505;44.2554;0.0933;0.0766;-0.0005;2.230;0.118;969.1563;0.9434;0.8435;0.1667;3766815.7257;5766753.2450;1179893.6737;202.6194;2474343.27;63251.67796945076
2012-01-01;48198;0.955;1711890.373;0.590;0.086;18.326;34.849;35.733;3557.238;2147585.445;0;0.000;-15681.705;11418.62;571.270;0.504;44.5754;0.0966;0.0752;-0.0006;2.300;0.122;1007.4688;0.9434;0.8465;0.1429;3939958.7457;6032470.7651;1233345.6789;193.2651;2574873.07;66137.53339880027
2012-02-01;48181;0.953;1721654.798;0.567;0.086;18.359;35.041;35.263;3566.094;2169885.693;0;0.000;-693.334;11467.92;542.639;0.503;44.6809;0.1034;0.0754;-0.0015;2.371;0.126;1047.9035;0.9443;0.8475;0.1333;4114260.9659;6300272.1149;1287182.0905;188.6709;2676275.32;69000.06230940219
2012-03-01;48184;0.953;1734331.683;0.731;0.088;18.370;35.421;35.574;3573.464;2182465.607;0;0.000;2570.035;11061.00;563.591;0.501;45.0524;0.1107;0.0717;-0.0003;2.441;0.130;1089.3290;0.9448;0.8490;0.1250;4290044.0144;6570314.9022;1341478.0773;367.9955;2775826.92;72021.71524908904
2012-04-01;48158;0.953;1745949.506;0.665;0.088;18.364;35.417;35.632;3581.734;2190982.084;0;0.000;8146.412;11315.96;553.240;0.501;45.5892;0.1097;0.0711;-0.0002;2.513;0.135;1127.5370;0.9460;0.8491;0.1250;4466838.3176;6843280.9747;1396113.3891;35.8666;2882171.37;74959.14963143689
2012-05-01;48164;0.953;1753388.359;0.424;0.089;18.388;35.641;36.477;3588.854;2197621.132;0;0.000;10945.382;11325.05;539.796;0.500;45.6665;0.1140;0.0658;-0.0000;2.583;0.139;1169.5660;0.9460;0.8511;0.1250;4644501.7551;7117201.2788;1451017.2550;207.3062;2986831.85;77952.6041279291
2012-06-01;48186;0.953;1759545.640;0.350;0.090;18.419;35.927;36.912;3597.091;2205052.533;0;0.000;14716.128;11500.05;562.683;0.498;45.8108;0.1223;0.0665;0.0006;2.654;0.143;1214.5528;0.9461;0.8551;0.1875;4822741.4482;7391971.1549;1506036.1582;354.2914;3090487.65;80827.9545020455
2012-07-01;48190;0.953;1773209.833;0.771;0.091;18.435;36.032;37.267;3604.233;2208023.305;0;0.000;18053.660;11690.53;547.085;0.497;46.0844;0.1282;0.0667;-0.0001;2.727;0.147;1254.5241;0.9461;0.8553;0.1765;5002462.3048;7669772.6161;1561611.1195;168.5194;3194774.61;83845.920684543
