2010-01-01;925677.116;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;991455.084;2.00;0.006100;0.000;0.000;27.858;94.645;61.252
2010-03-01;984096.025;4.00;0.008700;0.000;0.500;9.242;94.645;37.388
2010-04-01;978296.996;5.00;0.008200;0.000;1.200;9.242;94.645;32.533
2010-05-01;970488.943;5.00;0.009600;0.000;2.200;9.242;94.645;32.533
2010-06-01;963202.313;6.00;0.013900;0.000;2.667;9.242;94.645;40.357
2010-07-01;943348.254;7.00;0.013800;0.000;3.143;9.242;94.645;44.922
2010-08-01;927632.894;8.00;0.013500;0.000;3.625;8.779;94.645;40.404
2010-09-01;917804.748;9.00;0.009400;0.000;4.111;8.779;111.334;48.285
2010-10-01;908439.115;10.00;0.006400;0.000;4.600;8.779;111.334;44.829
2010-11-01;899811.710;11.00;0.005600;0.000;5.091;1.487;111.334;40.889
2010-12-01;889694.922;11.00;0.007600;0.000;6.091;1.487;111.334;40.889
2011-01-01;874268.709;11.00;0.005600;0.000;7.091;1.487;111.334;40.889
2011-02-01;870633.866;11.00;0.005900;0.000;8.091;1.487;111.334;40.889
2011-03-01;870195.252;12.00;0.006000;0.000;8.333;1.487;202.349;54.344
2011-04-01;870605.790;12.00;0.006400;0.083;9.333;1.487;202.349;54.344
2011-05-01;870998.169;12.00;0.010200;0.083;10.333;1.487;202.349;54.344
2011-06-01;869205.118;12.00;0.013200;0.167;11.333;1.487;202.349;54.344
2011-07-01;865537.453;12.00;0.013400;0.167;12.333;1.487;202.349;54.344
2011-08-01;864161.174;12.00;0.011200;0.167;13.333;1.487;202.349;54.344
2011-09-01;869635.716;12.00;0.009200;0.167;14.333;1.487;202.349;54.344
2011-10-01;877671.157;12.00;0.010200;0.167;15.333;1.487;202.349;54.344
2011-11-01;889679.886;12.00;0.008700;0.167;16.333;1.487;202.349;54.344
2011-12-01;903850.103;12.00;0.008600;0.167;17.333;1.487;202.349;54.344
2012-01-01;915357.235;14.00;0.008000;0.143;15.714;1.487;507.971;105.466
2012-02-01;929421.388;15.00;0.008900;0.133;15.600;1.487;507.971;99.770
2012-03-01;942484.059;16.00;0.011000;0.125;15.562;1.487;563.770;128.770
2012-04-01;962239.162;16.00;0.006000;0.125;16.562;1.487;563.770;128.770
2012-05-01;983378.549;16.00;0.007400;0.125;17.562;1.487;563.770;128.770
2012-06-01;1006859.553;16.00;0.008900;0.188;18.562;1.487;563.770;128.770
2012-07-01;1031986.797;17.00;0.005200;0.176;18.412;1.487;563.770;124.184
2012-08-01;1061251.684;17.00;0.005800;0.176;19.412;1.487;563.770;124.184
2012-09-01;1096862.628;17.00;0.004700;0.176;20.412;1.487;563.770;124.184
2012-10-01;1132612.428;17.00;0.004600;0.176;21.412;1.487;563.770;124.184
2012-11-01;1171225.922;17.00;0.004600;0.176;22.412;1.487;563.770;124.184
2012-12-01;1209944.532;18.00;0.002300;0.167;22.111;1.487;563.770;147.485
2013-01-01;1250506.722;18.00;0.001500;0.111;23.111;1.487;563.770;147.485
2013-02-01;1288837.885;18.00;0.004000;0.111;24.111;1.487;563.770;147.485
2013-03-01;1328818.425;18.00;0.005000;0.111;25.111;1.487;563.770;147.485
2013-04-01;1374871.964;18.00;0.004200;0.111;26.111;1.487;563.770;147.485
2013-05-01;1423891.439;18.00;0.005800;0.111;27.111;1.487;563.770;147.485
2013-06-01;1473598.340;18.00;0.006800;0.111;28.111;1.487;563.770;147.485
2013-07-01;1519574.958;18.00;0.009400;0.111;29.111;1.487;563.770;147.485
2013-08-01;1563519.351;19.00;0.007300;0.105;28.526;1.487;563.770;155.953
2013-09-01;1610014.453;19.00;0.006400;0.105;29.526;1.487;563.770;155.953
2013-10-01;1652192.437;19.00;0.004400;0.105;28.632;1.487;563.770;161.376
2013-11-01;1696853.761;19.00;0.005600;0.105;29.632;1.487;563.770;161.376
2013-12-01;1744851.929;20.00;0.001700;0.050;29.100;1.487;563.770;155.559
2014-01-01;1793805.328;20.00;0.006300;0.050;30.100;1.487;563.770;155.559
2014-02-01;1843927.702;21.00;0.004400;0.048;29.619;1.487;744.224;183.591
2014-03-01;1900857.600;21.00;0.003700;0.048;30.619;1.487;744.224;183.591
2014-04-01;1961136.476;21.00;0.005500;0.048;31.619;1.487;744.224;183.591
2014-05-01;2020316.014;21.00;0.006500;0.048;32.619;1.487;744.224;183.591
2014-06-01;2080990.744;21.00;0.006800;0.048;33.619;1.487;744.224;183.591
2014-07-01;2140859.872;22.00;0.011000;0.045;33.045;1.487;744.224;191.678
2014-08-01;2201355.414;22.00;0.008400;0.045;34.045;1.487;744.224;191.678
2014-09-01;2268029.799;22.00;0.004900;0.000;35.045;1.487;744.224;191.678
2014-10-01;2330056.307;23.00;0.006300;0.000;34.478;1.487;744.224;192.108
