cod_ibge,ano,recursos_fgts,recursos_sbpe
351630,2023,5254749.84,10509499.68
351630,2024,3092226.5600000005,6184453.120000001
351630,2025,340328.36,680656.72
351640,2009,2100384.0,4200768.0
351640,2010,4339972.0,8679944.0
351640,2011,1735108.0,3470216.0
351640,2012,20089540.88,40179081.76
351640,2013,5236063.319999999,10472126.639999999
351640,2014,4331869.88,8663739.76
351640,2015,4388030.319999999,8776060.639999999
351640,2016,3133972.72,6267945.44
351640,2017,3963872.959999999,7927745.919999998
351640,2018,4421047.399999999,8842094.799999999
351640,2019,16960024.56000001,33920049.12000002
351640,2020,36194945.44000006,72389890.88000011
351640,2021,36270751.36,72541502.72
351640,2022,28312311.48,56624622.96
351640,2023,29077153.36,58154306.72
351640,2024,10919323.760000002,21838647.520000003
351640,2025,818827.3999999999,1637654.7999999998
351650,2010,59544.0,119088.0
351650,2011,35088.0,70176.0
351650,2013,63999.96000000001,127999.92000000001
351650,2015,285055.88,570111.76
351650,2016,226106.12,452212.24
351650,2017,326662.68,653325.36
351650,2018,422041.8000000001,844083.6000000002
351650,2019,383272.0,766544.0
351650,2020,158477.32,316954.64
351650,2021,151979.2,303958.4
351650,2023,69685.4,139370.8
351650,2024,0.0,0.0
351650,2025,52714.12,105428.24
351660,2009,141156.0,282312.0
351660,2010,331444.0,662888.0
351660,2011,84000.0,168000.0
351660,2012,385643.24,771286.48
351660,2013,228749.96,457499.92
351660,2014,715886.5199999999,1431773.0399999998
351660,2015,245939.72,491879.44
351660,2016,289776.72,579553.44
351660,2017,146559.36,293118.72
351660,2018,542883.48,1085766.96
351660,2019,361053.76,722107.52
351660,2020,262178.44,524356.88
351660,2021,256430.08,512860.16
351660,2022,378312.4,756624.8
351660,2023,671820.3200000001,1343640.6400000001
351660,2024,1330845.04,2661690.08
351660,2025,46034.4,92068.8
351670,2009,2147200.0,4294400.0
351670,2010,5614384.0,11228768.0
351670,2011,10915236.8,21830473.6
351670,2012,20194677.24000001,40389354.48000002
351670,2013,23278947.04000002,46557894.08000004
351670,2014,5732197.359999999,11464394.719999999
351670,2015,5098083.6,10196167.2
351670,2016,4003661.96,8007323.92
351670,2017,17180396.960000005,34360793.92000001
351670,2018,18564892.840000022,37129785.680000044
351670,2019,8091605.439999999,16183210.879999997
351670,2020,10535995.119999995,21071990.23999999
351670,2021,13174612.599999998,26349225.199999996
351670,2022,6330740.160000001,12661480.320000002
351670,2023,8423585.879999999,16847171.759999998
351670,2024,28325183.68,56650367.36
351670,2025,9720384.800000006,19440769.600000013
351680,2010,40140.0,80280.0
351680,2011,0.0,0.0
351680,2013,162630.72000000003,325261.44000000006
351680,2016,414592.92,829185.84
351680,2017,1166631.88,2333263.76
351680,2018,1213129.7999999998,2426259.5999999996
351680,2019,1205353.76,2410707.52
351680,2020,277704.92,555409.84
351680,2021,116494.36,232988.72
351680,2022,210821.96,421643.92
351680,2023,299759.8,599519.6
351680,2024,408013.96,816027.92
351680,2025,7756.76,15513.52
351685,2009,40140.0,80280.0
351685,2010,128524.0,257048.0
351685,2012,49811.67999999999,99623.35999999999
351685,2013,0.0,0.0
351685,2015,159103.91999999998,318207.83999999997
351685,2016,0.0,0.0
351685,2017,336671.6,673343.2
351685,2018,578725.2,1157450.4
351685,2019,1440979.36,2881958.72
351685,2020,1754320.9599999995,3508641.919999999
351685,2021,533538.04,1067076.08
351685,2022,6860.0,13720.0
351685,2023,102910.24,205820.48
351685,2024,567443.12,1134886.24
351685,2025,36990.44,73980.88
351690,2009,152624.0,305248.0
351690,2010,372648.0,745296.0
351690,2011,585144.0,1170288.0
351690,2012,900346.52,1800693.04
351690,2013,877977.8799999998,1755955.7599999995
351690,2014,717155.7999999999,1434311.5999999999
351690,2015,433215.76,866431.52
351690,2016,60395.16,120790.32
351690,2017,1857566.16,3715132.32
351690,2018,1265969.28,2531938.56
351690,2019,2297061.8,4594123.6
351690,2020,2584586.4399999995,5169172.879999999
351690,2021,688240.84,1376481.68
351690,2022,712434.96,1424869.92
351690,2023,986872.76,1973745.52
351690,2024,856298.2400000001,1712596.4800000002
351690,2025,288599.52,577199.04
351700,2009,153512.0,307024.0
351700,2010,40140.0,80280.0
351700,2011,33380.0,66760.0
351700,2012,88932.16,177864.32
351700,2013,232058.64,464117.28
351700,2014,791838.9999999999,1583677.9999999998
351700,2015,500787.56,1001575.12
351700,2016,322226.84,644453.68
351700,2017,444240.28,888480.56
351700,2018,461691.56,923383.12
351700,2019,1341072.1999999995,2682144.399999999
351700,2020,1660588.0799999996,3321176.159999999
351700,2021,296683.92,593367.84
351700,2022,137620.32,275240.64
351700,2023,321792.4,643584.8
351700,2024,576301.76,1152603.52
351700,2025,525446.8400000001,1050893.6800000002
351710,2010,144712.0,289424.0
351710,2012,47087.24,94174.48
351710,2014,83267.95999999999,166535.91999999998
351710,2015,0.0,0.0
351710,2016,384701.0,769402.0
351710,2017,0.0,0.0
351710,2018,225755.96,451511.92
351710,2019,203404.52,406809.04
351710,2020,185427.92,370855.84
351710,2021,385426.2,770852.4
351710,2022,193737.28,387474.56
351710,2023,0.0,0.0
351710,2024,261038.76,522077.52
351720,2009,241240.0,482480.0
351720,2010,615140.0,1230280.0
351720,2011,207608.0,415216.0
351720,2012,845230.4400000002,1690460.8800000004
351720,2013,497276.3599999999,994552.7199999999
351720,2014,974351.4,1948702.8
351720,2015,1694191.1599999997,3388382.3199999994
351720,2016,758575.1199999999,1517150.2399999998
351720,2017,1543120.3999999997,3086240.7999999993
351720,2018,981207.0,1962414.0
351720,2019,1965414.12,3930828.24
351720,2020,2273214.9199999995,4546429.839999999
351720,2021,2339487.12,4678974.24
351720,2022,1093152.4800000002,2186304.9600000004
351720,2023,1411797.7599999998,2823595.5199999996
351720,2024,4248249.639999999,8496499.279999997
351720,2025,1484343.48,2968686.96
351730,2009,64096.0,128192.0
351730,2010,125936.0,251872.0
351730,2011,36000.0,72000.0
351730,2012,212764.28,425528.56
351730,2013,138597.47999999998,277194.95999999996
351730,2014,199843.92,399687.84
351730,2016,132973.72,265947.44
351730,2018,430055.92,860111.84
351730,2019,313599.88,627199.76
351730,2020,721690.12,1443380.24
351730,2021,966790.36,1933580.72
351730,2022,165142.91999999998,330285.83999999997
351730,2023,948513.44,1897026.88
351730,2024,1685927.4,3371854.8
351730,2025,1305761.4800000002,2611522.9600000004
351740,2009,2630772.0,5261544.0
351740,2010,6019796.0,12039592.0
351740,2011,1743616.0,3487232.0
351740,2012,4693847.880000001,9387695.760000002
351740,2013,3918427.399999999,7836854.799999998
351740,2014,9224109.52,18448219.04
351740,2015,5433795.239999998,10867590.479999997
351740,2016,4089418.079999999,8178836.159999998
351740,2017,4521887.88,9043775.76
351740,2018,6369235.279999998,12738470.559999997
351740,2019,6672965.119999997,13345930.239999995
351740,2020,10783723.92,21567447.84
351740,2021,8194369.359999999,16388738.719999999
351740,2022,4935789.92,9871579.84
351740,2023,4041576.08,8083152.16
351740,2024,6505639.160000001,13011278.320000002
351740,2025,1845585.6000000003,3691171.2000000007
351750,2009,1581033.12,3162066.24
351750,2010,3532016.0,7064032.0
351750,2011,495876.0,991752.0
351750,2012,2732304.08,5464608.16
351750,2013,2796028.8400000003,5592057.680000001
351750,2014,12300628.32000004,24601256.64000008
351750,2015,1328488.7599999995,2656977.519999999
351750,2016,908275.64,1816551.28
351750,2017,3281600.4,6563200.8
351750,2018,11331000.52,22662001.04
351750,2019,7978590.999999999,15957181.999999998
351750,2020,4728272.16,9456544.32
351750,2021,2841910.24,5683820.48
351750,2022,2123509.56,4247019.12
351750,2023,4121115.8000000007,8242231.6000000015
351750,2024,4533812.48,9067624.96
351750,2025,2733047.4000000004,5466094.800000001
351760,2009,52140.0,104280.0
351760,2024,94037.12,188074.24
351770,2009,1671281.4,3342562.8
351770,2010,1813768.0,3627536.0
351770,2011,516892.0,1033784.0
351770,2012,1707110.4799999995,3414220.959999999
351770,2013,2133206.4399999995,4266412.879999999
351770,2014,2035180.08,4070360.16
351770,2015,1516011.9999999998,3032023.9999999995
351770,2016,2155527.12,4311054.24
351770,2017,3305528.36,6611056.72
351770,2018,4356279.36,8712558.72
351770,2019,2616551.72,5233103.44
351770,2020,4983147.759999999,9966295.519999998
351770,2021,3220795.52,6441591.04
351770,2022,3582734.3200000003,7165468.640000001
351770,2023,6494000.92,12988001.84
351770,2024,8627984.719999999,17255969.439999998
351770,2025,1367538.24,2735076.48
351780,2009,465384.0,930768.0
351780,2010,1136688.0,2273376.0
351780,2011,346980.8,693961.6
351780,2012,1255723.88,2511447.76
351780,2013,1281521.12,2563042.24
351780,2014,1471647.4,2943294.8
351780,2015,906789.7199999996,1813579.4399999992
351780,2016,536516.3200000001,1073032.6400000001
351780,2017,389819.96,779639.92
351780,2018,445062.04,890124.08
351780,2019,146862.91999999998,293725.83999999997
351780,2020,284539.76,569079.52
351780,2021,91415.08,182830.16
351780,2022,753850.2000000001,1507700.4000000001
351780,2023,903018.6,1806037.2
351780,2024,1153086.0000000002,2306172.0000000005
351780,2025,41526.48,83052.96
351790,2009,186316.0,372632.0
351790,2010,522284.0,1044568.0
351790,2011,318364.0,636728.0
351790,2012,943391.36,1886782.72
351790,2013,723234.96,1446469.92
351790,2014,2452597.56,4905195.12
351790,2015,2185998.68,4371997.36
351790,2016,1456997.4,2913994.8
351790,2017,1716933.56,3433867.12
351790,2018,1880398.2,3760796.4
351790,2019,2345090.76,4690181.52
351790,2020,3971618.2799999993,7943236.559999999
351790,2021,2789801.64,5579603.28
351790,2022,2559730.0,5119460.0
351790,2023,5481051.8,10962103.6
351790,2024,3773954.48,7547908.96
351790,2025,612974.24,1225948.48
351800,2011,8000.0,16000.0
351800,2012,74594.64,149189.28
351800,2014,97367.96,194735.92
351800,2016,185409.64,370819.28
351800,2017,81619.23999999999,163238.47999999998
351800,2019,0.0,0.0
351800,2021,39588.76,79177.52
351800,2022,108904.04,217808.08
351800,2023,509462.6400000001,1018925.2800000001
351800,2024,371867.08,743734.16
351810,2010,212560.0,425120.0
351810,2011,8000.0,16000.0
351810,2012,230488.48,460976.96
351810,2013,238719.88,477439.76
351810,2014,417295.8000000001,834591.6000000002
351810,2015,63999.96,127999.92
351810,2016,51145.52,102291.04
351810,2017,250022.6,500045.2
351810,2018,1043958.36,2087916.72
351810,2019,1451606.68,2903213.36
351810,2020,1528128.5599999998,3056257.1199999996
351810,2021,768155.1199999999,1536310.2399999998
351810,2022,713435.32,1426870.64
351810,2023,1976.0,3952.0
351810,2024,647627.9199999999,1295255.8399999999
351810,2025,126367.36,252734.72
351820,2009,2389344.28,4778688.56
351820,2010,12384600.0,24769200.0
351820,2011,3383064.0,6766128.0
351820,2012,4990805.240000001,9981610.480000002
351820,2013,13721787.52,27443575.04
351820,2014,13821000.480000004,27642000.96000001
351820,2015,4497377.079999999,8994754.159999998
351820,2016,8712474.760000002,17424949.520000003
351820,2017,12991350.079999998,25982700.159999996
351820,2018,9613921.48,19227842.96
351820,2019,8221513.239999998,16443026.479999997
351820,2020,7205019.639999998,14410039.279999996
351820,2021,3613981.8,7227963.6
351820,2022,3719487.4,7438974.8
351820,2023,4116571.6400000006,8233143.280000001
351820,2024,3798051.76,7596103.52
351820,2025,1611183.76,3222367.52
351830,2009,129864.0,259728.0
351830,2010,194352.0,388704.0
351830,2011,24000.0,48000.0
351830,2012,270668.08,541336.16
351830,2013,459391.8,918783.6
351830,2014,272675.92,545351.84
351830,2015,530351.8400000001,1060703.6800000002
351830,2016,227999.92000000004,455999.8400000001
351830,2017,0.0,0.0
351830,2018,760230.5599999999,1520461.1199999999
351830,2020,155554.63999999998,311109.27999999997
351830,2022,0.0,0.0
351830,2023,0.0,0.0
351830,2024,0.0,0.0
351830,2025,6228.0,12456.0
351840,2009,18100396.0,36200792.0
351840,2010,9557180.0,19114360.0
351840,2011,5480724.0,10961448.0
351840,2012,28761735.440000013,57523470.880000025
351840,2013,23657343.72,47314687.44
351840,2014,15184724.759999998,30369449.519999996
351840,2015,23483368.48,46966736.96
351840,2016,19051855.92,38103711.84
351840,2017,8722511.52,17445023.04
351840,2018,6862114.159999999,13724228.319999998
351840,2019,23838025.24000004,47676050.48000008
351840,2020,9999645.920000011,19999291.840000022
351840,2021,8096458.8,16192917.6
351840,2022,7165374.08,14330748.16
351840,2023,2424189.32,4848378.64
351840,2024,3074485.2,6148970.4
351840,2025,569227.52,1138455.04
351850,2010,45280.0,90560.0
351850,2011,8000.0,16000.0
351850,2012,131064.12,262128.24
351850,2013,1247131.2799999998,2494262.5599999996
351850,2014,1289438.52,2578877.04
351850,2015,954958.24,1909916.48
351850,2016,195066.48,390132.96
351850,2017,449562.48,899124.96
351850,2019,219352.0,438704.0
351850,2020,223607.16,447214.32
351850,2021,10528.0,21056.0
351850,2022,0.0,0.0
351850,2023,44568.4,89136.8
351850,2024,119185.4,238370.8
351860,2009,5911865.76,11823731.52
351860,2010,17373020.0,34746040.0
351860,2011,4846992.8,9693985.6
351860,2012,12968189.68,25936379.36
351860,2013,8500352.839999998,17000705.679999996
351860,2014,6367512.039999999,12735024.079999998
351860,2015,11088792.52,22177585.04
351860,2016,15067076.88,30134153.76
351860,2017,8753344.639999999,17506689.279999997
351860,2018,5872995.799999999,11745991.599999998
351860,2019,9104031.759999998,18208063.519999996
351860,2020,10927061.32,21854122.64
351860,2021,7317166.200000001,14634332.400000002
351860,2022,3956729.08,7913458.16
351860,2023,8794395.56,17588791.12
351860,2024,14419164.2,28838328.4
351860,2025,2151375.8000000003,4302751.600000001
351870,2009,18742152.36,37484304.72
351870,2010,13259000.0,26518000.0
351870,2011,1237096.0,2474192.0
351870,2012,5060977.44,10121954.88
351870,2013,6123610.919999998,12247221.839999996
351870,2014,2823568.68,5647137.36
351870,2015,5488745.239999999,10977490.479999999
351870,2016,5948492.119999998,11896984.239999996
351870,2017,3570394.84,7140789.68
351870,2018,16819060.279999997,33638120.559999995
351870,2019,15637296.840000017,31274593.680000033
351870,2020,16186094.800000004,32372189.60000001
351870,2021,18038245.44,36076490.88
351870,2022,1723798.6,3447597.2
351870,2023,1961172.64,3922345.28
351870,2024,2273570.32,4547140.64
351870,2025,440865.68000000005,881731.3600000001
351880,2009,94878639.84,189757279.68
351880,2010,218913836.0,437827672.0
351880,2011,112327492.85,224654985.7
351880,2012,239139625.88999927,478279251.77999854
351880,2013,209050367.5399999,418100735.0799998
351880,2014,148278576.91999993,296557153.83999985
351880,2015,114224062.64,228448125.28
351880,2016,81763427.96,163526855.92
351880,2017,142433566.12,284867132.24
351880,2018,200506213.76,401012427.52
351880,2019,159113307.84000027,318226615.68000054
351880,2020,109416112.52000028,218832225.04000056
351880,2021,131955977.52,263911955.04
351880,2022,75024929.76000004,150049859.52000007
351880,2023,55975983.32,111951966.64
351880,2024,86113772.99999999,172227545.99999997
351880,2025,20553481.76,41106963.52
351885,2009,177480.0,354960.0
351885,2010,400024.0,800048.0
351885,2011,128708.0,257416.0
351885,2012,189316.16000000003,378632.32000000007
351885,2013,597171.72,1194343.44
351885,2014,245139.96,490279.92
351885,2015,64107.52,128215.04
351885,2016,220107.12,440214.24
351885,2017,313768.96,627537.92
351885,2018,222411.28,444822.56
351885,2019,909878.56,1819757.12
351885,2020,1493475.56,2986951.12
351885,2021,111898.8,223797.6
351885,2022,326515.88,653031.76
351885,2023,537062.88,1074125.76
351885,2024,2062325.36,4124650.72
351885,2025,433908.24,867816.48
351890,2011,36000.0,72000.0
351890,2012,40984.8,81969.6
351890,2013,323234.48,646468.96
351890,2014,156675.91999999998,313351.83999999997
351890,2015,257119.88,514239.76
351890,2016,651401.56,1302803.12
351890,2017,1182050.7999999998,2364101.5999999996
351890,2018,1309320.2799999998,2618640.5599999996
351890,2019,684619.7999999999,1369239.5999999999
351890,2020,945381.6,1890763.2
351890,2021,322742.96,645485.92
351890,2022,0.0,0.0
351890,2023,356842.8,713685.6
351890,2024,2773200.76,5546401.52
351890,2025,934811.12,1869622.24
351900,2009,169624.0,339248.0
351900,2010,368512.0,737024.0
351900,2011,0.0,0.0
351900,2012,449191.9600000001,898383.9200000002
351900,2013,600450.44,1200900.88
351900,2014,426857.16,853714.32
351900,2015,311023.84,622047.68
351900,2016,177296.56,354593.12
351900,2017,127706.44,255412.88
351900,2018,100891.96,201783.92
351900,2019,223019.64,446039.28
351900,2020,660722.7999999999,1321445.5999999999
351900,2021,492061.76,984123.52
351900,2022,219098.68,438197.36
351900,2023,276036.56,552073.12
351900,2024,263645.96,527291.92
351900,2025,44103.64,88207.28
351905,2009,659036.0,1318072.0
351905,2010,915940.0,1831880.0
351905,2011,1142424.8,2284849.6
351905,2012,610851.1200000001,1221702.2400000002
351905,2013,189263.92,378527.84
351905,2014,317432.92,634865.84
351905,2015,69915.95999999999,139831.91999999998
351905,2016,643280.7200000001,1286561.4400000002
351905,2017,2370090.52,4740181.04
351905,2018,108566.04,217132.08
351905,2019,28597450.59999998,57194901.19999996
351905,2020,3616187.04,7232374.08
351905,2021,0.0,0.0
351905,2023,0.0,0.0
351905,2024,0.0,0.0
351907,2009,5120728.0,10241456.0
351907,2010,24474448.0,48948896.0
351907,2011,16255592.000000002,32511184.000000004
351907,2012,81815498.16000001,163630996.32000002
351907,2013,139574061.28,279148122.56
351907,2014,70808272.84000005,141616545.6800001
351907,2015,95263937.72000004,190527875.4400001
351907,2016,30470338.080000017,60940676.16000003
351907,2017,41311954.320000015,82623908.64000003
