cod_ibge;ano;recursos_fgts;recursos_sbpe
150320;2012;0,0021207794645425695;0,004241558929085139
150320;2013;0,006390459582790092;0,012780919165580183
150320;2014;0,009138630084491266;0,018277260168982533
150320;2015;0,006675749573448912;0,013351499146897825
150320;2016;0,003402068600320114;0,006804137200640228
150320;2017;0,0013930523190899655;0,002786104638179931
150320;2018;0,0011328973052450123;0,0022657946104900246
150320;2019;0,0014117735879573472;0,0028235471759146943
150320;2020;0,00024663902819334994;0,0004932780563866999
150320;2021;0,0001577862628458213;0,0003155725256916426
150320;2024;;
150320;2025;;
150340;2010;0,002605034324942792;0,005210068649885584
150340;2011;0,0017788611994136345;0,003557722398827269
150340;2012;0,004886862779082044;0,009773725558164088
150340;2013;0,0014528473422823229;0,0029056946845646458
150340;2014;0,0007525068577182605;0,001505013715436521
150345;2009;0,0001744621312568218;0,0003489242625136436
150345;2010;0,000316437448261456;0,000632874896522912
150345;2011;0,0010684883727922739;0,0021369767455845477
150345;2012;0,013583147083252018;0,02716629416650403
150345;2013;0,02746174472943665;0,0549234894588733
150345;2014;0,0305500323961896;0,0611000647923792
150345;2015;0,02832531459170013;0,05665062918340027
150345;2016;0,0075759659905038955;0,015151931981007791
150345;2017;0,0037658621518215254;0,007531724303643051
150345;2018;0,0014757449645805552;0,0029514899291611103
150345;2019;0,0005123436841292613;0,0010246873682585227
150345;2020;0,004397685677898332;0,008795371355796664
150345;2021;0,0058557864279853425;0,011711572855970685
150345;2022;;
150345;2023;;
150345;2024;;
150345;2025;;
150350;2009;0,0009569037884982283;0,0019138075769964567
150350;2010;0,00037958164693422097;0,0007591632938684419
150350;2012;0,0012465296295380152;0,0024930592590760303
150350;2014;0,0005258444875156766;0,0010516889750313532
150350;2015;0,0003133535707640936;0,0006267071415281872
150350;2016;0,00022366676834681732;0,00044733353669363464
150360;2009;0,001044915256566345;0,00208983051313269
150360;2010;0,00417075687529177;0,00834151375058354
150360;2011;0,0015791220674132183;0,0031582441348264366
150360;2012;0,002143641982413209;0,004287283964826418
150360;2013;0,001975881371646767;0,003951762743293534
150360;2014;9,406968873555711e-05;0,00018813937747111422
150360;2015;0,001650265775110295;0,00330053155022059
150360;2016;0,0030413857860045676;0,006082771572009136
150360;2017;0,002702164789532469;0,005404329579064938
150360;2018;0,010122994152046783;0,020245988304093566
150360;2019;0,014152233365737102;0,028304466731474204
150360;2020;0,008251514598116818;0,016503029196233636
150360;2021;0,0030284163299830642;0,0060568326599661285
150360;2022;;
150360;2023;;
150360;2024;;
150360;2025;;
150370;2015;0,0;0,0
150370;2020;4,137109009916613e-05;8,274218019833226e-05
150380;2010;0,042281249168627126;0,08456249833725425
150380;2013;0,004729703238125545;0,00945940647625109
150380;2014;0,007301941359920048;0,014603882719840096
150380;2015;0,005373603390030117;0,010747206780060234
150380;2016;0,008732604708514688;0,017465209417029375
150380;2017;0,007751002356827338;0,015502004713654677
150380;2018;0,001301265737024636;0,002602531474049272
150380;2019;0,008591673836086786;0,017183347672173572
150380;2020;0,008234194820976084;0,01646838964195217
150380;2021;0,004175790740545238;0,008351581481090477
150380;2022;;
150380;2023;;
150380;2024;;
150380;2025;;
150390;2014;7,070217243607802e-05;0,00014140434487215604
150390;2015;8,328838360571255e-05;0,0001665767672114251
150390;2020;0,0;0,0
150405;2009;0,014899987837845975;0,02979997567569195
150405;2010;0,0365463045515854;0,0730926091031708
150405;2011;0,016978923209736173;0,033957846419472346
150405;2012;0,050853403567288354;0,10170680713457671
150405;2013;0,0779520373226665;0,155904074645333
150405;2014;0,10433722162362433;0,20867444324724865
150405;2015;0,05572853070635087;0,11145706141270174
150405;2016;0,016940561580934137;0,033881123161868275
150405;2017;0,009728865711984492;0,019457731423968984
150405;2018;0,005774294375900423;0,011548588751800846
150405;2019;0,0017574235957677476;0,003514847191535495
150405;2020;0,0006060862041892071;0,0012121724083784143
150405;2021;0,0011807903946684064;0,0023615807893368128
150405;2022;;
150405;2023;;
150405;2024;;
150405;2025;;
150420;2009;0,00015420235843348028;0,00030840471686696057
150420;2010;0,0010267652607611406;0,002053530521522281
150420;2011;0,0003147916896634526;0,0006295833793269052
150420;2012;0,0004126381822973102;0,0008252763645946207
150420;2013;0,001563263366389072;0,003126526732778144
150420;2014;0,0017145527847637547;0,0034291055695275094
150420;2015;0,000686619802152855;0,00137323960430571
150420;2016;0,0003137544687725174;0,0006275089375450348
150420;2017;0,0017480822257113734;0,003496164451422747
150420;2018;0,002120236208293555;0,00424047241658711
150420;2019;0,0013947069510009567;0,002789413902001914
150420;2020;0,001288964317999536;0,0025779286359990726
150420;2021;0,00040501157977674575;0,0008100231595534915
150420;2022;;
150420;2023;;
150420;2024;;
150420;2025;;
150430;2013;0,00030229214967936803;0,0006045842993587361
150430;2014;0,001552920033558529;0,003105840067117058
150430;2015;0,001873902369825542;0,003747804739651084
150430;2016;0,0010368307980819216;0,002073661596163843
150430;2017;0,001983582193093754;0,003967164386187508
150430;2020;0,0004831034981830415;0,000966206996366083
150430;2022;;
150430;2023;;
150440;2009;0,0003859590025066133;0,0007719180050132266
150440;2010;0,0007714826247137309;0,0015429652494274618
150440;2011;9,86144667422711e-05;0,0001972289334845422
150440;2012;0,0015955867746288799;0,0031911735492577598
150440;2013;0,003110813475549637;0,006221626951099274
150440;2014;0,0005947496158926116;0,0011894992317852233
150440;2015;0,0019836550445263817;0,003967310089052763
150440;2021;0,00046326947511349974;0,0009265389502269995
150440;2024;;
150442;2009;0,0005997251336864292;0,0011994502673728584
150442;2010;0,011231469151332133;0,022462938302664267
150442;2011;0,002134329528065608;0,004268659056131216
150442;2012;0,05037008288396786;0,10074016576793572
150442;2013;0,05110387368545934;0,10220774737091867
150442;2014;0,014354852705701188;0,028709705411402376
150442;2015;0,018443640833535804;0,03688728166707161
150442;2016;0,00973303852720848;0,01946607705441696
150442;2017;0,0020725054288831682;0,0041450108577663364
150442;2018;0,0004335638383187149;0,0008671276766374298
150442;2019;0,000896959447035464;0,0017939188940709284
150442;2020;0,00033487762643688335;0,0006697552528737667
150442;2021;0,0001982764827086325;0,000396552965417265
150442;2022;;
150442;2023;;
150442;2024;;
150442;2025;;
150445;2009;0,00020691984322369065;0,0004138396864473813
150445;2010;0,0008500724194285448;0,0017001448388570897
150445;2011;0,0005704432822527234;0,0011408865645054468
150445;2012;0,0005616679851184647;0,00112333597023693
150445;2013;0,0012980992749020521;0,0025961985498041042
150445;2014;0,00016719012640589232;0,00033438025281178464
150445;2015;0,0;0,0
150445;2016;0,0009087379107176919;0,0018174758214353837
150445;2017;0,001095021875263648;0,002190043750527296
150445;2018;0,00018155751082328644;0,0003631150216465729
150445;2019;0,00017793495778473348;0,00035586991556946695
150445;2020;3,265288718174988e-05;6,530577436349975e-05
150460;2009;0,0014665549162342615;0,002933109832468523
150460;2011;0,02112369244041842;0,04224738488083684
150460;2012;0,0013914138056740936;0,0027828276113481872
150460;2013;0,0071554540343236545;0,014310908068647309
150460;2014;0,008086096536822083;0,016172193073644165
150460;2015;0,0014035661974716258;0,0028071323949432517
150460;2016;0,0014104061921951048;0,0028208123843902096
150460;2017;0,0002740296735130621;0,0005480593470261242
150460;2018;0,00021931443723699693;0,00043862887447399386
150460;2020;0,00015300639607337065;0,0003060127921467413
150460;2021;0,00016458244300812688;0,00032916488601625375
150460;2024;;
150460;2025;;
150470;2009;0,00023594728265530747;0,00047189456531061493
150470;2010;0,00032020586597643374;0,0006404117319528675
150470;2011;3,322128072189843e-05;6,644256144379686e-05
150470;2013;0,00012307274323171074;0,0002461454864634215
150470;2014;0,0011851987833320795;0,002370397566664159
150470;2015;0,0006813524849475813;0,0013627049698951626
150470;2016;0,0007453974521823973;0,0014907949043647946
150470;2017;0,000250361061875514;0,000500722123751028
150470;2018;0,00010660318916240823;0,00021320637832481645
150470;2019;2,5686547979223868e-05;5,1373095958447735e-05
150470;2020;0,0002154832967339921;0,0004309665934679842
150470;2021;1,6752983542222694e-05;3,350596708444539e-05
150470;2022;;
150470;2023;;
150470;2024;;
150470;2025;;
150480;2009;8,9773135998508e-05;0,000179546271997016
150480;2010;0,00010181718564514656;0,00020363437129029312
150480;2012;7,68238694297071e-05;0,0001536477388594142
150490;2011;0,0007620967971611331;0,0015241935943222662
150490;2012;0,008984036239001857;0,017968072478003718
150490;2013;0,006202544317351327;0,012405088634702653
150490;2014;0,009705445731518278;0,019410891463036557
150490;2024;;
150495;2014;0,0004021616585767618;0,0008043233171535236
150495;2015;0,0005667621398809192;0,0011335242797618384
150497;2012;0,0006428663670317149;0,0012857327340634298
150500;2009;0,006256523729589501;0,012513047459179001
150500;2010;0,0232357538723888;0,0464715077447776
150500;2011;0,002745450940316947;0,005490901880633894
150500;2012;0,00548321858657902;0,01096643717315804
150500;2013;0,009527847467021395;0,01905569493404279
150500;2014;0,015923068618117528;0,031846137236235056
150500;2015;0,007535050630521408;0,015070101261042817
150500;2016;0,002341482322923402;0,004682964645846804
150500;2017;0,000807274739403211;0,001614549478806422
150500;2018;0,0015308119676122913;0,0030616239352245825
150500;2020;0,0005839903224460852;0,0011679806448921704
150500;2021;0,0008124419795106142;0,0016248839590212285
150500;2024;;
150503;2009;6,47319619850209e-05;0,0001294639239700418
150503;2013;0,0007423090038432755;0,001484618007686551
150503;2014;0,0014668638941755076;0,0029337277883510152
150503;2015;0,002834400082206913;0,005668800164413826
150503;2016;0,0001475643575649992;0,0002951287151299984
150503;2017;0,0003229501461070444;0,0006459002922140888
150503;2019;0,0;0,0
150503;2020;0,0;0,0
150503;2021;0,0;0,0
150503;2022;;
150503;2023;;
150503;2024;;
150503;2025;;
150506;2013;0,0033260373957946605;0,006652074791589321
150506;2014;0,005273000921675808;0,010546001843351615
150506;2015;0,0031904678137212334;0,006380935627442467
150506;2016;0,0005560382329871221;0,0011120764659742443
150506;2017;0,0021306286356503864;0,004261257271300773
150506;2018;0,00012162866655502218;0,00024325733311004436
150506;2019;0,00045336851363236586;0,0009067370272647317
150506;2020;0,000649800899451515;0,00129960179890303
150506;2021;0,0004242802636267114;0,0008485605272534228
150506;2022;;
150506;2023;;
150506;2024;;
150506;2025;;
150510;2009;3,120217616783107e-05;6,240435233566215e-05
150510;2010;0,0002844626055638009;0,0005689252111276018
150510;2011;0,0;0,0
150510;2012;0,00012811009001563898;0,00025622018003127795
150510;2014;0,00013404676978500142;0,00026809353957000284
150510;2015;0,00011988850362194637;0,0002397770072438927
150530;2010;1,9125123429804745e-05;3,825024685960949e-05
150530;2011;1,9622692417362402e-05;3,9245384834724805e-05
150530;2012;0,0003027016030158783;0,0006054032060317566
150530;2013;0,0003820502047318874;0,0007641004094637748
150530;2014;0,0005374427681032434;0,0010748855362064868
150530;2015;0,00036538626168365385;0,0007307725233673077
150530;2016;0,00042796613158898445;0,000855932263177969
150530;2017;0,00016696876892057915;0,0003339375378411583
150530;2018;0,0;0,0
150530;2019;0,0001615706864524865;0,000323141372904973
150530;2020;6,899612442651717e-05;0,00013799224885303435
150530;2021;7,046500554074367e-05;0,00014093001108148734
150530;2022;;
150530;2023;;
150530;2024;;
150540;2013;0,0002661272688607848;0,0005322545377215697
150540;2017;0,0;0,0
150543;2011;0,007455036809244245;0,01491007361848849
150543;2012;0,0009575152303089399;0,0019150304606178799
150543;2013;0,012787088450207611;0,025574176900415222
150543;2014;0,0037352651008062785;0,007470530201612557
150543;2015;0,0029246005632015226;0,005849201126403046
150543;2016;0,00012403053547720903;0,00024806107095441806
150543;2017;4,206516350074369e-05;8,413032700148738e-05
150543;2019;3,4442973497743145e-05;6,888594699548629e-05
150543;2020;0,00017580820855232554;0,0003516164171046511
150543;2021;0,0004283619299017451;0,0008567238598034902
150543;2022;;
150543;2023;;
150543;2024;;
150543;2025;;
150548;2015;0,0001836373524572408;0,0003672747049144816
150548;2025;;
150549;2010;0,0006559396326915607;0,0013118792653831215
150549;2013;0,0;0,0
150549;2014;0,0030220804706376715;0,006044160941275345
150549;2015;0,003127369467739817;0,006254738935479635
150549;2016;0,0026419532032032032;0,0052839064064064065
150550;2009;0,002201348018666132;0,004402696037332264
150550;2010;0,006417243362884562;0,012834486725769124
150550;2011;0,002877267754635178;0,005754535509270356
150550;2012;0,011102507973576634;0,022205015947153267
150550;2013;0,012542317663605905;0,02508463532721181
150550;2014;0,02235717146245863;0,04471434292491726
150550;2015;0,030144951928136966;0,06028990385627393
150550;2016;0,017642797052632365;0,03528559410526474
150550;2017;0,01585052588052909;0,03170105176105819
150550;2018;0,011279201464384957;0,022558402928769913
150550;2019;0,006370280827669679;0,012740561655339358
150550;2020;0,0033222027613679585;0,006644405522735917
150550;2021;0,0044036893471522546;0,008807378694304509
150550;2022;;
150550;2023;;
150550;2024;;
150550;2025;;
150553;2009;1,4466161097960188e-05;2,8932322195920375e-05
150553;2010;4,873271374298723e-05;9,746542748597446e-05
150553;2011;5,9008325122927664e-06;1,1801665024585533e-05
150553;2012;0,0006980684687083262;0,0013961369374166524
150553;2013;0,0002011133381504714;0,0004022266763009428
150553;2014;0,0009544748010710646;0,0019089496021421292
150553;2015;0,0006150336478977687;0,0012300672957955374
150553;2016;0,0001964129242478436;0,0003928258484956872
150553;2017;0,0002465719162559231;0,0004931438325118462
150553;2018;0,0002787413323596595;0,000557482664719319
150553;2019;0,0002936418770227073;0,0005872837540454146
150553;2020;7,908152556083896e-05;0,00015816305112167792
150553;2021;4,1875154733312116e-05;8,375030946662423e-05
150553;2022;;
150553;2023;;
150553;2024;;
150553;2025;;
150560;2009;0,004876077500988533;0,009752155001977066
150560;2010;0,012759268483597808;0,025518536967195617
150560;2011;0,0010992366412213741;0,0021984732824427483
150560;2012;0,010297254103848111;0,020594508207696222
150560;2013;0,0050658303357776924;0,010131660671555385
150560;2014;0,0014568361554858334;0,002913672310971667
150560;2015;0,003043149612786291;0,006086299225572582
150560;2016;0,002230532896695445;0,0044610657933908905
150563;2023;;
150565;2024;;
150570;2012;0,0005535981745514329;0,0011071963491028657
150570;2013;0,0031794877850376555;0,006358975570075311
150570;2015;0,0003753867008218594;0,0007507734016437188
150570;2016;0,00030739801824216257;0,0006147960364843251
150580;2009;0,0010905970353921625;0,002181194070784325
150580;2010;0,0009797108455576874;0,001959421691115375
150580;2011;0,00011020649942830379;0,00022041299885660758
150580;2012;0,0005496529791956423;0,0010993059583912846
150580;2013;0,00039461605829187976;0,0007892321165837595
150580;2014;0,0006208156222649101;0,0012416312445298202
150580;2015;0,0011173914836211417;0,0022347829672422835
150580;2016;0,0;0,0
150590;2009;0,0007152382945045348;0,0014304765890090696
150610;2009;0,0010183626847112576;0,0020367253694225152
150610;2011;0,0027469033751303506;0,005493806750260701
150610;2012;0,00184251047921151;0,00368502095842302
150610;2013;0,0014105823429541597;0,0028211646859083194
150610;2014;0,007570464570624122;0,015140929141248243
150611;2009;0,0009470851155861009;0,0018941702311722017
150611;2010;0,000644;0,001288
150611;2016;0,001172655834564254;0,002345311669128508
150611;2021;0,0006588385367548519;0,0013176770735097037
150613;2009;0,0005965302767530803;0,0011930605535061605
150613;2010;0,0005987961878839992;0,0011975923757679985
150613;2011;0,00016299003912366723;0,00032598007824733447
150613;2012;0,004440528963705232;0,008881057927410464
150613;2013;0,005770296866791199;0,011540593733582398
150613;2014;0,009014180938520125;0,01802836187704025
150613;2015;0,0016270398578665263;0,0032540797157330527
150613;2016;0,000488895087318863;0,000977790174637726
150613;2017;0,0008652234055626341;0,0017304468111252681
150613;2018;0,0019759684904989356;0,003951936980997871
150613;2019;0,0016047511592277635;0,003209502318455527
150613;2020;0,0018272575143288947;0,0036545150286577894
150613;2021;0,0012666899903975705;0,002533379980795141
150613;2022;;
150613;2023;;
150613;2024;;
150613;2025;;
150616;2014;0,0;0,0
150616;2015;0,00015714706183952708;0,00031429412367905415
150618;2010;0,0003902000718821133;0,0007804001437642266
150618;2011;0,0;0,0
150618;2013;0,001291285825059677;0,002582571650119354
150618;2014;0,0008643075396529662;0,0017286150793059325
150618;2015;0,0016321884554034295;0,003264376910806859
150618;2016;0,001474665247028597;0,002949330494057194
150618;2017;0,0020088598304654898;0,0040177196609309795
150618;2018;0,004751677284135507;0,009503354568271014
150618;2019;0,0021221063449910725;0,004244212689982146
150618;2020;0,000793144434701943;0,001586288869403886
150618;2021;0,0006865750289489817;0,0013731500578979634
150618;2022;;
150618;2023;;
150618;2024;;
150618;2025;;
150619;2010;0,0013103609469431367;0,0026207218938862735
150619;2011;0,00013932104212139508;0,00027864208424279016
150619;2012;0,0003079045586808923;0,0006158091173617847
150619;2024;;
150619;2025;;
150620;2009;0,00034286400913214574;0,0006857280182642915
150620;2010;0,001193443810148855;0,00238688762029771
150620;2011;0,0;0,0
150620;2012;0,0012131576801444515;0,002426315360288903
150620;2013;0,0013680225210774648;0,0027360450421549296
150620;2014;0,0006617475816046765;0,001323495163209353
150620;2015;0,0020283678055228304;0,004056735611045661
150620;2016;0,0;0,0
150620;2017;4,206985307092357e-05;8,413970614184715e-05
150620;2018;0,00019873151004735044;0,0003974630200947009
150620;2019;0,0;0,0
150620;2020;0,00014787866197914557;0,00029575732395829114
150620;2023;;
150620;2024;;
150630;2011;0,0;0,0
150630;2015;0,0004362520505106208;0,0008725041010212416
150630;2023;;
150635;2009;0,0007768850336209183;0,0015537700672418366
150635;2012;0,007209060603679354;0,014418121207358707
150635;2013;0,010196070756785731;0,020392141513571462
150635;2014;0,05074348029742212;0,10148696059484424
150635;2015;0,07586696133429847;0,15173392266859695
150635;2016;0,026913815436195875;0,05382763087239175
150635;2017;0,037349554401394654;0,07469910880278931
150635;2018;0,03873777669452181;0,07747555338904362
150635;2019;0,03229695794955716;0,06459391589911433
150635;2020;0,012140080057026924;0,024280160114053848
150635;2021;0,01142340207214249;0,02284680414428498
150635;2022;;
150635;2023;;
150635;2024;;
150635;2025;;
150650;2009;0,00021635109349772493;0,00043270218699544986
150650;2010;4,675236843397019e-05;9,350473686794038e-05
150650;2011;0,00011993947669483706;0,00023987895338967413
150650;2013;0,0007752306866105416;0,001550461373221083
150650;2014;0,003363804308115245;0,00672760861623049
150650;2015;0,0020986227610722244;0,00419724552214445
150650;2016;0,0037435822817736;0,0074871645635472
150650;2017;0,0061718567224815475;0,012343713444963095
150650;2018;0,0034590286998438923;0,006918057399687785
150650;2019;0,0011122373718254273;0,0022244747436508546
150650;2020;0,0018717259718410292;0,0037434519436820583
150650;2021;0,0010507222853745313;0,0021014445707490626
150650;2022;;
150650;2023;;
150650;2024;;
150650;2025;;
150655;2009;0,0008654206475789344;0,0017308412951578687
150655;2013;0,0006455495264316199;0,0012910990528632398
150660;2010;0,0004000419578585758;0,0008000839157171516
150660;2011;0,0;0,0
150660;2012;0,00154906304333827;0,00309812608667654
150660;2013;0,009975849200304646;0,019951698400609293
150660;2014;0,02278591006149093;0,04557182012298186
150660;2015;0,052500680750022066;0,10500136150004415
150660;2016;0,020937228264515786;0,04187445652903157
150660;2017;0,006025475000643981;0,012050950001287962
150660;2018;0,0024708448223757567;0,0049416896447515134
150660;2019;0,0043847423657893915;0,008769484731578785
150660;2020;0,0031420596068649233;0,006284119213729847
150660;2021;0,0010607620236679385;0,002121524047335877
150660;2022;;
150660;2023;;
150660;2024;;
150660;2025;;
150670;2012;0,0004985709463048431;0,0009971418926096863
150670;2013;0,0005197118185823447;0,0010394236371646893
150670;2014;0,0020509267605299843;0,0041018535210599685
150670;2015;0,002212299987472359;0,004424599974944718
150670;2016;0,0005760635950238652;0,0011521271900477303
150670;2017;0,0003170039035911296;0,0006340078071822592
150670;2018;0,002569181744352167;0,005138363488704334
150670;2019;0,00216144604719077;0,00432289209438154
150670;2020;0,0014894322195250507;0,0029788644390501013
150670;2021;0,0003747353202525087;0,0007494706405050174
150670;2022;;
150670;2023;;
150670;2024;;
150670;2025;;
150680;2009;0,0039018879435251054;0,007803775887050211
150680;2010;0,0043190468685868075;0,008638093737173615
150680;2011;0,0026564535866924945;0,005312907173384989
150680;2012;0,0014832467906712114;0,0029664935813424236
150680;2013;0,0020027988875838147;0,00400559777516763
150680;2014;0,0009713495473296252;0,0019426990946592505
150680;2015;0,0003332779861831952;0,0006665559723663904
150680;2016;0,0005081895632931054;0,001016379126586211
150680;2017;0,001508510966510311;0,003017021933020622
150680;2018;0,0015987128423896955;0,003197425684779391
150680;2019;0,0003733521820591523;0,0007467043641183046
150680;2020;0,00037427307948527557;0,0007485461589705511
150680;2021;5,505057485077915e-05;0,0001101011497015583
150680;2022;;
150680;2023;;
150680;2024;;
150680;2025;;
150690;2016;0,0013537802221047065;0,002707560444209413
150700;2012;0,00344405343455007;0,00688810686910014
150700;2013;0,004125539776483717;0,008251079552967435
150700;2014;0,0048073629259699205;0,009614725851939841
150700;2015;0,0009779629287062046;0,001955925857412409
150700;2016;0,00032406887605418487;0,0006481377521083697
150700;2018;0,0002517371293725254;0,0005034742587450508
150700;2019;0,0057351224466999015;0,011470244893399803
150700;2020;0,008415741674142444;0,01683148334828489
150700;2021;0,0039050112181407957;0,007810022436281591
150700;2022;;
150700;2023;;
150700;2024;;
150700;2025;;
150710;2012;0,0006888570330341195;0,001377714066068239
150710;2013;0,007168505015904086;0,014337010031808173
150710;2014;0,010716263895283823;0,021432527790567653
150710;2015;0,0031767091888105768;0,0063534183776211535
150710;2016;0,003195430088555057;0,006390860177110114
150710;2017;0,017067978693409133;0,034135957386818266
150710;2018;0,010172536146822524;0,020345072293645048
150710;2020;0,0007155428933206711;0,0014310857866413423
150710;2024;;
150715;2010;0,0005975899375494767;0,0011951798750989534
150715;2011;0,0;0,0
150715;2012;0,00021979732816501695;0,0004395946563300339
150715;2013;0,0006864150896507163;0,0013728301793014327
150715;2014;0,0002997762177876435;0,000599552435575287
150715;2015;0,0002849722441785458;0,0005699444883570916
150715;2016;0,0004344446701154507;0,0008688893402309014
150715;2019;0,0;0,0
150715;2020;0,00017788045215087948;0,00035576090430175896
150715;2022;;
150715;2023;;
150715;2024;;
150715;2025;;
150720;2011;6,797095374576597e-05;0,00013594190749153194
150720;2012;0,0004580005828586568;0,0009160011657173136
150720;2013;0,015261841026428205;0,03052368205285641
150720;2014;0,03494257554213357;0,06988515108426714
150720;2015;0,009566681942136092;0,019133363884272184
150720;2016;0,00420334348334437;0,00840668696668874
150720;2017;0,00425077932535435;0,0085015586507087
150720;2018;0,0016633745723329126;0,0033267491446658253
150720;2021;0,00014173417577153805;0,0002834683515430761
150720;2022;;
150720;2023;;
150720;2024;;
150730;2023;;
150730;2024;;
150730;2025;;
150740;2011;9,558972888363145e-05;0,0001911794577672629
150740;2013;0,00045668281191519336;0,0009133656238303867
150740;2014;0,0003278364253984845;0,000655672850796969
150740;2015;0,0051596132573358666;0,010319226514671733
150740;2016;0,00479770780569999;0,00959541561139998
150740;2017;0,003014242551899131;0,006028485103798263
150740;2018;0,002158632123643853;0,004317264247287706
150740;2019;0,000525128597825906;0,001050257195651812
150740;2020;0,00032891661461198924;0,0006578332292239785
150740;2021;0,00444307110381505;0,0088861422076301
150740;2022;;
150740;2023;;
150740;2024;;
150740;2025;;
150745;2011;0,036547295753914875;0,07309459150782975
150745;2019;0,0001554781218351177;0,0003109562436702354
150745;2022;;
150745;2023;;
150745;2024;;
150745;2025;;
150747;2010;0,12204255774451979;0,24408511548903958
150750;2012;0,0005232571041429648;0,0010465142082859296
150760;2009;0,00587141973610853;0,01174283947221706
150760;2010;0,01146254839949162;0,02292509679898324
150760;2011;0,005349844087311106;0,010699688174622211
150760;2012;0,015231231991587017;0,03046246398317403
150760;2013;0,01794747862214579;0,03589495724429158
150760;2014;0,023081599580739125;0,046163199161478256
150760;2015;0,02036879551360768;0,04073759102721536
150760;2016;0,009011558914213166;0,018023117828426333
150760;2017;0,003266083067264816;0,006532166134529632
150760;2018;0,002555963065564096;0,005111926131128193
150760;2019;0,003612783503191687;0,007225567006383374
150760;2020;0,002713495470984438;0,005426990941968876
150760;2021;0,0010032108369403094;0,002006421673880619
150760;2022;;
150760;2023;;
150760;2024;;
150760;2025;;
150780;2010;0,0007974920327005681;0,0015949840654011361
150790;2009;0,0005208049511502082;0,0010416099023004164
150790;2015;0,00032889643915120007;0,0006577928783024001
150790;2016;0,0;0,0
150790;2022;;
150795;2009;0,001462175549606093;0,002924351099212186
150795;2010;0,00847186055930706;0,01694372111861412
150795;2011;0,0008061963225077799;0,0016123926450155599
150795;2012;0,004019737337310568;0,008039474674621136
150795;2013;0,011440805013613442;0,022881610027226884
150795;2014;0,00983501600569808;0,01967003201139616
150795;2015;0,00642331008339843;0,01284662016679686
150795;2016;0,002958908852620998;0,005917817705241996
150795;2017;0,001791675320887159;0,003583350641774318
150795;2018;0,00030508026347454833;0,0006101605269490967
150795;2019;0,0006333330523511883;0,0012666661047023766
150795;2020;0,0002264250581776596;0,0004528501163553192
150795;2021;0,0002920564641617933;0,0005841129283235866
150795;2022;;
150795;2023;;
150795;2024;;
150795;2025;;
150796;2014;0,008978437088880702;0,017956874177761404
150796;2015;0,03762091009848316;0,07524182019696632
150796;2016;0,005068051460341211;0,010136102920682422
150796;2017;0,0042342756095183716;0,008468551219036743
150796;2019;0,0003051706961146112;0,0006103413922292224
150796;2022;;
150797;2013;0,0;0,0
150797;2015;0,0001191291358208093;0,0002382582716416186
150800;2010;0,0;0,0
150800;2011;0,01456567798210648;0,02913135596421296
150800;2012;0,003982094740737506;0,007964189481475013
150800;2013;0,006739494642407912;0,013478989284815824
150800;2014;0,008418414996928287;0,016836829993856574
150800;2015;0,0104209827519352;0,0208419655038704
150800;2016;0,01197546995521129;0,023950939910422582
150800;2017;0,011813116801060975;0,02362623360212195
150800;2018;0,009322352162334605;0,01864470432466921
150800;2019;0,0029596269432383814;0,005919253886476763
150800;2020;0,002687365052606819;0,005374730105213638
150800;2021;0,001216703493540002;0,002433406987080004
150800;2022;;
150800;2023;;
150800;2024;;
150800;2025;;
150803;2013;0,00026308435304312313;0,0005261687060862463
150803;2015;0,0010888520752870077;0,0021777041505740154
150803;2016;7,148825357954326e-05;0,00014297650715908652
150803;2017;0,0006510336607189599;0,0013020673214379198
150803;2018;0,001876957796122809;0,003753915592245618
150803;2019;0,0010387446418694691;0,0020774892837389382
150803;2020;0,000483831812343676;0,0009676636246873522
150803;2021;0,002390883678547647;0,004781767357095294
150803;2022;;
150803;2023;;
150803;2024;;
150808;2012;0,0008753426302062418;0,0017506852604124835
150808;2013;0,005048350967296425;0,01009670193459285
150808;2014;0,0026473527837779123;0,005294705567555825
150808;2015;0,0010997729873634251;0,0021995459747268502
150808;2016;0,00010209623593109196;0,00020419247186218391
150808;2017;0,0003063852135454486;0,0006127704270908972
150808;2018;8,866363542951088e-05;0,00017732727085902175
150808;2019;0,000609260808993547;0,001218521617987094
150808;2020;0,0006687017458525146;0,0013374034917050292
150808;2021;0,000649112139801691;0,001298224279603382
150808;2022;;
150808;2023;;
150808;2024;;
150808;2025;;
150810;2009;0,0002258010323193586;0,0004516020646387172
150810;2010;0,000744716213872776;0,001489432427745552
150810;2011;0,0003627837362362586;0,0007255674724725172
150810;2012;0,0008065658862876255;0,001613131772575251
150810;2013;0,0008902115779799996;0,0017804231559599992
150810;2014;0,0030647844482251433;0,006129568896450287
150810;2015;0,0018997128588980315;0,003799425717796063
150810;2016;0,0008086143878292641;0,0016172287756585281
150810;2017;0,0001933752347242379;0,0003867504694484758
150810;2018;0,00013246615327736788;0,00026493230655473576
150810;2019;0,0007012943495673466;0,0014025886991346932
150810;2020;0,0014703877474942111;0,0029407754949884223
150810;2021;0,001082349971974357;0,002164699943948714
150810;2022;;
150810;2023;;
150810;2024;;
150810;2025;;
150812;2010;0,0005898574913339325;0,001179714982667865
150812;2011;0,0016620054421734851;0,0033240108843469703
150812;2012;0,0010047258973727303;0,0020094517947454606
150812;2013;0,0017613728372018374;0,0035227456744036747
