
2010-01-01;3171204;12.794;1059;95.797;0.4903;180.434;0.1339;0.68345;0.090;64.701830;40.250165;45.557646;21.360914;1
2010-01-01;3124104;17.884;604;69.701;0.4621;218.635;0.1837;0.67235;0.115;65.089668;22.956657;51.476728;15.664670;0
2010-01-01;3118601;23.722;6026;1860.934;0.4908;226.590;0.1965;0.75699;0.309;951.909451;229.034459;600.665862;40.663685;1
2010-01-01;3136652;3.269;221;62.318;0.4785;216.302;0.0759;0.71786;0.282;23.542995;8.399704;11.867823;8.544366;0
2010-01-01;3109006;7.467;340;100.319;0.4981;216.979;0.1385;0.74816;0.295;72.349654;12.922621;53.267588;11.392488;0
2010-01-01;3106705;30.794;3765;853.443;0.4992;218.401;0.1631;0.74704;0.227;660.629026;143.099027;497.705328;40.663685;2
2010-01-01;3106200;65.403;23735;8322.513;0.4868;261.126;0.2054;0.81119;0.351;3993.061904;902.112992;2424.580881;239.627789;9
2010-01-01;3162922;2.504;259;105.389;0.4776;130.952;0.1214;0.65856;0.407;55.475455;9.843997;35.804616;9.968427;0
2010-01-01;3154606;34.964;2975;136.506;0.5053;170.043;0.1116;0.68191;0.046;324.156017;113.072937;294.339493;40.663685;2
2010-01-01;3157807;22.071;2031;399.333;0.4873;209.986;0.1194;0.71386;0.197;208.071925;77.193659;131.788142;40.663685;0
2010-01-01;3117876;1.322;60;0.000;0.4592;251.700;0.1429;0.74722;0.000;0.893424;2.280463;0.781484;4.272183;0
2010-01-01;3140159;2.626;130;0.000;0.4530;179.091;0.0833;0.69935;0.000;1.357700;4.941002;1.097583;5.696244;1
2010-01-01;3137601;5.800;525;187.163;0.4804;240.267;0.2571;0.77801;0.357;68.233066;19.954048;33.165646;14.240609;1
2010-01-01;3162955;4.586;198;0.233;0.4147;174.289;0.0916;0.73019;0.001;24.012079;7.525527;23.637035;8.544366;0
2010-01-01;3129806;13.295;1600;92.532;0.4898;205.789;0.1676;0.70261;0.058;134.628536;60.812336;114.797940;40.663685;2
