2010-01-01;649149.946;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;742763.394;6.00;0.006100;0.000;0.000;1.164;15.296;5.896
2010-03-01;741946.437;7.00;0.008700;0.000;0.857;1.164;15.296;6.022
2010-04-01;730311.693;9.00;0.008200;0.000;1.444;1.164;21.579;7.569
2010-05-01;722198.091;14.00;0.009600;0.000;1.571;1.164;24.494;10.637
2010-06-01;716421.552;16.00;0.013900;0.000;2.250;1.164;24.494;10.773
2010-07-01;701752.115;18.00;0.013800;0.000;2.889;1.164;24.494;10.893
2010-08-01;675358.832;19.00;0.013500;0.000;3.684;1.164;64.215;13.700
2010-09-01;663567.345;24.00;0.009400;0.000;3.708;1.164;64.215;16.205
2010-10-01;657834.396;29.00;0.006400;0.034;3.897;1.164;64.215;19.117
2010-11-01;653528.976;30.00;0.005600;0.067;4.733;1.164;64.215;18.917
2010-12-01;650275.469;30.00;0.007600;0.067;5.733;1.164;64.215;18.917
2011-01-01;641664.328;30.00;0.005600;0.067;6.733;1.164;64.215;18.917
2011-02-01;639236.809;31.00;0.005900;0.065;7.484;1.164;64.215;19.015
2011-03-01;637272.377;32.00;0.006000;0.094;8.219;1.164;64.215;19.077
2011-04-01;631119.493;32.00;0.006400;0.094;9.219;1.164;64.215;19.077
2011-05-01;625485.431;32.00;0.010200;0.125;10.219;1.164;64.215;19.077
2011-06-01;618743.314;32.00;0.013200;0.125;11.219;1.164;64.215;19.077
2011-07-01;611313.717;32.00;0.013400;0.125;12.219;1.164;64.215;19.077
2011-08-01;599037.714;32.00;0.011200;0.125;13.219;1.164;64.215;19.077
2011-09-01;591792.975;32.00;0.009200;0.094;14.219;1.164;64.215;19.077
2011-10-01;581779.039;32.00;0.010200;0.094;15.219;1.164;64.215;19.077
2011-11-01;574622.702;32.00;0.008700;0.094;16.219;1.164;64.215;19.077
2011-12-01;567013.714;33.00;0.008600;0.091;16.697;1.164;64.215;19.205
2012-01-01;562033.042;33.00;0.008000;0.091;17.697;1.164;64.215;19.205
2012-02-01;554194.530;33.00;0.008900;0.091;18.697;1.164;64.215;19.205
2012-03-01;547385.045;33.00;0.011000;0.091;19.697;1.164;64.215;19.205
2012-04-01;542714.351;34.00;0.006000;0.088;20.088;1.164;64.215;18.789
2012-05-01;535768.742;34.00;0.007400;0.088;21.088;1.164;64.215;18.789
2012-06-01;531424.753;34.00;0.008900;0.088;22.088;1.164;64.215;18.789
2012-07-01;527893.439;34.00;0.005200;0.088;23.088;1.164;64.215;18.789
2012-08-01;525631.065;34.00;0.005800;0.088;24.088;1.164;64.215;18.789
2012-09-01;525275.156;35.00;0.004700;0.086;24.371;1.164;64.215;18.948
2012-10-01;523429.090;36.00;0.004600;0.083;24.667;1.164;88.585;20.882
2012-11-01;522645.972;36.00;0.004600;0.083;25.667;1.164;88.585;20.882
2012-12-01;518805.374;36.00;0.002300;0.083;26.667;1.164;88.585;20.882
2013-01-01;516146.896;36.00;0.001500;0.083;27.667;1.164;88.585;20.882
2013-02-01;512904.865;36.00;0.004000;0.083;28.667;1.164;88.585;20.882
2013-03-01;508277.332;36.00;0.005000;0.083;29.667;1.164;88.585;20.882
2013-04-01;503983.759;36.00;0.004200;0.083;30.667;1.164;88.585;20.882
2013-05-01;497824.694;36.00;0.005800;0.083;31.667;1.164;88.585;20.882
2013-06-01;491694.376;36.00;0.006800;0.111;32.667;1.164;88.585;20.882
2013-07-01;485068.511;36.00;0.009400;0.111;33.667;1.164;88.585;20.882
2013-08-01;479009.107;36.00;0.007300;0.111;34.667;1.164;88.585;20.882
2013-09-01;474299.234;36.00;0.006400;0.139;35.667;1.164;88.585;20.882
2013-10-01;468597.253;36.00;0.004400;0.139;36.667;1.164;88.585;20.882
2013-11-01;463787.765;36.00;0.005600;0.139;37.667;1.164;88.585;20.882
2013-12-01;458614.552;36.00;0.001700;0.139;38.667;1.164;88.585;20.882
2014-01-01;452799.770;36.00;0.006300;0.139;39.667;1.164;88.585;20.882
2014-02-01;447499.877;36.00;0.004400;0.139;40.667;1.164;88.585;20.882
2014-03-01;442557.933;36.00;0.003700;0.139;41.667;1.164;88.585;20.882
2014-04-01;438427.334;36.00;0.005500;0.139;42.667;1.164;88.585;20.882
2014-05-01;433525.936;36.00;0.006500;0.139;43.667;1.164;88.585;20.882
2014-06-01;429174.515;36.00;0.006800;0.139;44.667;1.164;88.585;20.882
2014-07-01;424195.446;36.00;0.011000;0.139;45.667;1.164;88.585;20.882
2014-08-01;418810.328;36.00;0.008400;0.139;46.667;1.164;88.585;20.882
2014-09-01;413705.240;36.00;0.004900;0.139;47.667;1.164;88.585;20.882
2014-10-01;408472.522;36.00;0.006300;0.139;48.667;1.164;88.585;20.882
2014-11-01;403232.220;36.00;0.005400;0.111;49.667;1.164;88.585;20.882
2014-12-01;398913.564;36.00;0.001800;0.139;50.667;1.164;88.585;20.882
2015-01-01;396679.531;36.00;0.001000;0.139;51.667;1.164;88.585;20.882
2015-02-01;393364.437;36.00;0.001000;0.139;52.667;1.164;88.585;20.882
2015-03-01;391196.485;36.00;0.001000;0.139;53.667;1.164;88.585;20.882
2015-04-01;387526.744;36.00;0.003200;0.139;54.667;1.164;88.585;20.882
2015-05-01;385551.717;36.00;0.003700;0.139;55.667;1.164;88.585;20.882
2015-06-01;383130.709;36.00;0.003600;0.139;56.667;1.164;88.585;20.882
2015-07-01;381979.632;36.00;0.005400;0.139;57.667;1.164;88.585;20.882
2015-08-01;382706.038;37.00;0.009200;0.135;57.081;1.164;88.585;20.902
2015-09-01;382722.288;38.00;0.006300;0.132;56.553;1.164;88.585;22.156
2015-10-01;383502.762;38.00;0.003500;0.132;57.553;1.164;88.585;22.156
2015-11-01;384081.890;38.00;0.001700;0.105;58.553;1.164;88.585;22.156
2015-12-01;385636.871;38.00;0.001500;0.105;59.553;1.164;88.585;22.156
2016-01-01;385643.295;38.00;0.001000;0.105;60.553;1.164;88.585;22.156
2016-02-01;386348.848;37.00;0.002500;0.162;61.270;1.902;88.585;22.723
2016-03-01;384034.436;37.00;0.007600;0.162;62.270;1.902;88.585;22.723
2016-04-01;376679.144;37.00;0.005600;0.162;63.270;1.902;88.585;22.723
2016-05-01;369138.160;37.00;0.004500;0.162;64.270;1.902;88.585;22.723
2016-06-01;360261.066;37.00;0.008800;0.189;65.270;1.902;88.585;22.723
2016-07-01;352089.190;37.00;0.007200;0.162;66.270;1.902;88.585;22.723
2016-08-01;343066.472;37.00;0.007800;0.162;67.270;1.902;88.585;22.723
2016-09-01;335426.588;38.00;0.011400;0.158;66.474;1.902;201.815;27.436
2016-10-01;326941.541;38.00;0.009100;0.158;67.474;1.902;201.815;27.436
2016-11-01;316395.863;38.00;0.010400;0.158;68.474;1.902;201.815;27.436
2016-12-01;307662.052;38.00;0.009000;0.158;69.474;1.902;201.815;27.436
2017-01-01;298883.483;38.00;0.008200;0.158;70.474;1.902;201.815;27.436
2017-02-01;290314.345;39.00;0.008500;0.154;69.641;1.902;201.815;28.030
2017-03-01;281998.125;39.00;0.008900;0.154;70.641;1.902;201.815;28.030
2017-04-01;272988.862;39.00;0.009400;0.154;71.641;1.902;201.815;28.030
2017-05-01;264292.070;39.00;0.008400;0.154;72.641;1.902;201.815;28.030
2017-06-01;255124.166;39.00;0.012700;0.179;73.641;1.902;201.815;28.030
2017-07-01;247517.809;39.00;0.007800;0.179;74.641;1.902;201.815;28.030
2017-08-01;239786.626;39.00;0.007400;0.179;75.641;1.902;201.815;28.030
2017-09-01;232135.488;39.00;0.007900;0.179;76.641;1.902;201.815;28.030
2017-10-01;225291.576;39.00;0.005200;0.179;77.641;1.902;201.815;28.030
2017-11-01;217650.563;39.00;0.006700;0.179;78.641;1.902;201.815;28.030
2017-12-01;209937.759;39.00;0.004300;0.179;79.641;1.902;201.815;28.030
2018-01-01;202980.751;39.00;0.006100;0.179;80.641;1.902;201.815;28.030
2018-02-01;195686.969;39.00;0.005600;0.179;81.641;1.902;201.815;28.030
2018-03-01;189118.707;39.00;0.007700;0.205;82.641;1.902;201.815;28.030
2018-04-01;181743.585;39.00;0.006400;0.205;83.641;1.902;201.815;28.030
2018-05-01;175232.773;39.00;0.004300;0.231;84.641;1.902;201.815;28.030
2018-06-01;169424.852;39.00;0.001000;0.231;85.641;1.902;201.815;28.030
2018-07-01;162659.757;39.00;0.004600;0.256;86.641;1.902;201.815;28.030
2018-08-01;155679.484;39.00;0.008700;0.256;87.641;1.902;201.815;28.030
2018-09-01;150403.367;39.00;0.002800;0.282;88.641;1.902;201.815;28.030
2018-10-01;145104.920;39.00;0.003100;0.282;89.641;1.902;201.815;28.030
2018-11-01;138945.289;39.00;0.009700;0.308;90.641;1.902;201.815;28.030
2018-12-01;133512.923;39.00;0.006100;0.308;91.641;1.902;201.815;28.030
2019-01-01;128761.879;39.00;0.004200;0.308;92.641;1.902;201.815;28.030
2019-02-01;123252.528;39.00;0.003300;0.359;93.641;1.902;201.815;28.030
2019-03-01;117436.794;40.00;0.000100;0.350;92.275;1.902;201.815;28.811
2019-04-01;112330.173;40.00;0.001800;0.350;93.275;1.902;201.815;28.811
2019-05-01;106925.467;39.00;0.006100;0.359;93.923;1.902;201.815;29.338
2019-06-01;101857.206;39.00;0.007300;0.385;94.923;1.902;201.815;29.338
2019-07-01;96997.692;39.00;0.005400;0.385;95.923;1.902;201.815;29.338
2019-08-01;92542.964;40.00;0.006000;0.375;94.500;1.902;201.815;29.357
2019-09-01;88205.529;40.00;0.007400;0.375;95.500;1.902;201.815;29.357
2019-10-01;83063.345;40.00;0.005800;0.350;96.500;1.902;201.815;29.357
2019-11-01;78932.634;40.00;0.001500;0.375;97.500;1.902;201.815;29.357
2019-12-01;74510.498;40.00;0.001000;0.375;98.500;1.902;201.815;29.357
