age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0380726698262243,0.0276789451653411,0.0281484570475396,0.0238243861839367,0.0257023933402706,0.0281741675814124,0.0224725042301184,0.0260921344665187,0.0217697389797466,0.0226817878585724,0.0201068363243503,0.0183165382335507,0.0182346109175377,0.0186268008921575,0.0201202452526936,0.017822707882896,0.0143749620913447,0.0150469439781135,0.0176753824587066,0.0163315051797684,0.0150967332699017,0.0197813638729828,0.0166990812152102,0.0176953865599326,0.0173398989670083,0.0169922841353329,0.0166516470792154,0.0163179671505619,0.0159910157116351,0.0156706651575618,0.0153569282142559,0.0150494946693421,0.0147484535979913,0.01445346363281,0.0141645540054036,0.0138815455127571,0.0136044174559907,0.0133329843361607,0.0130670439710123,0.0128067348645489,0.0125516919613186,0.0123019123404533,0.0120572918769644,0.0118177238651068,0.0115832016556559,0.0113534255310748,0.0111284912357269,0.0109081299297885,0.0106923428911655,0.0104811220852605,0.0102742711466647,0.0100717053261776,0.0098732570975868,0.0096791263257894,0.0094889432556756,0.009302620750998,0.009120260795563,0.0089416857072159,0.0087669239062978,0.0085956208527558,0.0084280758523535,0.0082639165434928,0.008103262472273,0.0079458534707213,0.0077918128635833,0.0076408958967737,0.0074932921701358,0.0073486682357211,0.0072069736124026,0.007068396683266,0.0069326258667605
1,0.0013508379416606,0.0012631636758063,0.0010647330754612,0.0010381866340125,0.0011897208121827,0.0011599093161807,0.0010281827528934,0.0008601410631343,0.0008823765341319,0.000878046144702,0.0008927835617943,0.000880356686451,0.0009019493744544,0.0008303923603902,0.0007726921503568,0.0007868177760292,0.0008149467266306,0.0008558241892594,0.0008642508796839,0.0009175738724727,0.0006606266515666,0.000811288039069,0.0008689914871019,0.000923589464483,0.0009040548101625,0.0008849247396077,0.0008661791866699,0.0008477950799427,0.0008297593903713,0.0008120917224733,0.0007947745452729,0.0007778107303792,0.0007611869820058,0.0007448999434133,0.0007289425427972,0.000713309666416,0.0006979922755194,0.0006829835361886,0.0006682828496868,0.0006538817875703,0.000639773515585,0.0006259552748128,0.0006124147017802,0.0005991513550448,0.0005861598835852,0.0005734359190069,0.0005609712514509,0.0005487606949586,0.0005368010104854,0.0005250864307164,0.0005136138754955,0.0005023759139923,0.0004913693022508,0.0004805870867806,0.000470029401724,0.0004596894925048,0.0004495602765336,0.0004396395483506,0.0004299229535293,0.0004204052437692,0.0004110837445665,0.0004019565858997,0.0003930166216169,0.0003842639148671,0.0003756897656022,0.0003672910420701,0.0003590674986452,0.0003510127907789,0.000343125113719,0.0003353995842022,0.0003278339331244
5,0.0004843882961314,0.0004942652556872,0.0004788331205186,0.0005121181444649,0.000509123728637,0.0004175223995125,0.0003760146866912,0.0003378304744883,0.0002914979757085,0.0002902164799965,0.0002900979886539,0.0003019519033753,0.0003266337129542,0.0003080138606237,0.0003129400719762,0.0003110778270637,0.0002956970170084,0.0003128685230199,0.0003579495661404,0.0004772790072596,0.0004006460417423,0.0003026176426085,0.0002435710073584,0.000321841448029,0.0003155587645067,0.0003094121724545,0.0003033849146908,0.0002974970902115,0.0002917515817299,0.0002861133476674,0.0002805847272823,0.0002751616621971,0.0002698374175212,0.0002646040296858,0.0002594749704635,0.0002544449987872,0.0002495167827091,0.0002446848572695,0.0002399482959627,0.0002353079372055,0.0002307556069733,0.0002262930793226,0.00022192401876,0.0002176404069636,0.0002134432285653,0.0002093283969533,0.0002052977525198,0.000201346483798,0.0001974730651664,0.0001936753771164,0.0001899534239638,0.0001863095927529,0.0001827362019452,0.0001792357896757,0.0001758045213016,0.0001724442131048,0.0001691496092591,0.000165921778386,0.0001627600112144,0.0001596652311771,0.0001566297881517,0.000153648337005,0.0001507309094465,0.0001478700893735,0.0001450667799061,0.0001423264270261,0.0001396424778872,0.0001370080510494,0.0001344302688803,0.0001319036191218,0.0001294258992268
10,0.0006595339293565,0.000580080051047,0.0005990329896024,0.0005438572026216,0.000542910270505,0.0005399212505102,0.0004978744590402,0.0004458093917178,0.0003848605481857,0.0003744660932654,0.0003771945866861,0.0003927421255203,0.0004097589067189,0.0004285196294953,0.0004163425403468,0.0003838813696887,0.0003858960506295,0.000434937770442,0.00041791853977,0.0003106304647952,0.0004160970100457,0.0005135541616228,0.0003985949527914,0.0004732123444474,0.0004625720629078,0.0004521525859755,0.0004419322671131,0.0004319089560258,0.0004220761477817,0.0004124345251942,0.0004029938662905,0.0003937462895955,0.0003846964261594,0.0003758485542749,0.000367180931439,0.0003586913789615,0.0003503756603953,0.000342224935088,0.000334234198431,0.0003264072273689,0.0003187423594544,0.0003112354779127,0.0003038821609832,0.0002966816867836,0.0002896294806991,0.0002827226237612,0.0002759576873584,0.0002693363389222,0.0002628510856578,0.0002565030403009,0.0002502852413161,0.0002441956135859,0.0002382302364322,0.0002323884716245,0.0002266694057902,0.0002210689960806,0.0002155872568043,0.0002102181915804,0.0002049600852095,0.0001998136305434,0.0001947748754107,0.000189840845402,0.0001850095303871,0.0001802774261531,0.0001756468121953,0.0001711096618911,0.0001666597694364,0.0001623090817894,0.0001580448288963,0.0001538700021723,0.0001497890406534
15,0.001347770121905,0.0015084533126232,0.0014470284237726,0.0013308374038433,0.0011313201636063,0.0010778959471112,0.0011207740434406,0.0010862904573561,0.0011561637127817,0.0011790265744641,0.0012643692990491,0.0011690760527969,0.0011643155662863,0.0011246036968355,0.0011231748408835,0.0013209736149878,0.0015303693291314,0.0017098632109431,0.0014712488769092,0.0011713030746705,0.0014830244642432,0.0011531259989953,0.0010768749782888,0.0010333489901362,0.0010111643831198,0.0009892834841653,0.0009681264136973,0.0009473806461547,0.0009270514539211,0.0009071311262786,0.0008874379213967,0.0008678469216884,0.0008484754333781,0.0008292747281456,0.0008103140663167,0.0007917646941163,0.0007735633752752,0.0007558271700861,0.0007386288649695,0.0007217212959694,0.0007051381311605,0.0006888356768357,0.0006727775024155,0.0006569160691267,0.0006413515652016,0.0006260741426914,0.0006110725672637,0.0005963055823152,0.0005818523380033,0.0005676619305354,0.0005537302008505,0.0005400656970756,0.000526677023429,0.0005135331836684,0.0005006527409856,0.0004879712451831,0.0004755407638568,0.0004632969113722,0.0004513179115997,0.0004395528929431,0.0004280063559942,0.0004167149865304,0.0004056286739296,0.0003947496349473,0.0003840678816368,0.0003736002560639,0.0003633190363661,0.0003532300646367,0.0003433167497051,0.0003336147974118,0.0003240618099806
20,0.0020593936037657,0.0021557799777788,0.0021426629783015,0.0020333405767857,0.0018627050111308,0.0018254404060491,0.001663116739124,0.0016670978126527,0.0015044637154576,0.0014762949215454,0.0013707060534855,0.0015171338696656,0.0015983905860306,0.0017103995004547,0.001559293120452,0.0015152108886189,0.0016518977616145,0.0019495874421412,0.0019210510008056,0.0016128046917954,0.001626878442053,0.001514519110369,0.0013520725849493,0.0013747007655661,0.0013475231479116,0.0013205398702199,0.001293485694154,0.0012664672978526,0.0012396869426672,0.0012133844110225,0.0011873459946156,0.0011622748771302,0.001137717601554,0.0011135919267093,0.0010899361067653,0.0010664629054125,0.0010430322901342,0.0010198334130307,0.0009967449091445,0.000973891892969,0.0009515326678356,0.0009296231908471,0.0009082536549975,0.0008876058439512,0.0008672682392276,0.000847331192872,0.0008277313562316,0.0008084229491618,0.0007892545287346,0.000770416797036,0.0007519060541633,0.0007337453307541,0.0007158643820885,0.0006983374184911,0.0006811186782732,0.0006642204246326,0.0006476306420512,0.0006314134939076,0.0006154325207466,0.00059977457028,0.0005843713129794,0.0005692129755262,0.0005542880797423,0.0005396915866963,0.0005253246962224,0.0005112383989916,0.0004974691889441,0.0004839407870167,0.0004706365982853,0.0004575728264847,0.0004447652775847
25,0.0024552561865994,0.0024068131325598,0.0022159469741538,0.0021449621367553,0.001985111662531,0.0017879733490764,0.0017741077044659,0.0018311323536258,0.0019250146631976,0.0018339740015845,0.0017321516210052,0.0017301038062283,0.0016907011437096,0.0017708643234589,0.0016443638013154,0.001761814100196,0.0019060895293096,0.0020865566138167,0.00200593304139,0.0019042018453956,0.0018503175918254,0.0017799396722737,0.0013104757829424,0.0016983069591089,0.0016646153921833,0.0016315230725853,0.0015986151157521,0.0015658804286071,0.0015332760803359,0.0015007000804772,0.0014684664482479,0.0014363099136877,0.0014043361745585,0.0013727294111466,0.0013416821101332,0.0013110584897731,0.0012814448014762,0.0012524534431979,0.00122400201157,0.0011961167155073,0.0011684849414801,0.0011410434246064,0.0011139739396071,0.0010870696785196,0.0010605555361271,0.0010346094631005,0.0010091487037855,0.0009843230674072,0.0009603001643211,0.0009366482587183,0.0009134572884844,0.0008906783259649,0.0008682509789487,0.0008460985685365,0.000824316535987,0.0008029047707056,0.0007819309173631,0.0007613468345684,0.0007411753710753,0.0007213583653285,0.0007019196542966,0.0006828615464221,0.0006641726700527,0.0006457980208368,0.0006278181172032,0.0006101437152592,0.0005927646585403,0.0005756824634145,0.0005589712391459,0.0005425501410001,0.0005264294900844
30,0.0028620492272467,0.0027813275201082,0.0025747148563453,0.0023056881326231,0.0021840804800564,0.0021494046991887,0.0021493712586878,0.0020263424518743,0.0019799821983251,0.0020554452025218,0.0020133674395577,0.0021131236097871,0.0020178059825636,0.0019562109698292,0.0017906825312259,0.0018308043822133,0.0019237775996502,0.0020252943233477,0.0020068261385442,0.0020102879441849,0.0022369029333253,0.0023704148225939,0.0018773278865793,0.0019728877396983,0.0019299456062035,0.0018881626698723,0.0018477079923255,0.0018085420825651,0.0017706291450876,0.0017337237355417,0.0016974487979871,0.0016615162253076,0.0016258622936387,0.0015904294971827,0.0015551825741397,0.0015203385067016,0.0014856645265637,0.0014513391258856,0.0014174281599033,0.0013841644858987,0.0013514268690551,0.0013197039747105,0.0012886312367177,0.0012582215407826,0.0012284149701421,0.0011989482845523,0.0011697810782339,0.0011409923980972,0.0011124912153111,0.0010844043244321,0.0010569346506061,0.0010299813900982,0.0010036569413104,0.0009781438465842,0.0009530661627918,0.0009284655220257,0.0009043594487053,0.0008806114607911,0.0008571644492915,0.0008341649981052,0.0008115813302568,0.0007894753405908,0.00076781635705,0.0007465407266967,0.0007256455885298,0.0007051681290814,0.0006850968739686,0.0006654206071255,0.000646085698414,0.0006271747426596,0.0006086056814819
35,0.003516022576566,0.0037749308920132,0.0033792491193905,0.0031463899315522,0.0027386333421962,0.0026866588199171,0.0025320812232656,0.002568271247143,0.0025265057523122,0.0025922965587263,0.0026507072003976,0.0025220430534593,0.0024740227610094,0.002222586580678,0.0022331164186395,0.002128158723775,0.0021378941742383,0.0023033840814072,0.0023105790404118,0.002332970085798,0.002962691467754,0.0028998778998779,0.002142310635042,0.0020318320352184,0.0019881613318143,0.001945582332434,0.0019041524315295,0.0018637906274139,0.0018243019130767,0.0017858657167964,0.0017484863923034,0.0017122761784988,0.0016773007093131,0.0016435437302684,0.0016107696658865,0.001578423757774,0.0015463604438699,0.0015144025337568,0.0014826839804302,0.0014509911598828,0.0014196080768193,0.0013883204296067,0.0013572886508646,0.0013265545627244,0.0012964206287197,0.0012667510950256,0.0012380788211603,0.0012099853797178,0.0011824617557941,0.0011555012092169,0.001128796747261,0.001102306869614,0.0010761691588682,0.0010502630955147,0.0010246890174821,0.0009996993496267,0.0009751318808845,0.0009511517090702,0.0009279239157302,0.0009050934053588,0.0008826934901754,0.0008607393664892,0.0008390543997396,0.0008176873978255,0.0007967512207353,0.0007761611217385,0.0007559709527112,0.0007361850820534,0.0007167568519149,0.0006976652797127,0.0006789402348899
40,0.004028681253696,0.0043031402254703,0.0041819490624892,0.0041286827850442,0.0039421395644571,0.0036690515501742,0.0034965034965035,0.0034442844640185,0.0032588327947206,0.0031644742003818,0.0031528236688778,0.0032620073516882,0.0031448754957872,0.0028499050031665,0.0028768825055031,0.0030453228042172,0.0029730604320038,0.0030956738444764,0.0027913598980872,0.0024695363760905,0.0031103388357949,0.0041289583228002,0.0025343536575331,0.0024589500930195,0.0024066021735189,0.0023553191224573,0.0023048474659066,0.0022553329322733,0.0022067044974309,0.0021589993130253,0.0021123326354844,0.0020667696272225,0.0020222572845986,0.0019786441613738,0.001936114627625,0.0018945972627828,0.0018541133082268,0.0018147161463508,0.0017763865150433,0.0017390271620587,0.0017023718685719,0.00166631786706,0.0016307593991354,0.0015957656967536,0.0015612129922464,0.0015272165002746,0.0014936682986009,0.0014606456428394,0.001428152923084,0.0013963186626416,0.0013650812124461,0.0013346901908369,0.0013049685048219,0.0012758607102913,0.0012473710141854,0.0012193130177797,0.001191684550726,0.0011645455662843,0.0011378089108968,0.0011115428072238,0.0010858424807468,0.0010606324232823,0.0010359982844121,0.0010120276027879,0.0009885090224197,0.0009654822995562,0.0009429424704404,0.000920774552052,0.000898999739608,0.0008776794955742,0.0008567647074766
