age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0418554884189325,0.0399751746526838,0.0345694126743774,0.0337898499861249,0.0293884034948372,0.0290598003294228,0.0261778316627107,0.0253117993273543,0.0227860930628201,0.0209442603418103,0.018892785862383,0.0191217014572666,0.0175431537440148,0.0174430837857173,0.0173259995768987,0.0148924775479937,0.0167392943936982,0.0159858660252453,0.015960864788674,0.0146550647404138,0.0135525487044719,0.0149237158275778,0.0152733118971061,0.0150482068949018,0.0147808079320035,0.0145184503831397,0.0142606976216385,0.0140074378264262,0.0137586149486971,0.0135141628872167,0.0132740526250494,0.0130381562907707,0.012806441649878,0.0125788234901442,0.0123553087529993,0.0121357385184036,0.0119201064407953,0.0117083604177234,0.0115003861055274,0.0112961915227838,0.0110956502423483,0.0108987342866871,0.010705412539579,0.0105155744592412,0.0103292057780703,0.0101462301914113,0.0099666220866078,0.0097902768544766,0.009617183019204,0.0094472381245985,0.0092804179442174,0.0091166947095163,0.0089559921815135,0.0087982564038918,0.008643444718239,0.008491507557799,0.0083423929469761,0.0081960487147192,0.0080524315476147,0.0079115005334791,0.0077732025003619,0.0076374862988524,0.007504327382066,0.0073736612341455,0.0072454491705917,0.0071196466564169,0.0069962273367119,0.0068751317158366,0.0067563528296341,0.0066397831838096,0.0065254203039852
1,0.0013966145103845,0.0014741050219713,0.0013835319479245,0.0012276749538102,0.0010932362659635,0.000970113055483,0.0009204890781238,0.0008617343042775,0.0008034361007726,0.0007148375409588,0.0006739158151649,0.0006203736341205,0.0006484237013379,0.0006107431204504,0.0006239292198327,0.000600437536222,0.0005907983162247,0.0006229501213954,0.0005919463301993,0.000582497537624,0.0005246506303756,0.0004591539820929,0.0006417758314772,0.0005037309301862,0.0004954716402054,0.0004873709777215,0.0004794110234402,0.0004715909813484,0.0004639082834303,0.0004563606702706,0.0004489458230995,0.000441662040922,0.0004345070673923,0.0004274787223466,0.0004205755923757,0.0004137953363168,0.0004071362839832,0.0004005963836566,0.000394173866324,0.0003878670183506,0.0003816737334495,0.0003755924457107,0.0003696212597695,0.0003637581482862,0.0003580016203852,0.0003523498417678,0.0003468014681912,0.0003413547447285,0.0003360069358586,0.0003307575056747,0.0003256041608393,0.0003205458826235,0.0003155814386525,0.0003107088032623,0.0003059259290813,0.0003012315289739,0.0002966240964781,0.0002921028744467,0.0002876658782165,0.0002833114837752,0.0002790379868145,0.0002748450752492,0.0002707307932124,0.0002666931133383,0.0002627312971,0.0002588440379389,0.000255029176811,0.0002512875881412,0.0002476167085459,0.0002440147337579,0.0002404807273823
5,0.000437785623624,0.0004718334555424,0.0004731023606842,0.0004469592198294,0.0004127987102478,0.0004009309420899,0.0003994277052223,0.000425331280313,0.0003929456269813,0.0003539274145433,0.0003143568839032,0.0003049953384235,0.0002924203242694,0.0003126482383888,0.0003197259911505,0.00032470474522,0.0002986707213479,0.0002786357991274,0.0002577984016499,0.0002218659343695,0.0002915020806489,0.0002687655980034,0.0002582533465329,0.0002183191140524,0.0002148417252487,0.0002114305527578,0.0002080802862934,0.000204790529434,0.0002015587981927,0.0001983843416436,0.0001952665179997,0.0001922045662605,0.0001891959986176,0.0001862406609932,0.000183337861461,0.0001804872235963,0.0001776876960613,0.0001749388755382,0.0001722397284147,0.0001695893808662,0.0001669871675077,0.0001644320329233,0.0001619234574684,0.0001594605738015,0.0001570426474721,0.0001546691935041,0.0001523393644029,0.0001500525521528,0.0001478076415559,0.000145604117729,0.0001434412896871,0.0001413185783145,0.0001392352530743,0.0001371907711623,0.0001351841764356,0.000133214906357,0.0001312823651273,0.0001293861749102,0.000127525499873,0.0001256996944621,0.0001239080795988,0.0001221500984552,0.0001204250375737,0.0001187324961741,0.0001170720346671,0.0001154430767549,0.0001138447697398,0.0001122769666932,0.0001107389191528,0.0001092300754966,0.0001077498000605
10,0.0005333207614995,0.0005604557974207,0.0005428500849346,0.0005057070435993,0.000463761897701,0.0004421291401549,0.0004382362775236,0.0004526682827143,0.0004460376984454,0.000437980908014,0.0004194058417242,0.000384452088912,0.0003701086773661,0.000370009538778,0.0003912698766813,0.000375325803649,0.0003626147693347,0.0003502864843032,0.0003422699781893,0.0003160215489517,0.000369984704756,0.0002895975767727,0.0003731013953189,0.0003792860352653,0.0003715936270288,0.0003640460841005,0.0003566250211305,0.0003493295215311,0.0003421640363647,0.0003351213078094,0.0003281998374289,0.0003214041449127,0.0003147339516216,0.0003081828315106,0.0003017496586527,0.000295432132856,0.0002892295813875,0.0002831346393454,0.0002771482263565,0.000271269041292,0.000265496484989,0.0002598285318779,0.0002542639466007,0.000248801239043,0.0002434376910139,0.0002381722120604,0.0002330025533475,0.0002279283094115,0.0002229473596383,0.000218058429935,0.0002132598244451,0.0002085497060376,0.0002039270127326,0.0001993895578046,0.0001949365176157,0.0001905658687267,0.0001862771932028,0.0001820684644909,0.0001779392146187,0.0001738864900734,0.0001699099986412,0.0001660079630725,0.0001621793996782,0.0001584230421431,0.0001547374298489,0.0001511209191422,0.0001475725137708,0.0001440911001704,0.0001406754143684,0.0001373251475782,0.0001340384912166
15,0.0010163813248128,0.0011419791536896,0.001177901732732,0.0011757754447952,0.0011283889381679,0.0011697876314862,0.0011024190936495,0.0010866121776595,0.0009889890405839,0.0009887310847886,0.0009873670212765,0.0010747652530752,0.0011162461458879,0.001215728443936,0.0012263742605684,0.0012461702640366,0.0011501438543289,0.0010766468355265,0.0010079339803242,0.0009608998544519,0.0009822796746689,0.0009290589392099,0.000979971151411,0.0009500405824422,0.0009309523976516,0.0009122261176669,0.0008938667710289,0.0008757271672493,0.0008578296309676,0.0008401245905572,0.0008226183035019,0.0008052780872411,0.0007881309222482,0.0007713029178867,0.0007546691130749,0.0007382536665771,0.0007221499062153,0.0007064118686407,0.0006909444628443,0.0006757463442084,0.0006608050946239,0.000646138958168,0.0006316557471852,0.0006173767854243,0.0006033411017738,0.0005895425781506,0.0005759744805719,0.0005626433946549,0.000549546864699,0.0005366740434824,0.0005240171627792,0.0005115638072085,0.0004993315195168,0.0004873106385976,0.0004755001918153,0.000463906133059,0.0004525007124917,0.0004412950868807,0.0004302834412287,0.000419467523157,0.0004088322169572,0.0003983918083851,0.0003881291299431,0.0003780530502883,0.0003681453312611,0.0003584269843667,0.0003488727516654,0.0003394921537746,0.0003302744540866,0.0003212162960682,0.0003123169031681
20,0.0015481041100014,0.0016548175702689,0.0016237728480772,0.001638031571148,0.0015805077258359,0.0015742726277395,0.0015411152128705,0.0015261412180736,0.0015229003295829,0.001569585504648,0.0016110955449705,0.0016308668736961,0.0016563333137385,0.0016757185916937,0.0016254366578741,0.0016645303388637,0.0015760441292356,0.001643019922076,0.0015380416340862,0.0014915094443851,0.0018760141857511,0.0017603503097116,0.001740134943234,0.0016155867062411,0.0015819683769582,0.0015487632038003,0.0015161381415139,0.001484307116118,0.0014529988935169,0.0014224347472256,0.0013923700713993,0.0013628564093086,0.0013337224266962,0.0013049688475417,0.0012765642604807,0.0012484954587665,0.0012207087101776,0.001193241077217,0.0011662826093035,0.0011396700149404,0.0011134018147043,0.0010876521627441,0.0010624861887666,0.0010377375480059,0.0010134222019338,0.0009895234086744,0.0009660723659278,0.0009429146692856,0.0009201134647583,0.0008976794109876,0.0008756465218314,0.0008539841547049,0.0008327041589595,0.0008117990522273,0.0007912463476073,0.0007710450982031,0.0007511861303331,0.0007316841473744,0.0007125086162665,0.0006936780014689,0.0006751780107301,0.0006570067328949,0.0006391525115065,0.0006216108431824,0.0006043748405068,0.0005874245957822,0.000570802122095,0.0005544560729839,0.0005384068446963,0.0005226382407381,0.0005071635516604
25,0.0018551965571833,0.0020229206459454,0.0019939464964716,0.0018950068203909,0.0018927045918831,0.0019362269594731,0.0019374656016184,0.0018345091144225,0.001719034202361,0.0016595409540954,0.0016866697333389,0.001734071906645,0.0018347090750211,0.0019659928789705,0.0020239255649091,0.0019894948913512,0.0018682773093881,0.0017937586113411,0.0017070441005234,0.001632939596496,0.0017756174218497,0.001966167950299,0.0019598522512974,0.0018538032236662,0.0018194789700249,0.0017853649624449,0.0017506588037575,0.0017153428985212,0.0016795861184703,0.0016435897657183,0.0016079516545818,0.0015729358410494,0.0015387481315084,0.0015051284104583,0.0014722780985735,0.0014399598826059,0.0014082443939889,0.0013769358765645,0.0013460798946445,0.0013156009435074,0.0012854697714102,0.0012556564877383,0.001226183796013,0.0011972631208336,0.0011687092225538,0.0011405475228165,0.0011129522802617,0.0010859706747084,0.0010594323188299,0.0010333882603908,0.0010077711625443,0.0009826363382275,0.0009578300791297,0.0009334079676123,0.0009093909634559,0.0008858117577686,0.0008626206969514,0.000839841252217,0.0008174711404136,0.0007954732757887,0.0007738570662038,0.0007525994646505,0.0007317341092711,0.0007112085135859,0.0006910639178895,0.0006712875237389,0.0006518405944641,0.0006327493451245,0.000613994873515,0.000595567526528,0.0005774456893731
30,0.0021906022173652,0.0023740100082745,0.0022863215572336,0.0022529771483746,0.0021552842192636,0.0021867805884008,0.0021412409300902,0.0021743220009012,0.0021261967814218,0.002066930751656,0.0020152939302214,0.0019918543233701,0.0020039169188925,0.0020159865501709,0.0020540433476505,0.0021044444121367,0.0020417176492734,0.0019932013713225,0.0019443826311546,0.0019697746563038,0.0021283917737096,0.0022934212224998,0.0020843446835725,0.0021129098400671,0.0020701061138942,0.0020287267603569,0.0019886040714025,0.0019496424660761,0.0019117415473303,0.0018746123093792,0.0018376862746831,0.0018003517388878,0.0017625964713603,0.0017245553523319,0.0016864103336588,0.0016486833026289,0.0016116220518581,0.001575393217302,0.0015397881644784,0.0015049619610275,0.0014707275528337,0.0014371328058217,0.0014040223572014,0.0013713980850001,0.0013392224573755,0.0013074526020245,0.0012760501921884,0.0012450406067339,0.0012146159698253,0.0011846010024978,0.0011550371848923,0.0011260320173541,0.0010976558895506,0.0010697732466478,0.001042411779969,0.0010155094589616,0.0009891297646011,0.0009631056984924,0.0009375135160838,0.0009123519018071,0.0008876523866968,0.000863367633202,0.0008395263411386,0.0008161147966581,0.0007930975299715,0.0007704859272915,0.0007482701858364,0.0007264584253473,0.0007050106680396,0.0006839594687176,0.0006632946529096
35,0.0027803824934034,0.0029195375452528,0.0027989927788067,0.0027830123284365,0.0027787691837046,0.0027064217854259,0.0026162673239322,0.0025863319609598,0.0025056104959431,0.0024704514628947,0.0023608385243337,0.0024424542964991,0.0024843490510416,0.0025714797141248,0.0026039465007355,0.0025962325962326,0.0024911952563822,0.0023979696930832,0.0023193005477821,0.0022519643595623,0.0024902752703381,0.0029607944860297,0.0025217968544292,0.0025747901919151,0.002519701011176,0.0024660103656735,0.0024137962853046,0.0023631763205936,0.0023141483994488,0.0022666510839338,0.0022205756963614,0.0021758467580606,0.0021323825511472,0.0020900583567721,0.0020485731069682,0.0020073638691368,0.0019657884989447,0.0019238076163361,0.0018815737704781,0.0018392834972037,0.001797479658648,0.00175643673636,0.0017163031771933,0.0016768635628734,0.0016382512556991,0.0016003154241435,0.0015631077376445,0.0015264540607995,0.0014903329892525,0.0014547112194927,0.0014195625110316,0.001384861274745,0.0013505926246885,0.0013169693134359,0.0012838161390601,0.0012511740097005,0.001219137198524,0.0011877949672616,0.0011569985094174,0.0011267866451533,0.0010970780406191,0.0010679555876889,0.0010392355987379,0.0010109953739777,0.000983246436694,0.000956006175673,0.0009292270105234,0.0009029358700843,0.0008771204225667,0.0008517428795179,0.0008268218939976
40,0.0042723526202667,0.0043459420880913,0.0039581252543188,0.0036920365154321,0.0035197699496764,0.0034590319166713,0.0033687750895085,0.0032759684315769,0.0032134587212324,0.0031186278037663,0.0030964416897427,0.0032007528749896,0.0033049635941607,0.0033705764342636,0.003296332333843,0.0031478926607465,0.0030315231035217,0.003007262562114,0.0030499513258133,0.0029945682938738,0.0032376944603633,0.0039215208186022,0.0032815767440568,0.0032195775229107,0.0031519298112956,0.0030857399762904,0.0030207340523349,0.0029568590199976,0.0028940879004141,0.0028325491682397,0.0027723805070516,0.0027138171774307,0.0026569823509212,0.0026018078499196,0.0025483112119783,0.0024963321044378,0.0024458012382072,0.0023966312283039,0.002348726528987,0.0023017719292452,0.0022551929891817,0.0022083448656012,0.0021611881142465,0.0021139017182019,0.0020666803376157,0.0020200331344627,0.0019742232478939,0.0019294234630932,0.0018854132827513,0.0018423199652449,0.001799978900581,0.0017584587270941,0.0017175796598928,0.0016773175482314,0.0016376386216446,0.0015985181071215,0.0015599249704391,0.0015218282689234,0.0014844561542935,0.0014476186848915,0.0014113847313462,0.0013758198247723,0.0013410144169165,0.0013068318897386,0.0012732892549579,0.0012403196207256,0.0012079907316506,0.0011761288345968,0.0011448214135811,0.0011140710759006,0.0010838834156182
