age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0193045899212707,0.0178870452123611,0.017562920216789,0.0179789373526804,0.0175755803132229,0.016189049219569,0.0152754598597394,0.0150201794654869,0.0145994904126913,0.0147612977660337,0.0140979198565933,0.0143091610994244,0.0141285145304347,0.0131357268345421,0.0132624478362774,0.0131316234065428,0.0127912147911355,0.0131756032355048,0.0127148940045996,0.0126852082754986,0.0126257878748899,0.0126443699606712,0.0130492516352548,0.0133115631448851,0.0130648600919828,0.0128237354607852,0.0125876501960503,0.0123565101101946,0.0121302116258324,0.0119086768404963,0.0116918002073869,0.0114795059157441,0.0112716931635188,0.0110682634619471,0.0108691425255166,0.0106742312912538,0.0104834486606131,0.0102967158532875,0.0101139430483811,0.0099350447084605,0.0097599567313105,0.009588595255154,0.0094208818252987,0.0092567412888149,0.0090960973778079,0.00893889078324,0.0087850321206651,0.0086344661171248,0.0084871172785211,0.0083429211914385,0.0082018035688295,0.008063707203865,0.0079285629897681,0.0077963281946414,0.007666915441336,0.0075402865448608,0.0074163670013559,0.0072951021171781,0.0071764538738955,0.0070603401174116,0.0069467210184897,0.0068355454269581,0.0067267660366301,0.00662030879633,0.0065161526711133,0.0064142327424832,0.00631450112896,0.006216916271172,0.0061214347800623,0.0060280060537888,0.005936579843662
1,0.0006973384607132,0.0006564901344121,0.0006555356021671,0.0006531107715153,0.0006503366688107,0.0006366467824526,0.0006199250434491,0.0006027942069474,0.0005780869958708,0.0005956158094762,0.0006027141804417,0.000616121375911,0.0005844856467859,0.0005511916321202,0.0005179040228108,0.0005135768354122,0.00051583030854,0.0005180068248506,0.0005115402365317,0.0005051996268258,0.0004059893200656,0.000418739169264,0.0005615350904498,0.0005830419189239,0.0005718563684315,0.0005609149250002,0.0005502054516202,0.0005397232514915,0.0005294635121589,0.00051942179208,0.0005095939568094,0.000499975680855,0.0004905627027421,0.0004813508396999,0.0004723360229926,0.0004635142783831,0.0004548816721038,0.0004464343180054,0.0004381684006376,0.000430080191311,0.0004221659777078,0.000414422136363,0.0004068451510255,0.0003994315345097,0.0003921778411371,0.0003850806571802,0.0003781366757659,0.0003713427757803,0.0003646956882424,0.0003581922941315,0.0003518296613044,0.0003456046614736,0.0003395144167105,0.0003335561190411,0.0003277269350193,0.0003220240091002,0.0003164446400249,0.0003109862953961,0.0003056464550667,0.0003004222455639,0.0002953114899255,0.0002903115046607,0.0002854201344072,0.0002806349797499,0.0002759537832223,0.0002713740453931,0.0002668938227733,0.000262511088563,0.0002582235008619,0.0002540290712722,0.0002499255743555
5,0.000289777755322,0.0002817908655614,0.000283275958362,0.0002758737771364,0.0002740068171133,0.0002744434546348,0.0002749377613419,0.000285805460201,0.000286743275311,0.0002959497050836,0.0003086762832297,0.0003025133228977,0.000285072711527,0.0002441437503771,0.0002221551642744,0.000212230457969,0.0002039088480465,0.0002073248527149,0.0002101423083712,0.0002200905700438,0.000146318410673,0.0001594640566214,0.0002076273252003,0.0002272478296021,0.0002232172138513,0.0002192751430066,0.0002154162198304,0.0002116387264311,0.0002079403174817,0.0002043208517606,0.0002007768365393,0.0001973068087195,0.0001939098262283,0.0001905856628433,0.0001873328486601,0.0001841494632618,0.0001810341387332,0.00017798535607,0.0001750017626109,0.0001720820351349,0.0001692246006675,0.0001664280927298,0.0001636912310803,0.0001610127374803,0.0001583914203837,0.0001558260191172,0.0001533154339096,0.0001508585545882,0.0001484542266813,0.0001461013410523,0.0001437990320347,0.0001415461065488,0.0001393414502506,0.0001371841581619,0.0001350731861965,0.0001330074700749,0.0001309861521403,0.0001290083350578,0.000127072997455,0.0001251792116343,0.0001233262506232,0.0001215131236671,0.000119739023305,0.0001180031379476,0.0001163046369491,0.0001146426210863,0.000113016497551,0.0001114253957058,0.0001098685396244,0.0001083452250163,0.0001068547213632
10,0.000392812889116,0.0003779821230426,0.0003812955541849,0.0003653671222432,0.0003602773986476,0.0003489121628414,0.0003495045754325,0.0003400238746377,0.0003431501033465,0.0003462250829803,0.0003602244064635,0.0003610364616614,0.0003572851290334,0.0003494999032277,0.000330526755271,0.0003318282450144,0.0003176084787347,0.0003177698335319,0.0002976690856873,0.0002792807218103,0.0002484404246449,0.0002451251794666,0.0002694029180589,0.0002559588056886,0.0002508751528407,0.0002458897645,0.0002410024725181,0.0002362181220377,0.00023153147602,0.000226937012308,0.0002224407007278,0.0002180380911488,0.0002137272391867,0.0002095046698693,0.00020537223708,0.0002013233835893,0.0001973562586272,0.000193470721585,0.0001896678560989,0.0001859458946989,0.0001823021402048,0.0001787350422376,0.0001752428226694,0.0001718237714102,0.0001684764790817,0.0001651990909913,0.0001619898033488,0.000158847580703,0.0001557706659026,0.0001527579807405,0.0001498077313623,0.0001469188492065,0.0001440904297287,0.0001413207793741,0.0001386091650899,0.0001359547219288,0.0001333558300851,0.0001308111853504,0.0001283201273361,0.0001258812548025,0.0001234935034319,0.0001211557654681,0.000118867287414,0.0001166268127923,0.0001144333617489,0.0001122862116461,0.0001101840854031,0.0001081262729033,0.000106111726603,0.0001041397834842,0.0001022091832901
15,0.0016649438117658,0.0017008620658311,0.0017478323953055,0.0017629528060332,0.0017567880627513,0.0017338946851675,0.0017465067983642,0.0016630667432575,0.0015385319016689,0.0013972026204055,0.0013012174677202,0.00125686109927,0.0013081428240847,0.0014099045428877,0.0014717043731273,0.0015708348575452,0.0016267458198307,0.0017205724983505,0.0016780517257437,0.0015917382630093,0.0013913767320189,0.001243679949086,0.0010755294879611,0.0010118391626869,0.0009889769793043,0.0009664270498787,0.0009448009352112,0.0009235422273213,0.0009026535317525,0.0008821083971434,0.0008618779353689,0.0008420037001524,0.0008225411787804,0.0008034584757716,0.0007847179551575,0.0007663797826401,0.0007484060408005,0.00073078814413,0.0007135235848858,0.0006966270723457,0.0006800461113007,0.0006637763268725,0.0006478187568622,0.0006321893714445,0.0006168806377166,0.0006018814804746,0.0005871850372962,0.0005727836183478,0.000558670940522,0.0005448413658176,0.0005312874209195,0.0005179993586288,0.0005049753226797,0.000492208038333,0.0004796930339927,0.0004674209441624,0.0004553913683817,0.000443601597848,0.0004320443749685,0.0004207179742895,0.0004096190700291,0.0003987415523243,0.0003880800666478,0.0003776324013238,0.0003673923619234,0.0003573576511043,0.0003475228243128,0.0003378851753854,0.0003284402937823,0.0003191842633966,0.0003101160716994
20,0.0023693739241741,0.0024236976120019,0.0024684086869297,0.0024888035513312,0.0023616781641559,0.0022530326838244,0.0022280455951581,0.0021618841862122,0.0021157284616957,0.0019716293454058,0.001887576423102,0.0017959764721075,0.001780052540991,0.0018413596666106,0.0018592997561119,0.0019503789721517,0.0020176129564267,0.0021364259518599,0.0021428391544784,0.0020699070853307,0.0020461093798714,0.0020674144211546,0.001813471298768,0.0016744335686152,0.0016399881352897,0.0016061469855255,0.0015712688627394,0.0015360963091021,0.0015008069040877,0.0014656941631335,0.0014310246235014,0.0013978014430561,0.0013651665935543,0.001333122872489,0.0013016197400903,0.0012706103947736,0.001240140130568,0.0012102927818755,0.0011810240163395,0.0011522773605138,0.0011241469913906,0.0010965698715232,0.0010695388909521,0.0010430488666421,0.0010171266725752,0.000991685210696,0.0009667236224817,0.0009422312585134,0.0009182399917807,0.0008947396054967,0.0008717168220684,0.0008491542760174,0.000827045065142,0.0008053745926459,0.0007841389935396,0.0007633240818694,0.0007429165784934,0.000722909459451,0.0007032975845467,0.00068407085075,0.0006652156588807,0.0006467350604979,0.0006286195140924,0.0006108587389173,0.000593450445671,0.0005763895643868,0.0005596686987202,0.0005432792016387,0.0005272162195471,0.0005114712303883,0.0004960389923713
25,0.0024216000966719,0.0024195758811131,0.0024179905925778,0.0023734339087319,0.0022547496501506,0.0021472417123654,0.0021459610202732,0.0021059525624304,0.0021457281876152,0.0020503269754193,0.0019616718410343,0.0017976423726292,0.0017252670489274,0.0017434394337249,0.0017500880277083,0.0018157567674073,0.0018417433740524,0.0019110505456674,0.0019289390294586,0.0019368739101238,0.0018941344385375,0.0021675249924265,0.0018600425670854,0.0016984079225689,0.0016614105632751,0.0016255058122835,0.001590754772685,0.0015569947826446,0.0015241256887782,0.0014920341470004,0.0014604683008442,0.0014280730004852,0.0013954927222719,0.0013628816916261,0.0013304956632781,0.0012985617893458,0.0012679171855362,0.0012378190957854,0.0012082760267875,0.0011792398510133,0.0011506691056508,0.0011226067519339,0.0010951190568986,0.0010681619360845,0.0010416902719796,0.0010157852595788,0.0009903918185246,0.0009655082437719,0.000941122761329,0.0009172559836704,0.0008938367218635,0.0008708619613631,0.0008483238649471,0.0008262490083891,0.0008046282579552,0.0007834441606459,0.0007626856612199,0.0007423471670274,0.0007224126853341,0.0007028768552601,0.0006837301610848,0.0006649598103701,0.0006465585158668,0.0006285228940632,0.0006108409054223,0.0005935044182703,0.0005765128287922,0.0005598569960108,0.0005435297756942,0.0005275279721284,0.0005118458558858
30,0.0026585204205674,0.0026148453375104,0.002609688468439,0.0025306464741139,0.0024205798151986,0.0023096937120801,0.0022382933766503,0.0021784249355949,0.002157347105674,0.0020941718209558,0.0020596073740263,0.0019950041559567,0.0019841882973853,0.0019368477211742,0.0018824274391143,0.0018689785118258,0.0018666832985409,0.001901221226191,0.0018954264634117,0.00191643221904,0.0021403680718592,0.0023622127576754,0.0018520755324717,0.0018555659081218,0.0018128535027073,0.0017710919383493,0.0017304299396985,0.0016909924374929,0.0016527718731962,0.0016156794147007,0.0015795846585045,0.0015445671836964,0.0015105087430493,0.0014773207741761,0.001444917265312,0.0014130915597487,0.0013807875279352,0.0013484982290976,0.0013163400621594,0.0012845070745687,0.0012531751232169,0.0012229820532488,0.0011933490632424,0.0011642799390787,0.0011357365476779,0.0011076858166777,0.0010801572001074,0.0010531990266826,0.0010267794513389,0.0010008623623991,0.0009755008345387,0.0009506518295876,0.0009263098309617,0.0009024651654656,0.0008791268066468,0.0008562445688989,0.0008338106708111,0.0008118178477519,0.0007902858162018,0.0007692010925861,0.0007485488250437,0.0007283173617266,0.0007085018509966,0.000689087700263,0.0006700704649926,0.0006514372920972,0.0006331772879388,0.0006152851182717,0.0005977545465199,0.0005805774052273,0.0005637427930795
35,0.0034669375441648,0.0033009823547795,0.0031538674668254,0.002992661794722,0.0028319954876647,0.0027483267391465,0.0027109557129182,0.0026805535280111,0.0026361599103605,0.0025509508427558,0.0024794037005488,0.0024076994726145,0.002394008302726,0.0023631123469498,0.0023167659202126,0.0022464255273172,0.0022352298539191,0.0022213378888715,0.0022305469304,0.002226631393298,0.0026741039565324,0.0030815231571591,0.0021451340765748,0.0020647414223158,0.0020184518986106,0.0019730462302094,0.0019284485113937,0.0018846394090634,0.0018415962117299,0.0017993388828317,0.0017579978556992,0.0017177172157769,0.0016785950521389,0.0016406169956894,0.0016037084012785,0.0015677652330163,0.0015328402042496,0.0014988306599041,0.0014656642988593,0.0014332652546315,0.0014014711555069,0.001369453382988,0.0013375974700034,0.0013059902805347,0.0012747788560141,0.0012440974430964,0.0012144386554274,0.0011853498904644,0.0011568329683559,0.0011288539012987,0.0011013891326688,0.0010744588091079,0.0010480944049905,0.0010222689363966,0.0009969503152861,0.0009721753868537,0.0009479112232186,0.0009241509361286,0.0009008803164281,0.0008781072017686,0.0008557904578064,0.0008339238753223,0.0008124979275554,0.0007915265136525,0.0007709961085377,0.0007508925472533,0.0007312056929262,0.0007119284295845,0.000693047144751,0.0006745567749163,0.0006564450587305
40,0.0046958830463474,0.0044713142576517,0.0042969295821529,0.0041820612970196,0.0040403970008023,0.0039336321660648,0.0037729231515126,0.0037200403890099,0.0036341056057556,0.0035574955574166,0.0034543945237888,0.0033150309737742,0.0032695070312807,0.0031880661136486,0.0031411323773781,0.0030570292053978,0.0029454353165601,0.0029184023146117,0.0028708537863415,0.0028919826902542,0.0036277445491932,0.0043464277301636,0.0029082392124092,0.0028881368192235,0.0028240027175491,0.0027611484520465,0.0026995163922621,0.0026390793285273,0.0025798159529711,0.0025216906973245,0.0024646649337451,0.0024087071444538,0.0023537898890365,0.0022998822040362,0.002247003447787,0.00219528687403,0.0021448810335983,0.0020958809415609,0.0020482689207592,0.002001962518246,0.0019568454850863,0.0019129713288667,0.0018702243633724,0.0018285205036931,0.0017877785241013,0.0017478210925709,0.0017077605253787,0.0016680087798089,0.0016286530089132,0.0015898467505108,0.0015517293859593,0.0015148274409176,0.0014786503908388,0.0014432019916343,0.0014084402525083,0.0013743385297062,0.0013409148318232,0.0013082002567577,0.0012761615895239,0.0012447663689883,0.0012140501072714,0.0011839740568424,0.0011545306851303,0.0011257006504431,0.0010974914931422,0.0010698585500567,0.0010427915216772,0.0010162794622425,0.0009903349316166,0.0009649402536631,0.0009400784351019
