age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0406630581867388,0.0389628349178911,0.0366103611562655,0.0329725648124843,0.0309597523219814,0.0289146888088765,0.0256776543694868,0.0238925576908808,0.0214510801473101,0.0202687228032674,0.0200926143944745,0.0177310528793347,0.0151760022074185,0.0147733676837614,0.0138811328280814,0.0126314966172617,0.012163301352816,0.012424882247848,0.0133675078864353,0.011795178322375,0.010854704395741,0.0128010139416984,0.0119575615270893,0.012828990874223,0.0126126966416859,0.0124008134345997,0.012192797267688,0.0119885389726997,0.0117879398028105,0.0115909973101271,0.0113975554736545,0.0112095440341772,0.0110230156483204,0.0108399287227883,0.0106601386272632,0.0104836911884408,0.0103103729123854,0.0101403918790601,0.0099733976195307,0.0098096040131881,0.0096487350093476,0.0094907622234063,0.0093357864358757,0.0091837284893428,0.0090344611005314,0.0088878805685689,0.0087440462635048,0.0086030527202944,0.0084645121445083,0.0083285530304867,0.0081952177384698,0.0080643105166324,0.0079358617314468,0.0078098945149058,0.0076862322065359,0.0075649002916927,0.0074457781376329,0.0073290248271342,0.0072144139158289,0.007101915416362,0.0069915961690223,0.0068833486828575,0.006777136393391,0.0066729924375953,0.0065707664542517,0.0064704686025411,0.0063721184904054,0.0062756286007627,0.0061810188323899,0.0060881560987092,0.0059970554865823
1,0.0017665582836222,0.0014998764306349,0.001345837333699,0.001171722431975,0.0011834319526627,0.0010628619810666,0.0011356039306549,0.001103448275862,0.0010484709026128,0.0009472006002063,0.0008336964965799,0.0008160727470563,0.0008373146825592,0.0007747472138898,0.0007738382376587,0.0006951090515287,0.0006737324779277,0.0006966389693781,0.0006369813152147,0.0005939796637471,0.0006058280659948,0.0006504329444286,0.0007284292602852,0.0004312067478597,0.0004244508726671,0.0004178361357292,0.000411338783113,0.0004049604207344,0.0003987033679287,0.0003925619418842,0.0003865407175828,0.0003806737483639,0.0003748780905669,0.0003691920460201,0.0003636183111542,0.0003581509005174,0.0003527890346386,0.0003475326490323,0.0003423763136733,0.0003373209390474,0.0003323640978693,0.0003275033029997,0.0003227385385241,0.0003180644838002,0.0003134832569835,0.0003089934021415,0.0003045906632962,0.0003002732207845,0.000296041782609,0.0002918940173012,0.0002878263908862,0.000283837509578,0.0002799291627633,0.0002760976447805,0.0002723427663535,0.0002686610636902,0.0002650518170185,0.0002615130811715,0.0002580442563128,0.0002546454135117,0.0002513145416493,0.000248049730729,0.000244850488759,0.0002417135501869,0.0002386371409166,0.0002356236522985,0.000232670452923,0.0002297749123953,0.0002269374679577,0.0002241563705819,0.0002214304495561
5,0.0006113555743543,0.0006039198612388,0.0005216556655282,0.0004630173527846,0.000413234524367,0.0004203649594795,0.0004512353435289,0.0004572763215285,0.0004654293406656,0.0004967238142545,0.0004471238756697,0.0003833606446472,0.0003039074905598,0.0003225335780492,0.0003020516275935,0.000329096864177,0.000294935871376,0.0002897291032884,0.0002516152072984,0.0002773653554355,0.0002599153650592,0.0003092372419293,0.0002205558006175,0.0002841947139783,0.000279046395036,0.0002739983442589,0.0002690472040161,0.0002641860686735,0.0002594132565214,0.0002547314825945,0.0002501341082129,0.0002456630413722,0.0002412375689672,0.0002368948547851,0.0002326343207093,0.000228451844302,0.0002243484808982,0.0002203224172557,0.0002163719609547,0.0002124944070892,0.0002086899456156,0.0002049551330456,0.0002012907447691,0.0001976941730097,0.0001941661354081,0.0001907046716228,0.0001873075570864,0.0001839737035112,0.0001807044511209,0.0001774951801037,0.0001743456502614,0.0001712569390317,0.0001682264101047,0.0001652523125795,0.0001623359745598,0.0001594753558163,0.0001566689329262,0.0001539147837064,0.0001512136774874,0.0001485642242812,0.0001459659529865,0.0001434174148374,0.0001409178724296,0.0001384659733655,0.0001360595880842,0.0001336993721673,0.0001313848647294,0.0001291147773536,0.000126888873458,0.0001247060708814,0.0001225647902876
10,0.0005887027933947,0.000624540778839,0.0006149071051051,0.0005819070548956,0.000548312855772,0.0005077485286019,0.0004967639377767,0.0004448869775226,0.0004792546181115,0.0004301044942394,0.000445714770846,0.0004140018273184,0.0004629864070084,0.0004634261166362,0.0004646143700728,0.0004197672199961,0.0003686805843587,0.0003641463093384,0.0003907868101635,0.0004797558750432,0.0003652039981898,0.0003143488143407,0.0003087247231632,0.0003029236223115,0.0002968194077527,0.0002908354940224,0.0002849660121466,0.0002792008543654,0.0002735354732851,0.000267978538725,0.0002625270837223,0.0002572082554263,0.0002519623109602,0.0002468205634389,0.0002417760735714,0.0002368318999577,0.0002319825070049,0.0002272272138575,0.0002225646573314,0.0002179942480029,0.0002135151451341,0.0002091232989723,0.0002048184169937,0.0002005991579967,0.0001964649152549,0.0001924138363504,0.0001884446240677,0.0001845547079305,0.0001807429298855,0.0001770064417971,0.0001733451709981,0.0001697585679237,0.0001662437143984,0.0001627994073247,0.0001594252176478,0.0001561198474985,0.00015288021174,0.0001497057200967,0.0001465958869491,0.0001435486034637,0.0001405622638678,0.0001376364446529,0.0001347708412491,0.0001319625700491,0.0001292108241148,0.0001265150684574,0.0001238744629417,0.0001212870525661,0.0001187521586322,0.000116269070438,0.0001138363866582
15,0.0014012428414767,0.0013654091323994,0.001355825555439,0.0012604133260741,0.0011910256219386,0.0011378848728246,0.0010838177107691,0.0010867716966206,0.0011310555539234,0.0011439730109806,0.0012018099547511,0.0012245721200945,0.0012198884878405,0.0012394503431772,0.0012833749175485,0.0013965475042112,0.0014248845916179,0.0014312484322665,0.0013825334926252,0.0013098329388514,0.0012167917258162,0.0010826416456153,0.0011160007598303,0.001157915751647,0.0011330039912561,0.0011083985202656,0.0010844051596647,0.0010605655008797,0.0010369309707527,0.0010137235537996,0.0009909658096614,0.0009688764982639,0.0009469900707822,0.0009256265367144,0.000904660649921,0.0008840798614821,0.0008639168711434,0.0008441267516964,0.000824648805113,0.0008055561742519,0.0007867964928724,0.0007684134263664,0.0007503742191136,0.0007326546365851,0.0007152755712812,0.000698195914083,0.0006814507946757,0.0006650021293945,0.0006488552516686,0.0006329548215109,0.0006173442333831,0.0006020051574067,0.0005869267691758,0.0005721160085145,0.0005575907277433,0.0005433268376777,0.0005292916762304,0.0005155049033138,0.00050198082125,0.0004886725156694,0.000475595246398,0.0004627635994124,0.000450173180377,0.0004377920353684,0.0004256429223628,0.0004137317317666,0.0004020324858929,0.0003905192847922,0.0003792103514892,0.0003681248650711,0.0003572417204808
20,0.002063625564679,0.0019752878877027,0.0017685782595879,0.0017876897917301,0.0018127650183641,0.0018123269344451,0.0017324350336862,0.0017037206814882,0.0016420735740187,0.0016917264713468,0.0017047832870352,0.0017973368821176,0.0017748536893241,0.0017682657276565,0.0017652718745975,0.0018444211905174,0.0019256994709946,0.001967796965253,0.0018223132128956,0.0014740166954952,0.0019472726861041,0.0021096403710529,0.0019641807664944,0.0017418170067544,0.0017087268510027,0.0016758447521856,0.0016417646681677,0.0016074311185791,0.0015730875024292,0.0015385581892124,0.001504324248657,0.0014715712698332,0.0014384544680229,0.0014055310421262,0.0013732705523958,0.0013416513130683,0.0013105853413814,0.0012801712351553,0.0012505023418653,0.0012213821426859,0.0011928057016959,0.0011648267865835,0.0011373482064279,0.0011103147014382,0.0010838334077931,0.0010578142148394,0.0010322866519618,0.0010072425298796,0.0009826183973444,0.0009584942759486,0.0009347551072047,0.0009114906572298,0.0008886349962854,0.0008661599357761,0.0008440295150383,0.0008222709400566,0.0008008859703539,0.0007798869727356,0.000759239350795,0.0007389697477856,0.00071901710179,0.0006993898999099,0.0006801061401615,0.0006611966327745,0.0006425781696262,0.0006242573928653,0.0006062709561407,0.0005886083407527,0.000571251021816,0.0005542219703519,0.0005374963387764
25,0.0020894839702274,0.00212113596381,0.0021655321091117,0.0021825675612383,0.002013653109875,0.0019176291130965,0.0018918439566565,0.0019658970330583,0.0019971492305338,0.0021543189342457,0.0021737765640204,0.0020963704630788,0.0018733900554211,0.0018192465352332,0.0019424623843725,0.0019757090119093,0.0020164159984817,0.0019745606800735,0.0019128198615785,0.0017499544695104,0.0017562650621387,0.0019512730293317,0.0020340309016233,0.0020212465920842,0.0019789118490879,0.0019376104116603,0.001897400660505,0.0018581695169317,0.0018196127128987,0.001781742398174,0.0017442304815087,0.0017066074538839,0.0016685337875268,0.0016307213566646,0.0015930455136235,0.0015558507700412,0.0015196363015009,0.0014837465721996,0.0014482129666973,0.0014133724408401,0.0013792381507812,0.0013457198491667,0.0013128795304342,0.0012808268077611,0.001249353961535,0.001218458388479,0.0011881989238937,0.00115849556611,0.0011293149311947,0.0011007104362189,0.0010726199885566,0.0010450687972408,0.0010180305606128,0.0009914947579776,0.0009654702778269,0.0009399168922187,0.000914848992511,0.0008902307587613,0.0008660619501038,0.0008422993467643,0.0008189634294835,0.0007960389357095,0.0007735148786708,0.0007513779413176,0.0007296687924247,0.0007083488072954,0.0006873889879857,0.0006668071463275,0.0006466293053077,0.0006267773057404,0.0006072852052555
30,0.0025026217942606,0.0025791760578107,0.0027255968604743,0.0024729079198997,0.002368480011949,0.0022127096387286,0.0023110630890209,0.0023300783138354,0.002435746682345,0.0023949507954658,0.0024586733626281,0.0023518424180675,0.0022586672202615,0.0021055552381807,0.0021835116668815,0.0022936879625337,0.0023400563523774,0.0022828689378693,0.0021788405056825,0.002023137629557,0.0018574901270361,0.0026864048436447,0.0023366388223991,0.0019619176320224,0.0019195077724826,0.0018782058786202,0.0018379583198014,0.0017987343329885,0.0017605212789266,0.0017232739154228,0.0016868670346387,0.0016518051848752,0.0016171653497319,0.0015831592324942,0.0015497594010434,0.001516716683313,0.0014832697659167,0.0014499120780898,0.0014168404562714,0.0013839446488545,0.0013514887405902,0.0013198528395383,0.0012885610102463,0.0012576114342709,0.0012272638730967,0.0011975194735706,0.0011683312104157,0.001139721205937,0.0011117747175829,0.001084359300771,0.0010574469968781,0.0010310720436337,0.0010052026840269,0.0009797817241248,0.0009548721893524,0.0009304027297333,0.0009063976664107,0.0008828486925,0.000859740189595,0.0008370801233888,0.0008148333014068,0.0007929970745231,0.0007715748597215,0.0007505372196084,0.0007298745612746,0.000709573864357,0.0006896393040598,0.0006700520221717,0.0006508046503894,0.000631923030852,0.0006133756502866
35,0.0032030749519538,0.0030032798977831,0.0030768445108327,0.0030287232193838,0.0030494445654541,0.0027408265009569,0.002743389353805,0.0027398798495311,0.0027304499781564,0.0027487397187582,0.0027740538310817,0.0027946950877474,0.0027969311449936,0.0027359909740503,0.0028477068226688,0.0027691547904614,0.0025319280417467,0.0023433956558988,0.0022157366911114,0.0021991497710922,0.002718913084059,0.0031139797469992,0.0024254379936776,0.0022858439789896,0.0022360100087697,0.0021869860787176,0.0021389164931085,0.0020920064799672,0.0020462737620808,0.0020015676342246,0.0019578823090747,0.0019157246806827,0.0018741401093118,0.0018335284864355,0.0017939032491359,0.0017551730658366,0.0017173572807405,0.0016804345505406,0.0016441974041943,0.001608611413105,0.0015734836138687,0.0015381960181521,0.0015031441141807,0.0014684987324309,0.0014341556168037,0.0014003389759026,0.0013673273108006,0.0013347340165561,0.0013025610365108,0.001271030538339,0.0012401180438798,0.0012097865880664,0.0011800600647202,0.001151009724375,0.0011225024805811,0.001094539195663,0.0010671435173446,0.0010402671794827,0.0010138716541616,0.0009879869259016,0.0009625831016514,0.0009376700085641,0.0009132328320514,0.0008892649755331,0.0008657558031069,0.000842687781765,0.0008200613592745,0.0007978682773933,0.0007760859931878,0.0007546869996539,0.0007336824969674
40,0.0038748283303904,0.0039726329728536,0.003980250664641,0.0040257059624365,0.0037809316892864,0.0035803259049512,0.0033573836107015,0.0031922364808785,0.0032667155224881,0.0035023086151944,0.0035202920538592,0.0034785028523723,0.0032828454345808,0.0032432432432432,0.0031682275109545,0.0030914160983404,0.003104046418681,0.0029723531785478,0.0028616397195593,0.0027247704727245,0.0032689982535488,0.0043358400362919,0.0033923215613224,0.0029181243272335,0.0028576354387948,0.0027983532555719,0.0027398782900023,0.0026820032924326,0.0026247026378596,0.0025680724432618,0.0025123018105381,0.0024581836749787,0.0024048289472961,0.0023528645960391,0.0023021026683243,0.0022524765741705,0.0022041279124938,0.0021569659640734,0.0021109410287419,0.0020660132976422,0.0020221279252041,0.0019793026941997,0.001937466382523,0.0018964264468635,0.0018561440772923,0.00181634727928,0.0017763309841835,0.0017365748722748,0.001697264273159,0.0016582803891983,0.0016199189051708,0.0015824756285762,0.0015454937414847,0.0015089555303084,0.0014731602270255,0.0014380799028999,0.0014036741466714,0.0013699571543396,0.0013370049450365,0.0013046794967385,0.0012729686440682,0.0012418940469548,0.0012114234348393,0.0011814976057421,0.0011521498416808,0.0011233396023727,0.0010950912849739,0.0010673746485383,0.0010401881776209,0.001013535386882,0.0009873845885743
45,0.0060924080734233,0.0058638226810384,0.0056531395114072,0.0055775618594241,0.0052566481137909,0.0049926188857005,0.0045893565306383,0.004575566168541,0.00469030620575,0.004749302624991,0.0047525627918543,0.0046164345068443,0.0043919489598357,0.00430276262671,0.0041899441340782,0.0042075736325385,0.0042098790251055,0.0040069284064665,0.0038730451817741,0.0037061403508771,0.0041486253012819,0.0062125329295359,0.0044530864321911,0.0042867326113915,0.0041976510606215,0.0041110049832282,0.0040266876502509,0.0039443515743305,0.00386429354657,0.0037860985205233,0.0037093558447177,0.0036344751831779,0.003559303323823,0.0034847367894346,0.0034109044796491,0.0033381921163597,0.0032669418846585,0.0031975606140584,0.0031300628093227,0.0030641936378741,0.0029998459985673,0.0029372503071783,0.0028763444352675,0.0028169540834713,0.0027590813209327,0.0027025895025568,0.0026475169125319,0.002593783124924,0.0025410841988437,0.0024893175128504,0.002438101957697,0.0023863306629523,0.0023347328755009,0.0022836302431032,0.0022328491316825,0.0021828102703429,0.0021340196299284,0.0020857900970829,0.0020380968543995,0.0019913663274963,0.0019455768275155,0.0019006450263556,0.0018566480406974,0.0018136396495469,0.0017714718623925,0.0017301113057008,0.0016895526412703,0.0016497950136507,0.0016107405011215,0.0015724468340494,0.0015348202297507
50,0.0080170766214103,0.0081082366368651,0.0083819241982507,0.0080129254819763,0.0073587991110738,0.0067563479418349,0.0062418573900869,0.0063669145819247,0.0065920894926088,0.0068648278525905,0.0066485753052917,0.0061363747934087,0.0056302043906131,0.005455098009421,0.0054037430805728,0.005344266930581,0.0052823165558201,0.0054755196427622,0.0054134559347277,0.0051376796922453,0.0058076180098073,0.0083215061198248,0.0056816159986715,0.0055398137974903,0.0054293946253209,0.0053206804275046,0.0052141921170261,0.0051103911511706,0.005008903892105,0.0049097094013316,0.0048129728543221,0.0047197168199692,0.0046277037624136,0.0045381270748378,0.0044506439169757,0.0043648241071686,0.004280172189433,0.0041963527330023,0.0041133360621682,0.0040312941017334,0.0039505233783811,0.0038713707698699,0.003794278162644,0.0037192349567975,0.003645915422664,0.0035743180515814,0.0035046353523946,0.0034367569842243,0.0033705219571622,0.0033059553265148,0.0032429467387363,0.0031815030550141,0.0031215389677875,0.0030627639683121,0.0030050595830597,0.0029480656946879,0.0028906690302477,0.0028335901607545,0.0027770845775582,0.0027210702369594,0.0026658840175504,0.0026121088759028,0.0025589587323053,0.002506490022408,0.0024550481722127,0.0024046319080458,0.002355205077544,0.0023067619932204,0.0022594424139234,0.0022130403345649,0.0021675550576902
