age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0243102623395264,0.0236313390083511,0.0233743158238706,0.023122999070536,0.0223249214976475,0.0201844715395793,0.0185803669569629,0.0171186514694965,0.0166776750330251,0.0155523577595749,0.0145619132767099,0.015672550213025,0.0157601115760112,0.0148557462409011,0.0141687979539642,0.0125427594070696,0.0128458598209488,0.0121985345176034,0.0128522904617644,0.0126740504707944,0.0115868485040702,0.0125710049171927,0.0127298601383052,0.0123494974041754,0.0121384790575447,0.0119314574323409,0.0117284803245957,0.0115294434262707,0.0113342703523491,0.0111429122634035,0.0109552769232297,0.0107713353260147,0.0105909762094721,0.0104141444795424,0.0102407753319274,0.010070797985678,0.0099041617356398,0.0097407898947555,0.0095806266531304,0.0094236149474589,0.0092696792168478,0.0091187731063164,0.0089708454388874,0.0088258240382617,0.0086836623261568,0.0085442996362684,0.0084076895478537,0.0082737734754398,0.0081424997799191,0.008013815396155,0.0078876909308149,0.0077640446175476,0.0076428460147512,0.0075240497788772,0.007407602399661,0.0072934623485839,0.0071815807144464,0.0070719154403244,0.0069644261930147,0.006859069976496,0.0067557945140208,0.0066545769303728,0.006555357829744,0.0064581194324502,0.0063628074667329,0.0062693888588675,0.0061778242361276,0.0060880797228538,0.00600012260271,0.0059139078460788,0.0058294102393199
1,0.0009395927292606,0.0008776035572197,0.0008557938465977,0.0008200516164621,0.0007491140046987,0.0007251649876243,0.0006822654267086,0.0006472475285161,0.0005989723717482,0.0005964602984412,0.0005838383892488,0.0005780709336663,0.0005401438746866,0.0005394006418596,0.0005361010443248,0.0005135487792735,0.0004815820482606,0.0004956591887879,0.000513535693248,0.0005208687184364,0.0003800056240832,0.0005059668310632,0.000630981719632,0.0005498863215777,0.0005401652452297,0.000530634335694,0.0005212865478816,0.0005121177084578,0.0005031227287489,0.0004943002557648,0.0004856482191152,0.0004771636953391,0.0004688440672638,0.0004606862555092,0.000452686768812,0.000444842714658,0.0004371506749753,0.0004296080556116,0.0004222121216266,0.0004149601511399,0.0004078494298359,0.0004008770857336,0.0003940406365025,0.0003873375392108,0.0003807652416697,0.0003743212992111,0.000368003207485,0.0003618086753813,0.0003557352548563,0.000349780716387,0.0003439427933998,0.0003382191958855,0.0003326077584862,0.0003271063342697,0.0003217128029405,0.0003164251045966,0.0003112411507321,0.0003061590590643,0.000301176760789,0.0002962924039317,0.0002915040851544,0.0002868098403995,0.0002822079929354,0.000277696700965,0.0002732741512178,0.0002689387089041,0.0002646885706366,0.0002605221457439,0.0002564379531218,0.0002524342878345,0.0002485094105894
5,0.0003862225301651,0.0003787995323652,0.0003760582603964,0.0003531348310553,0.0003385342789598,0.0003192914375105,0.0003049606297721,0.0002838836039118,0.0002767783005812,0.0002915225249737,0.0003049110348287,0.0003082988071819,0.0002784941940014,0.0002762804061935,0.0002655386804802,0.0002691857970843,0.000258339933001,0.0002408121707316,0.0002435383604409,0.0002439649682845,0.0001857838969787,0.0001654124549599,0.0002238213232395,0.0002378383053332,0.0002337286938163,0.0002297053469144,0.0002257617302963,0.0002218964724661,0.0002181131043927,0.0002144059303958,0.0002107690104113,0.0002072031528464,0.0002037061464006,0.0002002748453782,0.0001969101693864,0.0001936114533638,0.0001903776882795,0.000187207522765,0.0001840997848863,0.0001810529837591,0.0001780658120859,0.0001751370438304,0.0001722652703224,0.0001694499139639,0.0001666894284446,0.0001639832943273,0.000161329881712,0.0001587285007328,0.0001561782808233,0.0001536779827044,0.000151226761637,0.0001488237663542,0.0001464680180673,0.0001441585128996,0.0001418945946029,0.0001396751355988,0.0001374991997151,0.0001353662883197,0.0001332754483157,0.0001312256933948,0.0001292163996084,0.0001272467737916,0.0001253159062395,0.0001234230430524,0.0001215675829345,0.0001197486057041,0.0001179657249876,0.0001162179862393,0.0001145048861994,0.0001128255784677,0.0001111794698678
10,0.0004745198403746,0.0004647785039941,0.0004273825131246,0.0004412843475868,0.0004089631081196,0.0004014806004198,0.0003721719583316,0.0003569347992935,0.0003645670306199,0.0003744953949916,0.000389079350164,0.0003939588073725,0.0003833695404565,0.0003736809064004,0.0003646187561399,0.0003612861787965,0.0003437780043879,0.0003212008210206,0.0003018220520722,0.0002736677311536,0.0002589617062925,0.0002832459991502,0.0002518210964659,0.000250244140625,0.0002455030043817,0.0002408402448513,0.0002362683773576,0.0002317889566226,0.0002273916086839,0.0002230758547396,0.0002188537775691,0.0002147167230928,0.000210662815613,0.0002066998580655,0.0002028180991715,0.0001990082705263,0.0001952727921695,0.0001916077461024,0.0001880085632636,0.0001844779416715,0.0001810159622758,0.0001776214247221,0.0001742932440627,0.0001710294688208,0.0001678290767305,0.000164689960131,0.0001616111431008,0.0001585914731563,0.0001556299378925,0.0001527247855725,0.000149876036216,0.0001470816788732,0.0001443413849849,0.0001416540654614,0.0001390184996258,0.0001364336274124,0.000133898584322,0.000131412749775,0.0001289747034781,0.0001265837494177,0.0001242392830071,0.0001219399755813,0.0001196855976196,0.0001174750277732,0.000115306933872,0.0001131808477066,0.0001110958585565,0.0001090512225567,0.0001070462721363,0.0001050805762726,0.000103152711921
15,0.0012780297328172,0.0012549358598869,0.0012014387134436,0.0012550200803212,0.0012484184833115,0.0012497721769469,0.0011925815501708,0.0011892116778377,0.0011930296375601,0.0012319063751154,0.0012756802727217,0.0014134808041055,0.001500786083555,0.0015671613945248,0.0015837893666437,0.0015732546705998,0.0015487445567229,0.001471788921834,0.0013398814539431,0.0011273483378463,0.0012530750165631,0.0011041062325214,0.0008910939688796,0.00078077905675,0.0007646939928098,0.0007487510809055,0.0007332116633389,0.0007178483117834,0.0007026312343866,0.0006876525481345,0.0006728549630813,0.0006583445321751,0.0006441426732369,0.0006301916423273,0.0006164872292051,0.0006031074989682,0.0005899983546018,0.000577154475255,0.000564635737292,0.000552380029282,0.0005403346718491,0.0005285158369616,0.0005169088596394,0.0005054868258572,0.0004942709815143,0.0004832634623766,0.0004724657605782,0.0004618711277433,0.000451475589098,0.0004412746931862,0.0004312590724391,0.000421425547874,0.0004117679880206,0.0004022924294603,0.0003929869064574,0.0003838541698259,0.0003748898730301,0.0003660862856071,0.0003574463480466,0.0003489655007459,0.0003406407472559,0.0003324683641518,0.0003244477722493,0.0003165743301214,0.0003088468481964,0.0003012622417884,0.0002938172404179,0.0002865120763373,0.0002793430936484,0.0002723045947053,0.0002653972733761
20,0.0018179482872753,0.001794074165332,0.0017740714374498,0.0018157184581385,0.0017872888890511,0.0017553903305443,0.0017200028636884,0.0017845759368135,0.001836633156786,0.0019213848020921,0.0019533314075963,0.0020591774277294,0.0020986916855294,0.0021208514485715,0.0020748381117217,0.0020496771976464,0.0019820263876788,0.0019094012477755,0.001814316480503,0.0017497237960707,0.0018027311808665,0.001696114293602,0.0014882165511188,0.0014157613260906,0.001388005368442,0.0013606574105769,0.0013328607601561,0.0013050492037396,0.0012773547311567,0.0012496947314236,0.0012222132155703,0.0011954826783357,0.0011690694841287,0.0011429101317768,0.0011171806890424,0.001091760043848,0.0010668520438234,0.0010424770742903,0.00101852526647,0.0009949853921037,0.0009720157239456,0.0009495126225272,0.0009274614809337,0.0009059790397385,0.0008849542822318,0.000864278660161,0.0008439902537017,0.0008240583248498,0.0008044274242202,0.0007851430170007,0.0007662153492641,0.0007476454732653,0.0007294165279532,0.0007115183108166,0.0006939540114073,0.0006767006020848,0.0006597553633118,0.0006431100651052,0.0006267712123853,0.0006107199700285,0.0005949564490602,0.0005794786030781,0.0005642752435668,0.0005493489776449,0.0005346940987659,0.0005203061960232,0.0005061728543371,0.000492296311911,0.0004786711418232,0.0004652924015415,0.0004521574292216
25,0.0019706962256599,0.0019651154902825,0.0019308802627317,0.0019337902288485,0.0019134810965957,0.0018486906209636,0.0018298413095411,0.0018254345073664,0.0018602103998657,0.0018934280453795,0.001897914372199,0.001965977333234,0.0020250623096095,0.0020664518295194,0.0020522740548532,0.001995095679436,0.0019407800751224,0.0018249798920714,0.0017174273496814,0.001586710602776,0.0016848253397731,0.0019252911530984,0.0016608797878448,0.001609342368836,0.0015759157729466,0.0015434158995356,0.0015116882204977,0.0014805653042012,0.0014500080930981,0.0014200327803136,0.0013904946607829,0.0013606537779616,0.0013309406161126,0.0013014607899996,0.0012721461568072,0.0012431324601377,0.0012148879211036,0.0011870170404575,0.0011594551693529,0.0011323664045916,0.0011056376931368,0.0010794513990268,0.0010538222624477,0.0010286530248163,0.001003926390645,0.0009797811116081,0.0009561206027718,0.0009329393256828,0.0009103310069536,0.000888200364491,0.0008664403866171,0.0008450952637747,0.0008241339540848,0.0008035086699308,0.0007832534170226,0.0007633782439229,0.000743875757822,0.0007247380878263,0.0007059527368249,0.0006875185161777,0.000669418361761,0.0006516450128063,0.0006341916151303,0.0006170615531903,0.0006002386355163,0.0005837216142528,0.0005675104787096,0.0005515916318511,0.0005359630450969,0.0005206239812572,0.0005055661553148
30,0.0024815718992202,0.0024104427797967,0.0023446048038347,0.0022795276287601,0.0021634776444245,0.0021195242986061,0.0020633726689437,0.0021079915680337,0.0021297971445949,0.0021637875903857,0.0021546731772604,0.0022318372758255,0.0021981600586176,0.0022348085397621,0.0021526980482204,0.0021193177618766,0.0019895842437266,0.0018973577409798,0.0018305560464106,0.0017634560297292,0.001905110005017,0.0025394819525871,0.0018702305236127,0.0017531973872704,0.0017148246276206,0.0016771114140509,0.0016403433828632,0.0016046992517424,0.0015701852493025,0.0015366780189297,0.001504034760025,0.0014721624413726,0.001440915875176,0.0014102762718204,0.0013802482705852,0.0013507091539858,0.0013210318811001,0.0012915540167507,0.0012623730213183,0.0012334253467293,0.0012048246854461,0.0011769605997924,0.00114949492223,0.001122377125432,0.0010957349994504,0.0010694790697478,0.001043757746202,0.0010185766019593,0.0009938546963802,0.000969577516657,0.0009458616856781,0.000922615947644,0.0008998426310433,0.0008776089007745,0.0008558428379198,0.0008344571166296,0.0008134853985771,0.0007928953298044,0.0007726514210701,0.0007527758395055,0.0007332785201775,0.000714151556477,0.000695386432353,0.0006769700319485,0.000658902801017,0.0006411671207959,0.0006237561068487,0.0006066667465388,0.0005898973317446,0.0005734323087534,0.0005572736791117
35,0.0030007561587137,0.0029068120845112,0.0028916784753969,0.0029426548309803,0.0028541954051742,0.0027455637837082,0.0025928261349589,0.0025421240859028,0.0025653836128247,0.0025899921515389,0.0025070504313205,0.0025527790619398,0.0025640569078185,0.0026361937062802,0.0025112575229886,0.0024211791964974,0.0022990353697749,0.0022529201108212,0.0021893359937922,0.0021001482457585,0.0023489864242903,0.0035370807361613,0.0022297376409918,0.0020982974251717,0.0020547840369098,0.0020117393850401,0.0019691279061363,0.0019269560353253,0.0018851862426239,0.0018438552423044,0.0018032207716471,0.0017636026127578,0.0017252160519476,0.0016880612259623,0.0016520011933245,0.0016168817643679,0.0015825992849498,0.0015489860675759,0.0015160190820177,0.0014837126798388,0.0014519229430333,0.0014199957987873,0.001388295590474,0.0013569191556465,0.0013258094864842,0.0012950807965399,0.0012651435997385,0.0012356351069966,0.0012065050417513,0.0011778899574818,0.0011496962303192,0.0011220711592885,0.0010950209896277,0.0010684681003206,0.0010423955165793,0.0010169185101951,0.0009919406550436,0.0009674725272484,0.0009435804930059,0.0009201911624218,0.0008972090943891,0.0008746746737478,0.0008525485747363,0.0008307954672837,0.0008094413479487,0.0007884894931469,0.0007679381154678,0.0007477714016486,0.0007279794570551,0.0007085618585967,0.0006895028773366
40,0.0043526491933967,0.0042583114029793,0.004062258848881,0.00388255550929,0.0036898561609169,0.0035971886587098,0.0034899953466728,0.0035274815422477,0.0034760744340175,0.0034238639534278,0.0033419058808292,0.0033328201273354,0.0033769420184591,0.0032859347705149,0.0032328840160544,0.0030592734225621,0.002939716641177,0.0028175942231448,0.002775206367642,0.0027079599475565,0.0031696440734921,0.0046257067792184,0.0028972050697598,0.0027513205650021,0.0026957710661733,0.0026414021353537,0.0025878348290451,0.0025348399737966,0.0024823992370039,0.0024305991364644,0.0023794330094251,0.0023289058753296,0.0022790172696672,0.0022297269342161,0.0021810677497007,0.002133272951321,0.0020866431703625,0.0020413715338228,0.0019974398025291,0.0019547175068505,0.0019130595060193,0.0018723639314339,0.0018324736395338,0.0017933645891447,0.0017550410313183,0.0017173667208262,0.0016797219136705,0.0016424427666974,0.0016056249648534,0.0015692060515023,0.0015332945473815,0.0014982713928272,0.001463793440784,0.0014298099765675,0.0013964462906411,0.0013636086963957,0.0013314386550305,0.0012999303991003,0.0012690145216466,0.0012386704532314,0.0012090070450147,0.0011799256817414,0.0011514397922751,0.0011236075907993,0.0010963554908243,0.0010695974682509,0.0010433618139037,0.0010176142173915,0.000992319897691,0.0009674985270115,0.0009431539496852
