age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0456616276661835,0.0301068639539663,0.031278748850046,0.0266775277466653,0.0295105322071843,0.0327785152660063,0.0233881817241022,0.0295456952239754,0.0249178241967978,0.0259033521985198,0.0213715359323626,0.0200463499420626,0.0197525258258599,0.0180105944673337,0.0211529521152952,0.0181506849315068,0.0154046687996208,0.0168955876990397,0.0209873598855235,0.0194464328322596,0.0171300893743793,0.0235638772130939,0.016655737704918,0.0183737830796654,0.0180427584896816,0.0177174253110397,0.0173970841391069,0.017081680476084,0.0167711595653969,0.0164654664340571,0.0161645459334186,0.0158683427783552,0.0155768015848843,0.0152898669062646,0.015007483267597,0.0147295951989595,0.0144561472671082,0.0141870841057756,0.013922350444602,0.0136618911367315,0.0134056511851106,0.0131535757675205,0.0129056102603829,0.01266170026137,0.0124217916108588,0.0121858304122609,0.0119537630512659,0.0117255362140315,0.0115010969043549,0.0112803924598604,0.0110633705672354,0.0108499792765478,0.010640167014678,0.0104338825978955,0.0102310752436125,0.0100316945813425,0.00983569066289624,0.00964301397184002,0.00945361543224724,0.00926744641676849,0.00908445875404734,0.00890460473550666,0.00872783712153097,0.00855410914706865,0.00838337452667712,0.00821558745903395,0.00805070263093598,0.00788867522080735,0.00772946090173726,0.00757301584406816,0.00741929671755255
1,0.00133984647592463,0.00127648017381858,0.00106382978723404,0.00107462060650539,0.00122147720775508,0.00111272125038816,0.00105965057376202,0.000829897040898364,0.00089079857472228,0.000847300553393174,0.000915701589011581,0.000974306154831167,0.00105485232067511,0.000958327283287353,0.000830072334874896,0.000917132629212153,0.000825934338220111,0.000806283035207693,0.00087457402213577,0.00103371743030008,0.000769230769230769,0.000747221270898845,0.000913644812702813,0.000968429207824908,0.000949114610235528,0.00093013209468208,0.000911440852356262,0.000893037703424633,0.000874919452954779,0.000857082893386943,0.000839524806912121,0.000822241967757987,0.000805231144384135,0.000788489101588316,0.00077201260252534,0.000755798410640428,0.000739843291518871,0.000724144014653914,0.000708697355134809,0.000693500095257012,0.000678549026056616,0.000663840948770983,0.000649372676227714,0.000635141034163936,0.000621142862478076,0.000607375016416098,0.000593834367694306,0.000580517805560672,0.0005674222377968,0.000554544591662395,0.000541881814784271,0.000529430875991747,0.00051718876610036,0.000505152498645706,0.000493319110569203,0.000481685662857552,0.000470249241137592,0.000459006956228227,0.000447955944651022,0.000437093369101095,0.000426416418879806,0.000415922310290727,0.000405608287000366,0.000395471620365052,0.000385509609725302,0.000375719582669039,0.000366098895264935,0.00035664493226709,0.000347355107292288,0.000338226862971002,0.000329257671073249
5,0.000578216989066442,0.000584691257594631,0.000516313033216139,0.000618620476337767,0.000622334908378472,0.000493085595176726,0.000460062217938045,0.000366126809097174,0.000319379977004642,0.000232819014963913,0.000232381274294406,0.000233040972840134,0.000363442009620524,0.000345572354211663,0.000351092776266128,0.000294051119656186,0.000255267799127448,0.000283105669191026,0.000338450380756678,0.000466887824057009,0.00053850296176629,0.000246390380919529,0.000325610519724483,0.000377415458937198,0.000370500352979681,0.000363704140644173,0.000357012211363092,0.000350423426677039,0.000343936642720806,0.000337550711108284,0.000331264479783879,0.000325076793840927,0.000318986496307653,0.000312992428901245,0.000307093432750683,0.000301288349088917,0.000295576019915098,0.000289955288627522,0.000284425000627992,0.000278984003898312,0.000273631149549653,0.000268365292345492,0.0002631852911989,0.00025809000964488,0.000253078316288532,0.000248149085229754,0.000243301196465237,0.000238533536268445,0.000233844997548342,0.000229234480187536,0.000224700891360566,0.000220243145832996,0.000215860166242002,0.000211550883359105,0.000207314236335694,0.000203149172931964,0.000199054649729893,0.000195029632330845,0.000191073095538376,0.000187184023526822,0.000183361409996217,0.000179604258314057,0.00017591158164445,0.000172282403065148,0.000168715755672936,0.000165210682677874,0.000161766237486838,0.0001583814837768,0.000155055495558289,0.000151787357229458,0.00014857616362114
10,0.000763179523306329,0.000639739451568816,0.000772908138436435,0.000700201658077526,0.00070887180326081,0.00060828859326651,0.000588958311994264,0.000545364402578086,0.000504177470469605,0.000465722801788376,0.000408116993538148,0.000399529443100348,0.000437034285339685,0.000454319278281375,0.000495358704313928,0.000452196382428941,0.000497533962100891,0.000503084124414891,0.000443016945398161,0.00027072758037225,0.000536193029490617,0.000407351496417703,0.000414593698175788,0.000500337727966377,0.00049033928975753,0.000480512757885388,0.000470837007170083,0.000461310391531853,0.00045193125707477,0.000442697943366205,0.000433608784667883,0.000424662111119216,0.000415856249873699,0.00040718952618923,0.000398660264473217,0.000390266789283404,0.000382007426285368,0.000373880503167686,0.000365884350515777,0.00035801730264544,0.000350277698397172,0.000342663881892281,0.000335174203251905,0.000327807019279956,0.000320560694111118,0.000313433599824914,0.00030642411702694,0.000299530635398276,0.000292751554214165,0.000286085282832926,0.00027953024115616,0.000273084860061208,0.000266747581806845,0.000260516860413163,0.000254391162016563,0.000248368965200786,0.000242448761304836,0.000236629054708705,0.000230908363097677,0.000225285217706101,0.000219758163541369,0.000214325759588903,0.000208986578998882,0.000203739209255461,0.000198582252329152,0.000193514324813085,0.000188534058043796,0.000183640098207188,0.000178831106430282,0.000174105758859395,0.000169462746725283
15,0.0018403427261208,0.00226358897989576,0.00215218609039182,0.00210600210600211,0.00162719744297545,0.00164326692997377,0.00168100746481281,0.00167977826926846,0.00166908364571647,0.00170571146824445,0.00181653042688465,0.00174251224809334,0.00171977495516301,0.00169779286926995,0.0017014333993707,0.00207568258023312,0.00244712855282655,0.00275641310629974,0.00232558139534884,0.00172914495998581,0.00231378481801192,0.00177106218894319,0.00172735124323833,0.0015670369175462,0.00153411093066007,0.00150175105076683,0.00146988771026193,0.00143851548841872,0.001407628938771,0.00137722259332649,0.00134729096662082,0.00131782855961437,0.00128882986343456,0.00126028936296638,0.00123220154029411,0.00120456087799703,0.00117736186230271,0.00115059898610064,0.00112426675181996,0.00109835967417436,0.00107287228277789,0.00104779912463489,0.00102313476650782,0.000998873797166278,0.000975010829520921,0.000951540502645655,0.000928457483691709,0.00090575646969691,0.000883432189293739,0.000861479404319394,0.000839892911331291,0.000818667543031197,0.000797798169601225,0.000777279699954834,0.000757107082905866,0.000737275308258646,0.000717779407822038,0.000698614456350335,0.000679775572413678,0.000661257919200795,0.000643056705256613,0.000625167185157283,0.000607584660125106,0.000590304478585783,0.000573322036670229,0.000556632778663288,0.000540232197401512,0.000524115834622089,0.000508279281265004,0.000492718177730475,0.000477428214093491
20,0.00311645140067177,0.003285325545895,0.00329726615020168,0.00298423948521869,0.00273016836038222,0.00267665952890792,0.00248727102475566,0.00253946267278446,0.00231177578628917,0.00229338316486877,0.00217139956572009,0.0023876404494382,0.00261539745694332,0.00274160383824537,0.00252898921143964,0.00247648655057038,0.00281087214399917,0.00326078713884887,0.00322933227344992,0.00273384104667057,0.00251901254708154,0.00212937112572754,0.0019470770385662,0.0022914864264503,0.00224311827604314,0.00219558173467092,0.00214877460778524,0.00210268893235912,0.00205731670755427,0.00201264990091069,0.00196868045430193,0.00192540028965953,0.00188280131447051,0.00184087542705173,0.00179961452160581,0.00175901049306259,0.00171905524171115,0.00167974067762697,0.0016410587248992,0.00160300132566298,0.00156556044394198,0.00152872806930619,0.00149249622035018,0.00145685694799691,0.00142180233863248,0.0013873245170767,0.00135341564939486,0.00132006794555556,0.00128727366193982,0.00125502510370625,0.00122331462701735,0.00119213464113153,0.00116147761036569,0.00113133605593291,0.00110170255765981,0.00107256975558785,0.00104393035146302,0.00101577711011797,0.000988102860750671,0.000960900498103628,0.000934162983547435,0.00090788334607237,0.000882054683191742,0.000856670161760465,0.00083172301871224,0.000807206561718705,0.000783114169773773,0.000759439293706208,0.000736175456623497,0.000713316254290023,0.000690855355442216
25,0.00349771137403921,0.00338297784562069,0.00310681138901998,0.00306702573309396,0.00284434331223779,0.00267424934836329,0.00259008644413507,0.00283639310538291,0.0028712183032611,0.00271354412458707,0.00249629909146324,0.00256041426927503,0.0026026026026026,0.00271103247531534,0.00254322046006572,0.00283732660781841,0.00315810628463151,0.00349690437972942,0.00322378180988246,0.00288233299423533,0.0029229184644935,0.00232380119197332,0.00214695936879395,0.00263393562661329,0.00257756509005534,0.00252216375010945,0.0024676125044019,0.00241390207244332,0.00236102312967734,0.00230896631469407,0.00225772223617076,0.0022072814795433,0.00215763461341322,0.00210877219569475,0.00206068477950716,0.00201336291881727,0.00196679717383781,0.00192097811618704,0.00187589633381542,0.00183154243570506,0.00178790705634802,0.00174498086000921,0.0017027545447802,0.0016612188464296,0.00162036454205642,0.00158018245355215,0.00154066345087773,0.00150179845516108,0.00146357844162136,0.00142599444232547,0.00138903754878263,0.00135269891438258,0.0013169697566828,0.00128184135955032,0.00124730507516314,0.0012133523258765,0.00117997460595903,0.00114716348320353,0.00111491060041722,0.00108320767679601,0.00105204650918735,0.00102141897324588,0.000991317024486233,0.000961732699237033,0.000932658115500046,0.000904085473718385,0.000876007057457527,0.000848415234002688,0.000821302454876141,0.000794661256277947,0.000768484259453253
30,0.00405975121011815,0.00391448358928034,0.00376266280752533,0.00333071193967711,0.00314423630485807,0.00308850905398545,0.00298447267594273,0.00291679459625422,0.0028808985486106,0.00301800395462587,0.00291835245738542,0.00309815069149446,0.00294226957383548,0.00284322918242037,0.00258682207421503,0.00270604153185482,0.0029271434007552,0.00316187018766285,0.00312233055465551,0.00303426939552594,0.00336336336336336,0.0029607250755287,0.00272100616761398,0.00288756542140408,0.00282582589664009,0.00276514787921459,0.00270540092289804,0.00264657486328474,0.00258865948770483,0.00253164454312487,0.00247551974374947,0.00242027477832832,0.00236589931717332,0.00231238301889121,0.00225971553683703,0.00220788652529412,0.00215688564538662,0.0021067025707305,0.00205732699282951,0.00200874862622218,0.00196095721338666,0.00191394252940969,0.00186769438642646,0.00182220263783771,0.00177745718231111,0.00173344796757305,0.00169016499399771,0.00164759831799961,0.00160573805523646,0.0015645743836281,0.00152409754619827,0.001484297853745,0.00144516568734572,0.00140669150070301,0.00136886582233667,0.00133167925762777,0.00129512249072007,0.00125918628628435,0.00122386149115049,0.00118913903581266,0.00115500993581248,0.00112146529300471,0.00108849629671034,0.00105609422476143,0.00102425044444213,0.000992956413330005,0.000962203680041951,0.000931983884888455,0.000902288760440182,0.000873110132010685,0.000844439918058688
35,0.00486513117378988,0.00552978951123796,0.00487692925583797,0.00448256779192031,0.00373174112378718,0.00359011180633911,0.00344895545920378,0.00363584852205119,0.00339059674502712,0.00350694895440966,0.00348692403486924,0.00334474794935096,0.0034360325277746,0.00310877038987638,0.00333041191936897,0.00310067068855111,0.00322664754579232,0.00343064070391665,0.00337310262977075,0.00327747201780966,0.00427731790626827,0.0037847318379027,0.00277726346972783,0.0031055900621118,0.00304034827158471,0.00297622820396827,0.00291309201327784,0.00285092895851679,0.00278972824768647,0.00272947904613497,0.00267017048458996,0.00261179166688021,0.00255433167735082,0.0024977795879777,0.00244212446518718,0.00238735537638653,0.00233346139621188,0.00228043161249982,0.0022282551319894,0.00217692108576117,0.00212641863442019,0.00207673697302989,0.00202786533580376,0.00197979300056173,0.00193250929295845,0.00188600359049025,0.00184026532628775,0.0017952839927009,0.00175104914468348,0.00170755040298333,0.0016647774571453,0.00162272006833311,0.0015813680719766,0.00154071138025053,0.00150073998439098,0.00146144395685538,0.00142281345333179,0.0013848387146033,0.00134751006827267,0.00131081793035297,0.00127475280672914,0.0012393052944955,0.00120446608317426,0.00117022595581961,0.00113657579001214,0.00110350655874788,0.00107100933122654,0.00103907527354286,0.00100769564928537,0.000976861820046448,0.00094656524584745
40,0.00535819142689372,0.00565770862800566,0.00566823738304992,0.00560612056456932,0.00534521158129176,0.00508796665236315,0.00465829353145822,0.00459053556248229,0.00403225806451613,0.00403669724770642,0.00399171340508312,0.00433934666016577,0.00413592141749307,0.00366881058066854,0.00384111741597556,0.00416631596666947,0.00413725967388659,0.00414321450906817,0.00368920343321789,0.00322721009500326,0.00433945756780402,0.00478972756301379,0.00331895121141719,0.0029693924166286,0.00291076071522775,0.0028531370873672,0.00279639765317568,0.00274053275989994,0.00268553270895203,0.00263138776341225,0.00257808815524811,0.00252562409225354,0.00247398576471278,0.00242316335179415,0.00237314702767861,0.00232392696742869,0.00227549335260337,0.00222783637662467,0.00218094624990193,0.00213481320471977,0.00208942749989603,0.00204477942521566,0.00200085930564716,0.00195765750534737,0.00191516443146141,0.00187337053772362,0.00183226632786597,0.00179184235883985,0.00175208924385763,0.00171299765525973,0.00167455832721325,0.00163676205824802,0.00159959971363553,0.00156306222761666,0.00152714060548339,0.00149182592551993,0.0014571093408085,0.00142298208090475,0.00138943545338774,0.00135646084528937,0.0013240497244079,0.00129219364050992,0.0012608842264254,0.00123011319903996,0.00119987236018846,0.00117015359745407,0.00114094888487655,0.00111225028357361,0.00108404994227899,0.00105634009780085,0.00102911307540381
