age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0502438457965629,0.0457242418534564,0.0393231592271501,0.0377395030198865,0.0305114249289007,0.0290547584768902,0.0241971186076222,0.0231190559827225,0.0200338045885143,0.0200155691308994,0.017991209151219,0.0158212229229504,0.0158145580589255,0.0155899552803578,0.0149594847288593,0.0145259420859361,0.0139174531624172,0.0139378451415815,0.0135948422512258,0.0129149429926344,0.0124715875104678,0.0136504081287566,0.0138886651091598,0.0138384946418024,0.0136013019897668,0.0133683383525168,0.0131392354867455,0.0129139479654078,0.0126924301427677,0.0124746361943887,0.0122605201554378,0.0120500359573388,0.0118431374628086,0.0116397784993129,0.0114399128909821,0.0112434944890247,0.0110504772006796,0.0108608150167496,0.0106744620377566,0.0104913724987628,0.0103115007928993,0.0101348014936453,0.0099612293759017,0.0097907394358992,0.0096232869099852,0.0094588272923294,0.0092973163515888,0.0091387101465725,0.0089829650409444,0.0088300377170012,0.0086798851885633,0.0085324648130132,0.0083877343025152,0.0082456517344511,0.0081061755611014,0.0079692646186037,0.0078348781352185,0.0077029757389273,0.0075735174643945,0.0074464637593149,0.0073217754901737,0.0071994139474425,0.0070793408502338,0.006961518350436,0.0068459090363509,0.0067324759358524,0.006621182519088,0.0065119927007405,0.0064048708418694,0.0062997817513496,0.0061966906869245
1,0.0016803992794069,0.0014818138345917,0.0014035544869327,0.0012616546466472,0.0011365760420623,0.000994712158983,0.0009232612427899,0.0008573753050879,0.0008244154289824,0.0007406520972744,0.0006963285093971,0.0006433906688247,0.0006011819849195,0.0005648595724868,0.0005392829610782,0.0005408085087205,0.0005632790442917,0.0005550532536942,0.0005394183508703,0.0004755570811522,0.0004789411047574,0.0004340852572874,0.0006211780809688,0.0006672700219355,0.0006543001718983,0.0006415615671679,0.0006290340719582,0.0006167152022887,0.0006046024622204,0.0005926933460432,0.0005809853403697,0.0005694759261399,0.0005581625805369,0.0005470427788161,0.0005361139960508,0.0005253737087945,0.000514819396665,0.000504448543849,0.0004942586405329,0.00048424718426,0.0004744116812165,0.0004647496474506,0.000455258610024,0.0004459361081012,0.0004367796939762,0.0004277869340409,0.0004189554096965,0.0004102827182098,0.0004017664735172,0.0003934043069783,0.0003851938680805,0.0003771328250975,0.0003692188657026,0.0003614496975397,0.0003538230487519,0.0003463366684724,0.0003389883272756,0.0003317758175931,0.0003246969540939,0.0003177495740321,0.0003109315375615,0.0003042407280194,0.0002976750521819,0.0002912324404894,0.0002849108472456,0.0002787082507904,0.0002726226536475,0.0002666520826479,0.0002607945890311,0.0002550482485231,0.0002494111613946
5,0.0004928996135762,0.0004798234249796,0.00043479723075,0.0004154269893069,0.0003763661251309,0.000380839235543,0.0003743323207164,0.0003810065808035,0.00036709380827,0.0003218965851932,0.0003033565658047,0.0002872643613281,0.0003124775886975,0.0003068904713109,0.0002876277832605,0.0002662213509523,0.0002622707180207,0.0002477025587674,0.0002305453090973,0.0001989637073383,0.0002487270206974,0.0001796829158045,0.0002452678981396,0.0002987518492452,0.000293414078523,0.0002881714773228,0.0002830157587169,0.0002779459004175,0.0002729608752155,0.0002680596518802,0.0002632411960214,0.0002585044709144,0.0002538484382882,0.0002492720590786,0.0002447742941464,0.0002403541049615,0.0002360104542549,0.0002317423066382,0.0002275486291919,0.0002234283920244,0.0002193805688011,0.000215404137246,0.000211498079616,0.0002076613831485,0.0002038930404848,0.0002001920500681,0.0001965574165185,0.000192988150986,0.0001894832714806,0.0001860418031831,0.000182662778735,0.0001793452385089,0.0001760882308617,0.000172890812369,0.0001697520480432,0.0001666710115349,0.0001636467853192,0.0001606784608662,0.0001577651387982,0.0001549059290322,0.0001520999509097,0.0001493463333136,0.0001466442147729,0.0001439927435555,0.0001413910777508,0.0001388383853399,0.0001363338442571,0.0001338766424402,0.0001314659778724,0.0001291010586147,0.000126781102829
10,0.000556055773092,0.0005555071709855,0.0005349805980369,0.0005464847607451,0.0005425752793056,0.0005423439913612,0.0005217192956061,0.000510005828638,0.0005071732251363,0.0005109676419448,0.0004886344119575,0.0004942602813407,0.0004430282686114,0.0004293456526912,0.0003966915921217,0.0004163803006968,0.0004192371408535,0.0003949987478797,0.0003878711638755,0.0004067234307254,0.0002762266358303,0.0002805149374204,0.0003544910975653,0.0003241074472068,0.0003178775179841,0.0003117586649798,0.0003057412161836,0.0002998239784418,0.000294005752857,0.0002882853358379,0.0002826615201056,0.0002771330956566,0.0002716988506826,0.0002663575724495,0.0002611080481356,0.0002559490656303,0.0002508794142949,0.0002458978856854,0.0002410032742394,0.0002361943779285,0.000231469998876,0.000226828943942,0.000222270025277,0.0002177920608448,0.000213393874916,0.0002090742985329,0.0002048321699473,0.0002006663350319,0.0001965756476665,0.0001925589701,0.0001886151732887,0.0001847431372126,0.0001809417511704,0.0001772099140532,0.0001735465345987,0.0001699505316271,0.0001664208342575,0.000162956382108,0.0001595561254782,0.0001562190255161,0.0001529440543693,0.0001497301953216,0.0001465764429152,0.000143481803059,0.0001404452931248,0.0001374659420296,0.000134542790307,0.0001316748901663,0.0001288613055412,0.0001261011121271,0.0001233933974094
15,0.0027710506167785,0.0027852124649824,0.0027310675759396,0.0027248719870551,0.002752808194318,0.0028623384423254,0.0028651638011012,0.0028361893873976,0.0026800719258791,0.0024300050225027,0.0022986914760565,0.002277667212745,0.0022366982168407,0.0022133369644603,0.0022935440069127,0.0025543036070909,0.0028430914852991,0.0027885517905829,0.0025560273176984,0.0021283318377715,0.0021170479821647,0.0020803667647841,0.0019409163015958,0.0017867286065917,0.0017471646787458,0.0017083061540159,0.001670091609118,0.001632513466784,0.0015955641132678,0.001559235905016,0.0015235211750571,0.0014884122391149,0.0014539014014529,0.0014199809604548,0.0013866432139478,0.001353880464276,0.0013216850231291,0.0012900492161355,0.0012589653872248,0.0012284259027681,0.0011984231555024,0.0011689495682471,0.0011399975974186,0.0011115597363516,0.0010836285184322,0.0010561965200518,0.0010292563633861,0.0010028007190088,0.0009768223083433,0.0009513139059614,0.0009262683417333,0.0009016785028356,0.0008775373356228,0.000853837847368,0.0008305731078776,0.000807736250986,0.0007853204759336,0.0007633190486348,0.0007417253028391,0.0007205326411897,0.0006997345361843,0.0006793245310422,0.0006592962404799,0.0006396433514017,0.0006203596235058,0.0006014388898113,0.0005828750571091,0.0005646621063387,0.000546794092896,0.0005292651468724,0.0005120694732313
20,0.0045108160618388,0.0045991495527116,0.0044945681224449,0.0043345971775523,0.0041817332054214,0.0040705961880409,0.0040724723872177,0.0040826140506695,0.0040226849818115,0.003893840561669,0.0037308635688735,0.0035946392321891,0.0034628723233805,0.0034209335116207,0.0034813176251824,0.0037663156847811,0.0041246406662316,0.0041250901462007,0.0038344703949006,0.0032288713828548,0.0035299526482437,0.0031130441995251,0.0032243637082262,0.0031335231961936,0.0030630396949903,0.0029938128759235,0.0029257333128481,0.0028587875067913,0.0027929618937943,0.0027282428567968,0.0026646167370181,0.0026020698448498,0.0025405884702666,0.0024801588927681,0.0024207673908628,0.0023624002511057,0.0023050437767016,0.0022486842956868,0.0021933081687015,0.0021389017963656,0.0020854516262703,0.0020329441595983,0.0019813659573866,0.0019307036464415,0.001880943924922,0.0018320735676008,0.0017840794308165,0.0017369484571283,0.0016906676796854,0.001645224226321,0.0016006053233828,0.0015567982993105,0.00151379058797,0.0014715697317539,0.0014301233844587,0.001389439313947,0.0013495054046032,0.0013103096595921,0.0012718402029268,0.0012340852813556,0.0011970332660734,0.0011606726542656,0.0011249920704913,0.0010899802679122,0.0010556261293734,0.0010219186683418,0.0009888470297091,0.0009564004904642,0.0009245684602396,0.0008933404817397,0.0008627062310532
25,0.0047074355168107,0.004730096451518,0.004712510218831,0.0044778922128009,0.0042708333333333,0.0040671952281172,0.0041091435835279,0.0040954260696328,0.0040451068560646,0.0038063447704807,0.0036136653812919,0.0034513246882174,0.0033767198543335,0.0032542103308098,0.0033264110165237,0.0034840503756784,0.0037889757045465,0.0037583598889451,0.0035556855107884,0.0030919866013913,0.0034503400455611,0.0032306871018689,0.0033232678432433,0.0034789501497269,0.0034000513298953,0.003322559232712,0.0032463513671888,0.0031714126226544,0.0030977278156927,0.0030252817034455,0.0029540589963538,0.0028840443703496,0.0028152224785106,0.002747577962189,0.0026810954616271,0.0026157596260746,0.0025515551234189,0.0024884666493438,0.0024264789360294,0.002365576760409,0.0023057449519953,0.0022469684002912,0.0021892320617996,0.0021325209666458,0.0020768202248266,0.0020221150320997,0.0019683906755273,0.0019156325386863,0.0018638261065597,0.001812956970119,0.0017630108306125,0.0017139735035696,0.001665830922533,0.0016185691425297,0.0015721743432916,0.0015266328322356,0.0014819310472122,0.001438055559034,0.0013949930737908,0.0013527304349612,0.0013112546253286,0.0012705527687094,0.0012306121315016,0.0011914201240601,0.0011529643019063,0.0011152323667795,0.0010782121675348,0.0010418917008959,0.0010062591120675,0.0009713026952138,0.0009370108938088
30,0.0053740100968372,0.0051673959780722,0.0049317625260978,0.0046116903167899,0.0044512531888593,0.0043418603003227,0.0043656980864635,0.0043178211610141,0.004239015732924,0.0040614443091602,0.003875593450247,0.0037212940716321,0.0035313045750196,0.0034167264661752,0.003411975088536,0.0035508366373227,0.0036666101745069,0.0035806939790292,0.0034234627126035,0.0032109409021503,0.0036202477275833,0.0037401946819283,0.0033057239421541,0.0035147268776267,0.0034354164440086,0.0033575200718867,0.0032809146312395,0.0032055849325634,0.0031315157132307,0.0030586916508616,0.0029870973761316,0.0029167174850274,0.0028475365505621,0.0027795391339619,0.0027127097953377,0.0026470331038546,0.0025824936474125,0.0025190760418528,0.0024567649397039,0.0023955450384805,0.0023354010885511,0.0022763179005874,0.0022182803526106,0.0021612733966485,0.002105282065017,0.0020502914762403,0.0019962868406233,0.0019432534654896,0.0018911767600974,0.0018400422402466,0.0017898355325891,0.0017405423786542,0.0016921486386,0.0016446402947031,0.0015980034545952,0.001552224354259,0.0015072893607917,0.0014631849749462,0.0014198978334579,0.0013774147111682,0.0013357225229498,0.0012948083254445,0.0012546593186192,0.0012152628471487,0.001176606401632,0.0011386776196484,0.0011014642866608,0.0010649543367719,0.0010291358533403,0.0009939970694609,0.0009595263683176
35,0.0059722763545886,0.0058180950070656,0.0056429697214799,0.0053837402122264,0.0051210052859625,0.0048763018242722,0.0047801999835903,0.0047831263103553,0.0047558568135069,0.0045447002766781,0.0043246795488791,0.0042077695896856,0.0042673440228607,0.004224061044495,0.0040859559597922,0.0038564687110857,0.0038934951828444,0.0038394247101291,0.0037496248972849,0.0033774659260187,0.0040040623335109,0.0043761974842418,0.0036167625931379,0.0035351378085517,0.0034568803924637,0.0033800182631474,0.0033044299253984,0.0032301003913869,0.0031570146011296,0.0030851574356842,0.0030145137297873,0.0029450682839474,0.0028768058760039,0.0028097112721664,0.0027437692375435,0.002678964546178,0.0026152819905989,0.0025527063909056,0.0024912226033973,0.0024308155287622,0.0023714701198407,0.0023131713889758,0.0022559044149655,0.0021996543496322,0.0021444064240199,0.0020901459542367,0.0020368583469528,0.0019845291045687,0.0019331438300662,0.0018826882315545,0.0018331481265226,0.0017845094458119,0.0017367582373176,0.0016898806694316,0.0016438630342371,0.0015986917504638,0.0015543533662153,0.0015108345614759,0.0014681221504074,0.0014262030834439,0.0013850644491914,0.0013446934761427,0.0013050775342128,0.0012662041361033,0.0012280609385027,0.0011906357431281,0.0011539164976167,0.0011178912962723,0.0010825483806725,0.0010478761401433,0.0010138631121071
40,0.0072024260803639,0.0068352699931647,0.0065941092623922,0.0063605396769345,0.0062993838650442,0.0061013856417859,0.0060248155546889,0.0059509176119845,0.0058792171782058,0.0056862404316253,0.0056141868189629,0.0054986281014837,0.0054005498346511,0.0050653548240118,0.0049564260640248,0.004938313854999,0.0049879151853562,0.0048131157403925,0.0045950401627556,0.0044109652869457,0.0051228297651253,0.0058888447184331,0.0047175732522938,0.004411094378379,0.0043156312433024,0.0042218701635224,0.0041296629318318,0.0040389912651678,0.0039498367924509,0.0038621810706798,0.0037760056003479,0.0036912918401949,0.0036080212213078,0.0035261751605862,0.0034457350735872,0.0033666823867664,0.0032889985491294,0.0032126650433144,0.0031376633961181,0.0030639751884857,0.0029915820649807,0.0029204657427513,0.002850608020012,0.0027819907840564,0.0027145960188179,0.0026484058119958,0.0025834023617626,0.0025195679830687,0.0024568851135595,0.0023953363191209,0.0023349042990674,0.0022755718909873,0.0022173220752582,0.002160137979247,0.0021040028812068,0.0020489002138815,0.0019948135678333,0.0019417266945006,0.0018896235089995,0.0018384880926791,0.0017883046954392,0.0017390577378219,0.0016907318128848,0.0016433116878652,0.001596782305644,0.0015511287860172,0.0015063364267829,0.0014623907046518,0.0014192772759882,0.0013769819773891,0.0013354908261078
