age,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0,0.0506156488899962,0.0520420996888859,0.0526498975917324,0.0458675897879706,0.0392228988705876,0.0400307084887037,0.0307924548466389,0.0288013670313921,0.0258610906202122,0.024594802443519,0.0217277133382351,0.0203991062957182,0.0189134556622843,0.0210040317336455,0.0190140154856415,0.0172581903276131,0.0157285603741211,0.0184992183428869,0.0163811854268624,0.0164285350231902,0.0147124546380879,0.0162870014043663,0.0160088219636474,0.0160856825300596,0.0157874758528228,0.0154947205662626,0.015206769989213,0.0149235817744703,0.0146451128509207,0.0143713194619137,0.0141021572026938,0.0138375810569055,0.0135775454321899,0.0133220041948926,0.0130709107039033,0.0128242178436506,0.0125818780562755,0.0123438433730083,0.0121100654447741,0.0118804955720552,0.0116550847340342,0.0114337836170485,0.0112165426423809,0.0110033119934153,0.0107940416421856,0.0105886813753427,0.0103871808195695,0.0101894894664683,0.0099955566969491,0.0098053318051416,0.0096187640218599,0.0094358025376415,0.0092563965253871,0.0090804951626244,0.0089080476534193,0.0087390032499588,0.0085733112738277,0.008410921137003,0.0082517823625888,0.0080958446053148,0.0079430576718219,0.0077933715407586,0.0076467363827131,0.0075031025800034,0.0073624207463533,0.0072246417464776,0.007089716715602,0.0069575970789459,0.0068282345711918,0.0067015812559682,0.0065775895453721
1,0.002100229300397,0.0021172561440949,0.0020564231090546,0.0018247369082772,0.001617730047711,0.0014580927595181,0.0013532597946515,0.0012214448342918,0.0010966814973172,0.0009976825759113,0.0009369077784638,0.0008852827234515,0.0008306990275934,0.0007824665813533,0.0007415367655514,0.00073311407417,0.0007158402277523,0.0007628884128986,0.0007678820533166,0.0008017863454923,0.0006274127068501,0.0006894479113263,0.0007245631376267,0.00075499146031,0.0007395439841843,0.000724378896864,0.0007094626994618,0.0006947931983398,0.000680368162361,0.0006661853248765,0.0006522423856649,0.000638537012823,0.00062506684461,0.0006118294912454,0.0005988225366618,0.000586043540214,0.0005734900383459,0.0005611595462157,0.0005490495592812,0.0005371575548471,0.0005254809935741,0.0005140173209531,0.0005027639687453,0.0004917183563879,0.0004808778923702,0.0004702399755783,0.000459801996612,0.0004495613390735,0.0004395153808311,0.0004296614952578,0.0004199970524467,0.0004105194204045,0.0004012259662244,0.0003921140572392,0.0003831810621566,0.0003744243521767,0.0003658413020948,0.0003574292913884,0.0003491857052916,0.000341107935857,0.0003331933830063,0.0003254394555712,0.0003178435723265,0.0003104031630146,0.000303115669365,0.000295978546109,0.0002889892619907,0.000282145300776,0.0002754441622616,0.0002688833632839,0.0002624604387305
5,0.0005402634059748,0.0005729390110574,0.0005908312968608,0.0006020135550148,0.0005762108045066,0.0005556093043826,0.0005306212690692,0.0004819197022068,0.0004561599675125,0.0004223788038567,0.0003943428698584,0.0003942684630288,0.0003677656257956,0.000365386481842,0.0003179824878371,0.0003150654276056,0.0003393641164867,0.0003487010884455,0.0003428827789527,0.0003155196213764,0.0002908434459933,0.0002626569972506,0.0003207799135986,0.0003132821052557,0.0003074515316571,0.0003017275443189,0.0002960974992515,0.0002905605684772,0.0002851159098642,0.0002797626678771,0.0002744999743087,0.0002693269489937,0.0002642427005047,0.0002592463268308,0.0002543369160392,0.0002495135469206,0.0002447752896178,0.0002401212062396,0.0002355503514589,0.0002310617730967,0.000226654512692,0.000222327606058,0.0002180800838256,0.0002139109719741,0.0002098192923505,0.0002058040631774,0.0002018642995495,0.0001979990139203,0.0001942072165791,0.0001904879161186,0.0001868401198935,0.0001832628344707,0.0001797550660727,0.0001763158210123,0.000172944106121,0.0001696389291715,0.000166399299293,0.0001632242273825,0.0001601127265093,0.0001570638123166,0.0001540765034177,0.0001511498217889,0.0001482827931594,0.0001454744473984,0.0001427238188991,0.0001400299469625,0.0001373918761785,0.000134808656807,0.0001322793451586,0.0001298030039756,0.0001273787028132
10,0.0006713571430505,0.0006759252924676,0.0006745213386484,0.0006470163343735,0.00064341205063,0.0006017867132274,0.000530146031134,0.0004996579046732,0.0004652904660848,0.0004728145774113,0.0004631616999164,0.0004630531579378,0.0004924895345973,0.0004834654805646,0.0004836669395044,0.0004585013062961,0.0004614049203067,0.0004579046514997,0.0004419132796403,0.0004093582863906,0.0004506370919692,0.0004517626532487,0.000394098140049,0.0004224032102643,0.0004136115285484,0.0004049805638633,0.0003964912508579,0.0003881423410589,0.0003799325646504,0.0003718606316059,0.0003639252327914,0.000356125041042,0.0003484587122109,0.0003409248861932,0.0003335221879231,0.0003262492283467,0.000319104605371,0.0003120869047881,0.0003051947011786,0.0002984265587908,0.000291781032401,0.0002852566681515,0.0002788520043705,0.0002725655723725,0.000266395897241,0.000260341498594,0.0002544008913334,0.0002485725863787,0.000242855091386,0.0002372469114528,0.0002317465498101,0.0002263525085015,0.0002210632890504,0.000215877393117,0.0002107933231435,0.000205809582991,0.0002009246785665,0.0001961371184421,0.0001914454144659,0.0001868480823667,0.0001823436423519,0.0001779306197,0.0001736075453482,0.0001693729564759,0.0001652253970847,0.0001611634185762,0.0001571855803266,0.0001532904502623,0.0001494766054326,0.0001457426325852,0.0001420871287411
15,0.0016174054428962,0.0017550165392758,0.0017160555834589,0.0016710884951555,0.0016606635921948,0.0017217747873268,0.0017607448380114,0.0017817371937639,0.0017359996732235,0.0016130264371801,0.0015754687980325,0.001641811871517,0.0018110985546898,0.0020001426550482,0.0021384696150458,0.002190074817691,0.0021492197976891,0.0019748056375504,0.0017494730682652,0.0014535494837496,0.0018962936079481,0.0016174185395466,0.0015110654379505,0.0016008308342756,0.0015647850657081,0.0015293982346551,0.0014945921734516,0.0014603617633742,0.0014267017981967,0.0013936069888286,0.0013610719678396,0.0013290912938724,0.001297659455945,0.0012667708776462,0.0012364199212261,0.0012066008915843,0.0011773080401587,0.0011485355687185,0.0011202776330633,0.0010925283466329,0.0010652817840301,0.0010385319844599,0.0010122729550888,0.0009864986743271,0.0009612030950384,0.000936380147678,0.000912023743365,0.0008881277768907,0.0008646861296663,0.0008416926726137,0.0008191412690011,0.0007970257772288,0.0007753400535647,0.0007540779548364,0.0007332333410792,0.0007128000781448,0.0006927720402737,0.0006731431126325,0.0006539071938201,0.0006350581983458,0.0006165900590813,0.0005984967296896,0.0005807721870343,0.0005634104335722,0.0005464054997311,0.0005297514462773,0.0005134423666753,0.0004974723894426,0.000481835680503,0.0004665264455416,0.0004515389323651
20,0.0027574410095711,0.0028935856576424,0.0029571445073351,0.0029410725924784,0.0029418598079785,0.002840286374961,0.0027210759702422,0.0027115593898383,0.0027502649756953,0.0028603434253533,0.0029277884773944,0.0030788703425361,0.0031929709712408,0.0033784221925376,0.0033652432450093,0.0033476569686456,0.003201366267952,0.0030195311467611,0.0026962906178338,0.0023410490270323,0.0029135907550783,0.0028231991905741,0.0025376560691184,0.00271946439376,0.0026572728016517,0.0025962181078467,0.0025361654457093,0.0024771059836465,0.0024190307390922,0.0023619305865106,0.0023057962652021,0.0022506183869168,0.002196387443278,0.002143093813021,0.0020907277690499,0.0020392794853192,0.0019887390435434,0.0019390964397407,0.001890341590616,0.0018424643397886,0.00179545446387,0.0017493016783985,0.0017039956436345,0.0016595259702244,0.0016158822247367,0.0015730539350784,0.0015310305957945,0.0014898016732589,0.0014493566107602,0.001409684833489,0.0013707757534311,0.0013326187741727,0.0012952032956217,0.0012585187186512,0.0012225544496685,0.001187299905117,0.0011527445159129,0.0011188777318241,0.0010856890257942,0.0010531678982174,0.0010213038811695,0.0009900865425988,0.0009595054904828,0.000929550376956,0.0009002109024128,0.0008714768195923,0.0008433379376491,0.0008157841262169,0.0007888053194682,0.000762391520178,0.0007365328037949
25,0.0030701713948535,0.0032781892930396,0.0035789710566403,0.0036112497919787,0.0035563068630343,0.0033733963950885,0.0032992387502571,0.0032737238342024,0.0032585797158601,0.0033121544905236,0.0033302886250141,0.0034180107972046,0.0035071350346246,0.0037028911802051,0.003893233365581,0.0038656103846521,0.0036357340720221,0.0033183743126224,0.0029841096162932,0.0026413554663173,0.0030406484802142,0.0031389280955613,0.0028109652775783,0.0030496654685411,0.0029792130063598,0.0029100484559685,0.0028420190364811,0.0027751147432097,0.0027093254004396,0.0026446406704958,0.0025810500625857,0.0025185429414242,0.0024571085356428,0.0023967359459903,0.0023374141533269,0.0022791320264195,0.0022218783295429,0.0021656417298929,0.0021104108048165,0.0020561740488674,0.0020029198806909,0.0019506366497465,0.0018993126428738,0.0018489360907075,0.0017994951739504,0.0017509780295076,0.0017033727564914,0.0016566674221005,0.0016108500673824,0.0015659087128822,0.0015218313641867,0.0014786060173669,0.0014362206643273,0.0013946632980654,0.0013539219178484,0.0013139845343126,0.0012748391744893,0.0012364738867658,0.0011988767457833,0.0011620358572801,0.0011259393628842,0.0010905754448609,0.0010559323308221,0.0010219982984016,0.0009887616799037,0.0009562108669304,0.0009243343149928,0.0008931205481142,0.0008625581634296,0.0008326358357889,0.0008033423223689
30,0.0038201207373371,0.0040146235696914,0.0040587772998014,0.0039274312066082,0.0038676364719608,0.0036973419895775,0.0036332751380172,0.0035854719959127,0.0035607319672167,0.0035199583317581,0.0034480814005011,0.0035606119437757,0.0036997865942015,0.0038440236069999,0.0038264206260239,0.0036995864959782,0.0035394252647546,0.0033133132080234,0.0030963027746822,0.0028886067643324,0.0034685425972475,0.003563538141969,0.0032942191287794,0.0031404014905637,0.0030681844473282,0.0029972875734458,0.0029275542614182,0.0028589742559757,0.002791537126539,0.002725232276511,0.0026600489523428,0.0025959762523734,0.0025330031354503,0.0024711184293353,0.0024103108388985,0.0023505689541096,0.0022918812578288,0.0022342361334059,0.0021776218720915,0.002122026680269,0.0020674386865127,0.0020138459484777,0.001961236459631,0.0019095981558272,0.0018589189217379,0.0018091865971405,0.0017603889830727,0.0017125138478595,0.0016655489330194,0.0016194819590555,0.0015743006311374,0.0015299926446809,0.0014865456908309,0.0014439474618525,0.0014021856564378,0.0013612479849324,0.0013211221744881,0.0012817959741469,0.0012432571598628,0.0012054935394655,0.0011684929575734,0.00113224330046,0.0010967325008812,0.0010619485428676,0.0010278794664898,0.0009945133726009,0.0009618384275642,0.0009298428679709,0.0008985150053553,0.0008678432309129,0.0008378160202282
35,0.0048131246605529,0.0050180393018698,0.0050623681363671,0.0049123217892795,0.0047617135284297,0.0044465181121129,0.0042512886030221,0.0040219319290716,0.0040652123413511,0.0039548373088495,0.0040958944978483,0.004115307465217,0.0042538767091895,0.0042882750379188,0.0043381270224753,0.0042283476885737,0.0040667119880481,0.0037383619822782,0.0035519608823009,0.0034380695597162,0.0039573041375524,0.0044312874636855,0.003832993112361,0.0035836341223971,0.0035021702572415,0.0034221955986962,0.0033435334869098,0.0032661723535065,0.0031901004323534,0.0031153057700432,0.0030417762361198,0.0029694995330506,0.002898463205951,0.0028286546520655,0.0027600611300125,0.0026926697687972,0.0026264675766011,0.0025614414493536,0.0024975781790926,0.002434864462122,0.0023732869069736,0.00231283204218,0.0022534863238661,0.0021952361431682,0.0021380678334857,0.0020819676775756,0.0020269219144948,0.001972916746399,0.001919938345205,0.0018679728591232,0.0018170064190674,0.0017670251449485,0.0017180151518598,0.0016699625561581,0.0016228534814503,0.0015766740644888,0.0015314104609841,0.0014870488513398,0.0014435754463174,0.0014009764926355,0.0013592382785118,0.0013183471391531,0.0012782894621997,0.0012390516931324,0.0012006203406473,0.0011629819820057,0.0011261232683671,0.0010900309301114,0.0010546917821569,0.0010200927292836,0.0009862207714656
40,0.0058140815292796,0.0061098920012047,0.0062317511220653,0.0061369818077443,0.0060424169667867,0.0056763442260122,0.0052824959316517,0.0050630552276821,0.0050115112895681,0.004855840381335,0.0047036907672604,0.0045715003196055,0.0045872842717686,0.0045918871174798,0.0047036283595423,0.0047060187502964,0.0046227098325038,0.0044137917307338,0.0042170637735053,0.0040346668872407,0.0048537061261523,0.0056180728102236,0.0043943226993461,0.0046208687233199,0.0045178155143503,0.0044166461776928,0.0043171372355572,0.0042192740537463,0.0041230417478972,0.0040284251967411,0.0039354090550398,0.0038439777662002,0.0037541155745764,0.003665806537463,0.0035790345367901,0.0034937832905252,0.0034100363637916,0.0033277771797114,0.0032469890299823,0.0031676550851973,0.0030897584049155,0.0030132819474959,0.0029382085797006,0.0028645210860797,0.0027922021781456,0.0027212345033466,0.00265160065385,0.0025832831751422,0.0025162645744572,0.0024505273290397,0.0023860538942538,0.0023228267115453,0.0022608282162648,0.0022000408453622,0.0021404470449581,0.0020820292778028,0.0020247700306288,0.001968651821406,0.0019136572065073,0.001859768787792,0.0018069692196168,0.0017552412157798,0.0017045675564091,0.0016549310948016,0.0016063147642227,0.0015587015846743,0.0015120746696403,0.0014664172328201,0.0014217125948557,0.0013779441900656,0.0013350955731903
