2010-01-01;18741.250429564676;0.9991786327949542;5191.872887920923;100.0;0.1475119661282874;15.513052948095558;0.102;0.06830956416476483;151.79154319523758;59061.54089680183;0.0;0.0;64.51863811125189;70.5463656352462;0.664964960744495;0.49300000000000005;0.13285119661282874;0.1755250429564679;0.0;0.0;0.779;0.079;273.52953277835667;0.2126642897498098;0.0045;0.0;711.7774697240596;1452.2369532352786;208.4534002573912;0.0;0.0;33.862693123183035
2010-02-01;18764.65555966774;1.001;7579.961158393684;30.28527507848937;0.1575119661282874;15.382980960149151;0.3017614555389329;0.2741254921336125;151.06091551899956;6994.636400747741;0.0;0.0;164.2958629818095;121.25855947133667;3.1769869178272407;0.5958348486100883;0.6013247407280455;0.1227596474583047;0.010377331122500805;-0.00046599973311978643;0.7775358983848623;0.077;164.28842824447935;0.2213100772635403;0.12461632706735615;0.0;1748.189711817823;4048.0783629143143;510.41071894691777;0.19109040761226387;-27.567731940040424;149.26301306854333
2010-03-01;18792.42906235963;0.999;9645.774859439118;19.444051475805598;0.16235726558990815;15.323100772635403;0.5446176773103826;0.43762966765537503;150.80785451820944;7838.710511493977;0.0;0.0;156.24126816960614;161.45335940807698;5.129860678466614;0.5437084973778709;0.9473523777217807;0.07793393944403533;0.021838001868161497;-0.00106085856498528;0.7805119661282874;0.07502393225657482;193.17951110663228;0.22889510106437158;0.22912882192503142;0.0;3092.614364923678;6924.6904909209825;892.0099933445671;6.647961480314998;11.688558103669635;263.6870625479206
2010-04-01;18794.744291143477;1.0005119661282875;10553.767259142962;6.980342799963889;0.16635726558990815;15.30185028020023;0.623;0.499;151.96440374517354;12425.689849566275;0.0;0.0;148.11273709140528;199.9377735321202;5.609943740701926;0.5492232324067255;1.104387394754255;0.0713;0.030221511202110043;-0.0002000000000000001;0.782178632794954;0.07361161620336276;217.0370999927777;0.23430512989203794;0.2754961998513167;0.0;4626.718496715049;10317.623649640127;1309.7952988774762;40.592326675891776;173.1607245669907;440.53930472881837
2010-05-01;18802.662393396506;1.0015119661282874;11899.756339219764;9.854145570194712;0.17000000000000004;15.315519123214912;0.8226612907887108;0.5814110105645932;153.7241814052791;18995.69427828154;0.0;0.0;161.40470762108743;239.58094153208432;6.792327586242489;0.527;1.366106522317128;0.060661161620336274;0.039743007082832287;0.0004999999999999999;0.7845119661282874;0.07227828287002942;217.29121464071764;0.24142381356960868;0.33693089561108197;0.0;6436.197918401934;13919.444089459592;1778.3156032821012;81.15441487559357;425.01520007912563;649.1920864479933
2010-06-01;18794.54200685917;1.0021786327949538;14219.125391358553;14.194685108427807;0.17153589838486222;15.26800362329543;1.2119422936801556;0.759904595405274;154.61880510162138;23233.622978203704;0.0;0.0;62.32603680998187;280.0232213122469;8.311074598861978;0.4855119661282874;1.819113337568827;0.044553816027468746;0.04424739443613315;0.00026116162033627723;0.787;0.06999999999999999;209.0822726383131;0.255237436868917;0.4332617257531693;0.0;8677.429524878757;18174.921095500922;2338.411531366393;201.81943495940078;830.5157018391124;910.8860566070723
2010-07-01;18822.771628420156;1.0035119661282874;15850.591113373384;10.287891935636486;0.17353589838486222;15.270049861663292;1.5164811866015477;0.9136334437098196;155.94944762150206;27883.636400294108;0.0;0.0;144.82192835870427;297.45169953559997;10.304430070828325;0.464;2.1752541891094754;0.03546176773103826;0.04500090916605299;-0.0008784609690826531;0.79;0.07061161620336276;194.1742462417962;0.2661138893104031;0.4850164377566171;0.0;11221.595383407657;22576.590110953013;2960.6648451088963;280.6743148603725;1533.265920288779;1191.4546539602268
2010-08-01;18831.41462267304;1.004178632794954;17290.318923657727;7.823342304109288;0.17404786451314966;15.274888055180861;1.7576976621829967;0.9822442552462693;157.0968274536339;37521.84306025839;0.0;0.0;117.6196932621483;330.0737845215554;10.391665722380237;0.4531786327949541;2.4537258500720847;0.03473012968542051;0.050614026090887915;0.00022504295646785734;0.7911786327949542;0.06953589838486224;199.73896412260257;0.27623130102887544;0.5347272162048625;0.0;14117.34897395792;27311.829372812266;3639.9897096749287;374.6587630852805;2380.1171728634663;1495.720358759188
2010-09-01;18848.490562892795;1.0050000000000001;17532.79587482776;0.4600252087082053;0.17717000133440108;15.301088292614601;1.8347179676972447;0.9610931158198067;159.2953485419632;43649.952202145534;0.0;0.0;198.1915563131492;327.7429384718186;10.46643328274127;0.45417863279495413;2.543880904862895;0.03780927519058526;0.04753243248726511;-0.0018272221763009488;0.794178632794954;0.06999999999999999;203.0925904012153;0.2854078378913111;0.551639474747659;0.0;16784.47024032691;32188.805187423768;4334.804441077978;117.31547935284777;3290.3171690991703;1766.8609916011153
2010-10-01;18869.97541479043;1.0035033346677342;17119.220352041928;-2.5896692057668758;0.17804786451314966;15.306560679004662;1.787824610753341;0.9775764312973363;161.9540277555079;45682.36775359982;0.0;0.0;-718.8894739070149;327.54034007123397;10.83362452770089;0.462;2.545467996619429;0.039525006191187165;0.04954057418239746;-0.0007480876785088265;0.7961786327949542;0.067;205.58463545922666;0.2929852927953022;0.5481690478527034;0.0;19306.680864632726;36641.215751769254;5016.024404363156;9.991827068070636;4559.787696970459;2088.5605147267033
