2010-01-01;47495;1.001;7818.921;100.000;0.184;15.303;0.098;0.050;313.058;153055.126;0;0.000;2248374.252;97.166;58.06;0.320;0.493;0.1363;0.0744;0.4831;0.0000;0.727;0.080;247.1957;0.0028;0.1935;0.0000;2306.2267;6536.6563;368.0541;0.0000;20387.84;48.98354873149648
2010-02-01;47605;1.005;12041.495;35.067;0.202;15.030;0.277;0.172;309.314;13876.272;0;0.000;2253913.619;-120.997;90.09;1.620;0.536;0.4579;0.0214;0.4915;0.0041;0.726;0.077;222.3548;0.0012;0.7534;0.0000;5396.9805;15907.5734;935.0319;0.4918;44057.29;115.67369122567396
2010-03-01;47684;1.007;16424.738;26.687;0.211;14.926;0.512;0.290;310.320;14976.728;0;0.000;2263403.925;-300.089;113.90;3.038;0.492;0.7830;0.0084;0.4987;0.0020;0.727;0.074;211.5004;-0.0001;0.8653;0.0000;9122.4005;25666.9774;1706.2678;41.0613;68362.92;209.63350173740284
2010-04-01;47765;1.009;18526.981;11.347;0.218;14.866;0.560;0.333;312.191;34849.531;0;0.000;2277286.355;-690.488;131.09;3.578;0.511;0.8959;0.0086;0.5076;0.0018;0.726;0.071;210.9390;-0.0010;0.8781;0.0000;13222.7782;35324.1148;2578.2183;168.9523;92371.63;314.6252001322885
2010-05-01;47858;1.011;21481.968;13.756;0.223;14.835;0.726;0.411;313.284;47182.395;0;0.000;2296426.758;-854.324;150.16;4.456;0.494;1.1189;0.0075;0.5173;0.0021;0.728;0.069;210.2413;-0.0027;0.9096;0.0000;17826.2260;45489.4526;3588.6377;291.3897;116406.87;428.21510262060906
2010-06-01;47896;1.011;26591.625;19.215;0.227;14.792;1.073;0.531;315.729;51199.760;0;0.000;2321255.323;-1238.282;161.27;5.819;0.457;1.5207;0.0073;0.5209;0.0002;0.728;0.066;207.2171;-0.0036;0.9469;0.0000;23243.2749;56812.0663;4839.5047;469.2243;140086.71;551.7524690315707
2010-07-01;47971;1.012;31124.679;14.564;0.231;14.768;1.359;0.638;317.593;62421.187;0;0.000;2353077.296;-1785.098;157.45;7.098;0.442;1.8627;0.0072;0.5298;0.0010;0.730;0.064;207.7302;-0.0049;0.9641;0.0000;29566.1976;68263.2256;6301.2929;839.1142;163753.07;716.2618627969318
2010-08-01;48033;1.010;34717.144;10.348;0.235;14.763;1.590;0.702;320.566;99169.751;0;0.000;2392067.450;-1709.477;164.64;7.782;0.437;2.1083;0.0071;0.5373;-0.0016;0.732;0.062;206.9543;-0.0061;0.9713;0.0000;36998.5171;80026.2961;7932.6551;1566.9814;186777.06;872.5830841928628
2010-09-01;48085;1.006;35893.386;3.277;0.238;14.761;1.640;0.738;323.550;112296.990;0;0.000;2439312.453;-1583.126;169.09;8.263;0.445;2.2009;0.0075;0.5433;-0.0040;0.733;0.061;208.3351;-0.0070;0.9685;0.0000;43457.1455;91688.6005;9620.2594;345.1288;209262.12;1027.8888608942138
2010-10-01;48157;1.006;34586.866;-3.778;0.241;14.760;1.591;0.731;326.491;116252.112;0;0.000;2496263.520;-2253.742;170.87;8.568;0.459;2.1499;0.0090;0.5505;-0.0002;0.737;0.059;209.9522;-0.0085;0.9628;0.0000;49396.0356;103146.2962;11244.1642;29.1143;230776.88;1166.55741946221
2010-11-01;48179;1.008;34966.745;1.086;0.243;14.765;1.551;0.736;330.457;115848.220;0;0.000;2561788.086;-2001.389;173.67;8.267;0.469;2.1530;0.0113;0.5555;0.0017;0.739;0.056;209.6327;-0.0102;0.9602;0.0000;55379.3888;114787.5313;12885.3074;41.6577;252157.89;1312.2765886668135
2010-12-01;48240;1.008;35380.059;1.168;0.245;14.776;1.570;0.764;334.457;114739.584;0;0.000;2637510.015;-1555.936;174.71;9.278;0.473;2.1535;0.0125;0.5613;-0.0001;0.740;0.053;210.2388;-0.0114;0.9604;0.0000;61444.0352;125794.7525;14547.7378;113.4053;272779.34;1481.1534905349376
2011-01-01;48235;1.009;35295.280;-0.240;0.247;14.778;1.530;0.768;338.982;119924.546;0;0.000;2724121.723;-1847.811;172.41;9.259;0.481;2.1220;0.0159;0.5630;0.0011;0.742;0.052;210.6111;-0.0123;0.9566;0.0000;67393.9778;136734.7493;16253.4976;30.8058;293216.95;1662.2179660299475
2011-02-01;48240;1.009;35830.674;1.494;0.249;14.787;1.496;0.762;342.790;118563.389;0;0.000;2822899.705;-1711.203;173.32;9.011;0.488;2.1137;0.0165;0.5662;-0.0002;0.745;0.051;213.1330;-0.0134;0.9555;0.0000;73368.5919;147367.2506;17986.8427;18.9060;312879.16;1830.1463347346673
2011-03-01;48194;1.009;36181.567;0.970;0.250;14.783;1.480;0.759;346.124;116435.912;0;0.000;2934789.272;-1928.303;171.93;9.247;0.492;2.1023;0.0199;0.5696;0.0009;0.748;0.050;217.6375;-0.0145;0.9536;0.0000;79399.1656;157741.1991;19736.6273;51.3010;332308.37;2019.372586351516
2011-04-01;48202;1.009;36703.938;1.423;0.252;14.792;1.463;0.749;350.522;123139.267;0;0.000;3060619.646;-1990.104;170.49;9.383;0.497;2.0989;0.0218;0.5729;-0.0009;0.750;0.048;222.9976;-0.0157;0.9515;0.0000;85516.7001;168263.3916;21512.3688;95.5175;351484.88;2227.5844748152927
2011-05-01;48159;1.009;38333.481;4.251;0.253;14.780;1.520;0.802;354.107;126404.191;0;0.000;3202395.395;-1685.157;173.52;9.708;0.494;2.1461;0.0268;0.5755;0.0009;0.753;0.046;224.5184;-0.0166;0.9539;0.0179;92179.7345;178807.1492;23365.5535;505.6320;370043.43;2449.40804996314
2011-06-01;48169;1.008;38825.284;1.267;0.254;14.789;1.628;0.816;357.661;130031.814;0;0.000;3361163.661;-2542.232;175.15;10.021;0.487;2.1466;0.0286;0.5757;-0.0013;0.756;0.044;230.6664;-0.0178;0.9548;0.0345;99241.4431;189385.4162;25243.2085;890.3938;388331.96;2679.0892859287997
2011-07-01;48156;1.009;40698.027;4.602;0.256;14.797;1.724;0.840;362.268;131275.149;0;0.000;3539086.231;-2285.157;170.03;10.381;0.481;2.2162;0.0309;0.5757;0.0006;0.759;0.043;231.4275;-0.0172;0.9560;0.0345;106491.6182;200060.3670;27209.4534;897.6804;405733.47;2986.5241255633587
2011-08-01;48155;1.010;41474.964;1.873;0.257;14.804;1.797;0.858;365.078;138200.061;0;0.000;3737568.797;-1983.832;167.92;10.653;0.477;2.2180;0.0324;0.5732;0.0010;0.762;0.044;231.2140;-0.0171;0.9577;0.0345;113983.8225;210540.2479;29215.5389;1064.8020;422850.53;3266.9961976406366
2011-09-01;48167;1.010;42261.158;1.860;0.258;14.813;1.825;0.802;369.048;141755.664;0;0.000;3958853.761;-1771.677;170.09;10.734;0.477;2.2289;0.0367;0.5732;0.0007;0.764;0.045;230.1251;-0.0171;0.9591;0.0345;121005.7737;221152.8151;31260.9450;463.0155;439328.71;3557.4372759382086
2011-10-01;48169;1.012;43117.866;1.987;0.259;14.825;1.854;0.840;374.366;148138.343;0;0.000;4205365.755;-2016.665;164.26;10.585;0.477;2.2278;0.0393;0.5737;0.0018;0.767;0.047;233.0316;-0.0171;0.9596;0.0339;128183.9911;231388.5471;33345.8178;537.1859;455402.36;3841.4892434988556
2011-11-01;48180;1.012;43776.669;1.505;0.261;14.835;1.863;0.827;380.852;150941.891;0;0.000;4478307.499;-2230.898;162.53;10.389;0.477;2.1920;0.0432;0.5728;-0.0002;0.769;0.047;231.3808;-0.0171;0.9594;0.0508;135248.1050;242034.5273;35462.4191;318.5252;471506.92;4122.549849740083
2011-12-01;48182;1.011;45548.925;3.891;0.262;14.849;1.886;0.836;384.587;152290.926;0;0.000;4782465.696;-2094.739;155.77;10.536;0.477;2.2544;0.0460;0.5746;-0.0010;0.771;0.049;233.7529;-0.0171;0.9599;0.0500;142546.4975;252538.2509;37666.2851;375.4742;486661.10;4393.77630138857
2012-01-01;48207;1.011;46006.929;0.996;0.263;14.860;1.897;0.836;388.332;151505.936;0;0.000;5118286.950;-2192.411;149.13;10.421;0.478;2.2028;0.0491;0.5750;-0.0001;0.774;0.049;234.4777;-0.0171;0.9594;0.0500;149799.1690;263423.6174;39806.2545;253.4757;502081.34;4677.41470189186
2012-02-01;48218;1.011;47741.576;3.633;0.264;14.870;1.905;0.821;392.923;156761.431;0;0.000;5491039.180;-2347.516;142.75;10.431;0.480;2.2245;0.0534;0.5752;-0.0003;0.776;0.050;230.9396;-0.0171;0.9594;0.0492;157364.6893;273788.4568;42027.0635;375.2076;516983.41;4965.497454541519
2012-03-01;48231;1.012;49458.334;3.471;0.265;14.882;1.946;0.822;397.324;160283.761;0;0.000;5903541.264;-1340.483;139.72;10.702;0.479;2.2632;0.0591;0.5746;0.0014;0.779;0.050;231.8292;-0.0171;0.9601;0.0492;165453.7090;284431.9524;44326.6022;733.3536;531593.50;5240.130992257335
2012-04-01;48233;1.012;50694.270;2.438;0.267;14.888;1.925;0.812;401.319;160811.073;0;0.000;6359588.963;-1510.546;125.38;10.437;0.482;2.2478;0.0605;0.5770;-0.0002;0.781;0.051;231.5911;-0.0171;0.9606;0.0492;173100.5959;295181.1650;46685.1195;66.0071;546018.42;5526.642919401811
2012-05-01;48234;1.013;51793.351;2.122;0.268;14.898;1.942;0.786;405.638;166128.212;0;0.000;6864492.684;-1771.088;104.83;10.277;0.483;2.2388;0.0687;0.5755;0.0007;0.784;0.052;235.5156;-0.0171;0.9606;0.0492;181235.4904;305965.6753;49094.7984;481.3956;559935.16;5818.695267648194
2012-06-01;48245;1.015;53989.618;4.068;0.269;14.910;1.972;0.779;410.403;166571.423;0;0.000;7422025.806;-1779.285;96.62;10.148;0.483;2.2695;0.0741;0.5766;0.0020;0.787;0.052;242.2490;-0.0171;0.9606;0.0492;189643.2279;317155.6828;51606.8584;487.0765;573557.18;6148.645661928158
2012-07-01;48258;1.015;55549.738;2.809;0.270;14.919;1.972;0.777;414.512;166823.446;0;0.000;8037545.639;-2063.859;93.17;10.173;0.485;2.2228;0.0768;0.5771;0.0004;0.789;0.053;244.6317;-0.0171;0.9604;0.0656;198016.9249;328372.6080;54193.4606;226.8829;587000.66;6426.688009225999
