2010-01-01;923306.995;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;1062701.306;3.00;0.006100;0.000;0.000;4.693;12.790;7.902
2010-03-01;1062664.833;6.00;0.008700;0.000;0.500;1.282;12.790;5.232
2010-04-01;1044905.346;8.00;0.008200;0.000;1.125;1.282;22.184;7.012
2010-05-01;1032431.557;13.00;0.009600;0.000;1.308;1.282;28.222;10.150
2010-06-01;1024148.210;18.00;0.013900;0.000;1.667;1.282;30.162;12.117
2010-07-01;1007023.795;27.00;0.013800;0.000;1.778;1.282;58.440;15.965
2010-08-01;963926.469;35.00;0.013500;0.000;2.143;1.282;58.440;14.853
2010-09-01;944837.242;40.00;0.009400;0.000;2.750;1.282;58.440;16.070
2010-10-01;935998.371;43.00;0.006400;0.000;3.488;1.282;58.440;16.193
2010-11-01;930050.192;50.00;0.005600;0.000;3.860;1.282;58.440;17.370
2010-12-01;925147.691;51.00;0.007600;0.000;4.765;1.282;58.440;17.727
2011-01-01;913945.837;52.00;0.005600;0.000;5.654;1.282;58.440;17.548
2011-02-01;908865.094;53.00;0.005900;0.000;6.528;1.282;58.440;17.468
2011-03-01;904885.604;53.00;0.006000;0.000;7.528;1.282;58.440;17.468
2011-04-01;892391.885;54.00;0.006400;0.000;8.370;1.282;58.440;18.002
2011-05-01;882501.274;56.00;0.010200;0.018;9.036;1.282;73.672;19.369
2011-06-01;872091.365;58.00;0.013200;0.034;9.690;1.282;73.672;19.691
2011-07-01;863229.556;58.00;0.013400;0.034;10.690;1.282;73.672;19.691
2011-08-01;848730.530;58.00;0.011200;0.034;11.690;1.282;73.672;19.691
2011-09-01;837945.784;58.00;0.009200;0.034;12.690;1.282;73.672;19.691
2011-10-01;824255.473;59.00;0.010200;0.034;13.458;1.282;73.672;19.802
2011-11-01;814862.325;59.00;0.008700;0.051;14.458;1.282;73.672;19.802
2011-12-01;806661.873;60.00;0.008600;0.050;15.200;1.282;73.672;20.516
2012-01-01;802407.525;60.00;0.008000;0.050;16.200;1.282;73.672;20.516
2012-02-01;792077.046;61.00;0.008900;0.049;16.918;1.282;73.672;20.351
2012-03-01;784254.366;61.00;0.011000;0.049;17.918;1.282;73.672;20.351
2012-04-01;780614.368;61.00;0.006000;0.049;18.918;1.282;73.672;20.351
2012-05-01;773151.221;61.00;0.007400;0.049;19.918;1.282;73.672;20.351
2012-06-01;771129.930;61.00;0.008900;0.049;20.918;1.282;73.672;20.351
2012-07-01;770889.475;61.00;0.005200;0.066;21.918;1.282;73.672;20.351
2012-08-01;769378.997;61.00;0.005800;0.082;22.918;1.282;73.672;20.351
2012-09-01;770569.972;61.00;0.004700;0.082;23.918;1.282;73.672;20.351
2012-10-01;767998.402;61.00;0.004600;0.098;24.918;1.282;73.672;20.351
2012-11-01;763892.697;61.00;0.004600;0.098;25.918;1.282;73.672;20.351
2012-12-01;754616.069;61.00;0.002300;0.098;26.918;1.282;73.672;20.351
2013-01-01;747901.819;61.00;0.001500;0.131;27.918;1.282;73.672;20.351
2013-02-01;740894.378;61.00;0.004000;0.131;28.918;1.282;73.672;20.351
