2010-01-01;33225;1.000;8218.767;100.000;0.164;19.588;0.095;0.070;266.358;104296.686;0;0.000;102.135;84.34;0.620;0.490;0.1237;0.1753;0.0000;0.0000;0.677;0.083;257.4018;0.1985;0.0074;0.0000;1124.1762;2533.5210;302.6733;0.0000;0.00;16.626515432707578
2010-02-01;33263;1.000;11921.042;31.057;0.179;19.294;0.306;0.272;263.528;11153.708;0;0.000;283.116;146.00;3.037;0.590;0.5839;0.1147;0.0172;0.0001;0.678;0.082;214.8201;0.2076;0.1653;0.0000;2745.9868;6650.9260;737.3307;0.3232;219.34;40.48393834058825
2010-03-01;33294;1.001;15004.723;20.551;0.187;19.164;0.582;0.441;263.414;12853.839;0;0.000;388.586;203.33;5.099;0.532;0.9650;0.0727;0.0261;0.0005;0.679;0.082;204.6220;0.2144;0.2915;0.0000;4828.1736;10723.1071;1282.1568;28.1927;1139.33;69.94483294106406
2010-04-01;33326;1.001;16096.196;6.781;0.191;19.105;0.649;0.495;264.521;24169.946;0;0.000;434.467;251.88;5.761;0.540;1.1113;0.0624;0.0366;0.0001;0.680;0.081;190.4263;0.2211;0.3542;0.0000;7150.4471;15316.2713;1865.8989;86.7246;2618.12;102.09563955277402
2010-05-01;33342;1.001;17969.824;10.427;0.194;19.068;0.828;0.561;266.212;30489.665;0;0.000;473.533;297.44;6.666;0.516;1.3331;0.0500;0.0498;0.0004;0.681;0.080;189.2078;0.2278;0.4174;0.0000;9828.5654;20023.1163;2515.7446;162.6429;4675.05;137.98148440537915
2010-06-01;33358;1.001;21062.836;14.685;0.197;19.042;1.185;0.705;267.006;35119.449;0;0.000;548.165;337.00;8.487;0.472;1.7199;0.0339;0.0573;0.0003;0.683;0.079;191.8912;0.2357;0.4990;0.0000;13153.8526;25192.8997;3275.8677;385.6384;7205.27;179.39912004787737
2010-07-01;33384;1.002;23575.838;10.659;0.199;19.025;1.482;0.806;269.255;39762.400;0;0.000;556.332;372.08;9.681;0.451;2.0572;0.0284;0.0593;0.0010;0.684;0.079;195.3111;0.2418;0.5672;0.0000;16964.0193;31259.8630;4124.9376;517.2229;10072.60;226.17924002780398
2010-08-01;33409;1.004;25843.408;8.774;0.202;19.011;1.713;0.879;270.426;61192.396;0;0.000;614.221;400.72;10.917;0.441;2.3404;0.0251;0.0636;0.0013;0.687;0.078;196.6319;0.2479;0.6049;0.0000;21534.1536;37446.5016;5055.5899;1001.5523;13134.12;277.3276819610458
2010-09-01;33412;1.004;26258.930;1.582;0.204;18.992;1.770;0.910;271.515;70674.205;0;0.000;650.929;413.34;11.463;0.444;2.4340;0.0260;0.0675;0.0001;0.689;0.077;194.3738;0.2561;0.6102;0.0000;25518.3009;44060.6804;6002.1285;253.6126;16367.63;329.97049507672375
2010-10-01;33428;1.006;26321.048;0.236;0.206;18.988;1.720;0.915;274.043;74260.456;0;0.000;618.758;421.19;11.227;0.453;2.4159;0.0293;0.0748;0.0024;0.690;0.077;194.6642;0.2637;0.6047;0.0000;29316.4888;50262.5315;6952.7414;20.6698;19554.80;382.9392607596511
2010-11-01;33429;1.007;25882.642;-1.694;0.207;18.984;1.694;0.892;275.420;76446.868;0;0.000;291.600;428.78;11.280;0.461;2.4051;0.0337;0.0835;0.0007;0.692;0.076;193.5390;0.2710;0.6038;0.0000;33080.2511;56488.6723;7887.1504;31.1142;22826.45;436.2046772762178
2010-12-01;33441;1.006;26621.746;2.776;0.209;18.978;1.711;0.922;277.352;77599.154;0;0.000;-108.940;443.13;11.185;0.463;2.4382;0.0360;0.0858;-0.0006;0.694;0.075;194.4257;0.2784;0.6040;0.0000;37005.8084;62822.8645;8849.1082;87.1817;26090.40;493.6701439807089
2011-01-01;33459;1.004;23571.570;-12.940;0.211;18.974;1.664;0.879;278.847;79729.654;0;0.000;-2285.467;442.60;11.208;0.471;2.2542;0.0418;0.0936;-0.0023;0.695;0.073;195.0880;0.2907;0.5918;0.0000;40475.7751;68707.4344;9702.7995;16.3592;29406.07;549.0580284606681
2011-02-01;33466;1.003;21393.716;-10.180;0.213;18.974;1.633;0.871;281.124;78924.515;0;0.000;-2385.071;462.00;11.513;0.477;2.0331;0.0460;0.0938;-0.0013;0.698;0.070;194.6377;0.3017;0.5788;0.0000;43661.9376;74212.3427;10480.1838;16.8771;32817.66;600.1139076327524
2011-03-01;33493;1.002;20703.915;-3.332;0.215;18.970;1.617;0.859;283.003;75639.903;0;0.000;-2377.021;475.33;11.673;0.479;1.9434;0.0493;0.1025;-0.0007;0.699;0.068;194.2117;0.3131;0.5736;0.0000;46799.1863;79732.7633;11236.1756;41.7901;36448.26;647.3628625894728
2011-04-01;33482;1.003;20630.745;-0.355;0.217;18.963;1.588;0.842;284.690;77898.875;0;0.000;-2503.093;478.69;11.501;0.482;1.9015;0.0553;0.1152;0.0013;0.700;0.066;193.1686;0.3243;0.5643;0.0000;49952.3758;85401.9713;11990.9280;62.6631;39980.22;695.3234112558662
2011-05-01;33478;1.004;20473.141;-0.770;0.218;18.946;1.639;0.864;286.355;78262.635;0;0.000;-2638.541;491.25;11.773;0.477;1.8506;0.0597;0.1238;0.0003;0.702;0.063;193.6415;0.3388;0.5619;0.0000;53392.4577;90664.8899;12742.3812;392.5338;43636.97;741.9222019901492
2011-06-01;33452;1.004;20894.590;2.017;0.220;18.896;1.735;0.864;287.659;78710.215;0;0.000;-2705.908;502.03;12.157;0.469;1.8621;0.0642;0.1301;0.0001;0.705;0.059;195.8780;0.3581;0.5595;0.0000;57175.5422;96197.0398;13510.1233;709.3244;47189.48;790.0051040940627
2011-07-01;33474;1.005;21308.132;1.941;0.222;18.898;1.807;0.902;289.352;80481.252;0;0.000;-2743.969;495.98;12.551;0.463;1.8587;0.0672;0.1280;0.0009;0.707;0.057;202.3324;0.3730;0.5597;0.0385;61135.2494;101906.2526;14294.4656;837.4520;50721.03;839.9189264596955
2011-08-01;33488;1.004;21422.707;0.535;0.224;18.902;1.868;0.900;291.206;82054.540;0;0.000;-2864.163;500.00;12.733;0.459;1.8264;0.0723;0.1330;-0.0011;0.709;0.053;204.0962;0.3981;0.5559;0.0385;65046.5647;107294.9208;15086.0834;748.2759;54466.99;888.617979749692
2011-09-01;33510;1.003;21243.792;-0.842;0.225;18.905;1.882;0.886;293.221;83089.435;0;0.000;-2951.132;511.21;12.257;0.458;1.7661;0.0772;0.1492;-0.0004;0.710;0.050;204.6492;0.4248;0.5504;0.0370;68606.8253;112738.2152;15875.3733;372.7289;58035.53;936.7323864636163
2011-10-01;33489;1.003;22010.074;3.482;0.227;18.895;1.898;0.876;295.717;87648.698;0;0.000;-2876.997;508.93;12.733;0.457;1.7920;0.0843;0.1479;0.0001;0.712;0.048;210.6479;0.4572;0.5445;0.0370;72401.2595;117949.7528;16694.9850;517.6063;61518.39;985.7220168610193
2011-11-01;33504;1.004;22416.695;1.814;0.228;18.903;1.907;0.926;297.505;88815.849;0;0.000;-2788.406;506.84;12.938;0.457;1.7948;0.0851;0.1430;0.0003;0.714;0.049;211.3559;0.4571;0.5450;0.0345;76057.7623;123511.3667;17528.2712;302.4945;65121.77;1037.4096037379677
2011-12-01;33522;1.003;22936.284;2.265;0.229;18.907;1.926;0.927;299.045;89985.768;0;0.000;-2765.716;514.11;12.864;0.456;1.7904;0.0876;0.1376;-0.0002;0.716;0.049;214.3822;0.4567;0.5463;0.0345;79824.4477;128869.1969;18380.0392;343.3560;68838.15;1087.5344041594262
2012-01-01;33539;1.004;22941.297;0.022;0.230;18.913;1.937;0.923;301.155;89189.460;0;0.000;-2715.338;488.85;12.848;0.456;1.7446;0.0914;0.1339;0.0006;0.717;0.050;215.9928;0.4567;0.5500;0.0345;83475.3750;134235.5898;19231.4288;208.9294;72568.47;1139.3954467927465
2012-02-01;33547;1.005;23194.783;1.093;0.231;18.921;1.936;0.921;303.780;89482.207;0;0.000;-2778.933;467.56;11.641;0.456;1.7084;0.0932;0.1361;0.0006;0.719;0.051;214.9873;0.4566;0.5509;0.0345;87205.1060;139676.4435;20091.8275;260.3755;76341.16;1188.7495398004544
