uf,ano,fpm,cod
RS,2021,18215809.12,4300109
RS,2022,22933379.17,4300109
RS,2023,23782917.72,4300109
RS,2024,22594947.64,4300109
RS,2000,1228269.23,4300208
RS,2001,1397198.36,4300208
RS,2002,1713243.88,4300208
RS,2003,1728147.58,4300208
RS,2004,1848084.82,4300208
RS,2005,2232340.87,4300208
RS,2006,2388589.88,4300208
RS,2007,2659771.92,4300208
RS,2008,3441130.64,4300208
RS,2009,3225383.91,4300208
RS,2010,3463901.55,4300208
RS,2011,4279550.66,4300208
RS,2012,4418141.04,4300208
RS,2013,4745462.25,4300208
RS,2014,5103649.71,4300208
RS,2015,5436426.79,4300208
RS,2016,6346063.96,4300208
RS,2017,6160136.23,4300208
RS,2018,6581182.67,4300208
RS,2019,7125989.06,4300208
RS,2020,6813043.93,4300208
RS,2021,9107904.74,4300208
RS,2022,11466689.73,4300208
RS,2023,11891458.99,4300208
RS,2024,11513377.45,4300208
RS,2000,1432980.75,4300307
RS,2001,1639512.04,4300307
RS,2002,1998933.13,4300307
RS,2003,1975094.08,4300307
RS,2004,2065506.52,4300307
RS,2005,2436019.9,4300307
RS,2006,2538394.98,4300307
RS,2007,2745598.89,4300307
RS,2008,3441130.64,4300307
RS,2009,3225383.91,4300307
RS,2010,3463901.55,4300307
RS,2011,4279550.66,4300307
RS,2012,4418141.04,4300307
RS,2013,4745462.25,4300307
RS,2014,5103649.71,4300307
RS,2015,5436426.79,4300307
RS,2016,6346063.96,4300307
RS,2017,6160136.23,4300307
RS,2018,6581182.67,4300307
RS,2019,7125989.06,4300307
RS,2020,6813043.93,4300307
RS,2021,9107904.74,4300307
RS,2022,11466689.73,4300307
RS,2023,11891458.99,4300307
RS,2024,11513377.45,4300307
RS,2000,4958170.55,4300406
RS,2001,5574715.54,4300406
RS,2002,6901372.94,4300406
RS,2003,7200538.59,4300406
RS,2004,7986246.06,4300406
RS,2005,9991156.17,4300406
RS,2006,11097208.33,4300406
RS,2007,12852238.64,4300406
RS,2008,14911564.89,4300406
RS,2009,13976662.39,4300406
RS,2010,15010239.07,4300406
RS,2011,18544718.46,4300406
RS,2012,19145276.81,4300406
RS,2013,20563668.92,4300406
RS,2014,22115814.69,4300406
RS,2015,23557848.33,4300406
RS,2016,27499609.43,4300406
RS,2017,26693922.56,4300406
RS,2018,28518457.16,4300406
RS,2019,30879284.99,4300406
RS,2020,29523189.17,4300406
RS,2021,39467586.15,4300406
RS,2022,49688987.83,4300406
RS,2023,51529654.72,4300406
RS,2024,49891301.09,4300406
RS,2000,1062465.51,4300455
RS,2001,1194582.31,4300455
RS,2002,1478866.14,4300455
RS,2003,1542973.07,4300455
RS,2004,1711338.86,4300455
RS,2005,2140962.53,4300455
RS,2006,2377973.62,4300455
RS,2007,2754051.54,4300455
RS,2008,3441130.64,4300455
RS,2009,3225383.91,4300455
RS,2010,3463901.55,4300455
RS,2011,4279550.66,4300455
RS,2012,4418141.04,4300455
RS,2013,4745462.25,4300455
RS,2014,5103649.71,4300455
RS,2015,5436426.79,4300455
RS,2016,6346063.96,4300455
RS,2017,6160136.23,4300455
RS,2018,6581182.67,4300455
RS,2019,7125989.06,4300455
RS,2020,6813043.93,4300455
RS,2021,9107904.74,4300455
RS,2022,11466689.73,4300455
RS,2023,11891458.99,4300455
RS,2024,11513377.45,4300455
RS,2001,1194582.31,4300471
RS,2002,1475500.6,4300471
RS,2003,1541855.15,4300471
RS,2004,1711338.86,4300471
RS,2005,2140962.53,4300471
RS,2006,2377973.62,4300471
RS,2007,2754051.54,4300471
RS,2008,3441130.64,4300471
RS,2009,3225383.91,4300471
RS,2010,3463901.55,4300471
RS,2011,4279550.66,4300471
RS,2012,4418141.04,4300471
RS,2013,4745462.25,4300471
RS,2014,5103649.71,4300471
RS,2015,5436426.79,4300471
RS,2016,6346063.96,4300471
RS,2017,6160136.23,4300471
RS,2018,6581182.67,4300471
RS,2019,7125989.06,4300471
RS,2020,6813043.93,4300471
RS,2021,9107904.74,4300471
RS,2022,11466689.73,4300471
RS,2023,11891458.99,4300471
RS,2024,11513377.45,4300471
RS,2000,1774166.48,4300505
RS,2001,2024473.46,4300505
RS,2002,2285589.79,4300505
RS,2003,2222249.39,4300505
RS,2004,2282928.19,4300505
RS,2005,2639698.96,4300505
RS,2006,2688200.11,4300505
RS,2007,2831425.66,4300505
RS,2008,3441130.64,4300505
RS,2009,3225383.91,4300505
RS,2010,3463901.55,4300505
RS,2011,4279550.66,4300505
RS,2012,4418141.04,4300505
RS,2013,4745462.25,4300505
RS,2014,5103649.71,4300505
RS,2015,5436426.79,4300505
RS,2016,6346063.96,4300505
RS,2017,6160136.23,4300505
RS,2018,6581182.67,4300505
RS,2019,7125989.06,4300505
RS,2020,6813043.93,4300505
RS,2021,9107904.74,4300505
RS,2022,11466689.73,4300505
RS,2023,11891458.99,4300505
RS,2024,11513377.45,4300505
RS,2000,1062465.51,4300554
RS,2001,1194582.31,4300554
RS,2002,1478866.14,4300554
RS,2003,1542973.07,4300554
RS,2004,1711338.86,4300554
RS,2005,2140962.53,4300554
RS,2006,2377973.62,4300554
RS,2007,2754051.54,4300554
RS,2008,3441130.64,4300554
RS,2009,3225383.91,4300554
RS,2010,3463901.55,4300554
RS,2011,4279550.66,4300554
RS,2012,4418141.04,4300554
RS,2013,4745462.25,4300554
RS,2014,5103649.71,4300554
RS,2015,5436426.79,4300554
RS,2016,6346063.96,4300554
RS,2017,6160136.23,4300554
RS,2018,6581182.67,4300554
RS,2019,7125989.06,4300554
RS,2020,6813043.93,4300554
RS,2021,9107904.74,4300554
RS,2022,11466689.73,4300554
RS,2023,11891458.99,4300554
RS,2024,11513377.45,4300554
RS,2000,1062465.51,4300570
RS,2001,1194582.31,4300570
RS,2002,1478866.14,4300570
RS,2003,1542973.07,4300570
RS,2004,1711338.86,4300570
RS,2005,2140962.53,4300570
RS,2006,2377973.62,4300570
RS,2007,2754051.54,4300570
RS,2008,3441130.64,4300570
RS,2009,3225383.91,4300570
RS,2010,3463901.55,4300570
RS,2011,4279550.66,4300570
RS,2012,4418141.04,4300570
RS,2013,4745462.25,4300570
RS,2014,5103649.71,4300570
RS,2015,5436426.79,4300570
RS,2016,6346063.96,4300570
RS,2017,6160136.23,4300570
RS,2018,6581182.67,4300570
RS,2019,7125989.06,4300570
RS,2020,6813043.93,4300570
RS,2021,9107904.74,4300570
RS,2022,11466689.73,4300570
RS,2023,11891458.99,4300570
RS,2024,11513377.45,4300570
RS,2000,9794409.82,4300604
RS,2001,11084995.13,4300604
RS,2002,13750445.89,4300604
RS,2003,14268333.06,4300604
RS,2004,15400206.0,4300604
RS,2005,19252101.3,4300604
RS,2006,20738841.76,4300604
RS,2007,23647060.69,4300604
RS,2008,31527387.15,4300604
RS,2009,29222861.72,4300604
RS,2010,31276803.53,4300604
RS,2011,38293982.74,4300604
RS,2012,39455951.19,4300604
RS,2013,41118797.99,4300604
RS,2014,45277408.16,4300604
RS,2015,47922036.97,4300604
RS,2016,55880397.27,4300604
RS,2017,54295874.19,4300604
RS,2018,57996578.06,4300604
RS,2019,60959411.9,4300604
RS,2020,58248180.93,4300604
RS,2021,77742365.21,4300604
RS,2022,98048922.81,4300604
RS,2023,102505353.96,4300604
RS,2024,99218455.52,4300604
RS,2000,1062465.51,4300638
RS,2001,1194582.31,4300638
RS,2002,1478866.14,4300638
RS,2003,1542973.07,4300638
RS,2004,1711338.86,4300638
RS,2005,2140962.53,4300638
RS,2006,2377973.62,4300638
RS,2007,2754051.54,4300638
RS,2008,3441130.64,4300638
RS,2009,3225383.91,4300638
RS,2010,3463901.55,4300638
RS,2011,4279550.66,4300638
RS,2012,4418141.04,4300638
RS,2013,4745462.25,4300638
RS,2014,5103649.71,4300638
RS,2015,5436426.79,4300638
RS,2016,6346063.96,4300638
RS,2017,6160136.23,4300638
RS,2018,6581182.67,4300638
RS,2019,7125989.06,4300638
RS,2020,6813043.93,4300638
RS,2021,9107904.74,4300638
RS,2022,11466689.73,4300638
RS,2023,11891458.99,4300638
RS,2024,11513377.45,4300638
RS,2000,1062465.51,4300646
RS,2001,1194582.31,4300646
RS,2002,1478866.14,4300646
RS,2003,1542973.07,4300646
RS,2004,1711338.86,4300646
RS,2005,2140962.53,4300646
RS,2006,2377973.62,4300646
RS,2007,2754051.54,4300646
RS,2008,3441130.64,4300646
RS,2009,3225383.91,4300646
RS,2010,3463901.55,4300646
RS,2011,4279550.66,4300646
RS,2012,4418141.04,4300646
RS,2013,4745462.25,4300646
RS,2014,5103649.71,4300646
RS,2015,5436426.79,4300646
RS,2016,6346063.96,4300646
RS,2017,6160136.23,4300646
RS,2018,6581182.67,4300646
RS,2019,7125989.06,4300646
RS,2020,6813043.93,4300646
RS,2021,9107904.74,4300646
RS,2022,11466689.73,4300646
RS,2023,11891458.99,4300646
RS,2024,11513377.45,4300646
RS,2000,1062465.51,4300661
RS,2001,1194582.31,4300661
RS,2002,1478866.14,4300661
RS,2003,1542973.07,4300661
RS,2004,1711338.86,4300661
RS,2005,2140962.53,4300661
RS,2006,2377973.62,4300661
RS,2007,2754051.54,4300661
RS,2008,3441130.64,4300661
RS,2009,3225383.91,4300661
RS,2010,3463901.55,4300661
RS,2011,4279550.66,4300661
RS,2012,4418141.04,4300661
RS,2013,4745462.25,4300661
RS,2014,5103649.71,4300661
RS,2015,5436426.79,4300661
RS,2016,6346063.96,4300661
RS,2017,6160136.23,4300661
RS,2018,6581182.67,4300661
RS,2019,7125989.06,4300661
RS,2020,6813043.93,4300661
RS,2021,9107904.74,4300661
RS,2022,11466689.73,4300661
RS,2023,11891458.99,4300661
RS,2024,11513377.45,4300661
RS,2000,1062465.51,4300703
RS,2001,1194582.31,4300703
RS,2002,1478866.14,4300703
RS,2003,1542973.07,4300703
RS,2004,1711338.86,4300703
RS,2005,2140962.53,4300703
RS,2006,2377973.62,4300703
RS,2007,2754051.54,4300703
RS,2008,3441130.64,4300703
RS,2009,3225383.91,4300703
RS,2010,3463901.55,4300703
RS,2011,4279550.66,4300703
RS,2012,4418141.04,4300703
RS,2013,4745462.25,4300703
RS,2014,5103649.71,4300703
RS,2015,5436426.79,4300703
RS,2016,6346063.96,4300703
RS,2017,6160136.23,4300703
RS,2018,6581182.67,4300703
RS,2019,7125989.06,4300703
RS,2020,6813043.93,4300703
RS,2021,9107904.74,4300703
RS,2022,11466689.73,4300703
RS,2023,11891458.99,4300703
RS,2024,11513377.45,4300703
RS,2000,1569454.98,4300802
RS,2001,1782159.73,4300802
RS,2002,2189095.26,4300802
RS,2003,2221881.25,4300802
RS,2004,2391639.06,4300802
RS,2005,3563398.7,4300802
RS,2006,3961620.81,4300802
RS,2007,4590085.65,4300802
RS,2008,5735217.44,4300802
RS,2009,5375639.56,4300802
RS,2010,5773169.06,4300802
RS,2011,5706067.49,4300802
RS,2012,5890854.59,4300802
RS,2013,6327282.91,4300802
RS,2014,6804866.23,4300802
RS,2015,7248568.96,4300802
RS,2016,8461418.48,4300802
RS,2017,8213514.87,4300802
RS,2018,8774910.07,4300802
RS,2019,9501318.65,4300802
RS,2020,9084058.44,4300802
RS,2021,12143872.91,4300802
RS,2022,15288919.53,4300802
RS,2023,15855278.58,4300802
RS,2024,15351169.75,4300802
RS,2000,1062465.51,4300851
RS,2001,1194582.31,4300851
RS,2002,1478866.14,4300851
RS,2003,1542973.07,4300851
RS,2004,1711338.86,4300851
RS,2005,2140962.53,4300851
RS,2006,2377973.62,4300851
RS,2007,2754051.54,4300851
RS,2008,3441130.64,4300851
RS,2009,3225383.91,4300851
RS,2010,3463901.55,4300851
RS,2011,4279550.66,4300851
RS,2012,4418141.04,4300851
RS,2013,4745462.25,4300851
RS,2014,5103649.71,4300851
RS,2015,5436426.79,4300851
RS,2016,6346063.96,4300851
RS,2017,6160136.23,4300851
RS,2018,6581182.67,4300851
RS,2019,7125989.06,4300851
RS,2020,6813043.93,4300851
RS,2021,9107904.74,4300851
RS,2022,11466689.73,4300851
RS,2023,11891458.99,4300851
RS,2024,11513377.45,4300851
RS,2000,1062465.51,4300877
RS,2001,1194582.31,4300877
RS,2002,1478866.14,4300877
RS,2003,1542973.07,4300877
RS,2004,1711338.86,4300877
RS,2005,2140962.53,4300877
RS,2006,2377973.62,4300877
RS,2007,2754051.54,4300877
RS,2008,3441130.64,4300877
RS,2009,3225383.91,4300877
RS,2010,3463901.55,4300877
RS,2011,4279550.66,4300877
RS,2012,4418141.04,4300877
RS,2013,4745462.25,4300877
RS,2014,5103649.71,4300877
RS,2015,5436426.79,4300877
RS,2016,6346063.96,4300877
RS,2017,6160136.23,4300877
RS,2018,6581182.67,4300877
RS,2019,7125989.06,4300877
RS,2020,6813043.93,4300877
RS,2021,9107904.74,4300877
RS,2022,11466689.73,4300877
RS,2023,11891458.99,4300877
RS,2024,11513377.45,4300877
RS,2000,1228269.23,4300901
RS,2001,1397198.36,4300901
RS,2002,1713243.88,4300901
RS,2003,1728147.58,4300901
RS,2004,1848084.82,4300901
RS,2005,2232340.87,4300901
RS,2006,2388589.88,4300901
RS,2007,2659771.92,4300901
RS,2008,3441130.64,4300901
RS,2009,3225383.91,4300901
RS,2010,3463901.55,4300901
RS,2011,4279550.66,4300901
RS,2012,4418141.04,4300901
RS,2013,4745462.25,4300901
RS,2014,5103649.71,4300901
RS,2015,5436426.79,4300901
RS,2016,6346063.96,4300901
RS,2017,6160136.23,4300901
RS,2018,6581182.67,4300901
RS,2019,7125989.06,4300901
RS,2020,6813043.93,4300901
RS,2021,9107904.74,4300901
RS,2022,11466689.73,4300901
RS,2023,11891458.99,4300901
RS,2024,11513377.45,4300901
RS,2000,1910640.77,4301008
RS,2001,2300570.55,4301008
RS,2002,2956225.95,4301008
RS,2003,3085618.85,4301008
RS,2004,3422677.17,4301008
RS,2005,4281924.39,4301008
RS,2006,4755946.75,4301008
RS,2007,5508102.54,4301008
RS,2008,6882260.97,4301008
RS,2009,6450767.48,4301008
RS,2010,6927802.81,4301008
RS,2011,8559101.03,4301008
RS,2012,8836281.76,4301008
RS,2013,9490924.3,4301008
RS,2014,10207299.22,4301008
RS,2015,10872853.27,4301008
RS,2016,12692127.59,4301008
RS,2017,12320272.11,4301008
RS,2018,13162365.02,4301008
RS,2019,14251977.83,4301008
RS,2020,13626087.53,4301008
RS,2021,18215809.12,4301008
RS,2022,22933379.17,4301008
RS,2023,23782917.72,4301008
RS,2024,23026754.54,4301008
RS,2001,1194582.31,4301073
RS,2002,1475500.6,4301073
RS,2003,1541855.15,4301073
RS,2004,1711338.86,4301073
RS,2005,2140962.53,4301073
RS,2006,2377973.62,4301073
RS,2007,2754051.54,4301073
RS,2008,3441130.64,4301073
RS,2009,3225383.91,4301073
RS,2010,3463901.55,4301073
RS,2011,4279550.66,4301073
RS,2012,4418141.04,4301073
RS,2013,4745462.25,4301073
RS,2014,5103649.71,4301073
RS,2015,5436426.79,4301073
RS,2016,6346063.96,4301073
RS,2017,6160136.23,4301073
RS,2018,6581182.67,4301073
RS,2019,7125989.06,4301073
RS,2020,6813043.93,4301073
RS,2021,9107904.74,4301073
RS,2022,11466689.73,4301073
RS,2023,11891458.99,4301073
RS,2024,11513377.45,4301073
RS,2000,1062465.51,4301057
RS,2001,1194582.31,4301057
RS,2002,1478866.14,4301057
RS,2003,1542973.07,4301057
RS,2004,1711338.86,4301057
RS,2005,2140962.53,4301057
RS,2006,2377973.62,4301057
RS,2007,2754051.54,4301057
RS,2008,3441130.64,4301057
RS,2009,3225383.91,4301057
RS,2010,3463901.55,4301057
RS,2011,4279550.66,4301057
RS,2012,4418141.04,4301057
RS,2013,4745462.25,4301057
RS,2014,5103649.71,4301057
RS,2015,5436426.79,4301057
RS,2016,6346063.96,4301057
RS,2017,6160136.23,4301057
RS,2018,6581182.67,4301057
RS,2019,7125989.06,4301057
RS,2020,6813043.93,4301057
RS,2021,12143872.91,4301057
RS,2022,15288919.53,4301057
RS,2023,15855278.58,4301057
RS,2024,15351169.75,4301057
RS,2000,1569454.98,4301206
RS,2001,1782159.73,4301206
RS,2002,2189095.26,4301206
RS,2003,2221881.25,4301206
RS,2004,2391639.06,4301206
RS,2005,2908561.27,4301206
RS,2006,3134851.36,4301206
RS,2007,3517753.45,4301206
RS,2008,4588174.14,4301206
RS,2009,4300511.76,4301206
RS,2010,4618535.33,4301206
RS,2011,5706067.49,4301206
RS,2012,5890854.59,4301206
RS,2013,6327282.91,4301206
RS,2014,6804866.23,4301206
RS,2015,7248568.96,4301206
RS,2016,8461418.48,4301206
RS,2017,8213514.87,4301206
RS,2018,8774910.07,4301206
RS,2019,9501318.65,4301206
RS,2020,9084058.44,4301206
RS,2021,12143872.91,4301206
RS,2022,15288919.53,4301206
RS,2023,15855278.58,4301206
RS,2024,15351169.75,4301206
RS,2000,1770775.58,4301107
RS,2001,1907584.05,4301107
RS,2002,2189732.97,4301107
RS,2003,2571526.05,4301107
RS,2004,2852231.03,4301107
RS,2005,3568270.41,4301107
RS,2006,3963289.02,4301107
RS,2007,4590085.65,4301107
RS,2008,5735217.44,4301107
RS,2009,5375639.56,4301107
RS,2010,5773169.06,4301107
RS,2011,7132584.2,4301107
RS,2012,7363568.22,4301107
RS,2013,7909103.6,4301107
RS,2014,8506082.7,4301107
RS,2015,9060711.11,4301107
RS,2016,10576773.04,4301107
RS,2017,10266893.48,4301107
RS,2018,10968637.53,4301107
RS,2019,11876648.25,4301107
RS,2020,11355072.96,4301107
RS,2021,15179840.95,4301107
RS,2022,19111149.37,4301107
RS,2023,19819098.18,4301107
RS,2024,19188962.13,4301107
RS,2000,2124930.48,4301305
RS,2001,2389164.1,4301305
RS,2002,2957731.55,4301305
RS,2003,3085945.48,4301305
RS,2004,3422677.17,4301305
RS,2005,4281924.39,4301305
RS,2006,4755946.75,4301305
RS,2007,5508102.54,4301305
RS,2008,6882260.97,4301305
RS,2009,6450767.48,4301305
RS,2010,6927802.81,4301305
RS,2011,8559101.03,4301305
RS,2012,8836281.76,4301305
RS,2013,9490924.3,4301305
RS,2014,10207299.22,4301305
RS,2015,10872853.27,4301305
RS,2016,12692127.59,4301305
RS,2017,12320272.11,4301305
RS,2018,13162365.02,4301305
RS,2019,14251977.83,4301305
RS,2020,13626087.53,4301305
RS,2021,18215809.12,4301305
RS,2022,22933379.17,4301305
RS,2023,23782917.72,4301305
RS,2024,23026754.54,4301305
RS,2000,1569454.98,4301404
RS,2001,1782159.73,4301404
RS,2002,2189095.26,4301404
RS,2003,2221881.25,4301404
RS,2004,2391639.06,4301404
RS,2005,2908561.27,4301404
RS,2006,3134851.36,4301404
RS,2007,3517753.45,4301404
RS,2008,4588174.14,4301404
RS,2009,4300511.76,4301404
RS,2010,4618535.33,4301404
RS,2011,5706067.49,4301404
RS,2012,5890854.59,4301404
RS,2013,6327282.91,4301404
RS,2014,6804866.23,4301404
RS,2015,7248568.96,4301404
RS,2016,8461418.48,4301404
RS,2017,8213514.87,4301404
RS,2018,8774910.07,4301404
RS,2019,9501318.65,4301404
RS,2020,9084058.44,4301404
RS,2021,12143872.91,4301404
RS,2022,15288919.53,4301404
RS,2023,15855278.58,4301404
RS,2024,15351169.75,4301404
RS,2000,1062465.51,4301503
RS,2001,1194582.31,4301503
RS,2002,1478866.14,4301503
RS,2003,1542973.07,4301503
RS,2004,1711338.86,4301503
RS,2005,2140962.53,4301503
RS,2006,2377973.62,4301503
RS,2007,2754051.54,4301503
RS,2008,3441130.64,4301503
RS,2009,3225383.91,4301503
RS,2010,3463901.55,4301503
RS,2011,4279550.66,4301503
RS,2012,4418141.04,4301503
RS,2013,4745462.25,4301503
RS,2014,5103649.71,4301503
RS,2015,5436426.79,4301503
RS,2016,6346063.96,4301503
RS,2017,6160136.23,4301503
RS,2018,6581182.67,4301503
RS,2019,7125989.06,4301503
RS,2020,6813043.93,4301503
RS,2021,9107904.74,4301503
RS,2022,11466689.73,4301503
RS,2023,11891458.99,4301503
RS,2024,11513377.45,4301503
RS,2000,1062465.51,4301552
RS,2001,1194582.31,4301552
RS,2002,1478866.14,4301552
RS,2003,1542973.07,4301552
RS,2004,1711338.86,4301552
RS,2005,2140962.53,4301552
RS,2006,2377973.62,4301552
RS,2007,2754051.54,4301552
RS,2008,3441130.64,4301552
RS,2009,3225383.91,4301552
RS,2010,3463901.55,4301552
RS,2011,4279550.66,4301552
RS,2012,4418141.04,4301552
RS,2013,4745462.25,4301552
RS,2014,5103649.71,4301552
RS,2015,5436426.79,4301552
RS,2016,6346063.96,4301552
RS,2017,6160136.23,4301552
RS,2018,6581182.67,4301552
RS,2019,7125989.06,4301552
RS,2020,6813043.93,4301552
RS,2021,9107904.74,4301552
RS,2022,11466689.73,4301552
RS,2023,11891458.99,4301552
RS,2024,11513377.45,4301552
RS,2000,6020635.53,4301602
RS,2001,6401696.19,4301602
RS,2002,8378877.02,4301602
RS,2003,8743344.45,4301602
RS,2004,9697584.3,4301602
RS,2005,12132118.15,4301602
RS,2006,13475181.42,4301602
RS,2007,15606289.68,4301602
RS,2008,18352695.12,4301602
RS,2009,18277173.75,4301602
RS,2010,19628774.06,4301602
RS,2011,24250785.56,4301602
RS,2012,25036131.08,4301602
RS,2013,26890951.54,4301602
RS,2014,28920680.59,4301602
RS,2015,30806416.97,4301602
RS,2016,35961027.51,4301602
RS,2017,34907437.15,4301602
RS,2018,37293366.95,4301602
RS,2019,40380603.48,4301602
RS,2020,38607247.41,4301602
RS,2021,51611458.7,4301602
RS,2022,64977907.09,4301602
RS,2023,67384933.03,4301602
RS,2024,65242470.4,4301602
RS,2000,1062465.51,4301636
RS,2001,1194582.31,4301636
RS,2002,1478866.14,4301636
RS,2003,1542973.07,4301636
RS,2004,1711338.86,4301636
RS,2005,2140962.53,4301636
RS,2006,2377973.62,4301636
RS,2007,2754051.54,4301636
RS,2008,4588174.14,4301636
RS,2009,4300511.76,4301636
RS,2010,4618535.33,4301636
RS,2011,5706067.49,4301636
RS,2012,5890854.59,4301636
RS,2013,6327282.91,4301636
RS,2014,6804866.23,4301636
RS,2015,7248568.96,4301636
RS,2016,8461418.48,4301636
RS,2017,8213514.87,4301636
RS,2018,8774910.07,4301636
RS,2019,11876648.25,4301636
RS,2020,11355072.96,4301636
RS,2021,15179840.95,4301636
RS,2022,19111149.37,4301636
RS,2023,19819098.18,4301636
RS,2024,19188962.13,4301636
RS,2000,1062465.51,4301651
RS,2001,1194582.31,4301651
RS,2002,1478866.14,4301651
RS,2003,1542973.07,4301651
RS,2004,1711338.86,4301651
RS,2005,2140962.53,4301651
RS,2006,2377973.62,4301651
RS,2007,2754051.54,4301651
RS,2008,3441130.64,4301651
RS,2009,3225383.91,4301651
RS,2010,3463901.55,4301651
RS,2011,4279550.66,4301651
RS,2012,4418141.04,4301651
RS,2013,4745462.25,4301651
RS,2014,5103649.71,4301651
RS,2015,5436426.79,4301651
RS,2016,6346063.96,4301651
RS,2017,6160136.23,4301651
RS,2018,6581182.67,4301651
RS,2019,7125989.06,4301651
RS,2020,6813043.93,4301651
RS,2021,9107904.74,4301651
RS,2022,11466689.73,4301651
RS,2023,11891458.99,4301651
RS,2024,11513377.45,4301651
RS,2000,1062465.51,4301701
RS,2001,1194582.31,4301701
RS,2002,1478866.14,4301701
RS,2003,1542973.07,4301701
RS,2004,1711338.86,4301701
RS,2005,2140962.53,4301701
RS,2006,2377973.62,4301701
RS,2007,2754051.54,4301701
RS,2008,3441130.64,4301701
RS,2009,3225383.91,4301701
RS,2010,3463901.55,4301701
RS,2011,4279550.66,4301701
RS,2012,4418141.04,4301701
RS,2013,4745462.25,4301701
RS,2014,5103649.71,4301701
RS,2015,5436426.79,4301701
RS,2016,6346063.96,4301701
RS,2017,6160136.23,4301701
RS,2018,6581182.67,4301701
RS,2019,7125989.06,4301701
RS,2020,6813043.93,4301701
RS,2021,9107904.74,4301701
RS,2022,11466689.73,4301701
RS,2023,11891458.99,4301701
RS,2024,11513377.45,4301701
RS,2000,1062465.51,4301750
RS,2001,1194582.31,4301750
RS,2002,1478866.14,4301750
RS,2003,1542973.07,4301750
RS,2004,1711338.86,4301750
RS,2005,2140962.53,4301750
RS,2006,2377973.62,4301750
RS,2007,2754051.54,4301750
RS,2008,3441130.64,4301750
RS,2009,3225383.91,4301750
RS,2010,3463901.55,4301750
RS,2011,4279550.66,4301750
RS,2012,4418141.04,4301750
RS,2013,4745462.25,4301750
RS,2014,5103649.71,4301750
RS,2015,5436426.79,4301750
RS,2016,6346063.96,4301750
RS,2017,6160136.23,4301750
RS,2018,6581182.67,4301750
RS,2019,7125989.06,4301750
RS,2020,6813043.93,4301750
RS,2021,9107904.74,4301750
RS,2022,11466689.73,4301750
RS,2023,11891458.99,4301750
RS,2024,11513377.45,4301750
RS,2000,1062465.51,4301859
RS,2001,1194582.31,4301859
RS,2002,1478866.14,4301859
RS,2003,1542973.07,4301859
RS,2004,1711338.86,4301859
RS,2005,2140962.53,4301859
RS,2006,2377973.62,4301859
RS,2007,2754051.54,4301859
RS,2008,3441130.64,4301859
RS,2009,3225383.91,4301859
RS,2010,3463901.55,4301859
RS,2011,4279550.66,4301859
RS,2012,4418141.04,4301859
RS,2013,4745462.25,4301859
RS,2014,5103649.71,4301859
RS,2015,5436426.79,4301859
RS,2016,6346063.96,4301859
RS,2017,6160136.23,4301859
RS,2018,6581182.67,4301859
RS,2019,7125989.06,4301859
RS,2020,6813043.93,4301859
RS,2021,9107904.74,4301859
RS,2022,11466689.73,4301859
RS,2023,11891458.99,4301859
RS,2024,11513377.45,4301859
RS,2000,1062465.51,4301875
