uf,ano,fpm,cod
PI,2007,2304938.42,2206803
PI,2008,3079702.71,2206803
PI,2009,2878542.87,2206803
PI,2010,3095735.68,2206803
PI,2011,3812163.03,2206803
PI,2012,3926060.57,2206803
PI,2013,4222320.41,2206803
PI,2014,4590398.05,2206803
PI,2015,4888201.27,2206803
PI,2016,5704351.74,2206803
PI,2017,5541872.28,2206803
PI,2018,5918837.48,2206803
PI,2019,6431667.04,2206803
PI,2020,6164580.43,2206803
PI,2021,8247864.48,2206803
PI,2022,10409777.36,2206803
PI,2023,10752691.01,2206803
PI,2024,10355344.37,2206803
PI,2000,929372.31,2207959
PI,2001,1075567.14,2207959
PI,2002,1331958.64,2207959
PI,2003,1414390.07,2207959
PI,2004,1577019.48,2207959
PI,2005,1982687.03,2207959
PI,2006,2219097.96,2207959
PI,2007,2583359.33,2207959
PI,2008,3079702.71,2207959
PI,2009,2878542.87,2207959
PI,2010,3095735.68,2207959
PI,2011,3812163.03,2207959
PI,2012,3926060.57,2207959
PI,2013,4222320.41,2207959
PI,2014,4590398.05,2207959
PI,2015,4888201.27,2207959
PI,2016,5704351.74,2207959
PI,2017,5541872.28,2207959
PI,2018,5918837.48,2207959
PI,2019,6431667.04,2207959
PI,2020,6164580.43,2207959
PI,2021,8247864.48,2207959
PI,2022,10409777.36,2207959
PI,2023,10752691.01,2207959
PI,2024,10355344.37,2207959
PI,2000,929372.31,2206902
PI,2001,1075567.14,2206902
PI,2002,1331958.64,2206902
PI,2003,1414390.07,2206902
PI,2004,1577019.48,2206902
PI,2005,1982687.03,2206902
PI,2006,2219097.96,2206902
PI,2007,2583359.33,2206902
PI,2008,3079702.71,2206902
PI,2009,2878542.87,2206902
PI,2010,3095735.68,2206902
PI,2011,3812163.03,2206902
PI,2012,3926060.57,2206902
PI,2013,4222320.41,2206902
PI,2014,4590398.05,2206902
PI,2015,4888201.27,2206902
PI,2016,5704351.74,2206902
PI,2017,5541872.28,2206902
PI,2018,5918837.48,2206902
PI,2019,6431667.04,2206902
PI,2020,6164580.43,2206902
PI,2021,8247864.48,2206902
PI,2022,10409777.36,2206902
PI,2023,10752691.01,2206902
PI,2024,10355344.37,2206902
PI,2000,929372.31,2206951
PI,2001,1075567.14,2206951
PI,2002,1331958.64,2206951
PI,2003,1414390.07,2206951
PI,2004,1577019.48,2206951
PI,2005,1982687.03,2206951
PI,2006,2219097.96,2206951
PI,2007,2583359.33,2206951
PI,2008,3079702.71,2206951
PI,2009,2878542.87,2206951
PI,2010,3095735.68,2206951
PI,2011,3812163.03,2206951
PI,2012,3926060.57,2206951
PI,2013,4222320.41,2206951
PI,2014,4590398.05,2206951
PI,2015,4888201.27,2206951
PI,2016,5704351.74,2206951
PI,2017,5541872.28,2206951
PI,2018,5918837.48,2206951
PI,2019,6431667.04,2206951
PI,2020,6164580.43,2206951
PI,2021,8247864.48,2206951
PI,2022,10409777.36,2206951
PI,2023,10752691.01,2206951
PI,2024,10355344.37,2206951
PI,2000,2768204.92,2207009
PI,2001,3264299.3,2207009
PI,2002,4004288.48,2207009
PI,2003,4037874.35,2207009
PI,2004,4310087.43,2207009
PI,2005,5204094.15,2207009
PI,2006,5564398.21,2207009
PI,2007,6171293.63,2207009
PI,2008,8212539.83,2207009
PI,2009,7676113.64,2207009
PI,2010,8255294.69,2207009
PI,2011,10165767.53,2207009
PI,2012,10469494.39,2207009
PI,2013,11259520.71,2207009
PI,2014,12241061.06,2207009
PI,2015,13035202.86,2207009
PI,2016,15211604.19,2207009
PI,2017,14778325.51,2207009
PI,2018,15783566.07,2207009
PI,2019,17151111.72,2207009
PI,2020,16438880.54,2207009
PI,2021,21994304.99,2207009
PI,2022,27759405.64,2207009
PI,2023,30528922.04,2207009
PI,2024,31066032.29,2207009
PI,2000,929372.31,2207108
PI,2001,1075567.14,2207108
PI,2002,1331958.64,2207108
PI,2003,1414390.07,2207108
PI,2004,1577019.48,2207108
PI,2005,1982687.03,2207108
PI,2006,2219097.96,2207108
PI,2007,2583359.33,2207108
PI,2008,3079702.71,2207108
PI,2009,2878542.87,2207108
PI,2010,3095735.68,2207108
PI,2011,3812163.03,2207108
PI,2012,3926060.57,2207108
PI,2013,4222320.41,2207108
PI,2014,4590398.05,2207108
PI,2015,4888201.27,2207108
PI,2016,5704351.74,2207108
PI,2017,5541872.28,2207108
PI,2018,5918837.48,2207108
PI,2019,6431667.04,2207108
PI,2020,6164580.43,2207108
PI,2021,8247864.48,2207108
PI,2022,10409777.36,2207108
PI,2023,10752691.01,2207108
PI,2024,10355344.37,2207108
PI,2000,1355855.69,2207207
PI,2001,1613699.41,2207207
PI,2002,1961518.51,2207207
PI,2003,1912783.69,2207207
PI,2004,1967648.9,2207207
PI,2005,2281626.29,2207207
PI,2006,2330114.03,2207207
PI,2007,2453692.21,2207207
PI,2008,3079702.71,2207207
PI,2009,2878542.87,2207207
PI,2010,3095735.68,2207207
PI,2011,3812163.03,2207207
PI,2012,3926060.57,2207207
PI,2013,4222320.41,2207207
PI,2014,4590398.05,2207207
PI,2015,4888201.27,2207207
PI,2016,5704351.74,2207207
PI,2017,5541872.28,2207207
PI,2018,5918837.48,2207207
PI,2019,6431667.04,2207207
PI,2020,6164580.43,2207207
PI,2021,8247864.48,2207207
PI,2022,10409777.36,2207207
PI,2023,10752691.01,2207207
PI,2024,10355344.37,2207207
PI,2000,929372.31,2207306
PI,2001,1075567.14,2207306
PI,2002,1331958.64,2207306
PI,2003,1414390.07,2207306
PI,2004,1577019.48,2207306
PI,2005,1982687.03,2207306
PI,2006,2219097.96,2207306
PI,2007,2583359.33,2207306
PI,2008,3079702.71,2207306
PI,2009,2878542.87,2207306
PI,2010,3095735.68,2207306
PI,2011,3812163.03,2207306
PI,2012,3926060.57,2207306
PI,2013,4222320.41,2207306
PI,2014,4590398.05,2207306
PI,2015,4888201.27,2207306
PI,2016,5704351.74,2207306
PI,2017,5541872.28,2207306
PI,2018,5918837.48,2207306
PI,2019,6431667.04,2207306
PI,2020,6164580.43,2207306
PI,2021,8247864.48,2207306
PI,2022,10409777.36,2207306
PI,2023,10752691.01,2207306
PI,2024,10355344.37,2207306
PI,2000,929372.31,2207355
PI,2001,1075567.14,2207355
PI,2002,1331958.64,2207355
PI,2003,1414390.07,2207355
PI,2004,1577019.48,2207355
PI,2005,1982687.03,2207355
PI,2006,2219097.96,2207355
PI,2007,2583359.33,2207355
PI,2008,3079702.71,2207355
PI,2009,2878542.87,2207355
PI,2010,3095735.68,2207355
PI,2011,3812163.03,2207355
PI,2012,3926060.57,2207355
PI,2013,4222320.41,2207355
PI,2014,4590398.05,2207355
PI,2015,4888201.27,2207355
PI,2016,5704351.74,2207355
PI,2017,5541872.28,2207355
PI,2018,5918837.48,2207355
PI,2019,6431667.04,2207355
PI,2020,6164580.43,2207355
PI,2021,8247864.48,2207355
PI,2022,10409777.36,2207355
PI,2023,10752691.01,2207355
PI,2024,10355344.37,2207355
PI,2000,929372.31,2207405
PI,2001,1075567.14,2207405
PI,2002,1331958.64,2207405
PI,2003,1414390.07,2207405
PI,2004,1577019.48,2207405
PI,2005,1982687.03,2207405
PI,2006,2219097.96,2207405
PI,2007,2583359.33,2207405
PI,2008,3079702.71,2207405
PI,2009,2878542.87,2207405
PI,2010,3095735.68,2207405
PI,2011,3812163.03,2207405
PI,2012,3926060.57,2207405
PI,2013,4222320.41,2207405
PI,2014,4590398.05,2207405
PI,2015,4888201.27,2207405
PI,2016,5704351.74,2207405
PI,2017,5541872.28,2207405
PI,2018,5918837.48,2207405
PI,2019,6431667.04,2207405
PI,2020,6164580.43,2207405
PI,2021,8247864.48,2207405
PI,2022,10409777.36,2207405
PI,2023,10752691.01,2207405
PI,2024,10355344.37,2207405
PI,2000,1299361.7,2207504
PI,2001,1528260.14,2207504
PI,2002,1879502.06,2207504
PI,2003,1912649.45,2207504
PI,2004,2061346.51,2207504
PI,2005,2514023.3,2207504
PI,2006,2717275.71,2207504
PI,2007,3048458.75,2207504
PI,2008,5132837.55,2207504
PI,2009,4797571.16,2207504
PI,2010,5159559.34,2207504
PI,2011,6353604.83,2207504
PI,2012,6543434.12,2207504
PI,2013,7037200.57,2207504
PI,2014,7650663.32,2207504
PI,2015,8147001.89,2207504
PI,2016,9507252.74,2207504
PI,2017,9236453.56,2207504
PI,2018,9864728.91,2207504
PI,2019,10719444.94,2207504
PI,2020,10274300.48,2207504
PI,2021,13746440.72,2207504
PI,2022,17349628.68,2207504
PI,2023,17921151.48,2207504
PI,2024,16905929.3,2207504
PI,2000,929372.31,2207553
PI,2001,1075567.14,2207553
PI,2002,1331958.64,2207553
PI,2003,1414390.07,2207553
PI,2004,1577019.48,2207553
PI,2005,1982687.03,2207553
PI,2006,2219097.96,2207553
PI,2007,2583359.33,2207553
PI,2008,3079702.71,2207553
PI,2009,2878542.87,2207553
PI,2010,3095735.68,2207553
PI,2011,3812163.03,2207553
PI,2012,3926060.57,2207553
PI,2013,4222320.41,2207553
PI,2014,4590398.05,2207553
PI,2015,4888201.27,2207553
PI,2016,5704351.74,2207553
PI,2017,5541872.28,2207553
PI,2018,5918837.48,2207553
PI,2019,6431667.04,2207553
PI,2020,6164580.43,2207553
PI,2021,8247864.48,2207553
PI,2022,10409777.36,2207553
PI,2023,10752691.01,2207553
PI,2024,10355344.37,2207553
PI,2000,1186373.81,2207603
PI,2001,1405919.82,2207603
PI,2002,1716233.36,2207603
PI,2003,1700207.52,2207603
PI,2004,1780253.88,2207603
PI,2005,2105578.06,2207603
PI,2006,2200266.45,2207603
PI,2007,2379315.32,2207603
PI,2008,4106270.17,2207603
PI,2009,3838056.94,2207603
PI,2010,4127647.52,2207603
PI,2011,5082884.0,2207603
PI,2012,5234747.37,2207603
PI,2013,5629760.49,2207603
PI,2014,6120530.71,2207603
PI,2015,6517601.67,2207603
PI,2016,7605802.21,2207603
PI,2017,7389162.86,2207603
PI,2018,7891783.23,2207603
PI,2019,8575555.91,2207603
PI,2020,8219440.49,2207603
PI,2021,10997152.61,2207603
PI,2022,13879702.99,2207603
PI,2023,14336921.24,2207603
PI,2024,13455739.71,2207603
PI,2000,5576231.55,2207702
PI,2001,6453401.4,2207702
PI,2002,7991749.29,2207702
PI,2003,8486338.86,2207702
PI,2004,9462116.65,2207702
PI,2005,11896118.22,2207702
PI,2006,13314582.12,2207702
PI,2007,35235418.11,2207702
PI,2008,18478214.26,2207702
PI,2009,39676058.42,2207702
PI,2010,42340013.29,2207702
PI,2011,51264937.91,2207702
PI,2012,52647490.77,2207702
PI,2013,56373812.34,2207702
PI,2014,60331069.25,2207702
PI,2015,63400810.3,2207702
PI,2016,73831187.03,2207702
PI,2017,71843803.05,2207702
PI,2018,76713826.34,2207702
PI,2019,82773950.98,2207702
PI,2020,79129496.53,2207702
PI,2021,94793978.87,2207702
PI,2022,119939403.34,2207702
PI,2023,124552005.21,2207702
PI,2024,119911296.75,2207702
PI,2000,929372.31,2207751
PI,2001,1075567.14,2207751
PI,2002,1331958.64,2207751
PI,2003,1414390.07,2207751
PI,2004,1577019.48,2207751
PI,2005,1982687.03,2207751
PI,2006,2219097.96,2207751
PI,2007,2583359.33,2207751
PI,2008,3079702.71,2207751
PI,2009,2878542.87,2207751
PI,2010,3095735.68,2207751
PI,2011,3812163.03,2207751
PI,2012,3926060.57,2207751
PI,2013,4222320.41,2207751
PI,2014,4590398.05,2207751
PI,2015,4888201.27,2207751
PI,2016,5704351.74,2207751
PI,2017,5541872.28,2207751
PI,2018,5918837.48,2207751
PI,2019,6431667.04,2207751
PI,2020,6164580.43,2207751
PI,2021,8247864.48,2207751
PI,2022,10409777.36,2207751
PI,2023,10752691.01,2207751
PI,2024,10355344.37,2207751
PI,2000,929372.31,2207777
PI,2001,1075567.14,2207777
PI,2002,1331958.64,2207777
PI,2003,1414390.07,2207777
PI,2004,1577019.48,2207777
PI,2005,1982687.03,2207777
PI,2006,2219097.96,2207777
PI,2007,2583359.33,2207777
PI,2008,3079702.71,2207777
PI,2009,2878542.87,2207777
PI,2010,3095735.68,2207777
PI,2011,3812163.03,2207777
PI,2012,3926060.57,2207777
PI,2013,4222320.41,2207777
PI,2014,4590398.05,2207777
PI,2015,4888201.27,2207777
PI,2016,5704351.74,2207777
PI,2017,5541872.28,2207777
PI,2018,5918837.48,2207777
PI,2019,6431667.04,2207777
PI,2020,6164580.43,2207777
PI,2021,8247864.48,2207777
PI,2022,10409777.36,2207777
PI,2023,10752691.01,2207777
PI,2024,10355344.37,2207777
PI,2001,1075568.06,2207793
PI,2002,1329012.72,2207793
PI,2003,1413410.25,2207793
PI,2004,1577023.86,2207793
PI,2005,1982687.78,2207793
PI,2006,2219097.73,2207793
PI,2007,2583359.33,2207793
PI,2008,3079702.71,2207793
PI,2009,2878542.87,2207793
PI,2010,3095735.68,2207793
PI,2011,3812163.03,2207793
PI,2012,3926060.57,2207793
PI,2013,4222320.41,2207793
PI,2014,4590398.05,2207793
PI,2015,4888201.27,2207793
PI,2016,5704351.74,2207793
PI,2017,5541872.28,2207793
PI,2018,5918837.48,2207793
PI,2019,6431667.04,2207793
PI,2020,6164580.43,2207793
PI,2021,8247864.48,2207793
PI,2022,10409777.36,2207793
PI,2023,10752691.01,2207793
PI,2024,10355344.37,2207793
PI,2000,2090277.28,2207801
PI,2001,2481719.01,2207801
PI,2002,3023911.91,2207801
PI,2003,2975396.21,2207801
PI,2004,3373112.15,2207801
PI,2005,4034226.83,2207801
PI,2006,4270288.74,2207801
PI,2007,4684253.06,2207801
PI,2008,5132837.55,2207801
PI,2009,5757085.37,2207801
PI,2010,6191471.08,2207801
PI,2011,7624325.73,2207801
PI,2012,7852120.8,2207801
PI,2013,8444640.58,2207801
PI,2014,9180795.89,2207801
PI,2015,9776402.26,2207801
PI,2016,11408703.14,2207801
PI,2017,11083744.2,2207801
PI,2018,11837674.67,2207801
PI,2019,12863333.87,2207801
PI,2020,12329160.54,2207801
PI,2021,16495728.8,2207801
PI,2022,20819554.31,2207801
PI,2023,21505381.69,2207801
PI,2024,20710688.33,2207801
PI,2000,929372.31,2207850
PI,2001,1075567.14,2207850
PI,2002,1331958.64,2207850
PI,2003,1414390.07,2207850
PI,2004,1577019.48,2207850
PI,2005,1982687.03,2207850
PI,2006,2219097.96,2207850
PI,2007,2583359.33,2207850
PI,2008,3079702.71,2207850
PI,2009,2878542.87,2207850
PI,2010,3095735.68,2207850
PI,2011,3812163.03,2207850
PI,2012,3926060.57,2207850
PI,2013,4222320.41,2207850
PI,2014,4590398.05,2207850
PI,2015,4888201.27,2207850
PI,2016,5704351.74,2207850
PI,2017,5541872.28,2207850
PI,2018,5918837.48,2207850
PI,2019,6431667.04,2207850
PI,2020,6164580.43,2207850
PI,2021,8247864.48,2207850
PI,2022,10409777.36,2207850
PI,2023,10752691.01,2207850
PI,2024,10355344.37,2207850
PI,2000,2768204.92,2207900
PI,2001,3264299.3,2207900
PI,2002,4004288.48,2207900
PI,2003,4037874.35,2207900
PI,2004,4310087.43,2207900
PI,2005,5204094.15,2207900
PI,2006,6080167.32,2207900
PI,2007,6840436.94,2207900
PI,2008,8212539.83,2207900
PI,2009,8635627.78,2207900
PI,2010,9287206.55,2207900
PI,2011,11436488.43,2207900
PI,2012,11778181.17,2207900
PI,2013,12666960.69,2207900
PI,2014,13771193.58,2207900
PI,2015,14664603.22,2207900
PI,2016,17113054.63,2207900
PI,2017,16625616.18,2207900
PI,2018,17756511.88,2207900
PI,2019,19295000.59,2207900
PI,2020,18493740.59,2207900
PI,2021,24743593.15,2207900
PI,2022,31229331.39,2207900
PI,2023,32258072.42,2207900
PI,2024,31066032.29,2207900
PI,2000,929372.31,2207934
PI,2001,1075567.14,2207934
PI,2002,1331958.64,2207934
PI,2003,1414390.07,2207934
PI,2004,1577019.48,2207934
PI,2005,1982687.03,2207934
PI,2006,2219097.96,2207934
PI,2007,2583359.33,2207934
PI,2008,3079702.71,2207934
PI,2009,2878542.87,2207934
PI,2010,3095735.68,2207934
PI,2011,3812163.03,2207934
PI,2012,3926060.57,2207934
PI,2013,4222320.41,2207934
PI,2014,4590398.05,2207934
PI,2015,4888201.27,2207934
PI,2016,5704351.74,2207934
PI,2017,5541872.28,2207934
PI,2018,5918837.48,2207934
PI,2019,6431667.04,2207934
PI,2020,6164580.43,2207934
PI,2021,8247864.48,2207934
PI,2022,10409777.36,2207934
PI,2023,10752691.01,2207934
PI,2024,10355344.37,2207934
PI,2000,3898083.98,2208007
PI,2001,4584779.05,2208007
PI,2002,5638504.56,2208007
PI,2003,5737946.84,2208007
PI,2004,6184038.24,2208007
PI,2005,7542068.44,2208007
PI,2006,8151825.53,2208007
PI,2007,9814318.83,2208007
PI,2008,12318809.65,2208007
PI,2009,12473684.29,2208007
PI,2010,13414853.65,2208007
PI,2011,16519372.1,2208007
PI,2012,17012928.1,2208007
PI,2013,18296720.87,2208007
PI,2014,19891724.0,2208007
PI,2015,21182204.5,2208007
PI,2016,24718856.59,2208007
PI,2017,24014778.82,2208007
PI,2018,25648294.81,2208007
PI,2019,27870556.38,2208007
PI,2020,26713180.73,2208007
PI,2021,35740745.49,2208007
PI,2022,45109034.06,2208007
PI,2023,48450073.22,2208007
PI,2024,48324938.98,2208007
PI,2000,1016891.88,2208106
PI,2001,1289942.85,2208106
PI,2002,1775240.51,2208106
PI,2003,1885619.54,2208106
PI,2004,2102692.54,2208106
PI,2005,2643582.66,2208106
PI,2006,2958797.08,2208106
PI,2007,3444478.95,2208106
PI,2008,4106270.17,2208106
PI,2009,3838056.94,2208106
PI,2010,4127647.52,2208106
PI,2011,5082884.0,2208106
PI,2012,5234747.37,2208106
PI,2013,5629760.49,2208106
PI,2014,6120530.71,2208106
PI,2015,6517601.67,2208106
PI,2016,7605802.21,2208106
PI,2017,7389162.86,2208106
PI,2018,7891783.23,2208106
PI,2019,8575555.91,2208106
PI,2020,8219440.49,2208106
PI,2021,10997152.61,2208106
PI,2022,13879702.99,2208106
PI,2023,14336921.24,2208106
PI,2024,13807125.69,2208106
PI,2000,1548953.57,2208205
PI,2001,1792611.66,2208205
PI,2002,2219930.78,2208205
PI,2003,2357316.47,2208205
PI,2004,2628365.52,2208205
PI,2005,3304478.12,2208205
PI,2006,3698496.25,2208205
PI,2007,4305598.54,2208205
PI,2008,6159405.07,2208205
PI,2009,5757085.37,2208205
PI,2010,6191471.08,2208205
PI,2011,7624325.73,2208205
PI,2012,7852120.8,2208205
PI,2013,8444640.58,2208205
PI,2014,9180795.89,2208205
PI,2015,9776402.26,2208205
PI,2016,11408703.14,2208205
PI,2017,11083744.2,2208205
PI,2018,11837674.67,2208205
PI,2019,12863333.87,2208205
PI,2020,12329160.54,2208205
PI,2021,16495728.8,2208205
PI,2022,20819554.31,2208205
PI,2023,21505381.69,2208205
PI,2024,20710688.33,2208205
PI,2000,2146771.2,2208304
PI,2001,2518619.94,2208304
PI,2002,3105163.99,2208304
PI,2003,3187703.76,2208304
PI,2004,3466809.53,2208304
PI,2005,4267503.96,2208304
PI,2006,4657846.06,2208304
PI,2007,5279019.5,2208304
PI,2008,7185972.43,2208304
PI,2009,6716599.53,2208304
PI,2010,7223382.9,2208304
PI,2011,8895046.69,2208304
PI,2012,9160807.52,2208304
PI,2013,9852080.63,2208304
PI,2014,10710928.45,2208304
PI,2015,11405802.54,2208304
PI,2016,13310153.67,2208304
PI,2017,12931034.95,2208304
PI,2018,13810620.43,2208304
PI,2019,15007222.77,2208304
PI,2020,14384020.5,2208304
PI,2021,19245016.91,2208304
PI,2022,24289480.02,2208304
PI,2023,25089611.9,2208304
PI,2024,24162469.69,2208304
PI,2000,3446132.48,2208403
PI,2001,4046879.45,2208403
PI,2002,4984665.27,2208403
PI,2003,5100352.45,2208403
PI,2004,5528155.41,2208403
PI,2005,7187002.77,2208403
PI,2006,7891114.01,2208403
PI,2007,8996620.82,2208403
PI,2008,11292242.19,2208403
PI,2009,11514170.2,2208403
PI,2010,12382941.92,2208403
PI,2011,15248651.14,2208403
PI,2012,15704241.34,2208403
PI,2013,16889280.89,2208403
PI,2014,18361591.44,2208403
PI,2015,19552804.22,2208403
PI,2016,22817406.1,2208403
PI,2017,22167488.05,2208403
PI,2018,23675349.08,2208403
PI,2019,25726667.4,2208403
PI,2020,24658320.66,2208403
PI,2021,32991457.39,2208403
PI,2022,41639108.38,2208403
PI,2023,43010763.12,2208403
PI,2024,41421376.37,2208403
PI,2000,1468843.68,2208502
PI,2001,1736039.84,2208502
PI,2002,2124787.26,2208502
PI,2003,2125225.61,2208502
PI,2004,2248741.68,2208502
PI,2005,2690071.55,2208502
PI,2006,2847123.3,2208502
PI,2007,3122835.7,2208502
PI,2008,4106270.17,2208502
PI,2009,3838056.94,2208502
PI,2010,4127647.52,2208502
PI,2011,5082884.0,2208502
PI,2012,5234747.37,2208502
PI,2013,5629760.49,2208502
PI,2014,6120530.71,2208502
PI,2015,6517601.67,2208502
PI,2016,7605802.21,2208502
PI,2017,7389162.86,2208502
PI,2018,7891783.23,2208502
PI,2019,8575555.91,2208502
PI,2020,8219440.49,2208502
PI,2021,10997152.61,2208502
PI,2022,13879702.99,2208502
PI,2023,14336921.24,2208502
PI,2024,13807125.69,2208502
PI,2000,929372.31,2208551
PI,2001,1075567.14,2208551
PI,2002,1331958.64,2208551
PI,2003,1414390.07,2208551
PI,2004,1577019.48,2208551
PI,2005,1982687.03,2208551
PI,2006,2219097.96,2208551
PI,2007,2583359.33,2208551
PI,2008,3079702.71,2208551
PI,2009,2878542.87,2208551
PI,2010,3095735.68,2208551
PI,2011,3812163.03,2208551
PI,2012,3926060.57,2208551
PI,2013,4222320.41,2208551
PI,2014,4590398.05,2208551
PI,2015,4888201.27,2208551
PI,2016,5704351.74,2208551
PI,2017,5541872.28,2208551
PI,2018,5918837.48,2208551
PI,2019,6431667.04,2208551
PI,2020,6164580.43,2208551
PI,2021,8247864.48,2208551
PI,2022,10409777.36,2208551
PI,2023,10752691.01,2208551
PI,2024,10355344.37,2208551
PI,2000,929372.31,2208601
PI,2001,1075567.14,2208601
PI,2002,1331958.64,2208601
PI,2003,1414390.07,2208601
PI,2004,1577019.48,2208601
PI,2005,1982687.03,2208601
PI,2006,2219097.96,2208601
PI,2007,2583359.33,2208601
PI,2008,3079702.71,2208601
PI,2009,2878542.87,2208601
PI,2010,3095735.68,2208601
PI,2011,3812163.03,2208601
PI,2012,3926060.57,2208601
PI,2013,4222320.41,2208601
PI,2014,4590398.05,2208601
PI,2015,4888201.27,2208601
PI,2016,5704351.74,2208601
PI,2017,5541872.28,2208601
PI,2018,5918837.48,2208601
PI,2019,6431667.04,2208601
PI,2020,6164580.43,2208601
PI,2021,8247864.48,2208601
PI,2022,10409777.36,2208601
PI,2023,10752691.01,2208601
PI,2024,10355344.37,2208601
PI,2000,929372.31,2208650
PI,2001,1075567.14,2208650
PI,2002,1331958.64,2208650
PI,2003,1414390.07,2208650
PI,2004,1577019.48,2208650
PI,2005,1982687.03,2208650
PI,2006,2219097.96,2208650
PI,2007,2583359.33,2208650
PI,2008,3079702.71,2208650
PI,2009,2878542.87,2208650
PI,2010,3095735.68,2208650
PI,2011,3812163.03,2208650
PI,2012,3926060.57,2208650
PI,2013,4222320.41,2208650
PI,2014,4590398.05,2208650
PI,2015,4888201.27,2208650
PI,2016,5704351.74,2208650
PI,2017,5541872.28,2208650
PI,2018,5918837.48,2208650
PI,2019,6431667.04,2208650
PI,2020,6164580.43,2208650
PI,2021,8247864.48,2208650
PI,2022,10409777.36,2208650
PI,2023,10752691.01,2208650
PI,2024,10355344.37,2208650
PI,2000,929372.31,2208700
PI,2001,1075567.14,2208700
PI,2002,1331958.64,2208700
PI,2003,1414390.07,2208700
PI,2004,1577019.48,2208700
PI,2005,1982687.03,2208700
PI,2006,2219097.96,2208700
PI,2007,2583359.33,2208700
PI,2008,3079702.71,2208700
PI,2009,2878542.87,2208700
PI,2010,3095735.68,2208700
PI,2011,3812163.03,2208700
PI,2012,3926060.57,2208700
PI,2013,4222320.41,2208700
PI,2014,4590398.05,2208700
PI,2015,4888201.27,2208700
PI,2016,5704351.74,2208700
PI,2017,5541872.28,2208700
PI,2018,5918837.48,2208700
PI,2019,6431667.04,2208700
PI,2020,6164580.43,2208700
PI,2021,8247864.48,2208700
PI,2022,10409777.36,2208700
PI,2023,10752691.01,2208700
PI,2024,10355344.37,2208700
PI,2000,1751313.57,2208809
PI,2001,2115308.62,2208809
PI,2002,2696252.08,2208809
PI,2003,2762566.78,2208809
PI,2004,2998321.91,2208809
PI,2005,3683010.47,2208809
PI,2006,4010989.32,2208809
PI,2007,4535499.27,2208809
PI,2008,6159405.07,2208809
PI,2009,5757085.37,2208809
PI,2010,6191471.08,2208809
PI,2011,7624325.73,2208809
PI,2012,7852120.8,2208809
PI,2013,8444640.58,2208809
PI,2014,9180795.89,2208809
PI,2015,9776402.26,2208809
PI,2016,11408703.14,2208809
PI,2017,11083744.2,2208809
PI,2018,11837674.67,2208809
PI,2019,12863333.87,2208809
PI,2020,12329160.54,2208809
PI,2021,16495728.8,2208809
PI,2022,20819554.31,2208809
PI,2023,21505381.69,2208809
PI,2024,20710688.33,2208809
PI,2000,929372.31,2208858
PI,2001,1075567.14,2208858
PI,2002,1331958.64,2208858
PI,2003,1414390.07,2208858
PI,2004,1577019.48,2208858
PI,2005,1982687.03,2208858
PI,2006,2219097.96,2208858
PI,2007,2583359.33,2208858
PI,2008,3079702.71,2208858
PI,2009,2878542.87,2208858
PI,2010,3095735.68,2208858
PI,2011,3812163.03,2208858
PI,2012,3926060.57,2208858
PI,2013,4222320.41,2208858
PI,2014,4590398.05,2208858
PI,2015,4888201.27,2208858
PI,2016,5704351.74,2208858
PI,2017,5541872.28,2208858
PI,2018,5918837.48,2208858
PI,2019,6431667.04,2208858
PI,2020,6164580.43,2208858
PI,2021,8247864.48,2208858
PI,2022,10409777.36,2208858
PI,2023,10752691.01,2208858
PI,2024,10355344.37,2208858
PI,2000,929372.31,2208874
PI,2001,1075567.14,2208874
PI,2002,1331958.64,2208874
PI,2003,1414390.07,2208874
PI,2004,1577019.48,2208874
PI,2005,1982687.03,2208874
PI,2006,2219097.96,2208874
PI,2007,2583359.33,2208874
PI,2008,3079702.71,2208874
PI,2009,2878542.87,2208874
PI,2010,3095735.68,2208874
PI,2011,3812163.03,2208874
PI,2012,3926060.57,2208874
PI,2013,4222320.41,2208874
PI,2014,4590398.05,2208874
PI,2015,4888201.27,2208874
PI,2016,5704351.74,2208874
PI,2017,5541872.28,2208874
PI,2018,5918837.48,2208874
PI,2019,6431667.04,2208874
PI,2020,6164580.43,2208874
PI,2021,8247864.48,2208874
PI,2022,10409777.36,2208874
PI,2023,10752691.01,2208874
PI,2024,10355344.37,2208874
PI,2000,1016891.88,2208908
PI,2001,1198140.17,2208908
PI,2002,1470947.94,2208908
PI,2003,1487631.29,2208908
PI,2004,1592858.84,2208908
PI,2005,1929529.78,2208908
PI,2006,2070418.73,2208908
PI,2007,2304938.42,2208908
PI,2008,3079702.71,2208908
PI,2009,2878542.87,2208908
PI,2010,3095735.68,2208908
PI,2011,3812163.03,2208908
PI,2012,3926060.57,2208908
PI,2013,4222320.41,2208908
PI,2014,4590398.05,2208908
PI,2015,4888201.27,2208908
PI,2016,5704351.74,2208908
PI,2017,5541872.28,2208908
PI,2018,5918837.48,2208908
PI,2019,6431667.04,2208908
PI,2020,6164580.43,2208908
PI,2021,8247864.48,2208908
PI,2022,10409777.36,2208908
PI,2023,10752691.01,2208908
PI,2024,10355344.37,2208908
PI,2000,1186373.81,2209005
PI,2001,1405919.82,2209005
PI,2002,1716233.36,2209005
PI,2003,1700207.52,2209005
PI,2004,1780253.88,2209005
PI,2005,2105578.06,2209005
PI,2006,2200266.45,2209005
PI,2007,2379315.32,2209005
