uf,ano,fpm,cod
AM,2015,11720000.27,1300508
AM,2016,15548053.14,1300508
AM,2017,14971725.21,1300508
AM,2018,15766403.96,1300508
AM,2019,17124123.3,1300508
AM,2020,16305535.93,1300508
AM,2021,21375269.73,1300508
AM,2022,26064771.3,1300508
AM,2023,25765024.63,1300508
AM,2024,21959635.35,1300508
AM,2000,2651057.56,1300607
AM,2001,2935643.4,1300607
AM,2002,3653869.39,1300607
AM,2003,3783478.84,1300607
AM,2004,4136429.25,1300607
AM,2005,5068269.93,1300607
AM,2006,5603562.07,1300607
AM,2007,6313002.5,1300607
AM,2008,7958801.83,1300607
AM,2009,7381998.96,1300607
AM,2010,9052270.63,1300607
AM,2011,10954005.0,1300607
AM,2012,11192313.25,1300607
AM,2013,11985463.13,1300607
AM,2014,14215623.79,1300607
AM,2015,15068571.68,1300607
AM,2016,17491559.77,1300607
AM,2017,16843190.83,1300607
AM,2018,17737204.45,1300607
AM,2019,19264638.67,1300607
AM,2020,18343727.88,1300607
AM,2021,26618704.89,1300607
AM,2022,32580964.07,1300607
AM,2023,32652684.11,1300607
AM,2024,41174315.93,1300607
AM,2000,1514890.26,1300631
AM,2001,1732731.02,1300631
AM,2002,2088440.89,1300631
AM,2003,2162051.22,1300631
AM,2004,2363674.05,1300631
AM,2005,2896154.46,1300631
AM,2006,3202035.73,1300631
AM,2007,4508980.56,1300631
AM,2008,5684858.53,1300631
AM,2009,5272856.44,1300631
AM,2010,5657669.25,1300631
AM,2011,6846253.27,1300631
AM,2012,6995195.87,1300631
AM,2013,7490914.62,1300631
AM,2014,9477082.65,1300631
AM,2015,10045714.55,1300631
AM,2016,11661039.94,1300631
AM,2017,11228793.95,1300631
AM,2018,11824803.04,1300631
AM,2019,12843092.51,1300631
AM,2020,12229151.99,1300631
AM,2021,16031452.37,1300631
AM,2022,19548578.56,1300631
AM,2023,19323768.61,1300631
AM,2024,16469726.61,1300631
AM,2000,1136167.81,1300680
AM,2001,1509948.69,1300680
AM,2002,2087241.23,1300680
AM,2003,2161652.74,1300680
AM,2004,2363674.05,1300680
AM,2005,2896154.46,1300680
AM,2006,3202035.73,1300680
AM,2007,3607430.21,1300680
AM,2008,4547886.94,1300680
AM,2009,5272856.44,1300680
AM,2010,5657669.25,1300680
AM,2011,6846253.27,1300680
AM,2012,6995195.87,1300680
AM,2013,7490914.62,1300680
AM,2014,7897568.96,1300680
AM,2015,10045714.55,1300680
AM,2016,11661039.94,1300680
AM,2017,11228793.95,1300680
AM,2018,11824803.04,1300680
AM,2019,12843092.51,1300680
AM,2020,12229151.99,1300680
AM,2021,16031452.37,1300680
AM,2022,19548578.56,1300680
AM,2023,20928019.56,1300680
AM,2024,19214680.95,1300680
AM,2000,2574709.74,1300706
AM,2001,3069719.89,1300706
AM,2002,3863123.41,1300706
AM,2003,3926007.34,1300706
AM,2004,4242505.04,1300706
AM,2005,5355338.58,1300706
AM,2006,5574791.33,1300706
AM,2007,6179368.57,1300706
AM,2008,7958801.83,1300706
AM,2009,8436570.21,1300706
AM,2010,9052270.63,1300706
AM,2011,9584754.38,1300706
AM,2012,11192313.25,1300706
AM,2013,11985463.13,1300706
AM,2014,12636110.07,1300706
AM,2015,13394285.91,1300706
AM,2016,15548053.14,1300706
AM,2017,14971725.21,1300706
AM,2018,15766403.96,1300706
AM,2019,17124123.3,1300706
AM,2020,16305535.93,1300706
AM,2021,21375269.73,1300706
AM,2022,26064771.3,1300706
AM,2023,27766613.52,1300706
AM,2024,24405315.63,1300706
AM,2000,2651057.56,1300805
AM,2001,3032278.81,1300805
AM,2002,3654771.26,1300805
AM,2003,4323462.94,1300805
AM,2004,4727347.6,1300805
AM,2005,5792308.46,1300805
AM,2006,6404070.8,1300805
AM,2007,7214859.89,1300805
AM,2008,9095773.42,1300805
AM,2009,8436570.21,1300805
AM,2010,9052270.63,1300805
AM,2011,10954005.0,1300805
AM,2012,11192313.25,1300805
AM,2013,11985463.13,1300805
AM,2014,14215623.79,1300805
AM,2015,15068571.68,1300805
AM,2016,17491559.77,1300805
AM,2017,16843190.83,1300805
AM,2018,17737204.45,1300805
AM,2019,19264638.67,1300805
AM,2020,18343727.88,1300805
AM,2021,24047178.41,1300805
AM,2022,30696204.37,1300805
AM,2023,30589903.67,1300805
AM,2024,29296650.06,1300805
AM,2000,1136167.81,1300839
AM,2001,1299548.37,1300839
AM,2002,1566330.77,1300839
AM,2003,1621538.55,1300839
AM,2004,1772755.58,1300839
AM,2005,2172116.03,1300839
AM,2006,2401526.9,1300839
AM,2007,3607123.04,1300839
AM,2008,4547886.94,1300839
AM,2009,4218285.3,1300839
AM,2010,4526135.46,1300839
AM,2011,5477002.63,1300839
AM,2012,5596156.82,1300839
AM,2013,5992731.67,1300839
AM,2014,6318055.19,1300839
AM,2015,6697143.13,1300839
AM,2016,7774026.68,1300839
AM,2017,7485862.77,1300839
AM,2018,7883202.16,1300839
AM,2019,8562061.84,1300839
AM,2020,9710632.3,1300839
AM,2021,13359543.69,1300839
AM,2022,18844404.32,1300839
AM,2023,20261371.87,1300839
AM,2024,17655845.97,1300839
AM,2000,1287355.2,1300904
AM,2001,1585679.13,1300904
AM,2002,2087720.15,1300904
AM,2003,2161811.82,1300904
AM,2004,2363674.05,1300904
AM,2005,3005995.88,1300904
AM,2006,3775480.44,1300904
AM,2007,4509287.69,1300904
AM,2008,4547886.94,1300904
AM,2009,4218285.3,1300904
AM,2010,4526135.46,1300904
AM,2011,5477002.63,1300904
AM,2012,6995195.87,1300904
AM,2013,7490914.62,1300904
AM,2014,7897568.96,1300904
AM,2015,8371428.85,1300904
AM,2016,9717533.32,1300904
AM,2017,9357328.36,1300904
AM,2018,9854002.62,1300904
AM,2019,10702577.2,1300904
AM,2020,10190960.02,1300904
AM,2021,13359543.69,1300904
AM,2022,16290482.15,1300904
AM,2023,16424513.39,1300904
AM,2024,19214680.95,1300904
AM,2000,2360150.76,1301001
AM,2001,2747301.05,1301001
AM,2002,3652947.9,1301001
AM,2003,3783172.79,1301001
AM,2004,4136429.25,1301001
AM,2005,5068269.93,1301001
AM,2006,5603562.07,1301001
AM,2007,6313002.5,1301001
AM,2008,7958801.83,1301001
AM,2009,7381998.96,1301001
AM,2010,7920736.76,1301001
AM,2011,9584754.38,1301001
AM,2012,9793274.13,1301001
AM,2013,10487280.34,1301001
AM,2014,11056596.35,1301001
AM,2015,11720000.27,1301001
AM,2016,13604546.55,1301001
AM,2017,13100259.58,1301001
AM,2018,13795603.53,1301001
AM,2019,14983607.9,1301001
AM,2020,14267343.9,1301001
AM,2021,18703361.05,1301001
AM,2022,22806674.89,1301001
AM,2023,24077375.84,1301001
AM,2024,19214680.95,1301001
AM,2000,2431670.45,1301100
AM,2001,2885723.7,1301100
AM,2002,3862670.31,1301100
AM,2003,3925856.83,1301100
AM,2004,4242505.04,1301100
AM,2005,5146899.57,1301100
AM,2006,5574791.33,1301100
AM,2007,6624630.48,1301100
AM,2008,9095773.42,1301100
AM,2009,8436570.21,1301100
AM,2010,9052270.63,1301100
AM,2011,10954005.0,1301100
AM,2012,11192313.25,1301100
AM,2013,11985463.13,1301100
AM,2014,12636110.07,1301100
AM,2015,13394285.91,1301100
AM,2016,15548053.14,1301100
AM,2017,14971725.21,1301100
AM,2018,17737204.45,1301100
AM,2019,19264638.67,1301100
AM,2020,18343727.88,1301100
AM,2021,24047178.41,1301100
AM,2022,29322867.73,1301100
AM,2023,30201979.61,1301100
AM,2024,29637452.66,1301100
AM,2000,2074072.09,1301159
AM,2001,2563304.99,1301159
AM,2002,3354330.12,1301159
AM,2003,3402379.95,1301159
AM,2004,3669193.88,1301159
AM,2005,3953002.76,1301159
AM,2006,4701115.38,1301159
AM,2007,4526007.8,1301159
AM,2008,6821830.45,1301159
AM,2009,7381999.33,1301159
AM,2010,7920736.7,1301159
AM,2011,9584754.57,1301159
AM,2012,9793274.37,1301159
AM,2013,10487279.78,1301159
AM,2014,11056596.0,1301159
AM,2015,11719999.86,1301159
AM,2016,13604546.62,1301159
AM,2017,13100259.65,1301159
AM,2018,13795602.9,1301159
AM,2019,14983608.08,1301159
AM,2020,14267344.36,1301159
AM,2021,21375270.75,1301159
AM,2022,26064771.49,1301159
AM,2023,25765025.19,1301159
AM,2024,21358161.06,1301159
AM,2000,4544669.72,1301209
AM,2001,5198192.04,1301209
AM,2002,6265321.69,1301209
AM,2003,7026026.31,1301209
AM,2004,7681939.6,1301209
AM,2005,9412500.86,1301209
AM,2006,11204426.86,1301209
AM,2007,12626004.42,1301209
AM,2008,13643659.92,1301209
AM,2009,12654855.1,1301209
AM,2010,13578405.74,1301209
AM,2011,17800257.88,1301209
AM,2012,18187508.72,1301209
AM,2013,19476377.42,1301209
AM,2014,20533678.69,1301209
AM,2015,23440000.18,1301209
AM,2016,27209092.79,1301209
AM,2017,26200518.76,1301209
AM,2018,27591206.71,1301209
AM,2019,29967215.55,1301209
AM,2020,28534687.65,1301209
AM,2021,37406721.84,1301209
AM,2022,45613349.56,1301209
AM,2023,45088792.97,1301209
AM,2024,85586684.9,1301209
AM,2000,2002552.23,1301308
AM,2001,2424517.42,1301308
AM,2002,3131806.58,1301308
AM,2003,3242792.75,1301308
AM,2004,3545510.89,1301308
AM,2005,4344231.43,1301308
AM,2006,4803053.18,1301308
AM,2007,5411145.12,1301308
AM,2008,5684858.53,1301308
AM,2009,6077635.17,1301308
AM,2010,5657669.25,1301308
AM,2011,8215503.83,1301308
AM,2012,8394234.98,1301308
AM,2013,10487280.34,1301308
AM,2014,11056596.35,1301308
AM,2015,11720000.27,1301308
AM,2016,13604546.55,1301308
AM,2017,13100259.58,1301308
AM,2018,13795603.53,1301308
AM,2019,14983607.9,1301308
AM,2020,14267343.9,1301308
AM,2021,18703361.05,1301308
AM,2022,22806674.89,1301308
AM,2023,24083880.69,1301308
AM,2024,24704589.67,1301308
AM,2000,2651057.56,1301407
AM,2001,3032278.81,1301407
AM,2002,3654771.26,1301407
AM,2003,3783589.22,1301407
AM,2004,4136429.25,1301407
AM,2005,5068269.93,1301407
AM,2006,5603562.07,1301407
AM,2007,6313002.5,1301407
AM,2008,7958801.83,1301407
AM,2009,7381998.96,1301407
AM,2010,9052270.63,1301407
AM,2011,10954005.0,1301407
AM,2012,11192313.25,1301407
AM,2013,11985463.13,1301407
AM,2014,12636110.07,1301407
AM,2015,13394285.91,1301407
AM,2016,15548053.14,1301407
AM,2017,14971725.21,1301407
AM,2018,15766403.96,1301407
AM,2019,17124123.3,1301407
AM,2020,16305535.93,1301407
AM,2021,21375269.73,1301407
AM,2022,26064771.3,1301407
AM,2023,27304508.75,1301407
AM,2024,27449544.08,1301407
AM,2000,2272335.03,1301506
AM,2001,2599096.29,1301506
AM,2002,3132661.17,1301506
AM,2003,3243076.59,1301506
AM,2004,3545510.89,1301506
AM,2005,3882950.81,1301506
AM,2006,3552401.61,1301506
AM,2007,4438471.67,1301506
AM,2008,5684858.53,1301506
AM,2009,6327427.72,1301506
AM,2010,6789203.06,1301506
AM,2011,6846253.27,1301506
AM,2012,6995195.87,1301506
AM,2013,7490914.62,1301506
AM,2014,9477082.65,1301506
AM,2015,10045714.55,1301506
AM,2016,11661039.94,1301506
AM,2017,11228793.95,1301506
AM,2018,11824803.04,1301506
AM,2019,12843092.51,1301506
AM,2020,12229151.99,1301506
AM,2021,16031452.37,1301506
AM,2022,19548578.56,1301506
AM,2023,21757331.38,1301506
AM,2024,21959635.35,1301506
AM,2000,2651057.56,1301605
AM,2001,3242679.08,1301605
AM,2002,4175681.68,1301605
AM,2003,4323703.28,1301605
AM,2004,4727347.6,1301605
AM,2005,5792308.46,1301605
AM,2006,7201882.95,1301605
AM,2007,8116717.24,1301605
AM,2008,7585417.38,1301605
AM,2009,6327427.72,1301605
AM,2010,6789203.06,1301605
AM,2011,8215503.83,1301605
AM,2012,8394234.98,1301605
AM,2013,8989097.44,1301605
AM,2014,9477082.65,1301605
AM,2015,10045714.55,1301605
AM,2016,11661039.94,1301605
AM,2017,11228793.95,1301605
AM,2018,11824803.04,1301605
AM,2019,12843092.51,1301605
AM,2020,12229151.99,1301605
AM,2021,16031452.37,1301605
AM,2022,21968782.55,1301605
AM,2023,20928019.56,1301605
AM,2024,19214680.95,1301605
AM,2000,1501914.38,1301654
AM,2001,1826469.31,1301654
AM,2002,2338103.43,1301654
AM,2003,2355578.4,1301654
AM,2004,2954592.5,1301654
AM,2005,3466625.13,1301654
AM,2006,3884444.62,1301654
AM,2007,3718101.25,1301654
AM,2008,5684858.53,1301654
AM,2009,5272856.44,1301654
AM,2010,5657669.25,1301654
AM,2011,6846253.27,1301654
AM,2012,6995195.87,1301654
AM,2013,7490914.62,1301654
AM,2014,7897568.96,1301654
AM,2015,8371428.85,1301654
AM,2016,9717533.32,1301654
AM,2017,9357328.36,1301654
AM,2018,9854002.62,1301654
AM,2019,10702577.2,1301654
AM,2020,10190960.02,1301654
AM,2021,15931070.14,1301654
AM,2022,19548578.56,1301654
AM,2023,19323768.61,1301654
AM,2024,16469726.61,1301654
AM,2000,2789268.94,1301704
AM,2001,3392138.61,1301704
AM,2002,4371010.38,1301704
AM,2003,4449333.24,1301704
AM,2004,4815816.52,1301704
AM,2005,6144918.9,1301704
AM,2006,6974123.81,1301704
AM,2007,8116717.24,1301704
AM,2008,10232745.12,1301704
AM,2009,9491141.42,1301704
AM,2010,10183804.39,1301704
AM,2011,12323255.59,1301704
AM,2012,13990391.48,1301704
AM,2013,14981828.84,1301704
AM,2014,15795137.55,1301704
AM,2015,16742857.41,1301704
AM,2016,21378573.0,1301704
AM,2017,20586121.98,1301704
AM,2018,21678805.38,1301704
AM,2019,23545669.39,1301704
AM,2020,22420111.83,1301704
AM,2021,29390995.84,1301704
AM,2022,38972152.68,1301704
AM,2023,43612997.59,1301704
AM,2024,41174315.93,1301704
AM,2000,1644953.74,1301803
AM,2001,2005098.16,1301803
AM,2002,2609763.36,1301803
AM,2003,2702302.21,1301803
AM,2004,2954592.5,1301803
AM,2005,4167407.79,1301803
AM,2006,4800747.51,1301803
AM,2007,5411145.12,1301803
AM,2008,6821830.15,1301803
AM,2009,6327427.72,1301803
AM,2010,6789203.06,1301803
AM,2011,8215503.83,1301803
AM,2012,8394234.98,1301803
AM,2013,8989097.44,1301803
AM,2014,11056596.35,1301803
AM,2015,11720000.27,1301803
AM,2016,13604546.55,1301803
AM,2017,13100259.58,1301803
AM,2018,13795603.53,1301803
AM,2019,14983607.9,1301803
AM,2020,14267343.9,1301803
AM,2021,19436505.69,1301803
AM,2022,26064771.3,1301803
AM,2023,25765024.63,1301803
AM,2024,27121546.59,1301803
AM,2000,3029779.94,1301852
AM,2001,3465461.48,1301852
AM,2002,4176881.34,1301852
AM,2003,4324101.78,1301852
AM,2004,4727347.6,1301852
AM,2005,6509731.5,1301852
AM,2006,7202274.0,1301852
AM,2007,8116717.24,1301852
AM,2008,9095773.42,1301852
AM,2009,9158632.63,1301852
AM,2010,9648762.12,1301852
AM,2011,12323255.59,1301852
AM,2012,12591352.32,1301852
AM,2013,13483646.07,1301852
AM,2014,15795137.55,1301852
AM,2015,16742857.41,1301852
AM,2016,19435066.33,1301852
AM,2017,18714656.43,1301852
AM,2018,19708004.86,1301852
AM,2019,21405154.03,1301852
AM,2020,20381919.84,1301852
AM,2021,26719087.11,1301852
AM,2022,32580964.07,1301852
AM,2023,33810531.72,1301852
AM,2024,32939452.81,1301852
AM,2000,4505741.84,1301902
AM,2001,5631374.57,1301902
AM,2002,6786108.85,1301902
AM,2003,7026225.7,1301902
AM,2004,7681939.6,1301902
AM,2005,9412500.86,1301902
AM,2006,10406614.8,1301902
AM,2007,12625697.25,1301902
AM,2008,15917603.17,1301902
AM,2009,14763997.55,1301902
AM,2010,15841473.35,1301902
AM,2011,19169508.43,1301902
AM,2012,19586547.93,1301902
AM,2013,20974560.23,1301902
AM,2014,23692706.2,1301902
AM,2015,25114285.91,1301902
AM,2016,29152599.38,1301902
AM,2017,28071984.4,1301902
AM,2018,29562007.18,1301902
AM,2019,32107730.88,1301902
AM,2020,30572879.62,1301902
AM,2021,42750539.24,1301902
AM,2022,54454115.03,1301902
AM,2023,55522173.42,1301902
AM,2024,76774540.17,1301902
AM,2000,1136167.81,1301951
AM,2001,1299548.37,1301951
AM,2002,1566330.77,1301951
AM,2003,1621538.55,1301951
AM,2004,1772755.58,1301951
AM,2005,2172116.03,1301951
AM,2006,2401526.9,1301951
AM,2007,2705572.82,1301951
AM,2008,3410915.28,1301951
AM,2009,3163714.05,1301951
AM,2010,3394601.64,1301951
AM,2011,4107752.1,1301951
AM,2012,4197117.65,1301951
AM,2013,4494548.86,1301951
AM,2014,4738541.46,1301951
AM,2015,5022857.45,1301951
AM,2016,5830520.09,1301951
AM,2017,5614397.14,1301951
AM,2018,5912401.71,1301951
AM,2019,6421546.44,1301951
AM,2020,6114576.12,1301951
AM,2021,8015726.35,1301951
AM,2022,12790528.83,1301951
AM,2023,11663473.25,1301951
AM,2024,16161991.11,1301951
AM,2000,1136167.81,1302009
AM,2001,1299548.37,1302009
AM,2002,1566330.77,1302009
AM,2003,1621538.55,1302009
AM,2004,1772755.58,1302009
AM,2005,2172116.03,1302009
AM,2006,2401526.9,1302009
AM,2007,2705572.82,1302009
AM,2008,3410915.28,1302009
AM,2009,3163714.05,1302009
AM,2010,3394601.64,1302009
AM,2011,4107752.1,1302009
AM,2012,4197117.65,1302009
AM,2013,4494548.86,1302009
AM,2014,4738541.46,1302009
AM,2015,5022857.45,1302009
AM,2016,5830520.09,1302009
AM,2017,5614397.14,1302009
AM,2018,5912401.71,1302009
AM,2019,6421546.44,1302009
AM,2020,6114576.12,1302009
AM,2021,8015726.35,1302009
AM,2022,12907381.7,1302009
AM,2023,13114898.53,1302009
AM,2024,16469726.61,1302009
AM,2000,1287355.2,1302108
AM,2001,1585679.13,1302108
AM,2002,2087720.15,1302108
AM,2003,1832345.64,1302108
AM,2004,1949259.41,1302108
AM,2005,2891750.44,1302108
AM,2006,3200523.07,1302108
AM,2007,3607430.21,1302108
AM,2008,3410915.28,1302108
AM,2009,3163714.05,1302108
AM,2010,3394601.64,1302108
AM,2011,4107752.1,1302108
AM,2012,4197117.65,1302108
AM,2013,4494548.86,1302108
AM,2014,4738541.46,1302108
AM,2015,5022857.45,1302108
AM,2016,5830520.09,1302108
AM,2017,5614397.14,1302108
AM,2018,5912401.71,1302108
AM,2019,6421546.44,1302108
AM,2020,6114576.12,1302108
AM,2021,8015726.35,1302108
AM,2022,12907381.7,1302108
AM,2023,11600050.01,1302108
AM,2024,16469726.61,1302108
AM,2000,1136167.81,1302207
AM,2001,1299548.37,1302207
AM,2002,1566330.77,1302207
AM,2003,1621538.55,1302207
AM,2004,1772755.58,1302207
AM,2005,2172116.03,1302207
AM,2006,2401526.9,1302207
AM,2007,2705572.82,1302207
AM,2008,3410915.28,1302207
AM,2009,3163714.05,1302207
AM,2010,3394601.64,1302207
AM,2011,5477002.63,1302207
AM,2012,5596156.82,1302207
AM,2013,5992731.67,1302207
AM,2014,6318055.19,1302207
AM,2015,6697143.13,1302207
AM,2016,8521158.46,1302207
AM,2017,7485862.77,1302207
AM,2018,9854002.62,1302207
AM,2019,10702577.2,1302207
AM,2020,10190960.02,1302207
AM,2021,13359543.69,1302207
AM,2022,16290482.15,1302207
AM,2023,18190416.63,1302207
AM,2024,19214680.95,1302207
AM,2000,2272335.03,1302306
AM,2001,2599096.29,1302306
AM,2002,3132661.17,1302306
AM,2003,3782950.45,1302306
AM,2004,4136429.25,1302306
AM,2005,5068269.93,1302306
AM,2006,5603562.07,1302306
AM,2007,6313002.5,1302306
AM,2008,6821830.15,1302306
AM,2009,6327427.72,1302306
AM,2010,5657669.25,1302306
AM,2011,8215503.83,1302306
AM,2012,8394234.98,1302306
AM,2013,8989097.44,1302306
AM,2014,9477082.65,1302306
AM,2015,8371428.85,1302306
AM,2016,9717533.32,1302306
AM,2017,9357328.36,1302306
AM,2018,9854002.62,1302306
AM,2019,10702577.2,1302306
AM,2020,11498533.53,1302306
AM,2021,15358792.23,1302306
AM,2022,22494230.21,1302306
AM,2023,20905248.1,1302306
AM,2024,19214680.95,1302306
AM,2000,2717749.24,1302405
AM,2001,3069719.89,1302405
AM,2002,3863576.52,1302405
AM,2003,3926157.83,1302405
AM,2004,4242505.04,1302405
AM,2005,5464022.94,1302405
AM,2006,6211535.92,1302405
AM,2007,8287053.07,1302405
AM,2008,9095773.42,1302405
AM,2009,9491141.42,1302405
AM,2010,10183804.39,1302405
AM,2011,12323255.59,1302405
AM,2012,12591352.32,1302405
AM,2013,13483646.07,1302405
AM,2014,14215623.79,1302405
AM,2015,15068571.68,1302405
AM,2016,17491559.77,1302405
AM,2017,18714656.43,1302405
AM,2018,19708004.86,1302405
AM,2019,21405154.03,1302405
AM,2020,20381919.84,1302405
AM,2021,29290613.62,1302405
AM,2022,35839060.44,1302405
