uf,ano,fpm,cod
SE,2007,4975130.72,2801702
SE,2008,6295853.53,2801702
SE,2009,5866557.41,2801702
SE,2010,6300465.24,2801702
SE,2011,7689437.42,2801702
SE,2012,7849423.26,2801702
SE,2013,8420792.19,2801702
SE,2014,10823159.78,2801702
SE,2015,11454747.16,2801702
SE,2016,13350292.14,2801702
SE,2017,12970030.06,2801702
SE,2018,13834736.43,2801702
SE,2019,15067869.21,2801702
SE,2020,14442148.52,2801702
SE,2021,19230113.65,2801702
SE,2022,24040070.17,2801702
SE,2023,24917407.18,2801702
SE,2024,24147635.04,2801702
SE,2000,1173285.62,2801900
SE,2001,1366414.07,2801900
SE,2002,1674497.77,2801900
SE,2003,1738414.71,2801900
SE,2004,1906859.84,2801900
SE,2005,2346680.68,2801900
SE,2006,2589453.58,2801900
SE,2007,2985078.63,2801900
SE,2008,3777512.29,2801900
SE,2009,3519934.56,2801900
SE,2010,3780279.33,2801900
SE,2011,4613662.63,2801900
SE,2012,4709654.08,2801900
SE,2013,5052475.39,2801900
SE,2014,5411580.04,2801900
SE,2015,5727373.77,2801900
SE,2016,6675146.25,2801900
SE,2017,6485015.18,2801900
SE,2018,6917368.39,2801900
SE,2019,7533934.78,2801900
SE,2020,7221074.35,2801900
SE,2021,9615056.97,2801900
SE,2022,12020035.19,2801900
SE,2023,12458703.79,2801900
SE,2024,12073817.67,2801900
SE,2000,1173285.62,2802007
SE,2001,1366414.07,2802007
SE,2002,1674497.77,2802007
SE,2003,1738414.71,2802007
SE,2004,1906859.84,2802007
SE,2005,2346680.68,2802007
SE,2006,2589453.58,2802007
SE,2007,2985078.63,2802007
SE,2008,3777512.29,2802007
SE,2009,3519934.56,2802007
SE,2010,3780279.33,2802007
SE,2011,4613662.63,2802007
SE,2012,4709654.08,2802007
SE,2013,5052475.39,2802007
SE,2014,5411580.04,2802007
SE,2015,5727373.77,2802007
SE,2016,6675146.25,2802007
SE,2017,6485015.18,2802007
SE,2018,6917368.39,2802007
SE,2019,7533934.78,2802007
SE,2020,7221074.35,2802007
SE,2021,9615056.97,2802007
SE,2022,12020035.19,2802007
SE,2023,12458703.79,2802007
SE,2024,12073817.67,2802007
SE,2000,4302045.89,2802106
SE,2001,5010183.69,2802106
SE,2002,6139823.82,2802106
SE,2003,6374185.73,2802106
SE,2004,6991818.23,2802106
SE,2005,9379597.36,2802106
SE,2006,10355330.44,2802106
SE,2007,11940312.72,2802106
SE,2008,15110047.96,2802106
SE,2009,14079737.1,2802106
SE,2010,15121116.07,2802106
SE,2011,18454649.37,2802106
SE,2012,18838615.26,2802106
SE,2013,20209900.81,2802106
SE,2014,21646319.26,2802106
SE,2015,22909494.09,2802106
SE,2016,26700583.95,2802106
SE,2017,25940059.76,2802106
SE,2018,27669472.65,2802106
SE,2019,30135738.11,2802106
SE,2020,28884296.72,2802106
SE,2021,38460227.02,2802106
SE,2022,48080139.94,2802106
SE,2023,49834814.06,2802106
SE,2024,48295269.67,2802106
SE,2000,1173285.62,2802205
SE,2001,1366414.07,2802205
SE,2002,1674497.77,2802205
SE,2003,1738414.71,2802205
SE,2004,1906859.84,2802205
SE,2005,2346680.68,2802205
SE,2006,2589453.58,2802205
SE,2007,2985078.63,2802205
SE,2008,3777512.29,2802205
SE,2009,3519934.56,2802205
SE,2010,3780279.33,2802205
SE,2011,4613662.63,2802205
SE,2012,4709654.08,2802205
SE,2013,5052475.39,2802205
SE,2014,5411580.04,2802205
SE,2015,5727373.77,2802205
SE,2016,6675146.25,2802205
SE,2017,6485015.18,2802205
SE,2018,6917368.39,2802205
SE,2019,7533934.78,2802205
SE,2020,7221074.35,2802205
SE,2021,9615056.97,2802205
SE,2022,12020035.19,2802205
SE,2023,12458703.79,2802205
SE,2024,12073817.67,2802205
SE,2000,1564380.69,2802304
SE,2001,1821885.45,2802304
SE,2002,2232663.53,2802304
SE,2003,2317886.14,2802304
SE,2004,2542479.7,2802304
SE,2005,3128907.31,2802304
SE,2006,3452604.61,2802304
SE,2007,3980104.66,2802304
SE,2008,5036682.96,2802304
SE,2009,4693245.99,2802304
SE,2010,5040372.3,2802304
SE,2011,7689437.42,2802304
SE,2012,7849423.26,2802304
SE,2013,8420792.19,2802304
SE,2014,9019299.88,2802304
SE,2015,9545622.7,2802304
SE,2016,11125243.51,2802304
SE,2017,10808358.4,2802304
SE,2018,11528947.06,2802304
SE,2019,12556557.7,2802304
SE,2020,12035123.76,2802304
SE,2021,16025094.71,2802304
SE,2022,20033391.8,2802304
SE,2023,20764506.11,2802304
SE,2024,20123029.24,2802304
SE,2000,1382960.26,2802403
SE,2001,1702448.59,2802403
SE,2002,2232088.86,2802403
SE,2003,2317695.25,2802403
SE,2004,2542479.7,2802403
SE,2005,3128907.31,2802403
SE,2006,3452604.61,2802403
SE,2007,3980104.66,2802403
SE,2008,5036682.96,2802403
SE,2009,4693245.99,2802403
SE,2010,5040372.3,2802403
SE,2011,6151549.99,2802403
SE,2012,6279538.64,2802403
SE,2013,6736633.77,2802403
SE,2014,7215439.99,2802403
SE,2015,7636498.2,2802403
SE,2016,8900194.8,2802403
SE,2017,8646686.84,2802403
SE,2018,9223157.74,2802403
SE,2019,10045246.25,2802403
SE,2020,9628099.11,2802403
SE,2021,12820075.86,2802403
SE,2022,16026713.48,2802403
SE,2023,16611604.88,2802403
SE,2024,16098423.41,2802403
SE,2000,1173285.62,2802502
SE,2001,1366414.07,2802502
SE,2002,1674497.77,2802502
SE,2003,1738414.71,2802502
SE,2004,1906859.84,2802502
SE,2005,2346680.68,2802502
SE,2006,2589453.58,2802502
SE,2007,2985078.63,2802502
SE,2008,3777512.29,2802502
SE,2009,3519934.56,2802502
SE,2010,3780279.33,2802502
SE,2011,4613662.63,2802502
SE,2012,4709654.08,2802502
SE,2013,5052475.39,2802502
SE,2014,5411580.04,2802502
SE,2015,5727373.77,2802502
SE,2016,6675146.25,2802502
SE,2017,6485015.18,2802502
SE,2018,6917368.39,2802502
SE,2019,7533934.78,2802502
SE,2020,7221074.35,2802502
SE,2021,9615056.97,2802502
SE,2022,12020035.19,2802502
SE,2023,12458703.79,2802502
SE,2024,12073817.67,2802502
SE,2000,1173285.62,2802601
SE,2001,1366414.07,2802601
SE,2002,1674497.77,2802601
SE,2003,1738414.71,2802601
SE,2004,1906859.84,2802601
SE,2005,2346680.68,2802601
SE,2006,2589453.58,2802601
SE,2007,2985078.63,2802601
SE,2008,3777512.29,2802601
SE,2009,3519934.56,2802601
SE,2010,3780279.33,2802601
SE,2011,4613662.63,2802601
SE,2012,4709654.08,2802601
SE,2013,5052475.39,2802601
SE,2014,5411580.04,2802601
SE,2015,5727373.77,2802601
SE,2016,6675146.25,2802601
SE,2017,6485015.18,2802601
SE,2018,6917368.39,2802601
SE,2019,7533934.78,2802601
SE,2020,7221074.35,2802601
SE,2021,9615056.97,2802601
SE,2022,12020035.19,2802601
SE,2023,12458703.79,2802601
SE,2024,12073817.67,2802601
SE,2000,1382960.26,2802700
SE,2001,1626130.11,2802700
SE,2002,1985255.77,2802700
SE,2003,1998414.58,2802700
SE,2004,2123414.26,2802700
SE,2005,2541953.54,2802700
SE,2006,2720520.27,2802700
SE,2007,3031708.64,2802700
SE,2008,3777512.29,2802700
SE,2009,3519934.56,2802700
SE,2010,3780279.33,2802700
SE,2011,4613662.63,2802700
SE,2012,4709654.08,2802700
SE,2013,5052475.39,2802700
SE,2014,5411580.04,2802700
SE,2015,5727373.77,2802700
SE,2016,6675146.25,2802700
SE,2017,6485015.18,2802700
SE,2018,6917368.39,2802700
SE,2019,7533934.78,2802700
SE,2020,7221074.35,2802700
SE,2021,9615056.97,2802700
SE,2022,12020035.19,2802700
SE,2023,12458703.79,2802700
SE,2024,12073817.67,2802700
SE,2000,1564380.69,2802809
SE,2001,1821885.45,2802809
SE,2002,2232663.53,2802809
SE,2003,2317886.14,2802809
SE,2004,3178099.46,2802809
SE,2005,3908733.88,2802809
SE,2006,4314676.42,2802809
SE,2007,4975130.72,2802809
SE,2008,7555024.13,2802809
SE,2009,7039868.73,2802809
SE,2010,7560558.16,2802809
SE,2011,7689437.42,2802809
SE,2012,7849423.26,2802809
SE,2013,8420792.19,2802809
SE,2014,9019299.88,2802809
SE,2015,11454747.16,2802809
SE,2016,13350292.14,2802809
SE,2017,12970030.06,2802809
SE,2018,13834736.43,2802809
SE,2019,15067869.21,2802809
SE,2020,14442148.52,2802809
SE,2021,19230113.65,2802809
SE,2022,24040070.17,2802809
SE,2023,24917407.18,2802809
SE,2024,23661170.58,2802809
SE,2000,5084235.9,2802908
SE,2001,5921126.15,2802908
SE,2002,7256155.37,2802908
SE,2003,7533128.49,2802908
SE,2004,8263057.83,2802908
SE,2005,10944050.71,2802908
SE,2006,12081632.62,2802908
SE,2007,13930364.85,2802908
SE,2008,17628389.2,2802908
SE,2009,16426359.85,2802908
SE,2010,17641302.09,2802908
SE,2011,21530424.16,2802908
SE,2012,21978384.41,2802908
SE,2013,23578217.56,2802908
SE,2014,27057899.04,2802908
SE,2015,28636867.56,2802908
SE,2016,33375729.88,2802908
SE,2017,32425074.61,2802908
SE,2018,34586840.77,2802908
SE,2019,37669672.56,2802908
SE,2020,36105370.72,2802908
SE,2021,48075283.71,2802908
SE,2022,60100174.93,2802908
SE,2023,64449791.08,2802908
SE,2024,64393692.8,2802908
SE,2000,3128760.73,2803005
SE,2001,3643770.23,2803005
SE,2002,4465326.6,2803005
SE,2003,4635771.54,2803005
SE,2004,5084958.84,2803005
SE,2005,7032917.31,2803005
SE,2006,7765877.5,2803005
SE,2007,8955234.69,2803005
SE,2008,11332536.07,2803005
SE,2009,10559802.93,2803005
SE,2010,11340837.15,2803005
SE,2011,13840987.14,2803005
SE,2012,14128961.52,2803005
SE,2013,15157425.64,2803005
SE,2014,16234739.47,2803005
SE,2015,17182120.59,2803005
SE,2016,20025438.0,2803005
SE,2017,19455044.92,2803005
SE,2018,20752104.64,2803005
SE,2019,22601803.66,2803005
SE,2020,21663222.56,2803005
SE,2021,28845170.37,2803005
SE,2022,36060105.09,2803005
SE,2023,37376110.69,2803005
SE,2024,36221452.36,2803005
SE,2000,1173285.62,2803104
SE,2001,1366414.07,2803104
SE,2002,1674497.77,2803104
SE,2003,1738414.71,2803104
SE,2004,1906859.84,2803104
SE,2005,2346680.68,2803104
SE,2006,2589453.58,2803104
SE,2007,2985078.63,2803104
SE,2008,3777512.29,2803104
SE,2009,3519934.56,2803104
SE,2010,3780279.33,2803104
SE,2011,4613662.63,2803104
SE,2012,4709654.08,2803104
SE,2013,5052475.39,2803104
SE,2014,5411580.04,2803104
SE,2015,5727373.77,2803104
SE,2016,6675146.25,2803104
SE,2017,6485015.18,2803104
SE,2018,6917368.39,2803104
SE,2019,7533934.78,2803104
SE,2020,7221074.35,2803104
SE,2021,9615056.97,2803104
SE,2022,12020035.19,2803104
SE,2023,12458703.79,2803104
SE,2024,12073817.67,2803104
SE,2000,2346570.71,2803203
SE,2001,2956529.51,2803203
SE,2002,3905921.96,2803203
SE,2003,4055888.62,2803203
SE,2004,4449339.01,2803203
SE,2005,5475587.43,2803203
SE,2006,6042057.72,2803203
SE,2007,6965182.68,2803203
SE,2008,8814194.87,2803203
SE,2009,8213180.06,2803203
SE,2010,8820651.2,2803203
SE,2011,10765212.27,2803203
SE,2012,12559076.92,2803203
SE,2013,13473267.33,2803203
SE,2014,14430879.61,2803203
SE,2015,15272996.15,2803203
SE,2016,17800389.4,2803203
SE,2017,17293373.29,2803203
SE,2018,18446315.17,2803203
SE,2019,20090492.15,2803203
SE,2020,19256197.9,2803203
SE,2021,25640151.4,2803203
SE,2022,32053426.76,2803203
SE,2023,33223209.44,2803203
SE,2024,32196846.53,2803203
SE,2000,1955475.7,2803302
SE,2001,2277356.5,2803302
SE,2002,2790829.32,2803302
SE,2003,2897357.48,2803302
SE,2004,3178099.46,2803302
SE,2005,3911133.98,2803302
SE,2006,4315755.68,2803302
SE,2007,4975130.72,2803302
SE,2008,6295853.53,2803302
SE,2009,5866557.41,2803302
SE,2010,6300465.24,2803302
SE,2011,7689437.42,2803302
SE,2012,9419307.77,2803302
SE,2013,10104950.49,2803302
SE,2014,10823159.78,2803302
SE,2015,11454747.16,2803302
SE,2016,13350292.14,2803302
SE,2017,12970030.06,2803302
SE,2018,13834736.43,2803302
SE,2019,15067869.21,2803302
SE,2020,14442148.52,2803302
SE,2021,19230113.65,2803302
SE,2022,24040070.17,2803302
SE,2023,24917407.18,2803302
SE,2024,23661170.58,2803302
SE,2000,1564380.69,2803401
SE,2001,1702448.59,2803401
SE,2002,2232663.53,2803401
SE,2003,2317886.14,2803401
SE,2004,3178099.46,2803401
SE,2005,3908733.88,2803401
SE,2006,4314676.42,2803401
SE,2007,4975130.72,2803401
SE,2008,5036682.96,2803401
SE,2009,5866557.41,2803401
SE,2010,6300465.24,2803401
SE,2011,6151549.99,2803401
SE,2012,6279538.64,2803401
SE,2013,6736633.77,2803401
SE,2014,7215439.99,2803401
SE,2015,7636498.2,2803401
SE,2016,8900194.8,2803401
SE,2017,8646686.84,2803401
SE,2018,9223157.74,2803401
SE,2019,10045246.25,2803401
SE,2020,9628099.11,2803401
SE,2021,12820075.86,2803401
SE,2022,16026713.48,2803401
SE,2023,16611604.88,2803401
SE,2024,16098423.41,2803401
SE,2000,5084235.9,2803500
SE,2001,6144827.85,2803500
SE,2002,7813082.24,2803500
SE,2003,8112188.32,2803500
SE,2004,8898677.6,2803500
SE,2005,10951174.21,2803500
SE,2006,12084114.87,2803500
SE,2007,13930364.85,2803500
SE,2008,17628389.2,2803500
SE,2009,17599671.25,2803500
SE,2010,18901395.06,2803500
SE,2011,23068311.66,2803500
SE,2012,23548268.95,2803500
SE,2013,25262375.95,2803500
SE,2014,27057899.04,2803500
SE,2015,28636867.56,2803500
SE,2016,35600778.53,2803500
SE,2017,34586746.21,2803500
SE,2018,36892630.14,2803500
SE,2019,40180984.06,2803500
SE,2020,38512395.48,2803500
SE,2021,51280302.59,2803500
SE,2022,64106853.17,2803500
SE,2023,66446418.69,2803500
SE,2024,63764848.44,2803500
SE,2000,2346570.71,2803609
SE,2001,2732827.74,2803609
SE,2002,3903834.22,2803609
SE,2003,4055633.06,2803609
SE,2004,4449339.01,2803609
SE,2005,5475587.43,2803609
SE,2006,6042057.72,2803609
SE,2007,6965182.68,2803609
SE,2008,8814194.87,2803609
SE,2009,8213180.06,2803609
SE,2010,8820651.2,2803609
SE,2011,10765212.27,2803609
SE,2012,10989192.35,2803609
SE,2013,11789108.88,2803609
SE,2014,12627019.65,2803609
SE,2015,13363871.73,2803609
SE,2016,15575340.77,2803609
SE,2017,15131701.75,2803609
SE,2018,16140525.8,2803609
SE,2019,17579180.65,2803609
SE,2020,16849173.14,2803609
SE,2021,22435132.54,2803609
SE,2022,28046748.46,2803609
SE,2023,29070308.39,2803609
SE,2024,28172240.77,2803609
SE,2000,1173285.62,2803708
SE,2001,1366414.07,2803708
SE,2002,1674497.77,2803708
SE,2003,1738414.71,2803708
SE,2004,1906859.84,2803708
SE,2005,2346680.68,2803708
SE,2006,2589453.58,2803708
SE,2007,2985078.63,2803708
SE,2008,3777512.29,2803708
SE,2009,3519934.56,2803708
SE,2010,3780279.33,2803708
SE,2011,4613662.63,2803708
SE,2012,4709654.08,2803708
SE,2013,5052475.39,2803708
SE,2014,5411580.04,2803708
SE,2015,5727373.77,2803708
SE,2016,6675146.25,2803708
SE,2017,6485015.18,2803708
SE,2018,6917368.39,2803708
SE,2019,7533934.78,2803708
SE,2020,7221074.35,2803708
SE,2021,9615056.97,2803708
SE,2022,12020035.19,2803708
