uf,ano,fpm,cod
MT,2024,12528333.13,5100508
MT,2000,1066254.82,5100607
MT,2001,1146166.55,5100607
MT,2002,1404992.28,5100607
MT,2003,1472274.23,5100607
MT,2004,1636156.54,5100607
MT,2005,1992797.31,5100607
MT,2006,2240221.65,5100607
MT,2007,2573844.08,5100607
MT,2008,3072765.39,5100607
MT,2009,2902043.06,5100607
MT,2010,3106264.02,5100607
MT,2011,3785079.9,5100607
MT,2012,3897008.41,5100607
MT,2013,4191075.98,5100607
MT,2014,4547158.29,5100607
MT,2015,4806110.61,5100607
MT,2016,5576172.51,5100607
MT,2017,5402103.19,5100607
MT,2018,7691024.36,5100607
MT,2019,8281282.62,5100607
MT,2020,7856207.66,5100607
MT,2021,10458162.59,5100607
MT,2022,13181278.04,5100607
MT,2023,13477449.81,5100607
MT,2024,12892133.94,5100607
MT,2000,1360031.03,5100805
MT,2001,1512731.38,5100805
MT,2002,1834762.47,5100805
MT,2003,1809418.58,5100805
MT,2004,1879694.53,5100805
MT,2005,2171397.9,5100805
MT,2006,2271790.12,5100805
MT,2007,2440676.46,5100805
MT,2008,3072765.39,5100805
MT,2009,2902043.06,5100805
MT,2010,3106264.02,5100805
MT,2011,3785079.9,5100805
MT,2012,3897008.41,5100805
MT,2013,4191075.98,5100805
MT,2014,4547158.29,5100805
MT,2015,4806110.61,5100805
MT,2016,5576172.51,5100805
MT,2017,5402103.19,5100805
MT,2018,5768268.33,5100805
MT,2019,6210962.09,5100805
MT,2020,5892155.79,5100805
MT,2021,10458162.59,5100805
MT,2022,13181278.04,5100805
MT,2023,13477449.81,5100805
MT,2024,12528333.13,5100805
MT,2000,1066254.82,5101001
MT,2001,1146166.55,5101001
MT,2002,1404992.28,5101001
MT,2003,1472274.23,5101001
MT,2004,1636156.54,5101001
MT,2005,1992797.31,5101001
MT,2006,2240221.65,5101001
MT,2007,2573844.08,5101001
MT,2008,3072765.39,5101001
MT,2009,2902043.06,5101001
MT,2010,3106264.02,5101001
MT,2011,3785079.9,5101001
MT,2012,3897008.41,5101001
MT,2013,4191075.98,5101001
MT,2014,4547158.29,5101001
MT,2015,4806110.61,5101001
MT,2016,5576172.51,5101001
MT,2017,5402103.19,5101001
MT,2018,5768268.33,5101001
MT,2019,6210962.09,5101001
MT,2020,5892155.79,5101001
MT,2021,7843622.1,5101001
MT,2022,9885958.62,5101001
MT,2023,10108087.43,5101001
MT,2024,9669100.54,5101001
MT,2000,1066254.82,5101209
MT,2001,1146166.55,5101209
MT,2002,1404992.28,5101209
MT,2003,1472274.23,5101209
MT,2004,1636156.54,5101209
MT,2005,1992797.31,5101209
MT,2006,2240221.65,5101209
MT,2007,2573844.08,5101209
MT,2008,3072765.39,5101209
MT,2009,2902043.06,5101209
MT,2010,3106264.02,5101209
MT,2011,3785079.9,5101209
MT,2012,3897008.41,5101209
MT,2013,4191075.98,5101209
MT,2014,4547158.29,5101209
MT,2015,4806110.61,5101209
MT,2016,5576172.51,5101209
MT,2017,5402103.19,5101209
MT,2018,5768268.33,5101209
MT,2019,6210962.09,5101209
MT,2020,5892155.79,5101209
MT,2021,7843622.1,5101209
MT,2022,9885958.62,5101209
MT,2023,10108087.43,5101209
MT,2024,9669100.54,5101209
MT,2000,1777091.08,5101258
MT,2001,1910277.24,5101258
MT,2002,2341653.49,5101258
MT,2003,2453789.98,5101258
MT,2004,2726927.39,5101258
MT,2005,3321328.64,5101258
MT,2006,3733702.43,5101258
MT,2007,4289739.79,5101258
MT,2008,5121275.39,5101258
MT,2009,4836738.02,5101258
MT,2010,5177106.48,5101258
MT,2011,6308466.18,5101258
MT,2012,6495013.68,5101258
MT,2013,6985126.35,5101258
MT,2014,7578596.97,5101258
MT,2015,8010184.22,5101258
MT,2016,9293620.61,5101258
MT,2017,9003505.15,5101258
MT,2018,9613780.31,5101258
MT,2019,10351603.2,5101258
MT,2020,9820259.4,5101258
MT,2021,13072703.26,5101258
MT,2022,19771916.89,5101258
MT,2023,20216174.59,5101258
MT,2024,18953119.09,5101258
MT,2000,1683847.8,5101308
MT,2001,1867956.86,5101308
MT,2002,2271532.35,5101308
MT,2003,2261735.91,5101308
MT,2004,2374350.87,5101308
MT,2005,2774151.48,5101308
MT,2006,2939666.88,5101308
MT,2007,2517177.22,5101308
MT,2008,3072765.39,5101308
MT,2009,2902043.06,5101308
MT,2010,3106264.02,5101308
MT,2011,5046773.09,5101308
MT,2012,5196011.05,5101308
MT,2013,4191075.98,5101308
MT,2014,4547158.29,5101308
MT,2015,4806110.61,5101308
MT,2016,5576172.51,5101308
MT,2017,5402103.19,5101308
MT,2018,5768268.33,5101308
MT,2019,6210962.09,5101308
MT,2020,5892155.79,5101308
MT,2021,7843622.1,5101308
MT,2022,9885958.62,5101308
MT,2023,11835310.01,5101308
MT,2024,12892133.94,5101308
MT,2000,2132509.14,5101407
MT,2001,1910277.24,5101407
MT,2002,2342779.33,5101407
MT,2003,2454163.95,5101407
MT,2004,2726927.39,5101407
MT,2005,3979517.02,5101407
MT,2006,4478328.0,5101407
MT,2007,5147687.55,5101407
MT,2008,6145530.36,5101407
MT,2009,5804085.61,5101407
MT,2010,6212527.65,5101407
MT,2011,7570159.42,5101407
MT,2012,7794016.34,5101407
MT,2013,8382151.57,5101407
MT,2014,9094316.29,5101407
MT,2015,9612220.95,5101407
MT,2016,11152344.57,5101407
MT,2017,10804206.06,5101407
MT,2018,11536536.34,5101407
MT,2019,12421923.83,5101407
MT,2020,11784311.2,5101407
MT,2021,15687243.81,5101407
MT,2022,19771916.89,5101407
MT,2023,21943397.17,5101407
MT,2024,22561234.09,5101407
MT,2000,1165740.93,5101605
MT,2001,1289204.18,5101605
MT,2002,1572536.36,5101605
MT,2003,1583185.57,5101605
MT,2004,1681832.0,5101605
MT,2005,1989829.64,5101605
MT,2006,2137710.54,5101605
MT,2007,2364381.26,5101605
MT,2008,3072765.39,5101605
MT,2009,2902043.06,5101605
MT,2010,3106264.02,5101605
MT,2011,3785079.9,5101605
MT,2012,3897008.41,5101605
MT,2013,4191075.98,5101605
MT,2014,4547158.29,5101605
MT,2015,4806110.61,5101605
MT,2016,5576172.51,5101605
MT,2017,5402103.19,5101605
MT,2018,5768268.33,5101605
MT,2019,6210962.09,5101605
MT,2020,5892155.79,5101605
MT,2021,7843622.1,5101605
MT,2022,9885958.62,5101605
MT,2023,10108087.43,5101605
MT,2024,9669100.54,5101605
MT,2000,2331481.24,5101704
MT,2001,2710105.89,5101704
MT,2002,3319205.53,5101704
MT,2003,3392318.55,5101704
MT,2004,3660457.11,5101704
MT,2005,5306752.11,5101704
MT,2006,5971401.53,5101704
MT,2007,6863583.28,5101704
MT,2008,8194040.28,5101704
MT,2009,7738780.62,5101704
MT,2010,8283370.12,5101704
MT,2011,10093545.73,5101704
MT,2012,10392021.69,5101704
MT,2013,11176201.96,5101704
MT,2014,12125754.99,5101704
MT,2015,12816294.49,5101704
MT,2016,14869792.67,5101704
MT,2017,14405607.98,5101704
MT,2018,15382048.26,5101704
MT,2019,16562565.0,5101704
MT,2020,15712414.89,5101704
MT,2021,20916325.0,5101704
MT,2022,26362555.75,5101704
MT,2023,26954899.37,5101704
MT,2024,25377904.97,5101704
MT,2000,3432458.32,5101803
MT,2001,3933836.57,5101803
MT,2002,5150125.58,5101803
MT,2003,5397835.31,5101803
MT,2004,5999239.42,5101803
MT,2005,7306922.31,5101803
MT,2006,8214144.63,5101803
MT,2007,9437426.75,5101803
MT,2008,11266805.29,5101803
MT,2009,10640823.34,5101803
MT,2010,11389633.77,5101803
MT,2011,13878625.33,5101803
MT,2012,14289029.68,5101803
MT,2013,15367277.59,5101803
MT,2014,16672912.95,5101803
MT,2015,17622404.92,5101803
MT,2016,20445964.77,5101803
MT,2017,19807710.87,5101803
MT,2018,21150316.35,5101803
MT,2019,22773526.77,5101803
MT,2020,21604570.46,5101803
MT,2021,31374487.31,5101803
MT,2022,39543833.45,5101803
MT,2023,40432348.83,5101803
MT,2024,38676400.95,5101803
MT,2001,1146166.55,5101852
MT,2002,1401614.74,5101852
MT,2003,1471152.34,5101852
MT,2004,1636156.54,5101852
MT,2005,1992797.31,5101852
MT,2006,2240221.65,5101852
MT,2007,2573844.08,5101852
MT,2008,3072765.39,5101852
MT,2009,2902043.06,5101852
MT,2010,3106264.02,5101852
MT,2011,3785079.9,5101852
MT,2012,3897008.41,5101852
MT,2013,4191075.98,5101852
MT,2014,4547158.29,5101852
MT,2015,4806110.61,5101852
MT,2016,5576172.51,5101852
MT,2017,5402103.19,5101852
MT,2018,5768268.33,5101852
MT,2019,6210962.09,5101852
MT,2020,5892155.79,5101852
MT,2021,7843622.1,5101852
MT,2022,9885958.62,5101852
MT,2023,10108087.43,5101852
MT,2024,9669100.54,5101852
MT,2000,1421672.92,5101902
MT,2001,1342747.18,5101902
MT,2002,1871591.88,5101902
MT,2003,1962820.26,5101902
MT,2004,2181541.95,5101902
MT,2005,2657062.97,5101902
MT,2006,2986962.05,5101902
MT,2007,3431791.98,5101902
MT,2008,5121275.39,5101902
MT,2009,4836738.02,5101902
MT,2010,5177106.48,5101902
MT,2011,6308466.18,5101902
MT,2012,6495013.68,5101902
MT,2013,6985126.35,5101902
MT,2014,7578596.97,5101902
MT,2015,9612220.95,5101902
MT,2016,11152344.57,5101902
MT,2017,10804206.06,5101902
MT,2018,11536536.34,5101902
MT,2019,12421923.83,5101902
MT,2020,11784311.2,5101902
MT,2021,15687243.81,5101902
MT,2022,19771916.89,5101902
MT,2023,20216174.59,5101902
MT,2024,19338200.68,5101902
MT,2000,4792488.59,5102504
MT,2001,5341283.95,5102504
MT,2002,6638820.8,5102504
MT,2003,6784772.87,5102504
MT,2004,7320913.58,5102504
MT,2005,8801686.83,5102504
MT,2006,9618435.23,5102504
MT,2007,10830322.76,5102504
MT,2008,14339570.32,5102504
MT,2009,13542865.82,5102504
MT,2010,14495897.46,5102504
MT,2011,17663704.74,5102504
MT,2012,18186037.75,5102504
MT,2013,19558353.32,5102504
MT,2014,21220070.89,5102504
MT,2015,22428515.21,5102504
MT,2016,26022136.81,5102504
MT,2017,25209813.77,5102504
MT,2018,26918584.29,5102504
MT,2019,31054809.12,5102504
MT,2020,29460777.66,5102504
MT,2021,39218109.13,5102504
MT,2022,49429791.74,5102504
MT,2023,50540436.04,5102504
MT,2024,47864655.87,5102504
MT,2000,1878137.87,5102603
MT,2001,2091484.01,5102603
MT,2002,2533758.51,5102603
MT,2003,2487968.78,5102603
MT,2004,2572213.35,5102603
MT,2005,2955719.73,5102603
MT,2006,3073746.24,5102603
MT,2007,3279666.76,5102603
MT,2008,5121275.39,5102603
MT,2009,4836738.02,5102603
MT,2010,5177106.48,5102603
MT,2011,6308466.18,5102603
MT,2012,6495013.68,5102603
MT,2013,6985126.35,5102603
MT,2014,7578596.97,5102603
MT,2015,8010184.22,5102603
MT,2016,9293620.61,5102603
MT,2017,9003505.15,5102603
MT,2018,9613780.31,5102603
MT,2019,10351603.2,5102603
MT,2020,9820259.4,5102603
MT,2021,13072703.26,5102603
MT,2022,16476597.47,5102603
MT,2023,16846812.22,5102603
MT,2024,16115167.28,5102603
MT,2000,2132509.14,5102637
MT,2001,2292332.64,5102637
MT,2002,2809983.98,5102637
MT,2003,2944547.86,5102637
MT,2004,3272312.61,5102637
MT,2005,4643782.63,5102637
MT,2006,5225068.34,5102637
MT,2007,6005635.44,5102637
MT,2008,6145530.36,5102637
MT,2009,5804085.61,5102637
MT,2010,7247948.91,5102637
MT,2011,8831852.57,5102637
MT,2012,9093019.01,5102637
MT,2013,9779176.75,5102637
MT,2014,10610035.61,5102637
MT,2015,12816294.49,5102637
MT,2016,14869792.67,5102637
MT,2017,14405607.98,5102637
MT,2018,15382048.26,5102637
MT,2019,16562565.0,5102637
MT,2020,15712414.89,5102637
MT,2021,20916325.0,5102637
MT,2022,26362555.75,5102637
MT,2023,30409344.54,5102637
MT,2024,32230334.27,5102637
MT,2000,1421672.92,5102678
MT,2001,2095752.03,5102678
