uf,ano,fpm,cod
SC,2013,4453954.73,4200309
SC,2014,4773764.06,4200309
SC,2015,5041066.41,4200309
SC,2016,5873586.98,4200309
SC,2017,5683262.38,4200309
SC,2018,6060503.36,4200309
SC,2019,6574238.97,4200309
SC,2020,6271904.21,4200309
SC,2021,8352582.78,4200309
SC,2022,10479524.6,4200309
SC,2023,10771928.54,4200309
SC,2024,10328712.58,4200309
SC,2000,1016179.88,4200408
SC,2001,1178237.29,4200408
SC,2002,1453648.69,4200408
SC,2003,1518727.79,4200408
SC,2004,1675126.41,4200408
SC,2005,2087598.38,4200408
SC,2006,2314868.06,4200408
SC,2007,2673723.66,4200408
SC,2008,3291656.8,4200408
SC,2009,3096985.45,4200408
SC,2010,3313301.87,4200408
SC,2011,4036297.96,4200408
SC,2012,4152986.33,4200408
SC,2013,4453954.73,4200408
SC,2014,4773764.06,4200408
SC,2015,5041066.41,4200408
SC,2016,5873586.98,4200408
SC,2017,5683262.38,4200408
SC,2018,6060503.36,4200408
SC,2019,6574238.97,4200408
SC,2020,6271904.21,4200408
SC,2021,8352582.78,4200408
SC,2022,10479524.6,4200408
SC,2023,10771928.54,4200408
SC,2024,10328712.58,4200408
SC,2000,1016179.88,4200507
SC,2001,1178237.29,4200507
SC,2002,1453648.69,4200507
SC,2003,1518727.79,4200507
SC,2004,1675126.41,4200507
SC,2005,2087598.38,4200507
SC,2006,2314868.06,4200507
SC,2007,2673723.66,4200507
SC,2008,3291656.8,4200507
SC,2009,3096985.45,4200507
SC,2010,3313301.87,4200507
SC,2011,4036297.96,4200507
SC,2012,4152986.33,4200507
SC,2013,4453954.73,4200507
SC,2014,4773764.06,4200507
SC,2015,5041066.41,4200507
SC,2016,5873586.98,4200507
SC,2017,5683262.38,4200507
SC,2018,6060503.36,4200507
SC,2019,6574238.97,4200507
SC,2020,6271904.21,4200507
SC,2021,8352582.78,4200507
SC,2022,10479524.6,4200507
SC,2023,10771928.54,4200507
SC,2024,10328712.58,4200507
SC,2000,1016179.88,4200556
SC,2001,1178237.29,4200556
SC,2002,1453648.69,4200556
SC,2003,1518727.79,4200556
SC,2004,1675126.41,4200556
SC,2005,2087598.38,4200556
SC,2006,2314868.06,4200556
SC,2007,2673723.66,4200556
SC,2008,3291656.8,4200556
SC,2009,3096985.45,4200556
SC,2010,3313301.87,4200556
SC,2011,4036297.96,4200556
SC,2012,4152986.33,4200556
SC,2013,4453954.73,4200556
SC,2014,4773764.06,4200556
SC,2015,5041066.41,4200556
SC,2016,5873586.98,4200556
SC,2017,5683262.38,4200556
SC,2018,6060503.36,4200556
SC,2019,6574238.97,4200556
SC,2020,6271904.21,4200556
SC,2021,8352582.78,4200556
SC,2022,10479524.6,4200556
SC,2023,10771928.54,4200556
SC,2024,10328712.58,4200556
SC,2000,1016179.88,4200606
SC,2001,1178237.29,4200606
SC,2002,1453648.69,4200606
SC,2003,1518727.79,4200606
SC,2004,1675126.41,4200606
SC,2005,2087598.38,4200606
SC,2006,2314868.06,4200606
SC,2007,2673723.66,4200606
SC,2008,3291656.8,4200606
SC,2009,3096985.45,4200606
SC,2010,3313301.87,4200606
SC,2011,4036297.96,4200606
SC,2012,4152986.33,4200606
SC,2013,4453954.73,4200606
SC,2014,4773764.06,4200606
SC,2015,5041066.41,4200606
SC,2016,5873586.98,4200606
SC,2017,5683262.38,4200606
SC,2018,6060503.36,4200606
SC,2019,6574238.97,4200606
SC,2020,6271904.21,4200606
SC,2021,8352582.78,4200606
SC,2022,10479524.6,4200606
SC,2023,10771928.54,4200606
SC,2024,10328712.58,4200606
SC,2000,1168966.98,4200705
SC,2001,1374965.72,4200705
SC,2002,1684561.7,4200705
SC,2003,1700116.6,4200705
SC,2004,1807835.99,4200705
SC,2005,2179068.11,4200705
SC,2006,2328570.39,4200705
SC,2007,2582682.94,4200705
SC,2008,3291656.8,4200705
SC,2009,3096985.45,4200705
SC,2010,4417735.7,4200705
SC,2011,4036297.96,4200705
SC,2012,4152986.33,4200705
SC,2013,4453954.73,4200705
SC,2014,4773764.06,4200705
SC,2015,5041066.41,4200705
SC,2016,5873586.98,4200705
SC,2017,5683262.38,4200705
SC,2018,6060503.36,4200705
SC,2019,6574238.97,4200705
SC,2020,6271904.21,4200705
SC,2021,8352582.78,4200705
SC,2022,10479524.6,4200705
SC,2023,12621835.29,4200705
SC,2024,13771616.63,4200705
SC,2000,1016179.88,4200754
SC,2001,1178237.29,4200754
SC,2002,1453648.69,4200754
SC,2003,1518727.79,4200754
SC,2004,1675126.41,4200754
SC,2005,2087598.38,4200754
SC,2006,2314868.06,4200754
SC,2007,2673723.66,4200754
SC,2008,3291656.8,4200754
SC,2009,3096985.45,4200754
SC,2010,3313301.87,4200754
SC,2011,4036297.96,4200754
SC,2012,4152986.33,4200754
SC,2013,4453954.73,4200754
SC,2014,4773764.06,4200754
SC,2015,5041066.41,4200754
SC,2016,5873586.98,4200754
SC,2017,5683262.38,4200754
SC,2018,6060503.36,4200754
SC,2019,6574238.97,4200754
SC,2020,6271904.21,4200754
SC,2021,8352582.78,4200754
SC,2022,10479524.6,4200754
SC,2023,10771928.54,4200754
SC,2024,10328712.58,4200754
SC,2000,1363794.81,4200804
SC,2001,1613379.65,4200804
SC,2002,1965467.96,4200804
SC,2003,1943056.45,4200804
SC,2004,2020522.44,4200804
SC,2005,2377890.12,4200804
SC,2006,2474614.54,4200804
SC,2007,2666022.32,4200804
SC,2008,3291656.8,4200804
SC,2009,3096985.45,4200804
SC,2010,3313301.87,4200804
SC,2011,4036297.96,4200804
SC,2012,4152986.33,4200804
SC,2013,4453954.73,4200804
SC,2014,4773764.06,4200804
SC,2015,5041066.41,4200804
SC,2016,5873586.98,4200804
SC,2017,5683262.38,4200804
SC,2018,6060503.36,4200804
SC,2019,6574238.97,4200804
SC,2020,6271904.21,4200804
SC,2021,8352582.78,4200804
SC,2022,10479524.6,4200804
SC,2023,10771928.54,4200804
SC,2024,10328712.58,4200804
SC,2000,1016179.88,4200903
SC,2001,1178237.29,4200903
SC,2002,1453648.69,4200903
SC,2003,1518727.79,4200903
SC,2004,1675126.41,4200903
SC,2005,2087598.38,4200903
SC,2006,2314868.06,4200903
SC,2007,2673723.66,4200903
SC,2008,3291656.8,4200903
SC,2009,3096985.45,4200903
SC,2010,3313301.87,4200903
SC,2011,4036297.96,4200903
SC,2012,4152986.33,4200903
SC,2013,4453954.73,4200903
SC,2014,4773764.06,4200903
SC,2015,5041066.41,4200903
SC,2016,5873586.98,4200903
SC,2017,5683262.38,4200903
SC,2018,6060503.36,4200903
SC,2019,6574238.97,4200903
SC,2020,6271904.21,4200903
SC,2021,8352582.78,4200903
SC,2022,10479524.6,4200903
SC,2023,10771928.54,4200903
SC,2024,10328712.58,4200903
SC,2000,1168966.98,4201000
SC,2001,1450083.11,4201000
SC,2002,1685262.75,4201000
SC,2003,2024774.67,4201000
SC,2004,1807835.99,4201000
SC,2005,2180413.99,4201000
SC,2006,2329175.59,4201000
SC,2007,2582682.94,4201000
SC,2008,3291656.8,4201000
SC,2009,3096985.45,4201000
SC,2010,3313301.87,4201000
SC,2011,4036297.96,4201000
SC,2012,4152986.33,4201000
SC,2013,4453954.73,4201000
SC,2014,4773764.06,4201000
SC,2015,5041066.41,4201000
SC,2016,5873586.98,4201000
SC,2017,5683262.38,4201000
SC,2018,6060503.36,4201000
SC,2019,6574238.97,4201000
SC,2020,6271904.21,4201000
SC,2021,8352582.78,4201000
SC,2022,10479524.6,4201000
SC,2023,10771928.54,4201000
SC,2024,10328712.58,4201000
SC,2000,1016179.88,4201109
SC,2001,1178237.29,4201109
SC,2002,1453648.69,4201109
SC,2003,1518727.79,4201109
SC,2004,1675126.41,4201109
SC,2005,2087598.38,4201109
SC,2006,2314868.06,4201109
SC,2007,2673723.66,4201109
SC,2008,3291656.8,4201109
SC,2009,3096985.45,4201109
SC,2010,3313301.87,4201109
SC,2011,4036297.96,4201109
SC,2012,4152986.33,4201109
SC,2013,4453954.73,4201109
SC,2014,4773764.06,4201109
SC,2015,5041066.41,4201109
SC,2016,5873586.98,4201109
SC,2017,5683262.38,4201109
SC,2018,6060503.36,4201109
SC,2019,6574238.97,4201109
SC,2020,6271904.21,4201109
SC,2021,8352582.78,4201109
SC,2022,10479524.6,4201109
SC,2023,10771928.54,4201109
SC,2024,10328712.58,4201109
SC,2000,1016179.88,4201208
SC,2001,1178237.29,4201208
SC,2002,1453648.69,4201208
SC,2003,1518727.79,4201208
SC,2004,1675126.41,4201208
SC,2005,2087598.38,4201208
SC,2006,2314868.06,4201208
SC,2007,2673723.66,4201208
SC,2008,3291656.8,4201208
SC,2009,3096985.45,4201208
SC,2010,3313301.87,4201208
SC,2011,4036297.96,4201208
SC,2012,4152986.33,4201208
SC,2013,4453954.73,4201208
SC,2014,4773764.06,4201208
SC,2015,5041066.41,4201208
SC,2016,5873586.98,4201208
SC,2017,5683262.38,4201208
SC,2018,6060503.36,4201208
SC,2019,6574238.97,4201208
SC,2020,6271904.21,4201208
SC,2021,8352582.78,4201208
SC,2022,10479524.6,4201208
SC,2023,12621835.29,4201208
SC,2024,13771616.63,4201208
SC,2000,1168966.98,4201257
SC,2001,1374965.72,4201257
SC,2002,1684561.7,4201257
SC,2003,1700116.6,4201257
SC,2004,1807835.99,4201257
SC,2005,2179068.11,4201257
SC,2006,2328570.39,4201257
SC,2007,2582682.94,4201257
SC,2008,4388875.63,4201257
SC,2009,4129313.72,4201257
SC,2010,4417735.7,4201257
SC,2011,4036297.96,4201257
SC,2012,4152986.33,4201257
SC,2013,4453954.73,4201257
SC,2014,4773764.06,4201257
SC,2015,6721421.72,4201257
SC,2016,7831449.14,4201257
SC,2017,7577683.0,4201257
SC,2018,8080671.0,4201257
SC,2019,8765651.86,4201257
SC,2020,8362538.77,4201257
SC,2021,11136776.88,4201257
SC,2022,13972699.3,4201257
SC,2023,14362571.32,4201257
SC,2024,13418217.0,4201257
SC,2000,1016179.88,4201273
SC,2001,1178237.29,4201273
SC,2002,1453648.69,4201273
SC,2003,1518727.79,4201273
SC,2004,1675126.41,4201273
SC,2005,2087598.38,4201273
SC,2006,2314868.06,4201273
SC,2007,2673723.66,4201273
SC,2008,3291656.8,4201273
SC,2009,3096985.45,4201273
SC,2010,3313301.87,4201273
SC,2011,4036297.96,4201273
SC,2012,4152986.33,4201273
SC,2013,4453954.73,4201273
SC,2014,4773764.06,4201273
SC,2015,5041066.41,4201273
SC,2016,5873586.98,4201273
SC,2017,5683262.38,4201273
SC,2018,6060503.36,4201273
SC,2019,6574238.97,4201273
SC,2020,6271904.21,4201273
SC,2021,8352582.78,4201273
SC,2022,10479524.6,4201273
SC,2023,10771928.54,4201273
SC,2024,10328712.58,4201273
SC,2000,2032359.25,4201307
SC,2001,2356474.0,4201307
SC,2002,2907296.91,4201307
SC,2003,3037455.13,4201307
SC,2004,3350252.27,4201307
SC,2005,4175196.11,4201307
SC,2006,4629735.6,4201307
SC,2007,5347446.65,4201307
SC,2008,6583313.22,4201307
SC,2009,6193970.41,4201307
SC,2010,6626603.41,4201307
SC,2011,9418028.22,4201307
SC,2012,9690300.85,4201307
SC,2013,10392560.64,4201307
SC,2014,11138782.43,4201307
SC,2015,13442843.11,4201307
SC,2016,15662897.94,4201307
SC,2017,15155365.84,4201307
SC,2018,16161341.67,4201307
SC,2019,17531303.37,4201307
SC,2020,18815711.97,4201307
SC,2021,25057747.67,4201307
SC,2022,31438573.22,4201307
SC,2023,34165691.82,4201307
SC,2024,34429041.13,4201307
SC,2000,3725991.49,4201406
SC,2001,4320201.88,4201406
SC,2002,5330043.9,4201406
SC,2003,5568667.2,4201406
SC,2004,6142128.73,4201406
SC,2005,7654525.85,4201406
SC,2006,9256914.45,4201406
SC,2007,10694892.74,4201406
SC,2008,12069407.33,4201406
SC,2009,11355612.12,4201406
SC,2010,12148772.62,4201406
SC,2011,16145191.01,4201406
SC,2012,16611944.09,4201406
SC,2013,17815817.98,4201406
SC,2014,19095055.42,4201406
SC,2015,20164264.54,4201406
SC,2016,23494346.81,4201406
SC,2017,22733048.43,4201406
SC,2018,24242012.34,4201406
SC,2019,26296954.89,4201406
SC,2020,25087615.78,4201406
SC,2021,33410330.1,4201406
SC,2022,41918097.53,4201406
SC,2023,44937620.02,4201406
SC,2024,44757753.33,4201406
SC,2000,1016179.88,4201505
SC,2001,1178237.29,4201505
SC,2002,1453648.69,4201505
SC,2003,1518727.79,4201505
SC,2004,1675126.41,4201505
SC,2005,2087598.38,4201505
SC,2006,2314868.06,4201505
SC,2007,2673723.66,4201505
SC,2008,3291656.8,4201505
SC,2009,3096985.45,4201505
SC,2010,3313301.87,4201505
SC,2011,4036297.96,4201505
SC,2012,4152986.33,4201505
SC,2013,4453954.73,4201505
SC,2014,4773764.06,4201505
SC,2015,5041066.41,4201505
SC,2016,5873586.98,4201505
SC,2017,5683262.38,4201505
SC,2018,6060503.36,4201505
SC,2019,6574238.97,4201505
SC,2020,6271904.21,4201505
SC,2021,8352582.78,4201505
SC,2022,10479524.6,4201505
SC,2023,10771928.54,4201505
SC,2024,10328712.58,4201505
SC,2000,1016179.88,4201604
SC,2001,1178237.29,4201604
SC,2002,1453648.69,4201604
SC,2003,1518727.79,4201604
SC,2004,1675126.41,4201604
SC,2005,2087598.38,4201604
SC,2006,2314868.06,4201604
SC,2007,2673723.66,4201604
SC,2008,3291656.8,4201604
SC,2009,3096985.45,4201604
SC,2010,3313301.87,4201604
SC,2011,4036297.96,4201604
SC,2012,4152986.33,4201604
SC,2013,4453954.73,4201604
SC,2014,4773764.06,4201604
SC,2015,5041066.41,4201604
SC,2016,5873586.98,4201604
SC,2017,5683262.38,4201604
SC,2018,6060503.36,4201604
SC,2019,6574238.97,4201604
SC,2020,6271904.21,4201604
SC,2021,8352582.78,4201604
SC,2022,10479524.6,4201604
SC,2023,10771928.54,4201604
SC,2024,10328712.58,4201604
SC,2000,1016179.88,4201653
SC,2001,1178237.29,4201653
SC,2002,1453648.69,4201653
SC,2003,1518727.79,4201653
SC,2004,1675126.41,4201653
SC,2005,2087598.38,4201653
SC,2006,2314868.06,4201653
SC,2007,2673723.66,4201653
SC,2008,3291656.8,4201653
SC,2009,3096985.45,4201653
SC,2010,3313301.87,4201653
SC,2011,4036297.96,4201653
SC,2012,4152986.33,4201653
SC,2013,4453954.73,4201653
SC,2014,4773764.06,4201653
SC,2015,5041066.41,4201653
SC,2016,5873586.98,4201653
SC,2017,5683262.38,4201653
SC,2018,6060503.36,4201653
SC,2019,6574238.97,4201653
SC,2020,6271904.21,4201653
SC,2021,8352582.78,4201653
SC,2022,10479524.6,4201653
SC,2023,10771928.54,4201653
SC,2024,10328712.58,4201653
SC,2000,1016179.88,4201703
SC,2001,1178237.29,4201703
SC,2002,1453648.69,4201703
SC,2003,1518727.79,4201703
SC,2004,1675126.41,4201703
SC,2005,2087598.38,4201703
SC,2006,2314868.06,4201703
SC,2007,2673723.66,4201703
SC,2008,3291656.8,4201703
SC,2009,3096985.45,4201703
SC,2010,3313301.87,4201703
SC,2011,4036297.96,4201703
SC,2012,4152986.33,4201703
SC,2013,4453954.73,4201703
SC,2014,4773764.06,4201703
SC,2015,5041066.41,4201703
SC,2016,5873586.98,4201703
SC,2017,5683262.38,4201703
SC,2018,6060503.36,4201703
SC,2019,6574238.97,4201703
SC,2020,6271904.21,4201703
SC,2021,8352582.78,4201703
SC,2022,10479524.6,4201703
SC,2023,10771928.54,4201703
SC,2024,10328712.58,4201703
SC,2000,1016179.88,4201802
SC,2001,1178237.29,4201802
SC,2002,1453648.69,4201802
SC,2003,1518727.79,4201802
SC,2004,1675126.41,4201802
SC,2005,2087598.38,4201802
SC,2006,2314868.06,4201802
SC,2007,2673723.66,4201802
SC,2008,3291656.8,4201802
SC,2009,3096985.45,4201802
SC,2010,3313301.87,4201802
SC,2011,4036297.96,4201802
SC,2012,4152986.33,4201802
SC,2013,4453954.73,4201802
SC,2014,4773764.06,4201802
SC,2015,5041066.41,4201802
SC,2016,5873586.98,4201802
SC,2017,5683262.38,4201802
SC,2018,6060503.36,4201802
SC,2019,6574238.97,4201802
SC,2020,6271904.21,4201802
SC,2021,8352582.78,4201802
SC,2022,10479524.6,4201802
SC,2023,10771928.54,4201802
SC,2024,10328712.58,4201802
SC,2000,1016179.88,4201901
SC,2001,1178237.29,4201901
SC,2002,1453648.69,4201901
SC,2003,1518727.79,4201901
SC,2004,1675126.41,4201901
SC,2005,2087598.38,4201901
SC,2006,2314868.06,4201901
SC,2007,2673723.66,4201901
SC,2008,3291656.8,4201901
SC,2009,3096985.45,4201901
SC,2010,3313301.87,4201901
SC,2011,4036297.96,4201901
SC,2012,4152986.33,4201901
SC,2013,4453954.73,4201901
SC,2014,4773764.06,4201901
SC,2015,5041066.41,4201901
SC,2016,5873586.98,4201901
SC,2017,5683262.38,4201901
SC,2018,6060503.36,4201901
SC,2019,6574238.97,4201901
SC,2020,6271904.21,4201901
SC,2021,8352582.78,4201901
SC,2022,10479524.6,4201901
SC,2023,10771928.54,4201901
SC,2024,10328712.58,4201901
SC,2000,1016179.88,4201950
SC,2001,1178237.29,4201950
SC,2002,1453648.69,4201950
SC,2003,1518727.79,4201950
SC,2004,1675126.41,4201950
SC,2005,2087598.38,4201950
SC,2006,2314868.06,4201950
SC,2007,2673723.66,4201950
SC,2008,3291656.8,4201950
SC,2009,3096985.45,4201950
SC,2010,3313301.87,4201950
SC,2011,4036297.96,4201950
SC,2012,4152986.33,4201950
SC,2013,4453954.73,4201950
SC,2014,6365018.68,4201950
SC,2015,6721421.72,4201950
SC,2016,7831449.14,4201950
SC,2017,7577683.0,4201950
SC,2018,8080671.0,4201950
SC,2019,8765651.86,4201950
SC,2020,8362538.77,4201950
SC,2021,11136776.88,4201950
SC,2022,17465874.12,4201950
SC,2023,17953214.12,4201950
SC,2024,17214520.82,4201950
SC,2000,1016179.88,4202057
SC,2001,1178237.29,4202057
SC,2002,1453648.69,4202057
SC,2003,1518727.79,4202057
SC,2004,1675126.41,4202057
SC,2005,2087598.38,4202057
SC,2006,2314868.06,4202057
SC,2007,2673723.66,4202057
SC,2008,3291656.8,4202057
SC,2009,3096985.45,4202057
SC,2010,3313301.87,4202057
SC,2011,4036297.96,4202057
SC,2012,4152986.33,4202057
SC,2013,4453954.73,4202057
SC,2014,4773764.06,4202057
SC,2015,5041066.41,4202057
SC,2016,5873586.98,4202057
SC,2017,5683262.38,4202057
SC,2018,8080671.0,4202057
SC,2019,8765651.86,4202057
SC,2020,8362538.77,4202057
SC,2021,11136776.88,4202057
SC,2022,13972699.3,4202057
SC,2023,16212478.05,4202057
SC,2024,17214520.82,4202057
SC,2000,4064718.0,4202008
SC,2001,4905395.24,4202008
SC,2002,6298069.67,4202008
SC,2003,6580795.67,4202008
SC,2004,7817254.6,4202008
SC,2005,9740026.86,4202008
SC,2006,11570839.17,4202008
SC,2007,13368615.77,4202008
SC,2008,16458282.54,4202008
SC,2009,15484925.5,4202008
SC,2010,17670941.83,4202008
SC,2011,21526921.16,4202008
SC,2012,22149258.65,4202008
SC,2013,23754423.88,4202008
SC,2014,27051328.41,4202008
SC,2015,28566041.36,4202008
SC,2016,33283657.89,4202008
SC,2017,34099572.5,4202008
SC,2018,36363018.43,4202008
SC,2019,39445432.28,4202008
SC,2020,37631423.57,4202008
SC,2021,69922691.29,4202008
SC,2022,87974647.09,4202008
SC,2023,90060832.98,4202008
SC,2024,83198738.02,4202008
SC,2000,1016179.88,4202073
SC,2001,1178237.29,4202073
SC,2002,1453648.69,4202073
SC,2003,1518727.79,4202073
SC,2004,1675126.41,4202073
SC,2005,2087598.38,4202073
SC,2006,2314868.06,4202073
SC,2007,2673723.66,4202073
SC,2008,3291656.8,4202073
SC,2009,3096985.45,4202073
SC,2010,3313301.87,4202073
SC,2011,4036297.96,4202073
SC,2012,4152986.33,4202073
SC,2013,4453954.73,4202073
SC,2014,4773764.06,4202073
SC,2015,5041066.41,4202073
SC,2016,5873586.98,4202073
SC,2017,5683262.38,4202073
SC,2018,8080671.0,4202073
SC,2019,8765651.86,4202073
SC,2020,8362538.77,4202073
SC,2021,11136776.88,4202073
SC,2022,13972699.3,4202073
SC,2023,16212478.05,4202073
SC,2024,17214520.82,4202073
SC,2000,1354906.31,4212809
SC,2001,1570982.93,4212809
SC,2002,1938198.05,4212809
SC,2003,2024970.29,4212809
SC,2004,2233501.72,4212809
SC,2005,2783464.23,4212809
SC,2006,3086490.57,4212809
SC,2007,3564964.59,4212809
SC,2008,5486094.41,4212809
SC,2009,5161642.05,4212809
SC,2010,5522169.5,4212809
SC,2011,8072595.56,4212809
SC,2012,8305972.27,4212809
SC,2013,8907909.1,4212809
SC,2014,9547527.85,4212809
SC,2015,10082132.44,4212809
SC,2016,11747173.64,4212809
SC,2017,11366524.36,4212809
SC,2018,12121006.37,4212809
SC,2019,13148477.63,4212809
SC,2020,12543808.04,4212809
SC,2021,16705165.21,4212809
SC,2022,24452223.63,4212809
SC,2023,25134499.55,4212809
SC,2024,24100328.94,4212809
SC,2013,5938606.19,4220000
SC,2014,6365018.68,4220000
SC,2015,6721421.72,4220000
SC,2016,7831449.14,4220000
SC,2017,7577683.0,4220000
SC,2018,8080671.0,4220000
SC,2019,8765651.86,4220000
SC,2020,8362538.77,4220000
SC,2021,11136776.88,4220000
SC,2022,13972699.3,4220000
SC,2023,16212478.05,4220000
SC,2024,17214520.82,4220000
SC,2000,1016179.88,4202081
SC,2001,1178237.29,4202081
SC,2002,1453648.69,4202081
SC,2003,1518727.79,4202081
SC,2004,1675126.41,4202081
SC,2005,2087598.38,4202081
SC,2006,2314868.06,4202081
SC,2007,2673723.66,4202081
SC,2008,3291656.8,4202081
SC,2009,3096985.45,4202081
SC,2010,3313301.87,4202081
SC,2011,4036297.96,4202081
SC,2012,4152986.33,4202081
SC,2013,4453954.73,4202081
SC,2014,4773764.06,4202081
SC,2015,5041066.41,4202081
SC,2016,5873586.98,4202081
SC,2017,5683262.38,4202081
SC,2018,6060503.36,4202081
SC,2019,6574238.97,4202081
SC,2020,6271904.21,4202081
SC,2021,8352582.78,4202081
SC,2022,10479524.6,4202081
SC,2023,10771928.54,4202081
SC,2024,10328712.58,4202081
SC,2000,1016179.88,4202099
SC,2001,1178237.29,4202099
SC,2002,1453648.69,4202099
SC,2003,1518727.79,4202099
SC,2004,1675126.41,4202099
SC,2005,2087598.38,4202099
SC,2006,2314868.06,4202099
SC,2007,2673723.66,4202099
SC,2008,3291656.8,4202099
SC,2009,3096985.45,4202099
SC,2010,3313301.87,4202099
SC,2011,4036297.96,4202099
SC,2012,4152986.33,4202099
SC,2013,4453954.73,4202099
SC,2014,4773764.06,4202099
SC,2015,5041066.41,4202099
SC,2016,5873586.98,4202099
SC,2017,5683262.38,4202099
SC,2018,6060503.36,4202099
SC,2019,6574238.97,4202099
SC,2020,6271904.21,4202099
SC,2021,8352582.78,4202099
SC,2022,10479524.6,4202099
SC,2023,10771928.54,4202099
SC,2024,10328712.58,4202099
SC,2000,1818392.88,4202107
SC,2001,2132666.46,4202107
SC,2002,2620331.65,4202107
SC,2003,2671567.48,4202107
SC,2004,3350252.27,4202107
SC,2005,4173680.24,4202107
SC,2006,4629053.96,4202107
SC,2007,5347446.65,4202107
SC,2008,6583313.22,4202107
SC,2009,6193970.41,4202107
SC,2010,6626603.41,4202107
SC,2011,8072595.56,4202107
SC,2012,8305972.27,4202107
SC,2013,8907909.1,4202107
SC,2014,11138782.43,4202107
SC,2015,11762487.82,4202107
SC,2016,13705035.74,4202107
SC,2017,13260945.12,4202107
SC,2018,14141173.96,4202107
SC,2019,15339890.45,4202107
SC,2020,14634442.69,4202107
SC,2021,19489359.35,4202107
SC,2022,24452223.63,4202107
SC,2023,30684219.76,4202107
SC,2024,34429041.13,4202107
SC,2000,1016179.88,4202131
SC,2001,1178237.29,4202131
SC,2002,1453648.69,4202131
SC,2003,1518727.79,4202131
SC,2004,1675126.41,4202131
SC,2005,2087598.38,4202131
SC,2006,2314868.06,4202131
SC,2007,2673723.66,4202131
SC,2008,3291656.8,4202131
SC,2009,3096985.45,4202131
SC,2010,3313301.87,4202131
SC,2011,4036297.96,4202131
SC,2012,4152986.33,4202131
SC,2013,4453954.73,4202131
SC,2014,4773764.06,4202131
SC,2015,5041066.41,4202131
SC,2016,5873586.98,4202131
SC,2017,5683262.38,4202131
SC,2018,6060503.36,4202131
SC,2019,6574238.97,4202131
SC,2020,6271904.21,4202131
SC,2021,8352582.78,4202131
SC,2022,10479524.6,4202131
SC,2023,10771928.54,4202131
SC,2024,10328712.58,4202131
SC,2000,1016179.88,4202156
SC,2001,1178237.29,4202156
SC,2002,1453648.69,4202156
SC,2003,1518727.79,4202156
SC,2004,1675126.41,4202156
SC,2005,2087598.38,4202156
SC,2006,2314868.06,4202156
SC,2007,2673723.66,4202156
SC,2008,3291656.8,4202156
SC,2009,3096985.45,4202156
SC,2010,3313301.87,4202156
