uf,ano,fpm,cod
RN,2014,7449414.99,2401800
RN,2015,7926111.22,2401800
RN,2016,9214809.99,2401800
RN,2017,8952340.65,2401800
RN,2018,9528993.93,2401800
RN,2019,10354441.56,2401800
RN,2020,9910951.9,2401800
RN,2021,13188526.28,2401800
RN,2022,16600547.84,2401800
RN,2023,17152946.91,2401800
RN,2024,16584703.83,2401800
RN,2000,1172986.16,2401859
RN,2001,1358010.21,2401859
RN,2002,1667627.85,2401859
RN,2003,1744786.62,2401859
RN,2004,1935168.18,2401859
RN,2005,2423229.22,2401859
RN,2006,2682885.59,2401859
RN,2007,3080945.27,2401859
RN,2008,3842977.39,2401859
RN,2009,3602824.93,2401859
RN,2010,3862592.0,2401859
RN,2011,4728350.93,2401859
RN,2012,4861505.32,2401859
RN,2013,5228353.79,2401859
RN,2014,5587061.31,2401859
RN,2015,5944583.44,2401859
RN,2016,6911107.54,2401859
RN,2017,6714255.59,2401859
RN,2018,7146745.49,2401859
RN,2019,7765831.23,2401859
RN,2020,7433214.0,2401859
RN,2021,9891394.81,2401859
RN,2022,12450410.93,2401859
RN,2023,12864710.3,2401859
RN,2024,12438527.9,2401859
RN,2000,1172986.16,2401909
RN,2001,1358010.21,2401909
RN,2002,1667627.85,2401909
RN,2003,1744786.62,2401909
RN,2004,1935168.18,2401909
RN,2005,2423229.22,2401909
RN,2006,2682885.59,2401909
RN,2007,3080945.27,2401909
RN,2008,3842977.39,2401909
RN,2009,3602824.93,2401909
RN,2010,3862592.0,2401909
RN,2011,4728350.93,2401909
RN,2012,4861505.32,2401909
RN,2013,5228353.79,2401909
RN,2014,5587061.31,2401909
RN,2015,5944583.44,2401909
RN,2016,6911107.54,2401909
RN,2017,6714255.59,2401909
RN,2018,7146745.49,2401909
RN,2019,7765831.23,2401909
RN,2020,7433214.0,2401909
RN,2021,9891394.81,2401909
RN,2022,12450410.93,2401909
RN,2023,12864710.3,2401909
RN,2024,12438527.9,2401909
RN,2000,4300947.98,2402006
RN,2001,4979369.38,2402006
RN,2002,6114634.24,2402006
RN,2003,6397549.44,2402006
RN,2004,7095615.28,2402006
RN,2005,8885172.27,2402006
RN,2006,9837245.85,2402006
RN,2007,12323434.77,2402006
RN,2008,14090916.13,2402006
RN,2009,14411298.53,2402006
RN,2010,15450367.1,2402006
RN,2011,18913402.81,2402006
RN,2012,19446020.49,2402006
RN,2013,20913414.12,2402006
RN,2014,22348244.28,2402006
RN,2015,23778332.95,2402006
RN,2016,27644429.46,2402006
RN,2017,26857021.26,2402006
RN,2018,28586981.15,2402006
RN,2019,31063324.14,2402006
RN,2020,29732855.08,2402006
RN,2021,39565578.37,2402006
RN,2022,49801642.85,2402006
RN,2023,51458840.15,2402006
RN,2024,49754110.65,2402006
RN,2000,1586433.09,2401305
RN,2001,1871412.19,2401305
RN,2002,2270482.69,2401305
RN,2003,2249224.61,2401305
RN,2004,2351839.64,2401305
RN,2005,2778972.68,2401305
RN,2006,2892012.83,2401305
RN,2007,3113515.75,2401305
RN,2008,3842977.39,2401305
RN,2009,3602824.93,2401305
RN,2010,3862592.0,2401305
RN,2011,4728350.93,2401305
RN,2012,4861505.32,2401305
RN,2013,5228353.79,2401305
RN,2014,5587061.31,2401305
RN,2015,5944583.44,2401305
RN,2016,6911107.54,2401305
RN,2017,6714255.59,2401305
RN,2018,7146745.49,2401305
RN,2019,7765831.23,2401305
RN,2020,7433214.0,2401305
RN,2021,9891394.81,2401305
RN,2022,12450410.93,2401305
RN,2023,12864710.3,2401305
RN,2024,12438527.9,2401305
RN,2000,1359799.89,2402105
RN,2001,1594913.35,2402105
RN,2002,1945983.15,2402105
RN,2003,1968004.45,2402105
RN,2004,2104277.58,2402105
RN,2005,2546620.23,2402105
RN,2006,2721338.81,2402105
RN,2007,3016187.73,2402105
RN,2008,5123969.74,2402105
RN,2009,4803766.37,2402105
RN,2010,5150122.61,2402105
RN,2011,6304467.78,2402105
RN,2012,6482007.01,2402105
RN,2013,6971138.21,2402105
RN,2014,7449414.99,2402105
RN,2015,7926111.22,2402105
RN,2016,9214809.99,2402105
RN,2017,8952340.65,2402105
RN,2018,9528993.93,2402105
RN,2019,10354441.56,2402105
RN,2020,9910951.9,2402105
RN,2021,13188526.28,2402105
RN,2022,16600547.84,2402105
RN,2023,17152946.91,2402105
RN,2024,16584703.83,2402105
RN,2000,2736967.01,2402204
RN,2001,3168689.74,2402204
RN,2002,3891131.04,2402204
RN,2003,4071168.04,2402204
RN,2004,4515391.74,2402204
RN,2005,5654200.79,2402204
RN,2006,6260065.79,2402204
RN,2007,7188871.31,2402204
RN,2008,8966946.78,2402204
RN,2009,8406590.97,2402204
RN,2010,9012714.28,2402204
RN,2011,12608935.27,2402204
RN,2012,12964013.76,2402204
RN,2013,13942276.18,2402204
RN,2014,14898829.65,2402204
RN,2015,15852222.11,2402204
RN,2016,18429619.75,2402204
RN,2017,17904680.96,2402204
RN,2018,19057987.53,2402204
RN,2019,20708882.83,2402204
RN,2020,19821903.37,2402204
RN,2021,26377052.32,2402204
RN,2022,33201095.29,2402204
RN,2023,34305893.51,2402204
RN,2024,32619996.49,2402204
RN,2000,2345971.8,2402303
RN,2001,2716019.83,2402303
RN,2002,3335255.28,2402303
RN,2003,3489572.68,2402303
RN,2004,3870335.8,2402303
RN,2005,4846457.85,2402303
RN,2006,5365770.75,2402303
RN,2007,6161889.75,2402303
RN,2008,7685954.38,2402303
RN,2009,7205649.45,2402303
RN,2010,7725183.68,2402303
RN,2011,9456701.58,2402303
RN,2012,9723010.37,2402303
RN,2013,10456707.16,2402303
RN,2014,11174122.25,2402303
RN,2015,11889166.62,2402303
RN,2016,13822214.91,2402303
RN,2017,13428510.79,2402303
RN,2018,14293490.72,2402303
RN,2019,15531662.21,2402303
RN,2020,14866427.68,2402303
RN,2021,19782789.31,2402303
RN,2022,24900821.6,2402303
RN,2023,25729420.22,2402303
RN,2024,24877055.46,2402303
RN,2000,1172986.16,2402402
RN,2001,1358010.21,2402402
RN,2002,1667627.85,2402402
RN,2003,1744786.62,2402402
RN,2004,1935168.18,2402402
RN,2005,2423229.22,2402402
RN,2006,2682885.59,2402402
RN,2007,3080945.27,2402402
RN,2008,3842977.39,2402402
RN,2009,3602824.93,2402402
RN,2010,3862592.0,2402402
RN,2011,4728350.93,2402402
RN,2012,4861505.32,2402402
RN,2013,5228353.79,2402402
RN,2014,5587061.31,2402402
RN,2015,5944583.44,2402402
RN,2016,6911107.54,2402402
RN,2017,6714255.59,2402402
RN,2018,7146745.49,2402402
RN,2019,7765831.23,2402402
RN,2020,7433214.0,2402402
RN,2021,9891394.81,2402402
RN,2022,12450410.93,2402402
RN,2023,12864710.3,2402402
RN,2024,12438527.9,2402402
RN,2000,1586433.09,2402501
RN,2001,1871412.19,2402501
RN,2002,2270482.69,2402501
RN,2003,2249224.61,2402501
RN,2004,2351839.64,2402501
RN,2005,2778972.68,2402501
RN,2006,2892012.83,2402501
RN,2007,3113515.75,2402501
RN,2008,3842977.39,2402501
RN,2009,3602824.93,2402501
RN,2010,3862592.0,2402501
RN,2011,4728350.93,2402501
RN,2012,4861505.32,2402501
RN,2013,5228353.79,2402501
RN,2014,7449414.99,2402501
RN,2015,7926111.22,2402501
RN,2016,9214809.99,2402501
RN,2017,8952340.65,2402501
RN,2018,9528993.93,2402501
RN,2019,10354441.56,2402501
RN,2020,9910951.9,2402501
RN,2021,13188526.28,2402501
RN,2022,16600547.84,2402501
RN,2023,17152946.91,2402501
RN,2024,16103542.87,2402501
RN,2000,4691943.14,2402600
RN,2001,5432039.24,2402600
RN,2002,6670509.98,2402600
RN,2003,6979144.81,2402600
RN,2004,7740671.22,2402600
RN,2005,9692915.19,2402600
RN,2006,10731540.89,2402600
RN,2007,12323778.92,2402600
RN,2008,15371908.47,2402600
RN,2009,14411298.53,2402600
RN,2010,15450367.1,2402600
RN,2011,18913402.81,2402600
RN,2012,19446020.49,2402600
RN,2013,20913414.12,2402600
RN,2014,24210597.85,2402600
RN,2015,25759860.75,2402600
RN,2016,29948131.89,2402600
RN,2017,29095106.34,2402600
RN,2018,30969229.54,2402600
RN,2019,33651934.47,2402600
RN,2020,32210592.98,2402600
RN,2021,42862709.82,2402600
RN,2022,53951779.73,2402600
RN,2023,55747076.84,2402600
RN,2024,53900286.51,2402600
RN,2000,1359799.89,2402709
RN,2001,1678741.4,2402709
RN,2002,2222856.94,2402709
RN,2003,2326167.21,2402709
RN,2004,2580224.12,2402709
RN,2005,3230972.11,2402709
RN,2006,3577180.64,2402709
RN,2007,4107926.68,2402709
RN,2008,5123969.74,2402709
RN,2009,4803766.37,2402709
RN,2010,5150122.61,2402709
RN,2011,6304467.78,2402709
RN,2012,6482007.01,2402709
RN,2013,6971138.21,2402709
RN,2014,7449414.99,2402709
RN,2015,7926111.22,2402709
RN,2016,9214809.99,2402709
RN,2017,8952340.65,2402709
RN,2018,9528993.93,2402709
RN,2019,10354441.56,2402709
RN,2020,9910951.9,2402709
RN,2021,13188526.28,2402709
RN,2022,16600547.84,2402709
RN,2023,17152946.91,2402709
RN,2024,16584703.83,2402709
RN,2000,1172986.16,2402808
RN,2001,1358010.21,2402808
RN,2002,1667627.85,2402808
RN,2003,1744786.62,2402808
RN,2004,1935168.18,2402808
RN,2005,2423229.22,2402808
RN,2006,2682885.59,2402808
RN,2007,3080945.27,2402808
RN,2008,3842977.39,2402808
RN,2009,3602824.93,2402808
RN,2010,3862592.0,2402808
RN,2011,4728350.93,2402808
RN,2012,4861505.32,2402808
RN,2013,5228353.79,2402808
RN,2014,5587061.31,2402808
RN,2015,5944583.44,2402808
RN,2016,6911107.54,2402808
RN,2017,6714255.59,2402808
RN,2018,7146745.49,2402808
RN,2019,7765831.23,2402808
RN,2020,7433214.0,2402808
RN,2021,9891394.81,2402808
RN,2022,12450410.93,2402808
RN,2023,12864710.3,2402808
RN,2024,12438527.9,2402808
RN,2000,1172986.16,2402907
RN,2001,1358010.21,2402907
RN,2002,1667627.85,2402907
RN,2003,1744786.62,2402907
RN,2004,1935168.18,2402907
RN,2005,2423229.22,2402907
RN,2006,2682885.59,2402907
RN,2007,3080945.27,2402907
RN,2008,3842977.39,2402907
RN,2009,3602824.93,2402907
RN,2010,3862592.0,2402907
RN,2011,4728350.93,2402907
RN,2012,4861505.32,2402907
RN,2013,5228353.79,2402907
RN,2014,5587061.31,2402907
RN,2015,5944583.44,2402907
RN,2016,6911107.54,2402907
RN,2017,6714255.59,2402907
RN,2018,7146745.49,2402907
RN,2019,7765831.23,2402907
RN,2020,7433214.0,2402907
RN,2021,9891394.81,2402907
RN,2022,12450410.93,2402907
RN,2023,12864710.3,2402907
RN,2024,12438527.9,2402907
RN,2000,1172986.16,2403004
RN,2001,1358010.21,2403004
RN,2002,1667627.85,2403004
RN,2003,1744786.62,2403004
RN,2004,1935168.18,2403004
RN,2005,2423229.22,2403004
RN,2006,2682885.59,2403004
RN,2007,3080945.27,2403004
RN,2008,3842977.39,2403004
RN,2009,3602824.93,2403004
RN,2010,3862592.0,2403004
RN,2011,4728350.93,2403004
RN,2012,4861505.32,2403004
RN,2013,5228353.79,2403004
RN,2014,5587061.31,2403004
RN,2015,5944583.44,2403004
RN,2016,6911107.54,2403004
RN,2017,6714255.59,2403004
RN,2018,7146745.49,2403004
RN,2019,7765831.23,2403004
RN,2020,7433214.0,2403004
RN,2021,9891394.81,2403004
RN,2022,12450410.93,2403004
RN,2023,12864710.3,2403004
RN,2024,12438527.9,2403004
RN,2000,3626132.03,2403103
RN,2001,4231741.06,2403103
RN,2002,5188949.35,2403103
RN,2003,5341572.1,2403103
RN,2004,5817707.57,2403103
RN,2005,7175154.45,2403103
RN,2006,7822667.55,2403103
RN,2007,8853905.76,2403103
RN,2008,11528931.43,2403103
RN,2009,10808473.97,2403103
RN,2010,11587775.4,2403103
RN,2011,14185052.16,2403103
RN,2012,14584515.45,2403103
RN,2013,15685060.68,2403103
RN,2014,18623536.89,2403103
RN,2015,19815277.51,2403103
RN,2016,23037024.54,2403103
RN,2017,22380851.18,2403103
RN,2018,23822484.31,2403103
RN,2019,25886103.52,2403103
RN,2020,24777379.19,2403103
RN,2021,32971315.33,2403103
RN,2022,41501369.05,2403103
RN,2023,42882366.84,2403103
RN,2024,40878223.37,2403103
RN,2000,1172986.16,2403202
RN,2001,1358010.21,2403202
RN,2002,1667627.85,2403202
RN,2003,1744786.62,2403202
RN,2004,1935168.18,2403202
RN,2005,2423229.22,2403202
RN,2006,2682885.59,2403202
RN,2007,3080945.27,2403202
RN,2008,3842977.39,2403202
RN,2009,3602824.93,2403202
RN,2010,3862592.0,2403202
RN,2011,4728350.93,2403202
RN,2012,4861505.32,2403202
RN,2013,5228353.79,2403202
RN,2014,5587061.31,2403202
RN,2015,5944583.44,2403202
RN,2016,6911107.54,2403202
RN,2017,6714255.59,2403202
RN,2018,7146745.49,2403202
RN,2019,7765831.23,2403202
RN,2020,7433214.0,2403202
RN,2021,9891394.81,2403202
RN,2022,12450410.93,2403202
