uf,ano,fpm,cod
SP,2024,11901517.43,3500600
SP,2000,3022897.8,3500709
SP,2001,3517742.29,3500709
SP,2002,4325037.72,3500709
SP,2003,4486502.73,3500709
SP,2004,4932860.4,3500709
SP,2005,6114834.25,3500709
SP,2006,6736039.73,3500709
SP,2007,7734007.92,3500709
SP,2008,9800356.68,3500709
SP,2009,9102630.01,3500709
SP,2010,9755722.25,3500709
SP,2011,12027796.15,3500709
SP,2012,12378179.6,3500709
SP,2013,13286433.92,3500709
SP,2014,14238282.4,3500709
SP,2015,15121550.22,3500709
SP,2016,17615198.69,3500709
SP,2017,17056247.33,3500709
SP,2018,18160425.97,3500709
SP,2019,19713496.55,3500709
SP,2020,18840681.91,3500709
SP,2021,28259030.75,3500709
SP,2022,35541247.87,3500709
SP,2023,36857896.76,3500709
SP,2024,35704551.56,3500709
SP,2000,1133586.92,3500758
SP,2001,1319153.75,3500758
SP,2002,1621889.46,3500758
SP,2003,1682438.89,3500758
SP,2004,1849823.02,3500758
SP,2005,2293063.2,3500758
SP,2006,2526015.23,3500758
SP,2007,2900253.29,3500758
SP,2008,3675134.0,3500758
SP,2009,3413486.54,3500758
SP,2010,3658396.04,3500758
SP,2011,4510423.84,3500758
SP,2012,4641817.54,3500758
SP,2013,4982412.95,3500758
SP,2014,5339356.05,3500758
SP,2015,5670581.59,3500758
SP,2016,6605699.72,3500758
SP,2017,6396092.92,3500758
SP,2018,6810159.87,3500758
SP,2019,7392561.37,3500758
SP,2020,7065255.89,3500758
SP,2021,9419677.11,3500758
SP,2022,11847082.83,3500758
SP,2023,12285965.8,3500758
SP,2024,11901517.43,3500758
SP,2000,1133586.92,3500808
SP,2001,1319153.75,3500808
SP,2002,1621889.46,3500808
SP,2003,1682438.89,3500808
SP,2004,1849823.02,3500808
SP,2005,2293063.2,3500808
SP,2006,2526015.23,3500808
SP,2007,2900253.29,3500808
SP,2008,3675134.0,3500808
SP,2009,3413486.54,3500808
SP,2010,3658396.04,3500808
SP,2011,4510423.84,3500808
SP,2012,4641817.54,3500808
SP,2013,4982412.95,3500808
SP,2014,5339356.05,3500808
SP,2015,5670581.59,3500808
SP,2016,6605699.72,3500808
SP,2017,6396092.92,3500808
SP,2018,6810159.87,3500808
SP,2019,7392561.37,3500808
SP,2020,7065255.89,3500808
SP,2021,9419677.11,3500808
SP,2022,11847082.83,3500808
SP,2023,12285965.8,3500808
SP,2024,11901517.43,3500808
SP,2000,1133586.92,3500907
SP,2001,1319153.75,3500907
SP,2002,1621889.46,3500907
SP,2003,1682438.89,3500907
SP,2004,1849823.02,3500907
SP,2005,2293063.2,3500907
SP,2006,2526015.23,3500907
SP,2007,2900253.29,3500907
SP,2008,3675134.0,3500907
SP,2009,3413486.54,3500907
SP,2010,3658396.04,3500907
SP,2011,4510423.84,3500907
SP,2012,4641817.54,3500907
SP,2013,4982412.95,3500907
SP,2014,5339356.05,3500907
SP,2015,5670581.59,3500907
SP,2016,6605699.72,3500907
SP,2017,6396092.92,3500907
SP,2018,6810159.87,3500907
SP,2019,7392561.37,3500907
SP,2020,7065255.89,3500907
SP,2021,9419677.11,3500907
SP,2022,11847082.83,3500907
SP,2023,12285965.8,3500907
SP,2024,11901517.43,3500907
SP,2000,1889311.3,3501004
SP,2001,2198589.11,3501004
SP,2002,2703148.78,3501004
SP,2003,2804064.45,3501004
SP,2004,3083037.91,3501004
SP,2005,3821771.56,3501004
SP,2006,4210025.05,3501004
SP,2007,4833755.27,3501004
SP,2008,6125223.02,3501004
SP,2009,5689143.93,3501004
SP,2010,6097326.49,3501004
SP,2011,7517372.77,3501004
SP,2012,7736362.42,3501004
SP,2013,8304021.27,3501004
SP,2014,8898926.63,3501004
SP,2015,9450969.02,3501004
SP,2016,11009499.3,3501004
SP,2017,10660154.67,3501004
SP,2018,11350266.32,3501004
SP,2019,12320935.43,3501004
SP,2020,11775426.3,3501004
SP,2021,15699461.69,3501004
SP,2022,19745137.86,3501004
SP,2023,20476609.37,3501004
SP,2024,19835862.13,3501004
SP,2000,1133586.92,3501103
SP,2001,1319153.75,3501103
SP,2002,1621889.46,3501103
SP,2003,1682438.89,3501103
SP,2004,1849823.02,3501103
SP,2005,2293063.2,3501103
SP,2006,2526015.23,3501103
SP,2007,2900253.29,3501103
SP,2008,3675134.0,3501103
SP,2009,3413486.54,3501103
SP,2010,3658396.04,3501103
SP,2011,4510423.84,3501103
SP,2012,4641817.54,3501103
SP,2013,4982412.95,3501103
SP,2014,5339356.05,3501103
SP,2015,5670581.59,3501103
SP,2016,6605699.72,3501103
SP,2017,6396092.92,3501103
SP,2018,6810159.87,3501103
SP,2019,7392561.37,3501103
SP,2020,7065255.89,3501103
SP,2021,9419677.11,3501103
SP,2022,11847082.83,3501103
SP,2023,12285965.8,3501103
SP,2024,11901517.43,3501103
SP,2000,1710763.11,3501152
SP,2001,2083188.29,3501152
SP,2002,2702583.21,3501152
SP,2003,2803876.58,3501152
SP,2004,3083037.91,3501152
SP,2005,3821771.56,3501152
SP,2006,4210025.05,3501152
SP,2007,4833755.27,3501152
SP,2008,6125223.02,3501152
SP,2009,5689143.93,3501152
SP,2010,6097326.49,3501152
SP,2011,7517372.77,3501152
SP,2012,7736362.42,3501152
SP,2013,9964825.53,3501152
SP,2014,10678711.86,3501152
SP,2015,11341162.74,3501152
SP,2016,13211399.09,3501152
SP,2017,12792185.54,3501152
SP,2018,13620319.56,3501152
SP,2019,14785122.48,3501152
SP,2020,14130511.46,3501152
SP,2021,18839353.91,3501152
SP,2022,23694165.37,3501152
SP,2023,24571931.28,3501152
SP,2024,23803034.52,3501152
SP,2000,1133586.92,3501202
SP,2001,1319153.75,3501202
SP,2002,1621889.46,3501202
SP,2003,1682438.89,3501202
SP,2004,1849823.02,3501202
SP,2005,2293063.2,3501202
SP,2006,2526015.23,3501202
SP,2007,2900253.29,3501202
SP,2008,3675134.0,3501202
SP,2009,3413486.54,3501202
SP,2010,3658396.04,3501202
SP,2011,4510423.84,3501202
SP,2012,4641817.54,3501202
SP,2013,4982412.95,3501202
SP,2014,5339356.05,3501202
SP,2015,5670581.59,3501202
SP,2016,6605699.72,3501202
SP,2017,6396092.92,3501202
SP,2018,6810159.87,3501202
SP,2019,7392561.37,3501202
SP,2020,7065255.89,3501202
SP,2021,9419677.11,3501202
SP,2022,11847082.83,3501202
SP,2023,12285965.8,3501202
SP,2024,11901517.43,3501202
SP,2000,2645035.65,3501301
SP,2001,2861126.83,3501301
SP,2002,3244975.39,3501301
SP,2003,3365274.8,3501301
SP,2004,4316252.84,3501301
SP,2005,5348157.25,3501301
SP,2006,5892990.32,3501301
SP,2007,6767256.99,3501301
SP,2008,7350267.58,3501301
SP,2009,6826972.62,3501301
SP,2010,8536256.98,3501301
SP,2011,9020847.23,3501301
SP,2012,9283634.81,3501301
SP,2013,9964825.53,3501301
SP,2014,12458497.13,3501301
SP,2015,13231356.53,3501301
SP,2016,15413298.84,3501301
SP,2017,14924216.43,3501301
SP,2018,15890372.72,3501301
SP,2019,17249309.53,3501301
SP,2020,16485596.73,3501301
SP,2021,21979246.15,3501301
SP,2022,27643192.82,3501301
SP,2023,28667253.11,3501301
SP,2024,27770206.82,3501301
SP,2000,1133586.92,3501400
SP,2001,1319153.75,3501400
SP,2002,1621889.46,3501400
SP,2003,1682438.89,3501400
SP,2004,1849823.02,3501400
SP,2005,2293063.2,3501400
SP,2006,2526015.23,3501400
SP,2007,2900253.29,3501400
SP,2008,3675134.0,3501400
SP,2009,3413486.54,3501400
SP,2010,3658396.04,3501400
SP,2011,4510423.84,3501400
SP,2012,4641817.54,3501400
SP,2013,4982412.95,3501400
SP,2014,5339356.05,3501400
SP,2015,5670581.59,3501400
SP,2016,6605699.72,3501400
SP,2017,6396092.92,3501400
SP,2018,6810159.87,3501400
SP,2019,7392561.37,3501400
SP,2020,7065255.89,3501400
SP,2021,9419677.11,3501400
SP,2022,11847082.83,3501400
SP,2023,12285965.8,3501400
SP,2024,11901517.43,3501400
SP,2000,1133586.92,3501509
SP,2001,1319153.75,3501509
SP,2002,1621889.46,3501509
SP,2003,1682438.89,3501509
SP,2004,1849823.02,3501509
SP,2005,2293063.2,3501509
SP,2006,2526015.23,3501509
SP,2007,2900253.29,3501509
SP,2008,3675134.0,3501509
SP,2009,3413486.54,3501509
SP,2010,3658396.04,3501509
SP,2011,4510423.84,3501509
SP,2012,4641817.54,3501509
SP,2013,4982412.95,3501509
SP,2014,5339356.05,3501509
SP,2015,5670581.59,3501509
SP,2016,6605699.72,3501509
SP,2017,6396092.92,3501509
SP,2018,6810159.87,3501509
SP,2019,7392561.37,3501509
SP,2020,7065255.89,3501509
SP,2021,9419677.11,3501509
SP,2022,11847082.83,3501509
SP,2023,12285965.8,3501509
SP,2024,11901517.43,3501509
SP,2000,9590725.74,3501608
SP,2001,11135192.08,3501608
SP,2002,13731100.18,3501608
SP,2003,14202643.27,3501608
SP,2004,15824523.23,3501608
SP,2005,19641666.83,3501608
SP,2006,21722490.34,3501608
SP,2007,24621739.12,3501608
SP,2008,30225236.72,3501608
SP,2009,27903444.21,3501608
SP,2010,29845390.53,3501608
SP,2011,37663437.49,3501608
SP,2012,37613235.05,3501608
SP,2013,41513170.97,3501608
SP,2014,44348099.73,3501608
SP,2015,46887692.54,3501608
SP,2016,54595012.11,3501608
SP,2017,52929296.44,3501608
SP,2018,56384864.64,3501608
SP,2019,61054958.28,3501608
SP,2020,58326108.14,3501608
SP,2021,77692972.73,3501608
SP,2022,97884336.04,3501608
SP,2023,101015229.59,3501608
SP,2024,97149930.7,3501608
SP,2000,2645035.65,3501707
SP,2001,3078024.59,3501707
SP,2002,3784408.05,3501707
SP,2003,3925689.89,3501707
SP,2004,4932860.4,3501707
SP,2005,6112511.42,3501707
SP,2006,6734995.23,3501707
SP,2007,7734007.92,3501707
SP,2008,9800356.68,3501707
SP,2009,9102630.01,3501707
SP,2010,9755722.25,3501707
SP,2011,12027796.15,3501707
SP,2012,12378179.6,3501707
SP,2013,13286433.92,3501707
SP,2014,14238282.4,3501707
SP,2015,17011743.99,3501707
SP,2016,19817098.37,3501707
SP,2017,19188278.07,3501707
SP,2018,20430479.19,3501707
SP,2019,22177683.61,3501707
SP,2020,21195767.11,3501707
SP,2021,28259030.75,3501707
SP,2022,35541247.87,3501707
SP,2023,36857896.76,3501707
SP,2024,35214718.69,3501707
SP,2000,1133586.92,3501806
SP,2001,1319153.75,3501806
SP,2002,1621889.46,3501806
SP,2003,1682438.89,3501806
SP,2004,1849823.02,3501806
SP,2005,2293063.2,3501806
SP,2006,2526015.23,3501806
SP,2007,2900253.29,3501806
SP,2008,3675134.0,3501806
SP,2009,3413486.54,3501806
SP,2010,3658396.04,3501806
SP,2011,4510423.84,3501806
SP,2012,4641817.54,3501806
SP,2013,4982412.95,3501806
SP,2014,5339356.05,3501806
SP,2015,5670581.59,3501806
SP,2016,6605699.72,3501806
SP,2017,6396092.92,3501806
SP,2018,6810159.87,3501806
SP,2019,7392561.37,3501806
SP,2020,7065255.89,3501806
SP,2021,9419677.11,3501806
SP,2022,11847082.83,3501806
SP,2023,12285965.8,3501806
SP,2024,11901517.43,3501806
SP,2000,4314097.35,3501905
SP,2001,5044629.99,3501905
SP,2002,6486018.94,3501905
SP,2003,6729419.32,3501905
SP,2004,7399290.29,3501905
SP,2005,9172251.09,3501905
SP,2006,10104059.36,3501905
SP,2007,11601011.67,3501905
SP,2008,14700534.75,3501905
SP,2009,13653944.84,3501905
SP,2010,14633583.12,3501905
SP,2011,18041694.11,3501905
SP,2012,18567269.27,3501905
SP,2013,19929650.74,3501905
SP,2014,21357423.38,3501905
SP,2015,22682325.2,3501905
SP,2016,26422797.8,3501905
SP,2017,25584370.74,3501905
SP,2018,27240638.82,3501905
SP,2019,32034431.75,3501905
SP,2020,30616107.9,3501905
SP,2021,40818599.91,3501905
SP,2022,51337357.88,3501905
SP,2023,53239184.09,3501905
SP,2024,51041558.25,3501905
SP,2000,1133586.92,3502002
SP,2001,1319153.75,3502002
SP,2002,1621889.46,3502002
SP,2003,1682438.89,3502002
SP,2004,1849823.02,3502002
SP,2005,2293063.2,3502002
SP,2006,2526015.23,3502002
SP,2007,2900253.29,3502002
SP,2008,3675134.0,3502002
SP,2009,3413486.54,3502002
SP,2010,3658396.04,3502002
SP,2011,4510423.84,3502002
SP,2012,4641817.54,3502002
SP,2013,4982412.95,3502002
SP,2014,5339356.05,3502002
SP,2015,5670581.59,3502002
SP,2016,6605699.72,3502002
SP,2017,6396092.92,3502002
SP,2018,6810159.87,3502002
SP,2019,7392561.37,3502002
SP,2020,7065255.89,3502002
SP,2021,9419677.11,3502002
SP,2022,11847082.83,3502002
SP,2023,12285965.8,3502002
SP,2024,11901517.43,3502002
SP,2000,4156484.22,3502101
SP,2001,4836895.55,3502101
SP,2002,5946926.79,3502101
SP,2003,6168941.03,3502101
SP,2004,6782682.77,3502101
SP,2005,8407896.85,3502101
SP,2006,9262054.48,3502101
SP,2007,10634260.78,3502101
SP,2008,13475490.21,3502101
SP,2009,12516116.19,3502101
SP,2010,13414117.92,3502101
SP,2011,16538219.67,3502101
SP,2012,17019996.9,3502101
SP,2013,18268846.52,3502101
SP,2014,19577638.19,3502101
SP,2015,20792131.49,3502101
SP,2016,24220898.03,3502101
SP,2017,23452339.86,3502101
SP,2018,24970585.58,3502101
SP,2019,27106057.69,3502101
SP,2020,25905937.49,3502101
SP,2021,34538815.31,3502101
SP,2022,43439302.94,3502101
SP,2023,45048540.38,3502101
SP,2024,43638896.18,3502101
SP,2000,2267173.38,3502200
SP,2001,2638306.88,3502200
SP,2002,3243778.44,3502200
SP,2003,3364877.24,3502200
SP,2004,3699645.42,3502200
SP,2005,4586125.83,3502200
SP,2006,5052029.95,3502200
SP,2007,5800506.15,3502200
SP,2008,7350267.58,3502200
SP,2009,6826972.62,3502200
SP,2010,7316791.71,3502200
SP,2011,9020847.23,3502200
SP,2012,9283634.81,3502200
SP,2013,9964825.53,3502200
SP,2014,10678711.86,3502200
SP,2015,13231356.53,3502200
SP,2016,15413298.84,3502200
SP,2017,14924216.43,3502200
SP,2018,15890372.72,3502200
SP,2019,17249309.53,3502200
SP,2020,16485596.73,3502200
SP,2021,21979246.15,3502200
SP,2022,27643192.82,3502200
SP,2023,28667253.11,3502200
SP,2024,27770206.82,3502200
SP,2000,1133586.92,3502309
SP,2001,1319153.75,3502309
SP,2002,1621889.46,3502309
SP,2003,1682438.89,3502309
SP,2004,1849823.02,3502309
SP,2005,2293063.2,3502309
SP,2006,2526015.23,3502309
SP,2007,2900253.29,3502309
SP,2008,3675134.0,3502309
SP,2009,3413486.54,3502309
SP,2010,3658396.04,3502309
SP,2011,4510423.84,3502309
SP,2012,4641817.54,3502309
SP,2013,4982412.95,3502309
SP,2014,5339356.05,3502309
SP,2015,5670581.59,3502309
SP,2016,6605699.72,3502309
SP,2017,6396092.92,3502309
SP,2018,6810159.87,3502309
SP,2019,7392561.37,3502309
SP,2020,7065255.89,3502309
SP,2021,9419677.11,3502309
SP,2022,11847082.83,3502309
SP,2023,12285965.8,3502309
SP,2024,11901517.43,3502309
SP,2000,1133586.92,3502408
SP,2001,1319153.75,3502408
SP,2002,1621889.46,3502408
SP,2003,1682438.89,3502408
SP,2004,1849823.02,3502408
SP,2005,2293063.2,3502408
SP,2006,2526015.23,3502408
SP,2007,2900253.29,3502408
SP,2008,3675134.0,3502408
SP,2009,3413486.54,3502408
SP,2010,3658396.04,3502408
SP,2011,4510423.84,3502408
SP,2012,4641817.54,3502408
SP,2013,4982412.95,3502408
SP,2014,5339356.05,3502408
SP,2015,5670581.59,3502408
SP,2016,6605699.72,3502408
SP,2017,6396092.92,3502408
SP,2018,6810159.87,3502408
SP,2019,7392561.37,3502408
SP,2020,7065255.89,3502408
SP,2021,9419677.11,3502408
SP,2022,11847082.83,3502408
SP,2023,12285965.8,3502408
SP,2024,11901517.43,3502408
SP,2000,3198382.59,3502507
SP,2001,3743265.09,3502507
SP,2002,4590248.38,3502507
SP,2003,4696495.82,3502507
SP,2004,5088606.59,3502507
SP,2005,6226890.7,3502507
SP,2006,6765905.53,3502507
SP,2007,7652734.1,3502507
SP,2008,9800356.68,3502507
SP,2009,10240458.75,3502507
SP,2010,10975187.47,3502507
SP,2011,12027796.15,3502507
SP,2012,12378179.6,3502507
SP,2013,13286433.92,3502507
SP,2014,14238282.4,3502507
SP,2015,15121550.22,3502507
SP,2016,17615198.69,3502507
SP,2017,17056247.33,3502507
SP,2018,18160425.97,3502507
SP,2019,19713496.55,3502507
SP,2020,18840681.91,3502507
SP,2021,25119138.49,3502507
SP,2022,31592220.4,3502507
SP,2023,32762574.91,3502507
SP,2024,31737379.17,3502507
SP,2000,1133586.92,3502606
SP,2001,1319153.75,3502606
SP,2002,1621889.46,3502606
SP,2003,1682438.89,3502606
SP,2004,1849823.02,3502606
SP,2005,2293063.2,3502606
SP,2006,2526015.23,3502606
SP,2007,2900253.29,3502606
SP,2008,3675134.0,3502606
SP,2009,3413486.54,3502606
SP,2010,3658396.04,3502606
SP,2011,4510423.84,3502606
SP,2012,4641817.54,3502606
SP,2013,4982412.95,3502606
SP,2014,5339356.05,3502606
SP,2015,5670581.59,3502606
SP,2016,6605699.72,3502606
SP,2017,6396092.92,3502606
SP,2018,6810159.87,3502606
SP,2019,7392561.37,3502606
SP,2020,7065255.89,3502606
SP,2021,9419677.11,3502606
SP,2022,11847082.83,3502606
SP,2023,12285965.8,3502606
SP,2024,11901517.43,3502606
SP,2000,2900858.72,3502705
SP,2001,3486034.82,3502705
SP,2002,4376487.01,3502705
SP,2003,4420168.25,3502705
SP,2004,4725134.81,3502705
SP,2005,5702715.69,3502705
SP,2006,6106494.65,3502705
SP,2007,6802465.73,3502705
SP,2008,8575312.03,3502705
SP,2009,7964801.31,3502705
SP,2010,8536256.98,3502705
SP,2011,10524321.64,3502705
SP,2012,10830907.19,3502705
SP,2013,11625629.77,3502705
SP,2014,12458497.13,3502705
SP,2015,13231356.53,3502705
SP,2016,15413298.84,3502705
SP,2017,14924216.43,3502705
SP,2018,15890372.72,3502705
SP,2019,17249309.53,3502705
SP,2020,16485596.73,3502705
SP,2021,21979246.15,3502705
SP,2022,27643192.82,3502705
SP,2023,28667253.11,3502705
SP,2024,27770206.82,3502705
SP,2000,1511449.16,3502754
SP,2001,1758871.38,3502754
SP,2002,2162519.12,3502754
SP,2003,2243251.66,3502754
SP,2004,2466430.4,3502754
SP,2005,3057417.39,3502754
SP,2006,4207201.39,3502754
SP,2007,4833755.27,3502754
SP,2008,4900178.53,3502754
SP,2009,4551315.22,3502754
SP,2010,4877861.22,3502754
SP,2011,9020847.23,3502754
SP,2012,9283634.81,3502754
SP,2013,9964825.53,3502754
SP,2014,10678711.86,3502754
SP,2015,11341162.74,3502754
SP,2016,13211399.09,3502754
SP,2017,12792185.54,3502754
SP,2018,13620319.56,3502754
SP,2019,14785122.48,3502754
SP,2020,14130511.46,3502754
SP,2021,18839353.91,3502754
SP,2022,23694165.37,3502754
SP,2023,24571931.28,3502754
SP,2024,23803034.52,3502754
SP,2000,9590725.74,3502804
SP,2001,11135192.08,3502804
SP,2002,13731100.18,3502804
SP,2003,14202643.27,3502804
SP,2004,15824523.23,3502804
SP,2005,19641666.83,3502804
SP,2006,21722490.34,3502804
SP,2007,24621739.12,3502804
SP,2008,30225236.72,3502804
SP,2009,27903444.21,3502804
SP,2010,29845390.53,3502804
SP,2011,37663437.49,3502804
SP,2012,37613235.05,3502804
SP,2013,41513170.97,3502804
SP,2014,44348099.73,3502804
SP,2015,46887692.54,3502804
SP,2016,54595012.11,3502804
SP,2017,52929296.44,3502804
SP,2018,56384864.64,3502804
SP,2019,61054958.28,3502804
SP,2020,58326108.14,3502804
SP,2021,77692972.73,3502804
SP,2022,97884336.04,3502804
SP,2023,101015229.59,3502804
SP,2024,97149931.93,3502804
SP,2000,2267173.38,3502903
SP,2001,2638306.88,3502903
SP,2002,3243778.44,3502903
SP,2003,3364877.24,3502903
SP,2004,3699645.42,3502903
SP,2005,4586125.83,3502903
SP,2006,5052029.95,3502903
SP,2007,5800506.15,3502903
SP,2008,8575312.03,3502903
SP,2009,7964801.31,3502903
SP,2010,8536256.98,3502903
SP,2011,10524321.64,3502903
SP,2012,10830907.19,3502903
SP,2013,11625629.77,3502903
SP,2014,12458497.13,3502903
SP,2015,15121550.22,3502903
SP,2016,17615198.69,3502903
SP,2017,17056247.33,3502903
SP,2018,18160425.97,3502903
SP,2019,19713496.55,3502903
SP,2020,18840681.91,3502903
SP,2021,25119138.49,3502903
SP,2022,31592220.4,3502903
SP,2023,32762574.91,3502903
SP,2024,31737379.17,3502903
SP,2000,1133586.92,3503000
SP,2001,1319153.75,3503000
SP,2002,1621889.46,3503000
SP,2003,1682438.89,3503000
SP,2004,1849823.02,3503000
SP,2005,2293063.2,3503000
SP,2006,2526015.23,3503000
SP,2007,2900253.29,3503000
SP,2008,3675134.0,3503000
SP,2009,3413486.54,3503000
SP,2010,3658396.04,3503000
SP,2011,4510423.84,3503000
SP,2012,4641817.54,3503000
SP,2013,4982412.95,3503000
SP,2014,5339356.05,3503000
SP,2015,5670581.59,3503000
SP,2016,6605699.72,3503000
SP,2017,6396092.92,3503000
SP,2018,6810159.87,3503000
SP,2019,7392561.37,3503000
SP,2020,7065255.89,3503000
SP,2021,9419677.11,3503000
SP,2022,11847082.83,3503000
SP,2023,12285965.8,3503000
SP,2024,11901517.43,3503000
SP,2000,1133586.92,3503109
SP,2001,1319153.75,3503109
SP,2002,1621889.46,3503109
SP,2003,1682438.89,3503109
SP,2004,1849823.02,3503109
SP,2005,2293063.2,3503109
SP,2006,2526015.23,3503109
SP,2007,2900253.29,3503109
SP,2008,3675134.0,3503109
SP,2009,3413486.54,3503109
SP,2010,3658396.04,3503109
SP,2011,4510423.84,3503109
SP,2012,4641817.54,3503109
SP,2013,4982412.95,3503109
SP,2014,5339356.05,3503109
SP,2015,5670581.59,3503109
SP,2016,6605699.72,3503109
SP,2017,6396092.92,3503109
SP,2018,6810159.87,3503109
SP,2019,7392561.37,3503109
SP,2020,7065255.89,3503109
SP,2021,9419677.11,3503109
SP,2022,11847082.83,3503109
