uf,ano,fpm,cod
TO,2022,9710772.95,1704105
TO,2023,10048809.03,1704105
TO,2024,9697139.81,1704105
TO,2000,852892.93,1705102
TO,2001,993427.94,1705102
TO,2002,1233473.43,1705102
TO,2003,1294428.6,1705102
TO,2004,1434476.45,1705102
TO,2005,1819440.47,1705102
TO,2006,2022463.91,1705102
TO,2007,2347517.73,1705102
TO,2008,2916760.58,1705102
TO,2009,2758129.63,1705102
TO,2010,2961632.69,1705102
TO,2011,3601970.86,1705102
TO,2012,3713867.02,1705102
TO,2013,3994114.8,1705102
TO,2014,4291614.57,1705102
TO,2015,4575287.07,1705102
TO,2016,5345322.29,1705102
TO,2017,5193069.19,1705102
TO,2018,5552668.78,1705102
TO,2019,6047595.22,1705102
TO,2020,5784934.03,1705102
TO,2021,7694030.12,1705102
TO,2022,9710772.95,1705102
TO,2023,10048809.03,1705102
TO,2024,9697139.81,1705102
TO,2000,852892.93,1704600
TO,2001,993427.94,1704600
TO,2002,1233473.43,1704600
TO,2003,1294428.6,1704600
TO,2004,1434476.45,1704600
TO,2005,1819440.47,1704600
TO,2006,2022463.91,1704600
TO,2007,2347517.73,1704600
TO,2008,2916760.58,1704600
TO,2009,2758129.63,1704600
TO,2010,2961632.69,1704600
TO,2011,3601970.86,1704600
TO,2012,3713867.02,1704600
TO,2013,3994114.8,1704600
TO,2014,4291614.57,1704600
TO,2015,4575287.07,1704600
TO,2016,5345322.29,1704600
TO,2017,5193069.19,1704600
TO,2018,5552668.78,1704600
TO,2019,6047595.22,1704600
TO,2020,5784934.03,1704600
TO,2021,7694030.12,1704600
TO,2022,9710772.95,1704600
TO,2023,10048809.03,1704600
TO,2024,9697139.81,1704600
TO,2000,1990082.78,1705508
TO,2001,2317997.86,1705508
TO,2002,2878103.86,1705508
TO,2003,3020332.72,1705508
TO,2004,3347110.89,1705508
TO,2005,4245360.32,1705508
TO,2006,4719081.66,1705508
TO,2007,5477540.64,1705508
TO,2008,6805774.06,1705508
TO,2009,6435635.33,1705508
TO,2010,7897686.61,1705508
TO,2011,9605255.01,1705508
TO,2012,9903644.85,1705508
TO,2013,10650972.28,1705508
TO,2014,11444305.06,1705508
TO,2015,12200764.87,1705508
TO,2016,14254192.16,1705508
TO,2017,13848183.84,1705508
TO,2018,14807116.3,1705508
TO,2019,16126920.28,1705508
TO,2020,15426490.44,1705508
TO,2021,20517413.29,1705508
TO,2022,25895394.18,1705508
TO,2023,26796823.58,1705508
TO,2024,25859039.04,1705508
TO,2000,1126582.55,1716703
TO,2001,1341984.41,1716703
TO,2002,1644144.48,1716703
TO,2003,1625754.8,1716703
TO,2004,1695927.25,1716703
TO,2005,2012186.48,1716703
TO,2006,2094886.28,1716703
TO,2007,2263511.25,1716703
TO,2008,2916760.58,1716703
TO,2009,2758129.63,1716703
TO,2010,2961632.69,1716703
TO,2011,3601970.86,1716703
TO,2012,3713867.02,1716703
TO,2013,3994114.8,1716703
TO,2014,4291614.57,1716703
TO,2015,4575287.07,1716703
TO,2016,5345322.29,1716703
TO,2017,5193069.19,1716703
TO,2018,5552668.78,1716703
TO,2019,6047595.22,1716703
TO,2020,5784934.03,1716703
TO,2021,7694030.12,1716703
TO,2022,9710772.95,1716703
TO,2023,10048809.03,1716703
TO,2024,9697139.81,1716703
TO,2000,852892.93,1705557
TO,2001,993427.94,1705557
TO,2002,1233473.43,1705557
TO,2003,1294428.6,1705557
TO,2004,1434476.45,1705557
TO,2005,1819440.47,1705557
TO,2006,2022463.91,1705557
TO,2007,2347517.73,1705557
TO,2008,2916760.58,1705557
TO,2009,2758129.63,1705557
TO,2010,2961632.69,1705557
TO,2011,3601970.86,1705557
TO,2012,3713867.02,1705557
TO,2013,3994114.8,1705557
TO,2014,4291614.57,1705557
TO,2015,4575287.07,1705557
TO,2016,5345322.29,1705557
TO,2017,5193069.19,1705557
TO,2018,5552668.78,1705557
TO,2019,6047595.22,1705557
TO,2020,5784934.03,1705557
TO,2021,7694030.12,1705557
TO,2022,9710772.95,1705557
TO,2023,10048809.03,1705557
TO,2024,9697139.81,1705557
TO,2000,852892.93,1705607
TO,2001,993427.94,1705607
TO,2002,1233473.43,1705607
TO,2003,1294428.6,1705607
TO,2004,1434476.45,1705607
TO,2005,1819440.47,1705607
TO,2006,2022463.91,1705607
TO,2007,2347517.73,1705607
TO,2008,2916760.58,1705607
TO,2009,2758129.63,1705607
TO,2010,2961632.69,1705607
TO,2011,3601970.86,1705607
TO,2012,3713867.02,1705607
TO,2013,3994114.8,1705607
TO,2014,4291614.57,1705607
TO,2015,4575287.07,1705607
TO,2016,5345322.29,1705607
TO,2017,5193069.19,1705607
TO,2018,5552668.78,1705607
TO,2019,6047595.22,1705607
TO,2020,5784934.03,1705607
TO,2021,7694030.12,1705607
TO,2022,9710772.95,1705607
TO,2023,10048809.03,1705607
TO,2024,9697139.81,1705607
TO,2000,852892.93,1706001
TO,2001,993427.94,1706001
TO,2002,1233473.43,1706001
TO,2003,1294428.6,1706001
TO,2004,1434476.45,1706001
TO,2005,1819440.47,1706001
TO,2006,2022463.91,1706001
TO,2007,2347517.73,1706001
TO,2008,2916760.58,1706001
TO,2009,2758129.63,1706001
TO,2010,2961632.69,1706001
TO,2011,3601970.86,1706001
TO,2012,3713867.02,1706001
TO,2013,3994114.8,1706001
TO,2014,4291614.57,1706001
TO,2015,4575287.07,1706001
TO,2016,5345322.29,1706001
TO,2017,5193069.19,1706001
TO,2018,5552668.78,1706001
TO,2019,6047595.22,1706001
TO,2020,5784934.03,1706001
TO,2021,7694030.12,1706001
TO,2022,9710772.95,1706001
TO,2023,10048809.03,1706001
TO,2024,9697139.81,1706001
TO,2000,965642.19,1706100
TO,2001,1143595.32,1706100
TO,2002,1409162.11,1706100
TO,2003,1422487.34,1706100
TO,2004,1517408.63,1706100
TO,2005,1843947.47,1706100
TO,2006,1971256.38,1706100
TO,2007,2192754.3,1706100
TO,2008,2916760.58,1706100
TO,2009,2758129.63,1706100
TO,2010,2961632.69,1706100
TO,2011,3601970.86,1706100
TO,2012,3713867.02,1706100
TO,2013,3994114.8,1706100
TO,2014,4291614.57,1706100
TO,2015,4575287.07,1706100
TO,2016,5345322.29,1706100
TO,2017,5193069.19,1706100
TO,2018,5552668.78,1706100
TO,2019,6047595.22,1706100
TO,2020,5784934.03,1706100
TO,2021,7694030.12,1706100
TO,2022,9710772.95,1706100
TO,2023,10048809.03,1706100
TO,2024,9697139.81,1706100
TO,2000,852892.93,1706258
TO,2001,993427.94,1706258
TO,2002,1233473.43,1706258
TO,2003,1294428.6,1706258
TO,2004,1434476.45,1706258
TO,2005,1819440.47,1706258
TO,2006,2022463.91,1706258
TO,2007,2347517.73,1706258
TO,2008,2916760.58,1706258
TO,2009,2758129.63,1706258
TO,2010,2961632.69,1706258
TO,2011,3601970.86,1706258
TO,2012,3713867.02,1706258
TO,2013,3994114.8,1706258
TO,2014,4291614.57,1706258
TO,2015,4575287.07,1706258
TO,2016,5345322.29,1706258
TO,2017,5193069.19,1706258
TO,2018,5552668.78,1706258
TO,2019,6047595.22,1706258
TO,2020,5784934.03,1706258
TO,2021,7694030.12,1706258
TO,2022,9710772.95,1706258
TO,2023,10048809.03,1706258
TO,2024,9697139.81,1706258
TO,2000,852892.93,1706506
TO,2001,993427.94,1706506
TO,2002,1233473.43,1706506
TO,2003,1294428.6,1706506
TO,2004,1434476.45,1706506
TO,2005,1819440.47,1706506
TO,2006,2022463.91,1706506
TO,2007,2347517.73,1706506
TO,2008,2916760.58,1706506
TO,2009,2758129.63,1706506
TO,2010,2961632.69,1706506
TO,2011,3601970.86,1706506
TO,2012,3713867.02,1706506
TO,2013,3994114.8,1706506
TO,2014,4291614.57,1706506
TO,2015,4575287.07,1706506
TO,2016,5345322.29,1706506
TO,2017,5193069.19,1706506
TO,2018,5552668.78,1706506
TO,2019,6047595.22,1706506
TO,2020,5784934.03,1706506
TO,2021,7694030.12,1706506
TO,2022,9710772.95,1706506
TO,2023,10048809.03,1706506
TO,2024,9697139.81,1706506
TO,2000,1421487.76,1707009
TO,2001,1655712.85,1707009
TO,2002,2055788.69,1707009
TO,2003,2157380.75,1707009
TO,2004,2390793.62,1707009
TO,2005,3032400.4,1707009
TO,2006,4042736.38,1707009
TO,2007,4695034.96,1707009
TO,2008,5833520.75,1707009
TO,2009,5516258.87,1707009
TO,2010,5923265.06,1707009
TO,2011,7203941.33,1707009
TO,2012,7427733.71,1707009
TO,2013,7988229.34,1707009
TO,2014,8583228.9,1707009
TO,2015,9150573.79,1707009
TO,2016,10690644.21,1707009
TO,2017,10386138.03,1707009
TO,2018,11105337.32,1707009
TO,2019,12095190.21,1707009
TO,2020,11569867.87,1707009
TO,2021,15388060.08,1707009
TO,2022,19421545.7,1707009
TO,2023,20097617.81,1707009
TO,2024,19394279.38,1707009
TO,2000,852892.93,1707108
TO,2001,993427.94,1707108
TO,2002,1233473.43,1707108
TO,2003,1294428.6,1707108
TO,2004,1434476.45,1707108
TO,2005,1819440.47,1707108
TO,2006,2022463.91,1707108
TO,2007,2347517.73,1707108
TO,2008,2916760.58,1707108
TO,2009,2758129.63,1707108
TO,2010,2961632.69,1707108
TO,2011,3601970.86,1707108
TO,2012,3713867.02,1707108
TO,2013,3994114.8,1707108
TO,2014,4291614.57,1707108
TO,2015,4575287.07,1707108
TO,2016,5345322.29,1707108
TO,2017,5193069.19,1707108
TO,2018,5552668.78,1707108
TO,2019,6047595.22,1707108
TO,2020,5784934.03,1707108
TO,2021,7694030.12,1707108
TO,2022,9710772.95,1707108
TO,2023,10048809.03,1707108
TO,2024,9697139.81,1707108
TO,2000,965642.19,1707207
TO,2001,1143595.32,1707207
TO,2002,1409162.11,1707207
TO,2003,1422487.34,1707207
TO,2004,1517408.63,1707207
TO,2005,1843947.47,1707207
TO,2006,1971256.38,1707207
TO,2007,2192754.3,1707207
TO,2008,2916760.58,1707207
TO,2009,2758129.63,1707207
TO,2010,2961632.69,1707207
TO,2011,3601970.86,1707207
TO,2012,3713867.02,1707207
TO,2013,3994114.8,1707207
TO,2014,4291614.57,1707207
TO,2015,4575287.07,1707207
TO,2016,5345322.29,1707207
TO,2017,5193069.19,1707207
TO,2018,5552668.78,1707207
TO,2019,6047595.22,1707207
TO,2020,5784934.03,1707207
TO,2021,7694030.12,1707207
TO,2022,9710772.95,1707207
TO,2023,10048809.03,1707207
TO,2024,9697139.81,1707207
TO,2000,852892.93,1707306
TO,2001,993427.94,1707306
TO,2002,1233473.43,1707306
TO,2003,1294428.6,1707306
TO,2004,1434476.45,1707306
TO,2005,1819440.47,1707306
TO,2006,2022463.91,1707306
TO,2007,2347517.73,1707306
TO,2008,2916760.58,1707306
TO,2009,2758129.63,1707306
TO,2010,2961632.69,1707306
TO,2011,3601970.86,1707306
TO,2012,3713867.02,1707306
TO,2013,3994114.8,1707306
TO,2014,4291614.57,1707306
TO,2015,4575287.07,1707306
TO,2016,5345322.29,1707306
TO,2017,5193069.19,1707306
TO,2018,5552668.78,1707306
TO,2019,6047595.22,1707306
TO,2020,5784934.03,1707306
TO,2021,7694030.12,1707306
TO,2022,9710772.95,1707306
TO,2023,10048809.03,1707306
TO,2024,9697139.81,1707306
TO,2000,852892.93,1707405
TO,2001,993427.94,1707405
TO,2002,1233473.43,1707405
TO,2003,1294428.6,1707405
TO,2004,1434476.45,1707405
TO,2005,1819440.47,1707405
TO,2006,2022463.91,1707405
TO,2007,2347517.73,1707405
TO,2008,2916760.58,1707405
TO,2009,2758129.63,1707405
TO,2010,2961632.69,1707405
TO,2011,3601970.86,1707405
TO,2012,3713867.02,1707405
TO,2013,3994114.8,1707405
TO,2014,5722152.69,1707405
TO,2015,6100382.64,1707405
TO,2016,7127096.21,1707405
TO,2017,6924092.09,1707405
TO,2018,7403558.32,1707405
TO,2019,8063460.26,1707405
TO,2020,7713245.34,1707405
TO,2021,10258706.78,1707405
TO,2022,12947697.3,1707405
TO,2023,13398411.94,1707405
TO,2024,12596082.62,1707405
TO,2000,852892.93,1707553
TO,2001,993427.94,1707553
TO,2002,1233473.43,1707553
TO,2003,1294428.6,1707553
TO,2004,1434476.45,1707553
TO,2005,1819440.47,1707553
TO,2006,2022463.91,1707553
TO,2007,2347517.73,1707553
TO,2008,2916760.58,1707553
TO,2009,2758129.63,1707553
TO,2010,2961632.69,1707553
TO,2011,3601970.86,1707553
TO,2012,3713867.02,1707553
TO,2013,3994114.8,1707553
TO,2014,4291614.57,1707553
TO,2015,4575287.07,1707553
TO,2016,5345322.29,1707553
TO,2017,5193069.19,1707553
TO,2018,5552668.78,1707553
TO,2019,6047595.22,1707553
TO,2020,5784934.03,1707553
TO,2021,7694030.12,1707553
TO,2022,9710772.95,1707553
TO,2023,10048809.03,1707553
TO,2024,9697139.81,1707553
TO,2000,965642.19,1707652
TO,2001,1143595.32,1707652
TO,2002,1409162.11,1707652
TO,2003,1422487.34,1707652
TO,2004,1517408.63,1707652
TO,2005,1843947.47,1707652
TO,2006,1971256.38,1707652
TO,2007,2192754.3,1707652
TO,2008,2916760.58,1707652
TO,2009,2758129.63,1707652
TO,2010,2961632.69,1707652
TO,2011,3601970.86,1707652
TO,2012,3713867.02,1707652
TO,2013,3994114.8,1707652
TO,2014,4291614.57,1707652
TO,2015,4575287.07,1707652
TO,2016,5345322.29,1707652
TO,2017,5193069.19,1707652
TO,2018,5552668.78,1707652
TO,2019,6047595.22,1707652
TO,2020,5784934.03,1707652
TO,2021,7694030.12,1707652
TO,2022,9710772.95,1707652
TO,2023,10048809.03,1707652
TO,2024,9697139.81,1707652
TO,2000,1126582.55,1707702
TO,2001,1341984.41,1707702
TO,2002,1644144.48,1707702
TO,2003,1625754.8,1707702
TO,2004,1695927.25,1707702
TO,2005,2012186.48,1707702
TO,2006,2094886.28,1707702
TO,2007,2263511.25,1707702
TO,2008,2916760.58,1707702
TO,2009,2758129.63,1707702
TO,2010,2961632.69,1707702
TO,2011,3601970.86,1707702
TO,2012,3713867.02,1707702
TO,2013,3994114.8,1707702
TO,2014,4291614.57,1707702
TO,2015,4575287.07,1707702
TO,2016,5345322.29,1707702
TO,2017,5193069.19,1707702
TO,2018,5552668.78,1707702
TO,2019,6047595.22,1707702
TO,2020,5784934.03,1707702
TO,2021,7694030.12,1707702
TO,2022,9710772.95,1707702
TO,2023,10048809.03,1707702
TO,2024,9697139.81,1707702
TO,2000,1705785.28,1708205
TO,2001,1986855.32,1708205
TO,2002,2466946.32,1708205
TO,2003,2588856.73,1708205
TO,2004,2868952.19,1708205
TO,2005,3638880.45,1708205
TO,2006,4044927.3,1708205
TO,2007,4695034.96,1708205
TO,2008,5833520.75,1708205
TO,2009,5516258.87,1708205
TO,2010,5923265.06,1708205
TO,2011,7203941.33,1708205
TO,2012,7427733.71,1708205
TO,2013,7988229.34,1708205
TO,2014,8583228.9,1708205
TO,2015,9150573.79,1708205
TO,2016,10690644.21,1708205
TO,2017,10386138.03,1708205
TO,2018,11105337.32,1708205
TO,2019,12095190.21,1708205
TO,2020,11569867.87,1708205
TO,2021,15388060.08,1708205
TO,2022,19421545.7,1708205
TO,2023,20097617.81,1708205
TO,2024,19394279.38,1708205
TO,2000,852892.93,1708304
TO,2001,993427.94,1708304
TO,2002,1233473.43,1708304
TO,2003,1294428.6,1708304
TO,2004,1434476.45,1708304
TO,2005,1819440.47,1708304
TO,2006,2022463.91,1708304
TO,2007,2347517.73,1708304
TO,2008,2916760.58,1708304
TO,2009,2758129.63,1708304
TO,2010,2961632.69,1708304
TO,2011,3601970.86,1708304
TO,2012,3713867.02,1708304
TO,2013,3994114.8,1708304
TO,2014,4291614.57,1708304
TO,2015,4575287.07,1708304
TO,2016,5345322.29,1708304
TO,2017,5193069.19,1708304
TO,2018,5552668.78,1708304
TO,2019,6047595.22,1708304
TO,2020,5784934.03,1708304
TO,2021,7694030.12,1708304
TO,2022,9710772.95,1708304
TO,2023,10048809.03,1708304
TO,2024,9697139.81,1708304
TO,2000,1394816.31,1709005
TO,2001,1657052.89,1709005
TO,2002,2035537.54,1709005
TO,2003,2032161.16,1709005
TO,2004,2142223.72,1709005
TO,2005,2570755.71,1709005
TO,2006,2710761.63,1709005
TO,2007,2970843.51,1709005
TO,2008,3889014.02,1709005
TO,2009,3677506.02,1709005
TO,2010,3948843.47,1709005
TO,2011,4802627.73,1709005
TO,2012,4951822.62,1709005
TO,2013,5325486.34,1709005
TO,2014,5722152.69,1709005
TO,2015,6100382.64,1709005
TO,2016,7127096.21,1709005
TO,2017,6924092.09,1709005
TO,2018,7403558.32,1709005
TO,2019,8063460.26,1709005
TO,2020,7713245.34,1709005
TO,2021,10258706.78,1709005
TO,2022,12947697.3,1709005
TO,2023,13398411.94,1709005
TO,2024,12929519.73,1709005
TO,2000,1770343.56,1709302
TO,2001,2088800.98,1709302
TO,2002,2583341.33,1709302
TO,2003,2641706.77,1709302
TO,2004,2856298.05,1709302
TO,2005,3519655.1,1709302
TO,2006,3818882.58,1709302
TO,2007,4314751.05,1709302
TO,2008,5833520.75,1709302
TO,2009,5516258.87,1709302
TO,2010,5923265.06,1709302
TO,2011,7203941.33,1709302
TO,2012,7427733.71,1709302
TO,2013,7988229.34,1709302
TO,2014,10013766.95,1709302
TO,2015,10675669.41,1709302
TO,2016,12472418.22,1709302
TO,2017,12117161.0,1709302
TO,2018,12956226.83,1709302
TO,2019,14111055.32,1709302
TO,2020,13498179.2,1709302
TO,2021,17952736.6,1709302
TO,2022,22658469.92,1709302
TO,2023,23447220.71,1709302
TO,2024,22626659.2,1709302
TO,2000,3411569.51,1709500
TO,2001,4141556.2,1709500
TO,2002,4933892.15,1709500
TO,2003,5177712.84,1709500
TO,2004,5737903.99,1709500
TO,2005,7277760.33,1709500
TO,2006,8761817.55,1709500
TO,2007,10172575.04,1709500
TO,2008,12639294.39,1709500
TO,2009,11951893.76,1709500
TO,2010,12833740.47,1709500
TO,2011,15608539.29,1709500
TO,2012,16093422.82,1709500
TO,2013,17307829.86,1709500
TO,2014,20027533.65,1709500
TO,2015,21351338.4,1709500
TO,2016,24944836.09,1709500
TO,2017,24234321.63,1709500
TO,2018,25912453.34,1709500
TO,2019,28222110.18,1709500
TO,2020,26996358.09,1709500
TO,2021,35905473.03,1709500
TO,2022,45316939.64,1709500
TO,2023,46894441.07,1709500
TO,2024,45253318.06,1709500
TO,2000,852892.93,1709807
TO,2001,993427.94,1709807
TO,2002,1233473.43,1709807
TO,2003,1294428.6,1709807
TO,2004,1434476.45,1709807
TO,2005,1819440.47,1709807
TO,2006,2022463.91,1709807
TO,2007,2347517.73,1709807
TO,2008,2916760.58,1709807
TO,2009,2758129.63,1709807
TO,2010,2961632.69,1709807
TO,2011,3601970.86,1709807
TO,2012,3713867.02,1709807
TO,2013,3994114.8,1709807
TO,2014,4291614.57,1709807
TO,2015,4575287.07,1709807
TO,2016,5345322.29,1709807
TO,2017,5193069.19,1709807
TO,2018,5552668.78,1709807
TO,2019,6047595.22,1709807
TO,2020,5784934.03,1709807
TO,2021,7694030.12,1709807
TO,2022,9710772.95,1709807
TO,2023,10048809.03,1709807
TO,2024,9697139.81,1709807
TO,2000,1287522.67,1710508
TO,2001,1540373.34,1710508
TO,2002,1879126.68,1710508
TO,2003,1829021.9,1710508
TO,2004,1874445.79,1710508
TO,2005,2180425.53,1710508
TO,2006,2218515.91,1710508
TO,2007,2334268.14,1710508
TO,2008,2916760.58,1710508
TO,2009,2758129.63,1710508
TO,2010,2961632.69,1710508
TO,2011,3601970.86,1710508
TO,2012,3713867.02,1710508
TO,2013,3994114.8,1710508
TO,2014,4291614.57,1710508
TO,2015,4575287.07,1710508
TO,2016,5345322.29,1710508
TO,2017,5193069.19,1710508
TO,2018,5552668.78,1710508
TO,2019,6047595.22,1710508
TO,2020,5784934.03,1710508
TO,2021,7694030.12,1710508
TO,2022,9710772.95,1710508
TO,2023,10048809.03,1710508
TO,2024,9697139.81,1710508
TO,2000,1126582.55,1710706
TO,2001,1341984.41,1710706
TO,2002,1644144.48,1710706
TO,2003,1625754.8,1710706
TO,2004,1695927.25,1710706
TO,2005,2012186.48,1710706
TO,2006,2094886.28,1710706
TO,2007,2263511.25,1710706
TO,2008,2916760.58,1710706
TO,2009,2758129.63,1710706
TO,2010,2961632.69,1710706
TO,2011,3601970.86,1710706
TO,2012,3713867.02,1710706
TO,2013,3994114.8,1710706
TO,2014,4291614.57,1710706
TO,2015,4575287.07,1710706
TO,2016,5345322.29,1710706
TO,2017,5193069.19,1710706
TO,2018,5552668.78,1710706
TO,2019,6047595.22,1710706
TO,2020,5784934.03,1710706
TO,2021,7694030.12,1710706
TO,2022,9710772.95,1710706
TO,2023,10048809.03,1710706
TO,2024,9697139.81,1710706
TO,2000,852892.93,1710904
TO,2001,993427.94,1710904
TO,2002,1233473.43,1710904
TO,2003,1294428.6,1710904
TO,2004,1434476.45,1710904
TO,2005,1819440.47,1710904
TO,2006,2022463.91,1710904
TO,2007,2347517.73,1710904
TO,2008,2916760.58,1710904
TO,2009,2758129.63,1710904
TO,2010,2961632.69,1710904
TO,2011,3601970.86,1710904
TO,2012,3713867.02,1710904
TO,2013,3994114.8,1710904
TO,2014,4291614.57,1710904
TO,2015,4575287.07,1710904
TO,2016,5345322.29,1710904
TO,2017,5193069.19,1710904
TO,2018,5552668.78,1710904
TO,2019,6047595.22,1710904
TO,2020,5784934.03,1710904
TO,2021,7694030.12,1710904
TO,2022,9710772.95,1710904
TO,2023,10048809.03,1710904
TO,2024,9697139.81,1710904
TO,2000,852892.93,1711100
TO,2001,993427.94,1711100
TO,2002,1233473.43,1711100
TO,2003,1294428.6,1711100
TO,2004,1434476.45,1711100
TO,2005,1819440.47,1711100
TO,2006,2022463.91,1711100
TO,2007,2347517.73,1711100
TO,2008,2916760.58,1711100
TO,2009,2758129.63,1711100
TO,2010,2961632.69,1711100
TO,2011,3601970.86,1711100
TO,2012,3713867.02,1711100
TO,2013,3994114.8,1711100
TO,2014,4291614.57,1711100
TO,2015,4575287.07,1711100
TO,2016,5345322.29,1711100
TO,2017,5193069.19,1711100
TO,2018,5552668.78,1711100
TO,2019,6047595.22,1711100
TO,2020,5784934.03,1711100
TO,2021,7694030.12,1711100
TO,2022,9710772.95,1711100
TO,2023,10048809.03,1711100
TO,2024,9697139.81,1711100
TO,2000,852892.93,1711506
TO,2001,993427.94,1711506
TO,2002,1233473.43,1711506
TO,2003,1294428.6,1711506
TO,2004,1434476.45,1711506
TO,2005,1819440.47,1711506
TO,2006,2022463.91,1711506
TO,2007,2347517.73,1711506
TO,2008,2916760.58,1711506
TO,2009,2758129.63,1711506
TO,2010,2961632.69,1711506
TO,2011,3601970.86,1711506
TO,2012,3713867.02,1711506
TO,2013,3994114.8,1711506
TO,2014,4291614.57,1711506
TO,2015,4575287.07,1711506
TO,2016,5345322.29,1711506
TO,2017,5193069.19,1711506
TO,2018,5552668.78,1711506
TO,2019,6047595.22,1711506
TO,2020,5784934.03,1711506
TO,2021,7694030.12,1711506
TO,2022,9710772.95,1711506
TO,2023,10048809.03,1711506
TO,2024,9697139.81,1711506
TO,2000,852892.93,1711803
TO,2001,993427.94,1711803
TO,2002,1233473.43,1711803
TO,2003,1294428.6,1711803
TO,2004,1434476.45,1711803
TO,2005,1819440.47,1711803
TO,2006,2022463.91,1711803
TO,2007,2347517.73,1711803
TO,2008,2916760.58,1711803
TO,2009,2758129.63,1711803
TO,2010,2961632.69,1711803
TO,2011,3601970.86,1711803
TO,2012,3713867.02,1711803
TO,2013,3994114.8,1711803
TO,2014,4291614.57,1711803
TO,2015,4575287.07,1711803
TO,2016,5345322.29,1711803
TO,2017,5193069.19,1711803
TO,2018,5552668.78,1711803
TO,2019,6047595.22,1711803
TO,2020,5784934.03,1711803
TO,2021,7694030.12,1711803
TO,2022,9710772.95,1711803
TO,2023,10048809.03,1711803
TO,2024,9697139.81,1711803
TO,2000,852892.93,1711902
TO,2001,993427.94,1711902
TO,2002,1233473.43,1711902
TO,2003,1294428.6,1711902
TO,2004,1434476.45,1711902
TO,2005,1819440.47,1711902
TO,2006,2022463.91,1711902
TO,2007,2347517.73,1711902
TO,2008,2916760.58,1711902
TO,2009,2758129.63,1711902
TO,2010,2961632.69,1711902
TO,2011,4802627.73,1711902
TO,2012,4951822.62,1711902
TO,2013,5325486.34,1711902
TO,2014,5722152.69,1711902
TO,2015,6100382.64,1711902
TO,2016,7127096.21,1711902
TO,2017,6924092.09,1711902
TO,2018,7403558.32,1711902
TO,2019,8063460.26,1711902
TO,2020,7713245.34,1711902
TO,2021,12823383.36,1711902
TO,2022,16184621.49,1711902
TO,2023,16748014.82,1711902
TO,2024,16161899.58,1711902
TO,2000,852892.93,1711951
TO,2001,993427.94,1711951
TO,2002,1233473.43,1711951
TO,2003,1294428.6,1711951
TO,2004,1434476.45,1711951
TO,2005,1819440.47,1711951
TO,2006,2022463.91,1711951
TO,2007,2347517.73,1711951
TO,2008,2916760.58,1711951
TO,2009,2758129.63,1711951
TO,2010,2961632.69,1711951
TO,2011,3601970.86,1711951
TO,2012,3713867.02,1711951
TO,2013,3994114.8,1711951
TO,2014,4291614.57,1711951
TO,2015,4575287.07,1711951
TO,2016,5345322.29,1711951
TO,2017,5193069.19,1711951
TO,2018,5552668.78,1711951
TO,2019,6047595.22,1711951
TO,2020,5784934.03,1711951
TO,2021,7694030.12,1711951
TO,2022,9710772.95,1711951
TO,2023,10048809.03,1711951
TO,2024,9697139.81,1711951
TO,2000,852892.93,1712009
TO,2001,993427.94,1712009
TO,2002,1233473.43,1712009
TO,2003,1294428.6,1712009
TO,2004,1434476.45,1712009
TO,2005,1819440.47,1712009
TO,2006,2022463.91,1712009
TO,2007,2347517.73,1712009
TO,2008,2916760.58,1712009
TO,2009,2758129.63,1712009
TO,2010,2961632.69,1712009
TO,2011,3601970.86,1712009
TO,2012,3713867.02,1712009
TO,2013,3994114.8,1712009
TO,2014,4291614.57,1712009
TO,2015,4575287.07,1712009
TO,2016,5345322.29,1712009
TO,2017,5193069.19,1712009
TO,2018,5552668.78,1712009
TO,2019,6047595.22,1712009
TO,2020,5784934.03,1712009
TO,2021,7694030.12,1712009
TO,2022,9710772.95,1712009
TO,2023,10048809.03,1712009
TO,2024,9697139.81,1712009
TO,2000,852892.93,1712157
TO,2001,993427.94,1712157
TO,2002,1233473.43,1712157
TO,2003,1294428.6,1712157
TO,2004,1434476.45,1712157
TO,2005,1819440.47,1712157
TO,2006,2022463.91,1712157
TO,2007,2347517.73,1712157
TO,2008,2916760.58,1712157
TO,2009,2758129.63,1712157
TO,2010,2961632.69,1712157
TO,2011,3601970.86,1712157
TO,2012,3713867.02,1712157
TO,2013,3994114.8,1712157
TO,2014,4291614.57,1712157
TO,2015,4575287.07,1712157
TO,2016,5345322.29,1712157
TO,2017,5193069.19,1712157
TO,2018,5552668.78,1712157
TO,2019,6047595.22,1712157
TO,2020,5784934.03,1712157
TO,2021,7694030.12,1712157
TO,2022,9710772.95,1712157
TO,2023,10048809.03,1712157
TO,2024,9697139.81,1712157
TO,2000,852892.93,1712405
TO,2001,993427.94,1712405
TO,2002,1233473.43,1712405
TO,2003,1294428.6,1712405
TO,2004,1434476.45,1712405
TO,2005,1819440.47,1712405
TO,2006,2022463.91,1712405
TO,2007,2347517.73,1712405
TO,2008,2916760.58,1712405
TO,2009,2758129.63,1712405
TO,2010,2961632.69,1712405
TO,2011,3601970.86,1712405
TO,2012,3713867.02,1712405
TO,2013,3994114.8,1712405
TO,2014,4291614.57,1712405
TO,2015,4575287.07,1712405
TO,2016,5345322.29,1712405
TO,2017,5193069.19,1712405
TO,2018,5552668.78,1712405
TO,2019,6047595.22,1712405
TO,2020,5784934.03,1712405
TO,2021,7694030.12,1712405
TO,2022,9710772.95,1712405
TO,2023,10048809.03,1712405
