uf,ano,fpm,cod
MG,2024,12631282.33,3100708
MG,2000,1153305.11,3100807
MG,2001,1341509.09,3100807
MG,2002,1655339.23,3100807
MG,2003,1731266.39,3100807
MG,2004,1919648.45,3100807
MG,2005,2399569.9,3100807
MG,2006,2662869.81,3100807
MG,2007,3075013.42,3100807
MG,2008,3791311.49,3100807
MG,2009,3561872.88,3100807
MG,2010,3826711.99,3100807
MG,2011,4702971.28,3100807
MG,2012,4845568.39,3100807
MG,2013,5204949.18,3100807
MG,2014,5613685.14,3100807
MG,2015,5969119.52,3100807
MG,2016,6960523.89,3100807
MG,2017,6752665.67,3100807
MG,2018,7198123.59,3100807
MG,2019,7826792.99,3100807
MG,2020,7494712.27,3100807
MG,2021,10003973.66,3100807
MG,2022,12605485.63,3100807
MG,2023,13064374.16,3100807
MG,2024,12631282.33,3100807
MG,2000,2306609.64,3100906
MG,2001,2683017.66,3100906
MG,2002,3310678.02,3100906
MG,2003,3462532.12,3100906
MG,2004,3839296.28,3100906
MG,2005,4799139.33,3100906
MG,2006,5325739.09,3100906
MG,2007,6150026.06,3100906
MG,2008,7582622.5,3100906
MG,2009,7123745.31,3100906
MG,2010,7653423.66,3100906
MG,2011,9405942.24,3100906
MG,2012,9691136.42,3100906
MG,2013,10409897.99,3100906
MG,2014,11227370.05,3100906
MG,2015,11938238.65,3100906
MG,2016,13921047.47,3100906
MG,2017,13505330.96,3100906
MG,2018,14396246.94,3100906
MG,2019,15653585.64,3100906
MG,2020,14989424.36,3100906
MG,2021,20007947.0,3100906
MG,2022,25210970.96,3100906
MG,2023,26128748.07,3100906
MG,2024,25262564.31,3100906
MG,2000,1921145.2,3101003
MG,2001,2271887.34,3101003
MG,2002,2773598.79,3101003
MG,2003,2770256.85,3101003
MG,2004,2925088.83,3101003
MG,2005,3494846.93,3101003
MG,2006,3687733.48,3101003
MG,2007,4039690.52,3101003
MG,2008,5055081.82,3101003
MG,2009,4749163.7,3101003
MG,2010,5102282.57,3101003
MG,2011,6270628.25,3101003
MG,2012,6460757.67,3101003
MG,2013,6939932.07,3101003
MG,2014,7484913.48,3101003
MG,2015,7958825.87,3101003
MG,2016,9280698.42,3101003
MG,2017,9003554.12,3101003
MG,2018,9597498.03,3101003
MG,2019,10435723.87,3101003
MG,2020,9992949.63,3101003
MG,2021,16673289.24,3101003
MG,2022,21009142.48,3101003
MG,2023,21773956.75,3101003
MG,2024,21052691.56,3101003
MG,2000,2807827.26,3101102
MG,2001,3200207.5,3101102
MG,2002,4053336.52,3101102
MG,2003,4155209.03,3101102
MG,2004,4509511.52,3101102
MG,2005,5544187.53,3101102
MG,2006,6033063.11,3101102
MG,2007,6828923.25,3101102
MG,2008,8846392.87,3101102
MG,2009,8311036.19,3101102
MG,2010,8928994.22,3101102
MG,2011,10973599.17,3101102
MG,2012,11306325.75,3101102
MG,2013,12144880.96,3101102
MG,2014,13098598.3,3101102
MG,2015,13927945.12,3101102
MG,2016,16241222.01,3101102
MG,2017,15756219.47,3101102
MG,2018,16795621.42,3101102
MG,2019,18262516.55,3101102
MG,2020,17487661.67,3101102
MG,2021,23342604.83,3101102
MG,2022,29412799.38,3101102
MG,2023,30483539.34,3101102
MG,2024,29472991.67,3101102
MG,2000,1153305.11,3101201
MG,2001,1341509.09,3101201
MG,2002,1655339.23,3101201
MG,2003,1731266.39,3101201
MG,2004,1919648.45,3101201
MG,2005,2399569.9,3101201
MG,2006,2662869.81,3101201
MG,2007,3075013.42,3101201
MG,2008,3791311.49,3101201
MG,2009,3561872.88,3101201
MG,2010,3826711.99,3101201
MG,2011,4702971.28,3101201
MG,2012,4845568.39,3101201
MG,2013,5204949.18,3101201
MG,2014,5613685.14,3101201
MG,2015,5969119.52,3101201
MG,2016,6960523.89,3101201
MG,2017,6752665.67,3101201
MG,2018,7198123.59,3101201
MG,2019,7826792.99,3101201
MG,2020,7494712.27,3101201
MG,2021,10003973.66,3101201
MG,2022,12605485.63,3101201
MG,2023,13064374.16,3101201
MG,2024,12631282.33,3101201
MG,2000,1153305.11,3101300
MG,2001,1341509.09,3101300
MG,2002,1655339.23,3101300
MG,2003,1731266.39,3101300
MG,2004,1919648.45,3101300
MG,2005,2399569.9,3101300
MG,2006,2662869.81,3101300
MG,2007,3075013.42,3101300
MG,2008,3791311.49,3101300
MG,2009,3561872.88,3101300
MG,2010,3826711.99,3101300
MG,2011,4702971.28,3101300
MG,2012,4845568.39,3101300
MG,2013,5204949.18,3101300
MG,2014,5613685.14,3101300
MG,2015,5969119.52,3101300
MG,2016,6960523.89,3101300
MG,2017,6752665.67,3101300
MG,2018,7198123.59,3101300
MG,2019,7826792.99,3101300
MG,2020,7494712.27,3101300
MG,2021,10003973.66,3101300
MG,2022,12605485.63,3101300
MG,2023,13064374.16,3101300
MG,2024,12631282.33,3101300
MG,2000,1153305.11,3101409
MG,2001,1341509.09,3101409
MG,2002,1655339.23,3101409
MG,2003,1731266.39,3101409
MG,2004,1919648.45,3101409
MG,2005,2399569.9,3101409
MG,2006,2662869.81,3101409
MG,2007,3075013.42,3101409
MG,2008,3791311.49,3101409
MG,2009,3561872.88,3101409
MG,2010,3826711.99,3101409
MG,2011,4702971.28,3101409
MG,2012,4845568.39,3101409
MG,2013,5204949.18,3101409
