uf,ano,fpm,cod
PR,2024,21809341.98,4100608
PR,2000,2065494.95,4100707
PR,2001,2450323.37,4100707
PR,2002,2984395.25,4100707
PR,2003,2937289.69,4100707
PR,2004,3048777.84,4100707
PR,2005,3071910.59,4100707
PR,2006,3064284.32,4100707
PR,2007,3145103.67,4100707
PR,2008,5363188.56,4100707
PR,2009,5018441.25,4100707
PR,2010,5393452.25,4100707
PR,2011,4963955.52,4100707
PR,2012,5115629.56,4100707
PR,2013,5497888.58,4100707
PR,2014,7872626.78,4100707
PR,2015,8353077.17,4100707
PR,2016,9729704.93,4100707
PR,2017,9434321.36,4100707
PR,2018,10068174.45,4100707
PR,2019,10939234.96,4100707
PR,2020,10464848.23,4100707
PR,2021,13954533.34,4100707
PR,2022,17567324.51,4100707
PR,2023,18113839.28,4100707
PR,2024,16972520.67,4100707
PR,2000,2564062.39,4100509
PR,2001,3020692.84,4100509
PR,2002,3704434.09,4100509
PR,2003,3738214.53,4100509
PR,2004,3986863.16,4100509
PR,2005,4311497.34,4100509
PR,2006,4513455.14,4100509
PR,2007,5166173.84,4100509
PR,2008,8044782.77,4100509
PR,2009,7527661.57,4100509
PR,2010,8090178.22,4100509
PR,2011,9927910.69,4100509
PR,2012,10231258.87,4100509
PR,2013,10995776.93,4100509
PR,2014,11808940.06,4100509
PR,2015,12529615.58,4100509
PR,2016,14594557.23,4100509
PR,2017,14151481.85,4100509
PR,2018,15102261.44,4100509
PR,2019,16408852.31,4100509
PR,2020,15697272.27,4100509
PR,2021,20931799.87,4100509
PR,2022,26350986.65,4100509
PR,2023,27170758.8,4100509
PR,2024,26171210.32,4100509
PR,2000,1495703.34,4100806
PR,2001,1772263.6,4100806
PR,2002,2161080.82,4100806
PR,2003,2136195.57,4100806
PR,2004,2227953.24,4100806
PR,2005,2628623.35,4100806
PR,2006,2739645.62,4100806
PR,2007,2960042.9,4100806
PR,2008,4022391.66,4100806
PR,2009,3763830.94,4100806
PR,2010,4045089.3,4100806
PR,2011,6618607.26,4100806
PR,2012,6820839.36,4100806
PR,2013,7330518.02,4100806
PR,2014,7872626.78,4100806
PR,2015,8353077.17,4100806
PR,2016,9729704.93,4100806
PR,2017,9434321.36,4100806
PR,2018,10068174.45,4100806
PR,2019,10939234.96,4100806
PR,2020,10464848.23,4100806
PR,2021,13954533.34,4100806
PR,2022,17567324.51,4100806
PR,2023,18113839.28,4100806
PR,2024,17447473.66,4100806
PR,2000,1197713.21,4100905
PR,2001,1383500.81,4100905
PR,2002,1718117.1,4100905
PR,2003,1827866.74,4100905
PR,2004,2053813.58,4100905
PR,2005,2597804.29,4100905
PR,2006,2908493.77,4100905
PR,2007,3394452.41,4100905
PR,2008,4022391.66,4100905
PR,2009,3763830.94,4100905
PR,2010,4045089.3,4100905
PR,2011,4963955.52,4100905
PR,2012,5115629.56,4100905
PR,2013,5497888.58,4100905
PR,2014,5904470.22,4100905
PR,2015,6264807.95,4100905
PR,2016,7297278.75,4100905
PR,2017,7075741.1,4100905
PR,2018,7551130.9,4100905
PR,2019,8204426.28,4100905
PR,2020,7848636.24,4100905
PR,2021,10465900.05,4100905
PR,2022,13175493.44,4100905
PR,2023,13585379.58,4100905
PR,2024,13085605.31,4100905
PR,2000,1994270.97,4101002
PR,2001,2342632.98,4101002
PR,2002,2881119.68,4101002
PR,2003,2937120.37,4101002
PR,2004,3166038.59,4101002
PR,2005,3868210.03,4101002
PR,2006,5812842.63,4101002
PR,2007,6788904.31,4101002
PR,2008,8044782.77,4101002
PR,2009,7527661.57,4101002
PR,2010,8090178.22,4101002
PR,2011,9927910.69,4101002
PR,2012,10231258.87,4101002
PR,2013,10995776.93,4101002
PR,2014,11808940.06,4101002
PR,2015,12529615.58,4101002
PR,2016,14594557.23,4101002
PR,2017,14151481.85,4101002
PR,2018,15102261.44,4101002
PR,2019,16408852.31,4101002
PR,2020,15697272.27,4101002
PR,2021,20931799.87,4101002
PR,2022,26350986.65,4101002
PR,2023,27170758.8,4101002
PR,2024,26171210.32,4101002
PR,2000,1197713.21,4101051
PR,2001,1383500.81,4101051
PR,2002,1718117.1,4101051
PR,2003,1827866.74,4101051
PR,2004,2053813.58,4101051
PR,2005,2597804.29,4101051
PR,2006,2908493.77,4101051
PR,2007,3394452.41,4101051
PR,2008,4022391.66,4101051
PR,2009,3763830.94,4101051
PR,2010,4045089.3,4101051
PR,2011,4963955.52,4101051
PR,2012,5115629.56,4101051
PR,2013,5497888.58,4101051
PR,2014,5904470.22,4101051
PR,2015,6264807.95,4101051
PR,2016,7297278.75,4101051
PR,2017,7075741.1,4101051
PR,2018,7551130.9,4101051
PR,2019,8204426.28,4101051
PR,2020,7848636.24,4101051
PR,2021,10465900.05,4101051
PR,2022,13175493.44,4101051
PR,2023,13585379.58,4101051
PR,2024,13085605.31,4101051
PR,2000,2395425.89,4101101
PR,2001,2767001.11,4101101
PR,2002,3436233.68,4101101
PR,2003,3655733.01,4101101
PR,2004,4107626.83,4101101
PR,2005,5195607.96,4101101
PR,2006,5816986.97,4101101
PR,2007,6788904.31,4101101
PR,2008,8044782.77,4101101
PR,2009,7527661.57,4101101
PR,2010,8090178.22,4101101
PR,2011,9927910.69,4101101
PR,2012,10231258.87,4101101
PR,2013,10995776.93,4101101
PR,2014,11808940.06,4101101
PR,2015,12529615.58,4101101
PR,2016,14594557.23,4101101
PR,2017,14151481.85,4101101
PR,2018,15102261.44,4101101
PR,2019,16408852.31,4101101
PR,2020,15697272.27,4101101
PR,2021,20931799.87,4101101
PR,2022,26350986.65,4101101
PR,2023,27170758.8,4101101
PR,2024,26171210.32,4101101
PR,2000,1197713.21,4101150
PR,2001,1383500.81,4101150
PR,2002,1718117.1,4101150
PR,2003,1827866.74,4101150
PR,2004,2053813.58,4101150
PR,2005,2597804.29,4101150
PR,2006,2908493.77,4101150
PR,2007,3394452.41,4101150
PR,2008,4022391.66,4101150
PR,2009,3763830.94,4101150
PR,2010,4045089.3,4101150
PR,2011,4963955.52,4101150
PR,2012,5115629.56,4101150
PR,2013,5497888.58,4101150
PR,2014,5904470.22,4101150
PR,2015,6264807.95,4101150
PR,2016,7297278.75,4101150
PR,2017,7075741.1,4101150
PR,2018,7551130.9,4101150
PR,2019,8204426.28,4101150
PR,2020,7848636.24,4101150
PR,2021,10465900.05,4101150
PR,2022,13175493.44,4101150
PR,2023,13585379.58,4101150
PR,2024,13085605.31,4101150
PR,2000,2395425.89,4101200
PR,2001,2767001.11,4101200
PR,2002,3436233.68,4101200
PR,2003,3655733.01,4101200
PR,2004,4107626.83,4101200
PR,2005,5195607.96,4101200
PR,2006,5816986.97,4101200
PR,2007,6788904.31,4101200
PR,2008,8044782.77,4101200
PR,2009,7527661.57,4101200
PR,2010,8090178.22,4101200
PR,2011,9927910.69,4101200
PR,2012,10231258.87,4101200
PR,2013,10995776.93,4101200
PR,2014,11808940.06,4101200
PR,2015,12529615.58,4101200
PR,2016,14594557.23,4101200
PR,2017,14151481.85,4101200
PR,2018,15102261.44,4101200
PR,2019,16408852.31,4101200
PR,2020,15697272.27,4101200
PR,2021,20931799.87,4101200
PR,2022,26350986.65,4101200
PR,2023,27170758.8,4101200
PR,2024,26171210.32,4101200
PR,2000,1197713.21,4101309
PR,2001,1383500.81,4101309
PR,2002,1718117.1,4101309
PR,2003,1827866.74,4101309
PR,2004,2053813.58,4101309
PR,2005,2597804.29,4101309
PR,2006,2908493.77,4101309
PR,2007,3394452.41,4101309
PR,2008,4022391.66,4101309
PR,2009,3763830.94,4101309
PR,2010,4045089.3,4101309
PR,2011,4963955.52,4101309
PR,2012,5115629.56,4101309
PR,2013,5497888.58,4101309
PR,2014,5904470.22,4101309
PR,2015,6264807.95,4101309
PR,2016,7297278.75,4101309
PR,2017,7075741.1,4101309
PR,2018,7551130.9,4101309
PR,2019,8204426.28,4101309
PR,2020,7848636.24,4101309
PR,2021,10465900.05,4101309
PR,2022,13175493.44,4101309
PR,2023,13585379.58,4101309
PR,2024,13085605.31,4101309
PR,2000,6387801.51,4101408
PR,2001,7378668.87,4101408
PR,2002,9163289.11,4101408
PR,2003,9748620.42,4101408
PR,2004,10953670.57,4101408
PR,2005,13854953.56,4101408
PR,2006,16478342.52,4101408
PR,2007,19235227.87,4101408
PR,2008,21452753.33,4101408
PR,2009,21328373.73,4101408
PR,2010,22922170.96,4101408
PR,2011,28129079.63,4101408
PR,2012,28988566.32,4101408
PR,2013,31154700.59,4101408
PR,2014,33458662.97,4101408
PR,2015,37588846.06,4101408
PR,2016,43783670.93,4101408
PR,2017,42454444.94,4101408
PR,2018,45306783.97,4101408
PR,2019,49226556.28,4101408
PR,2020,47091816.24,4101408
PR,2021,62795399.01,4101408
PR,2022,79052959.27,4101408
PR,2023,81512275.95,4101408
PR,2024,78513630.11,4101408
PR,2000,5589326.43,4101507
PR,2001,6456335.21,4101507
PR,2002,8017877.99,4101507
PR,2003,8530042.91,4101507
PR,2004,10269066.15,4101507
PR,2005,12986495.27,4101507
PR,2006,14541331.9,4101507
PR,2007,16972259.93,4101507
PR,2008,20111956.26,4101507
PR,2009,18819153.33,4101507
PR,2010,21573808.03,4101507
PR,2011,26474427.86,4101507
PR,2012,27283356.63,4101507
PR,2013,29322071.23,4101507
PR,2014,31490506.34,4101507
PR,2015,33412307.67,4101507
PR,2016,38918818.71,4101507
PR,2017,40095864.72,4101507
PR,2018,42789740.4,4101507
PR,2019,46491747.64,4101507
PR,2020,44475604.19,4101507
PR,2021,59306765.72,4101507
PR,2022,74661128.23,4101507
PR,2023,76983816.21,4101507
PR,2024,74151761.72,4101507
PR,2000,2794663.52,4101606
PR,2001,3228167.91,4101606
PR,2002,4008939.28,4101606
PR,2003,4265021.76,4101606
PR,2004,4792231.17,4101606
PR,2005,6061542.52,4101606
PR,2006,6786484.75,4101606
PR,2007,7920388.2,4101606
PR,2008,9385579.77,4101606
PR,2009,8782271.81,4101606
PR,2010,9438541.23,4101606
PR,2011,11582562.34,4101606
PR,2012,11936468.66,4101606
PR,2013,12828406.3,4101606
PR,2014,13777096.7,4101606
PR,2015,14617884.75,4101606
PR,2016,17026983.37,4101606
PR,2017,16510062.12,4101606
PR,2018,17619305.05,4101606
PR,2019,19143660.94,4101606
PR,2020,18313484.19,4101606
PR,2021,24420433.09,4101606
PR,2022,30742817.65,4101606
PR,2023,31699218.57,4101606
PR,2024,30533078.56,4101606
PR,2000,1197713.21,4101655
PR,2001,1383500.81,4101655
PR,2002,1718117.1,4101655
PR,2003,1827866.74,4101655
PR,2004,2053813.58,4101655
PR,2005,2597804.29,4101655
PR,2006,2908493.77,4101655
PR,2007,3394452.41,4101655
PR,2008,4022391.66,4101655
PR,2009,3763830.94,4101655
PR,2010,4045089.3,4101655
PR,2011,4963955.52,4101655
PR,2012,5115629.56,4101655
PR,2013,5497888.58,4101655
PR,2014,5904470.22,4101655
PR,2015,6264807.95,4101655
PR,2016,7297278.75,4101655
PR,2017,7075741.1,4101655
PR,2018,7551130.9,4101655
PR,2019,8204426.28,4101655
PR,2020,7848636.24,4101655
PR,2021,10465900.05,4101655
PR,2022,13175493.44,4101655
PR,2023,13585379.58,4101655
PR,2024,13085605.31,4101655
PR,2000,1638151.17,4101705
PR,2001,1926489.99,4101705
PR,2002,2366668.58,4101705
PR,2003,2403114.01,4101705
PR,2004,2579735.19,4101705
PR,2005,3138524.94,4101705
PR,2006,3383389.72,4101705
PR,2007,5656860.93,4101705
PR,2008,5363188.56,4101705
PR,2009,5018441.25,4101705
PR,2010,5393452.25,4101705
PR,2011,6618607.26,4101705
PR,2012,6820839.36,4101705
PR,2013,7330518.02,4101705
PR,2014,9840783.46,4101705
PR,2015,10441346.37,4101705
PR,2016,12162131.05,4101705
PR,2017,11792901.63,4101705
PR,2018,12585218.05,4101705
PR,2019,13674043.66,4101705
PR,2020,13081060.3,4101705
PR,2021,17443166.57,4101705
PR,2022,21959155.53,4101705
PR,2023,22642299.07,4101705
PR,2024,21809341.98,4101705
PR,2000,5589326.43,4101804
PR,2001,6681054.86,4101804
PR,2002,8589318.9,4101804
PR,2003,9138911.67,4101804
PR,2004,10953670.57,4101804
PR,2005,13852429.86,4101804
PR,2006,15510829.63,4101804
PR,2007,19234855.62,4101804
PR,2008,21452753.33,4101804
PR,2009,21328373.73,4101804
PR,2010,22922170.96,4101804
PR,2011,28129079.63,4101804
PR,2012,28988566.32,4101804
PR,2013,31154700.59,4101804
PR,2014,35426819.56,4101804
PR,2015,37588846.06,4101804
PR,2016,43783670.93,4101804
PR,2017,42454444.94,4101804
PR,2018,45306783.97,4101804
PR,2019,49226556.28,4101804
PR,2020,64139404.49,4101804
PR,2021,85434909.65,4101804
PR,2022,107749657.36,4101804
PR,2023,110609183.67,4101804
PR,2024,105770737.72,4101804
PR,2000,1197713.21,4101853
PR,2001,1383500.81,4101853
PR,2002,1718117.1,4101853
PR,2003,1827866.74,4101853
PR,2004,2053813.58,4101853
PR,2005,2597804.29,4101853
PR,2006,2908493.77,4101853
PR,2007,3394452.41,4101853
PR,2008,4022391.66,4101853
