uf,ano,fpm,cod
PE,2024,21896052.84,2600609
PE,2000,3506588.48,2600708
PE,2001,4127051.37,2600708
PE,2002,5059360.16,2600708
PE,2003,5137540.51,2600708
PE,2004,5502921.05,2600708
PE,2005,6726337.49,2600708
PE,2006,7384124.96,2600708
PE,2007,9079752.8,2600708
PE,2008,12092885.13,2600708
PE,2009,10044659.35,2600708
PE,2010,11526679.18,2600708
PE,2011,14777332.59,2600708
PE,2012,15188777.35,2600708
PE,2013,16301877.27,2600708
PE,2014,17562909.06,2600708
PE,2015,18684434.28,2600708
PE,2016,21779091.29,2600708
PE,2017,21068403.85,2600708
PE,2018,22474511.88,2600708
PE,2019,24446276.33,2600708
PE,2020,23397166.69,2600708
PE,2021,31146229.95,2600708
PE,2022,39197253.45,2600708
PE,2023,40621910.62,2600708
PE,2024,38758979.81,2600708
PE,2000,2515596.38,2600807
PE,2001,2955036.22,2600807
PE,2002,3629451.6,2600807
PE,2003,3710405.92,2600807
PE,2004,4002124.64,2600807
PE,2005,4926997.54,2600807
PE,2006,5354961.88,2600807
PE,2007,6155771.19,2600807
PE,2008,8099150.93,2600807
PE,2009,7533494.66,2600807
PE,2010,8091561.16,2600807
PE,2011,9851555.16,2600807
PE,2012,10125851.66,2600807
PE,2013,10867918.28,2600807
PE,2014,11708606.11,2600807
PE,2015,12456289.64,2600807
PE,2016,14519394.27,2600807
PE,2017,14045602.71,2600807
PE,2018,14983007.95,2600807
PE,2019,16297517.72,2600807
PE,2020,15598111.25,2600807
PE,2021,20764153.42,2600807
PE,2022,26131502.43,2600807
PE,2023,27081273.82,2600807
PE,2024,26275263.39,2600807
PE,2000,2515596.38,2600906
PE,2001,2955036.22,2600906
PE,2002,3629451.6,2600906
PE,2003,3710405.92,2600906
PE,2004,4002124.64,2600906
PE,2005,4926997.54,2600906
PE,2006,5354961.88,2600906
PE,2007,6172425.95,2600906
PE,2008,8099150.93,2600906
PE,2009,7533494.66,2600906
PE,2010,8091561.16,2600906
PE,2011,9851555.16,2600906
PE,2012,10125851.66,2600906
PE,2013,10867918.28,2600906
PE,2014,11708606.11,2600906
PE,2015,12456289.64,2600906
PE,2016,14519394.27,2600906
PE,2017,14045602.71,2600906
PE,2018,14983007.95,2600906
PE,2019,16297517.72,2600906
PE,2020,15598111.25,2600906
PE,2021,20764153.42,2600906
PE,2022,26131502.43,2600906
PE,2023,27081273.82,2600906
PE,2024,26275263.39,2600906
PE,2000,1372143.67,2601003
PE,2001,1617770.95,2601003
PE,2002,1979794.83,2601003
PE,2003,1997952.89,2601003
PE,2004,2126128.99,2601003
PE,2005,2581254.89,2601003
PE,2006,2836791.03,2601003
PE,2007,4200433.2,2601003
PE,2008,4049575.59,2601003
PE,2009,5022329.89,2601003
PE,2010,5394374.23,2601003
PE,2011,6567703.59,2601003
PE,2012,6750567.86,2601003
PE,2013,7245278.88,2601003
PE,2014,7805737.49,2601003
PE,2015,8304193.17,2601003
PE,2016,9679596.28,2601003
PE,2017,9363735.19,2601003
PE,2018,9988672.14,2601003
PE,2019,10865011.88,2601003
PE,2020,10398740.9,2601003
PE,2021,13842769.04,2601003
PE,2022,17421001.73,2601003
PE,2023,18054182.64,2601003
PE,2024,17516842.35,2601003
PE,2000,1722926.02,2601052
PE,2001,2194606.12,2601052
PE,2002,2986072.85,2601052
PE,2003,3156342.4,2601052
PE,2004,3531078.42,2601052
PE,2005,5310024.17,2601052
PE,2006,5889973.43,2601052
PE,2007,6576988.29,2601052
PE,2008,6749292.51,2601052
PE,2009,7533494.66,2601052
PE,2010,8091561.16,2601052
PE,2011,9851555.16,2601052
PE,2012,10125851.66,2601052
PE,2013,10867918.28,2601052
PE,2014,11708606.11,2601052
PE,2015,12456289.64,2601052
PE,2016,14519394.27,2601052
PE,2017,14045602.71,2601052
PE,2018,14983007.95,2601052
PE,2019,16297517.72,2601052
PE,2020,15598111.25,2601052
PE,2021,20764153.42,2601052
PE,2022,26131502.43,2601052
PE,2023,27081273.82,2601052
PE,2024,26275263.39,2601052
PE,2000,5168777.01,2601102
PE,2001,5875932.91,2601102
PE,2002,7763769.52,2601102
PE,2003,8206945.01,2601102
PE,2004,9180803.23,2601102
PE,2005,11522086.37,2601102
PE,2006,12767533.06,2601102
PE,2007,14250140.52,2601102
PE,2008,17548159.83,2601102
PE,2009,16322571.31,2601102
PE,2010,17531715.45,2601102
PE,2011,21345035.84,2601102
PE,2012,21939344.82,2601102
PE,2013,23547155.86,2601102
PE,2014,25368646.2,2601102
PE,2015,29064675.39,2601102
PE,2016,33878586.2,2601102
PE,2017,32773072.52,2601102
PE,2018,34960351.57,2601102
PE,2019,38027540.9,2601102
PE,2020,36395592.46,2601102
PE,2021,48449690.94,2601102
PE,2022,60973505.19,2601102
PE,2023,63189638.55,2601102
PE,2024,61308947.42,2601102
PE,2000,4421350.58,2601201
PE,2001,5431794.14,2601201
PE,2002,7167481.33,2601201
PE,2003,7575522.29,2601201
PE,2004,8474587.58,2601201
PE,2005,10635772.14,2601201
PE,2006,11785415.19,2601201
PE,2007,13153976.07,2601201
PE,2008,16198301.4,2601201
PE,2009,15066988.88,2601201
PE,2010,16183122.0,2601201
PE,2011,19703110.01,2601201
PE,2012,20251703.02,2601201
PE,2013,21735836.22,2601201
PE,2014,25368646.2,2601201
PE,2015,26988627.13,2601201
PE,2016,31458687.21,2601201
PE,2017,30432138.8,2601201
PE,2018,32463183.69,2601201
PE,2019,35311287.95,2601201
PE,2020,33795907.24,2601201
PE,2021,44988998.65,2601201
PE,2022,56618254.78,2601201
PE,2023,58676092.96,2601201
PE,2024,56929736.93,2601201
PE,2000,1753294.59,2601300
PE,2001,2063526.06,2601300
PE,2002,2529680.37,2601300
PE,2003,2568770.69,2601300
PE,2004,2751460.87,2601300
PE,2005,3363169.18,2601300
PE,2006,3627760.77,2601300
PE,2007,4130038.18,2601300
PE,2008,5399434.09,2601300
PE,2009,5022329.89,2601300
PE,2010,6742967.69,2601300
PE,2011,6567703.59,2601300
PE,2012,6750567.86,2601300
PE,2013,7245278.88,2601300
PE,2014,7805737.49,2601300
PE,2015,10380241.39,2601300
PE,2016,12099495.28,2601300
PE,2017,11704668.95,2601300
PE,2018,12485840.09,2601300
PE,2019,13581264.74,2601300
PE,2020,12998426.13,2601300
PE,2021,17303461.23,2601300
PE,2022,21776252.06,2601300
PE,2023,22567728.2,2601300
PE,2024,21339213.78,2601300
PE,2000,3277898.03,2601409
PE,2001,4049094.45,2601409
PE,2002,5375490.36,2601409
PE,2003,5681601.77,2601409
PE,2004,6355940.84,2601409
PE,2005,7976829.26,2601409
PE,2006,8839061.59,2601409
PE,2007,9865482.13,2601409
PE,2008,12148726.13,2601409
PE,2009,11300241.83,2601409
PE,2010,12137341.61,2601409
PE,2011,14777332.59,2601409
PE,2012,15188777.35,2601409
PE,2013,17613632.39,2601409
PE,2014,19410944.98,2601409
PE,2015,20760482.5,2601409
PE,2016,24198990.29,2601409
PE,2017,23409337.66,2601409
PE,2018,24971679.79,2601409
PE,2019,27162529.29,2601409
PE,2020,25996851.87,2601409
PE,2021,34606922.12,2601409
PE,2022,43552503.83,2601409
PE,2023,45135456.12,2601409
PE,2024,43113921.36,2601409
PE,2000,2153657.42,2601508
PE,2001,2212344.17,2601508
PE,2002,2391314.41,2601508
PE,2003,2525889.81,2601508
PE,2004,2478835.2,2601508
PE,2005,3362293.17,2601508
PE,2006,4606227.59,2601508
PE,2007,5480823.68,2601508
PE,2008,4049575.59,2601508
PE,2009,3766747.49,2601508
PE,2010,4045780.71,2601508
PE,2011,6567703.59,2601508
PE,2012,6750567.86,2601508
PE,2013,7245278.88,2601508
PE,2014,7805737.49,2601508
PE,2015,8304193.17,2601508
PE,2016,9679596.28,2601508
PE,2017,9363735.19,2601508
PE,2018,9988672.14,2601508
PE,2019,10865011.88,2601508
PE,2020,10398740.9,2601508
PE,2021,13842769.04,2601508
PE,2022,17421001.73,2601508
PE,2023,18054182.64,2601508
PE,2024,17516842.35,2601508
PE,2000,2744286.75,2601607
PE,2001,3235541.29,2601607
PE,2002,3959588.96,2601607
PE,2003,3995905.17,2601607
PE,2004,4252257.42,2601607
PE,2005,5162509.14,2601607
PE,2006,5528319.63,2601607
PE,2007,6243652.62,2601607
PE,2008,8099150.93,2601607
PE,2009,7533494.66,2601607
PE,2010,8091561.16,2601607
PE,2011,9851555.16,2601607
PE,2012,10125851.66,2601607
PE,2013,10867918.28,2601607
PE,2014,11708606.11,2601607
PE,2015,12456289.64,2601607
PE,2016,14519394.27,2601607
PE,2017,14045602.71,2601607
PE,2018,14983007.95,2601607
PE,2019,16297517.72,2601607
PE,2020,15598111.25,2601607
PE,2021,20764153.42,2601607
PE,2022,26131502.43,2601607
PE,2023,27081273.82,2601607
PE,2024,26275263.39,2601607
PE,2000,5599508.42,2601706
PE,2001,6102466.57,2601706
PE,2002,6931289.68,2601706
PE,2003,7136150.21,2601706
PE,2004,7754115.88,2601706
PE,2005,11507040.16,2601706
PE,2006,12762385.9,2601706
PE,2007,14250140.52,2601706
PE,2008,16198301.4,2601706
PE,2009,16322571.31,2601706
PE,2010,17531715.45,2601706
PE,2011,21345035.84,2601706
PE,2012,21939344.82,2601706
PE,2013,23547155.86,2601706
PE,2014,25368646.2,2601706
PE,2015,26988627.13,2601706
PE,2016,31458687.21,2601706
PE,2017,30432138.8,2601706
PE,2018,32463183.69,2601706
PE,2019,35311287.95,2601706
PE,2020,33795907.24,2601706
PE,2021,44988998.65,2601706
PE,2022,56618254.78,2601706
PE,2023,58676092.96,2601706
PE,2024,56929736.93,2601706
PE,2000,1753294.59,2601805
PE,2001,2063526.06,2601805
PE,2002,2529680.37,2601805
PE,2003,2568770.69,2601805
PE,2004,2751460.87,2601805
PE,2005,3363169.18,2601805
PE,2006,3627760.77,2601805
PE,2007,4124805.51,2601805
PE,2008,5399434.09,2601805
PE,2009,5022329.89,2601805
PE,2010,5394374.23,2601805
PE,2011,6567703.59,2601805
PE,2012,6750567.86,2601805
PE,2013,7245278.88,2601805
PE,2014,7805737.49,2601805
PE,2015,8304193.17,2601805
PE,2016,9679596.28,2601805
PE,2017,9363735.19,2601805
PE,2018,9988672.14,2601805
PE,2019,10865011.88,2601805
PE,2020,10398740.9,2601805
PE,2021,13842769.04,2601805
PE,2022,17421001.73,2601805
PE,2023,18054182.64,2601805
PE,2024,17516842.35,2601805
PE,2000,4650041.19,2601904
PE,2001,5464316.68,2601904
PE,2002,6709016.86,2601904
PE,2003,6849993.38,2601904
PE,2004,7378916.66,2601904
PE,2005,9072080.08,2601904
PE,2006,9846322.38,2601904
PE,2007,12283354.02,2601904
PE,2008,14848443.01,2601904
PE,2009,13811406.54,2601904
PE,2010,14834528.5,2601904
PE,2011,18061184.29,2601904
PE,2012,18564061.12,2601904
PE,2013,19924516.52,2601904
PE,2014,21465777.59,2601904
PE,2015,22836530.67,2601904
PE,2016,26618889.21,2601904
PE,2017,25750271.36,2601904
PE,2018,27468847.75,2601904
PE,2019,29878782.13,2601904
PE,2020,28596536.97,2601904
PE,2021,38067614.36,2601904
PE,2022,47907754.14,2601904
PE,2023,51992217.62,2601904
PE,2024,52550526.36,2601904
PE,2000,2896747.1,2602001
PE,2001,3588194.63,2602001
PE,2002,4778160.06,2602001
PE,2003,5050294.92,2602001
PE,2004,5649725.28,2602001
PE,2005,7090514.91,2602001
PE,2006,7856943.66,2602001
PE,2007,8769317.51,2602001
PE,2008,10798867.72,2602001
PE,2009,10044659.35,2602001
PE,2010,10788748.15,2602001
PE,2011,13135406.83,2602001
PE,2012,13501135.45,2602001
PE,2013,14490557.6,2602001
PE,2014,15611474.69,2602001
PE,2015,16608386.04,2602001
PE,2016,19359192.17,2602001
PE,2017,21068403.85,2602001
PE,2018,22474511.88,2602001
PE,2019,24446276.33,2602001
PE,2020,23397166.69,2602001
PE,2021,31146229.95,2602001
PE,2022,39197253.45,2602001
PE,2023,40621910.62,2602001
PE,2024,38758979.81,2602001
PE,2000,3887739.46,2602100
PE,2001,4572806.57,2602100
PE,2002,5609245.7,2602100
PE,2003,5708358.08,2602100
PE,2004,6128252.96,2602100
PE,2005,7508251.77,2602100
PE,2006,8119121.33,2602100
PE,2007,9873368.72,2602100
PE,2008,12148726.13,2602100
PE,2009,12555824.15,2602100
PE,2010,13485935.08,2602100
PE,2011,16419258.41,2602100
PE,2012,16876419.29,2602100
PE,2013,18113196.91,2602100
PE,2014,19514343.33,2602100
PE,2015,20760482.5,2602100
PE,2016,24198990.29,2602100
PE,2017,23409337.66,2602100
PE,2018,24971679.79,2602100
PE,2019,27162529.29,2602100
PE,2020,25996851.87,2602100
