uf,ano,fpm,cod
RO,2023,9338239.67,1100502
RO,2024,9414878.89,1100502
RO,2000,3123999.91,1100155
RO,2001,3666643.75,1100155
RO,2002,4422290.39,1100155
RO,2003,4381266.88,1100155
RO,2004,4563138.77,1100155
RO,2005,5250559.56,1100155
RO,2006,5580030.96,1100155
RO,2007,6043741.44,1100155
RO,2008,7738976.71,1100155
RO,2009,7190592.04,1100155
RO,2010,7742079.35,1100155
RO,2011,10590289.81,1100155
RO,2012,10994845.96,1100155
RO,2013,11743247.14,1100155
RO,2014,12249159.68,1100155
RO,2015,12931209.17,1100155
RO,2016,14961370.16,1100155
RO,2017,14488482.07,1100155
RO,2018,15442099.46,1100155
RO,2019,16764768.24,1100155
RO,2020,16017406.88,1100155
RO,2021,21362363.72,1100155
RO,2022,26961821.32,1100155
RO,2023,28014718.29,1100155
RO,2024,26813575.32,1100155
RO,2000,903356.77,1101450
RO,2001,1023697.09,1101450
RO,2002,1216663.15,1101450
RO,2003,1295467.96,1101450
RO,2004,1434560.49,1101450
RO,2005,1740795.11,1101450
RO,2006,1986781.17,1101450
RO,2007,2304145.29,1101450
RO,2008,2902116.54,1101450
RO,2009,2696472.26,1101450
RO,2010,2903279.94,1101450
RO,2011,3530096.86,1101450
RO,2012,3664948.86,1101450
RO,2013,3914415.91,1101450
RO,2014,4083053.42,1101450
RO,2015,4310403.22,1101450
RO,2016,4987123.58,1101450
RO,2017,4829494.19,1101450
RO,2018,5147366.63,1101450
RO,2019,5588256.28,1101450
RO,2020,5339135.75,1101450
RO,2021,7120788.07,1101450
RO,2022,8987273.97,1101450
RO,2023,9338239.67,1101450
RO,2024,9414878.89,1101450
RO,2000,3019866.63,1100189
RO,2001,3554588.06,1100189
RO,2002,4275042.46,1100189
RO,2003,4190851.72,1100189
RO,2004,4314240.28,1100189
RO,2005,4901353.99,1100189
RO,2006,5134221.18,1100189
RO,2007,5471208.17,1100189
RO,2008,7738976.71,1100189
RO,2009,7190592.04,1100189
RO,2010,7742079.35,1100189
RO,2011,9413591.0,1100189
RO,2012,9773196.45,1100189
RO,2013,10438441.96,1100189
RO,2014,10888141.94,1100189
RO,2015,11494408.16,1100189
RO,2016,14961370.16,1100189
RO,2017,14488482.07,1100189
RO,2018,15442099.46,1100189
RO,2019,16764768.24,1100189
RO,2020,16017406.88,1100189
RO,2021,21362363.72,1100189
RO,2022,26961821.32,1100189
RO,2023,28014718.29,1100189
