uf,ano,fpm,cod
AL,2023,32268465.21,2703205
AL,2024,30636873.03,2703205
AL,2000,2154999.18,2703304
AL,2001,2656430.14,2703304
AL,2002,3551721.43,2703304
AL,2003,3722182.41,2703304
AL,2004,4165720.91,2703304
AL,2005,5231121.12,2703304
AL,2006,5805971.3,2703304
AL,2007,6513677.99,2703304
AL,2008,8020086.7,2703304
AL,2009,7518073.7,2703304
AL,2010,8080648.58,2703304
AL,2011,9979490.07,2703304
AL,2012,10347959.68,2703304
AL,2013,11121107.12,2703304
AL,2014,11772206.35,2703304
AL,2015,12571648.14,2703304
AL,2016,14637792.34,2703304
AL,2017,14172895.37,2703304
AL,2018,15179911.24,2703304
AL,2019,16532943.55,2703304
AL,2020,15846382.95,2703304
AL,2021,21201576.33,2703304
AL,2022,26758888.59,2703304
AL,2023,27658684.45,2703304
AL,2024,26196746.62,2703304
AL,2000,1275321.71,2703403
AL,2001,1455864.48,2703403
AL,2002,1776487.54,2703403
AL,2003,1861299.63,2703403
AL,2004,2082860.71,2703403
AL,2005,2615560.86,2703403
AL,2006,2902985.93,2703403
AL,2007,3256839.3,2703403
AL,2008,4010043.53,2703403
AL,2009,3759037.03,2703403
AL,2010,4040324.46,2703403
AL,2011,4989745.21,2703403
AL,2012,5173980.0,2703403
AL,2013,5560553.63,2703403
AL,2014,5886103.32,2703403
AL,2015,6285824.26,2703403
AL,2016,7318896.32,2703403
AL,2017,7086447.83,2703403
AL,2018,7589955.76,2703403
AL,2019,8266471.94,2703403
AL,2020,7923191.6,2703403
AL,2021,10600788.34,2703403
AL,2022,13379444.42,2703403
AL,2023,13829342.39,2703403
AL,2024,13442125.07,2703403
AL,2000,1385356.78,2703502
AL,2001,1625284.18,2703502
AL,2002,1990470.84,2703502
AL,2003,2006401.39,2703502
AL,2004,2148303.51,2703502
AL,2005,2610576.59,2703502
AL,2006,2796959.72,2703502
AL,2007,3387549.86,2703502
AL,2008,4010043.53,2703502
AL,2009,3759037.03,2703502
AL,2010,4040324.46,2703502
AL,2011,4989745.21,2703502
AL,2012,5173980.0,2703502
AL,2013,5560553.63,2703502
AL,2014,5886103.32,2703502
AL,2015,6285824.26,2703502
AL,2016,7318896.32,2703502
AL,2017,7086447.83,2703502
AL,2018,7589955.76,2703502
AL,2019,8266471.94,2703502
AL,2020,7923191.6,2703502
AL,2021,10600788.34,2703502
AL,2022,13379444.42,2703502
AL,2023,13829342.39,2703502
AL,2024,13442125.07,2703502
AL,2000,1275321.71,2703601
AL,2001,1455864.48,2703601
AL,2002,1776487.54,2703601
AL,2003,1861299.63,2703601
AL,2004,2082860.71,2703601
AL,2005,2615560.86,2703601
AL,2006,2902985.93,2703601
AL,2007,3256839.3,2703601
AL,2008,4010043.53,2703601
AL,2009,3759037.03,2703601
AL,2010,4040324.46,2703601
AL,2011,4989745.21,2703601
AL,2012,5173980.0,2703601
AL,2013,5560553.63,2703601
AL,2014,5886103.32,2703601
AL,2015,6285824.26,2703601
AL,2016,7318896.32,2703601
AL,2017,7086447.83,2703601
AL,2018,7589955.76,2703601
AL,2019,8266471.94,2703601
AL,2020,7923191.6,2703601
AL,2021,10600788.34,2703601
AL,2022,13379444.42,2703601
AL,2023,13829342.39,2703601
AL,2024,13442125.07,2703601
AL,2000,1385356.78,2703700
AL,2001,1625284.18,2703700
AL,2002,1990470.84,2703700
AL,2003,2006401.39,2703700
AL,2004,2148303.51,2703700
AL,2005,2610576.59,2703700
AL,2006,2796959.72,2703700
AL,2007,3103798.56,2703700
AL,2008,4010043.53,2703700
AL,2009,3759037.03,2703700
AL,2010,4040324.46,2703700
AL,2011,4989745.21,2703700
AL,2012,5173980.0,2703700
AL,2013,5560553.63,2703700
AL,2014,5886103.32,2703700
AL,2015,6285824.26,2703700
AL,2016,7318896.32,2703700
AL,2017,7086447.83,2703700
AL,2018,7589955.76,2703700
AL,2019,8266471.94,2703700
AL,2020,7923191.6,2703700
AL,2021,10600788.34,2703700
AL,2022,13379444.42,2703700
AL,2023,13829342.39,2703700
AL,2024,13442125.07,2703700
AL,2001,1941152.23,2703759
AL,2002,2363266.17,2703759
AL,2003,2479943.41,2703759
AL,2004,2777147.47,2703759
AL,2005,3487413.91,2703759
AL,2006,3870648.83,2703759
AL,2007,4342451.43,2703759
AL,2008,5346723.44,2703759
AL,2009,5012048.89,2703759
AL,2010,5387098.74,2703759
AL,2011,6652993.39,2703759
AL,2012,6898639.46,2703759
AL,2013,7414070.44,2703759
AL,2014,7848137.69,2703759
AL,2015,8381098.37,2703759
AL,2016,9758526.95,2703759
AL,2017,9448598.1,2703759
AL,2018,10119940.51,2703759
AL,2019,11021962.03,2703759
AL,2020,10564256.04,2703759
AL,2021,14134383.07,2703759
AL,2022,17839259.05,2703759
AL,2023,18439123.17,2703759
AL,2024,17316494.32,2703759
AL,2000,2539820.35,2703809
AL,2001,2968734.73,2703809
AL,2002,3649023.4,2703809
AL,2003,3726095.24,2703809
AL,2004,4043864.92,2703809
AL,2005,4982968.82,2703809
AL,2006,5418506.61,2703809
AL,2007,6180963.45,2703809
AL,2008,8020086.7,2703809
AL,2009,7518073.7,2703809
AL,2010,8080648.58,2703809
AL,2011,9979490.07,2703809
AL,2012,10347959.68,2703809
AL,2013,11121107.12,2703809
AL,2014,13734240.68,2703809
AL,2015,14666922.78,2703809
AL,2016,17077424.3,2703809
AL,2017,16535044.56,2703809
AL,2018,17709896.41,2703809
AL,2019,19288434.13,2703809
AL,2020,18487446.74,2703809
AL,2021,24735172.3,2703809
AL,2022,31218703.25,2703809
AL,2023,32268465.21,2703809
AL,2024,30636873.03,2703809
AL,2000,1616249.46,2703908
AL,2001,1907116.97,2703908
AL,2002,2322388.72,2703908
AL,2003,2293108.34,2703908
AL,2004,2401045.04,2703908
AL,2005,2848760.22,2703908
AL,2006,2972372.18,2703908
AL,2007,3623910.72,2703908
AL,2008,4010043.53,2703908
AL,2009,3759037.03,2703908
AL,2010,4040324.46,2703908
AL,2011,4989745.21,2703908
AL,2012,5173980.0,2703908
AL,2013,5560553.63,2703908
AL,2014,5886103.32,2703908
AL,2015,6285824.26,2703908
AL,2016,7318896.32,2703908
AL,2017,7086447.83,2703908
AL,2018,7589955.76,2703908
AL,2019,8266471.94,2703908
AL,2020,7923191.6,2703908
AL,2021,10600788.34,2703908
AL,2022,13379444.42,2703908
AL,2023,13829342.39,2703908
AL,2024,13442125.07,2703908
AL,2000,2539820.35,2704005
AL,2001,3115729.69,2704005
AL,2002,4143756.15,2704005
AL,2003,4342573.02,2704005
AL,2004,4860007.62,2704005
AL,2005,6102974.51,2704005
AL,2006,6773633.13,2704005
AL,2007,7599290.9,2704005
AL,2008,9356767.75,2704005
AL,2009,8771085.94,2704005
AL,2010,9427423.34,2704005
AL,2011,11642738.38,2704005
AL,2012,12072619.59,2704005
AL,2013,12974624.9,2704005
AL,2014,13734240.68,2704005
AL,2015,14666922.78,2704005
AL,2016,17077424.3,2704005
AL,2017,16535044.56,2704005
AL,2018,17709896.41,2704005
AL,2019,19288434.13,2704005
AL,2020,18487446.74,2704005
AL,2021,24735172.3,2704005
AL,2022,31218703.25,2704005
AL,2023,32268465.21,2704005
AL,2024,31364958.01,2704005
AL,2000,2550642.9,2704104
AL,2001,2911728.37,2704104
AL,2002,3552974.69,2704104
AL,2003,3722598.66,2704104
AL,2004,4165720.91,2704104
AL,2005,5231121.12,2704104
AL,2006,5805971.3,2704104
AL,2007,6513677.99,2704104
AL,2008,8020086.7,2704104
AL,2009,7518073.7,2704104
AL,2010,8080648.58,2704104
AL,2011,9979490.07,2704104
AL,2012,10347959.68,2704104
AL,2013,11121107.12,2704104
AL,2014,11772206.35,2704104
AL,2015,12571648.14,2704104
AL,2016,14637792.34,2704104
AL,2017,14172895.37,2704104
AL,2018,15179911.24,2704104
AL,2019,16532943.55,2704104
AL,2020,15846382.95,2704104
AL,2021,21201576.33,2704104
AL,2022,26758888.59,2704104
AL,2023,27658684.45,2704104
AL,2024,26884249.8,2704104
AL,2000,2550642.9,2704203
AL,2001,3145265.33,2704203
AL,2002,4143790.42,2704203
AL,2003,4342584.37,2704203
AL,2004,4860007.62,2704203
AL,2005,6102974.51,2704203
AL,2006,6773633.13,2704203
AL,2007,7599290.9,2704203
AL,2008,9356767.75,2704203
AL,2009,8771085.94,2704203
AL,2010,9427423.34,2704203
AL,2011,11642738.38,2704203
AL,2012,12072619.59,2704203
AL,2013,12974624.9,2704203
AL,2014,13734240.68,2704203
AL,2015,14666922.78,2704203
AL,2016,17077424.3,2704203
AL,2017,16535044.56,2704203
AL,2018,17709896.41,2704203
AL,2019,19288434.13,2704203
AL,2020,18487446.74,2704203
AL,2021,24735172.3,2704203
AL,2022,31218703.25,2704203
AL,2023,32268465.21,2704203
AL,2024,31364958.01,2704203
AL,2000,64394959.18,2704302
AL,2001,74680831.82,2704302
AL,2002,93038899.95,2704302
AL,2003,97472466.82,2704302
AL,2004,107454296.23,2704302
AL,2005,138159255.25,2704302
AL,2006,151752348.85,2704302
AL,2007,177031133.28,2704302
AL,2008,218832204.88,2704302
AL,2009,204119954.38,2704302
AL,2010,223584590.61,2704302
AL,2011,278142658.34,2704302
AL,2012,287535951.44,2704302
AL,2013,307981932.44,2704302
AL,2014,340686983.33,2704302
AL,2015,361058799.99,2704302
AL,2016,423256056.38,2704302
AL,2017,416852509.53,2704302
AL,2018,357649736.63,2704302
AL,2019,386530509.69,2704302
AL,2020,372709967.95,2704302
AL,2021,495680402.72,2704302
AL,2022,631547263.99,2704302
AL,2023,663984750.06,2704302
AL,2024,578863787.55,2704302
AL,2000,2550642.9,2704401
AL,2001,2911728.37,2704401
AL,2002,3552974.69,2704401
AL,2003,3722598.66,2704401
AL,2004,4165720.91,2704401
AL,2005,5231121.12,2704401
AL,2006,5805971.3,2704401
AL,2007,6513677.99,2704401
AL,2008,8020086.7,2704401
AL,2009,7518073.7,2704401
AL,2010,8080648.58,2704401
AL,2011,9979490.07,2704401
AL,2012,10347959.68,2704401
AL,2013,11121107.12,2704401
AL,2014,11772206.35,2704401
AL,2015,12571648.14,2704401
AL,2016,14637792.34,2704401
AL,2017,14172895.37,2704401
AL,2018,15179911.24,2704401
AL,2019,16532943.55,2704401
AL,2020,15846382.95,2704401
AL,2021,21201576.33,2704401
AL,2022,26758888.59,2704401
AL,2023,27658684.45,2704401
AL,2024,26884249.8,2704401
AL,2000,1275321.71,2704906
AL,2001,1455864.48,2704906
AL,2002,1776487.54,2704906
AL,2003,1861299.63,2704906
AL,2004,2082860.71,2704906
AL,2005,2615560.86,2704906
AL,2006,2902985.93,2704906
AL,2007,3256839.3,2704906
AL,2008,4010043.53,2704906
AL,2009,3759037.03,2704906
AL,2010,4040324.46,2704906
AL,2011,4989745.21,2704906
AL,2012,5173980.0,2704906
AL,2013,5560553.63,2704906
AL,2014,5886103.32,2704906
AL,2015,6285824.26,2704906
AL,2016,7318896.32,2704906
AL,2017,7086447.83,2704906
AL,2018,7589955.76,2704906
AL,2019,8266471.94,2704906
AL,2020,7923191.6,2704906
AL,2021,10600788.34,2704906
AL,2022,13379444.42,2704906
AL,2023,13829342.39,2704906
AL,2024,13442125.07,2704906
AL,2000,2539820.35,2704500
AL,2001,2968734.73,2704500
AL,2002,3649023.4,2704500
AL,2003,3726095.24,2704500
AL,2004,4043864.92,2704500
AL,2005,6094375.4,2704500
AL,2006,6770690.33,2704500
AL,2007,7599290.9,2704500
AL,2008,9356767.75,2704500
AL,2009,8771085.94,2704500
AL,2010,9427423.34,2704500
AL,2011,11642738.38,2704500
AL,2012,12072619.59,2704500
AL,2013,12974624.9,2704500
AL,2014,15696275.04,2704500
AL,2015,16762197.36,2704500
AL,2016,19517056.3,2704500
AL,2017,18897193.73,2704500
AL,2018,20239881.58,2704500
AL,2019,22043924.65,2704500
AL,2020,21128510.46,2704500
AL,2021,28268768.28,2704500
AL,2022,35678518.0,2704500
AL,2023,36878245.87,2704500
AL,2024,35845666.25,2704500
AL,2000,2125535.79,2704609
AL,2001,2426440.38,2704609
AL,2002,2960812.27,2704609
AL,2003,3102165.67,2704609
AL,2004,3471434.17,2704609
AL,2005,4359267.7,2704609
AL,2006,4838309.51,2704609
AL,2007,5428065.14,2704609
AL,2008,5346724.54,2704609
AL,2009,5012049.31,2704609
AL,2010,4040324.46,2704609
AL,2011,6652993.51,2704609
AL,2012,5447017.54,2704609
AL,2013,5560553.63,2704609
AL,2014,5886103.32,2704609
AL,2015,6285824.26,2704609
AL,2016,7318896.32,2704609
AL,2017,7086447.83,2704609
AL,2018,7589955.76,2704609
AL,2019,8266471.94,2704609
AL,2020,7923191.6,2704609
AL,2021,10600788.34,2704609
AL,2022,13379444.42,2704609
AL,2023,13829342.39,2704609
AL,2024,13442125.07,2704609
AL,2000,2924641.38,2704708
AL,2001,3575029.1,2704708
AL,2002,4735790.8,2704708
AL,2003,5582683.05,2704708
AL,2004,6248581.1,2704708
AL,2005,7846681.39,2704708
AL,2006,8708956.71,2704708
AL,2007,9770516.72,2704708
AL,2008,13366810.79,2704708
AL,2009,12530122.6,2704708
AL,2010,13467747.49,2704708
AL,2011,16632483.23,2704708
AL,2012,17246599.27,2704708
AL,2013,18535178.34,2704708
AL,2014,19620343.76,2704708
AL,2015,20952746.64,2704708
AL,2016,26835952.26,2704708
AL,2017,25983641.27,2704708
AL,2018,27829837.04,2704708
AL,2019,30310396.29,2704708
AL,2020,29051701.88,2704708
AL,2021,38869556.29,2704708
AL,2022,49057962.09,2704708
AL,2023,50707587.96,2704708
AL,2024,49287790.92,2704708
AL,2000,2001070.62,2704807
AL,2001,2421550.15,2704807
AL,2002,3095685.0,2704807
AL,2003,3152702.03,2704807
AL,2004,3412011.18,2704807
AL,2005,4192171.37,2704807
AL,2006,4544657.74,2704807
AL,2007,5106227.06,2704807
AL,2008,6683405.6,2704807
AL,2009,6265061.48,2704807
AL,2010,6733873.88,2704807
AL,2011,8316241.84,2704807
AL,2012,6898639.92,2704807
AL,2013,7414071.55,2704807
AL,2014,9810172.04,2704807
AL,2015,10476373.48,2704807
AL,2016,12198160.36,2704807
AL,2017,11810746.13,2704807
AL,2018,10119940.96,2704807
AL,2019,11021962.44,2704807
AL,2020,10564255.4,2704807
AL,2021,14134384.33,2704807
AL,2022,17839259.09,2704807
AL,2023,20826466.97,2704807
AL,2024,22403541.55,2704807
AL,2000,2770712.91,2705002
AL,2001,3317183.77,2705002
AL,2002,4201386.62,2705002
AL,2003,4299164.53,2705002
AL,2004,4675718.75,2705002
AL,2005,5773766.28,2705002
AL,2006,6292355.61,2705002
AL,2007,7198253.72,2705002
AL,2008,9356767.75,2705002
AL,2009,8771085.94,2705002
AL,2010,9427423.34,2705002
AL,2011,11642738.38,2705002
AL,2012,12072619.59,2705002
AL,2013,12974624.9,2705002
AL,2014,13734240.68,2705002
AL,2015,14666922.78,2705002
AL,2016,17077424.3,2705002
AL,2017,16535044.56,2705002
AL,2018,17709896.41,2705002
AL,2019,19288434.13,2705002
AL,2020,18487446.74,2705002
AL,2021,24735172.3,2705002
AL,2022,31218703.25,2705002
AL,2023,32268465.21,2705002
AL,2024,30636873.03,2705002
AL,2000,2975749.99,2705101
AL,2001,3397016.3,2705101
AL,2002,4145137.02,2705101
AL,2003,4343031.63,2705101
AL,2004,4860007.62,2705101
AL,2005,6102974.51,2705101
AL,2006,6773633.13,2705101
AL,2007,7599290.9,2705101
AL,2008,9356767.75,2705101
AL,2009,8771085.94,2705101
AL,2010,9427423.34,2705101
AL,2011,11642738.38,2705101
AL,2012,10347959.68,2705101
AL,2013,11121107.12,2705101
AL,2014,13734240.68,2705101
AL,2015,14666922.78,2705101
AL,2016,17077424.3,2705101
AL,2017,16535044.56,2705101
AL,2018,17709896.41,2705101
AL,2019,19288434.13,2705101
AL,2020,18487446.74,2705101
AL,2021,24735172.3,2705101
AL,2022,31218703.25,2705101
AL,2023,32268465.21,2705101
AL,2024,31364958.01,2705101
AL,2000,1700428.75,2705200
AL,2001,1941152.42,2705200
AL,2002,2368649.96,2705200
AL,2003,2481732.64,2705200
AL,2004,2777147.4,2705200
AL,2005,3487414.3,2705200
AL,2006,3870647.74,2705200
AL,2007,4342452.19,2705200
AL,2008,6683405.6,2705200
AL,2009,6265061.48,2705200
AL,2010,6733873.88,2705200
AL,2011,8316241.84,2705200
AL,2012,8623299.86,2705200
AL,2013,9267589.32,2705200
AL,2014,11772206.35,2705200
AL,2015,12571648.14,2705200
AL,2016,14637792.34,2705200
AL,2017,14172895.37,2705200
AL,2018,15179911.24,2705200
AL,2019,16532943.55,2705200
AL,2020,15846382.95,2705200
AL,2021,21201576.33,2705200
AL,2022,26758888.59,2705200
AL,2023,27658684.45,2705200
AL,2024,26196746.62,2705200
AL,2000,1385356.78,2705309
AL,2001,1625284.18,2705309
AL,2002,1990470.84,2705309
AL,2003,2006401.39,2705309
AL,2004,2148303.51,2705309
AL,2005,2610576.59,2705309
AL,2006,2796959.72,2705309
AL,2007,3103798.56,2705309
AL,2008,4010043.53,2705309
AL,2009,3759037.03,2705309
AL,2010,4040324.46,2705309
AL,2011,4989745.21,2705309
AL,2012,5173980.0,2705309
AL,2013,5560553.63,2705309
AL,2014,5886103.32,2705309
AL,2015,6285824.26,2705309
AL,2016,7318896.32,2705309
AL,2017,7086447.83,2705309
AL,2018,7589955.76,2705309
AL,2019,8266471.94,2705309
AL,2020,7923191.6,2705309
AL,2021,10600788.34,2705309
AL,2022,13379444.42,2705309
AL,2023,13829342.39,2705309
AL,2024,13442125.07,2705309
AL,2000,1275321.71,2705408
AL,2001,1455864.48,2705408
AL,2002,1776487.54,2705408
AL,2003,1861299.63,2705408
AL,2004,2082860.71,2705408
AL,2005,2615560.86,2705408
AL,2006,2902985.93,2705408
AL,2007,3256839.3,2705408
AL,2008,4010043.53,2705408
AL,2009,3759037.03,2705408
AL,2010,4040324.46,2705408
AL,2011,4989745.21,2705408
AL,2012,5173980.0,2705408
AL,2013,5560553.63,2705408
AL,2014,5886103.32,2705408
AL,2015,6285824.26,2705408
AL,2016,7318896.32,2705408
AL,2017,7086447.83,2705408
AL,2018,7589955.76,2705408
AL,2019,8266471.94,2705408
AL,2020,7923191.6,2705408
AL,2021,10600788.34,2705408
AL,2022,13379444.42,2705408
AL,2023,13829342.39,2705408
AL,2024,13442125.07,2705408
AL,2000,2770712.91,2705507
AL,2001,3317183.77,2705507
AL,2002,4201386.62,2705507
AL,2003,4299164.53,2705507
AL,2004,4296606.46,2705507
AL,2005,5222339.58,2705507
AL,2006,5594452.7,2705507
AL,2007,6858279.33,2705507
AL,2008,9356767.75,2705507
AL,2009,8771085.94,2705507
AL,2010,9427423.34,2705507
AL,2011,11642738.38,2705507
AL,2012,12072619.59,2705507
AL,2013,12974624.9,2705507
AL,2014,13734240.68,2705507
AL,2015,14666922.78,2705507
AL,2016,17077424.3,2705507
AL,2017,16535044.56,2705507
AL,2018,17709896.41,2705507
AL,2019,19288434.13,2705507
AL,2020,18487446.74,2705507
AL,2021,24735172.3,2705507
AL,2022,31218703.25,2705507
AL,2023,32268465.21,2705507
AL,2024,31364958.01,2705507
AL,2000,1847142.12,2705606
AL,2001,2255566.14,2705606
AL,2002,2654928.05,2705606
AL,2003,2579891.2,2705606
AL,2004,2653786.64,2705606
AL,2005,3086943.72,2705606
AL,2006,3147784.26,2705606
AL,2007,3630040.57,2705606
AL,2008,5346724.54,2705606
AL,2009,5012049.31,2705606
AL,2010,5387099.22,2705606
AL,2011,6652993.51,2705606
AL,2012,6898639.92,2705606
AL,2013,7414071.55,2705606
AL,2014,7848137.63,2705606
AL,2015,8381098.81,2705606
AL,2016,9758528.36,2705606
AL,2017,9448597.0,2705606
AL,2018,10119940.96,2705606
AL,2019,11021962.44,2705606
AL,2020,10564255.4,2705606
AL,2021,14134384.33,2705606
AL,2022,17839259.09,2705606
AL,2023,18439123.12,2705606
AL,2024,17316493.71,2705606
AL,2000,2550642.9,2705705
AL,2001,2911728.37,2705705
AL,2002,3552974.69,2705705
AL,2003,3722598.66,2705705
AL,2004,4165720.91,2705705
AL,2005,5231121.12,2705705
AL,2006,5805971.3,2705705
AL,2007,6513677.99,2705705
AL,2008,8020086.7,2705705
AL,2009,7518073.7,2705705
AL,2010,8080648.58,2705705
AL,2011,9979490.07,2705705
AL,2012,10347959.68,2705705
AL,2013,11121107.12,2705705
AL,2014,11772206.35,2705705
AL,2015,12571648.14,2705705
AL,2016,14637792.34,2705705
AL,2017,14172895.37,2705705
AL,2018,15179911.24,2705705
AL,2019,16532943.55,2705705
AL,2020,15846382.95,2705705
AL,2021,21201576.33,2705705
AL,2022,26758888.59,2705705
AL,2023,27658684.45,2705705
AL,2024,26884249.8,2705705
AL,2000,1275321.71,2705804
AL,2001,1455864.48,2705804
AL,2002,1776487.54,2705804
AL,2003,1861299.63,2705804
AL,2004,2082860.71,2705804
AL,2005,2615560.86,2705804
AL,2006,2902985.93,2705804
AL,2007,3256839.3,2705804
AL,2008,4010043.53,2705804
AL,2009,3759037.03,2705804
AL,2010,4040324.46,2705804
AL,2011,4989745.21,2705804
AL,2012,5173980.0,2705804
AL,2013,5560553.63,2705804
AL,2014,5886103.32,2705804
AL,2015,6285824.26,2705804
AL,2016,7318896.32,2705804
AL,2017,7086447.83,2705804
AL,2018,7589955.76,2705804
AL,2019,8266471.94,2705804
AL,2020,7923191.6,2705804
AL,2021,10600788.34,2705804
AL,2022,13379444.42,2705804
AL,2023,13829342.39,2705804
AL,2024,13442125.07,2705804
AL,2000,1275321.71,2705903
AL,2001,1455864.48,2705903
AL,2002,1776487.54,2705903
AL,2003,1861299.63,2705903
AL,2004,2082860.71,2705903
AL,2005,2615560.86,2705903
AL,2006,2902985.93,2705903
AL,2007,3256839.3,2705903
AL,2008,4010043.53,2705903
AL,2009,3759037.03,2705903
AL,2010,4040324.46,2705903
AL,2011,4989745.21,2705903
AL,2012,5173980.0,2705903
AL,2013,5560553.63,2705903
AL,2014,5886103.32,2705903
AL,2015,6285824.26,2705903
AL,2016,7318896.32,2705903
AL,2017,7086447.83,2705903
AL,2018,7589955.76,2705903
AL,2019,8266471.94,2705903
AL,2020,7923191.6,2705903
AL,2021,10600788.34,2705903
AL,2022,13379444.42,2705903
AL,2023,13829342.39,2705903
AL,2024,13442125.07,2705903
AL,2000,1700428.75,2706000
AL,2001,1941152.42,2706000
AL,2002,2368649.96,2706000
AL,2003,2481732.64,2706000
AL,2004,2777147.4,2706000
AL,2005,3487414.3,2706000
AL,2006,3870647.74,2706000
AL,2007,4342452.19,2706000
AL,2008,5346724.54,2706000
AL,2009,5012049.31,2706000
AL,2010,5387099.22,2706000
AL,2011,6652993.51,2706000
AL,2012,6898639.92,2706000
AL,2013,7414071.55,2706000
AL,2014,7848137.63,2706000
AL,2015,8381098.81,2706000
AL,2016,9758528.36,2706000
AL,2017,9448597.0,2706000
AL,2018,10119940.96,2706000
AL,2019,11021962.44,2706000
AL,2020,10564255.4,2706000
AL,2021,14134384.33,2706000
AL,2022,17839259.09,2706000
AL,2023,18439123.12,2706000
AL,2024,17922833.38,2706000
AL,2000,1385356.78,2706109
AL,2001,1625284.18,2706109
AL,2002,1990470.84,2706109
AL,2003,2481274.01,2706109
AL,2004,2777147.4,2706109
AL,2005,3487414.3,2706109
AL,2006,3870647.74,2706109
AL,2007,4342452.19,2706109
AL,2008,5346724.54,2706109
AL,2009,5012049.31,2706109
AL,2010,5387099.22,2706109
AL,2011,6652993.51,2706109
AL,2012,6898639.92,2706109
AL,2013,7414071.55,2706109
AL,2014,7848137.63,2706109
AL,2015,8381098.81,2706109
AL,2016,9758528.36,2706109
AL,2017,9448597.0,2706109
AL,2018,10119940.96,2706109
AL,2019,11021962.44,2706109
AL,2020,10564255.4,2706109
AL,2021,14134384.33,2706109
AL,2022,17839259.09,2706109
AL,2023,18439123.12,2706109
AL,2024,17922833.38,2706109
AL,2000,1275321.71,2706208
AL,2001,1455864.48,2706208
AL,2002,1776487.54,2706208
AL,2003,1861299.63,2706208
AL,2004,2082860.71,2706208
AL,2005,2615560.86,2706208
AL,2006,2902985.93,2706208
AL,2007,3256839.3,2706208
AL,2008,4010043.53,2706208
AL,2009,3759037.03,2706208
AL,2010,4040324.46,2706208
AL,2011,4989745.21,2706208
AL,2012,5173980.0,2706208
AL,2013,5560553.63,2706208
AL,2014,5886103.32,2706208
AL,2015,6285824.26,2706208
AL,2016,7318896.32,2706208
AL,2017,7086447.83,2706208
AL,2018,7589955.76,2706208
AL,2019,8266471.94,2706208
AL,2020,7923191.6,2706208
AL,2021,10600788.34,2706208
AL,2022,13379444.42,2706208
AL,2023,13829342.39,2706208
AL,2024,13442125.07,2706208
AL,2000,5079639.92,2706307
AL,2001,5937468.63,2706307
AL,2002,7298046.28,2706307
AL,2003,7452189.8,2706307
AL,2004,8087729.17,2706307
AL,2005,9965936.92,2706307
AL,2006,10837012.59,2706307
AL,2007,12214882.02,2706307
AL,2008,16040172.88,2706307
AL,2009,16289159.29,2706307
AL,2010,17508071.52,2706307
AL,2011,19958979.84,2706307
AL,2012,20695919.1,2706307
AL,2013,22242213.91,2706307
AL,2014,25506446.68,2706307
AL,2015,27238570.52,2706307
AL,2016,31715216.33,2706307
AL,2017,30707939.59,2706307
AL,2018,32889807.41,2706307
AL,2019,35821377.36,2706307
AL,2020,34333829.4,2706307
AL,2021,45936748.36,2706307
AL,2022,57977591.56,2706307
AL,2023,59927149.32,2706307
AL,2024,58249207.46,2706307
AL,2000,2975749.99,2706406
AL,2001,3397016.3,2706406
AL,2002,4145137.02,2706406
AL,2003,4343031.63,2706406
AL,2004,4860007.62,2706406
AL,2005,6102974.51,2706406
AL,2006,6773633.13,2706406
AL,2007,7599290.9,2706406
AL,2008,9356767.75,2706406
AL,2009,8771085.94,2706406
AL,2010,9427423.34,2706406
AL,2011,11642738.38,2706406
AL,2012,11361971.06,2706406
AL,2013,11386586.1,2706406
AL,2014,13734240.68,2706406
AL,2015,14666922.78,2706406
AL,2016,17077424.3,2706406
AL,2017,16535044.56,2706406
AL,2018,17709896.41,2706406
AL,2019,19288434.13,2706406
AL,2020,18487446.74,2706406
AL,2021,24735172.3,2706406
AL,2022,31218703.25,2706406
AL,2023,32268465.21,2706406
AL,2024,31364958.01,2706406
AL,2000,1275321.71,2706422
AL,2001,1455864.48,2706422
AL,2002,1776487.54,2706422
AL,2003,2481018.95,2706422
AL,2004,2777147.4,2706422
AL,2005,3487414.3,2706422
AL,2006,3870647.74,2706422
AL,2007,4342452.19,2706422
AL,2008,5346724.54,2706422
AL,2009,5012049.31,2706422
AL,2010,5387099.22,2706422
AL,2011,6652993.51,2706422
AL,2012,6898639.92,2706422
AL,2013,7414071.55,2706422
AL,2014,7848137.63,2706422
AL,2015,8381098.81,2706422
AL,2016,9758528.36,2706422
AL,2017,9448597.0,2706422
AL,2018,10119940.96,2706422
AL,2019,11021962.44,2706422
AL,2020,10564255.4,2706422
AL,2021,14134384.33,2706422
AL,2022,17839259.09,2706422
AL,2023,18439123.12,2706422
AL,2024,17922833.38,2706422
AL,2000,1275321.71,2706448
AL,2001,1455864.48,2706448
AL,2002,1776487.54,2706448
AL,2003,1861299.63,2706448
AL,2004,2082860.71,2706448
AL,2005,2615560.86,2706448
AL,2006,2902985.93,2706448
AL,2007,3256839.3,2706448
AL,2008,4010043.53,2706448
AL,2009,3759037.03,2706448
AL,2010,5387099.22,2706448
AL,2011,6652993.51,2706448
AL,2012,6898639.92,2706448
AL,2013,7414071.55,2706448
AL,2014,7848137.63,2706448
AL,2015,8381098.81,2706448
AL,2016,9758528.36,2706448
AL,2017,9448597.0,2706448
AL,2018,10119940.96,2706448
AL,2019,11021962.44,2706448
AL,2020,10564255.4,2706448
AL,2021,14134384.33,2706448
AL,2022,17839259.09,2706448
