uf,ano,fpm,cod
AC,2007,2186717.56,1200179
AC,2008,2695034.26,1200179
AC,2009,2501701.43,1200179
AC,2010,2693571.07,1200179
AC,2011,3260924.55,1200179
AC,2012,3362226.01,1200179
AC,2013,3615938.98,1200179
AC,2014,3870475.5,1200179
AC,2015,4054549.09,1200179
AC,2016,6103623.23,1200179
AC,2017,5736933.04,1200179
AC,2018,6134193.08,1200179
AC,2019,6627073.93,1200179
AC,2020,6301057.63,1200179
AC,2021,8430463.57,1200179
AC,2022,10640238.72,1200179
AC,2023,10965149.36,1200179
AC,2024,10574670.8,1200179
AC,2000,3663900.59,1200203
AC,2001,4243074.75,1200203
AC,2002,5161857.38,1200203
AC,2003,5761122.14,1200203
AC,2004,6334211.14,1200203
AC,2005,7893137.44,1200203
AC,2006,9031570.89,1200203
AC,2007,10204679.19,1200203
AC,2008,11678480.64,1200203
AC,2009,10840704.86,1200203
AC,2010,11672140.15,1200203
AC,2011,14130671.87,1200203
AC,2012,14569645.02,1200203
AC,2013,15669068.1,1200203
AC,2014,16772059.45,1200203
AC,2015,17569711.51,1200203
AC,2016,21362680.34,1200203
AC,2017,20079264.68,1200203
AC,2018,21469675.04,1200203
AC,2019,23194758.07,1200203
AC,2020,22053701.11,1200203
AC,2021,29506621.67,1200203
AC,2022,37240834.9,1200203
AC,2023,39793735.38,1200203
AC,2024,39655014.39,1200203
AC,2000,1243668.37,1200252
AC,2001,1418565.96,1200252
AC,2002,1712658.88,1200252
AC,2003,1772818.52,1200252
AC,2004,1948988.47,1200252
AC,2005,2428657.99,1200252
AC,2006,3224125.8,1200252
AC,2007,3644528.7,1200252
AC,2008,3593378.96,1200252
AC,2009,4169502.18,1200252
AC,2010,4489284.87,1200252
AC,2011,5434873.94,1200252
AC,2012,5603709.85,1200252
AC,2013,6026564.81,1200252
AC,2014,6450792.24,1200252
AC,2015,6757581.58,1200252
AC,2016,7629528.89,1200252
AC,2017,8605399.35,1200252
AC,2018,9201289.5,1200252
AC,2019,9940610.79,1200252
AC,2020,9451586.4,1200252
AC,2021,12645695.12,1200252
AC,2022,15960357.89,1200252
AC,2023,16447723.91,1200252
AC,2024,15862006.08,1200252
AC,2000,2176419.44,1200302
AC,2001,2482490.41,1200302
AC,2002,2997152.57,1200302
AC,2003,3102432.0,1200302
AC,2004,3410729.42,1200302
AC,2005,4851858.99,1200302
AC,2006,5803311.52,1200302
AC,2007,6560151.23,1200302
AC,2008,7186757.46,1200302
AC,2009,6671203.08,1200302
AC,2010,7182855.65,1200302
AC,2011,8695798.2,1200302
AC,2012,8965935.54,1200302
AC,2013,9642503.55,1200302
AC,2014,10321267.43,1200302
AC,2015,10812130.27,1200302
AC,2016,12207246.12,1200302
AC,2017,11473865.73,1200302
AC,2018,12268385.84,1200302
AC,2019,13254147.61,1200302
AC,2020,12602115.05,1200302
AC,2021,16860926.76,1200302
AC,2022,21280477.17,1200302
AC,2023,21930298.46,1200302
AC,2024,21149341.27,1200302
AC,2000,932751.44,1200328
AC,2001,1063924.65,1200328
AC,2002,1284494.26,1200328
AC,2003,1329613.99,1200328
AC,2004,1461741.46,1200328
AC,2005,1821493.61,1200328
AC,2006,1935815.53,1200328
AC,2007,2186717.56,1200328
AC,2008,2695034.26,1200328
AC,2009,2501701.43,1200328
AC,2010,2693571.07,1200328
AC,2011,3260924.55,1200328
AC,2012,3362226.01,1200328
AC,2013,3615938.98,1200328
AC,2014,3870475.5,1200328
AC,2015,4054549.09,1200328
AC,2016,4577717.53,1200328
AC,2017,4302699.78,1200328
AC,2018,4600644.89,1200328
AC,2019,4970305.51,1200328
AC,2020,4725793.37,1200328
AC,2021,6322847.75,1200328
AC,2022,7980179.18,1200328
AC,2023,8223862.14,1200328
AC,2024,7931003.19,1200328
AC,2000,932751.44,1200336
AC,2001,1233751.48,1200336
AC,2002,1711674.01,1200336
AC,2003,1772491.37,1200336
AC,2004,1948988.47,1200336
AC,2005,2428657.99,1200336
AC,2006,2581087.21,1200336
AC,2007,2915623.09,1200336
AC,2008,4491723.58,1200336
AC,2009,4169502.18,1200336
AC,2010,4489284.87,1200336
AC,2011,5434873.94,1200336
AC,2012,5603709.85,1200336
AC,2013,6026564.81,1200336
AC,2014,6450792.24,1200336
AC,2015,6757581.58,1200336
AC,2016,9155434.61,1200336
AC,2017,8605399.35,1200336
AC,2018,9201289.5,1200336
AC,2019,9940610.79,1200336
AC,2020,9451586.4,1200336
AC,2021,12645695.12,1200336
AC,2022,15960357.89,1200336
AC,2023,16447723.91,1200336
AC,2024,15862006.08,1200336
AC,2000,932751.44,1200344
AC,2001,1063924.65,1200344
AC,2002,1284494.26,1200344
AC,2003,1329613.99,1200344
AC,2004,1461741.46,1200344
AC,2005,1821493.61,1200344
AC,2006,1935815.53,1200344
AC,2007,2186717.56,1200344
AC,2008,2695034.26,1200344
AC,2009,2501701.43,1200344
AC,2010,2693571.07,1200344
AC,2011,3260924.55,1200344
AC,2012,3362226.01,1200344
AC,2013,3615938.98,1200344
AC,2014,3870475.5,1200344
AC,2015,4054549.09,1200344
AC,2016,4577717.53,1200344
AC,2017,4302699.78,1200344
AC,2018,4600644.89,1200344
AC,2019,4970305.51,1200344
AC,2020,4725793.37,1200344
AC,2021,6322847.75,1200344
AC,2022,7980179.18,1200344
AC,2023,9639575.4,1200344
AC,2024,10574670.8,1200344
AC,2000,932751.44,1200351
AC,2001,1063924.65,1200351
AC,2002,1284494.26,1200351
AC,2003,1329613.99,1200351
AC,2004,1461741.46,1200351
AC,2005,1821493.61,1200351
AC,2006,1935815.53,1200351
AC,2007,2186717.56,1200351
AC,2008,3593378.96,1200351
AC,2009,4169502.18,1200351
AC,2010,4489284.87,1200351
AC,2011,5434873.94,1200351
AC,2012,5603709.85,1200351
AC,2013,6026564.81,1200351
AC,2014,6450792.24,1200351
AC,2015,6757581.58,1200351
AC,2016,7629528.89,1200351
AC,2017,8605399.35,1200351
AC,2018,9201289.5,1200351
AC,2019,9940610.79,1200351
AC,2020,9451586.4,1200351
AC,2021,12645695.12,1200351
AC,2022,15960357.89,1200351
AC,2023,16447723.91,1200351
AC,2024,15862006.08,1200351
AC,2000,1686557.72,1200385
AC,2001,2026650.42,1200385
AC,2002,2539824.75,1200385
AC,2003,2556918.74,1200385
AC,2004,2698222.71,1200385
AC,2005,3201040.27,1200385
AC,2006,3321469.68,1200385
AC,2007,4315215.94,1200385
AC,2008,5390068.19,1200385
AC,2009,5003402.44,1200385
AC,2010,5387141.82,1200385
AC,2011,6521848.77,1200385
AC,2012,6724451.69,1200385
AC,2013,7231877.75,1200385
AC,2014,7740950.76,1200385
AC,2015,8109097.8,1200385
AC,2016,9155434.61,1200385
AC,2017,8605399.35,1200385
AC,2018,9201289.5,1200385
AC,2019,9940610.79,1200385
AC,2020,9451586.4,1200385
AC,2021,12645695.12,1200385
AC,2022,15960357.89,1200385
AC,2023,16447723.91,1200385
AC,2024,15534872.31,1200385
AC,2000,932751.44,1200807
AC,2001,1233751.48,1200807
AC,2002,1711674.01,1200807
AC,2003,1772491.37,1200807
AC,2004,1948988.47,1200807
AC,2005,2428657.99,1200807
AC,2006,2581087.21,1200807
AC,2007,2915623.09,1200807
AC,2008,4491723.58,1200807
AC,2009,4169502.18,1200807
AC,2010,4489284.87,1200807
AC,2011,5434873.94,1200807
AC,2012,5603709.85,1200807
AC,2013,6026564.81,1200807
AC,2014,6450792.24,1200807
AC,2015,6757581.58,1200807
AC,2016,7629528.89,1200807
AC,2017,8605399.35,1200807
AC,2018,9201289.5,1200807
AC,2019,9940610.79,1200807
AC,2020,9451586.4,1200807
AC,2021,12645695.12,1200807
AC,2022,15960357.89,1200807
AC,2023,16447723.91,1200807
AC,2024,15534872.31,1200807
AC,2000,932751.44,1200393
AC,2001,1063924.65,1200393
AC,2002,1284494.26,1200393
AC,2003,1329613.99,1200393
AC,2004,1461741.46,1200393
AC,2005,1821493.61,1200393
AC,2006,1935815.53,1200393
AC,2007,2186717.56,1200393
AC,2008,2695034.26,1200393
AC,2009,2501701.43,1200393
AC,2010,2693571.07,1200393
AC,2011,3260924.55,1200393
AC,2012,3362226.01,1200393
AC,2013,3615938.98,1200393
AC,2014,3870475.5,1200393
AC,2015,5406065.28,1200393
AC,2016,6103623.23,1200393
AC,2017,5736933.04,1200393
AC,2018,6134193.08,1200393
AC,2019,6627073.93,1200393
AC,2020,6301057.63,1200393
AC,2021,8430463.57,1200393
AC,2022,10640238.72,1200393
AC,2023,10965149.36,1200393
AC,2024,10574670.8,1200393
AC,2000,41212774.01,1200401
AC,2001,48512614.42,1200401
AC,2002,60013739.99,1200401
AC,2003,62382378.91,1200401
AC,2004,68770749.82,1200401
AC,2005,88421923.52,1200401
AC,2006,97121503.44,1200401
AC,2007,101951171.36,1200401
AC,2008,126047350.21,1200401
AC,2009,117573093.85,1200401
AC,2010,114475310.59,1200401
AC,2011,142409041.2,1200401
AC,2012,147218407.34,1200401
AC,2013,177397593.19,1200401
AC,2014,196235702.52,1200401
AC,2015,207969868.91,1200401
AC,2016,243795488.58,1200401
AC,2017,213428485.05,1200401
AC,2018,257507810.45,1200401
AC,2019,278301967.05,1200401
AC,2020,268351177.03,1200401
AC,2021,396544322.21,1200401
AC,2022,505237811.3,1200401
AC,2023,531187800.11,1200401
AC,2024,463091030.14,1200401
AC,2000,932751.44,1200427
AC,2001,1063924.65,1200427
AC,2002,1284494.26,1200427
AC,2003,1329613.99,1200427
AC,2004,1461741.46,1200427
AC,2005,1821493.61,1200427
AC,2006,1935815.53,1200427
AC,2007,2186717.56,1200427
AC,2008,3593378.96,1200427
AC,2009,3335601.74,1200427
AC,2010,3591427.98,1200427
AC,2011,5434873.94,1200427
AC,2012,5603709.85,1200427
AC,2013,6026564.81,1200427
AC,2014,6450792.24,1200427
AC,2015,6757581.58,1200427
AC,2016,7629528.89,1200427
AC,2017,8605399.35,1200427
AC,2018,9201289.5,1200427
AC,2019,9940610.79,1200427
AC,2020,9451586.4,1200427
AC,2021,12645695.12,1200427
AC,2022,15960357.89,1200427
AC,2023,16447723.91,1200427
AC,2024,15534872.31,1200427
AC,2000,932751.43,1200435
AC,2001,1063924.84,1200435
AC,2002,1284493.87,1200435
AC,2003,1329613.9,1200435
AC,2004,1461741.28,1200435
AC,2005,1821493.92,1200435
AC,2006,1935815.53,1200435
AC,2007,2186717.28,1200435
AC,2008,2695034.34,1200435
AC,2009,2501701.0,1200435
AC,2010,2693571.27,1200435
AC,2011,3260924.65,1200435
AC,2012,3362226.21,1200435
AC,2013,3615939.42,1200435
AC,2014,3870475.3,1200435
AC,2015,4054548.99,1200435
AC,2016,4577717.49,1200435
AC,2017,4302700.15,1200435
AC,2018,4600644.65,1200435
AC,2019,4970305.79,1200435
AC,2020,4725793.03,1200435
AC,2021,6322847.91,1200435
AC,2022,7980179.43,1200435
AC,2023,8223862.33,1200435
AC,2024,7931003.29,1200435
AC,2000,1919186.27,1200500
AC,2001,2315327.7,1200500
AC,2002,2996337.75,1200500
AC,2003,3102161.39,1200500
AC,2004,3897976.37,1200500
AC,2005,4855479.79,1200500
AC,2006,5161348.41,1200500
AC,2007,5831245.55,1200500
AC,2008,7186757.46,1200500
AC,2009,6671203.08,1200500
AC,2010,7182855.65,1200500
AC,2011,9782772.9,1200500
AC,2012,10086677.39,1200500
AC,2013,10847816.47,1200500
AC,2014,11611425.85,1200500
AC,2015,12163646.46,1200500
AC,2016,13733151.79,1200500
AC,2017,12908098.85,1200500
AC,2018,13801934.02,1200500
AC,2019,16567684.45,1200500
AC,2020,15752643.74,1200500
AC,2021,21076158.41,1200500
AC,2022,26600596.38,1200500
AC,2023,27412872.99,1200500
AC,2024,26066988.81,1200500
AC,2000,1554585.42,1200450
AC,2001,1943034.32,1200450
AC,2002,2568003.09,1200450
AC,2003,2658900.34,1200450
AC,2004,2923482.4,1200450
AC,2005,3642986.73,1200450
AC,2006,3871630.52,1200450
AC,2007,4373434.34,1200450
AC,2008,5390068.19,1200450
AC,2009,5003402.44,1200450
AC,2010,5387141.82,1200450
AC,2011,6521848.77,1200450
AC,2012,6724451.69,1200450
AC,2013,7231877.75,1200450
AC,2014,7740950.76,1200450
AC,2015,8109097.8,1200450
AC,2016,9155434.61,1200450
AC,2017,8605399.35,1200450
AC,2018,9201289.5,1200450
AC,2019,9940610.79,1200450
AC,2020,9451586.4,1200450
AC,2021,12645695.12,1200450
AC,2022,15960357.89,1200450
AC,2023,16447723.91,1200450
AC,2024,15862006.08,1200450
AC,2000,2209972.01,1200609
AC,2001,2563097.99,1200609
AC,2002,3113562.41,1200609
AC,2003,3196198.88,1200609
AC,2004,3442559.81,1200609
AC,2005,4171661.4,1200609
AC,2006,4427834.69,1200609
AC,2007,5830962.81,1200609
AC,2008,7186757.46,1200609
AC,2009,6671203.08,1200609
AC,2010,7182855.65,1200609
AC,2011,8695798.2,1200609
AC,2012,8965935.54,1200609
AC,2013,9642503.55,1200609
AC,2014,11611425.85,1200609
AC,2015,12163646.46,1200609
AC,2016,13733151.79,1200609
AC,2017,12908098.85,1200609
AC,2018,13801934.02,1200609
AC,2019,14910916.06,1200609
AC,2020,14177379.4,1200609
AC,2021,18968542.54,1200609
AC,2022,23940536.83,1200609
AC,2023,24671585.75,1200609
AC,2024,23793008.84,1200609
AC,2000,1628400.62,1200708
AC,2001,1841828.34,1200708
AC,2002,2130902.64,1200708
AC,2003,2131012.8,1200708
AC,2004,2233012.1,1200708
AC,2005,2629675.62,1200708
AC,2006,3196781.02,1200708
AC,2007,3607965.75,1200708
AC,2008,4491723.58,1200708
AC,2009,4169502.18,1200708
AC,2010,4489284.87,1200708
AC,2011,5434873.94,1200708
AC,2012,5603709.85,1200708
AC,2013,6026564.81,1200708
AC,2014,7740950.76,1200708
AC,2015,8109097.8,1200708
AC,2016,9155434.61,1200708
AC,2017,8605399.35,1200708
AC,2018,9201289.5,1200708
AC,2019,9940610.79,1200708
AC,2020,9451586.4,1200708
AC,2021,12645695.12,1200708
AC,2022,15960357.89,1200708
AC,2023,16447723.91,1200708
AC,2024,15862006.08,1200708
