uf,ano,fpm,cod
CE,2017,13899341.98,2300408
CE,2018,14850634.16,2300408
CE,2019,16125781.84,2300408
CE,2020,15421422.51,2300408
CE,2021,20556071.57,2300408
CE,2022,25905549.25,2300408
CE,2023,26752278.29,2300408
CE,2024,25316760.13,2300408
CE,2000,1438567.73,2300507
CE,2001,1694332.99,2300507
CE,2002,2064842.38,2300507
CE,2003,2084590.09,2300507
CE,2004,2216889.14,2300507
CE,2005,2665414.7,2300507
CE,2006,2846849.61,2300507
CE,2007,4289351.91,2300507
CE,2008,5275424.43,2300507
CE,2009,4922673.06,2300507
CE,2010,5267630.45,2300507
CE,2011,6474038.4,2300507
CE,2012,6659787.42,2300507
CE,2013,7145881.38,2300507
CE,2014,7733425.65,2300507
CE,2015,8238334.29,2300507
CE,2016,9588441.63,2300507
CE,2017,9266228.1,2300507
CE,2018,9900422.84,2300507
CE,2019,10750521.37,2300507
CE,2020,10280948.47,2300507
CE,2021,13704047.77,2300507
CE,2022,17270366.27,2300507
CE,2023,17834852.29,2300507
CE,2024,17199234.0,2300507
CE,2000,1264827.43,2300606
CE,2001,1459135.09,2300606
CE,2002,1776517.29,2300606
CE,2003,1853707.55,2300606
CE,2004,2035299.87,2300606
CE,2005,2532116.79,2300606
CE,2006,2805841.6,2300606
CE,2007,3217272.4,2300606
CE,2008,3956568.51,2300606
CE,2009,3692004.95,2300606
CE,2010,3950722.9,2300606
CE,2011,4855528.93,2300606
CE,2012,4994840.68,2300606
CE,2013,5359411.1,2300606
CE,2014,5800069.28,2300606
CE,2015,6178750.83,2300606
CE,2016,7191331.42,2300606
CE,2017,6949671.22,2300606
CE,2018,7425317.28,2300606
CE,2019,8062891.12,2300606
CE,2020,7710711.41,2300606
CE,2021,10278035.91,2300606
CE,2022,12952774.77,2300606
CE,2023,13376139.31,2300606
CE,2024,12899425.6,2300606
CE,2000,1838169.64,2300705
CE,2001,2266773.65,2300705
CE,2002,2960006.89,2300705
CE,2003,3089228.31,2300705
CE,2004,3392166.23,2300705
CE,2005,4220194.27,2300705
CE,2006,4676402.22,2300705
CE,2007,5362120.37,2300705
CE,2008,7913136.51,2300705
CE,2009,7384009.36,2300705
CE,2010,7901445.43,2300705
CE,2011,8092547.84,2300705
CE,2012,8324734.13,2300705
CE,2013,8932351.63,2300705
CE,2014,9666781.89,2300705
CE,2015,10297917.79,2300705
CE,2016,11985551.99,2300705
CE,2017,11582785.03,2300705
CE,2018,12375528.54,2300705
CE,2019,16125781.84,2300705
CE,2020,15421422.51,2300705
CE,2021,20556071.57,2300705
CE,2022,21587957.78,2300705
CE,2023,22293565.27,2300705
CE,2024,21499042.33,2300705
CE,2000,3372872.34,2300754
CE,2001,3891026.01,2300754
CE,2002,4737378.43,2300754
CE,2003,4943219.29,2300754
CE,2004,5427465.48,2300754
CE,2005,6752310.47,2300754
CE,2006,7482243.11,2300754
CE,2007,9651456.17,2300754
CE,2008,11869704.59,2300754
CE,2009,11076013.86,2300754
CE,2010,11852167.99,2300754
CE,2011,14566585.94,2300754
CE,2012,14984521.21,2300754
CE,2013,16078232.66,2300754
CE,2014,17400207.27,2300754
CE,2015,18536251.72,2300754
CE,2016,21573993.34,2300754
CE,2017,20849012.81,2300754
CE,2018,22275951.07,2300754
CE,2019,24188672.71,2300754
CE,2020,23132133.68,2300754
CE,2021,30834107.15,2300754
CE,2022,43175915.29,2300754
CE,2023,44587130.25,2300754
CE,2024,42480665.03,2300754
CE,2000,1264827.43,2300804
CE,2001,1459135.09,2300804
CE,2002,1776517.29,2300804
CE,2003,1853707.55,2300804
CE,2004,2035299.87,2300804
CE,2005,2532116.79,2300804
CE,2006,2805841.6,2300804
CE,2007,3217272.4,2300804
CE,2008,3956568.51,2300804
CE,2009,3692004.95,2300804
CE,2010,3950722.9,2300804
CE,2011,4855528.93,2300804
CE,2012,4994840.68,2300804
CE,2013,5359411.1,2300804
CE,2014,5800069.28,2300804
CE,2015,6178750.83,2300804
CE,2016,7191331.42,2300804
CE,2017,6949671.22,2300804
CE,2018,7425317.28,2300804
CE,2019,8062891.12,2300804
CE,2020,7710711.41,2300804
CE,2021,10278035.91,2300804
CE,2022,12952774.77,2300804
CE,2023,13376139.31,2300804
CE,2024,12899425.6,2300804
CE,2000,1686436.47,2300903
CE,2001,1945513.23,2300903
CE,2002,2368689.52,2300903
CE,2003,2471609.92,2300903
CE,2004,2713733.01,2300903
CE,2005,4212592.46,2300903
CE,2006,4673753.53,2300903
CE,2007,5362120.37,2300903
CE,2008,6594280.45,2300903
CE,2009,6153341.23,2300903
CE,2010,6584537.96,2300903
CE,2011,8092547.84,2300903
CE,2012,8324734.13,2300903
CE,2013,8932351.63,2300903
CE,2014,9666781.89,2300903
CE,2015,10297917.79,2300903
CE,2016,11985551.99,2300903
CE,2017,11582785.03,2300903
CE,2018,12375528.54,2300903
CE,2019,13438151.61,2300903
CE,2020,12851185.54,2300903
CE,2021,17130059.65,2300903
CE,2022,21587957.78,2300903
CE,2023,22293565.27,2300903
CE,2024,21025783.88,2300903
CE,2000,4637699.27,2301000
CE,2001,5350160.52,2301000
CE,2002,7102519.61,2301000
CE,2003,7414114.28,2301000
CE,2004,8141197.99,2301000
CE,2005,10128465.49,2301000
CE,2006,11223364.57,2301000
CE,2007,12869087.93,2301000
CE,2008,15826272.59,2301000
CE,2009,14768018.33,2301000
CE,2010,17119798.06,2301000
CE,2011,21040624.08,2301000
CE,2012,21644308.3,2301000
CE,2013,23224113.71,2301000
CE,2014,25133632.58,2301000
CE,2015,26774585.64,2301000
CE,2016,31162434.78,2301000
CE,2017,30115240.53,2301000
CE,2018,32176373.63,2301000
CE,2019,34939193.67,2301000
CE,2020,33413081.81,2301000
CE,2021,44538154.64,2301000
CE,2022,60446281.3,2301000
CE,2023,62421982.34,2301000
CE,2024,59644569.82,2301000
CE,2000,5034985.52,2301109
CE,2001,5896066.98,2301109
CE,2002,7226407.65,2301109
CE,2003,7444719.23,2301109
CE,2004,8085123.58,2301109
CE,2005,9932058.18,2301109
CE,2006,10851742.71,2301109
CE,2007,12326656.83,2301109
CE,2008,15826272.59,2301109
CE,2009,14768018.33,2301109
CE,2010,15802890.58,2301109
CE,2011,19422114.51,2301109
CE,2012,19979361.55,2301109
CE,2013,21437643.45,2301109
CE,2014,25133632.58,2301109
CE,2015,26774585.64,2301109
CE,2016,31162434.78,2301109
CE,2017,30115240.53,2301109
CE,2018,32176373.63,2301109
CE,2019,34939193.67,2301109
CE,2020,33413081.81,2301109
CE,2021,44538154.64,2301109
CE,2022,56128689.83,2301109
CE,2023,57963269.33,2301109
CE,2024,55897509.65,2301109
CE,2000,3276736.75,2301208
CE,2001,3855524.67,2301208
CE,2002,4703191.4,2301208
CE,2003,4764749.6,2301208
CE,2004,5085803.77,2301208
CE,2005,6138233.53,2301208
CE,2006,6583131.28,2301208
CE,2007,7334918.6,2301208
CE,2008,9231992.57,2301208
CE,2009,8614677.57,2301208
CE,2010,9218352.95,2301208
CE,2011,11329566.87,2301208
CE,2012,11654627.66,2301208
CE,2013,12505292.08,2301208
CE,2014,13533494.6,2301208
CE,2015,14417084.74,2301208
CE,2016,16779772.6,2301208
CE,2017,16215898.97,2301208
CE,2018,17325739.78,2301208
CE,2019,18813412.13,2301208
CE,2020,17991659.52,2301208
CE,2021,23982083.42,2301208
CE,2022,30223140.82,2301208
CE,2023,31210991.36,2301208
CE,2024,30098659.28,2301208
CE,2000,1686436.47,2301257
CE,2001,1708454.21,2301257
CE,2002,1777852.82,2301257
CE,2003,1854151.17,2301257
CE,2004,2713733.01,2301257
CE,2005,3373595.85,2301257
CE,2006,3739970.87,2301257
CE,2007,4289696.34,2301257
CE,2008,5275424.43,2301257
CE,2009,4922673.06,2301257
CE,2010,5267630.45,2301257
CE,2011,6474038.4,2301257
CE,2012,6659787.42,2301257
CE,2013,7145881.38,2301257
CE,2014,7733425.65,2301257
CE,2015,8238334.29,2301257
CE,2016,9588441.63,2301257
CE,2017,9266228.1,2301257
CE,2018,9900422.84,2301257
CE,2019,10750521.37,2301257
CE,2020,10280948.47,2301257
CE,2021,13704047.77,2301257
CE,2022,17270366.27,2301257
CE,2023,17834852.29,2301257
CE,2024,17199234.0,2301257
CE,2000,2529654.32,2301307
CE,2001,2918269.63,2301307
CE,2002,3553033.98,2301307
CE,2003,3707414.6,2301307
CE,2004,4070599.23,2301307
CE,2005,5064232.95,2301307
CE,2006,5611682.54,2301307
CE,2007,6434544.28,2301307
CE,2008,7913136.51,2301307
CE,2009,7384009.36,2301307
CE,2010,7901445.43,2301307
CE,2011,9711057.5,2301307
CE,2012,9989680.95,2301307
CE,2013,10718821.88,2301307
CE,2014,11600138.29,2301307
CE,2015,12357501.18,2301307
CE,2016,14382662.37,2301307
CE,2017,13899341.98,2301307
CE,2018,14850634.16,2301307
CE,2019,16125781.84,2301307
CE,2020,15421422.51,2301307
CE,2021,20556071.57,2301307
CE,2022,25905549.25,2301307
CE,2023,26752278.29,2301307
CE,2024,25798850.82,2301307
CE,2000,1838169.64,2301406
CE,2001,2161192.34,2301406
CE,2002,2638349.63,2301406
CE,2003,3089114.89,2301406
CE,2004,3392166.23,2301406
CE,2005,3478406.77,2301406
CE,2006,3738200.78,2301406
CE,2007,5361758.27,2301406
CE,2008,5275424.43,2301406
CE,2009,4922673.06,2301406
CE,2010,5267630.45,2301406
CE,2011,6474038.4,2301406
CE,2012,6659787.42,2301406
CE,2013,7145881.38,2301406
CE,2014,7733425.65,2301406
CE,2015,8238334.29,2301406
CE,2016,9588441.63,2301406
CE,2017,9266228.1,2301406
CE,2018,9900422.84,2301406
CE,2019,10750521.37,2301406
CE,2020,10280948.47,2301406
CE,2021,13704047.77,2301406
CE,2022,17270366.27,2301406
CE,2023,17834852.29,2301406
CE,2024,17199234.0,2301406
CE,2000,1264827.43,2301505
CE,2001,1459135.09,2301505
CE,2002,1776517.29,2301505
CE,2003,1853707.55,2301505
CE,2004,2035299.87,2301505
CE,2005,2532116.79,2301505
CE,2006,2805841.6,2301505
CE,2007,3217272.4,2301505
CE,2008,3956568.51,2301505
CE,2009,3692004.95,2301505
CE,2010,3950722.9,2301505
CE,2011,4855528.93,2301505
CE,2012,4994840.68,2301505
CE,2013,5359411.1,2301505
CE,2014,5800069.28,2301505
CE,2015,6178750.83,2301505
CE,2016,7191331.42,2301505
CE,2017,6949671.22,2301505
CE,2018,7425317.28,2301505
CE,2019,8062891.12,2301505
CE,2020,7710711.41,2301505
CE,2021,10278035.91,2301505
CE,2022,12952774.77,2301505
CE,2023,13376139.31,2301505
CE,2024,12899425.6,2301505
CE,2000,2637373.63,2301604
CE,2001,3094910.97,2301604
CE,2002,3785364.14,2301604
CE,2003,3871299.87,2301604
CE,2004,4172967.35,2301604
CE,2005,5087629.14,2301604
CE,2006,5515147.4,2301604
CE,2007,6214282.37,2301604
CE,2008,7913136.51,2301604
CE,2009,7384009.36,2301604
CE,2010,7901445.43,2301604
CE,2011,9711057.5,2301604
CE,2012,9989680.95,2301604
CE,2013,10718821.88,2301604
CE,2014,11600138.29,2301604
CE,2015,12357501.18,2301604
CE,2016,14382662.37,2301604
CE,2017,13899341.98,2301604
CE,2018,14850634.16,2301604
CE,2019,16125781.84,2301604
CE,2020,15421422.51,2301604
CE,2021,20556071.57,2301604
CE,2022,25905549.25,2301604
CE,2023,26752278.29,2301604
CE,2024,25798850.82,2301604
CE,2000,2951263.29,2301703
CE,2001,3404647.77,2301703
CE,2002,4145206.22,2301703
CE,2003,4325316.95,2301703
CE,2004,4749032.41,2301703
CE,2005,5908271.69,2301703
CE,2006,6546962.95,2301703
CE,2007,7506968.29,2301703
CE,2008,9231992.57,2301703
CE,2009,8614677.57,2301703
CE,2010,9218352.95,2301703
CE,2011,11329566.87,2301703
CE,2012,11654627.66,2301703
CE,2013,12505292.08,2301703
CE,2014,13533494.6,2301703
CE,2015,14417084.74,2301703
CE,2016,16779772.6,2301703
CE,2017,16215898.97,2301703
CE,2018,17325739.78,2301703
CE,2019,18813412.13,2301703
CE,2020,17991659.52,2301703
CE,2021,23982083.42,2301703
CE,2022,30223140.82,2301703
CE,2023,31210991.36,2301703
CE,2024,29607736.38,2301703
CE,2000,1264827.43,2301802
CE,2001,1459135.09,2301802
CE,2002,1776517.29,2301802
CE,2003,1853707.55,2301802
CE,2004,2035299.87,2301802
CE,2005,2532116.79,2301802
CE,2006,2805841.6,2301802
CE,2007,3217272.4,2301802
CE,2008,3956568.51,2301802
CE,2009,3692004.95,2301802
CE,2010,3950722.9,2301802
CE,2011,4855528.93,2301802
CE,2012,4994840.68,2301802
CE,2013,5359411.1,2301802
CE,2014,5800069.28,2301802
CE,2015,6178750.83,2301802
CE,2016,7191331.42,2301802
CE,2017,6949671.22,2301802
CE,2018,7425317.28,2301802
CE,2019,8062891.12,2301802
CE,2020,7710711.41,2301802
CE,2021,10278035.91,2301802
CE,2022,12952774.77,2301802
CE,2023,13376139.31,2301802
CE,2024,12899425.6,2301802
CE,2000,2108045.47,2301851
CE,2001,2431891.4,2301851
CE,2002,2960861.76,2301851
CE,2003,3089512.24,2301851
CE,2004,3392166.23,2301851
CE,2005,5056631.13,2301851
CE,2006,5609033.86,2301851
CE,2007,6434544.28,2301851
CE,2008,7913136.51,2301851
CE,2009,7384009.36,2301851
CE,2010,7901445.43,2301851
CE,2011,9711057.5,2301851
CE,2012,9989680.95,2301851
CE,2013,10718821.88,2301851
CE,2014,11600138.29,2301851
CE,2015,12357501.18,2301851
CE,2016,14382662.37,2301851
CE,2017,13899341.98,2301851
CE,2018,14850634.16,2301851
CE,2019,16125781.84,2301851
CE,2020,15421422.51,2301851
CE,2021,20556071.57,2301851
CE,2022,25905549.25,2301851
CE,2023,26752278.29,2301851
CE,2024,25798850.82,2301851
CE,2000,4216090.28,2301901
CE,2001,4863782.36,2301901
CE,2002,5921722.96,2301901
CE,2003,6179023.91,2301901
CE,2004,6784331.83,2301901
CE,2005,9276824.89,2301901
CE,2006,10285435.5,2301901
CE,2007,11796663.99,2301901
CE,2008,13188560.59,2301901
CE,2009,13537350.21,2301901
CE,2010,14485983.04,2301901
CE,2011,17803605.02,2301901
CE,2012,18314414.82,2301901
CE,2013,19651173.16,2301901
CE,2014,21266919.87,2301901
CE,2015,22655418.71,2301901
CE,2016,26368214.05,2301901
CE,2017,25482126.65,2301901
CE,2018,27226162.3,2301901
CE,2019,29563933.21,2301901
CE,2020,28272607.75,2301901
CE,2021,41112142.77,2301901
CE,2022,51811098.31,2301901
CE,2023,55811705.94,2301901
CE,2024,55897509.65,2301901
CE,2000,2529654.32,2301950
CE,2001,2918269.63,2301950
CE,2002,3553033.98,2301950
CE,2003,3707414.6,2301950
CE,2004,4070599.23,2301950
CE,2005,5064232.95,2301950
CE,2006,5611682.54,2301950
CE,2007,6434544.28,2301950
CE,2008,7913136.51,2301950
CE,2009,7384009.36,2301950
CE,2010,7901445.43,2301950
CE,2011,9711057.5,2301950
CE,2012,9989680.95,2301950
CE,2013,10718821.88,2301950
CE,2014,11600138.29,2301950
CE,2015,12357501.18,2301950
CE,2016,14382662.37,2301950
CE,2017,13899341.98,2301950
CE,2018,14850634.16,2301950
CE,2019,16125781.84,2301950
CE,2020,15421422.51,2301950
CE,2021,20556071.57,2301950
CE,2022,25905549.25,2301950
CE,2023,26752278.29,2301950
CE,2024,25798850.82,2301950
CE,2000,2529654.32,2302008
CE,2001,2918269.63,2302008
CE,2002,3553033.98,2302008
CE,2003,3707414.6,2302008
CE,2004,4070599.23,2302008
CE,2005,5064232.95,2302008
CE,2006,5611682.54,2302008
CE,2007,6434544.28,2302008
CE,2008,7913136.51,2302008
CE,2009,7384009.36,2302008
CE,2010,7901445.43,2302008
CE,2011,9711057.5,2302008
CE,2012,9989680.95,2302008
CE,2013,10718821.88,2302008
CE,2014,11600138.29,2302008
CE,2015,12357501.18,2302008
CE,2016,14382662.37,2302008
CE,2017,13899341.98,2302008
CE,2018,14850634.16,2302008
CE,2019,16125781.84,2302008
CE,2020,15421422.51,2302008
CE,2021,20556071.57,2302008
CE,2022,25905549.25,2302008
CE,2023,26752278.29,2302008
CE,2024,25798850.82,2302008
CE,2000,1838169.64,2302057
CE,2001,2260560.97,2302057
CE,2002,2960006.89,2302057
CE,2003,3089228.31,2302057
CE,2004,3392166.23,2302057
CE,2005,4220194.27,2302057
CE,2006,4676402.22,2302057
CE,2007,5362120.37,2302057
CE,2008,6594280.45,2302057
CE,2009,6153341.23,2302057
CE,2010,6584537.96,2302057
CE,2011,8092547.84,2302057
CE,2012,8324734.13,2302057
CE,2013,8932351.63,2302057
CE,2014,9666781.89,2302057
CE,2015,10297917.79,2302057
CE,2016,11985551.99,2302057
CE,2017,11582785.03,2302057
CE,2018,12375528.54,2302057
CE,2019,13438151.61,2302057
CE,2020,12851185.54,2302057
CE,2021,17130059.65,2302057
CE,2022,21587957.78,2302057
CE,2023,22293565.27,2302057
CE,2024,21499042.33,2302057
CE,2000,3372872.34,2302107
CE,2001,3773624.84,2302107
CE,2002,4359935.35,2302107
CE,2003,4467223.2,2302107
CE,2004,5427465.48,2302107
CE,2005,6750336.7,2302107
CE,2006,7481355.57,2302107
CE,2007,8579392.16,2302107
CE,2008,10550848.52,2302107
CE,2009,9845345.67,2302107
CE,2010,10535260.51,2302107
CE,2011,12948076.46,2302107
CE,2012,13319574.47,2302107
CE,2013,14291762.36,2302107
CE,2014,15466850.9,2302107
CE,2015,16476668.19,2302107
CE,2016,19176883.01,2302107
CE,2017,18532455.86,2302107
CE,2018,19800845.4,2302107
CE,2019,21501042.4,2302107
CE,2020,20561896.67,2302107
CE,2021,27408095.32,2302107
CE,2022,34540732.33,2302107
CE,2023,35669704.35,2302107
CE,2024,34398467.59,2302107
CE,2000,3836179.48,2302206
CE,2001,4495488.98,2302206
CE,2002,5505885.9,2302206
CE,2003,5658009.56,2302206
CE,2004,6129045.44,2302206
CE,2005,8433354.29,2302206
CE,2006,9350385.06,2302206
CE,2007,10724240.09,2302206
CE,2008,13188560.59,2302206
CE,2009,12306682.07,2302206
CE,2010,13169075.58,2302206
CE,2011,16185095.43,2302206
CE,2012,16649468.0,2302206
CE,2013,17864702.89,2302206
CE,2014,21266919.87,2302206
CE,2015,22655418.71,2302206
CE,2016,26368214.05,2302206
CE,2017,25482126.65,2302206
CE,2018,27226162.3,2302206
CE,2019,29563933.21,2302206
CE,2020,28272607.75,2302206
CE,2021,37686130.93,2302206
CE,2022,47493506.76,2302206
CE,2023,49045843.36,2302206
CE,2024,47297892.84,2302206
CE,2000,2951263.29,2302305
CE,2001,3404647.77,2302305
CE,2002,4145206.22,2302305
CE,2003,4325316.95,2302305
CE,2004,4749032.41,2302305
CE,2005,5908271.69,2302305
CE,2006,6546962.95,2302305
CE,2007,7506968.29,2302305
CE,2008,9231992.57,2302305
CE,2009,9845345.67,2302305
CE,2010,10535260.51,2302305
CE,2011,12948076.46,2302305
CE,2012,13319574.47,2302305
CE,2013,14291762.36,2302305
CE,2014,15466850.9,2302305
CE,2015,16476668.19,2302305
CE,2016,19176883.01,2302305
CE,2017,18532455.86,2302305
CE,2018,19800845.4,2302305
CE,2019,21501042.4,2302305
CE,2020,20561896.67,2302305
CE,2021,27408095.32,2302305
CE,2022,34540732.33,2302305
CE,2023,35669704.35,2302305
CE,2024,34398467.59,2302305
CE,2000,4475542.67,2302404
CE,2001,5256102.63,2302404
CE,2002,6423713.05,2302404
CE,2003,6551459.24,2302404
CE,2004,7433097.53,2302404
CE,2005,9123419.79,2302404
CE,2006,9961755.44,2302404
CE,2007,11307927.82,2302404
CE,2008,14507416.64,2302404
CE,2009,13537350.21,2302404
CE,2010,14485983.04,2302404
CE,2011,17803605.02,2302404
CE,2012,18314414.82,2302404
CE,2013,19651173.16,2302404
CE,2014,21266919.87,2302404
CE,2015,22655418.71,2302404
CE,2016,26368214.05,2302404
CE,2017,25482126.65,2302404
CE,2018,27226162.3,2302404
CE,2019,29563933.21,2302404
CE,2020,28272607.75,2302404
CE,2021,37686130.93,2302404
CE,2022,47493506.76,2302404
CE,2023,49045843.36,2302404
CE,2024,46771641.22,2302404
CE,2000,3372872.34,2302503
CE,2001,4128085.1,2302503
CE,2002,5328215.23,2302503
CE,2003,5560677.98,2302503
CE,2004,6105898.64,2302503
CE,2005,7596349.31,2302503
CE,2006,8417523.65,2302503
CE,2007,9651816.12,2302503
CE,2008,11869704.59,2302503
CE,2009,11076013.86,2302503
CE,2010,11852167.99,2302503
CE,2011,16185095.43,2302503
CE,2012,16649468.0,2302503
CE,2013,17864702.89,2302503
CE,2014,19333563.59,2302503
CE,2015,20595835.16,2302503
CE,2016,23971103.7,2302503
CE,2017,23165569.66,2302503
CE,2018,24751056.72,2302503
CE,2019,26876302.92,2302503
CE,2020,25702370.73,2302503
CE,2021,34260119.05,2302503
CE,2022,43175915.29,2302503
CE,2023,46894279.87,2302503
CE,2024,47297892.84,2302503
CE,2000,4637699.27,2302602
CE,2001,5350160.52,2302602
CE,2002,6513895.2,2302602
CE,2003,6796926.21,2302602
CE,2004,7462764.94,2302602
CE,2005,9284426.71,2302602
CE,2006,10288084.18,2302602
CE,2007,11796663.99,2302602
CE,2008,14507416.64,2302602
CE,2009,13537350.21,2302602
CE,2010,15802890.58,2302602
CE,2011,17803605.02,2302602
CE,2012,18314414.82,2302602
CE,2013,19651173.16,2302602
CE,2014,23200276.24,2302602
CE,2015,24715002.13,2302602
CE,2016,28765324.3,2302602
CE,2017,27798683.6,2302602
CE,2018,29701267.95,2302602
CE,2019,32251563.46,2302602
CE,2020,30842844.78,2302602
CE,2021,41112142.77,2302602
CE,2022,51811098.31,2302602
CE,2023,53504556.38,2302602
CE,2024,51597701.24,2302602
CE,2000,2951263.29,2302701
CE,2001,3404647.77,2302701
CE,2002,4145206.22,2302701
CE,2003,4325316.95,2302701
CE,2004,4749032.41,2302701
CE,2005,5908271.69,2302701
CE,2006,6546962.95,2302701
CE,2007,7506968.29,2302701
CE,2008,9231992.57,2302701
CE,2009,8614677.57,2302701
CE,2010,9218352.95,2302701
CE,2011,11329566.87,2302701
CE,2012,11654627.66,2302701
CE,2013,12505292.08,2302701
CE,2014,13533494.6,2302701
CE,2015,14417084.74,2302701
CE,2016,16779772.6,2302701
CE,2017,16215898.97,2302701
CE,2018,17325739.78,2302701
CE,2019,18813412.13,2302701
CE,2020,17991659.52,2302701
CE,2021,23982083.42,2302701
CE,2022,30223140.82,2302701
CE,2023,31210991.36,2302701
CE,2024,30098659.28,2302701
CE,2000,5034985.52,2302800
CE,2001,5896066.98,2302800
CE,2002,7226407.65,2302800
CE,2003,7444719.23,2302800
CE,2004,8819631.16,2302800
CE,2005,10970067.76,2302800
CE,2006,12157549.33,2302800
CE,2007,13941511.88,2302800
CE,2008,17145128.66,2302800
CE,2009,15998686.56,2302800
CE,2010,17119798.06,2302800
CE,2011,21040624.08,2302800
CE,2012,21644308.3,2302800
CE,2013,23224113.71,2302800
CE,2014,25133632.58,2302800
CE,2015,26774585.64,2302800
CE,2016,31162434.78,2302800
CE,2017,30115240.53,2302800
CE,2018,32176373.63,2302800
CE,2019,34939193.67,2302800
CE,2020,33413081.81,2302800
CE,2021,44538154.64,2302800
CE,2022,56128689.83,2302800
CE,2023,57963269.33,2302800
CE,2024,55897509.65,2302800
CE,2000,2237771.71,2302909
CE,2001,2628051.76,2302909
CE,2002,3211856.93,2302909
CE,2003,3275730.06,2302909
CE,2004,3587400.02,2302909
CE,2005,4280224.3,2302909
CE,2006,4625714.82,2302909
CE,2007,5195553.27,2302909
CE,2008,6594280.45,2302909
CE,2009,6153341.23,2302909
CE,2010,7901445.43,2302909
CE,2011,9711057.5,2302909
CE,2012,9989680.95,2302909
CE,2013,10718821.88,2302909
CE,2014,11600138.29,2302909
CE,2015,12357501.18,2302909
CE,2016,14382662.37,2302909
CE,2017,13899341.98,2302909
CE,2018,14850634.16,2302909
CE,2019,16125781.84,2302909
CE,2020,15421422.51,2302909
CE,2021,20556071.57,2302909
CE,2022,25905549.25,2302909
