2010-01-01; b4bd6b1b-97f; 5200258003007; 5200258; -48.250; -15.774; 1384.433; 38; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 9c4c4fd8-800; 5221858003002; 5221858; -48.017; -16.071; 950.249; 18; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 3812d9b2-b76; 5221858003003; 5221858; -47.972; -16.070; 983.100; 80; 299.484; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; c9920d65-9d5; 5221858003007; 5221858; -47.971; -16.096; 3375.410; 45; 142.526; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 31179db6-2f5; 5217609003002; 5217609; -47.612; -15.477; 1527.286; 18; 16.114; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 34f4fee9-177; 5219753003002; 5219753; -48.239; -16.313; 1133.135; 29; 39.310; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 427737e3-991; 5300108005001; 5300108; -47.901; -15.743; 61.311; 17; 139.179; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; b24411d0-eae; 5300108005001; 5300108; -47.887; -15.778; 544.761; 9; 50.527; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; bdd2dbb4-068; 5300108005001; 5300108; -47.890; -15.755; 1624.216; 13; 87.936; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1336927a-fb9; 5300108005002; 5300108; -47.914; -15.826; 2708.865; 22; 205.184; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 969554fc-5f4; 5300108005002; 5300108; -47.914; -15.829; 2271.781; 11; 73.239; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; b469a27a-dc5; 5300108005002; 5300108; -47.922; -15.816; 1136.211; 13; 78.417; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 09c3a6e2-f50; 5300108005003; 5300108; -47.934; -15.834; 178.358; 1; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e056e1ac-ac4; 5300108005003; 5300108; -47.896; -15.703; 1034.881; 3; 8.765; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 656e4d3c-2bf; 5300108005003; 5300108; -47.894; -15.778; 1137.577; 15; 68.805; 1.000; 135.578 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; fac014e2-3a4; 5300108005003; 5300108; -47.905; -15.778; 1440.832; 3; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 0aa7aa8f-a80; 5300108005003; 5300108; -47.913; -15.703; 502.265; 6; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e9ba0774-88b; 5300108005004; 5300108; -48.063; -16.034; 935.395; 28; 131.300; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 34577b5b-e46; 5300108005007; 5300108; -48.090; -15.814; 3327.739; 12; 106.292; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 666a662a-4b3; 5300108005008; 5300108; -48.062; -15.833; 940.931; 22; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; ad357316-ef0; 5300108005008; 5300108; -48.069; -15.822; 888.191; 19; 145.850; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; d6418ca2-e28; 5300108005008; 5300108; -48.062; -15.814; 658.672; 9; 31.269; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; ea2f8ebb-f01; 5300108005009; 5300108; -48.037; -15.852; 1368.734; 15; 111.035; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
