2010-01-01;33660;1.001;7052.593;100.000;0.224;17.367;0.102;0.042;368.388;81364.917;0;0.000;1350230.886;87.643;71.23;0.336;0.471;0.1356;0.1211;0.0457;0.0000;0.703;0.081;239.3961;0.2465;0.0247;0.0000;1311.9107;4055.2627;247.3935;0.0000;721.44;7.20944442200309
2010-02-01;33724;1.003;11716.962;39.809;0.249;16.873;0.286;0.201;360.526;10502.458;0;0.000;1378119.411;182.547;107.12;2.245;0.569;0.5123;0.0911;0.0886;0.0024;0.703;0.077;207.0960;0.2284;0.1878;0.0000;3278.7977;9672.1123;651.0182;0.2693;996.49;17.320003201249516
2010-03-01;33797;1.007;13638.160;14.087;0.262;16.625;0.543;0.329;360.321;12317.030;0;0.000;1411299.456;-482.275;129.36;4.035;0.524;0.8860;0.0655;0.1177;0.0036;0.705;0.074;201.3549;0.2183;0.3082;0.0000;5564.2276;15584.8886;1119.8003;23.0379;1292.52;33.23789736912608
2010-04-01;33864;1.009;15376.455;11.305;0.272;16.468;0.586;0.370;363.209;22566.139;0;0.000;1447229.432;-655.774;152.85;4.380;0.544;1.0187;0.0579;0.1403;0.0020;0.705;0.072;213.3467;0.2077;0.3668;0.0000;8124.6056;21559.6462;1645.2993;103.2229;1636.67;49.27328355167497
2010-05-01;33924;1.009;17597.716;12.622;0.280;16.354;0.763;0.436;365.221;31526.250;0;0.000;1487374.142;-782.517;163.24;5.149;0.525;1.2601;0.0490;0.1676;0.0000;0.706;0.069;208.6607;0.1969;0.4300;0.0000;11079.5713;27850.7857;2244.7672;218.5013;1976.93;62.741581628555195
2010-06-01;33969;1.007;20490.759;14.119;0.284;16.292;1.118;0.554;366.962;38604.708;0;0.000;1532083.040;-676.198;177.57;6.249;0.481;1.6747;0.0364;0.1876;-0.0016;0.709;0.067;208.8737;0.1879;0.5143;0.0000;14615.6396;34681.2280;2941.3685;431.2903;2377.50;78.6951955665575
2010-07-01;34001;1.007;22269.425;7.987;0.288;16.248;1.412;0.664;370.766;51129.588;0;0.000;1584369.284;-427.695;178.39;7.651;0.461;1.9573;0.0282;0.2036;0.0001;0.711;0.064;214.3820;0.1784;0.5804;0.0000;18709.7713;41645.3346;3697.6801;789.1660;2815.61;96.2638569915839
2010-08-01;34039;1.009;23270.759;4.303;0.291;16.221;1.646;0.769;375.847;67717.976;0;0.000;1643269.396;-1742.464;185.45;8.934;0.450;2.1219;0.0227;0.2300;0.0020;0.714;0.061;217.4470;0.1704;0.6281;0.0000;23019.9200;48942.1450;4488.0617;888.7502;3268.44;113.810788440652
2010-09-01;34078;1.008;24450.803;4.826;0.295;16.187;1.706;0.779;380.363;76571.389;0;0.000;1707387.919;-1884.705;184.24;9.644;0.452;2.2011;0.0238;0.2419;-0.0013;0.716;0.059;224.0878;0.1629;0.6507;0.0000;26904.7785;56115.2585;5317.5678;246.8694;3745.54;131.37248494425603
2010-10-01;34101;1.007;22214.785;-10.065;0.297;16.168;1.654;0.799;385.748;77919.930;0;0.000;1781434.810;-4249.000;184.29;9.630;0.463;1.9453;0.0251;0.2618;-0.0009;0.719;0.057;227.9206;0.1552;0.6638;0.0000;30293.5219;62929.4976;6072.8961;20.2873;4227.86;149.4956770297024
2010-11-01;34129;1.009;25170.781;11.744;0.300;16.147;1.631;0.789;390.488;77778.512;0;0.000;1861839.773;-2200.059;193.30;9.334;0.472;2.1984;0.0280;0.2692;0.0021;0.721;0.056;234.4386;0.1499;0.6702;0.0000;34039.1304;70430.3646;6924.4609;38.9475;4619.89;167.43330154991133
2010-12-01;34164;1.010;23337.529;-7.855;0.302;16.133;1.662;0.846;395.297;78226.468;0;0.000;1951655.732;-4647.094;187.48;9.905;0.473;1.9743;0.0272;0.2859;0.0013;0.723;0.055;236.6705;0.1449;0.6864;0.0000;37634.1485;77555.2610;7716.0058;104.7851;5195.75;185.5682105094163
2011-01-01;34182;1.012;24672.133;5.409;0.304;16.118;1.615;0.877;397.772;83971.154;0;0.000;2050214.242;-4130.873;190.32;10.090;0.481;2.0556;0.0318;0.2949;0.0010;0.726;0.054;238.0241;0.1399;0.6905;0.0000;41316.8170;84553.9682;8639.8884;29.9154;5623.96;203.85441921152818
2011-02-01;34190;1.011;24849.819;0.715;0.305;16.114;1.585;0.890;403.988;82914.174;0;0.000;2157271.077;-4266.033;187.37;10.097;0.487;2.0409;0.0356;0.3064;-0.0008;0.729;0.054;243.0316;0.1362;0.6985;0.0000;45012.4972;91937.9867;9570.1050;15.9915;6102.09;222.69816626917893
2011-03-01;34180;1.011;25447.904;2.350;0.307;16.111;1.583;0.892;410.126;82053.399;0;0.000;2274419.000;-4364.614;189.69;10.689;0.491;2.0416;0.0388;0.3130;0.0003;0.732;0.053;252.6403;0.1327;0.7015;0.0000;48812.1152;99255.1161;10523.7908;42.4110;6534.38;241.75113734901856
2011-04-01;34193;1.010;25648.594;0.782;0.308;16.107;1.562;0.928;415.074;84810.152;0;0.000;2403743.613;-4978.414;191.02;10.564;0.496;2.0077;0.0437;0.3188;-0.0014;0.735;0.052;258.7971;0.1287;0.7092;0.0000;52641.4894;106893.9172;11483.4021;49.5016;7050.42;260.77180632208945
2011-05-01;34198;1.011;27088.397;5.315;0.310;16.112;1.633;0.975;421.657;86404.070;0;0.000;2546516.251;-4924.902;185.09;11.440;0.492;2.0937;0.0444;0.3276;0.0016;0.739;0.052;255.6836;0.1246;0.7172;0.0000;56893.3831;114362.7816;12498.2927;322.2455;7519.13;279.8122174181836
