
2010-01-01;5200258;29.230;1599;441.562;0.5091;201.937;0.1484;0.68247;0.276;231.670067;71.427743;148.451265;56.759001;0
2010-01-01;5221858;10.594;1333;680.928;0.4958;207.775;0.1599;0.74449;0.511;332.989665;59.545455;205.930294;34.348250;0
2010-01-01;5217609;43.619;817;195.849;0.4750;167.980;0.1307;0.67014;0.240;88.216656;36.495601;51.171207;26.266309;0
2010-01-01;5219753;27.667;633;98.715;0.4765;215.246;0.1228;0.66295;0.156;41.786778;28.276274;22.697997;22.225338;0
2010-01-01;5300108;161.408;25731;8698.873;0.4898;279.451;0.2435;0.82489;0.338;3895.939328;1149.410424;2256.812340;120.443858;0
2010-01-01;5215603;14.426;277;34.272;0.4592;128.901;0.3235;0.65200;0.124;13.324703;12.373662;6.691357;14.143397;0
2010-01-01;5212501;58.615;1753;374.991;0.4655;186.870;0.2120;0.69839;0.214;164.248956;78.306963;92.726521;58.779486;1
2010-01-01;5205497;12.614;562;324.487;0.4774;189.528;0.1560;0.71529;0.577;154.478978;25.104685;94.038175;22.225338;0
2010-01-01;5215231;14.150;951;199.192;0.4962;157.471;0.1722;0.68194;0.209;75.608233;42.481416;37.768653;28.286794;0
2010-02-01;5200258;28.698;1611;536.087;0.6591;116.168;0.1640;0.67953;0.333;650.465495;174.032022;466.370815;137.935937;0
2010-02-01;5221858;10.379;1334;991.007;0.6616;150.585;0.1823;0.74544;0.743;735.553339;144.507657;425.527487;83.473245;0
2010-02-01;5217609;43.610;817;294.329;0.5704;104.513;0.1376;0.67240;0.360;279.752261;88.530173;187.263273;63.832482;0
2010-02-01;5219753;27.203;625;169.079;0.4439;111.166;0.1295;0.67296;0.271;104.031942;68.082403;52.971584;54.012100;0
2010-02-01;5300108;158.567;25773;12697.143;0.5975;136.473;0.2655;0.82621;0.493;8985.222007;2790.887815;4978.611286;292.703112;0
2010-02-01;5215603;14.185;282;76.370;0.5873;93.787;0.3559;0.64195;0.271;40.433634;30.334187;18.997386;34.371337;0
2010-02-01;5212501;55.645;1771;491.175;0.5990;109.295;0.2410;0.69279;0.277;412.857533;191.101611;247.270470;142.846127;0
2010-02-01;5205497;12.519;563;396.228;0.6672;117.252;0.1634;0.71598;0.704;291.136535;60.962047;156.965461;54.012100;0
2010-02-01;5215231;14.043;958;282.022;0.6585;104.941;0.1945;0.67838;0.294;218.609743;103.496251;126.735845;68.742673;0
2010-03-01;5200258;29.456;1617;595.811;0.6126;115.703;0.1726;0.67899;0.368;1004.569033;298.005420;707.961063;234.974769;2
2010-03-01;5221858;10.142;1341;1135.456;0.6104;154.923;0.2078;0.74385;0.847;1321.147249;247.320475;800.459437;142.197218;2
2010-03-01;5217609;43.605;817;379.814;0.5323;104.797;0.1395;0.67422;0.465;424.771349;151.168557;261.879871;108.739050;2
2010-03-01;5219753;27.349;628;215.153;0.4210;111.053;0.1349;0.67159;0.343;181.404177;116.230389;89.948739;92.009966;1
2010-03-01;5300108;158.802;25821;15307.308;0.5675;137.037;0.2784;0.82797;0.593;15250.435281;4770.552069;8392.123537;498.621663;2
2010-03-01;5215603;14.098;282;77.322;0.5884;93.236;0.3708;0.64373;0.274;69.155590;51.954780;32.573387;58.551798;1
2010-03-01;5212501;54.387;1778;632.503;0.5677;107.898;0.2536;0.69181;0.356;703.125908;327.418680;416.430393;243.339310;2
2010-03-01;5205497;12.439;563;494.602;0.6191;118.356;0.1648;0.71870;0.879;483.795323;104.126563;257.312248;92.009966;0
2010-03-01;5215231;14.006;959;270.651;0.5989;108.663;0.2083;0.67904;0.282;330.424193;177.021599;186.597819;117.103592;2
2010-04-01;5200258;29.136;1613;714.524;0.6224;115.896;0.1882;0.68278;0.443;1383.149023;437.196511;951.634077;342.301886;3
2010-04-01;5221858;10.774;1351;1253.905;0.6111;155.345;0.2200;0.74036;0.928;1843.147024;363.902722;1088.548607;207.147245;3
2010-04-01;5217609;43.374;814;289.270;0.5503;106.417;0.1456;0.67908;0.355;597.208488;221.411302;379.576449;158.406718;1
2010-04-01;5219753;27.281;628;209.150;0.4648;112.393;0.1364;0.67383;0.333;273.922838;170.422581;142.996051;134.036454;1
2010-04-01;5300108;160.462;25889;17112.851;0.5848;137.235;0.2860;0.82931;0.661;21960.619170;7004.599292;11903.935559;726.372183;4
2010-04-01;5215603;14.098;282;61.654;0.6102;93.671;0.3708;0.64558;0.219;91.870922;76.289490;43.180136;85.295927;1
2010-04-01;5212501;54.298;1779;620.982;0.5828;109.083;0.2626;0.69318;0.349;969.180523;480.934460;562.411649;354.487017;4
2010-04-01;5205497;12.395;558;497.250;0.6084;123.022;0.1681;0.72799;0.891;675.619406;152.278224;356.859723;134.036454;1
2010-04-01;5215231;13.577;954;384.684;0.6012;109.229;0.2161;0.68468;0.403;545.930790;259.345407;328.758132;170.591850;2
2010-05-01;5200258;29.759;1616;276.366;0.5901;118.494;0.1955;0.68328;0.171;1586.854778;590.429282;1099.340311;454.946244;3
2010-05-01;5221858;10.981;1352;840.857;0.5904;154.356;0.2299;0.74137;0.622;2169.036688;492.102416;1254.881913;275.315051;4
2010-05-01;5217609;43.354;813;309.160;0.5365;105.797;0.1470;0.68206;0.380;737.413188;298.501799;464.728065;210.535041;1
2010-05-01;5219753;27.497;628;152.211;0.4294;116.658;0.1371;0.67580;0.242;330.732637;229.970960;170.759781;178.145035;2
2010-05-01;5300108;162.326;25918;18698.388;0.5651;139.391;0.2914;0.83225;0.721;29357.141062;9462.202602;15778.823456;965.406005;3
2010-05-01;5215603;14.930;281;78.860;0.5757;94.241;0.3631;0.64988;0.281;118.786326;102.934545;55.189675;113.365024;2
2010-05-01;5212501;53.886;1775;779.151;0.5578;110.380;0.2688;0.69662;0.439;1271.785487;649.243969;717.302847;471.141245;5
2010-05-01;5205497;12.186;561;673.206;0.5793;126.938;0.1760;0.72862;1.200;1005.338048;205.473511;561.030178;178.145035;0
2010-05-01;5215231;13.392;957;363.236;0.5858;111.001;0.2251;0.68440;0.380;717.996223;350.090309;430.837912;226.730043;3
2010-06-01;5200258;29.566;1609;766.794;0.5380;120.082;0.2055;0.68864;0.477;1971.443069;776.536661;1338.561527;586.033043;3
2010-06-01;5221858;10.867;1347;1319.773;0.5519;159.734;0.2409;0.74630;0.980;2688.868899;647.905175;1528.898312;354.643475;5
2010-06-01;5217609;43.360;813;378.670;0.4837;107.839;0.1513;0.68425;0.466;873.479159;392.538653;529.178108;271.197954;3
2010-06-01;5219753;27.497;629;151.668;0.3840;116.323;0.1392;0.67769;0.241;433.385007;302.725180;244.209810;229.475192;2
2010-06-01;5300108;163.737;25970;21275.179;0.5182;143.476;0.2957;0.83503;0.819;37640.077508;12466.061286;20055.258880;1243.575095;8
2010-06-01;5215603;14.880;281;95.871;0.5077;95.886;0.3652;0.65238;0.341;155.676648;135.436828;73.204568;146.029671;2
2010-06-01;5212501;52.813;1776;810.757;0.5203;113.641;0.2802;0.69849;0.457;1613.017819;854.667652;902.608731;606.894421;6
2010-06-01;5205497;12.186;561;530.717;0.5246;134.281;0.1737;0.73171;0.946;1194.766626;270.362411;650.729489;229.475192;1
2010-06-01;5215231;13.146;957;534.142;0.5369;112.140;0.2347;0.68675;0.558;955.623534;460.783137;567.268864;292.059334;5
2010-07-01;5200258;29.244;1616;426.894;0.5048;124.227;0.2192;0.68766;0.264;2173.784033;983.453699;1457.681468;726.583412;5
