
2010-01-01;3171204;12.781;1062;100.369;0.4849;183.732;0.1363;0.68186;0.095;122.767923;40.289207;102.836951;21.334583;0
2010-01-01;3124104;17.885;609;33.721;0.4592;219.383;0.1823;0.66623;0.055;17.376130;23.103698;10.350658;15.645361;0
2010-01-01;3118601;23.612;6027;2111.114;0.4919;226.600;0.2115;0.75717;0.350;1140.506257;228.646941;743.388913;40.613560;0
2010-01-01;3136652;3.094;221;97.198;0.4785;217.004;0.1379;0.71805;0.440;36.013116;8.384101;17.951843;8.533833;0
2010-01-01;3109006;8.493;340;75.712;0.4981;217.640;0.1164;0.74814;0.223;66.431677;12.898616;51.854762;11.378444;0
2010-01-01;3106705;30.236;3757;887.404;0.4996;219.866;0.1619;0.74848;0.236;566.518373;142.529709;397.524934;40.613560;2
2010-01-01;3106200;67.014;23749;8008.857;0.4868;262.165;0.1991;0.81073;0.337;3978.749751;900.968342;2467.710889;239.332405;3
2010-01-01;3162922;2.633;258;50.125;0.4834;131.210;0.1503;0.66032;0.194;19.492013;9.787773;9.939383;9.956139;0
2010-01-01;3154606;35.006;2983;140.667;0.5027;171.302;0.1135;0.68000;0.047;267.399373;113.166389;236.820992;40.613560;1
2010-01-01;3157807;22.410;2035;315.612;0.4885;211.389;0.1268;0.71250;0.155;210.061213;77.202012;148.962736;40.613560;0
2010-01-01;3117876;1.174;60;0.000;0.4592;252.413;0.1429;0.74722;0.000;0.836128;2.276226;0.724188;4.266917;0
2010-01-01;3140159;2.368;131;0.000;0.4530;179.557;0.1585;0.69402;0.000;1.473302;4.969761;1.213186;5.689222;0
2010-01-01;3137601;6.412;530;222.100;0.4812;237.781;0.2073;0.77130;0.419;115.622296;20.106666;74.060546;14.223055;0
2010-01-01;3162955;4.436;198;0.216;0.4147;174.821;0.1136;0.73122;0.001;58.198428;7.511547;57.826606;8.533833;0
2010-01-01;3129806;13.607;1604;105.566;0.4927;205.953;0.1443;0.70081;0.066;124.472961;60.851119;102.161617;40.613560;1
2010-01-01;3156700;18.803;1271;64.538;0.4908;205.325;0.1375;0.72878;0.051;73.320955;48.218062;59.237364;24.179194;1
2010-01-01;3165537;3.911;261;35.713;0.4957;155.673;0.1176;0.72465;0.137;50.244268;9.901585;43.359351;9.956139;0
