2010-01-01;47504;1.000;13168.261;100.000;0.183;15.299;0.100;0.072;315.103;153974.279;0;0.000;163.642;71.86;0.515;0.491;0.1283;0.1770;0.0000;0.0000;0.724;0.080;256.6825;0.2027;0.0072;0.0000;1802.1643;4776.6488;645.7899;0.0000;18.00;82.28245062198232
2010-02-01;47611;1.001;19015.533;30.750;0.200;15.036;0.308;0.258;310.988;17971.340;0;0.000;502.771;121.60;2.443;0.599;0.5941;0.1220;0.0153;0.0010;0.722;0.077;245.0276;0.2184;0.1514;0.0000;4392.0171;11725.5966;1571.0619;0.6448;297.62;180.68366395240568
2010-03-01;47705;1.002;24166.047;21.313;0.210;14.920;0.598;0.423;310.640;20102.687;0;0.000;700.203;157.81;4.328;0.544;0.9987;0.0848;0.0293;0.0005;0.721;0.075;227.9776;0.2296;0.2689;0.0000;7718.3689;18867.7441;2739.7913;35.6889;864.28;300.43974287419786
2010-04-01;47820;1.003;26404.637;8.478;0.217;14.858;0.658;0.470;311.880;39420.364;0;0.000;729.804;197.16;4.834;0.557;1.1481;0.0787;0.0394;0.0011;0.723;0.072;230.8312;0.2423;0.3153;0.0000;11488.6843;26567.4176;4016.5107;133.2371;1966.63;422.37013661033126
2010-05-01;47901;1.003;29675.053;11.021;0.222;14.817;0.845;0.551;314.043;50112.633;0;0.000;880.372;231.99;5.916;0.534;1.3971;0.0677;0.0478;0.0006;0.723;0.070;211.8226;0.2557;0.3744;0.0000;15852.6027;34625.1427;5448.5992;252.1567;3639.86;551.0371816646903
2010-06-01;47983;1.004;34502.990;13.993;0.227;14.788;1.209;0.667;315.455;57555.646;0;0.000;1044.624;259.43;7.214;0.492;1.8041;0.0523;0.0547;0.0009;0.724;0.069;206.6258;0.2677;0.4465;0.0000;21172.5525;43704.6538;7113.4497;545.3204;5762.44;694.2480947930621
2010-07-01;48018;1.004;38845.750;11.179;0.232;14.740;1.498;0.759;317.364;67397.657;0;0.000;1207.506;271.00;8.440;0.473;2.1468;0.0446;0.0563;-0.0001;0.727;0.067;202.0787;0.2789;0.4969;0.0000;27338.8840;53243.2411;8981.0821;822.2721;8198.72;847.013176626688
2010-08-01;48095;1.006;42169.655;7.882;0.235;14.739;1.720;0.831;319.868;100303.904;0;0.000;1225.211;275.67;9.162;0.464;2.4205;0.0420;0.0601;0.0016;0.728;0.066;203.7577;0.2916;0.5317;0.0000;34466.2882;63316.2368;11010.3642;1354.8862;10921.42;1019.8257219973412
2010-09-01;48147;1.005;43511.835;3.085;0.238;14.735;1.767;0.871;322.562;112138.151;0;0.000;1355.316;279.49;9.812;0.469;2.5072;0.0459;0.0655;-0.0004;0.730;0.064;203.9911;0.3048;0.5386;0.0000;40872.0512;73466.6331;13107.2899;306.9831;13789.15;1209.2718125210113
2010-10-01;48227;1.007;43643.611;0.302;0.241;14.732;1.701;0.857;324.925;117431.682;0;0.000;1079.031;276.82;9.774;0.480;2.4866;0.0522;0.0703;0.0018;0.731;0.062;207.2274;0.3198;0.5265;0.0000;47082.9524;84156.7039;15213.8709;27.0394;17008.08;1391.997675509117
