2010-01-01;926212.001;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;1064588.833;4.00;0.006100;0.000;0.000;6.244;15.556;9.197
2010-03-01;1064078.360;7.00;0.008700;0.000;0.571;6.244;16.261;10.565
2010-04-01;1048376.857;18.00;0.008200;0.000;0.611;2.636;36.726;13.149
2010-05-01;1039490.961;26.00;0.009600;0.000;1.115;2.636;43.193;15.216
2010-06-01;1028808.572;31.00;0.013900;0.000;1.774;2.636;43.193;15.525
2010-07-01;1014521.363;36.00;0.013800;0.000;2.389;2.636;86.971;20.496
2010-08-01;977128.365;38.00;0.013500;0.000;3.211;2.636;86.971;20.113
2010-09-01;961163.068;43.00;0.009400;0.000;3.721;2.636;86.971;18.573
2010-10-01;953456.886;47.00;0.006400;0.000;4.319;2.636;86.971;19.088
2010-11-01;947333.084;53.00;0.005600;0.000;4.717;2.636;86.971;18.631
2010-12-01;941272.436;54.00;0.007600;0.000;5.611;2.636;86.971;18.931
2011-01-01;929293.666;55.00;0.005600;0.000;6.491;2.636;86.971;18.693
2011-02-01;921840.023;58.00;0.005900;0.000;7.103;2.636;86.971;18.825
2011-03-01;914091.897;59.00;0.006000;0.000;7.966;2.636;86.971;18.730
2011-04-01;900132.507;60.00;0.006400;0.000;8.817;2.636;86.971;19.483
2011-05-01;887041.864;60.00;0.010200;0.000;9.817;2.636;86.971;19.483
2011-06-01;873139.664;61.00;0.013200;0.016;10.639;2.636;86.971;19.809
2011-07-01;861201.526;62.00;0.013400;0.000;11.452;2.636;86.971;19.817
2011-08-01;845545.300;62.00;0.011200;0.016;12.452;2.636;86.971;19.817
2011-09-01;832816.477;62.00;0.009200;0.016;13.452;2.636;86.971;19.817
2011-10-01;815127.647;63.00;0.010200;0.032;14.222;2.636;86.971;20.080
2011-11-01;802870.286;63.00;0.008700;0.032;15.222;2.636;86.971;20.080
2011-12-01;791290.435;64.00;0.008600;0.047;15.969;2.636;86.971;19.939
2012-01-01;782861.399;65.00;0.008000;0.062;16.708;2.636;86.971;20.546
2012-02-01;770249.434;66.00;0.008900;0.061;17.439;2.636;86.971;20.536
2012-03-01;760646.392;68.00;0.011000;0.074;17.897;2.636;86.971;20.590
2012-04-01;754615.365;68.00;0.006000;0.074;18.897;2.636;86.971;20.590
2012-05-01;745477.004;68.00;0.007400;0.074;19.897;2.636;86.971;20.590
2012-06-01;739482.484;68.00;0.008900;0.074;20.897;2.636;86.971;20.590
2012-07-01;736734.184;68.00;0.005200;0.074;21.897;2.636;86.971;20.590
2012-08-01;732530.432;69.00;0.005800;0.087;22.565;2.636;86.971;20.504
2012-09-01;728323.964;70.00;0.004700;0.100;23.229;2.636;86.971;20.722
2012-10-01;724210.304;70.00;0.004600;0.100;24.229;2.636;86.971;20.722
2012-11-01;721900.978;70.00;0.004600;0.100;25.229;2.636;86.971;20.722
2012-12-01;719144.162;70.00;0.002300;0.100;26.229;2.636;86.971;20.722
2013-01-01;721307.836;70.00;0.001500;0.100;27.229;2.636;86.971;20.722
