2010-01-01;36485;1.001;10700.393;100.000;0.176;12.536;0.096;0.065;268.824;121592.112;0;0.000;132.974;51.77;0.521;0.490;0.1259;0.1789;0.0000;0.0000;0.731;0.081;229.8641;0.2006;0.0034;0.0000;1465.3383;3940.8167;653.2065;0.0000;0.00;38.77443586606223
2010-02-01;36528;1.001;15779.442;32.188;0.191;12.338;0.287;0.241;267.782;14994.741;0;0.000;400.579;86.87;2.451;0.605;0.5614;0.1198;0.0172;0.0001;0.730;0.077;174.4688;0.2137;0.1590;0.0000;3598.7850;9647.3251;1606.1757;0.5471;0.00;92.1660311252352
2010-03-01;36575;1.002;19864.478;20.565;0.199;12.271;0.523;0.402;270.011;16772.839;0;0.000;549.778;113.61;3.929;0.555;0.9068;0.0839;0.0277;0.0009;0.732;0.075;182.4783;0.2235;0.2723;0.0000;6307.4020;15367.2076;2803.0034;14.1835;35.30;159.44686217141907
2010-04-01;36590;1.002;21620.904;8.124;0.206;12.205;0.590;0.456;272.585;26544.169;0;0.000;579.876;137.07;4.468;0.566;1.0576;0.0768;0.0312;0.0010;0.731;0.073;185.4396;0.2313;0.3337;0.0000;9348.5140;21332.4549;4103.1643;84.4452;163.54;232.882567129366
2010-05-01;36657;1.003;24039.179;10.060;0.212;12.184;0.766;0.516;275.304;38321.995;0;0.000;652.044;158.72;5.482;0.540;1.2810;0.0662;0.0379;0.0007;0.732;0.071;191.7463;0.2406;0.3834;0.0000;12898.2112;27952.3183;5546.7417;247.1378;476.95;314.2814699099021
2010-06-01;36741;1.004;28350.080;15.206;0.216;12.173;1.110;0.645;278.804;46154.018;0;0.000;838.955;178.73;6.456;0.493;1.6627;0.0517;0.0405;0.0005;0.733;0.069;192.0777;0.2509;0.4610;0.0000;17282.7241;35749.1347;7244.7170;494.0734;1062.17;410.9773703834542
2010-07-01;36798;1.004;31638.392;10.393;0.220;12.160;1.391;0.763;281.121;58548.381;0;0.000;732.804;189.46;7.697;0.472;1.9954;0.0451;0.0381;0.0005;0.734;0.067;193.0061;0.2613;0.5107;0.0000;22333.4899;43565.6613;9136.0264;727.5979;1725.27;522.3892425959027
2010-08-01;36857;1.007;34934.175;9.434;0.223;12.161;1.626;0.828;284.951;76833.060;0;0.000;986.362;191.43;8.535;0.461;2.2646;0.0430;0.0420;0.0031;0.735;0.066;193.4979;0.2713;0.5488;0.0000;27961.7854;52006.8216;11225.4279;845.5311;2505.13;645.1521743374419
2010-09-01;36902;1.008;35595.056;1.857;0.226;12.166;1.680;0.842;287.320;89326.521;0;0.000;889.410;180.80;8.728;0.465;2.3648;0.0455;0.0439;0.0010;0.736;0.064;199.3554;0.2819;0.5556;0.0000;33165.6281;61118.4472;13351.5921;245.9037;3548.15;776.0238743224787
2010-10-01;36956;1.009;35742.845;0.413;0.228;12.174;1.628;0.842;292.004;94278.989;0;0.000;362.152;178.82;8.874;0.477;2.3509;0.0520;0.0530;0.0010;0.735;0.063;195.6313;0.2923;0.5426;0.0000;38213.3503;69677.9967;15491.6114;23.8299;4679.57;910.3505151671554
2010-11-01;36991;1.004;34609.559;-3.274;0.231;12.179;1.597;0.842;295.759;98314.783;0;0.000;-2842.570;176.88;9.174;0.486;2.3465;0.0571;0.0558;-0.0051;0.737;0.061;195.4547;0.3043;0.5354;0.0000;43155.2664;78229.8946;17569.4903;36.5989;6197.98;1103.6533557657835
2010-12-01;37039;1.006;30789.275;-12.408;0.233;12.179;1.626;0.863;300.132;99609.157;0;0.000;-5590.489;177.97;9.360;0.490;2.0958;0.0597;0.0618;0.0020;0.738;0.060;190.8200;0.3173;0.5387;0.0000;47681.4713;85932.2872;19426.9034;109.1399;8203.02;1261.9566163108545
2011-01-01;36954;1.007;29748.988;-3.497;0.235;12.152;1.589;0.843;303.590;103374.511;0;0.000;-5759.761;179.17;9.330;0.497;2.0249;0.0647;0.0693;0.0010;0.741;0.059;190.0211;0.3270;0.5342;0.0000;52029.3328;93271.8996;21088.5088;26.2908;10556.52;1442.023239156011
2011-02-01;36926;1.006;29498.175;-0.850;0.236;12.164;1.560;0.843;308.933;103145.658;0;0.000;-6219.159;178.30;9.265;0.502;1.9757;0.0685;0.0776;-0.0012;0.744;0.058;190.0512;0.3350;0.5304;0.0000;56347.0837;100893.2167;22735.2182;22.4370;13019.28;1681.6529983454047
2011-03-01;36935;1.008;29452.615;-0.155;0.237;12.175;1.553;0.860;314.437;104403.644;0;0.000;-6229.271;180.00;9.612;0.506;1.9373;0.0722;0.0776;0.0020;0.745;0.058;191.5691;0.3432;0.5297;0.0000;60724.1459;108338.7854;24383.9396;75.5667;15642.84;1931.5653347604452
2011-04-01;36948;1.008;28133.785;-4.688;0.239;12.188;1.543;0.867;320.985;107562.074;0;0.000;-6254.661;179.96;9.619;0.511;1.8537;0.0766;0.0883;0.0004;0.747;0.056;192.0676;0.3547;0.5288;0.0000;64932.8437;115501.5392;25964.4360;62.8079;18354.84;2177.270442664366
2011-05-01;36909;1.009;28490.076;1.251;0.239;12.188;1.597;0.881;325.855;107311.093;0;0.000;-6321.439;183.96;9.690;0.505;1.8441;0.0798;0.0906;0.0008;0.749;0.055;195.3403;0.3637;0.5325;0.0000;69506.9852;122541.3088;27568.6962;403.4479;21154.24;2431.1098103590975
2011-06-01;36910;1.010;29578.526;3.680;0.240;12.207;1.692;0.915;331.287;107829.102;0;0.000;-5564.799;180.00;10.230;0.496;1.8925;0.0828;0.0904;0.0003;0.751;0.055;197.5441;0.3749;0.5381;0.0000;74540.1410;129801.1865;29231.3776;748.9439;24084.97;2679.0678848098005
2011-07-01;36900;1.010;30044.061;1.550;0.241;12.221;1.780;0.902;336.467;108806.294;0;0.000;-5791.453;180.00;10.434;0.488;1.8721;0.0845;0.0940;0.0001;0.753;0.054;202.6734;0.3842;0.5465;0.0208;79646.8226;137378.8571;30921.1163;752.8287;27084.20;2909.667058077498
2011-08-01;36889;1.011;30596.522;1.806;0.242;12.234;1.851;0.934;343.336;113371.348;0;0.000;-5775.798;180.40;10.321;0.483;1.8754;0.0895;0.0952;0.0010;0.756;0.053;207.4765;0.3988;0.5467;0.0204;84965.8303;144954.4458;32645.7497;896.9172;29952.87;3151.5970085231206
2011-09-01;36885;1.009;31063.789;1.504;0.244;12.251;1.870;0.928;351.065;114917.552;0;0.000;-5906.043;179.05;10.306;0.482;1.8591;0.0951;0.1015;-0.0018;0.758;0.051;208.3616;0.4182;0.5412;0.0204;89897.2481;152108.8125;34399.3650;380.6876;33047.59;3392.8155666211214
