2010-01-01;18747.40430219476;0.9990336735048111;3087.764526804057;100.0;0.1540262326078055;15.095792847281434;0.10005051025721683;0.04060084751849894;145.18523755502306;60716.5109740135;0.0;0.0;876752.7183508474;38.37118707069801;42.303670580947724;0.32065374420850234;0.4842001199056282;0.13682849104978984;0.0681659420438743;0.31757526568338307;0.0;0.7807350889359327;0.08001683675240559;235.12963674194577;-0.0044586705432204995;0.15154826348024245;0.0;948.6684701607006;2318.3972471504007;118.78377719174658;0.0;7394.883095639202;25.082500188424333
2010-02-01;18768.7810500076;1.0044023823036596;4631.048230117209;26.953721835940502;0.16548889573914494;14.91659097411362;0.2628339895114833;0.16314569576426963;144.676751385947;5685.071131297433;0.0;0.0;872386.059536377;-441.85145358161833;73.11991468509582;1.5388251026918516;0.5429803732120942;0.4504831656971026;0.020737097327105818;0.3311765410346442;0.0037538834899849788;0.7810336735048111;0.07635017008573894;134.99715124002563;-0.006947499770178339;0.6362202171031479;0.0;2190.2595357501095;6121.671485521031;298.16617021782946;0.08496837674520955;15915.46276252358;97.66234933210536
2010-03-01;18770.851482700487;1.00289271455338;6536.880956671749;22.244507583204786;0.17044763521708658;14.807524302991899;0.4883757780479598;0.2810200025006252;145.71627829923864;6672.84821004222;0.0;0.0;867251.830648212;-1330.6892222672539;90.56223249104175;3.074403584386677;0.489046162508664;0.7840152815347731;0.006870579235876381;0.34780436309190865;-0.004360748994765145;0.7818091097699795;0.07282667994693184;149.2848230363984;-0.008401241076919285;0.7944300144761108;0.0;3713.598395619372;10240.37200630926;550.3314773011989;8.843200702342866;26038.26393484721;207.79552156446888
2010-04-01;18794.574659192895;1.0026182195399584;7035.821015031803;2.9110358881358174;0.17278834656085298;14.733098188362773;0.5472988860445245;0.35359472648738266;147.4610775462874;11460.280994852528;0.0;0.0;863224.6036345917;-1584.251985185295;109.49522057207975;3.8165143158731687;0.50100733425547;0.9121609344349622;0.00645489494797086;0.36342634437078014;-0.0032187227296709984;0.7837003401714778;0.06965557605583034;153.9193446797418;-0.009671652783151513;0.82226476651914;0.0;5357.977671886045;14196.561369002238;823.0145550312959;46.53022154510768;34797.64282371198;341.52501079247963
2010-05-01;18801.80266457844;1.0012001199056282;7987.836255484571;-5.163870336912735;0.17517681495249762;14.68942385730329;0.7028744546927245;0.44288881300427085;149.43119712717672;18413.25145531491;0.0;0.0;860002.2839637436;-2268.2208151151094;116.00727656847857;4.829953752666474;0.4818988993924961;1.1081326675085306;0.005819461042270611;0.3699328382944697;-0.004024225212069071;0.7834668498223795;0.06793414646241079;156.2556628057168;-0.011697812453379718;0.8565868397676307;0.0;7222.361940318062;18140.265719782616;1152.7287646670081;93.44476888038605;44873.2528830336;479.7063145890914
2010-06-01;18829.195730278658;0.9996754446796632;9844.944093629583;11.432026671057198;0.1775835492242469;14.67785482460459;1.0099214878009481;0.6029043583547186;151.42026534165592;22476.86197992715;0.0;0.0;858565.6554557092;-2484.2908263813833;124.88185982883424;6.232326685016905;0.44409584996741625;1.5136436551564183;0.004206343629573728;0.37705224059192727;-0.006722344061463512;0.7855083463950164;0.06647017787186531;162.13718697875566;-0.011535647460290795;0.9092918675534437;0.0;9358.231964369885;22559.224732827992;1544.161322578232;164.790715783456;53788.69113551997;659.891046238797
2010-07-01;18843.558456811603;1.0011708349622102;10769.753279681605;-6.846832602717956;0.18043501035356457;14.656965875069684;1.2790911495126207;0.7239194583396772;153.87371132678592;25017.269578411615;0.0;0.0;858154.2919752101;-3038.89220752701;136.3912261125394;7.226043556082538;0.429481728507062;1.6161820662926902;0.005519236596744959;0.3811400986990227;-0.0063667149756762974;0.7856571525555333;0.06532778802791518;174.69597117936223;-0.012234986467133502;0.9353427049280436;0.0;11822.304008851761;26671.411456219543;1999.862410519773;255.09881895051302;63350.630298095064;856.8769097852801
2010-08-01;18869.472738533146;1.003470177871865;12287.018263431877;1.03009503837254;0.1815166746872011;14.6565298725159;1.5100924532355056;0.7960059073386445;156.2134656055375;34318.930639704646;0.0;0.0;859489.7957109613;-2930.9804442377254;138.9041952746761;8.482103110785484;0.42071339287894005;2.03223372636958;0.0063556168158173994;0.3856101582636493;-0.005981605604200288;0.7874890927667775;0.06282857627776664;184.15874334554658;-0.013341500678685846;0.9478550634678163;0.0;14663.13603908322;31546.18919520595;2473.5135362241554;440.8870515343797;71870.03213226821;1148.349525922455
2010-09-01;18889.04196388658;1.0034222912360002;13252.19849283783;-9.041539368432193;0.18257226363118645;14.650895708742548;1.5749633842253405;0.8436689694700074;158.18432583394662;41104.08366992307;0.0;0.0;862129.4988625795;-3619.811782280123;133.95564385886183;9.106128426402535;0.42288277882776415;2.021855762298138;0.005149729739600092;0.39416110429789086;7.503687387829775e-05;0.7896600044385285;0.059213664654969;185.15477907032965;-0.014327812822047271;0.9454893665732407;0.0;17193.75076082979;36273.589272947225;2996.8463556750717;122.50817416559394;81311.74252209828;1411.3401894425306
2010-10-01;18905.829457626336;1.0020571509418765;11508.497778892155;-17.818304709232617;0.18330223805971793;14.663154822918878;1.5390406035186726;0.8240787750241935;160.5554093846197;44057.03316642978;0.0;0.0;866405.681327554;-3485.941212370817;137.16961635486837;9.409266945883028;0.43171236384451267;1.848104486012027;0.006806004506762682;0.4045037274661882;-0.0018891505109237738;0.7909163043592407;0.05806734700962242;185.2258337219086;-0.01424044304169549;0.9416584789820593;-0.04334365528121266;19402.008041437974;40748.25242939292;3447.2052221204453;9.885544516742751;89790.79477029828;1688.4726482542328
