AP;num_firms
3300209003006;1629
3300209003005;655
3301306003001;761
3301306003002;616
3304102001001;490
3300407003002;307
3300407003001;265
3300407003004;260
3300407003003;179
3300407003006;1201
3300407003005;688
3300407003008;526
3300407003007;1862
3300407003009;488
3300456005002;488
3300456005001;2218
3300456005004;507
3300456005003;737
3300456005005;941
3303302005010;1775
3303302005012;7707
3303302005011;425
3303302005014;1259
3303302005013;1312
3303302005016;652
3303302005015;6598
3303302005018;785
3303302005017;1203
3303302005001;1812
3303302005003;601
3303302005002;861
3303302005005;1393
3303203003001;128
3303302005004;534
3303302005007;183
3303203003003;173
3303302005006;683
3303203003002;76
3303302005009;394
3303203003005;172
3303302005008;236
3303203003004;151
3303203003007;201
3303203003006;258
3303203003009;410
3303203003008;1320
3306305005001;770
3306305005003;798
3306305005002;4632
3306305005005;399
3306305005004;452
3306305005007;327
3306305005006;718
3306305005009;98
3306305005008;542
3306305005010;976
3303906005010;487
3303906005012;455
3303906005011;705
3303906005014;1995
3303906005013;655
3303906005015;743
3303906005001;3535
3303906005003;1198
3303906005002;193
3303906005005;795
3303906005004;373
3303906005007;370
3303906005006;336
3303906005009;323
3303906005008;984
3302270003002;134
3302270003001;103
3302270003004;317
3302270003003;137
3302270003005;317
3301009005001;3333
3301009005003;2099
3301009005002;6853
3301009005005;143
3301009005004;894
3301009005007;146
3301009005006;253
3301009005009;241
3301009005008;203
3304144003002;76
3304144003001;210
3304144003004;380
3304144003003;145
3304144003006;359
3304144003005;87
3304144003007;706
3303401003001;499
3303401003003;531
3303401003002;1285
3303401003005;502
3303401003004;622
3303401003007;844
3303401003006;2865
3303401003009;1961
3303401003008;910
3305554003002;111
3305554003001;225
3305554003004;337
3305554003003;412
3300704003002;1007
3300704003001;132
3300704003004;403
3300704003003;2144
3300704003006;1989
3300704003005;223
3300704003008;593
3300704003007;754
3300704003009;1092
3302601003002;581
3302601003001;391
3301850003001;248
3301850003002;1081
3302403005002;55
3302403005001;224
3302403005004;351
3302403005003;505
3302403005006;2247
3302403005005;266
3302403005008;440
3302403005007;2784
3302403005009;725
3302403005011;164
3302403005010;227
3302403005012;283
3304557005011;311
3304557005010;383
3304557005013;427
3304557005012;402
3304557005015;183
3304557005014;375
3304557005017;241
3304557005016;490
3304557005019;335
3304557005018;812
3304557005002;2015
3304557005001;2067
3304557005004;434
3304557005003;1332
3304557005006;316
3304557005005;296
3304557005008;414
3304557005007;312
3304557005009;267
3305208003002;483
3305208003001;814
3305208003004;825
3305208003003;384
3304557005031;120
3304557005030;3001
3304557005033;121
3304557005032;108
3304557005035;2649
3304557005034;726
3304557005037;2667
3304557005036;2578
3304557005039;2216
3304557005038;1926
3304557005020;214
3304557005022;513
3304557005021;805
3304557005024;529
3304557005023;484
3304557005026;250
3304557005025;60
3304557005028;81
3304557005027;202
3304557005029;233
3304557005051;4504
3304557005050;2284
3304557005053;34901
3304557005052;1389
3304557005055;992
3304557005054;1070
3304557005057;550
3304557005056;1495
3304557005059;1292
3304557005058;2782
3304557005040;1063
3304557005042;1608
3304557005041;2287
3304557005044;848
3304557005043;3083
3304557005046;2840
3304557005045;2110
3304557005048;5040
3304557005047;8157
3304557005049;1864
3304557005071;367
3304557005070;2783
3304557005073;39
3304557005072;1414
3304557005075;2439
3304557005074;2340
3304557005077;718
3304557005076;1447
3304557005079;558
3304557005078;516
3304557005080;558
3304557005060;2614
3304557005062;1829
3304557005061;1815
3304557005064;2401
3306008003001;1607
3304557005063;194
3304557005066;1579
3306008003003;715
3304557005065;1078
3306008003002;708
3304557005068;266
3304557005067;1700
3306008003004;369
3304557005069;1149
3304557005093;1091
3304557005092;1406
3304557005095;1506
3304557005094;2233
3304557005097;918
3304557005096;951
3304557005099;3248
3304557005098;794
3304557005082;733
3304557005081;589
3304557005084;961
3304557005083;2813
3304557005086;289
3304557005085;361
3304557005088;1145
3304557005087;1859
3304557005089;1000
3304557005091;2535
3304557005090;689
3303500005001;854
3303500005003;1267
3303500005002;8129
3303500005005;1387
3303500005004;696
3303500005007;552
3303500005006;611
3303500005009;143
3303500005008;424
3302858003002;236
3302858003001;191
3302858003004;135
3302858003003;285
3302858003006;245
3302858003005;93
3302858003008;309
3302858003007;452
3302858003009;109
3304201003002;327
3304201003001;244
3304201003004;919
3304201003003;325
3304201003006;960
3304201003005;2258
3304524003002;413
3304524003001;264
3304524003004;1217
3304524003003;637
3304524003006;1119
3304524003005;304
3304524003007;655
3301702005010;965
3301702005012;189
3301702005011;1111
3301702005014;238
3301702005013;194
3301702005016;425
3301702005015;350
3301702005018;163
3301702005017;1014
3301702005019;316
3301702005001;522
3301702005000;5011
3301702005003;183
3301702005002;271
3301702005005;336
3301702005004;772
3301702005007;437
3301702005006;421
3301702005009;1278
3301702005008;3160
3301702005021;483
3301702005020;357
3301702005022;337
3304755003002;475
3304755003001;469
3302007003002;180
3302007003001;369
3302007003004;172
3302007003003;241
3302007003006;493
3302007003005;1173
3304300003002;474
3304300003001;1991
3304300003003;988
3305802003002;199
3305802003001;653
3305802003004;685
3305802003003;644
3305802003006;1296
3305802003005;474
3305802003008;586
3305802003007;433
3305802003009;2319
3300803003002;724
3300803003001;675
3303609003001;501
3303609003002;394
3303807003001;1265
3303807003002;365
3304805003002;339
3304805003001;766
3305505003002;1104
3305505003001;1466
3305505003004;990
3305505003003;984
3304706003002;1556
3304706003001;267
3304557005200;940
3305109005002;517
3305109005001;2396
3305109005004;2378
3305109005003;675
3305109005005;1104
3300100003002;1014
3300100003001;338
3300100003004;449
3300100003003;1376
3300100003006;670
3300100003005;297
3300100003007;699
3300233003001;379
3300233003002;2130
3300605003002;1043
3300605003001;243
3306206003001;439
3306206003002;735
3300159001001;316
3300225001001;436
3300258003001;1045
3300506003001;1181
3300902001001;360
3300936001001;212
3300951001001;461
3301108001001;725
3301157001001;325
3301207001001;616
3301405001001;447
3301504001001;871
3301603001001;400
3301801001001;329
3301876001001;517
3302056001001;369
3302106001001;896
3302254003001;1321
3302304001001;131
3302452001001;316
3302809001001;432
3302908003001;1148
3303005001001;847
3303104001001;526
3303856001001;606
3303955001001;700
3304003001001;701
3304110001001;682
3304128001001;433
3304151001001;511
3304409001001;424
3304508001001;369
3304607001001;400
3305000003001;956
3305133001001;146
3305158001001;850
3305307001001;209
3305406001001;725
3305604001001;545
3305703001001;325
3305752003001;521
3305901001001;359
3306156001001;271
3549409003001;563
3549409003002;1805
3550407003001;1159
3550407003002;746
3550308005100;7956
3550308005102;11627
3513504003002;721
3550308005101;5718
3513504003001;1451
3550308005104;8473
3513504003004;740
3550308005103;6278
3513504003003;39
3550308005106;7519
3550308005105;4975
3513504003005;134
3550308005108;3743
3550308005107;10216
3550308005109;2372
3528403003002;831
3528403003001;345
3550308005120;1224
3550308005122;621
3550308005121;1252
3550308005124;1901
3550308005123;844
3550308005126;628
3550308005125;1759
3550308005128;2469
3550308005127;588
3550308005129;2512
3508405003002;1228
3508405003001;479
3550308005111;1398
3550308005110;3907
3550308005113;1897
3550308005112;1891
3550308005115;1306
3550308005114;1682
3550308005117;2671
3550308005116;2958
3550308005119;1215
3550308005118;1625
3550308005140;1053
3550308005142;1929
3550308005141;1726
3550308005144;1979
3550308005143;917
3550308005146;1509
3550308005145;1534
3550308005148;1317
3550308005147;1519
3550308005149;1271
3550308005131;3563
3550308005130;1792
3550308005133;2959
3550308005132;2158
3550308005135;528
3550308005134;1503
3550308005137;1631
3550308005136;927
3550308005139;1104
3550308005138;961
3550308005160;1219
3550308005162;1018
3550308005161;668
3550308005164;1499
3550308005163;629
3550308005166;1486
3550308005165;841
3550308005168;700
3550308005167;980
3550308005169;2885
3550308005151;3270
3550308005150;2080
3550308005153;1949
3550308005152;2149
3550308005155;1719
3550308005154;1983
3550308005157;943
3550308005156;1494
3550308005159;1482
3550308005158;1490
3550308005180;2896
3550308005182;2387
3550308005181;2031
3550308005184;3222
3550308005183;2059
3550308005186;621
3550308005185;1465
3550308005188;864
3550308005187;1361
3550308005189;748
3550308005171;4564
3550308005170;2672
3550308005173;6640
3550308005172;3725
3550308005175;446
3550308005174;20763
3550308005177;6555
3550308005176;5685
3550308005179;4857
3550308005178;3245
3540705003001;2291
3540705003002;880
3550308005191;1032
3550308005190;380
3550308005193;1556
3550308005192;2193
3550308005195;1364
3550308005194;777
3550308005197;1227
3550308005196;2943
3550308005199;784
3550308005198;1413
3529104001001;95
3548807003002;2822
3548807003001;771
3548807003004;5001
3548807003003;1588
3548807003006;1392
3548807003005;1716
3548807003008;2023
3548807003007;2268
3515103003001;263
3515103003003;470
3515103003002;891
3518701005002;964
3518701005001;2573
3518701005004;2064
3518701005003;199
3518701005006;485
3518701005005;369
3518701005008;654
3518701005007;829
3518701005009;206
3513405003002;248
3513405003001;1611
3518701005011;187
3513405003004;629
3518701005010;374
3513405003003;426
3518701005013;140
3518701005012;306
3518701005015;158
3518701005014;251
3556404003002;1660
3545308003001;804
3556404003001;395
3545308003002;507
3503307003002;231
3503307003001;1184
3503307003004;1272
3503307003003;566
3503307003006;625
3503307003005;788
3503307003007;3122
3518503001001;785
3515509003001;601
3515509003003;2641
3515509003002;383
3515509003004;1415
3553708003002;1716
3553708003001;305
3553708003003;2105
3523404003002;410
3523404003001;644
3523404003004;3232
3523404003003;399
3523404003005;1731
3500709003001;272
3500709003002;1044
3542206003001;758
3542206003002;1231
3523909003002;213
3523909003001;789
3523909003004;1169
3523909003003;213
3523909003006;1380
3523909003005;2764
3523909003007;2909
3546405003002;3601
3546405003001;1078
3540606003001;1754
3545209003001;564
3545209003003;505
3545209003002;2149
3545209003005;911
3545209003004;628
3545209003006;1345
3528502003002;1316
3528502003001;387
3528502003003;1737
3550605003001;254
3550605003003;2520
3550605003002;2180
3519071005001;1685
3519071005003;922
3519071005002;289
3519071005005;594
3519071005004;683
3519071005007;526
3519071005006;368
3519071005009;1250
3519071005008;976
3540200003001;695
3540200003002;681
3547809005010;456
3547809005012;1881
3547809005011;219
3547809005014;809
3547809005013;223
3547809005016;1133
3547809005015;1501
3547809005018;2598
3547809005017;1442
3547809005019;2147
3510401003001;1051
3510401003002;1271
3547809005001;3206
3547809005003;5249
3547809005002;1022
3547809005005;8413
3547809005004;202
3547809005007;829
3547809005006;630
3547809005009;1799
3547809005008;2092
3547809005021;711
3547809005020;998
3547809005023;2072
3547809005022;974
3522307003001;1195
3522307003003;682
3522307003002;1075
3522307003005;321
3522307003004;655
3522307003007;2616
3522307003006;986
3539202001001;1002
3541604003002;1150
3541604003001;825
3525102003001;730
3525102003002;1365
3507001003001;1792
3507001003002;1603
3549904005010;1132
3549904005012;4111
3549904005011;1262
3549904005013;4798
3549904005001;5152
3549904005003;1963
3549904005002;5722
3549904005005;801
3549904005004;1577
3549904005007;285
3549904005006;1168
3548708005002;2395
3549904005009;6435
3548708005001;1353
3549904005008;137
3548708005004;720
3548708005003;2393
3548708005006;6951
3548708005005;7851
3548708005008;584
3548708005007;2183
3548708005009;275
3548708005011;1132
3548708005010;1402
3548708005013;2566
3548708005012;2807
3548708005015;647
3548708005014;433
3548708005017;695
3548708005016;2935
3548708005019;1696
3548708005018;4436
3510500003001;756
3510500003003;916
3510500003002;2148
3510500003005;1064
3510500003004;288
3510500003006;710
3524105003001;781
3524105003002;1394
3522208003001;512
3522208003003;216
3522208003002;170
3522208003005;203
3522208003004;589
3522208003007;1255
3522208003006;801
3518602003002;1350
3518602003001;518
3503901003002;1206
3503901003001;955
3503901003003;1361
3508504003002;1564
3508504003001;521
3508504003004;471
3508504003003;440
3542602003001;597
3542602003002;2179
3551009005011;248
3551009005010;449
3551009005002;547
3551009005001;269
3551009005004;629
3551009005003;3386
3551009005006;273
3551009005005;616
3551009005008;778
3551009005007;734
3551009005009;275
3522109003001;194
3522109003003;265
3522109003002;1350
3522109003005;823
3522109003004;578
3554508003001;1220
3554508003002;1301
3527108003001;1983
3527108003003;1185
3527108003002;595
3524709003001;1785
3502804003001;648
3502804003003;614
3502804003002;279
3502804003005;403
3502804003004;533
3502804003007;505
3502804003006;990
3502804003009;934
3502804003008;1113
3517406003001;603
3517406003002;2017
3502804003010;1720
3502804003011;4401
3517901001001;373
3501905003002;793
3501905003001;673
3501905003003;2919
3541406005011;639
3541406005010;526
3541406005012;440
3541406005002;2624
3541406005001;3538
3541406005004;2564
3541406005003;652
3541406005006;976
3541406005005;1291
3541406005008;1094
3541406005007;579
3534708003001;419
3541406005009;321
3534708003003;556
3534708003002;570
3534708003005;550
3534708003004;2942
3523206003002;783
3523206003001;1065
3529401005012;371
3529401005011;43
3529401005014;145
3529401005013;393
3529401005016;1553
3529401005015;247
3529401005018;787
3529401005017;369
3529401005019;366
3529401005021;179
3529401005020;143
3529401005001;2100
3529401005003;228
3529401005002;300
3529401005005;585
3529401005004;1109
3529401005007;240
3529401005006;210
3529401005009;397
3529401005008;282
3529401005010;179
3552809005001;1089
3552809005003;1969
3552809005002;794
3552809005005;435
3552809005004;1302
3552809005007;665
3552809005006;518
3552809005009;465
3552809005008;682
3519600003001;3098
3519600003002;1653
3529005005001;992
3529005005003;635
3529005005002;568
3529005005005;401
3529005005004;2882
3529005005007;909
3529005005006;445
3529005005009;1122
3529005005008;4416
3529005005010;1001
3552809005010;578
3511102003002;260
3511102003001;418
3511102003004;2107
3511102003003;675
3511102003006;2701
3511102003005;897
3511102003007;937
3516309003002;1177
3516309003001;195
3516309003004;170
3516309003003;338
3516309003005;433
3539509003001;445
3539509003002;952
3556453003002;1352
3556453003001;1129
3549102003001;510
3549102003003;355
3549102003002;785
3549102003005;3948
3549102003004;1387
3554805003001;751
3554805003002;510
3527207003001;248
3527207003003;643
3527207003002;813
3527207003004;1758
3524808003001;1939
3524808003002;1422
3522505005001;947
3522505005003;189
3522505005002;707
3522505005005;107
3522505005004;211
3522505005007;247
3522505005006;143
3522505005009;253
3522505005008;155
3522505005010;149
3522505005012;599
3522505005011;247
3522505005013;165
3540259001001;158
3529302003001;301
3529302003003;1850
3529302003002;660
3529302003004;1320
3543402005011;1445
3543402005010;1235
3543402005013;1504
3543402005012;2138
3543402005015;7767
3543402005014;972
3543402005017;2971
3543402005016;8211
3543402005019;3096
3543402005018;1047
3543402005002;3699
3543402005001;6130
3543402005004;854
3543402005003;763
3543402005006;1853
3543303003002;486
3543402005005;776
3543303003001;482
3543402005008;2871
3543303003004;568
3543402005007;3744
3543303003003;434
3543303003006;1602
3543402005009;2240
3543303003005;422
3545803003001;572
3545803003003;1514
3545803003002;267
3545803003005;913
3545803003004;316
3545803003007;1750
3545803003006;447
3545803003008;1718
3544103003001;184
3544103003002;443
3526902005002;2208
3526902005001;1337
3526902005004;1606
3526902005003;2629
3526902005006;7636
3526902005005;2353
3509601003001;275
3509601003003;670
3509601003002;850
3509601003004;349
3548500005002;517
3548500005001;16
3548500005004;344
3548500005003;819
3548500005006;6886
3548500005005;6926
3548500005008;8465
3548500005007;8890
3551702003002;465
3551702003001;2314
3551702003004;517
3551702003003;501
3551702003006;1678
3551702003005;1405
3514403003001;1605
3514403003002;1378
3510609005001;1602
3510609005003;874
3510609005002;641
3510609005005;1535
3510609005004;1321
3510609005007;1184
3510609005006;1677
3504107003001;999
3504107003003;1513
3504107003002;1549
3504107003005;1536
3504107003004;2281
3504107003007;1601
3504107003006;700
3509205003001;829
3509205003003;1108
3509205003002;1731
3550704003001;374
3550704003003;391
3550704003002;1520
3550704003004;2028
3530607005001;587
3530607005003;759
3530607005002;510
3530607005005;976
3530607005004;5114
3530607005007;790
3530607005006;335
3556503003002;194
3530607005009;266
3556503003001;134
3530607005008;163
3556503003004;1897
3556503003003;796
3536505003002;881
3536505003001;465
3536505003004;3674
3536505003003;1073
3530607005021;604
3530607005020;1990
3530607005023;145
3530607005022;1252
3530607005024;1424
3546801003002;1208
3546801003001;710
3516200005002;423
3516200005001;319
3516200005004;1289
3516200005003;837
3516200005006;799
3516200005005;1075
3516200005008;1832
3516200005007;731
3530607005010;312
3516200005009;621
3530607005012;695
3530607005011;458
3530607005014;243
3530607005013;581
3530607005016;712
3530607005015;313
3530607005018;358
3530607005017;362
3530607005019;534
3516200005011;488
3516200005010;1296
3501707003002;781
3501707003001;256
3516200005013;659
3516200005012;174
3516200005015;1557
3516200005014;578
3516200005017;361
3516200005016;1039
3516200005019;1133
3516200005018;1724
3516200005020;4149
3516200005021;1883
3537602003001;820
3543907003010;2016
3537602003003;1369
3537602003002;576
3543907003002;246
3543907003001;224
3543907003004;365
3543907003003;4581
3543907003006;666
3543907003005;509
3543907003008;637
3543907003007;682
3543907003009;406
3538709005002;2077
3538709005001;4643
3538709005004;638
3538709005003;3016
3538709005006;392
3538709005005;267
3538709005008;1110
3538709005007;631
3538709005009;449
3525003003001;335
3525003003003;259
3525003003002;252
3525003003005;932
3525003003004;1675
3531100003002;706
3531100003001;1477
3531308003002;2598
3531308003001;1727
3538709005020;682
3515301001001;95
3538709005011;1261
3538709005010;127
3538709005013;772
3538709005012;1314
3538709005015;306
3538709005014;762
3538709005017;748
3538709005016;1462
3538709005019;2008
3538709005018;328
3555000003001;818
3555000003003;1863
3555000003002;1143
3518206003002;544
3518206003001;721
3509007003001;260
3509007003003;1435
3509007003002;542
3509007003004;1134
3505708005010;520
3505708005012;14700
3505708005011;1416
3505708005013;540
3525706003001;1745
3525706003002;686
3505708005001;3062
3505708005003;358
3505708005002;1011
3505708005005;381
3505708005004;311
3552205005001;2340
3505708005007;542
3505708005006;440
3552205005003;1160
3505708005009;1098
3552205005002;1104
3505708005008;1637
3552205005005;5689
3552205005004;1349
3552205005007;972
3552205005006;1682
3552205005009;863
3552205005008;1142
3522703003001;1251
3522703003002;4578
3524006003001;1133
3524006003002;2079
3552205005010;7244
3552205005012;1768
3552205005011;2625
3552205005014;650
3552205005013;685
3552205005016;1694
3552205005015;1012
3552205005018;2656
3552205005017;2729
3552205005019;1645
3518800005002;976
3518800005001;7637
3518800005004;1357
3518800005003;1757
3518800005006;749
3518800005005;1283
3518800005008;1149
3518800005007;2223
3518800005009;3070
3546603003002;1601
3546603003001;427
3518800005020;759
3518800005022;1906
3518800005021;1327
3518800005024;2945
3518800005023;1177
3518800005026;269
3518800005025;1220
3518800005028;475
3518800005027;1937
3518800005029;1418
3505906003001;517
3505906003003;967
3505906003002;1954
3500105003001;583
3518800005011;2929
3518800005010;2114
3500105003002;1951
3518800005013;773
3518800005012;2639
3518800005015;955
3518800005014;721
3518800005017;820
3518800005016;461
3518800005019;1479
3518800005018;797
3539301003001;1438
3539301003003;787
3539301003002;267
3539301003004;1985
3503802003002;1619
3503802003001;610
3518800005030;736
3552502005001;7904
3552502005003;740
3552502005002;1489
3530706003001;305
3530706003003;407
3530706003002;256
3530706003005;646
3530706003004;527
3530706003007;1815
3530706003006;2053
3530706003008;588
3515186003002;894
3515186003001;1509
3555406003001;522
3555406003003;2303
3555406003002;991
3555406003004;1503
3544400001001;524
3524402005001;3162
3524402005003;463
3524402005002;1088
3524402005005;1434
3524402005004;251
3524402005007;1542
3524402005006;301
3524402005008;663
3516408003002;224
3516408003001;151
3526803003002;1029
3516408003004;404
3526803003001;494
3516408003003;234
3516408003006;900
3526803003003;2162
3516408003005;1074
3556206003002;954
3556206003001;859
3556206003004;1456
3556206003003;2945
3556206003005;3383
3550100003001;549
3550100003002;1327
3540002001001;1571
3547304003001;1424
3547304003003;4591
3547304003002;526
3547304003004;6127
3510807003001;1265
3510807003002;540
3513801005011;220
3513801005010;695
3513801005013;228
3513801005012;428
3513801005015;432
3513801005014;377
3513801005017;773
3513801005016;1174
3513801005019;345
3513801005018;404
3513801005002;394
3513801005001;171
3513801005004;313
3513801005003;759
3513801005006;1762
3513801005005;389
3513801005008;1244
3513801005007;903
3513801005009;826
3513801005020;224
3513801005022;310
3513801005021;539
3530300003001;1266
3530300003002;2416
3525300003001;663
3525300003003;788
3525300003002;629
3525300003005;731
3525300003004;2533
3525300003007;1615
3525300003006;1063
3505203003001;1172
3505203003002;523
3551504003002;922
3551504003001;627
3550308005001;14377
3550308005003;17065
3550308005002;3711
3550308005005;10406
3550308005004;7866
3550308005007;4107
3550308005006;4502
3550308005009;4541
3550308005008;4062
3550308005021;7801
3550308005020;5575
3550308005023;9925
3550308005022;9380
3550308005025;10711
3550308005024;13450
3550308005027;3192
3550308005026;4752
3550308005029;8285
3550308005028;3657
3550308005010;5598
3550308005012;6310
3550308005011;4754
3550308005014;4376
3550308005013;12583
3550308005016;6544
3550308005015;5362
3550308005018;5709
3550308005017;6461
3550308005019;3571
3550308005041;2651
3550308005040;5883
3550308005043;4949
3550308005042;4703
3550308005045;2437
3550308005044;3923
3550308005047;7267
3550308005046;9049
3550308005049;10476
3550308005048;5932
3550308005030;4759
3550308005032;1884
3550308005031;3993
3550308005034;1950
3550308005033;5038
3550308005036;6501
3550308005035;2869
3550308005038;7233
3550308005037;5574
3550308005039;6442
3550308005061;3259
3550308005060;1928
3550308005063;5411
3550308005062;3341
3550308005065;5233
3550308005064;7342
3550308005067;2195
3550308005066;2724
3550308005069;1671
3550308005068;1979
3550209003001;652
3550209003002;686
3550308005050;30617
3550308005052;7210
3550308005051;10353
3550308005054;5981
3550308005053;21105
3550308005056;4524
3550308005055;5186
3550308005058;9923
3550308005057;3277
3550308005059;5693
3550308005081;2124
3550308005080;2631
3550308005083;2602
3550308005082;1713
3550308005085;3802
3550308005084;4909
3550308005087;1362
3550308005086;501
3550308005089;994
3550308005088;1093
3550308005070;2557
3550308005072;1192
3550308005071;3543
3550308005074;2979
3550308005073;1442
3550308005076;3433
3550308005075;2366
3550308005078;3828
3550308005077;5440
3550308005079;2287
3505500003001;497
3505500003003;2274
3505500003002;1943
3505500003005;1756
3505500003004;951
3505500003006;1053
3533908003002;1818
3533908003001;1700
3504008003001;926
3504008003003;2214
3504008003002;830
3504008003004;2148
3522406003001;436
3522406003003;742
3522406003002;526
3522406003005;2183
3522406003004;1780
3554102003001;556
3554102003003;239
3554102003002;531
3554102003005;323
3554102003004;207
3554102003007;486
3554102003006;180
3554102003009;2391
3554102003008;797
3552106003001;974
3554102003010;583
3552106003002;1169
3554102003012;936
3554102003011;2616
3554102003014;617
3554102003013;2842
3530805003001;1933
3530805003003;1367
3530805003002;2103
3530805003004;279
3549805005010;768
3549805005012;553
3549805005011;807
3549805005014;832
3549805005013;292
3549805005016;194
3549805005015;326
3549805005018;2022
3549805005017;644
3549805005019;968
3506359003002;1403
3506359003001;1968
3549805005001;6034
3549805005003;760
3549805005002;2822
3549805005005;1815
3549805005004;1211
3549805005007;3357
3549805005006;1576
3549805005009;2414
3549805005008;2722
3534302003001;702
3534302003002;1865
3549805005021;2066
3549805005020;835
3549805005023;937
3549805005022;1497
3505609003001;367
3505609003002;875
3557105003001;657
3557105003003;808
3557105003002;732
3557105003005;1839
3557105003004;1029
3527306003001;3105
3527306003002;390
3550902001001;1038
3502507003001;907
3502507003002;1175
3535606001001;707
3537305003001;1236
3537305003003;954
3537305003002;2431
3507506003001;1802
3507506003003;327
3507506003002;389
3507506003005;890
3507506003004;645
3507506003007;1338
3507506003006;1783
3509502005012;6520
3509502005011;4655
3509502005014;5159
3509502005013;6326
3509502005016;1108
3509502005015;1307
3509502005018;697
3509502005017;1181
3509502005019;2390
3505302003001;1542
3505302003002;562
3509502005021;935
3509502005020;3064
3509502005001;239
3509502005003;2014
3509502005002;1477
3509502005005;4403
3509502005004;3533
3509502005007;2168
3509502005006;3041
3509502005009;2259
3509502005008;2312
3509502005010;5430
3509502005034;751
3509502005033;824
3509502005036;867
3509502005035;1104
3509502005023;2350
3509502005022;2943
3509502005025;1174
3509502005024;1732
3509502005027;543
3509502005026;393
3509502005029;472
3509502005028;956
3509502005030;642
3509502005032;526
3509502005031;312
3557006003001;364
3557006003003;454
3557006003002;191
3557006003005;901
3557006003004;679
3557006003006;1533
3534401005001;1210
3534401005003;1328
3534401005002;917
3534401005005;380
3534401005004;732
3534401005007;2136
3534401005006;511
3534401005009;5533
3534401005008;2653
3541505003002;1282
3541505003001;608
3534401005010;8378
3534401005012;1235
3534401005011;1618
3534401005014;1140
3534401005013;690
3534401005016;1126
3534401005015;975
3534401005018;711
3534401005017;817
3531803003002;988
3531803003001;1030
3522604003001;394
3522604003003;2978
3522604003002;781
3509700003001;2458
3509700003002;697
3513009003010;1066
3513009003002;2215
3513009003001;2402
3513009003004;600
3513009003003;1012
3513009003006;1107
3513009003005;682
3513009003008;1931
3513009003007;2372
3513009003009;676
3530508003001;437
3530508003003;1632
3530508003002;939
3530508003004;942
3510203003001;617
3510203003002;3279
3519709003001;806
3519709003003;1687
3519709003002;182
3506508003002;487
3506508003001;820
3506508003004;705
3506508003003;366
3506508003006;1062
3506508003005;3564
3537107003001;1219
3537107003002;1134
3523305002001;379
3523305002002;50
3536570001001;131
3549706003001;2888
3549706003002;1260
3507605003001;672
3507605003003;1891
3507605003002;2018
3507605003005;1040
3507605003004;391
3507605003007;476
3507605003006;536
3507605003009;2706
3507605003008;479
3518404003002;1353
3518404003001;388
3518404003004;2978
3518404003003;1210
3526704003002;198
3526704003001;1916
3526704003004;650
3526704003003;1275
3526704003005;927
3534609003001;941
3534609003002;921
3552403005010;422
3552403005012;589
3552403005011;521
3552403005014;214
3552403005013;458
3552403005015;497
3516705003002;1453
3516705003001;979
3556701003002;841
3556701003001;2015
3556701003003;2996
3504503003001;515
3504503003003;1050
3504503003002;508
3504503003004;2668
3503208005011;417
3503208005010;652
3503208005013;252
3503208005012;386
3503208005015;1377
3503208005014;1286
3503208005002;274
3503208005001;1263
3503208005004;2902
3503208005003;1486
3503208005006;741
3503208005005;1478
3503208005008;337
3503208005007;810
3503208005009;809
3537800003001;1391
3537800003002;1203
3539806003001;321
3539806003003;669
3539806003002;440
3539806003005;2511
3539806003004;505
3501608005010;1429
3501608005002;864
3501608005001;3578
3501608005004;2059
3501608005003;560
3501608005006;909
3501608005005;2707
3501608005008;2295
3501608005007;1187
3501608005009;1208
3513108003002;586
3513108003001;1735
3538808003002;1513
3538808003001;303
3550308005300;515
3550308005302;498
3550308005301;725
3550308005304;162
3550308005303;393
3550308005306;278
3550308005305;1372
3550308005308;2274
3550308005307;497
3550308005309;743
3548906005002;1392
3548906005001;4236
3548906005004;594
3548906005003;561
3548906005006;1387
3548906005005;917
3548906005008;344
3548906005007;420
3548906005009;529
3550308005310;2217
3548906005011;1891
3548906005010;1137
3548906005013;845
3548906005012;750
3548906005014;622
3506003005002;1254
3506003005001;4698
3506003005004;3253
3506003005003;739
3506003005006;239
3506003005005;767
3506003005008;254
3506003005007;766
3506003005009;596
3506003005011;833
3506003005010;947
3511508003002;1684
3511508003001;976
3506003005013;668
3506003005012;291
3506003005015;798
3506003005014;524
3506003005017;2752
3506003005016;619
3525904005010;2398
3525904005012;1013
3525904005011;482
3525904005014;751
3525904005013;1929
3525904005016;275
3525904005015;872
3525904005018;816
3525904005017;1461
3525904005019;1118
3525904005001;931
3525904005003;1111
3525904005002;532
3525904005005;679
3525904005004;517
3525904005007;2528
3525904005006;1356
3525904005009;4800
3525904005008;1863
3533502003001;338
3525904005021;194
3525904005020;724
3525904005023;549
3525904005022;1170
3525904005024;614
3524303003001;535
3524303003003;1690
3524303003002;2236
3536307001001;862
3523107005011;603
3523107005010;297
3523107005013;558
3523107005012;283
3523107005015;517
3523107005014;303
3523107005016;384
3541000005010;387
3506102003002;1576
3506102003001;614
3506102003004;1177
3523107005002;522
3506102003003;1846
3523107005001;515
3523107005004;408
3523107005003;185
3523107005006;1724
3523107005005;329
3523107005008;630
3523107005007;166
3523107005009;271
3541000005002;2268
3541000005001;3296
3541000005004;1916
3541000005003;2164
3541000005006;239
3541000005005;533
3541000005008;305
3541000005007;366
3541000005009;572
3513702003002;1349
3513702003001;876
3552403005001;457
3552403005003;521
3552403005002;467
