AP;num_firms
2700300004012;124
2700300004002;236
2700300004001;205
2700300004004;372
2700300004003;2097
2700300004006;383
2700300004005;401
2700300004008;171
2700300004007;355
2700300004009;109
2702900003001;104
2702900003002;163
2707701003001;126
2707701003003;587
2707701003002;253
2700409003001;183
2700409003002;215
2704708003001;376
2704708003002;341
2702405003001;224
2702405003002;728
2706307003002;310
2706307003001;95
2706307003003;1098
2701407003002;200
2701407003001;68
2708006003002;281
2708006003001;265
2702306003001;918
2702306003002;23
2708600003002;536
2708600003001;343
2709301003001;394
2709301003003;538
2709301003002;145
2706901003002;265
2706901003001;296
2706703003002;964
2706703003001;210
2704302004011;1622
2704302004010;1626
2704302004013;618
2704302004012;411
2704302004015;646
2704302004014;608
2704302004017;2134
2704302004016;6590
2704302004019;508
2704302004018;618
2704302004020;450
2704302004002;207
2704302004001;632
2704302004004;292
2704302004003;1580
2704302004006;337
2704302004005;60
2704302004008;282
2700102001001;139
2700201001001;132
2700508001001;108
2700607001001;189
2700706001001;160
2700805001001;33
2700904001001;48
2701001001001;378
2701100001001;89
2701209001001;123
2701308001001;247
2701357001001;74
2701506001001;86
2701605001001;123
2701704001001;305
2701803001001;44
2701902001001;72
2702009001001;102
2702108001001;189
2702207001001;36
2702355001001;140
2702504001001;72
2702553001001;105
2702603001001;151
2702702001001;49
2702801001001;101
2703007001001;129
2703106001001;218
2703205001001;172
2703304001001;132
2703403001001;45
2703502001001;55
2703601001001;95
2703700001001;51
2703759001001;93
2703809001001;248
2703908001001;23
2704005001001;310
2704104001001;119
2704203001001;89
2704401001001;193
2704500001001;415
2704609001001;105
2704807001001;201
2704906001001;37
2705002001001;221
2705101001001;321
2705200001001;198
2705309001001;73
2705408001001;57
2705507001001;318
2705606001001;115
2705705001001;350
2705804001001;46
2705903001001;37
2706000001001;82
2706109001001;129
2706208001001;45
2706406001001;233
2706422001001;73
2706448001001;188
2706505001001;180
2706604001001;35
2706802001001;197
2707008001001;20
2707107001001;226
2707206001001;91
2707305001001;426
2707404001001;83
2707503001001;197
2707602001001;153
2707800001001;29
2707909001001;78
2708105001001;113
2708204001001;48
2708303001001;243
2708402001001;195
2708501001001;330
2708709001001;84
2708808003001;393
2708907001001;324
2708956001001;52
2709004001001;35
2709103001001;207
2709202001001;154
2709400001001;415
2804805003002;229
2804805003001;108
2804805003004;39
2804805003003;105
2804805003006;371
2804805003005;195
2804805003008;307
2804805003007;428
2806701003001;215
2806701003003;528
2806701003002;194
2806701003004;231
2807105003002;430
2807105003001;117
2803203003001;350
2803203003002;105
2807402003002;564
2807402003001;518
2803500003001;0
2803500003003;176
2803500003002;391
2803500003005;663
2803500003004;387
2802106003002;422
2802106003001;390
2802106003003;535
2800308005011;496
2800308005010;5302
2800308005013;222
2800308005012;913
2800308005015;166
2800308005014;553
2800308005016;1046
2800308005002;147
2800308005001;562
2800308005004;553
2800308005003;350
2800308005006;659
2800308005005;1454
2800308005008;741
2800308005007;4442
2800308005009;1649
2803005003001;433
2803005003002;52
2802908003002;225
2802908003001;793
2802908003004;1015
2802908003003;321
2800100001001;32
2800209001001;233
2800407001001;139
2800506001001;139
2800605001001;334
2800670001001;429
2800704001001;60
2801009001001;378
2801108001001;35
2801207001001;361
2801306003001;305
2801405001001;328
2801504001001;258
2801603001001;56
2801702001001;196
2801900001001;48
2802007001001;57
2802205001001;60
2802304001001;269
2802403001001;79
2802502001001;58
2802601001001;63
2802700001001;82
2802809001001;155
2803104001001;49
2803302001001;192
2803401001001;150
2803609001001;357
2803708001001;89
2803807001001;57
2803906001001;118
2804003001001;217
2804102001001;136
2804201001001;98
2804300001001;107
2804409001001;335
2804458001001;88
2804508003001;541
2804607001001;335
2804706001001;49
2804904001001;91
2805000001001;26
2805109001001;85
2805208001001;72
2805307001001;89
2805406001001;210
2805505001001;349
2805604001001;288
2805703001001;638
2805802001001;176
2805901001001;101
2806008001001;247
2806107001001;179
2806206001001;295
2806305001001;93
2806404001001;89
2806503001001;39
2806602001001;134
2806800001001;120
2806909001001;40
2807006001001;54
2807204001001;70
2807303001001;35
2807501001001;139
2807600001001;424
2901809001001;87
2933208003002;771
2933208003001;120
2928703003002;266
2928703003001;1292
2928703003004;705
2928703003003;918
2916500003002;220
2916500003001;2
2914802005001;670
2914802005003;264
2914802005002;379
2914802005005;941
2914802005004;142
2914802005007;292
2914802005006;144
2914802005009;483
2914802005008;236
2914802005010;2976
2914802005012;552
2914802005011;591
2914802005014;294
2914802005013;748
2917508003001;162
2917508003003;266
2917508003002;1245
2917508003004;574
2906006003002;661
2933604003002;490
2906006003001;1076
2933604003001;155
2929206003001;32
2929206003002;623
2905701005012;242
2905701005011;323
2905701005001;442
2905701005003;571
2905701005002;136
2905701005005;300
2905701005004;274
2905701005007;501
2905701005006;2378
2905701005009;815
2905701005008;317
2905701005010;189
2930709003001;272
2930709003003;415
2930709003002;354
2930709003005;978
2930709003004;1159
2930709003006;414
2927408005010;687
2927408005012;725
2927408005011;718
2927408005014;1257
2927408005013;2332
2927408005016;1602
2927408005015;234
2927408005018;7588
2927408005017;4182
2927408005019;435
2927408005001;330
2927408005003;1893
2927408005002;1071
2927408005005;840
2927408005004;3916
2927408005007;557
2927408005006;1046
2927408005009;5143
2927408005008;1429
2927408005030;686
2927408005032;645
2927408005031;560
2927408005034;716
2927408005033;232
2927408005036;478
2927408005035;1574
2927408005038;794
2927408005037;751
2927408005039;401
2927408005021;467
2927408005020;3849
2927408005023;366
2927408005022;296
2927408005025;813
2927408005024;411
2927408005027;13
2927408005026;597
2927408005029;2573
2927408005028;783
2930501003001;137
2930501003003;154
2930501003002;431
2930501003004;1414
2927408005052;525
2927408005051;403
2927408005054;224
2927408005053;853
2927408005056;800
2927408005055;266
2927408005058;305
2927408005057;270
2927408005059;1595
2927408005061;284
2927408005060;1120
2927408005041;1098
2927408005040;746
2927408005043;1333
2927408005042;478
2927408005045;10451
2927408005044;500
2927408005047;2393
2927408005046;632
2927408005049;829
2927408005048;474
2902906003001;36
2902906003002;674
2927408005050;1026
2927408005062;1146
2923001003002;275
2923001003001;715
2907509003001;623
2907509003002;367
2910701003001;389
2910701003002;719
2908408003002;61
2908408003001;860
2908408003003;712
2903904003002;1218
2903904003001;757
2907806003001;36
2907806003002;712
2928000003002;469
2928000003001;158
2930204003001;377
2910503003001;405
2910503003002;435
2929909003001;794
2929909003002;359
2904902003001;569
2904902003002;209
2928604003002;65
2928604003001;815
2928604003003;404
2905602003001;583
2905602003002;395
2928109003002;506
2928109003001;524
2911709003002;412
2911709003001;676
2911709003004;1735
2911709003003;856
2917003003001;455
2917003003002;2
2914000003001;444
2914000003003;607
2914000003002;29
2927002003001;280
2927002003002;272
2921500003002;335
2921500003001;291
2932705001001;451
2914703003001;531
2914703003003;748
2914703003002;604
2906501003002;64
2906501003001;48
2906501003004;1235
2906501003003;407
2931905003002;671
2931905003001;200
2926608003002;442
2926608003001;690
2919207003001;1085
2919207003003;186
2919207003002;311
2919207003005;127
2919207003004;459
2919207003007;1499
2919207003006;2801
2919207003008;3669
2916401003002;910
2916401003001;857
2916401003003;657
2929503003001;25
2900702003001;75
2900702003003;154
2900702003002;253
2900702003005;1664
2900702003004;124
2900702003007;600
2900702003006;468
2912202002002;403
2912202002001;146
2910602003001;379
2910602003002;249
2904605003001;526
2904605003003;924
2904605003002;846
2918407005002;1048
2918407005001;1760
2918407005004;310
2918407005003;563
2918407005006;308
2918407005005;403
2918407005008;956
2918407005007;354
2918407005009;466
2918407005011;49
2918407005010;27
2917706003001;221
2917706003002;528
2930105003001;195
2930105003003;697
2930105003002;458
2930105003004;762
2924009003001;1210
2924009003003;733
2924009003002;112
2924009003005;456
2924009003004;521
2918100003002;544
2918100003001;127
2901908002001;82
2901908002002;67
2932903003001;865
2932903003003;892
2932903003002;176
2932903003005;116
2932903003004;335
2903201003002;610
2903201003001;609
2903201003004;299
2903201003003;2616
2903201003006;563
2903201003005;219
2929305003001;334
2903201003007;320
2929305003002;277
2910057003001;201
2910057003003;1393
2910057003002;505
2906873003002;422
2906873003001;637
2925303003001;1956
2925303003003;767
2925303003002;149
2925303003005;688
2925303003004;767
2925303003007;931
2925303003006;505
2902500001001;184
2922003003001;337
2922003003002;709
2918001003007;2071
2918001003002;632
2918001003001;288
2918001003004;769
2918001003003;159
2918001003006;520
2918001003005;235
2913903003002;511
2913903003001;984
2920601003001;0
2920601003002;495
2925204003001;320
2925204003002;489
2902708003001;301
2902708003002;177
2921005003002;780
2921005003001;296
2913606003002;380
2913606003001;107
2913606003004;426
2913606003003;184
2913606003006;162
2913606003005;288
2913606003008;967
2913606003007;311
2913606003009;2683
2914604003001;1182
2914604003003;209
2914604003002;1259
2931350003002;372
2931350003001;361
2931350003004;183
2931350003003;663
2931350003006;1876
2931350003005;1590
2909307003001;268
2909307003002;601
2928802003002;257
2928802003001;696
2933257001001;97
2915601003001;637
2915601003002;1319
2919553003001;788
2919553003003;871
2919553003002;1405
2921708003002;467
2921708003001;145
2932002001001;528
2905206003001;821
2905206003002;419
2919504003001;188
2919504003002;1218
2933307005011;427
2933307005010;604
2933307005013;47
2933307005012;42
2933307005014;64
2933307005002;540
2933307005001;974
2933307005004;186
2933307005003;1452
2933307005006;421
2933307005005;151
2933307005008;4797
2933307005007;1315
2933307005009;473
2926301003002;686
2926301003001;115
2902104003001;245
2902104003002;466
2906303003002;391
2906303003001;402
2924603001001;222
2911204003002;888
2911204003001;163
2906808003002;343
2906808003001;269
2901007003002;478
2901007003001;249
2917607003001;258
2917607003002;859
2907202003001;355
2907202003002;493
2904407001001;78
2909802003001;412
2909802003003;918
2909802003002;549
2910727003001;319
2910727003003;269
2910727003002;393
2910727003005;2193
2910727003004;585
2910800004011;743
2910800004010;792
2910800004013;1202
2910800004012;1132
2910800004014;8225
2910800004002;1818
2910800004001;243
2926004003002;380
2910800004004;193
2926004003001;494
2910800004003;815
2910800004006;1147
2910800004005;1778
2910800004008;775
2910800004007;594
2910800004009;439
2919801003001;303
2919801003002;648
2925105003001;731
2925105003002;181
2900108001001;196
2900207001001;228
2900306001001;181
2900355001001;513
2900405001001;307
2900504001001;94
2900603001001;71
2900801001001;368
2900900001001;115
2901106001001;644
2901155001001;136
2901205001001;275
2901304001001;264
2901353001001;240
2901403001001;127
2901502001001;55
2901601001001;188
2901700001001;100
2901957001001;80
2902005001001;156
2902054001001;140
2902203001001;89
2902252001001;147
2902302001001;228
2902401001001;191
2902609001001;341
2902658001001;142
2902807001001;543
2903003001001;209
2903102001001;71
2903235001001;177
2903276001001;224
2903300001001;84
2903409001001;429
2903508001001;183
2903607001001;205
2903706001001;141
2903805001001;280
2903953001001;90
2904001001001;194
2904050001001;261
2904100001001;367
2904209001001;200
2904308001001;267
2904506001001;241
2904704001001;356
2904753001001;155
2904803001001;130
2904852001001;140
2905008001001;850
2905107001001;79
2905156001001;126
2905305001001;295
2905404001001;522
2905503001001;161
2905800003001;818
2905909001001;501
2906105001001;106
2906204001001;323
2906402001001;89
2906600001001;260
2906709001001;462
2906824001001;210
2906857001001;188
2906899001001;94
2906907001001;177
2907004001001;85
2907103001001;245
2907301001001;519
2907400001001;53
2907558001001;83
2907608001001;173
2907707001001;167
2907905001001;379
2908002001001;611
2908101001001;377
2908200001001;356
2908309001001;247
2908507003001;1480
2908606001001;274
2908705001001;312
2908804001001;418
2908903001001;246
2909000001001;132
2909109001001;270
2909208001001;154
2909406001001;154
2909505001001;69
2909604001001;216
2909703001001;130
2909901003001;580
2910008001001;108
2910107001001;205
2910206001001;43
2910305001001;79
2910404001001;388
2910750001001;201
2910776001001;89
2910859001001;288
2910909001001;149
2911006001001;172
2911105001001;673
2911253001001;73
2911303001001;60
2911402001001;28
2911501001001;93
2911600001001;343
2911659001001;109
2911808001001;259
2911857001001;182
2911907001001;484
2912004001001;266
2912103001001;839
2912301001001;381
2912400001001;166
2912509001001;286
2912608001001;68
2912707001001;281
2912806001001;178
2912905001001;385
2913002001001;209
2913101001001;225
2913200001001;1046
2913309001001;116
2913408001001;223
2913457001001;176
2913507001001;592
2913705003001;613
2913804001001;133
2914109001001;226
2914208001001;61
2914307001001;138
2914406001001;258
2914505001001;246
2914653001001;537
2914901001001;831
2915007001001;246
2915106001001;146
2915205001001;238
2915304001001;143
2915353001001;80
2915403001001;133
2915502001001;370
2915700001001;95
2915809001001;567
2915908001001;75
2916005001001;397
2916104001001;302
2916203001001;243
2916302001001;177
2916609001001;153
2916708001001;78
2916807001001;610
2916856001001;271
2916906001001;181
2917102001001;722
2917201001001;384
2917300001001;765
2917334001001;180
2917359001001;211
2917409001001;186
2917805001001;62
2917904001001;117
2918209001001;163
2918308001001;307
2918357001001;386
2918456001001;83
2918506001001;204
2918555001001;138
2918605001001;198
2918704001001;86
2918753001001;124
2918803001001;239
2918902001001;90
2919009001001;42
2919058001001;86
2919108001001;65
2919157001001;323
2919306001001;312
2919405001001;370
2919603001001;123
2919702001001;342
2919900001001;104
2919926001001;367
2919959001001;100
2920007001001;237
2920106001001;271
2920205001001;202
2920304001001;112
2920403001001;174
2920452001001;90
2920502001001;665
2920700001001;339
2920809001001;197
2920908001001;229
2921054001001;81
2921104001001;504
2921203001001;535
2921302001001;98
2921401001001;139
2921450001001;110
2921609001001;185
2921807001001;287
2921906001001;230
2922052001001;140
2922102001001;303
2922201001001;69
2922250001001;292
2922300003001;499
2922409001001;332
2922508001001;623
2922607001001;138
2922656001001;156
2922706001001;404
2922730001001;172
2922755001001;68
2922805001001;104
2922854001001;72
2922904001001;372
2923035001001;123
2923050001001;118
2923100001001;297
2923209001001;450
2923308001001;102
2923357001001;198
2923407001001;402
2923506001001;161
2923605001001;493
2923704001001;497
2923803001001;156
2923902001001;193
2924058001001;171
2924108001001;60
2924207001001;166
2924306001001;273
2924405003001;297
2924504001001;222
2924652001001;159
2924678001001;89
2924702001001;130
2924801001001;275
2924900001001;63
2925006001001;345
2925253001001;201
2925402001001;198
2925501001001;936
2925600001001;207
2925709001001;159
2925758001001;381
2925808001001;352
2925907001001;308
2925931001001;98
2925956001001;197
2926103001001;318
2926202001001;272
2926400001001;508
2926509001001;102
2926657001001;138
2926707001001;264
2926806001001;266
2926905001001;232
2927101001001;134
2927200003001;687
2927309001001;170
2927507001001;317
2927606001001;216
2927705001001;531
2927804001001;122
2927903001001;62
2928059001001;206
2928208001001;571
2928307001001;89
2928406001001;320
2928505001001;132
2928901001001;792
2928950001001;181
2929008001001;262
2929057001001;399
2929107001001;488
2929255001001;355
2929354001001;66
2929370001001;31
2929404001001;113
2929503003002;691
2929602001001;232
2929701001001;185
2929750001001;397
2929800001001;131
2930006001001;195
2930154003001;427
2930303001001;256
2930402001001;200
2930600001001;224
2930758001001;113
2930766001001;178
2930774001001;614
2930808001001;161
2930907001001;161
2931004001001;484
2931053001001;403
2931103001001;142
2931202001001;240
2931301001001;173
2931400001001;111
2931509001001;376
2931608001001;135
2931707001001;136
2931806001001;216
2932101001001;310
2932200001001;625
2932309001001;522
2932408001001;143
2932457001001;103
2932507001001;496
2932606001001;325
2932804001001;391
2933000001001;692
2933059001001;189
2933109001001;167
2933158001001;205
2933174001001;83
2933406001001;135
2933455001001;186
2933505001001;276
3136702005001;2000
3136702005003;1706
3136702005002;957
3136702005005;2130
3136702005004;1651
3136702005007;3199
3136702005006;9237
3136702005009;914
3136702005008;1136
3115359001001;154
3136702005010;1404
3136702005012;926
3136702005011;773
3136702005014;1512
3136702005013;1486
3114303003002;911
3114303003001;807
3159605003002;1129
3159605003001;1356
3147006003002;409
3147006003001;1015
3147006003004;2130
3147006003003;483
3110004003002;598
3110004003001;985
3147105003002;1343
3147105003001;1275
3147105003004;1101
3147105003003;1016
3102605003002;669
3102605003001;1610
3144805003002;1050
3144805003001;988
3144805003004;813
3144805003003;1872
3119302003002;993
3119302003001;872
3169208001001;533
3118601005001;714
3118601005003;1557
3118601005002;1011
3118601005005;1322
3118601005004;1150
3118601005007;1826
3118601005006;703
3118601005009;2425
3118601005008;1608
3156700003001;419
3156700003003;246
3156700003002;287
3156700003005;372
3156700003004;399
3156700003006;725
3118601005010;3242
3118601005012;2401
3118601005011;1822
3118601005014;2585
3118601005013;1167
3164704003002;1959
3164704003001;768
3164704003003;1339
3167202005011;605
3167202005010;184
3167202005013;742
3167202005012;689
3167202005002;170
3167202005001;252
3167202005004;214
3167202005003;267
3167202005006;642
3167202005005;359
3167202005008;1793
3167202005007;357
3167202005009;3292
3124104003002;303
3124104003001;1400
3136207003001;623
3136207003003;776
3136207003002;2212
3169406003002;977
3169406003001;2043
3121605003001;380
3121605003002;1282
3139607003002;359
3139607003001;777
3170800003002;859
3170800003001;484
3160405003002;731
3160405003001;896
3169901003002;1831
3169901003001;1396
3169901003004;516
3169901003003;301
3169901003006;557
3169901003005;817
3152105003002;1253
3152105003001;851
3152105003003;1115
3118304003001;476
3118304003003;353
3118304003002;545
3118304003005;2613
3118304003004;742
3108255001001;147
3143906003001;1579
3143906003003;703
3143906003002;263
3143906003005;1935
3143906003004;1734
3110608003002;829
3110608003001;521
3106200005001;1279
3106200005003;1311
3106200005002;2603
3106200005005;1033
3106200005004;283
3106200005007;692
3106200005006;256
3106200005009;7829
3106200005008;24957
3106200005021;1101
3106200005020;1413
3106200005023;627
3106200005022;364
3106200005025;576
3106200005024;243
3106200005027;1259
3106200005026;1266
3106200005029;658
3106200005028;1018
3106200005030;674
3106200005010;10158
3106200005012;3894
3106200005011;3008
3106200005014;172
3106200005013;2640
3106200005016;3586
3106200005015;3691
3106200005018;2248
3106200005017;1978
3106200005019;3564
3106200005043;4381
3106200005042;1252
3106200005045;1798
3106200005044;1758
3106200005047;3261
3106200005046;4031
3106200005049;1032
3106200005048;1038
3106200005050;991
3106200005052;563
3106200005051;393
3106200005032;1122
3106200005031;828
3106200005034;1961
3106200005033;959
3106200005036;2068
3106200005035;2233
3106200005038;1763
3106200005037;1221
3106200005039;3242
3106200005041;607
3106200005040;969
3106200005065;551
3106200005064;1187
3106200005067;820
3106200005066;467
3135100003002;853
3106200005054;3083
3135100003001;769
3106200005053;1230
3106200005056;1482
3135100003003;728
3106200005055;3007
3106200005058;3151
3106200005057;2729
3106200005059;782
3143302005010;471
3143302005012;234
3143302005011;328
3143302005014;290
3143302005013;299
3143302005016;272
3143302005015;557
3106200005061;1045
3143302005018;376
3106200005060;2177
3143302005017;365
3106200005063;2091
3106200005062;938
3143302005019;466
3143302005001;3907
3143302005003;1278
3143302005002;913
3143302005005;595
3143302005004;1704
3143302005007;428
3143302005006;1228
3143302005009;416
3143302005008;406
3143302005021;156
3143302005020;246
3143302005022;373
3170206005002;1007
3170206005001;661
3170206005004;528
3170206005003;1163
3170206005006;4620
3170206005005;3765
3170206005008;1536
3170206005007;6042
3170206005009;878
3101508003001;981
3101508003002;2238
3118007003001;468
3118007003002;1586
3170206005011;2877
3170206005010;1924
3170206005013;3028
3170206005012;442
3170206005015;899
3170206005014;2170
3170206005017;589
3170206005016;1386
3168705003001;376
3168705003003;1887
3168705003002;216
3168705003004;796
3170404003002;258
3170404003001;493
3170404003004;2211
3170404003003;893
3145208003002;153
3145208003001;823
3145208003004;1471
3145208003003;785
3106705005001;324
3106705005003;516
3106705005002;2948
3106705005005;440
3106705005004;165
3106705005007;352
3106705005006;110
3106705005009;278
3106705005008;432
3135050003002;829
3135050003001;197
3140704003002;601
3140704003001;549
3106705005020;795
3106705005010;437
3106705005012;218
3106705005011;364
3106705005014;464
3106705005013;281
3106705005016;269
3106705005015;187
3106705005018;281
3106705005017;494
3106705005019;479
3108602003001;118
3162500003002;1245
3108602003002;868
3162500003001;360
3162500003004;633
3162500003003;1006
3162500003005;791
3120904003002;1208
3120904003001;1452
3120904003003;1037
3134400003002;1577
3134400003001;605
3132404003002;1989
3132404003001;545
3132404003004;1716
3132404003003;960
3131307005010;1061
3131307005012;327
3131307005011;299
3131307005001;1185
3131307005003;541
3131307005002;1667
3131307005005;845
3131307005004;2795
3131307005007;262
3131307005006;304
3131307005009;1097
3131307005008;432
3112307003002;782
3112307003001;384
3115300003002;1394
3115300003001;585
3115300003004;1014
3115300003003;573
3103405003001;747
3103405003002;590
3136959001001;111
3162104003002;1139
3162104003001;449
3145455001001;197
3111200003001;550
3111200003003;1706
3111200003002;960
3144003003002;460
3144003003001;334
3139003003002;2412
3139003003001;333
3134202003002;355
3134202003001;471
3134202003004;218
3134202003003;995
3134202003006;1137
3134202003005;1458
3157005003002;1373
3157005003001;404
3170057001001;388
3157203001001;1017
3137205003002;1440
3137205003001;770
3131901003001;486
3131901003002;2090
3107406003002;1051
3107406003001;1587
3158003001001;474
3107307003001;621
3145901003002;454
3145901003001;1326
3103504003001;400
3103504003003;706
3103504003002;248
3103504003005;878
3103504003004;1254
3103504003006;2036
3104205003002;1263
3104205003001;1103
3169604003002;790
3169604003001;716
3154606005002;332
3154606005001;195
3154606005004;100
3154606005003;168
3154606005006;128
3154606005005;105
3154606005008;531
3154606005007;161
3154606005009;225
3151206003001;712
3151206003002;1661
3154606005020;140
3154606005011;177
3154606005010;169
3154606005013;171
3154606005012;129
3154606005015;232
3154606005014;161
3154606005017;115
3154606005016;451
3154606005019;133
3154606005018;160
3171204003001;100
3171204003003;236
3170107005002;928
3171204003002;171
3170107005001;5147
3171204003005;325
3170107005004;1234
3171204003004;1086
3170107005003;736
3170107005006;937
3170107005005;1202
3170107005008;834
3170107005007;367
3148004003001;360
3170107005009;484
3148004003003;292
3148004003002;475
3148004003005;613
3148004003004;636
3148004003007;1327
3148004003006;921
3148004003009;1997
3148004003008;1935
3170107005011;1247
3170107005010;491
3170107005013;287
3170107005012;907
3170107005015;504
3146008003001;728
3170107005014;262
3170107005016;554
3146008003002;1232
3133808003001;449
3133808003003;844
3133808003002;2284
3133808003004;1256
3132503003002;649
3132503003001;302
3161106003001;156
3161106003002;1075
3104007003002;233
3104007003001;462
3104007003004;2907
3104007003003;477
3104007003005;1019
3113701001001;974
3163706003001;952
3163706003002;1878
3164472001001;312
3160702003002;666
3160702003001;1232
3126109003001;834
3126109003003;973
3126109003002;1997
3170701003002;476
3170701003001;996
3170701003004;2968
3170701003003;406
3170701003006;1455
3170701003005;898
3170701003007;847
3129806003002;164
3129806003001;108
3129806003004;110
3129806003003;171
3129806003006;690
3129806003005;270
3129806003008;494
3129806003007;133
3171303003001;189
3171303003003;385
3171303003002;1147
3171303003004;2156
3138401003001;1839
3138401003002;1007
3146107003001;926
3146107003002;1820
3151800003001;1033
3151800003003;1500
3151800003002;304
3151800003005;447
3151800003004;2636
3151800003007;398
3151800003006;412
3151800003009;1915
3151800003008;805
3168606003001;382
3168606003003;507
3168606003002;2240
3168606003005;344
3168606003004;458
3168606003006;1690
3101706003001;518
3101706003002;904
3169307003002;1635
3169307003001;396
3169307003003;1552
3151503003001;662
3151503003002;1287
3157807005011;75
3157807005010;144
3157807005012;105
3157807005002;740
3157807005001;229
3157807005004;316
3157807005003;601
3157807005006;324
3157807005005;133
3157807005008;315
3157807005007;952
3157807005009;213
3147907003002;681
3147907003001;273
3147907003004;879
3147907003003;582
3147907003006;2325
3147907003005;1431
3139409003002;391
3139409003001;1020
3139409003003;2707
3144300003001;950
3138203003001;747
3138203003003;954
3138203003002;1171
3138203003005;1422
3138203003004;1052
3128709003001;1396
3128709003002;1861
3136306003001;1055
3136306003002;1865
3103009001001;236
3139300001001;491
3127701005011;474
3127701005010;5385
3127701005013;668
3127701005012;593
3127701005002;332
3127701005001;125
3127701005004;188
3127701005003;639
3127701005006;575
3127701005005;566
3127701005008;328
3127701005007;766
3127701005009;920
3128006003001;324
3128006003002;1261
3130903001001;668
3122306005002;1644
3122306005001;6463
3122306005004;1240
3122306005003;1194
3122306005006;294
3122306005005;1287
3122306005007;264
3149309003002;652
3149309003001;270
3149309003003;1598
3172004003002;1016
3172004003001;700
3152501003002;751
3152501003001;495
3152501003004;1314
3152501003003;237
3152501003006;3583
3152501003005;1119
3148103003001;988
3148103003003;1157
3148103003002;361
3148103003004;2173
3140001003002;1612
3140001003001;660
3152204003002;823
3152204003001;381
3124302003002;738
3124302003001;301
3119401003002;737
3119401003001;2127
3119401003004;526
3119401003003;319
3119401003005;524
3105608003002;240
3105608003001;242
3105608003004;676
3105608003003;250
3105608003006;2214
3105608003005;858
3105608003007;502
3168002003001;397
3168002003002;1117
3137601003002;1493
3137601003001;696
3113404003001;347
3131703003001;169
3113404003003;2272
3131703003003;434
3113404003002;802
3131703003002;583
3131703003005;911
3113404003004;389
3131703003004;2726
3130101003002;709
3130101003001;264
3135209003001;1023
3145604003002;1208
3145604003001;659
3101607003001;389
3101607003003;1855
3101607003002;1777
3107109003002;1461
3107109003001;732
3143104003001;830
3143104003002;2175
3127107003002;1429
3127107003001;1431
3113305003001;283
3113305003002;1353
3109006003002;779
3109006003001;481
3107802001001;331
3107901001001;284
3108008001001;833
3108107001001;257
3108206001001;370
3108305001001;957
3108404001001;827
3108503001001;127
3108552001001;583
3108701001001;93
3108800001001;102
3108909001001;487
3109105001001;462
3109204001001;449
3109253001001;54
3109303001001;844
3109402001001;900
3109451001001;179
3109501001001;754
3109600001001;229
3109709001001;409
3109808001001;111
3109907001001;421
3110103001001;125
3110202001001;88
3110301001001;731
3110400001001;80
3110509001001;1395
3110707001001;682
3110806001001;134
3110905001001;968
3111002001001;932
3111101001001;1079
3111150001001;66
3111309001001;380
3111408001001;323
3111507001001;700
3111606003001;1125
3111705001001;108
3111804001001;392
3111903001001;160
3112000001001;632
3112059001001;80
3112109001001;182
3112208001001;133
3100104001001;341
3100203001001;1564
3100302001001;562
3100401001001;107
3100500001001;200
3100609001001;274
3100708001001;129
3100807001001;174
3100906001001;636
3101003001001;179
3101102001001;962
3101201001001;350
3101300001001;73
3101409001001;129
3101631001001;259
3101805001001;218
3101904001001;1045
3102001001001;483
3102050001001;213
3102100001001;272
3102209001001;75
3102308001001;544
3102407001001;109
3102506001001;97
3102704001001;215
3102803001001;641
3102852001001;124
3102902001001;395
3103108001001;90
3103207001001;102
3103306001001;61
3103603001001;128
3103702001001;94
3103751001001;354
3103801001001;78
3103900001001;589
3104106001001;486
3104304001001;1052
3104403001001;118
3104452001001;83
3104502001001;682
3104601001001;751
3104700001001;376
3104809001001;209
3104908001001;1046
3105004001001;333
3105103001001;1155
3105202001001;109
3105301001001;212
3105400003001;909
3105509001001;197
3105707001001;188
3105905001001;894
3106002001001;250
3106101001001;172
3106309001001;649
3106408001001;350
3106507001001;205
3106606001001;89
3106655001001;82
3106804001001;74
3106903001001;876
3107000001001;125
3107208001001;270
3107307003002;1918
3107505001001;357
3107604001001;184
3107703001001;271
3112406001001;451
3112505001001;363
3112604001001;788
3112653001001;140
3112703001001;441
3112802001001;482
3112901001001;219
3113008001001;213
3113107001001;54
3113206001001;949
3113503001001;313
3113602001001;335
3113800001001;84
3113909001001;612
3114006001001;505
3114105001001;652
3114204001001;945
3114402001001;1419
3114501001001;707
3114550001001;702
3114600001001;177
3114709001001;132
3114808001001;176
3114907001001;70
3115003001001;141
3115102001001;1078
3115201001001;118
3115409001001;69
3115458001001;86
3115474001001;111
3115508001001;1588
3115607001001;49
3115706001001;338
3115805001001;365
3115904001001;148
3116001001001;135
3116100001001;202
3116159001001;267
3116209001001;90
3116308001001;113
3116407001001;175
3116506001001;220
3116605001001;1367
3116704001001;276
3116803001001;220
3116902001001;195
3117009001001;135
3117108001001;444
3117207001001;104
3117306001001;931
3117405001001;109
3117504001001;626
3117603001001;300
3117702001001;722
3117801001001;568
3117836001001;15
3117876001001;334
3117900001001;389
3118106001001;68
3118205001001;477
3118403001001;839
3118502001001;59
3118700001001;508
3118809001001;558
3118908001001;284
3119005001001;171
3119104001001;896
3119203001001;300
3119500001001;188
3119609001001;116
3119708001001;158
3119807001001;138
3119906001001;73
