2010-01-01;18759;1.001;4354.372;100.000;0.170;15.108;0.104;0.044;147.188;61222.245;0;0.000;905586.605;54.112;45.86;0.406;0.490;0.1386;0.0763;0.4536;0.0000;0.781;0.080;276.2478;0.0088;0.1821;0.0000;1102.3528;3018.4948;167.6047;0.0000;7784.84;49.38124730583824
2010-02-01;18779;1.008;6330.570;31.217;0.183;14.926;0.291;0.241;147.063;6280.611;0;0.000;901517.919;-194.563;76.34;2.027;0.591;0.5582;0.0292;0.4698;0.0061;0.783;0.077;149.7851;0.0060;0.7314;0.0000;2515.4496;7179.6224;411.3558;0.1642;16335.14;174.64093154813486
2010-03-01;18801;1.008;8297.975;23.709;0.192;14.822;0.501;0.403;148.216;7520.049;0;0.000;897214.281;-1072.830;96.22;3.453;0.537;0.8656;0.0116;0.4693;0.0005;0.785;0.074;161.4474;0.0056;0.8385;0.0000;4253.9238;10950.5521;730.0924;10.2717;26331.42;319.3693163719441
2010-04-01;18822;1.008;9229.249;10.090;0.198;14.758;0.569;0.460;150.450;12434.586;0;0.000;894341.071;-604.334;119.39;4.346;0.557;1.0371;0.0122;0.4727;-0.0000;0.785;0.071;160.6272;0.0033;0.8555;0.0000;6125.5658;14950.2481;1084.8765;48.4010;35636.11;493.2567138411908
2010-05-01;18834;1.006;9403.194;1.850;0.203;14.726;0.726;0.533;152.123;19133.970;0;0.000;892302.280;-1633.286;129.59;5.087;0.535;1.1972;0.0086;0.4865;-0.0022;0.788;0.069;160.7370;0.0021;0.8901;0.0000;8136.2527;18873.3762;1445.9098;146.5811;45731.22;704.8536654442153
2010-06-01;18861;1.012;12189.277;22.857;0.207;14.717;1.036;0.693;154.064;23342.740;0;0.000;892396.779;-457.924;140.01;6.427;0.492;1.6171;0.0071;0.4918;0.0057;0.788;0.067;164.5533;0.0015;0.9370;0.0000;10575.1402;23158.0794;1913.2132;266.1565;54780.24;939.4320245475443
2010-07-01;18863;1.007;11740.860;-3.819;0.210;14.686;1.306;0.778;156.209;26492.960;0;0.000;893708.885;-1925.522;159.53;7.972;0.468;1.6715;0.0076;0.5015;-0.0050;0.791;0.066;174.4754;0.0009;0.9535;0.0000;13016.8476;27181.4757;2364.0741;292.0765;64975.15;1195.516237502327
2010-08-01;18885;1.007;15107.053;22.282;0.213;14.688;1.537;0.905;158.260;35117.971;0;0.000;897229.660;-791.439;157.03;9.313;0.454;2.1832;0.0072;0.5034;0.0000;0.794;0.064;184.1600;0.0004;0.9619;0.0000;16050.6345;32123.6809;2942.7826;525.4286;73726.64;1456.7594676978892
2010-09-01;18912;1.007;14107.321;-7.087;0.216;14.682;1.604;0.981;160.386;41565.396;0;0.000;901866.395;-2791.747;156.33;10.137;0.456;2.0817;0.0081;0.5120;0.0009;0.796;0.060;189.6007;-0.0004;0.9606;0.0000;18647.0316;36765.8634;3484.0966;139.7936;83602.10;1809.5034305799343
2010-10-01;18927;1.008;15865.480;11.082;0.218;14.696;1.569;1.030;162.761;44340.456;0;0.000;908712.057;-1788.568;165.48;10.642;0.465;2.2859;0.0099;0.5111;0.0010;0.798;0.059;191.5895;-0.0001;0.9584;0.0000;21323.6288;41552.0294;4093.8690;15.4835;92450.70;2125.5160578827526
2010-11-01;18945;1.010;14750.918;-7.556;0.219;14.714;1.564;1.035;165.509;46659.407;0;0.000;917768.953;-2843.133;174.53;11.600;0.472;2.1731;0.0120;0.5130;0.0016;0.800;0.057;196.3166;-0.0006;0.9550;0.0000;23860.3643;46190.9500;4660.5854;18.7490;101525.04;2469.0840917484456
2010-12-01;18956;1.009;16248.082;9.214;0.220;14.729;1.616;1.126;167.416;47214.592;0;0.000;929131.689;-2373.112;176.29;11.502;0.473;2.3424;0.0142;0.5169;-0.0008;0.803;0.054;200.1643;-0.0019;0.9559;0.0000;26614.1724;50763.6892;5284.7133;58.8383;110293.03;2822.8912382816516
2011-01-01;18966;1.010;16670.451;2.534;0.223;14.733;1.615;1.132;169.432;48812.296;0;0.000;942651.496;-2612.312;179.28;11.652;0.479;2.3657;0.0168;0.5197;0.0011;0.805;0.052;201.9109;-0.0031;0.9552;0.0000;29373.9013;55396.1450;5925.7564;9.3795;119031.27;3250.2709500236156
2011-02-01;18972;1.010;16654.900;-0.093;0.224;14.747;1.592;1.150;171.614;49027.504;0;0.000;959286.618;-2515.020;180.22;11.383;0.485;2.3975;0.0171;0.5217;-0.0007;0.807;0.050;203.9956;-0.0037;0.9473;0.0000;32128.9825;60030.6817;6566.8524;6.5787;127661.75;3538.678562028578
2011-03-01;18983;1.009;15535.185;-7.208;0.226;14.776;1.605;1.128;173.524;49271.355;0;0.000;979277.680;-3795.227;180.50;11.428;0.488;2.2318;0.0207;0.5233;-0.0009;0.810;0.047;203.8626;-0.0051;0.9462;0.0000;34718.3599;64345.4788;7163.6631;23.9184;135988.21;3865.6165256790223
