
2010-01-01;3512803;9.850;593;132.452;0.4646;247.046;0.2069;0.76310;0.223;183.114135;34.847019;140.270470;13.404378;0
2010-01-01;3556206;7.004;1079;79.130;0.4891;249.977;0.1743;0.81516;0.073;352.613300;63.406296;289.156120;19.497277;0
2010-01-01;3552403;18.057;2413;737.766;0.5051;232.834;0.1537;0.76201;0.306;809.716696;141.797399;625.215913;29.823720;3
2010-01-01;3536505;10.215;820;32.241;0.4888;295.156;0.2425;0.79666;0.039;176.892508;48.186435;156.578770;17.060118;1
2010-01-01;3531803;10.004;492;63.376;0.4903;327.250;0.1258;0.73321;0.129;92.800972;28.911861;72.519490;12.185798;0
2010-01-01;3556701;4.397;633;61.157;0.4824;299.258;0.1486;0.81889;0.097;169.982285;37.197577;137.365859;14.622958;0
2010-01-01;3509502;72.138;10811;2928.541;0.4899;271.090;0.1680;0.80572;0.271;2221.624710;635.297006;1533.872854;31.186751;4
2010-01-01;3519071;15.523;1918;319.711;0.4747;203.522;0.1729;0.75550;0.167;122.717736;112.709246;63.515287;29.823720;2
2010-02-01;3512803;9.694;594;97.628;0.5739;133.799;0.2310;0.76373;0.164;345.759301;79.544793;266.980402;32.898646;0
2010-02-01;3556206;6.945;1081;286.051;0.4534;132.384;0.1933;0.81598;0.265;717.855755;144.750225;567.363913;47.852575;0
2010-02-01;3552403;18.158;2407;464.058;0.6476;160.937;0.1662;0.76562;0.193;1560.715866;322.921207;1251.418783;73.196980;6
2010-02-01;3536505;10.142;823;63.706;0.4831;137.950;0.2655;0.79589;0.077;401.145042;110.116179;353.465589;41.871003;0
2010-02-01;3531803;9.832;490;108.512;0.4739;140.287;0.1323;0.73799;0.221;184.133244;65.783762;136.834506;29.907860;0
2010-02-01;3556701;4.417;633;99.163;0.4507;137.379;0.1490;0.82126;0.157;375.231975;84.830053;305.732747;35.889431;0
2010-02-01;3509502;72.384;10830;4636.116;0.5945;143.994;0.1788;0.80708;0.428;5737.230220;1450.241271;4001.846995;76.542296;4
2010-02-01;3519071;15.492;1921;575.337;0.5732;116.507;0.2012;0.75573;0.299;469.260026;257.262148;295.979515;73.196980;3
2010-03-01;3512803;9.548;595;50.767;0.5063;134.916;0.2334;0.76429;0.085;479.590553;134.562726;370.455251;58.389974;0
2010-03-01;3556206;6.917;1081;375.295;0.4533;140.104;0.1977;0.81780;0.347;975.876456;244.707174;733.799368;84.930870;0
2010-03-01;3552403;18.422;2410;1317.702;0.5440;162.588;0.1811;0.76633;0.547;2397.904119;545.766949;1804.685299;129.913244;8
2010-03-01;3536505;10.538;824;162.553;0.4430;139.262;0.2713;0.79631;0.197;515.617759;186.309080;429.906092;74.314512;0
2010-03-01;3531803;9.876;484;93.976;0.4447;145.404;0.1313;0.74941;0.194;291.014809;110.537845;220.079536;53.081794;0
2010-03-01;3556701;4.405;634;308.942;0.3965;146.722;0.1497;0.82275;0.487;639.002110;143.454203;497.688304;63.698153;0
2010-03-01;3509502;72.969;10853;5657.353;0.5474;159.384;0.1844;0.80824;0.521;9380.793517;2453.786848;6383.281192;135.850658;6
2010-03-01;3519071;15.542;1920;331.387;0.5321;120.744;0.2275;0.75762;0.173;754.381535;434.799005;510.657052;129.913244;4
2010-04-01;3512803;10.216;597;61.009;0.5196;129.453;0.2310;0.76329;0.102;572.060234;193.927845;439.058830;86.764232;0
2010-04-01;3556206;7.048;1081;416.899;0.4874;140.466;0.1985;0.82034;0.386;1356.998229;352.200800;1009.074184;126.202518;0
2010-04-01;3552403;19.332;2409;1186.297;0.5782;164.309;0.1931;0.76803;0.492;3041.024787;785.315648;2193.769260;193.043807;11
2010-04-01;3536505;10.582;825;118.250;0.4673;137.811;0.2748;0.79739;0.143;709.205668;268.346306;584.241604;110.427204;0
2010-04-01;3531803;9.850;488;91.932;0.4466;144.508;0.1472;0.74574;0.188;407.326724;159.064107;310.890856;78.876574;0
2010-04-01;3556701;4.446;639;239.809;0.4325;150.054;0.1521;0.81845;0.375;819.612305;206.995763;616.802852;94.651889;0
2010-04-01;3509502;73.318;10862;6573.038;0.5620;158.382;0.1886;0.81068;0.605;13396.501333;3533.893933;8977.300859;201.866471;7
2010-04-01;3519071;15.660;1921;542.014;0.5451;118.839;0.2472;0.75910;0.282;1171.025055;625.821442;819.109695;193.043807;3
2010-05-01;3512803;10.378;597;72.142;0.4829;127.631;0.2317;0.76541;0.121;728.561966;257.662583;558.309422;115.638278;1
2010-05-01;3556206;7.083;1078;800.133;0.4711;142.173;0.2013;0.82523;0.742;1809.778695;467.286305;1285.566436;168.201130;1
2010-05-01;3552403;19.419;2408;1087.351;0.5665;162.994;0.2031;0.77000;0.452;3778.978245;1042.389765;2700.497042;257.286359;13
2010-05-01;3536505;10.682;830;156.779;0.4583;133.559;0.2759;0.79436;0.189;862.463376;356.955740;695.647308;147.175989;3
2010-05-01;3531803;9.780;483;47.064;0.4473;140.755;0.1508;0.75560;0.097;489.336046;210.628392;375.742426;105.125707;0
2010-05-01;3556701;4.448;639;278.637;0.4216;147.252;0.1525;0.82120;0.436;1066.711225;275.214352;791.985963;126.150848;1
2010-05-01;3509502;74.401;10869;6432.595;0.5368;159.397;0.1921;0.81324;0.592;17257.623563;4694.250484;11446.343158;269.045095;12
2010-05-01;3519071;15.931;1930;528.493;0.5216;118.513;0.2596;0.75713;0.274;1478.322526;831.865066;1019.284459;257.286359;7
2010-06-01;3512803;10.417;604;160.568;0.4346;128.508;0.2410;0.75880;0.266;887.359798;335.764912;668.899539;153.011398;4
2010-06-01;3556206;7.227;1078;682.425;0.4747;148.376;0.1974;0.82793;0.633;2220.734016;606.680860;1542.122529;222.562032;3
2010-06-01;3552403;19.593;2409;1140.769;0.5263;163.907;0.2135;0.77161;0.474;4602.194737;1353.893923;3270.696468;340.438705;16
2010-06-01;3536505;10.629;829;264.342;0.4218;134.189;0.2785;0.79746;0.319;1051.591509;464.152480;826.361370;194.741779;4
2010-06-01;3531803;9.750;486;207.036;0.4095;140.266;0.1581;0.75365;0.426;617.144332;273.472319;459.868642;139.101271;1
2010-06-01;3556701;4.422;643;362.281;0.3871;151.490;0.1592;0.81960;0.563;1375.288937;358.359712;1018.491859;166.921525;1
2010-06-01;3509502;76.010;10877;8724.673;0.4919;163.832;0.1939;0.81605;0.802;21650.265248;6100.738956;14037.907890;355.997746;22
