2010-01-01;33221.333333333336;1.0;7978.288333333334;100.0;0.16633333333333333;19.536666666666665;0.09500000000000001;0.06866666666666667;265.178;104326.58233333332;0.0;0.0;99.14633333333335;86.00999999999999;0.6296666666666667;0.49;0.12369999999999999;0.17523333333333335;0.0;0.0;0.677;0.08333333333333333;257.4368666666667;0.1985;0.0074;0.0;1092.3217333333334;2486.6840333333334;294.1741333333334;0.0;0.0;15.570391568536083
2010-02-01;33242.333333333336;1.0003333333333333;11642.154333333334;31.473;0.17966666666666664;19.278666666666666;0.30466666666666664;0.26433333333333336;262.8933333333334;10818.047333333334;0.0;0.0;279.87;147.32000000000002;2.987;0.5873333333333334;0.5735666666666667;0.1176;0.019366666666666667;0.0003333333333333333;0.6773333333333333;0.08233333333333333;223.85776666666666;0.20886666666666667;0.15233333333333332;0.0;2675.5982;6732.680966666667;718.5798666666666;0.36293333333333333;223.28666666666666;38.197801068053444
2010-03-01;33251.333333333336;1.0013333333333332;14896.493666666667;21.84566666666667;0.18699999999999997;19.138333333333332;0.5853333333333333;0.431;262.86266666666666;12407.926666666666;0.0;0.0;386.634;204.04666666666665;5.241666666666667;0.5283333333333333;0.956;0.07356666666666667;0.032933333333333335;0.0005666666666666666;0.678;0.08133333333333333;215.74540000000002;0.21760000000000002;0.27416666666666667;0.0;4741.159;11062.550133333332;1259.1053;29.260766666666665;1111.5466666666666;66.91094405091411
2010-04-01;33284.0;1.0016666666666667;16155.824999999999;7.799333333333333;0.19166666666666665;19.076666666666668;0.6576666666666667;0.48699999999999993;263.795;24441.996;0.0;0.0;434.3813333333333;254.86666666666665;5.792666666666666;0.5366666666666667;1.1036;0.06273333333333334;0.0421;0.00023333333333333333;0.6786666666666666;0.08;203.7216;0.2255;0.3383;0.0;7071.023766666666;15513.482833333333;1845.3253666666667;89.88323333333334;2567.33;98.06249817808329
2010-05-01;33309.666666666664;1.002;18041.74033333333;10.458666666666666;0.19566666666666666;19.031000000000002;0.8406666666666666;0.561;264.71999999999997;30719.323;0.0;0.0;482.0743333333333;299.9066666666667;6.741333333333333;0.5136666666666666;1.3353666666666666;0.0512;0.05393333333333333;0.0006;0.6793333333333335;0.079;198.13283333333334;0.2336666666666667;0.4003333333333334;0.0;9755.929266666666;20289.678066666667;2498.5766333333336;160.59663333333333;4613.7;132.91616751294453
2010-06-01;33332.666666666664;1.0023333333333333;21045.484666666667;14.273666666666665;0.19800000000000004;19.005333333333336;1.1973333333333334;0.6903333333333332;266.02733333333333;35111.07633333333;0.0;0.0;539.85;339.16;8.337000000000002;0.4706666666666666;1.7338333333333333;0.0353;0.061766666666666664;0.0004333333333333333;0.6813333333333333;0.07833333333333332;197.0264;0.24116666666666667;0.4904;0.0;13069.441233333333;25505.498966666666;3258.7607000000003;376.0695333333333;7094.236666666667;173.62252627430743
2010-07-01;33348.0;1.003;23598.560666666668;10.820666666666668;0.20033333333333334;18.987333333333332;1.492;0.798;267.91433333333333;40428.234333333334;0.0;0.0;529.6713333333333;373.56666666666666;9.750333333333332;0.4506666666666667;2.0751666666666666;0.029066666666666668;0.06063333333333334;0.001;0.6833333333333335;0.07766666666666666;197.55116666666666;0.24839999999999998;0.5568666666666667;0.0;16906.0789;31352.01526666667;4109.827533333333;542.3638333333333;9946.836666666668;219.8358415574727
2010-08-01;33344.333333333336;1.0043333333333333;25622.712333333333;7.898333333333333;0.20233333333333334;18.971999999999998;1.7240000000000002;0.8729999999999999;269.71166666666664;62766.43233333333;0.0;0.0;586.6386666666667;398.74333333333334;10.813666666666668;0.4406666666666667;2.354433333333333;0.026733333333333335;0.062066666666666666;0.0007;0.6856666666666668;0.07733333333333332;199.6373;0.2556333333333333;0.5966;0.0;21450.979666666666;37438.767400000004;5033.3632;1004.3447333333334;12934.050000000001;270.04652530229754
2010-09-01;33337.333333333336;1.0043333333333333;26136.210000000003;1.9663333333333333;0.20466666666666666;18.938333333333333;1.784;0.8943333333333333;270.711;71642.86333333333;0.0;0.0;554.0436666666666;413.45;11.236666666666666;0.44366666666666665;2.4454333333333333;0.027966666666666667;0.0675;0.0004333333333333333;0.6883333333333334;0.07633333333333332;200.6267333333333;0.26496666666666663;0.6067666666666667;0.0;25407.920466666666;43829.49996666666;5976.104566666666;242.61323333333334;16033.993333333332;321.68667475056606
2010-10-01;33352.0;1.0063333333333333;26119.293333333335;-0.06566666666666668;0.20666666666666667;18.932666666666666;1.7389999999999999;0.8889999999999999;272.349;75282.211;0.0;0.0;493.944;419.1933333333333;11.027666666666667;0.453;2.4246;0.03136666666666666;0.07023333333333333;0.002133333333333333;0.6896666666666667;0.07566666666666666;202.67870000000002;0.2735;0.5976666666666667;0.0;29183.6164;50109.80046666667;6919.628;21.8102;19203.52;373.7050391495165
